0.060965,0.096188,0.0029475,215.45,223.06,202.92,0.0012425,0.001384,0.0010093,205.12,213.34,212.24,204.1,196.38,197.47,226.6,213.15,233.92,205.76,235.84,251.75,201.44,204.04,205.07,225.56,210.32,214.91,185.04,189.26,268.03,208.47,183.01,223.75,187.0,236.32,217.23,260.67,154.34,234.72,200.74,208.37,167.34,235.56,237.63,282.31,228.72,192.02,235.05,278.17,253.59,165.38,258.74,179.22,229.31,211.34,247.16,237.84,270.7,236.95,237.75,207.98,264.78,264.12,254.01,211.53,245.63,218.65,201.11,292.81,249.65,249.29,262.27,171.36,218.92,194.71,231.2,210.27,259.02,223.2,216.96,204.74,230.48,238.06,198.05,188.48,231.07,221.54,254.01,240.99,222.91,239.8,240.56,209.19,248.27,141.21,254.15,205.77,224.36,209.44,238.18,265.45,222.56,216.52,192.47,172.35,216.69,289.44,201.08,205.42,263.71,255.62,303.12,248.42,238.98,234.56,308.94,248.97,200.39,235.82,202.65,189.99,237.1,248.92,157.5,251.56,235.04,272.06,259.48,226.59,184.09,227.19,273.27,205.25,231.06,212.56,288.72,178.81,214.12,285.27,253.98,242.79,243.67,209.25,206.28,272.9,234.7,250.14,262.19,201.49,254.31,205.74,251.7,275.85,212.67,248.27,310.19,231.73,239.13,252.57,201.26,218.22,262.54,215.04,146.89,240.12,277.07,258.81,178.3,300.44,205.35,222.31,176.52,156.96,206.43,239.29,181.48,258.96,215.13,200.31,229.23,216.57,229.58,185.56,245.86,226.14,207.36,208.84,210.76,273.43,205.54,249.23,305.68,227.26,243.05,216.41,280.39,225.23,213.78,254.21,287.35,222.87,241.61,247.72,221.5,261.18,228.14,238.54,208.58,227.44,209.74,238.93,226.75,235.03,228.62,237.16,227.52,206.89,253.31,251.49,221.62,200.81,188.83,226.47,272.24,193.62,203.79,277.66,212.22,225.8,235.58,220.45,229.36,252.66,255.3,188.3,248.84,196.2,242.63,210.28,241.7,181.08,244.11,244.66,169.93,255.53,213.71,162.81,236.24,182.75,214.64,234.4,180.54,220.39,232.8,194.62,225.93,229.47,222.14,185.4,234.18,204.98,214.65,213.61,166.18,259.44,255.15,204.49,169.56,202.4,263.95,224.23,227.42,216.57,147.22,160.83,201.09,237.68,217.2,213.55,215.43,205.96,188.79,169.5,184.57,227.58,215.87,234.83,219.82,0.0008147,0.0010441,0.0010402,0.0010725,0.00098063,0.001064,0.0011963,0.00093436,0.0011794,0.00097215,0.0012464,0.0013799,0.001091,0.0010939,0.001008,0.0013528,0.0011913,0.0011771,0.0011765,0.0011631,0.0015804,0.0013699,0.0011375,0.0014744,0.0012844,0.0014288,0.001221,0.0015206,0.0011245,0.0015671,0.001203,0.0012938,0.0011584,0.0013299,0.0014439,0.0016716,0.0013539,0.0013409,0.0014566,0.0015316,0.0013757,0.0010096,0.001602,0.0012509,0.0013524,0.001321,0.0014705,0.0013422,0.0015387,0.0014064,0.0012244,0.0013355,0.001624,0.0014347,0.0015224,0.0013802,0.0014358,0.0014425,0.0014197,0.0017331,0.0016855,0.0015264,0.0016016,0.0013339,0.0015325,0.0012944,0.0015746,0.0014962,0.0015827,0.0014029,0.0015442,0.0014084,0.0013744,0.0015146,0.0013947,0.0013507,0.0013965,0.0014182,0.0016151,0.0015958,0.0014917,0.0016283,0.0015462,0.001323,0.0014095,0.0011526,0.0015728,0.0014392,0.0014683,0.001341,0.0014863,0.0015633,0.0015,0.0014729,0.0012903,0.0012166,0.0013248,0.0017839,0.0013399,0.001338,0.0015848,0.0015545,0.0018641,0.0015071,0.0015904,0.0013379,0.0017256,0.0015614,0.0014174,0.0013772,0.0013949,0.0013768,0.0015581,0.0016493,0.0013107,0.0015775,0.001512,0.0016327,0.0016279,0.0013672,0.001343,0.0016533,0.0015837,0.0014485,0.0014813,0.0012537,0.0018004,0.0012854,0.00092898,0.0017975,0.0016343,0.0016076,0.001601,0.001303,0.0013731,0.0012838,0.001649,0.0015308,0.0016283,0.0013945,0.0015379,0.0013766,0.0013718,0.0016186,0.0014704,0.001546,0.0016188,0.001491,0.0015625,0.0015607,0.0012679,0.0014655,0.0017391,0.0013864,0.0011542,0.0015901,0.0016228,0.0016369,0.0010026,0.0017497,0.0013075,0.0014041,0.0012451,0.0012384,0.0014458,0.0014416,0.0012789,0.0015814,0.0014127,0.00138,0.0014637,0.0012085,0.0014977,0.0014155,0.0015085,0.0014272,0.0014871,0.0014206,0.0013605,0.0015465,0.0013208,0.0015377,0.0017122,0.0014877,0.0015323,0.0015271,0.0016004,0.0014074,0.0014154,0.0014826,0.0015293,0.0014844,0.0014667,0.0015901,0.0017222,0.0015795,0.0014651,0.0014267,0.0014555,0.0014219,0.0014239,0.0014859,0.0014489,0.0015195,0.0013804,0.0017718,0.0014318,0.0014373,0.0015058,0.0014156,0.001396,0.0013654,0.0013031,0.0013634,0.0016537,0.0013686,0.0013613,0.001544,0.0013636,0.0014983,0.0014576,0.0013899,0.0014067,0.0014328,0.0015559,0.0012696,0.0015667,0.001297,0.0014266,0.0014374,0.0013553,0.0012418,0.001355,0.0015219,0.0011943,0.001506,0.0012716,0.0012629,0.001427,0.0011812,0.0013848,0.0013992,0.0012305,0.0013643,0.0013975,0.0011165,0.0013365,0.0013504,0.001387,0.0012196,0.0014645,0.0012641,0.0013537,0.0012335,0.00095757,0.0013524,0.0013988,0.0011417,0.001132,0.0011191,0.0014671,0.0013924,0.001359,0.00099273,0.00089677,0.0010032,0.001015,0.0014136,0.0012898,0.00099879,0.0012101,0.0010064,0.0010108,0.00086768,0.00086916,0.0011251,0.0011644,0.0013052,0.0012172,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.528,1.8459,4.1704,2.2293,2.4697,3.6654,1.2772,2.2298,4.2231,1.2221,1.9895,4.2275,2.4903,2.6639,4.3092,0.82197,2.0622,4.2172,1.5779,2.5014,3.8889,3.0404,2.8432,5.8457,1.2184,2.007,4.2218,1.7366,1.7192,4.2479,1.2776,2.2409,4.2397,0.81346,2.0529,4.212,2.9137,2.8406,4.574,5.6671,2.77,1.4395,1.2353,2.8386,3.6184,0.91761,2.1524,3.0144,2.5138,2.0844,4.478,1.4681,1.6815,3.9004,0.66741,2.6049,3.879,1.9654,1.7896,3.491,1.1232,2.4236,3.1293,0.31438,2.2882,3.5461,1.8071,1.6573,3.3923,2.0877,2.7759,4.3428,1.8285,1.6562,3.3817,1.5331,1.6622,3.9318,0.36982,2.1534,3.1758,2.0461,2.3856,4.4299,1.4758,1.6817,3.2226,0.85787,1.9042,2.766,3.0997,2.8416,5.8966,1.971,1.7779,3.485,0.95405,2.7159,2.8915,1.7699,2.5888,4.002,0.66798,1.8864,2.7727,1.0893,2.4343,3.0887,1.9132,1.9236,4.4941,1.7415,1.6727,3.8925,0.54146,2.1914,3.7854,1.2456,2.4744,3.8081,0.99877,2.0926,3.2464,2.5537,2.3126,4.312,2.0448,2.1778,4.6957,1.501,1.6693,3.9175,1.8902,1.9458,4.4896,1.4728,2.1808,3.2608,0.83358,2.1438,3.1384,2.4392,2.4034,4.3423,1.9634,2.5732,4.8733,1.936,2.6044,4.8583,2.5517,2.3115,4.3014,1.2814,2.5024,3.9275,1.7387,2.2658,4.3283,2.2786,3.0337,4.1829,0.55528,2.4446,2.5286,1.4887,2.0402,4.6001,2.0144,3.0491,3.9248,0.32504,2.3809,3.4035,1.6828,1.625,4.0823,0.75314,2.096,3.0768,2.2495,2.2867,4.672,0.60988,2.5323,3.0479,0.94119,2.1479,3.2437,0.083957,2.8953,1.8644,2.002,2.0681,4.5934,2.54,2.3349,4.2711,2.5125,2.3168,5.1693,2.0695,2.7646,4.3045,1.1128,1.8517,3.9742,4.5987,2.941,0.56059,0.85478,2.1557,3.0302,1.3864,2.1042,4.2692,1.1143,2.1394,3.5148,2.2024,2.7185,4.4662,1.6639,1.594,4.1508,1.1566,2.543,3.0715,0.75186,2.4413,3.7552,2.1226,1.8868,3.7089,1.5343,2.4766,3.4757,1.5558,2.5732,3.5851,1.5733,1.6618,4.2725,2.0461,2.7579,4.5447,2.1032,2.7556,4.6165,3.3317,2.8066,6.0866,1.7037,1.6152,4.1791,1.7732,1.9773,3.4214,2.2761,2.9583,5.1217,1.172,2.5518,3.0751,2.6536,2.4296,4.995,0.9812,2.631,4.1091,1.5468,2.464,3.4995,1.0952,1.8773,4.0951,1.6962,1.6204,4.08,1.7639,1.9529,3.4243,6.2079,2.9247,3.0037,2.9032,2.2683,4.6012,1.3848,1.9573,4.2617,1.2134,2.6388,3.3412,1.4578,2.4511,3.3687,1.7699,1.9553,3.6952,1.9626,2.3953,4.0077,1.1015,2.3149,3.2078,2.4945,2.0017,5.2018,1.1545,2.6704,3.3032,1.4465,2.4743,3.3567,0.16673,2.9962,3.1987,0.68152,1.8272,2.8645,1.6847,2.0202,4.4712,1.4887,1.8581,4.1551,5.4273,2.8855,1.7625,0.83093,2.1602,2.8441,0.9235,2.6452,4.0806,2.2679,2.5297,3.6551,2.6567,2.3682,4.945,2.8973,2.6487,4.5431,2.0668,2.4558,4.5319,2.3277,2.1348,4.1886,0.7541,2.0614,3.3437,0.43928,2.4417,2.9752,0.56266,2.165,3.8083,2.4462,2.4888,4.4945,0.79786,2.4148,2.9325,1.2776,1.5742,4.3234,1.6758,1.9913,3.4635,0.15249,2.6741,2.1025,3.3773,2.9486,0.14216,0.83421,2.3742,2.9552,1.6523,1.6496,4.1032,1.5453,1.8328,3.2012,0.76979,2.4176,2.8702,2.1876,2.3364,4.952,1.1835,2.555,3.1208,1.1312,2.0971,3.5425,0.49204,2.0069,3.2699,1.7106,1.9759,3.4396,2.4829,2.0876,4.1211,2.125,2.1439,4.9724,1.3248,1.7402,3.8169,0.73004,1.9863,2.7648,2.1222,2.1518,4.9937,2.2664,2.2211,4.5003,1.5447,2.3442,3.9727,4.1923,2.9772,0.12388,1.9137,2.4052,4.0018,0.77051,1.9756,4.1216,1.2008,2.6084,4.2387,3.4797,2.835,6.1001,1.6268,1.5827,3.2695,0.25596,2.3354,3.4014,5.0619,2.9814,0.95302,0.50317,2.7981,3.2454,1.2234,2.5225,3.0025,2.1838,2.1409,4.9598,1.5315,2.0888,4.3767,1.5814,1.6255,3.3249,1.4881,2.9287,3.3012,0.58498,2.4048,2.7977,0.87321,2.4427,2.9934,0.22707,2.6314,3.3417,1.7044,2.3255,4.1841,0.51607,2.4308,2.7453,1.0337,2.2336,3.6362,1.3425,1.7924,4.3038,0.27714,2.321,3.4223,1.5919,1.5987,3.278,0.59371,2.3987,2.7803,3.0039,2.8668,5.9726,1.9168,2.5768,4.0151,2.0105,2.2043,4.5979,2.4717,2.7308,5.2102,1.7818,1.965,3.8654,1.3475,1.8086,3.7133,2.2221,2.148,4.9893,1.4523,2.6226,3.9957,0.69408,3.0495,2.4747,4.5716,2.9545,0.31924,1.2598,2.7377,4.2772,1.8937,1.9535,3.8896,1.2217,2.6439,2.8368,0.2902,2.7925,2.9206,1.0012,2.898,4.1689,0.52568,2.4967,2.5827,0.74389,1.973,2.9266,0.5362,2.4397,3.4105,1.65,2.1916,4.275,1.2103,2.7432,4.3193,0.64413,1.9847,3.0679,2.0184,1.8644,3.7793,1.2611,1.8562,3.6666,2.4006,2.6832,4.9059,1.4278,1.5503,4.1885,1.3459,2.1441,3.1973,0.67343,2.0063,3.066,0.60488,2.3717,2.6161,1.712,2.3261,4.152,2.3589,2.6697,4.9487,0.61591,2.0046,3.0476,1.6129,1.717,3.3178,0.71804,3.0132,2.5543,0.56003,2.5158,2.592,3.0644,2.7447,6.0035,6.1678,2.8637,2.5366,4.4151,2.9562,0.12915,2.3716,2.3648,3.7535,1.1984,3.0752,4.0559,1.3431,2.3597,3.5153,0.46706,3.0935,3.3096,2.3744,2.2208,3.7872,1.269,1.8497,3.6705,2.4186,2.3303,4.5852,2.5983,2.6546,4.1014,1.2681,2.7002,4.3378,1.8165,1.9576,3.8748,1.1545,2.7808,3.6937,2.4037,2.4291,5.0261,1.5255,2.6316,3.3163,2.1763,2.2179,4.0887,0.82881,1.9402,3.3799,2.4,2.3869,3.7817,2.3558,2.39,3.747,2.2216,1.9336,4.9602,2.6568,2.2906,4.8076,2.374,2.238,3.8047,1.4055,1.5961,3.8661,2.4208,2.6718,4.9654,1.838,1.9546,3.8896,0.79706,2.1357,4.0408,1.6052,1.8357,4.2908,2.3904,2.6605,4.9628,1.4575,2.3907,3.2598,5.9054,2.8634,2.1769,1.8629,1.777,3.5018,1.9873,2.9925,4.277,2.0468,1.9626,4.7893,1.1263,2.593,4.3085,1.919,2.1482,4.8932,1.6341,1.7956,3.9552,1.6111,2.0085,3.3746,1.0719,2.7553,3.6322,0.96551,2.8406,3.8213,1.4607,2.4426,3.8744,1.1477,2.7533,3.6751,1.8101,1.7851,4.0902,0.83406,2.4583,2.787,1.8717,2.0919,4.3906,0.088457,2.7932,2.8976,1.074,1.9535,4.2903,0.96157,2.3177,3.0367,1.6178,2.3999,4.578,0.99313,2.086,2.8333,0.76115,2.0049,2.7185,1.6416,1.7908,3.9576,0.90613,2.4533,2.8227,1.3604,1.5876,3.8385,2.7724,2.5972,4.6297,1.0709,2.1647,3.634,1.1467,2.7758,3.6666,1.9854,1.9902,4.4746,1.0604,1.9617,4.2533,1.8721,1.6476,3.4435,1.6812,2.4861,3.9893,2.1717,2.5505,4.9081,2.1145,2.3705,3.6656,1.2102,3.0673,3.4481,1.4307,1.4532,4.2416,0.65617,2.9912,3.6353,1.6333,1.7414,4.2365,0.76514,2.0004,2.7332,0.63051,2.2058,3.9859,2.6552,2.6006,4.5265,2.0009,2.1185,3.4432,1.3836,2.9099,3.5391,1.0841,2.2027,3.63,2.5337,2.0114,4.4708,1.4959,1.735,4.4214,1.6051,2.59,3.5765,2.0645,2.2872,4.0673,2.708,2.3468,4.9909,0.44469,2.52,2.9448
