0.062849,0.099182,0.0030041,215.33,223.2,202.38,0.0012416,0.0013842,0.0010068,204.62,212.9,211.88,203.93,196.05,197.09,225.91,212.58,233.7,205.38,235.62,251.53,201.21,203.72,204.79,225.62,209.84,214.76,184.96,189.06,268.18,208.21,182.77,223.63,186.59,236.29,217.02,260.73,154.29,234.71,200.39,208.03,167.28,235.47,237.49,282.01,228.71,192.19,235.06,278.0,253.28,165.16,258.96,179.16,228.98,211.53,246.75,237.38,270.34,236.62,237.39,208.04,264.59,263.47,253.67,211.53,245.13,219.15,201.52,292.47,249.16,250.21,263.66,170.15,218.8,195.01,232.54,211.62,258.75,224.06,217.47,203.39,229.66,237.56,198.03,187.41,229.9,220.57,254.53,240.92,223.13,240.35,239.88,208.99,247.11,139.02,253.95,206.56,219.39,209.35,237.96,266.62,224.57,219.2,187.51,174.64,217.41,291.16,202.49,205.14,261.85,255.92,305.8,250.01,242.02,221.34,309.66,251.16,201.63,236.64,204.67,190.45,238.59,240.79,160.52,252.36,235.4,274.28,255.96,230.2,185.58,218.82,274.89,208.72,235.27,208.86,292.14,179.21,219.12,290.47,255.86,243.22,239.36,209.46,206.02,270.16,228.16,253.61,262.04,203.83,253.25,207.64,251.17,277.33,215.04,236.35,310.24,236.25,240.5,245.41,202.19,218.81,262.94,215.9,148.05,236.35,280.17,260.46,179.54,303.28,205.73,223.26,177.08,155.28,207.62,241.19,182.95,260.58,211.74,200.92,229.98,213.86,227.44,184.91,247.6,227.4,208.08,209.72,211.78,272.47,204.37,249.07,308.0,228.29,242.04,217.25,280.16,225.68,214.43,253.15,287.19,222.7,240.51,249.48,222.73,261.9,227.65,240.08,208.12,226.79,210.53,239.93,227.54,235.78,228.62,238.32,227.35,206.65,253.77,251.0,221.66,200.99,189.41,226.04,272.36,193.62,203.99,277.97,212.66,226.06,235.2,220.29,229.09,252.34,255.08,188.38,249.88,196.4,242.35,209.95,241.57,181.16,243.93,244.5,169.66,255.13,213.48,162.85,235.91,182.45,214.71,234.24,180.39,220.41,232.5,194.13,225.86,229.26,222.19,185.23,233.91,204.67,214.56,213.4,165.82,259.19,254.94,204.23,169.22,202.07,263.54,224.17,227.09,216.22,146.86,160.5,200.71,237.28,217.21,213.18,215.16,205.53,188.47,169.25,184.23,227.08,215.29,234.58,219.23,0.00081063,0.0010402,0.0010362,0.0010701,0.00097738,0.0010601,0.0011922,0.00093036,0.0011776,0.0009687,0.0012443,0.0013784,0.0010882,0.0010918,0.0010049,0.0013519,0.0011879,0.0011753,0.0011761,0.001162,0.0015804,0.0013683,0.0011356,0.0014739,0.0012817,0.0014281,0.0012199,0.001521,0.0011243,0.0015667,0.0012004,0.0012928,0.0011577,0.0013292,0.0014429,0.0016695,0.0013525,0.0013413,0.0014556,0.0015299,0.0013735,0.0010075,0.0016038,0.0012496,0.0013501,0.0013218,0.0014684,0.0013388,0.0015361,0.0014039,0.0012208,0.0013351,0.0016213,0.0014312,0.0015195,0.0013798,0.0014333,0.0014458,0.0014219,0.001732,0.0016814,0.0015309,0.0016072,0.0013275,0.0015301,0.0012954,0.0015843,0.0015078,0.0015828,0.0014068,0.001547,0.0014035,0.0013692,0.0015126,0.0013959,0.0013433,0.0013913,0.0014172,0.0016192,0.0015967,0.001497,0.0016303,0.0015451,0.0013283,0.0014084,0.0011414,0.0015741,0.0014468,0.0014502,0.0013366,0.0014865,0.0015636,0.0015145,0.001492,0.0012881,0.0012298,0.0013311,0.0017957,0.0013479,0.0013363,0.0015711,0.0015574,0.0018804,0.0015165,0.0016041,0.0012136,0.0017299,0.0015739,0.0014265,0.0013828,0.0013943,0.0013755,0.0015668,0.0015931,0.0013157,0.0015723,0.0015169,0.0016444,0.0016172,0.0013659,0.0013497,0.0016085,0.001595,0.001466,0.0015022,0.0011881,0.0018188,0.0012883,0.00094657,0.0018257,0.0016449,0.0016111,0.0015892,0.0013051,0.0013793,0.0012022,0.0016207,0.0015485,0.0016319,0.0014037,0.0015419,0.001388,0.0013718,0.0016211,0.0014856,0.0014535,0.0016174,0.0015109,0.0015703,0.0015184,0.0012757,0.0014671,0.0017469,0.0013922,0.0011601,0.0015739,0.0016391,0.0016468,0.00098231,0.001766,0.0013099,0.0014097,0.0012482,0.001232,0.0014548,0.0014526,0.0012895,0.0015904,0.0013994,0.0013856,0.0014695,0.0011964,0.0014886,0.0014157,0.0015205,0.0014343,0.0014952,0.0014278,0.001367,0.0015443,0.0013165,0.0015381,0.0017278,0.0014947,0.0015256,0.001534,0.0016,0.0014103,0.0014212,0.001476,0.0015269,0.0014836,0.0014598,0.0016023,0.001728,0.0015849,0.0014602,0.0014203,0.001456,0.0014162,0.0014279,0.0014925,0.001454,0.0015243,0.0013789,0.0017751,0.0014302,0.0014338,0.0015099,0.0014104,0.0013936,0.0013667,0.0013069,0.0013595,0.0016533,0.0013671,0.0013618,0.0015457,0.0013659,0.0014995,0.0014546,0.0013881,0.0014038,0.0014305,0.0015552,0.0012698,0.0015737,0.0012987,0.0014257,0.0014358,0.0013549,0.0012419,0.0013533,0.0015201,0.0011922,0.0015038,0.0012699,0.0012615,0.0014247,0.0011791,0.0013853,0.0013978,0.0012292,0.0013626,0.0013958,0.0011136,0.0013359,0.0013481,0.0013859,0.0012175,0.0014624,0.0012621,0.0013524,0.0012316,0.00095475,0.0013512,0.0013977,0.0011393,0.0011293,0.0011162,0.0014639,0.0013914,0.0013572,0.00098988,0.00089389,0.00099978,0.0010113,0.001411,0.0012894,0.00099564,0.0012075,0.0010031,0.0010079,0.00086522,0.00086581,0.0011215,0.0011602,0.0013029,0.0012137,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5282,1.8461,4.1703,2.2294,2.4698,3.6654,1.2771,2.2299,4.2231,1.2218,1.9895,4.2273,2.49,2.6639,4.3093,0.821,2.0622,4.2173,1.5793,2.5019,3.8887,3.0413,2.8433,5.8464,1.218,2.0075,4.2215,1.7363,1.7192,4.2479,1.2776,2.2413,4.2402,0.81209,2.0526,4.2119,2.9141,2.8407,4.5756,5.6657,2.7697,1.4385,1.2353,2.8384,3.6184,0.91645,2.1525,3.0141,2.5147,2.0854,4.4791,1.4679,1.6816,3.9003,0.66783,2.606,3.8789,1.9643,1.7903,3.4915,1.1244,2.4229,3.1314,0.31522,2.2883,3.5455,1.8076,1.6569,3.3924,2.086,2.7744,4.3398,1.8294,1.6559,3.3815,1.5345,1.6618,3.9325,0.36914,2.154,3.175,2.0467,2.3864,4.4313,1.4758,1.682,3.2233,0.85844,1.9049,2.7658,3.1021,2.8415,5.8988,1.9702,1.7783,3.4853,0.95275,2.7158,2.8919,1.7686,2.5887,4.0021,0.66887,1.8869,2.772,1.0895,2.434,3.0896,1.9136,1.9239,4.4941,1.743,1.672,3.8924,0.54241,2.191,3.7868,1.2472,2.4758,3.809,0.9985,2.0935,3.2456,2.5541,2.3131,4.3128,2.0443,2.1786,4.6962,1.5015,1.669,3.9177,1.8901,1.9466,4.4895,1.4724,2.1811,3.2606,0.83352,2.1456,3.1368,2.4398,2.4043,4.343,1.9639,2.5724,4.8727,1.9358,2.6046,4.8575,2.552,2.3119,4.302,1.2813,2.5028,3.927,1.7401,2.2668,4.3294,2.283,3.0329,4.1863,0.55673,2.4439,2.5302,1.4873,2.0398,4.6001,2.0129,3.0486,3.9222,0.32324,2.381,3.4024,1.6834,1.6247,4.0822,0.75443,2.098,3.0762,2.2499,2.2875,4.6726,0.60948,2.5301,3.0494,0.93919,2.15,3.2426,0.082693,2.8954,1.8614,2.0024,2.0704,4.5937,2.5399,2.3359,4.2706,2.5069,2.3159,5.1677,2.0672,2.7625,4.2994,1.1136,1.8516,3.9752,4.5979,2.9389,0.56228,0.85395,2.1565,3.0295,1.3891,2.1045,4.2693,1.116,2.1409,3.5155,2.1995,2.7173,4.4632,1.6629,1.5937,4.1507,1.157,2.5427,3.0717,0.75209,2.4419,3.7548,2.1245,1.8856,3.7081,1.532,2.4777,3.476,1.5524,2.5741,3.5843,1.5704,1.6609,4.2731,2.0446,2.7562,4.5437,2.1025,2.7541,4.617,3.3319,2.8075,6.0864,1.7034,1.6155,4.1796,1.7756,1.9767,3.4207,2.2812,2.9588,5.1288,1.1732,2.5517,3.075,2.6551,2.4292,4.9956,0.98083,2.6317,4.111,1.5449,2.4648,3.5005,1.091,1.8799,4.0951,1.6982,1.6201,4.0798,1.7673,1.951,3.4231,6.1991,2.9238,2.9957,2.903,2.2673,4.6029,1.387,1.9573,4.2635,1.2117,2.6372,3.342,1.458,2.4511,3.3695,1.7681,1.9543,3.6947,1.9628,2.3972,4.0081,1.1017,2.3158,3.2085,2.4924,1.9995,5.2041,1.1513,2.6692,3.303,1.446,2.4751,3.3571,0.16409,2.9978,3.1942,0.68171,1.8281,2.8634,1.6835,2.0198,4.4735,1.4884,1.8577,4.1565,5.4234,2.8847,1.7591,0.83207,2.1614,2.8462,0.92273,2.6463,4.0823,2.2711,2.5291,3.6564,2.6616,2.3648,4.9437,2.9011,2.647,4.5443,2.0658,2.4543,4.5331,2.3256,2.1361,4.1888,0.75336,2.0648,3.3434,0.44201,2.4407,2.9782,0.56214,2.1661,3.8106,2.448,2.4879,4.497,0.79765,2.4143,2.9342,1.2784,1.574,4.3248,1.6748,1.9906,3.4641,0.1568,2.6735,2.1034,3.3811,2.9484,0.14884,0.83637,2.3715,2.9593,1.6519,1.6501,4.1039,1.5491,1.8337,3.2015,0.7702,2.4163,2.8709,2.1879,2.3359,4.9519,1.1859,2.5549,3.1225,1.1337,2.1006,3.5437,0.49032,2.0083,3.2705,1.7102,1.9748,3.4393,2.4874,2.0863,4.1157,2.1214,2.1434,4.9723,1.3259,1.7396,3.818,0.7312,1.9868,2.7651,2.1206,2.1514,4.9951,2.264,2.2228,4.5026,1.5437,2.3461,3.9732,4.1915,2.9761,0.1232,1.9122,2.4073,4.0023,0.76785,1.9759,4.122,1.2018,2.6092,4.2405,3.4783,2.8344,6.101,1.6319,1.5814,3.2695,0.25389,2.3364,3.4005,5.0608,2.981,0.95184,0.50115,2.7985,3.2456,1.2222,2.5229,3.0035,2.1844,2.141,4.9598,1.5338,2.0886,4.3781,1.5837,1.6258,3.3265,1.4988,2.9293,3.3032,0.59029,2.4033,2.8009,0.87151,2.442,2.9935,0.22773,2.6319,3.3417,1.7096,2.3285,4.1865,0.51895,2.4307,2.7463,1.0329,2.2357,3.6353,1.3407,1.7919,4.3041,0.27548,2.3214,3.4228,1.5949,1.598,3.2778,0.59951,2.3969,2.7826,3.0037,2.8667,5.9745,1.9131,2.5759,4.0142,2.0113,2.2046,4.5981,2.4658,2.7292,5.2077,1.7775,1.9649,3.864,1.3489,1.8083,3.714,2.224,2.1479,4.9897,1.4535,2.6217,3.9948,0.68432,3.0485,2.4621,4.5686,2.9534,0.31738,1.2611,2.7401,4.2754,1.8936,1.9537,3.8898,1.2213,2.6444,2.8356,0.2868,2.7927,2.9188,1.0026,2.8986,4.1695,0.52431,2.4958,2.5828,0.74622,1.9748,2.9243,0.53564,2.441,3.4099,1.6524,2.1922,4.2762,1.2081,2.7452,4.3181,0.64472,1.9859,3.0661,2.0201,1.8637,3.7781,1.2639,1.8568,3.6674,2.399,2.6821,4.9037,1.4294,1.5511,4.1888,1.3442,2.144,3.198,0.67446,2.008,3.0647,0.60924,2.3691,2.6172,1.7142,2.328,4.1526,2.3558,2.668,4.9478,0.61547,2.0062,3.0455,1.6147,1.7174,3.3175,0.72096,3.0126,2.5552,0.5596,2.5159,2.592,3.069,2.7445,6.0073,6.1673,2.8636,2.5364,4.4082,2.955,0.12226,2.3721,2.3633,3.7532,1.2063,3.0749,4.066,1.3404,2.3625,3.5139,0.45423,3.0938,3.2987,2.3745,2.2204,3.7866,1.2707,1.8496,3.6713,2.4184,2.3302,4.586,2.5988,2.6555,4.1037,1.2683,2.7005,4.3378,1.8139,1.9574,3.8737,1.1552,2.7804,3.6947,2.4024,2.4276,5.0242,1.5234,2.6317,3.317,2.1765,2.219,4.0884,0.82949,1.9412,3.3801,2.401,2.386,3.7823,2.3558,2.3894,3.7467,2.2227,1.935,4.9621,2.6568,2.2906,4.808,2.3742,2.238,3.8045,1.406,1.5964,3.867,2.4196,2.6704,4.9647,1.8364,1.9545,3.8892,0.79765,2.1354,4.0432,1.6051,1.8358,4.2917,2.3888,2.6589,4.9625,1.4577,2.3908,3.2597,5.9044,2.8628,2.1759,1.8629,1.7764,3.5025,1.987,2.9914,4.2758,2.0478,1.9631,4.7904,1.1271,2.5935,4.3095,1.9203,2.1482,4.8941,1.6345,1.7953,3.9548,1.6113,2.0085,3.374,1.0734,2.7547,3.6339,0.96704,2.8408,3.8217,1.4629,2.4439,3.8753,1.1483,2.7519,3.6756,1.8093,1.7845,4.0901,0.8322,2.4582,2.7874,1.8709,2.0926,4.3908,0.08888,2.793,2.8993,1.0736,1.9534,4.2911,0.96201,2.3171,3.0375,1.6173,2.4001,4.5777,0.99339,2.0859,2.8333,0.76162,2.0051,2.7179,1.6424,1.7904,3.9573,0.9058,2.4531,2.8241,1.3598,1.5876,3.8385,2.7723,2.5973,4.6295,1.0705,2.1657,3.6341,1.1473,2.775,3.667,1.9857,1.9903,4.4746,1.0597,1.9616,4.2531,1.8726,1.6476,3.4433,1.6817,2.4863,3.989,2.1732,2.5503,4.9077,2.1135,2.3703,3.6644,1.2105,3.0671,3.4485,1.4302,1.453,4.2418,0.65715,2.991,3.6359,1.6335,1.7411,4.2366,0.76565,2.0005,2.733,0.629,2.2061,3.987,2.6543,2.6005,4.5263,2.0012,2.1183,3.4434,1.3835,2.9096,3.539,1.0842,2.203,3.6298,2.5338,2.0118,4.4709,1.496,1.735,4.4214,1.6049,2.5899,3.5764,2.0646,2.2872,4.0672,2.7079,2.346,4.9903,0.44469,2.5197,2.9445
