0.064714,0.10215,0.003059,215.28,223.4,201.9,0.0012411,0.0013847,0.0010046,204.14,212.5,211.6,203.82,195.78,196.81,225.22,212.04,233.52,205.11,235.45,251.36,201.04,203.48,204.59,225.81,209.4,214.69,184.91,188.92,268.4,207.93,182.53,223.46,186.16,236.35,216.92,260.89,154.29,234.62,200.08,207.73,167.27,235.43,237.35,281.78,228.79,192.21,235.18,277.97,253.07,165.05,259.2,179.16,228.78,211.8,246.41,236.99,270.12,236.39,237.16,208.19,264.49,262.9,253.51,211.63,244.73,219.66,201.87,292.21,248.83,251.22,265.18,169.06,218.8,195.38,233.83,212.8,258.6,224.95,218.08,202.06,228.85,237.24,198.08,186.63,228.77,219.89,255.24,240.99,223.43,241.01,239.4,208.75,246.27,137.14,253.87,207.07,214.21,209.57,237.9,267.65,226.51,221.78,182.94,177.69,218.05,292.86,204.04,205.09,258.49,256.42,308.24,251.44,245.18,209.02,310.19,253.19,202.83,237.57,207.1,190.62,240.04,233.68,164.25,253.53,236.15,276.28,253.91,234.24,187.07,212.07,276.16,212.13,239.04,206.28,295.39,179.77,224.3,295.21,258.01,243.41,233.32,209.76,205.87,267.91,225.83,256.92,262.05,206.95,252.17,209.71,250.83,278.95,217.34,226.0,310.36,237.27,241.01,236.03,203.06,219.5,264.05,216.74,149.11,235.51,283.02,262.2,182.55,305.85,206.11,224.34,177.69,152.68,208.85,242.95,184.43,262.3,208.51,201.53,230.54,211.48,226.57,185.02,249.14,228.71,209.05,210.53,212.64,271.17,203.46,248.64,310.28,229.31,241.43,218.12,280.14,226.46,215.12,252.28,287.2,222.43,239.64,251.01,224.08,262.46,227.4,241.4,207.82,226.2,211.41,240.95,228.26,236.44,228.75,239.63,227.28,206.58,254.26,250.67,221.88,201.12,189.96,225.73,272.62,193.71,204.3,278.3,213.02,226.23,234.96,220.24,228.92,252.12,254.8,188.43,250.86,196.52,242.04,209.69,241.48,181.29,243.83,244.46,169.4,254.76,213.3,162.98,235.68,182.21,214.85,234.17,180.33,220.37,232.19,193.67,225.86,229.16,222.31,185.12,233.71,204.42,214.48,213.28,165.52,258.92,254.81,204.03,168.96,201.82,263.22,224.2,226.73,215.88,146.55,160.25,200.39,236.96,217.16,212.79,214.95,205.18,188.22,169.06,183.96,226.64,214.8,234.42,218.75,0.00080683,0.0010365,0.0010327,0.0010682,0.00097473,0.0010568,0.0011882,0.00092674,0.0011763,0.00096596,0.0012426,0.0013774,0.0010859,0.0010903,0.0010024,0.0013518,0.0011848,0.0011743,0.0011761,0.0011612,0.0015809,0.0013665,0.0011338,0.0014731,0.0012788,0.001428,0.0012195,0.0015221,0.0011247,0.0015658,0.0011982,0.0012921,0.0011573,0.001329,0.001442,0.0016679,0.0013518,0.0013407,0.0014553,0.0015291,0.0013719,0.0010062,0.0016059,0.0012487,0.0013487,0.0013232,0.0014667,0.0013358,0.0015344,0.0014022,0.0012181,0.0013353,0.0016193,0.0014284,0.0015177,0.0013802,0.0014312,0.001449,0.0014236,0.0017313,0.0016783,0.0015361,0.0016135,0.0013212,0.0015281,0.0012971,0.0015936,0.0015185,0.0015837,0.001411,0.0015507,0.0013983,0.0013642,0.0015118,0.0013977,0.001337,0.0013862,0.0014174,0.0016241,0.0015986,0.0015025,0.0016334,0.0015455,0.0013329,0.0014085,0.0011309,0.0015751,0.0014529,0.0014304,0.0013341,0.001487,0.0015617,0.0015283,0.0015093,0.001286,0.0012431,0.0013366,0.0018072,0.0013566,0.0013362,0.001551,0.0015613,0.0018955,0.001525,0.0016183,0.0010989,0.0017333,0.0015854,0.0014352,0.0013892,0.0013982,0.0013737,0.0015752,0.0015303,0.0013219,0.0015693,0.0015229,0.0016548,0.0016098,0.001366,0.0013565,0.0015606,0.0016048,0.0014836,0.0015212,0.0011349,0.001836,0.0012923,0.00096248,0.0018506,0.0016567,0.0016127,0.001564,0.001308,0.0013845,0.0011277,0.0016124,0.0015647,0.0016358,0.001417,0.0015448,0.0014002,0.0013725,0.0016239,0.0015006,0.0013766,0.0016166,0.0015116,0.0015737,0.0014558,0.0012831,0.0014696,0.0017604,0.0013981,0.0011654,0.001561,0.0016543,0.0016572,0.00097378,0.0017801,0.0013124,0.001416,0.001252,0.0012217,0.001462,0.0014628,0.0013002,0.0016,0.0013871,0.0013914,0.0014751,0.0011868,0.0014874,0.0014199,0.0015313,0.0014418,0.0015038,0.0014342,0.0013724,0.0015402,0.0013146,0.0015369,0.0017424,0.0015015,0.0015215,0.0015408,0.0016014,0.0014155,0.001427,0.0014703,0.0015262,0.0014819,0.0014542,0.0016135,0.0017345,0.0015897,0.001457,0.0014098,0.0014575,0.0014108,0.0014326,0.0014992,0.0014587,0.0015287,0.0013784,0.0017797,0.0014295,0.0014313,0.0015142,0.001406,0.0013925,0.001368,0.0013106,0.0013562,0.001654,0.0013663,0.0013632,0.0015478,0.0013677,0.0015001,0.0014527,0.0013871,0.0014016,0.0014292,0.001554,0.0012697,0.0015804,0.0012999,0.0014243,0.0014347,0.0013548,0.0012424,0.0013523,0.0015194,0.00119,0.0015019,0.0012687,0.0012609,0.0014231,0.0011778,0.0013864,0.001397,0.0012286,0.0013605,0.0013939,0.001111,0.0013356,0.0013464,0.0013855,0.0012159,0.0014609,0.0012606,0.0013512,0.0012305,0.00095246,0.00135,0.0013971,0.0011374,0.0011272,0.0011139,0.0014614,0.001391,0.0013551,0.00098728,0.00089146,0.00099698,0.0010082,0.0014089,0.0012888,0.00099259,0.0012053,0.0010003,0.0010056,0.00086326,0.00086298,0.0011185,0.0011565,0.0013011,0.0012109,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5283,1.8464,4.1702,2.2295,2.4699,3.6654,1.2771,2.23,4.2231,1.2215,1.9896,4.2272,2.4897,2.6639,4.3095,0.82004,2.0622,4.2174,1.5807,2.5023,3.8886,3.0421,2.8434,5.8471,1.2176,2.0079,4.2211,1.7359,1.7192,4.2478,1.2777,2.2418,4.2407,0.81074,2.0523,4.2118,2.9145,2.8408,4.5772,5.6643,2.7695,1.4376,1.2354,2.8381,3.6185,0.91532,2.1527,3.0139,2.5155,2.0865,4.4802,1.4678,1.6816,3.9002,0.66825,2.607,3.8788,1.9633,1.791,3.492,1.1256,2.4222,3.1334,0.31601,2.2883,3.5448,1.8081,1.6565,3.3926,2.0843,2.7729,4.3368,1.8304,1.6555,3.3813,1.5358,1.6615,3.9331,0.36848,2.1546,3.1742,2.0472,2.3872,4.4327,1.4759,1.6824,3.224,0.85896,1.9056,2.7656,3.1045,2.8415,5.901,1.9694,1.7787,3.4855,0.95147,2.7158,2.8923,1.7673,2.5886,4.0021,0.66971,1.8874,2.7714,1.0896,2.4338,3.0904,1.9139,1.9242,4.4942,1.7443,1.6713,3.8923,0.54333,2.1907,3.7882,1.2488,2.4772,3.8098,0.99823,2.0944,3.2449,2.5545,2.3135,4.3135,2.0438,2.1793,4.6967,1.502,1.6688,3.9179,1.8899,1.9474,4.4894,1.4721,2.1814,3.2604,0.83344,2.1473,3.1352,2.4404,2.4053,4.3438,1.9643,2.5716,4.8722,1.9357,2.6048,4.8567,2.5523,2.3123,4.3025,1.2812,2.5031,3.9265,1.7415,2.2677,4.3303,2.2872,3.0321,4.1896,0.55814,2.4432,2.5318,1.4858,2.0394,4.6001,2.0115,3.0482,3.9198,0.32146,2.3811,3.4013,1.684,1.6245,4.0821,0.7557,2.0999,3.0757,2.2503,2.2882,4.6733,0.60906,2.528,3.0509,0.93718,2.1521,3.2415,0.081474,2.8954,1.8585,2.0027,2.0727,4.5941,2.5397,2.3369,4.2702,2.5012,2.315,5.1661,2.0648,2.7604,4.2942,1.1143,1.8514,3.9761,4.597,2.9368,0.56397,0.85311,2.1572,3.0288,1.3919,2.1048,4.2695,1.1176,2.1423,3.5161,2.1968,2.7161,4.4604,1.6619,1.5935,4.1506,1.1575,2.5425,3.0719,0.75235,2.4425,3.7544,2.1263,1.8844,3.7073,1.5296,2.4787,3.4763,1.5489,2.5749,3.5834,1.5675,1.66,4.2736,2.0431,2.7546,4.5428,2.1017,2.7525,4.6174,3.3322,2.8084,6.0862,1.7029,1.6159,4.1801,1.7779,1.9762,3.4199,2.2861,2.9591,5.1357,1.1746,2.5517,3.0749,2.6568,2.4288,4.9962,0.98055,2.6323,4.1129,1.5429,2.4655,3.5016,1.0867,1.8824,4.0951,1.7004,1.6198,4.0795,1.7711,1.9491,3.4219,6.1911,2.9229,2.9885,2.9027,2.2662,4.6046,1.3892,1.9573,4.2653,1.2098,2.6355,3.3428,1.4583,2.451,3.3703,1.7662,1.9533,3.6941,1.9631,2.3991,4.0086,1.1018,2.3168,3.2094,2.4901,1.9973,5.2064,1.1479,2.668,3.3029,1.4456,2.4758,3.3575,0.16187,2.9994,3.1902,0.68192,1.829,2.8624,1.6823,2.0194,4.4758,1.488,1.8573,4.1579,5.4196,2.8838,1.7557,0.83318,2.1626,2.8482,0.92235,2.6473,4.0843,2.2741,2.5284,3.6578,2.6676,2.3616,4.9428,2.9048,2.6454,4.5455,2.065,2.4528,4.5343,2.3232,2.1375,4.1889,0.75258,2.0683,3.3431,0.44439,2.4397,2.981,0.5617,2.1673,3.8129,2.4498,2.4869,4.4996,0.79701,2.414,2.9357,1.2791,1.5739,4.3261,1.6737,1.9899,3.4646,0.16097,2.6729,2.1042,3.3848,2.9481,0.15529,0.83848,2.3688,2.9634,1.6515,1.6506,4.1046,1.5534,1.8346,3.2018,0.77064,2.415,2.8715,2.1881,2.3353,4.9517,1.1883,2.5548,3.1241,1.1361,2.1038,3.5449,0.4886,2.0097,3.2711,1.7097,1.9737,3.439,2.4915,2.0844,4.1103,2.1174,2.1428,4.9721,1.327,1.739,3.8191,0.73229,1.9872,2.7654,2.1188,2.1511,4.9966,2.2615,2.2244,4.5048,1.5427,2.348,3.9737,4.1906,2.9751,0.12251,1.9105,2.4093,4.0026,0.76506,1.9762,4.1224,1.2026,2.6102,4.2421,3.4768,2.8338,6.1019,1.6369,1.5802,3.2696,0.25196,2.3373,3.3997,5.0603,2.9804,0.95114,0.49897,2.799,3.2457,1.221,2.5233,3.0046,2.1855,2.1413,4.9602,1.5361,2.0884,4.3794,1.586,1.6261,3.328,1.5094,2.9297,3.3054,0.59563,2.4018,2.8042,0.8698,2.4412,2.9936,0.2282,2.6324,3.3415,1.7149,2.3315,4.189,0.52187,2.4306,2.7473,1.032,2.2379,3.6343,1.3389,1.7913,4.3044,0.27378,2.3218,3.4233,1.5979,1.5974,3.2777,0.60537,2.3951,2.7847,3.0033,2.8666,5.9764,1.9093,2.5749,4.0134,2.0121,2.2049,4.5984,2.4599,2.7277,5.2052,1.7731,1.9648,3.8626,1.3502,1.8081,3.7146,2.2259,2.1479,4.9902,1.4547,2.6207,3.994,0.67465,3.0474,2.4496,4.5657,2.9523,0.31564,1.2625,2.7425,4.2736,1.8936,1.9539,3.89,1.2209,2.6449,2.8345,0.28332,2.793,2.917,1.0039,2.8992,4.1699,0.52294,2.4949,2.5829,0.74863,1.9767,2.922,0.53505,2.4423,3.4093,1.6548,2.1929,4.2774,1.2058,2.7472,4.3168,0.64535,1.9871,3.0643,2.0218,1.8632,3.7769,1.2668,1.8574,3.6681,2.3974,2.6811,4.9017,1.4311,1.5519,4.1891,1.3425,2.1439,3.1987,0.67546,2.0097,3.0635,0.61357,2.3665,2.6182,1.7164,2.3298,4.1533,2.3527,2.6662,4.9471,0.61506,2.0077,3.0435,1.6165,1.7177,3.3171,0.72362,3.012,2.5559,0.55916,2.5159,2.592,3.0736,2.7443,6.0111,6.1668,2.8636,2.5361,4.4016,2.9538,0.11559,2.3726,2.3618,3.7528,1.2139,3.0746,4.0757,1.3376,2.3651,3.5126,0.44136,3.0941,3.2877,2.3745,2.2199,3.786,1.2725,1.8496,3.6719,2.4182,2.3301,4.5867,2.5993,2.6564,4.106,1.2684,2.7009,4.3377,1.8113,1.9572,3.8727,1.1558,2.7799,3.6956,2.4011,2.4262,5.0224,1.5213,2.6318,3.3178,2.1767,2.2201,4.0881,0.83014,1.9422,3.3802,2.402,2.3852,3.783,2.3559,2.3888,3.7464,2.2239,1.9363,4.9639,2.6569,2.2906,4.8085,2.3745,2.2381,3.8044,1.4065,1.5967,3.8679,2.4184,2.669,4.964,1.8349,1.9543,3.8888,0.79823,2.1351,4.0455,1.6049,1.8359,4.2926,2.3873,2.6573,4.9622,1.4579,2.3909,3.2597,5.9035,2.8623,2.1749,1.8629,1.7758,3.5032,1.9866,2.9903,4.2746,2.0489,1.9635,4.7914,1.128,2.594,4.3105,1.9215,2.1482,4.895,1.6349,1.795,3.9545,1.6115,2.0086,3.3734,1.0749,2.7541,3.6357,0.9685,2.8409,3.822,1.4649,2.4452,3.8761,1.1487,2.7507,3.676,1.8085,1.784,4.09,0.83041,2.4581,2.7878,1.8701,2.0933,4.3911,0.089279,2.7929,2.9009,1.0732,1.9532,4.2918,0.96243,2.3165,3.0383,1.6169,2.4002,4.5774,0.99363,2.0858,2.8333,0.76207,2.0052,2.7173,1.6431,1.79,3.957,0.90547,2.4529,2.8255,1.3592,1.5876,3.8386,2.7723,2.5975,4.6293,1.0702,2.1666,3.6342,1.148,2.7743,3.6674,1.986,1.9904,4.4746,1.0589,1.9616,4.2529,1.8731,1.6476,3.4432,1.6823,2.4865,3.9888,2.1747,2.5501,4.9072,2.1125,2.37,3.6633,1.2108,3.0669,3.449,1.4298,1.4527,4.242,0.6581,2.9907,3.6364,1.6338,1.7408,4.2366,0.76615,2.0005,2.7327,0.62755,2.2064,3.9881,2.6535,2.6005,4.5261,2.0015,2.118,3.4435,1.3835,2.9092,3.539,1.0842,2.2034,3.6296,2.5339,2.0122,4.471,1.4962,1.735,4.4214,1.6048,2.5899,3.5762,2.0646,2.2872,4.0671,2.7078,2.3453,4.9898,0.4447,2.5194,2.9443
