0.066564,0.10509,0.0031136,215.42,223.81,201.61,0.0012418,0.0013865,0.0010034,203.82,212.28,211.52,203.88,195.73,196.7,224.77,211.71,233.55,205.08,235.47,251.4,201.04,203.5,204.58,226.26,209.16,214.85,185.02,188.93,268.87,207.82,182.42,223.4,185.9,236.65,217.11,261.34,154.43,234.63,199.98,207.64,167.33,235.56,237.37,281.92,229.07,192.19,235.6,278.33,253.21,165.18,259.57,179.27,228.92,212.25,246.43,236.91,270.31,236.47,237.29,208.58,264.76,262.83,253.81,212.0,244.68,220.17,202.23,292.36,248.98,252.51,266.88,168.36,219.05,195.93,234.97,213.75,258.72,225.84,218.9,201.07,228.34,237.42,198.41,186.47,227.97,219.96,256.31,241.29,223.89,242.02,239.38,208.65,246.23,136.01,253.95,207.37,209.95,210.48,238.48,268.45,228.21,223.98,179.22,181.35,218.78,294.48,205.63,205.49,254.36,257.33,310.29,252.59,248.13,201.65,310.97,254.96,203.97,238.64,210.43,190.98,241.51,227.38,168.47,255.48,237.2,277.94,253.35,239.18,188.55,209.5,277.08,215.2,241.7,204.87,298.39,180.57,230.68,298.91,260.44,243.25,229.26,210.32,206.01,269.41,226.03,259.69,262.46,210.64,251.78,211.85,250.92,280.4,219.35,220.29,310.49,236.36,241.16,228.0,203.83,220.26,267.25,217.6,149.97,236.67,285.55,263.84,186.33,308.1,206.46,225.46,178.3,150.34,210.13,244.5,185.79,263.96,206.16,202.07,231.02,210.0,227.06,185.77,250.37,229.94,210.33,211.24,213.29,270.18,203.0,248.4,312.55,230.24,241.43,218.97,280.57,227.63,215.91,252.0,287.62,222.49,239.39,252.21,225.63,263.05,227.6,242.43,207.85,225.94,212.4,242.03,228.93,237.09,229.2,241.23,227.45,206.85,254.84,250.78,222.4,201.22,190.51,225.76,273.23,194.08,204.8,278.74,213.37,226.51,235.09,220.47,229.06,252.26,254.72,188.61,251.79,196.68,242.01,209.65,241.51,181.51,244.02,244.72,169.26,254.66,213.31,163.28,235.76,182.15,215.14,234.4,180.45,220.45,232.09,193.42,226.04,229.31,222.56,185.16,233.72,204.37,214.59,213.4,165.39,258.84,254.95,204.02,168.89,201.76,263.16,224.46,226.56,215.74,146.41,160.17,200.27,236.87,217.23,212.58,214.93,205.04,188.15,169.02,183.82,226.41,214.53,234.51,218.52,0.00080413,0.0010341,0.0010306,0.0010676,0.0009737,0.0010547,0.0011854,0.00092449,0.0011765,0.00096502,0.0012423,0.0013778,0.0010847,0.0010904,0.0010013,0.0013537,0.0011831,0.001175,0.0011774,0.0011613,0.0015831,0.0013659,0.001133,0.0014731,0.0012772,0.0014298,0.001221,0.0015249,0.0011263,0.0015655,0.0011975,0.0012926,0.0011575,0.0013298,0.0014423,0.0016685,0.0013528,0.0013397,0.0014572,0.0015309,0.0013728,0.0010064,0.0016087,0.001249,0.0013496,0.0013259,0.0014672,0.0013345,0.0015355,0.0014027,0.0012176,0.0013372,0.0016198,0.0014281,0.0015187,0.0013824,0.0014311,0.0014521,0.0014254,0.001733,0.0016784,0.0015429,0.0016211,0.0013162,0.0015281,0.0012999,0.0016018,0.0015272,0.0015861,0.0014152,0.0015556,0.0013944,0.0013611,0.001514,0.0014012,0.0013338,0.0013828,0.0014208,0.0016311,0.0016017,0.0015082,0.0016386,0.0015482,0.0013368,0.0014115,0.0011234,0.0015754,0.0014576,0.0014136,0.0013359,0.0014901,0.0015578,0.0015401,0.0015234,0.0012818,0.0012574,0.001342,0.0018179,0.0013657,0.0013388,0.0015277,0.001567,0.0019083,0.0015317,0.0016315,0.0010154,0.0017374,0.0015955,0.001443,0.0013962,0.0014098,0.0013744,0.0015835,0.0014723,0.00133,0.0015735,0.0015295,0.0016638,0.0016104,0.0013718,0.0013637,0.0015314,0.0016131,0.0015,0.0015344,0.0010998,0.0018517,0.0012979,0.00098105,0.0018699,0.0016699,0.0016122,0.0015428,0.0013125,0.0013891,0.0011026,0.001618,0.0015785,0.0016404,0.0014313,0.0015491,0.0014125,0.0013746,0.001627,0.0015143,0.0013306,0.0016166,0.0015013,0.0015745,0.0013937,0.0012899,0.001473,0.0017849,0.001404,0.0011696,0.0015548,0.0016679,0.0016669,0.0009727,0.0017918,0.0013146,0.0014226,0.0012561,0.0012142,0.0014673,0.0014715,0.00131,0.0016093,0.0013794,0.0013969,0.0014801,0.0011822,0.0014937,0.0014272,0.0015403,0.0014487,0.001513,0.0014396,0.0013763,0.0015373,0.0013155,0.0015364,0.001756,0.0015077,0.0015214,0.0015473,0.0016057,0.0014231,0.0014328,0.0014679,0.0015285,0.0014819,0.0014525,0.0016229,0.0017422,0.0015945,0.001457,0.0013946,0.0014608,0.001408,0.0014381,0.0015061,0.001463,0.001533,0.0013803,0.0017869,0.0014306,0.0014316,0.001519,0.0014047,0.0013939,0.0013694,0.0013141,0.0013555,0.0016571,0.0013675,0.001366,0.0015508,0.0013693,0.0015014,0.0014535,0.0013881,0.0014015,0.0014304,0.0015539,0.0012703,0.0015869,0.0013014,0.0014243,0.0014351,0.0013556,0.0012435,0.0013531,0.0015208,0.0011887,0.0015016,0.0012689,0.0012621,0.0014237,0.0011779,0.0013883,0.001398,0.0012296,0.0013594,0.0013932,0.0011095,0.0013367,0.0013466,0.0013863,0.0012156,0.0014608,0.0012604,0.0013513,0.0012311,0.00095138,0.00135,0.0013983,0.0011369,0.0011266,0.0011129,0.0014604,0.001392,0.0013542,0.00098594,0.00089032,0.00099551,0.0010065,0.0014083,0.0012888,0.00099071,0.0012044,0.00099889,0.0010046,0.0008624,0.0008613,0.0011167,0.0011543,0.0013008,0.0012095,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5284,1.8466,4.1701,2.2296,2.47,3.6653,1.2771,2.2302,4.2231,1.2212,1.9896,4.227,2.4894,2.6639,4.3096,0.8191,2.0622,4.2174,1.582,2.5027,3.8884,3.043,2.8434,5.8478,1.2172,2.0083,4.2208,1.7356,1.7191,4.2478,1.2778,2.2422,4.2412,0.80941,2.0521,4.2118,2.9149,2.8409,4.5788,5.6629,2.7692,1.4366,1.2355,2.8379,3.6185,0.91421,2.1528,3.0137,2.5164,2.0875,4.4812,1.4676,1.6816,3.9001,0.66867,2.6081,3.8787,1.9622,1.7917,3.4925,1.1267,2.4215,3.1353,0.31677,2.2884,3.5441,1.8085,1.6561,3.3927,2.0826,2.7714,4.3339,1.8313,1.6552,3.3811,1.5371,1.6611,3.9338,0.36783,2.1551,3.1734,2.0477,2.388,4.434,1.4759,1.6827,3.2247,0.85947,1.9063,2.7655,3.1068,2.8414,5.9032,1.9685,1.7791,3.4858,0.9502,2.7157,2.8926,1.766,2.5885,4.0021,0.67053,1.8879,2.7708,1.0897,2.4335,3.0913,1.9142,1.9245,4.4942,1.7457,1.6707,3.8922,0.54424,2.1903,3.7895,1.2503,2.4785,3.8107,0.99796,2.0953,3.2441,2.5548,2.314,4.3142,2.0433,2.18,4.6972,1.5024,1.6686,3.9181,1.8897,1.9481,4.4894,1.4718,2.1817,3.2602,0.83333,2.1491,3.1336,2.441,2.4062,4.3445,1.9648,2.5708,4.8717,1.9355,2.605,4.856,2.5525,2.3127,4.303,1.2811,2.5035,3.926,1.7429,2.2686,4.3313,2.2913,3.0314,4.1928,0.55951,2.4426,2.5334,1.4843,2.039,4.6,2.0102,3.0477,3.9175,0.31969,2.3812,3.4002,1.6846,1.6242,4.082,0.75695,2.1017,3.0751,2.2507,2.2889,4.6739,0.6086,2.5259,3.0524,0.93514,2.1541,3.2404,0.08028,2.8954,1.8557,2.003,2.0749,4.5944,2.5394,2.3379,4.2698,2.4956,2.3142,5.1645,2.0625,2.7583,4.289,1.1151,1.8512,3.9771,4.5961,2.9346,0.56568,0.85223,2.1579,3.0281,1.3945,2.1051,4.2696,1.1192,2.1437,3.5167,2.194,2.7149,4.4576,1.6609,1.5932,4.1505,1.158,2.5424,3.0721,0.75262,2.4431,3.754,2.128,1.8832,3.7065,1.5271,2.4798,3.4766,1.5455,2.5758,3.5826,1.5646,1.6591,4.2742,2.0416,2.7529,4.5418,2.1009,2.751,4.6177,3.3327,2.8093,6.0861,1.7024,1.6162,4.1807,1.78,1.9757,3.4193,2.2907,2.9595,5.1424,1.176,2.5516,3.0747,2.6586,2.4285,4.9969,0.98033,2.6329,4.1148,1.5408,2.4663,3.5026,1.0824,1.8849,4.095,1.7027,1.6195,4.0792,1.775,1.9472,3.4206,6.1838,2.922,2.982,2.9023,2.2652,4.6063,1.3914,1.9573,4.2671,1.208,2.6338,3.3436,1.4586,2.4509,3.3712,1.7644,1.9523,3.6936,1.9636,2.401,4.0093,1.1019,2.3178,3.2102,2.4879,1.9951,5.2087,1.1446,2.6667,3.3027,1.4452,2.4766,3.3579,0.16143,3.001,3.1878,0.68211,1.83,2.8615,1.681,2.019,4.478,1.4876,1.8569,4.1593,5.4157,2.883,1.7523,0.83426,2.1638,2.8503,0.92218,2.6483,4.0863,2.2771,2.5277,3.6591,2.6741,2.3586,4.9421,2.9085,2.6438,4.5467,2.0643,2.4513,4.5356,2.3208,2.1389,4.189,0.75178,2.0718,3.3428,0.44656,2.4387,2.9837,0.5613,2.1685,3.8151,2.4516,2.4859,4.5021,0.79615,2.4138,2.9371,1.2798,1.5736,4.3274,1.6725,1.9891,3.4652,0.1649,2.6722,2.1049,3.3883,2.9478,0.16159,0.84052,2.3661,2.9674,1.6511,1.6512,4.1053,1.5578,1.8358,3.202,0.77103,2.4137,2.8719,2.1882,2.3348,4.9516,1.1907,2.5547,3.1256,1.1385,2.1066,3.5461,0.48688,2.0112,3.2717,1.7091,1.9726,3.4387,2.4957,2.0824,4.1058,2.1136,2.1423,4.9718,1.3282,1.7384,3.8201,0.73327,1.9876,2.7656,2.1171,2.1507,4.9981,2.259,2.2261,4.507,1.5416,2.35,3.9742,4.1896,2.974,0.12182,1.9087,2.4112,4.0029,0.76218,1.9765,4.1228,1.2035,2.6114,4.2435,3.4752,2.8333,6.1027,1.6417,1.5793,3.2698,0.25011,2.338,3.399,5.0604,2.9797,0.95059,0.49664,2.7994,3.2458,1.2197,2.5237,3.0055,2.1871,2.1417,4.9608,1.5385,2.0882,4.3808,1.5883,1.6263,3.3296,1.5196,2.9301,3.3073,0.60092,2.4003,2.8074,0.86808,2.4403,2.9937,0.22863,2.6332,3.3415,1.7204,2.3345,4.1915,0.52481,2.4305,2.7483,1.0311,2.24,3.6334,1.3371,1.7907,4.3047,0.27207,2.3223,3.4237,1.601,1.5968,3.2776,0.61121,2.3933,2.7869,3.0028,2.8665,5.9782,1.9055,2.5739,4.0125,2.0128,2.2052,4.5987,2.454,2.7261,5.2027,1.7686,1.9647,3.8613,1.3516,1.8078,3.7153,2.2279,2.1478,4.9906,1.4561,2.6198,3.9931,0.66522,3.0464,2.4372,4.5629,2.9512,0.31398,1.2639,2.7449,4.2718,1.8936,1.9542,3.8901,1.2205,2.6455,2.8333,0.27986,2.7932,2.9151,1.0052,2.8999,4.1704,0.52162,2.4941,2.5829,0.75109,1.9786,2.9197,0.53445,2.4436,3.4087,1.6571,2.1935,4.2786,1.2035,2.7492,4.3154,0.64602,1.9883,3.0624,2.0236,1.8626,3.7757,1.2697,1.8581,3.6688,2.3959,2.6801,4.8997,1.4327,1.5526,4.1894,1.3409,2.1438,3.1993,0.67645,2.0113,3.0622,0.61785,2.3639,2.6192,1.7185,2.3315,4.1539,2.3498,2.6646,4.9463,0.61467,2.0093,3.0415,1.6183,1.718,3.3167,0.72621,3.0114,2.5564,0.55874,2.5159,2.592,3.0781,2.7441,6.0149,6.1663,2.8635,2.536,4.3952,2.9526,0.1091,2.373,2.3603,3.7525,1.2212,3.0743,4.0852,1.335,2.3676,3.5113,0.4286,3.0944,3.2767,2.3746,2.2195,3.7855,1.2742,1.8495,3.6726,2.418,2.33,4.5875,2.5998,2.6573,4.1083,1.2685,2.7013,4.3376,1.8086,1.957,3.8717,1.1564,2.7795,3.6965,2.3998,2.4247,5.0206,1.5193,2.6319,3.3185,2.177,2.2212,4.0877,0.83076,1.9432,3.3803,2.4029,2.3843,3.7835,2.356,2.3881,3.7462,2.225,1.9376,4.9657,2.657,2.2906,4.8089,2.3748,2.2381,3.8043,1.407,1.597,3.8688,2.4172,2.6677,4.9633,1.8334,1.9542,3.8884,0.79883,2.1348,4.0478,1.6048,1.836,4.2935,2.3859,2.6558,4.9619,1.4581,2.391,3.2597,5.9026,2.8617,2.1738,1.8629,1.7752,3.5039,1.9863,2.9893,4.2733,2.0499,1.964,4.7925,1.1288,2.5944,4.3115,1.9228,2.1483,4.8959,1.6353,1.7948,3.9541,1.6117,2.0086,3.3728,1.0764,2.7535,3.6373,0.96993,2.841,3.8224,1.467,2.4465,3.8769,1.1492,2.7494,3.6764,1.8078,1.7835,4.0898,0.82867,2.458,2.7882,1.8694,2.0939,4.3914,0.089672,2.7927,2.9025,1.0728,1.9531,4.2925,0.96284,2.316,3.0391,1.6165,2.4003,4.5772,0.99387,2.0856,2.8333,0.76252,2.0053,2.7166,1.6438,1.7896,3.9567,0.90514,2.4527,2.8268,1.3586,1.5876,3.8386,2.7723,2.5977,4.629,1.0699,2.1675,3.6344,1.1486,2.7735,3.6678,1.9862,1.9905,4.4746,1.0582,1.9616,4.2527,1.8737,1.6475,3.443,1.6828,2.4867,3.9885,2.1761,2.5499,4.9068,2.1115,2.3698,3.6621,1.2111,3.0668,3.4494,1.4294,1.4525,4.2421,0.65904,2.9905,3.6369,1.634,1.7405,4.2367,0.76663,2.0006,2.7325,0.62613,2.2067,3.9892,2.6526,2.6005,4.526,2.0017,2.1178,3.4436,1.3835,2.9088,3.539,1.0843,2.2037,3.6294,2.5339,2.0126,4.4711,1.4963,1.7351,4.4213,1.6046,2.5898,3.5761,2.0647,2.2872,4.067,2.7077,2.3445,4.9893,0.4447,2.5191,2.944
