0.067256,0.10618,0.0031361,215.85,224.35,201.84,0.0012442,0.0013897,0.0010046,204.05,212.56,211.84,204.22,196.04,197.07,225.03,211.99,233.96,205.45,235.83,251.85,201.36,203.89,204.95,226.9,209.45,215.3,185.37,189.21,269.53,208.15,182.7,223.72,186.15,237.22,217.6,261.94,154.71,234.92,200.3,207.93,167.57,236.0,237.79,282.62,229.64,192.28,236.34,279.15,253.82,165.54,260.07,179.58,229.58,212.71,247.06,237.47,271.11,237.02,237.89,209.05,265.62,263.53,254.77,212.6,245.4,220.56,202.52,293.34,249.98,253.33,267.82,168.6,219.73,196.41,235.3,213.88,259.04,226.15,219.51,201.28,229.07,238.26,198.99,187.36,228.35,221.07,257.34,241.91,224.13,242.83,239.7,209.13,247.01,136.79,254.39,207.24,210.14,211.55,239.47,268.94,228.46,224.38,179.76,183.13,219.43,295.25,206.18,206.13,253.37,258.47,311.1,253.0,248.64,203.85,312.15,255.34,204.26,238.98,212.68,191.87,242.09,227.25,170.53,257.02,237.8,278.31,254.37,242.03,189.11,211.33,277.13,215.95,241.73,205.78,299.52,181.12,234.46,299.75,261.43,243.2,230.72,210.73,206.35,274.25,227.36,260.15,262.94,212.4,251.95,212.71,251.27,280.93,219.92,221.64,310.25,235.57,241.4,228.12,204.02,220.61,269.91,217.93,150.04,237.45,286.24,264.5,189.18,308.87,206.67,225.9,178.47,150.75,210.62,244.98,186.19,264.49,206.95,202.12,231.29,210.59,228.32,186.69,250.52,230.26,210.98,211.44,213.43,270.72,203.56,249.08,313.44,230.46,242.31,219.48,281.51,228.69,216.16,252.83,288.51,223.33,240.27,252.55,226.68,263.55,228.43,242.92,208.29,226.4,212.88,242.29,229.11,237.4,230.02,242.86,228.08,207.54,255.07,251.64,223.19,201.34,190.82,226.33,274.2,194.8,205.19,278.98,213.65,226.96,235.85,220.98,229.66,252.96,255.01,188.99,252.44,196.93,242.55,209.95,241.67,181.81,244.52,245.39,169.45,255.06,213.61,163.76,236.32,182.5,215.62,235.03,180.83,220.87,232.4,193.63,226.54,229.83,222.92,185.41,234.09,204.62,215.02,213.89,165.58,259.19,255.54,204.27,169.21,202.03,263.53,224.99,226.86,216.06,146.66,160.39,200.47,237.17,217.7,212.85,215.33,205.4,188.44,169.29,184.02,226.64,214.73,234.94,218.84,0.00080514,0.0010356,0.0010324,0.0010697,0.00097578,0.0010565,0.0011868,0.00092605,0.0011793,0.00096737,0.0012447,0.0013803,0.0010865,0.0010929,0.0010033,0.0013576,0.001185,0.0011782,0.00118,0.0011632,0.0015872,0.001368,0.001135,0.0014757,0.0012789,0.0014338,0.0012243,0.0015286,0.0011287,0.0015674,0.0012,0.0012946,0.001159,0.0013326,0.0014451,0.0016728,0.0013567,0.00134,0.0014621,0.0015361,0.001377,0.0010086,0.0016118,0.0012516,0.0013542,0.0013289,0.0014718,0.0013376,0.0015409,0.0014065,0.0012207,0.0013404,0.0016251,0.0014323,0.0015246,0.0013863,0.0014352,0.0014546,0.0014273,0.0017396,0.0016843,0.0015477,0.0016264,0.0013172,0.0015328,0.0013029,0.0016047,0.0015283,0.001589,0.0014171,0.0015591,0.0013964,0.0013655,0.0015195,0.0014054,0.0013384,0.0013858,0.0014274,0.001637,0.0016057,0.0015107,0.0016436,0.0015515,0.0013396,0.0014163,0.001128,0.0015766,0.0014572,0.0014154,0.0013418,0.0014959,0.0015606,0.0015415,0.0015256,0.0012865,0.0012652,0.0013467,0.0018227,0.0013686,0.0013427,0.001523,0.0015735,0.0019127,0.001534,0.0016335,0.0010176,0.0017435,0.0015973,0.0014447,0.0013987,0.0014216,0.0013794,0.001587,0.0014662,0.001338,0.0015821,0.0015324,0.0016661,0.0016149,0.0013829,0.0013663,0.001538,0.0016145,0.0015037,0.0015346,0.0010992,0.0018576,0.0013015,0.00099603,0.0018729,0.0016753,0.0016122,0.0015534,0.0013155,0.001391,0.0011206,0.0016259,0.0015801,0.0016434,0.0014398,0.0015526,0.0014173,0.0013772,0.0016302,0.0015193,0.0013361,0.0016164,0.0014937,0.0015761,0.0013909,0.0012916,0.0014754,0.001799,0.001406,0.0011697,0.0015551,0.0016722,0.0016702,0.00098191,0.0017949,0.0013161,0.001425,0.0012573,0.0012184,0.0014681,0.0014743,0.001313,0.0016126,0.0013855,0.0013979,0.0014822,0.0011869,0.0015018,0.0014326,0.0015421,0.0014503,0.0015158,0.0014407,0.0013766,0.0015402,0.0013198,0.0015403,0.0017614,0.001509,0.001527,0.0015499,0.0016123,0.0014295,0.0014344,0.0014726,0.0015335,0.0014866,0.0014584,0.0016258,0.0017477,0.0015976,0.0014626,0.001392,0.0014646,0.001411,0.001441,0.0015081,0.0014643,0.0015353,0.0013854,0.0017961,0.0014349,0.0014362,0.0015208,0.0014093,0.0013987,0.0013706,0.0013157,0.0013591,0.0016635,0.0013719,0.0013686,0.0015527,0.0013707,0.0015039,0.0014591,0.0013913,0.0014053,0.0014353,0.0015559,0.0012725,0.001591,0.0013031,0.0014278,0.0014372,0.0013568,0.001245,0.0013561,0.0015257,0.00119,0.0015042,0.0012708,0.0012657,0.0014277,0.0011805,0.0013915,0.0014021,0.0012329,0.0013613,0.0013951,0.0011109,0.0013399,0.0013497,0.001389,0.0012174,0.0014632,0.0012622,0.0013539,0.0012343,0.00095291,0.0013524,0.0014022,0.0011386,0.0011289,0.0011147,0.0014625,0.001395,0.0013561,0.00098763,0.00089221,0.000997,0.0010079,0.0014104,0.0012914,0.00099205,0.0012068,0.001001,0.0010064,0.00086409,0.00086258,0.0011182,0.0011557,0.0013032,0.0012116,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5284,1.8467,4.17,2.2296,2.4701,3.6653,1.2771,2.2302,4.2231,1.2211,1.9896,4.2269,2.4893,2.6639,4.3097,0.81874,2.0622,4.2174,1.5825,2.5029,3.8884,3.0433,2.8435,5.848,1.217,2.0084,4.2207,1.7355,1.7191,4.2478,1.2778,2.2424,4.2413,0.80891,2.052,4.2117,2.9151,2.8409,4.5794,5.6624,2.7691,1.4362,1.2355,2.8378,3.6185,0.91378,2.1529,3.0136,2.5167,2.0879,4.4816,1.4676,1.6816,3.9,0.66881,2.6085,3.8786,1.9619,1.7919,3.4927,1.1272,2.4213,3.136,0.31707,2.2885,3.5439,1.8087,1.656,3.3928,2.082,2.7708,4.3328,1.8317,1.6551,3.381,1.5376,1.661,3.934,0.36757,2.1553,3.1731,2.0479,2.3883,4.4345,1.476,1.6829,3.225,0.85966,1.9066,2.7654,3.1076,2.8414,5.904,1.9682,1.7793,3.4859,0.94968,2.7157,2.8927,1.7655,2.5885,4.0021,0.67084,1.888,2.7706,1.0898,2.4334,3.0916,1.9143,1.9246,4.4942,1.7461,1.6704,3.8921,0.54458,2.1902,3.79,1.2509,2.479,3.811,0.99785,2.0956,3.2438,2.555,2.3142,4.3145,2.0431,2.1803,4.6974,1.5026,1.6685,3.9181,1.8897,1.9484,4.4893,1.4717,2.1818,3.2601,0.83328,2.1497,3.133,2.4412,2.4065,4.3448,1.9649,2.5705,4.8715,1.9354,2.6051,4.8557,2.5526,2.3129,4.3032,1.281,2.5036,3.9258,1.7434,2.2689,4.3317,2.2928,3.0311,4.1939,0.56002,2.4423,2.534,1.4838,2.0388,4.6,2.0095,3.0475,3.9164,0.319,2.3812,3.3998,1.6848,1.6241,4.0819,0.75741,2.1024,3.0749,2.2508,2.2891,4.6741,0.6084,2.5251,3.0529,0.93436,2.1549,3.24,0.079854,2.8954,1.8547,2.0031,2.0758,4.5945,2.5394,2.3383,4.2696,2.4935,2.3139,5.1639,2.0616,2.7575,4.287,1.1154,1.8511,3.9774,4.5959,2.9338,0.56647,0.85189,2.1581,3.0278,1.3955,2.1052,4.2696,1.1198,2.1442,3.517,2.193,2.7145,4.4565,1.6605,1.5931,4.1504,1.1581,2.5423,3.0722,0.7527,2.4433,3.7538,2.1286,1.8827,3.7062,1.5261,2.4802,3.4766,1.5442,2.5761,3.5822,1.5635,1.6588,4.2743,2.0409,2.7523,4.5414,2.1005,2.7504,4.6178,3.3328,2.8097,6.0861,1.7022,1.6164,4.1808,1.7808,1.9755,3.419,2.2924,2.9596,5.1448,1.1765,2.5516,3.0746,2.6593,2.4284,4.9972,0.9802,2.6331,4.1155,1.54,2.4666,3.5029,1.0807,1.8858,4.095,1.7035,1.6194,4.0791,1.7764,1.9465,3.4201,6.1811,2.9217,2.9796,2.9022,2.2648,4.6069,1.3923,1.9573,4.2678,1.2072,2.6332,3.3438,1.4587,2.4509,3.3714,1.7637,1.9519,3.6934,1.9637,2.4017,4.0095,1.1019,2.3181,3.2105,2.4871,1.9943,5.2096,1.1433,2.6662,3.3025,1.445,2.4769,3.358,0.16143,3.0016,3.1871,0.68216,1.8303,2.8611,1.6805,2.0188,4.4788,1.4874,1.8567,4.1598,5.4143,2.8826,1.7511,0.83466,2.1642,2.8511,0.92206,2.6486,4.087,2.2781,2.5274,3.6595,2.6765,2.3576,4.942,2.9098,2.6433,4.5471,2.064,2.4508,4.536,2.3198,2.1394,4.189,0.75148,2.073,3.3427,0.44737,2.4383,2.9847,0.56115,2.1689,3.8159,2.4522,2.4855,4.5029,0.79585,2.4137,2.9375,1.2801,1.5736,4.3279,1.6721,1.9889,3.4653,0.16633,2.672,2.1051,3.3896,2.9477,0.16389,0.84124,2.3651,2.9689,1.6509,1.6513,4.1056,1.5594,1.8362,3.2021,0.77115,2.4132,2.872,2.1882,2.3346,4.9516,1.1915,2.5547,3.1262,1.1395,2.1076,3.5465,0.48623,2.0117,3.2719,1.7089,1.9722,3.4386,2.4973,2.0818,4.1043,2.1121,2.1421,4.9716,1.3286,1.7382,3.8205,0.73363,1.9877,2.7657,2.1165,2.1505,4.9987,2.2581,2.2268,4.5077,1.5412,2.3507,3.9744,4.1894,2.9736,0.12171,1.908,2.412,4.0029,0.76112,1.9766,4.1229,1.2038,2.6118,4.2439,3.4747,2.8331,6.103,1.6433,1.579,3.2699,0.24945,2.3383,3.3987,5.0604,2.9795,0.95045,0.49573,2.7995,3.2457,1.2192,2.5238,3.0059,2.1878,2.1419,4.9611,1.5393,2.0881,4.3812,1.5892,1.6264,3.3301,1.5231,2.9302,3.3079,0.60283,2.3998,2.8086,0.86742,2.44,2.9937,0.22877,2.6334,3.3415,1.7223,2.3356,4.1924,0.52589,2.4304,2.7487,1.0308,2.2408,3.633,1.3364,1.7905,4.3048,0.27145,2.3224,3.4239,1.6022,1.5966,3.2775,0.61334,2.3926,2.7876,3.0027,2.8665,5.9789,1.904,2.5736,4.0121,2.0131,2.2054,4.5987,2.4519,2.7256,5.2017,1.7669,1.9647,3.8607,1.3521,1.8077,3.7155,2.2286,2.1478,4.9907,1.4566,2.6194,3.9927,0.66177,3.0459,2.4327,4.562,2.9508,0.31352,1.2644,2.7458,4.2711,1.8936,1.9543,3.8901,1.2203,2.6456,2.8328,0.27857,2.7933,2.9144,1.0056,2.9001,4.1705,0.52112,2.4937,2.5829,0.75199,1.9793,2.9188,0.53422,2.4441,3.4085,1.658,2.1938,4.279,1.2026,2.75,4.3149,0.64627,1.9887,3.0617,2.0242,1.8624,3.7753,1.2708,1.8583,3.6691,2.3953,2.6797,4.8989,1.4333,1.5529,4.1894,1.3403,2.1438,3.1995,0.67683,2.0119,3.0618,0.61941,2.3629,2.6196,1.7193,2.3321,4.1541,2.3487,2.664,4.946,0.61452,2.0099,3.0407,1.619,1.7181,3.3166,0.72721,3.0112,2.5567,0.55857,2.516,2.592,3.0798,2.744,6.0162,6.1663,2.8635,2.536,4.3929,2.9521,0.1068,2.3732,2.3598,3.7524,1.2238,3.0742,4.0886,1.334,2.3685,3.5108,0.42393,3.0945,3.2727,2.3746,2.2193,3.7852,1.2748,1.8495,3.6729,2.4179,2.33,4.5877,2.6,2.6576,4.1091,1.2686,2.7014,4.3376,1.8077,1.957,3.8713,1.1566,2.7793,3.6968,2.3994,2.4242,5.0199,1.5186,2.6319,3.3188,2.1771,2.2216,4.0876,0.83099,1.9435,3.3804,2.4033,2.384,3.7838,2.356,2.3879,3.7461,2.2254,1.9381,4.9664,2.657,2.2906,4.809,2.3749,2.2382,3.8042,1.4072,1.5971,3.8691,2.4167,2.6672,4.9631,1.8328,1.9542,3.8882,0.79906,2.1347,4.0487,1.6047,1.8361,4.2938,2.3853,2.6552,4.9618,1.4581,2.391,3.2597,5.9023,2.8615,2.1735,1.8629,1.775,3.5041,1.9861,2.9889,4.2728,2.0503,1.9641,4.7928,1.1291,2.5946,4.3118,1.9232,2.1483,4.8962,1.6354,1.7947,3.954,1.6118,2.0086,3.3726,1.0769,2.7533,3.6379,0.97047,2.841,3.8225,1.4678,2.4469,3.8772,1.1494,2.749,3.6765,1.8075,1.7833,4.0898,0.82802,2.4579,2.7883,1.8691,2.0942,4.3915,0.089802,2.7927,2.9031,1.0726,1.9531,4.2928,0.96299,2.3158,3.0394,1.6163,2.4004,4.5771,0.99395,2.0856,2.8332,0.76269,2.0053,2.7164,1.6441,1.7894,3.9566,0.905,2.4526,2.8273,1.3583,1.5876,3.8386,2.7723,2.5978,4.6289,1.0697,2.1679,3.6344,1.1488,2.7733,3.6679,1.9863,1.9905,4.4745,1.058,1.9616,4.2526,1.8738,1.6475,3.4429,1.683,2.4868,3.9884,2.1766,2.5498,4.9066,2.1111,2.3697,3.6617,1.2111,3.0667,3.4496,1.4292,1.4524,4.2422,0.65942,2.9904,3.6371,1.634,1.7403,4.2367,0.76682,2.0006,2.7324,0.62559,2.2068,3.9895,2.6523,2.6005,4.5259,2.0018,2.1177,3.4436,1.3834,2.9087,3.539,1.0843,2.2039,3.6293,2.534,2.0127,4.4711,1.4963,1.7351,4.4213,1.6045,2.5898,3.576,2.0647,2.2873,4.067,2.7077,2.3443,4.9891,0.44472,2.519,2.9439
