0.06772,0.10692,0.0031513,216.13,224.71,202.0,0.0012458,0.0013917,0.0010054,204.19,212.74,212.09,204.45,196.27,197.28,225.22,212.14,234.25,205.71,236.09,252.12,201.49,204.14,205.21,227.31,209.64,215.62,185.57,189.34,269.99,208.39,182.88,223.94,186.34,237.58,217.9,262.32,154.86,235.17,200.53,208.08,167.67,236.25,238.06,283.08,229.97,192.37,236.81,279.67,254.18,165.76,260.34,179.77,229.95,212.97,247.46,237.84,271.6,237.34,238.24,209.33,266.1,263.96,255.32,212.92,245.82,220.82,202.74,293.92,250.57,253.8,268.35,168.83,220.11,196.66,235.47,214.0,259.23,226.36,219.89,201.47,229.53,238.74,199.29,187.96,228.62,221.74,257.81,242.26,224.32,243.33,239.96,209.46,247.46,137.37,254.69,207.22,210.49,212.23,240.05,269.26,228.61,224.61,180.33,184.23,219.79,295.69,206.5,206.53,253.25,259.16,311.58,253.26,248.95,205.6,312.95,255.68,204.52,239.22,214.09,192.51,242.48,227.65,171.74,258.01,238.2,278.59,255.18,243.74,189.49,212.65,277.19,216.38,241.8,206.48,300.23,181.46,236.71,300.31,262.02,243.3,232.07,211.02,206.68,277.68,228.16,260.47,263.36,213.65,252.27,213.14,251.62,281.36,220.19,222.72,310.26,235.4,241.76,228.73,204.15,220.87,271.58,218.16,150.11,238.06,286.71,264.84,191.15,309.35,206.76,226.19,178.58,151.22,210.97,245.26,186.39,264.85,207.66,202.12,231.48,211.03,229.13,187.23,250.64,230.5,211.37,211.51,213.49,271.17,203.91,249.56,313.93,230.65,242.85,219.66,282.04,229.25,216.3,253.36,288.98,223.89,240.83,252.8,227.25,263.89,228.87,243.33,208.51,226.72,213.15,242.46,229.31,237.67,230.38,243.68,228.36,207.93,255.22,252.13,223.57,201.41,191.03,226.69,274.7,195.21,205.43,279.15,213.82,227.31,236.26,221.32,230.03,253.36,255.3,189.25,252.86,197.14,242.93,210.18,241.78,181.98,244.88,245.75,169.56,255.34,213.81,164.01,236.67,182.71,215.86,235.43,181.05,221.13,232.66,193.77,226.86,230.21,223.18,185.62,234.34,204.8,215.29,214.22,165.76,259.43,255.95,204.5,169.43,202.23,263.79,225.31,227.07,216.26,146.8,160.54,200.66,237.41,217.96,213.03,215.56,205.63,188.66,169.5,184.18,226.85,214.89,235.22,219.03,0.00080597,0.0010366,0.0010334,0.0010712,0.00097708,0.0010572,0.0011879,0.00092706,0.0011811,0.00096885,0.0012461,0.001382,0.0010869,0.0010945,0.0010047,0.00136,0.0011862,0.0011804,0.0011815,0.0011641,0.0015901,0.0013695,0.0011363,0.0014774,0.0012803,0.0014364,0.0012263,0.0015308,0.0011301,0.0015688,0.0012017,0.0012957,0.0011596,0.001334,0.001447,0.0016756,0.001359,0.0013407,0.0014651,0.0015393,0.0013794,0.0010096,0.0016135,0.0012534,0.0013567,0.0013306,0.0014745,0.0013396,0.001544,0.0014086,0.0012223,0.0013422,0.0016281,0.0014348,0.0015278,0.0013883,0.0014376,0.0014563,0.0014289,0.0017435,0.0016877,0.0015502,0.0016294,0.0013181,0.0015354,0.0013044,0.0016064,0.001529,0.0015906,0.0014184,0.0015611,0.0013977,0.0013681,0.0015224,0.0014074,0.0013413,0.0013876,0.0014311,0.0016398,0.0016078,0.0015124,0.0016463,0.0015536,0.0013409,0.0014188,0.0011309,0.0015778,0.0014572,0.0014172,0.0013455,0.0014993,0.0015626,0.0015424,0.001527,0.0012897,0.0012705,0.0013495,0.0018253,0.0013705,0.0013451,0.0015229,0.0015773,0.0019155,0.0015355,0.001635,0.0010216,0.0017477,0.0015991,0.0014462,0.0014005,0.0014294,0.0013833,0.0015894,0.0014663,0.0013431,0.0015883,0.0015346,0.001668,0.0016187,0.0013901,0.0013684,0.0015434,0.0016162,0.0015061,0.0015357,0.0011008,0.0018616,0.0013038,0.0010048,0.0018756,0.0016784,0.0016132,0.001562,0.0013176,0.0013926,0.0011341,0.0016312,0.001582,0.0016457,0.001446,0.0015557,0.0014195,0.0013793,0.0016331,0.0015218,0.0013421,0.0016177,0.0014921,0.001579,0.0013923,0.0012927,0.0014774,0.0018077,0.0014076,0.0011701,0.0015571,0.0016752,0.0016719,0.00098851,0.0017971,0.0013168,0.0014266,0.0012582,0.0012217,0.0014695,0.0014761,0.0013145,0.0016146,0.0013901,0.0013985,0.0014838,0.0011901,0.0015067,0.0014355,0.0015433,0.0014516,0.0015177,0.001441,0.0013766,0.0015424,0.0013221,0.001543,0.0017643,0.0015103,0.0015304,0.0015508,0.0016158,0.0014326,0.0014352,0.0014757,0.0015361,0.0014898,0.001462,0.0016276,0.0017504,0.0015997,0.0014655,0.001392,0.0014663,0.0014131,0.0014427,0.0015095,0.0014656,0.0015372,0.0013875,0.0018005,0.0014366,0.0014389,0.0015219,0.001412,0.0014009,0.0013712,0.0013168,0.0013614,0.0016667,0.0013741,0.0013701,0.0015539,0.0013718,0.0015059,0.001462,0.0013933,0.0014075,0.0014379,0.0015579,0.001274,0.0015935,0.0013046,0.0014302,0.0014386,0.0013577,0.0012459,0.0013582,0.0015283,0.0011909,0.0015061,0.0012721,0.0012678,0.0014301,0.0011822,0.0013932,0.0014047,0.0012348,0.0013624,0.0013966,0.0011118,0.0013421,0.0013519,0.001391,0.0012188,0.001465,0.0012635,0.0013556,0.0012366,0.00095414,0.0013539,0.0014048,0.0011401,0.0011306,0.0011159,0.001464,0.0013967,0.0013575,0.00098877,0.00089341,0.00099785,0.001009,0.0014119,0.001293,0.0009932,0.0012083,0.0010024,0.0010079,0.00086534,0.00086357,0.0011194,0.0011565,0.0013046,0.0012127,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5285,1.8467,4.17,2.2296,2.4701,3.6653,1.277,2.2302,4.2231,1.221,1.9896,4.2269,2.4892,2.6639,4.3097,0.81851,2.0622,4.2175,1.5829,2.503,3.8884,3.0435,2.8435,5.8482,1.2169,2.0085,4.2206,1.7354,1.7191,4.2478,1.2778,2.2425,4.2415,0.80857,2.0519,4.2117,2.9152,2.8409,4.5798,5.662,2.7691,1.436,1.2355,2.8377,3.6185,0.9135,2.1529,3.0135,2.5169,2.0882,4.4819,1.4675,1.6816,3.9,0.66893,2.6087,3.8786,1.9616,1.7921,3.4929,1.1274,2.4211,3.1365,0.31726,2.2885,3.5437,1.8088,1.6559,3.3928,2.0816,2.7704,4.3321,1.8319,1.655,3.381,1.5379,1.6609,3.9342,0.36741,2.1555,3.1729,2.0481,2.3885,4.4349,1.476,1.6829,3.2252,0.85979,1.9067,2.7654,3.1082,2.8414,5.9046,1.968,1.7794,3.4859,0.94939,2.7157,2.8928,1.7652,2.5885,4.0021,0.67105,1.8882,2.7704,1.0898,2.4334,3.0918,1.9144,1.9247,4.4943,1.7465,1.6702,3.8921,0.54482,2.1901,3.7904,1.2513,2.4793,3.8112,0.99779,2.0959,3.2437,2.5551,2.3143,4.3147,2.043,2.1805,4.6975,1.5027,1.6684,3.9182,1.8896,1.9486,4.4893,1.4716,2.1818,3.2601,0.83326,2.1502,3.1326,2.4413,2.4068,4.345,1.965,2.5703,4.8713,1.9354,2.6051,4.8555,2.5527,2.313,4.3033,1.281,2.5037,3.9257,1.7437,2.2692,4.3319,2.2938,3.0309,4.1948,0.56038,2.4422,2.5345,1.4834,2.0387,4.6,2.0093,3.0474,3.9159,0.31857,2.3812,3.3995,1.6849,1.6241,4.0819,0.75773,2.1029,3.0748,2.2509,2.2893,4.6743,0.6083,2.5246,3.0533,0.93386,2.1554,3.2397,0.079542,2.8954,1.854,2.0032,2.0763,4.5946,2.5393,2.3385,4.2695,2.4921,2.3137,5.1635,2.061,2.757,4.2858,1.1155,1.8511,3.9776,4.5956,2.9333,0.56684,0.85169,2.1583,3.0277,1.3961,2.1053,4.2696,1.1202,2.1446,3.5171,2.1923,2.7142,4.4558,1.6603,1.593,4.1504,1.1582,2.5422,3.0722,0.75276,2.4434,3.7537,2.1291,1.8824,3.706,1.5255,2.4805,3.4767,1.5433,2.5763,3.582,1.5628,1.6586,4.2745,2.0406,2.7519,4.5411,2.1003,2.75,4.6179,3.3329,2.8099,6.0861,1.702,1.6164,4.181,1.7814,1.9754,3.4188,2.2936,2.9597,5.1465,1.1769,2.5516,3.0746,2.6597,2.4282,4.9973,0.98018,2.6333,4.116,1.5395,2.4668,3.5032,1.0797,1.8864,4.095,1.7041,1.6193,4.0791,1.7774,1.9461,3.4199,6.1793,2.9215,2.978,2.9021,2.2645,4.6074,1.3928,1.9573,4.2682,1.2068,2.6328,3.344,1.4587,2.4509,3.3716,1.7633,1.9517,3.6933,1.9639,2.4021,4.0097,1.1019,2.3184,3.2107,2.4866,1.9937,5.2101,1.1425,2.6659,3.3025,1.445,2.4771,3.3581,0.16147,3.002,3.1866,0.68221,1.8306,2.8608,1.6802,2.0187,4.4794,1.4873,1.8566,4.1602,5.4133,2.8824,1.7502,0.83494,2.1645,2.8516,0.92203,2.6489,4.0876,2.2789,2.5272,3.6599,2.6781,2.357,4.9419,2.9108,2.6429,4.5474,2.0639,2.4504,4.5363,2.3193,2.1397,4.189,0.75131,2.0739,3.3426,0.44793,2.4381,2.9854,0.56106,2.1692,3.8164,2.4527,2.4853,4.5036,0.79569,2.4136,2.9379,1.2803,1.5735,4.3282,1.6718,1.9887,3.4655,0.16727,2.6719,2.1052,3.3905,2.9476,0.16537,0.84175,2.3645,2.9699,1.6508,1.6515,4.1057,1.5604,1.8365,3.2022,0.77125,2.4129,2.8722,2.1883,2.3344,4.9515,1.1921,2.5548,3.1266,1.1401,2.1083,3.5468,0.4858,2.0121,3.2721,1.7088,1.9719,3.4386,2.4983,2.0814,4.1035,2.1112,2.1419,4.9715,1.3289,1.738,3.8208,0.73388,1.9879,2.7658,2.1161,2.1504,4.9991,2.2575,2.2272,4.5082,1.5409,2.3512,3.9745,4.1891,2.9733,0.12145,1.9076,2.4125,4.003,0.76042,1.9767,4.123,1.2042,2.612,4.2443,3.4743,2.8329,6.1032,1.6444,1.5788,3.27,0.24901,2.3384,3.3986,5.0602,2.9794,0.95014,0.49516,2.7996,3.2458,1.2189,2.5239,3.0061,2.1882,2.1421,4.9613,1.5399,2.0881,4.3816,1.5897,1.6265,3.3305,1.5256,2.9303,3.3084,0.6041,2.3994,2.8093,0.86703,2.4398,2.9938,0.22886,2.6336,3.3415,1.7237,2.3363,4.1931,0.52661,2.4304,2.7489,1.0306,2.2413,3.6327,1.336,1.7903,4.3049,0.27104,2.3226,3.424,1.6029,1.5965,3.2775,0.61476,2.3922,2.7882,3.0026,2.8665,5.9794,1.9031,2.5733,4.0119,2.0133,2.2054,4.5988,2.4504,2.7252,5.2011,1.7659,1.9647,3.8604,1.3524,1.8077,3.7157,2.2291,2.1478,4.9909,1.4569,2.6192,3.9926,0.65945,3.0457,2.4297,4.5612,2.9505,0.31304,1.2648,2.7464,4.2707,1.8936,1.9543,3.8902,1.2202,2.6458,2.8325,0.27772,2.7934,2.9139,1.006,2.9003,4.1707,0.52081,2.4935,2.583,0.75259,1.9798,2.9182,0.5341,2.4444,3.4084,1.6586,2.194,4.2793,1.202,2.7505,4.3145,0.64644,1.9891,3.0613,2.0246,1.8622,3.775,1.2715,1.8585,3.6693,2.3949,2.6794,4.8984,1.4337,1.5531,4.1895,1.3399,2.1438,3.1997,0.67708,2.0123,3.0615,0.62043,2.3623,2.6198,1.7198,2.3325,4.1543,2.348,2.6635,4.9459,0.61443,2.0103,3.0402,1.6195,1.7182,3.3165,0.72788,3.011,2.5569,0.55848,2.516,2.592,3.0809,2.744,6.0172,6.1662,2.8635,2.5359,4.3913,2.9518,0.10513,2.3733,2.3594,3.7523,1.2258,3.0741,4.0911,1.3333,2.3692,3.5105,0.42068,3.0946,3.2699,2.3746,2.2192,3.7851,1.2752,1.8495,3.6731,2.4179,2.3299,4.5879,2.6001,2.6578,4.1097,1.2686,2.7015,4.3376,1.807,1.9569,3.871,1.1567,2.7792,3.6971,2.3991,2.4238,5.0194,1.5181,2.6319,3.319,2.1771,2.2218,4.0875,0.83114,1.9437,3.3804,2.4035,2.3838,3.7839,2.356,2.3878,3.746,2.2256,1.9385,4.9668,2.657,2.2906,4.8091,2.3749,2.2382,3.8042,1.4073,1.5972,3.8693,2.4164,2.6668,4.9629,1.8324,1.9541,3.8881,0.79921,2.1346,4.0492,1.6047,1.8361,4.294,2.385,2.6548,4.9617,1.4582,2.391,3.2597,5.902,2.8613,2.1732,1.8629,1.7748,3.5043,1.986,2.9886,4.2725,2.0505,1.9643,4.7931,1.1293,2.5947,4.3121,1.9236,2.1483,4.8964,1.6355,1.7946,3.9539,1.6118,2.0086,3.3724,1.0773,2.7532,3.6384,0.97084,2.8411,3.8226,1.4683,2.4472,3.8775,1.1495,2.7486,3.6766,1.8073,1.7832,4.0897,0.82759,2.4579,2.7884,1.8689,2.0943,4.3915,0.089916,2.7926,2.9035,1.0725,1.953,4.293,0.9631,2.3156,3.0396,1.6162,2.4004,4.577,0.99401,2.0856,2.8332,0.7628,2.0053,2.7162,1.6442,1.7893,3.9565,0.90493,2.4526,2.8276,1.3582,1.5876,3.8386,2.7723,2.5979,4.6289,1.0696,2.1681,3.6344,1.149,2.7731,3.668,1.9864,1.9906,4.4745,1.0578,1.9616,4.2526,1.874,1.6475,3.4429,1.6831,2.4868,3.9883,2.1769,2.5498,4.9065,2.1109,2.3696,3.6614,1.2112,3.0667,3.4497,1.4291,1.4523,4.2423,0.65964,2.9904,3.6372,1.6341,1.7403,4.2368,0.76694,2.0006,2.7323,0.62524,2.2069,3.9898,2.6521,2.6005,4.5259,2.0019,2.1177,3.4437,1.3834,2.9086,3.539,1.0843,2.2039,3.6293,2.534,2.0128,4.4712,1.4963,1.7351,4.4213,1.6045,2.5898,3.576,2.0647,2.2873,4.0669,2.7077,2.3441,4.989,0.44472,2.5189,2.9438
