0.068415,0.10802,0.0031741,216.52,225.21,202.21,0.001248,0.0013946,0.0010065,204.39,212.98,212.38,204.73,196.59,197.49,225.54,212.39,234.62,206.06,236.45,252.51,201.69,204.52,205.53,227.86,209.92,216.04,185.88,189.51,270.6,208.78,183.16,224.27,186.66,238.07,218.37,262.88,155.09,235.6,200.89,208.34,167.76,236.59,238.43,283.78,230.42,192.54,237.44,280.45,254.73,166.1,260.72,180.01,230.51,213.33,248.08,238.4,272.33,237.85,238.81,209.77,266.84,264.72,256.12,213.38,246.48,221.11,203.07,294.79,251.44,254.55,269.05,169.26,220.66,197.05,235.64,214.16,259.54,226.62,220.43,201.82,230.15,239.46,199.78,188.86,229.04,222.66,258.41,242.73,224.65,244.09,240.46,209.94,248.15,138.2,255.11,207.34,210.99,213.13,240.84,269.72,228.84,224.9,181.1,185.78,220.21,296.22,207.02,207.11,253.42,260.13,312.26,253.54,249.44,207.2,313.97,256.28,204.93,239.75,216.03,193.32,243.11,228.49,173.31,259.38,238.69,279.07,256.01,245.9,190.13,214.05,277.4,217.01,242.06,207.06,301.13,182.11,239.32,300.95,262.99,243.46,233.86,211.56,207.2,281.68,228.93,260.9,264.06,215.56,252.74,213.77,252.28,281.91,220.66,223.69,310.54,235.35,242.3,229.75,204.45,221.24,273.55,218.6,150.32,238.84,287.3,265.28,193.56,309.82,207.03,226.63,178.8,152.0,211.36,245.7,186.71,265.34,208.77,202.16,231.73,211.8,230.23,187.82,250.99,230.8,211.86,211.66,213.64,271.94,204.47,250.3,314.56,230.86,243.63,219.85,282.88,230.02,216.56,254.23,289.79,224.64,241.68,253.03,228.07,264.35,229.58,243.64,208.96,227.24,213.53,242.72,229.51,237.99,230.99,244.82,228.88,208.54,255.44,252.93,224.17,201.49,191.3,227.29,275.45,195.84,205.79,279.43,214.03,227.75,236.89,221.85,230.59,254.0,255.71,189.58,253.25,197.38,243.5,210.53,241.94,182.18,245.4,246.29,169.7,255.77,214.12,164.36,237.19,182.97,216.13,236.01,181.38,221.48,233.05,194.0,227.3,230.68,223.5,185.87,234.69,205.07,215.71,214.66,165.97,259.85,256.5,204.77,169.69,202.48,264.17,225.68,227.38,216.59,147.01,160.75,200.9,237.73,218.31,213.31,215.86,205.94,188.91,169.74,184.36,227.11,215.1,235.6,219.27,0.00080687,0.0010378,0.0010349,0.001073,0.00097891,0.001058,0.0011897,0.00092846,0.0011835,0.0009709,0.0012483,0.0013843,0.0010878,0.0010968,0.0010064,0.0013634,0.0011881,0.0011833,0.0011838,0.0011652,0.0015939,0.0013722,0.0011383,0.0014799,0.0012826,0.00144,0.0012293,0.001534,0.0011321,0.0015713,0.0012043,0.0012975,0.0011602,0.0013359,0.0014495,0.0016799,0.0013622,0.0013416,0.0014692,0.001544,0.0013829,0.0010115,0.0016157,0.001256,0.0013605,0.0013332,0.0014786,0.0013426,0.0015486,0.001412,0.0012252,0.001345,0.0016327,0.0014392,0.0015326,0.0013915,0.0014415,0.0014584,0.0014312,0.001749,0.0016931,0.0015544,0.0016334,0.0013202,0.0015393,0.0013067,0.0016077,0.0015298,0.0015933,0.0014199,0.0015641,0.0014,0.0013716,0.0015267,0.0014108,0.0013455,0.0013903,0.001436,0.0016435,0.0016102,0.0015148,0.0016501,0.0015566,0.0013425,0.0014226,0.0011346,0.0015797,0.0014578,0.001419,0.0013502,0.0015035,0.0015641,0.0015439,0.0015288,0.0012931,0.0012782,0.001353,0.0018284,0.0013735,0.0013483,0.0015248,0.0015826,0.0019191,0.001537,0.0016378,0.0010244,0.0017527,0.0016025,0.0014487,0.0014038,0.00144,0.0013882,0.0015931,0.0014682,0.0013485,0.0015963,0.001537,0.001671,0.0016229,0.0013979,0.0013722,0.0015477,0.0016194,0.0015101,0.0015383,0.0011021,0.0018667,0.0013082,0.0010146,0.0018792,0.0016838,0.0016144,0.0015713,0.0013214,0.0013954,0.0011517,0.0016365,0.001585,0.0016491,0.0014545,0.001559,0.001423,0.0013828,0.0016372,0.0015254,0.0013484,0.0016207,0.0014918,0.0015835,0.0013941,0.0012952,0.0014802,0.0018177,0.0014106,0.0011714,0.0015596,0.0016789,0.0016745,0.00099725,0.0017992,0.0013186,0.001429,0.0012599,0.0012261,0.001471,0.0014786,0.001317,0.0016172,0.0013964,0.0013995,0.0014859,0.0011947,0.0015127,0.0014379,0.0015461,0.0014532,0.00152,0.0014418,0.0013773,0.0015459,0.0013254,0.0015464,0.0017675,0.0015117,0.0015352,0.0015525,0.0016208,0.0014366,0.0014368,0.0014804,0.0015409,0.0014939,0.0014672,0.0016293,0.0017543,0.0016022,0.0014702,0.0013904,0.0014697,0.0014169,0.0014453,0.0015114,0.001467,0.0015392,0.0013916,0.0018074,0.00144,0.0014434,0.0015236,0.0014163,0.0014048,0.0013722,0.0013183,0.0013652,0.0016715,0.0013775,0.0013726,0.0015557,0.0013729,0.0015083,0.0014664,0.0013964,0.0014111,0.0014422,0.0015605,0.0012761,0.0015958,0.0013064,0.0014335,0.0014407,0.0013588,0.0012471,0.0013612,0.0015322,0.0011921,0.0015088,0.0012742,0.001271,0.0014336,0.0011845,0.001395,0.0014083,0.0012376,0.0013641,0.0013989,0.0011133,0.001345,0.0013548,0.0013934,0.0012207,0.0014673,0.0012654,0.0013581,0.0012395,0.00095558,0.0013564,0.0014083,0.0011419,0.0011327,0.0011176,0.0014661,0.0013988,0.0013595,0.00099045,0.000895,0.00099914,0.0010105,0.0014141,0.0012949,0.00099468,0.0012102,0.0010042,0.0010095,0.00086674,0.00086473,0.0011209,0.0011578,0.0013066,0.0012141,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5285,1.8468,4.17,2.2296,2.4701,3.6653,1.277,2.2303,4.2232,1.2209,1.9896,4.2268,2.4891,2.6639,4.3097,0.81814,2.0622,4.2175,1.5834,2.5031,3.8883,3.0438,2.8435,5.8484,1.2167,2.0087,4.2204,1.7353,1.7191,4.2478,1.2778,2.2426,4.2417,0.80805,2.0518,4.2117,2.9153,2.841,4.5804,5.6615,2.769,1.4356,1.2355,2.8376,3.6186,0.91307,2.153,3.0134,2.5172,2.0886,4.4823,1.4675,1.6816,3.9,0.66909,2.6091,3.8786,1.9612,1.7923,3.4931,1.1279,2.4209,3.1372,0.31755,2.2885,3.5435,1.809,1.6557,3.3929,2.081,2.7699,4.3311,1.8323,1.6549,3.3809,1.5384,1.6608,3.9344,0.36717,2.1557,3.1727,2.0482,2.3887,4.4354,1.476,1.6831,3.2254,0.85999,1.907,2.7653,3.1091,2.8414,5.9054,1.9677,1.7796,3.486,0.9489,2.7157,2.893,1.7647,2.5885,4.0021,0.67137,1.8884,2.7702,1.0898,2.4333,3.0921,1.9145,1.9248,4.4943,1.747,1.67,3.8921,0.54517,2.1899,3.7909,1.2519,2.4798,3.8115,0.9977,2.0962,3.2434,2.5552,2.3145,4.315,2.0428,2.1807,4.6977,1.5029,1.6683,3.9183,1.8896,1.9489,4.4893,1.4715,2.1819,3.26,0.83321,2.1508,3.132,2.4415,2.4071,4.3452,1.9652,2.57,4.8711,1.9353,2.6052,4.8552,2.5528,2.3131,4.3035,1.281,2.5039,3.9255,1.7442,2.2695,4.3323,2.2954,3.0306,4.196,0.56092,2.4419,2.5351,1.4829,2.0385,4.6,2.0088,3.0472,3.9151,0.31792,2.3812,3.3991,1.6851,1.624,4.0818,0.7582,2.1036,3.0746,2.2511,2.2895,4.6745,0.60814,2.5238,3.0539,0.9331,2.1561,3.2393,0.0791,2.8954,1.853,2.0034,2.0772,4.5947,2.5392,2.3389,4.2694,2.49,2.3134,5.1629,2.0602,2.7562,4.2839,1.1158,1.851,3.978,4.5953,2.9325,0.56749,0.85138,2.1585,3.0274,1.3971,2.1054,4.2697,1.1208,2.1451,3.5174,2.1913,2.7137,4.4547,1.6599,1.5929,4.1503,1.1584,2.5422,3.0723,0.75284,2.4436,3.7536,2.1297,1.8819,3.7057,1.5246,2.4809,3.4768,1.542,2.5766,3.5817,1.5618,1.6582,4.2747,2.04,2.7512,4.5407,2.1,2.7494,4.6179,3.333,2.8102,6.086,1.7018,1.6166,4.1812,1.7822,1.9752,3.4186,2.2953,2.9598,5.1489,1.1773,2.5516,3.0745,2.6603,2.4281,4.9976,0.9801,2.6335,4.1167,1.5387,2.4671,3.5036,1.0781,1.8873,4.095,1.7048,1.6192,4.079,1.7788,1.9454,3.4194,6.1767,2.9211,2.9757,2.902,2.2641,4.608,1.3937,1.9573,4.2689,1.2062,2.6321,3.3443,1.4588,2.4508,3.3719,1.7626,1.9513,3.6931,1.9641,2.4028,4.01,1.102,2.3187,3.211,2.4858,1.9929,5.211,1.1413,2.6654,3.3024,1.4448,2.4774,3.3582,0.1616,3.0025,3.1861,0.68228,1.8309,2.8605,1.6798,2.0185,4.4803,1.4872,1.8564,4.1607,5.4118,2.8821,1.7489,0.83534,2.165,2.8524,0.92196,2.6492,4.0883,2.28,2.5269,3.6603,2.6804,2.356,4.9418,2.9121,2.6423,4.5479,2.0636,2.4499,4.5368,2.3184,2.1402,4.189,0.75104,2.0752,3.3425,0.44878,2.4377,2.9863,0.56093,2.1697,3.8173,2.4533,2.4849,4.5045,0.79546,2.4135,2.9384,1.2806,1.5734,4.3287,1.6713,1.9884,3.4657,0.16866,2.6716,2.1054,3.3917,2.9475,0.16758,0.8425,2.3635,2.9714,1.6506,1.6517,4.106,1.5619,1.8369,3.2024,0.77137,2.4124,2.8723,2.1883,2.3342,4.9515,1.193,2.5548,3.1271,1.1411,2.1093,3.5473,0.48514,2.0126,3.2723,1.7086,1.9715,3.4385,2.4997,2.0808,4.1023,2.1099,2.1417,4.9714,1.3294,1.7378,3.8212,0.73424,1.988,2.7658,2.1155,2.1503,4.9996,2.2566,2.2278,4.509,1.5405,2.3519,3.9747,4.1888,2.9729,0.12117,1.907,2.4132,4.0031,0.75937,1.9768,4.1232,1.2046,2.6124,4.2448,3.4737,2.8327,6.1035,1.646,1.5785,3.2701,0.24836,2.3387,3.3983,5.0601,2.9792,0.94982,0.49429,2.7998,3.2458,1.2184,2.5241,3.0065,2.1888,2.1423,4.9615,1.5408,2.088,4.3821,1.5906,1.6266,3.3311,1.5291,2.9304,3.3091,0.60598,2.3989,2.8105,0.86643,2.4395,2.9939,0.22898,2.6339,3.3416,1.7257,2.3375,4.194,0.52768,2.4304,2.7493,1.0303,2.2421,3.6324,1.3353,1.7901,4.305,0.27043,2.3228,3.4242,1.604,1.5963,3.2775,0.61685,2.3915,2.7889,3.0024,2.8664,5.9801,1.9017,2.5729,4.0116,2.0135,2.2056,4.5989,2.4483,2.7246,5.2002,1.7643,1.9646,3.8599,1.3529,1.8076,3.7159,2.2299,2.1477,4.991,1.4574,2.6188,3.9923,0.65595,3.0453,2.4251,4.5602,2.9501,0.31245,1.2653,2.7473,4.2701,1.8936,1.9545,3.8903,1.22,2.646,2.8321,0.27646,2.7934,2.9133,1.0065,2.9005,4.1709,0.52034,2.4932,2.583,0.75347,1.9805,2.9174,0.53391,2.4449,3.4081,1.6595,2.1942,4.2798,1.2011,2.7512,4.314,0.6467,1.9895,3.0606,2.0253,1.862,3.7745,1.2725,1.8587,3.6695,2.3943,2.679,4.8976,1.4343,1.5534,4.1896,1.3393,2.1437,3.2,0.67747,2.013,3.061,0.62193,2.3614,2.6202,1.7206,2.3332,4.1546,2.3469,2.6629,4.9456,0.61427,2.0109,3.0394,1.6201,1.7183,3.3164,0.7289,3.0108,2.5572,0.55833,2.516,2.592,3.0826,2.7439,6.0186,6.166,2.8635,2.5359,4.3889,2.9514,0.10273,2.3735,2.3588,3.7522,1.2286,3.074,4.0948,1.3323,2.3701,3.51,0.41591,3.0947,3.2658,2.3746,2.219,3.7849,1.2759,1.8495,3.6733,2.4178,2.3299,4.5882,2.6003,2.6581,4.1106,1.2687,2.7016,4.3376,1.8061,1.9568,3.8706,1.157,2.779,3.6975,2.3986,2.4233,5.0187,1.5173,2.6319,3.3193,2.1772,2.2223,4.0874,0.83135,1.9441,3.3805,2.4038,2.3835,3.7841,2.356,2.3875,3.7459,2.2261,1.9389,4.9675,2.657,2.2906,4.8092,2.375,2.2382,3.8041,1.4075,1.5973,3.8697,2.416,2.6663,4.9626,1.8318,1.9541,3.8879,0.79944,2.1345,4.0501,1.6046,1.8361,4.2943,2.3844,2.6543,4.9616,1.4582,2.391,3.2596,5.9017,2.8611,2.1729,1.8629,1.7746,3.5046,1.9859,2.9882,4.272,2.0509,1.9644,4.7935,1.1296,2.5949,4.3125,1.924,2.1483,4.8967,1.6356,1.7945,3.9538,1.6119,2.0085,3.3722,1.0779,2.7529,3.639,0.97139,2.8411,3.8228,1.469,2.4477,3.8778,1.1497,2.7482,3.6768,1.807,1.783,4.0897,0.82694,2.4579,2.7885,1.8686,2.0946,4.3916,0.09007,2.7926,2.9041,1.0724,1.953,4.2933,0.96325,2.3154,3.0399,1.616,2.4005,4.5769,0.9941,2.0855,2.8332,0.76298,2.0054,2.716,1.6445,1.7891,3.9564,0.90479,2.4525,2.8281,1.3579,1.5876,3.8386,2.7722,2.5979,4.6288,1.0695,2.1684,3.6345,1.1492,2.7728,3.6682,1.9865,1.9906,4.4745,1.0575,1.9615,4.2525,1.8742,1.6475,3.4429,1.6834,2.4869,3.9882,2.1775,2.5497,4.9063,2.1105,2.3695,3.661,1.2113,3.0666,3.4499,1.429,1.4522,4.2423,0.66,2.9903,3.6374,1.6342,1.7401,4.2368,0.76714,2.0006,2.7322,0.62471,2.207,3.9902,2.6517,2.6004,4.5258,2.002,2.1176,3.4437,1.3834,2.9084,3.5389,1.0843,2.2041,3.6292,2.534,2.013,4.4712,1.4964,1.7351,4.4213,1.6044,2.5897,3.5759,2.0648,2.2873,4.0669,2.7076,2.3438,4.9888,0.44473,2.5188,2.9437
