0.069456,0.10968,0.0032083,217.04,225.89,202.45,0.001251,0.0013986,0.0010079,204.64,213.31,212.76,205.07,197.0,197.68,225.99,212.73,235.14,206.51,236.92,253.04,201.95,205.03,205.93,228.58,210.31,216.59,186.31,189.73,271.44,209.34,183.53,224.71,187.08,238.72,219.02,263.62,155.38,236.24,201.37,208.74,167.84,237.01,238.92,284.76,230.99,192.77,238.27,281.52,255.49,166.56,261.22,180.28,231.25,213.83,248.96,239.17,273.3,238.55,239.59,210.37,267.84,265.83,257.17,213.98,247.39,221.48,203.52,295.97,252.58,255.62,270.02,169.85,221.37,197.59,235.91,214.43,259.96,227.01,221.2,202.29,230.93,240.45,200.47,190.01,229.59,223.87,259.22,243.31,225.15,245.17,241.23,210.59,249.13,139.28,255.63,207.58,211.5,214.36,241.9,270.29,229.23,225.4,181.97,187.95,220.75,297.01,207.78,207.95,253.54,261.44,313.25,253.9,250.23,208.8,315.36,257.17,205.55,240.63,218.87,194.4,244.04,229.73,175.63,261.31,239.36,279.81,256.76,248.99,191.06,215.66,277.78,217.92,242.53,207.62,302.48,183.1,242.98,301.89,264.51,243.67,236.16,212.36,207.9,287.08,229.73,261.59,265.08,218.4,253.38,214.72,253.26,282.65,221.35,224.59,311.03,235.31,243.12,231.14,204.94,221.76,276.2,219.26,150.62,239.91,288.22,265.85,196.8,310.47,207.42,227.26,179.13,153.15,211.94,246.35,187.2,266.04,210.29,202.25,232.04,212.88,231.68,188.45,251.52,231.23,212.54,211.91,213.85,273.06,205.22,251.33,315.5,231.17,244.63,220.12,284.02,231.03,216.98,255.44,290.92,225.64,242.78,253.35,229.22,264.98,230.51,243.97,209.62,227.96,214.08,243.15,229.8,238.43,231.83,246.29,229.58,209.33,255.81,254.01,224.94,201.56,191.67,228.11,276.46,196.72,206.32,279.87,214.3,228.36,237.73,222.58,231.34,254.86,256.33,190.02,253.73,197.68,244.31,211.04,242.15,182.45,246.12,247.0,169.87,256.37,214.54,164.76,237.88,183.29,216.48,236.77,181.82,221.91,233.61,194.32,227.85,231.29,223.87,186.17,235.15,205.44,216.27,215.23,166.23,260.43,257.23,205.1,170.0,202.81,264.68,226.17,227.8,217.06,147.27,161.01,201.21,238.18,218.75,213.67,216.24,206.32,189.2,170.02,184.57,227.45,215.38,236.12,219.57,0.0008079,0.0010394,0.0010367,0.0010752,0.00098129,0.0010586,0.001192,0.00093025,0.0011866,0.00097352,0.0012511,0.0013876,0.0010889,0.0010997,0.0010086,0.0013679,0.0011906,0.0011869,0.001187,0.0011666,0.0015989,0.0013759,0.001141,0.0014834,0.0012856,0.001445,0.0012334,0.0015383,0.0011348,0.0015749,0.0012078,0.0013001,0.0011607,0.0013382,0.0014528,0.0016858,0.0013663,0.001343,0.0014744,0.0015502,0.0013876,0.0010139,0.0016186,0.0012592,0.0013654,0.0013367,0.001484,0.0013467,0.0015547,0.0014166,0.0012291,0.0013487,0.0016389,0.0014451,0.0015389,0.0013958,0.0014468,0.001461,0.0014344,0.0017564,0.0017003,0.0015603,0.0016388,0.0013227,0.0015443,0.00131,0.0016097,0.0015311,0.0015969,0.0014219,0.0015682,0.0014031,0.0013759,0.0015326,0.0014155,0.0013506,0.0013937,0.0014425,0.0016487,0.0016134,0.0015183,0.0016554,0.0015611,0.0013445,0.0014278,0.0011391,0.0015818,0.0014594,0.0014203,0.0013565,0.0015094,0.0015648,0.0015464,0.001532,0.0012962,0.0012898,0.0013579,0.0018329,0.0013778,0.0013528,0.0015271,0.0015896,0.0019247,0.0015389,0.0016423,0.0010243,0.0017593,0.0016079,0.0014526,0.0014091,0.0014551,0.001395,0.0015986,0.001471,0.0013553,0.0016071,0.0015404,0.0016756,0.0016276,0.0014078,0.0013779,0.0015513,0.0016243,0.0015164,0.0015427,0.0011026,0.0018744,0.0013149,0.0010291,0.0018849,0.0016924,0.0016158,0.0015814,0.001327,0.0013993,0.0011784,0.001642,0.0015898,0.0016538,0.0014667,0.0015632,0.0014284,0.0013876,0.0016425,0.0015307,0.0013551,0.0016253,0.0014922,0.0015901,0.0013947,0.001299,0.001484,0.0018309,0.001415,0.0011733,0.0015623,0.0016844,0.0016781,0.0010095,0.0018022,0.001321,0.0014326,0.0012624,0.0012321,0.0014731,0.0014822,0.0013207,0.0016207,0.0014046,0.0014011,0.001489,0.0012007,0.0015201,0.0014405,0.0015501,0.0014554,0.0015237,0.0014432,0.0013784,0.0015508,0.0013296,0.0015509,0.0017721,0.0015139,0.0015414,0.0015551,0.0016273,0.0014418,0.0014393,0.0014867,0.0015474,0.0014994,0.001474,0.0016316,0.0017598,0.0016056,0.0014764,0.0013859,0.0014744,0.0014221,0.0014492,0.0015143,0.0014689,0.0015418,0.0013972,0.0018165,0.0014444,0.0014493,0.0015264,0.0014222,0.0014101,0.0013734,0.0013204,0.0013706,0.0016777,0.001382,0.0013761,0.0015584,0.0013743,0.0015116,0.0014722,0.0014008,0.0014159,0.001448,0.0015642,0.001279,0.0015988,0.0013086,0.001438,0.0014437,0.0013604,0.0012487,0.0013653,0.0015373,0.0011938,0.0015126,0.001277,0.001275,0.0014383,0.0011875,0.0013972,0.0014131,0.0012413,0.0013663,0.0014019,0.0011153,0.0013488,0.0013585,0.0013965,0.0012232,0.0014706,0.0012681,0.0013616,0.0012433,0.00095736,0.0013599,0.0014128,0.0011442,0.0011353,0.0011197,0.001469,0.0014017,0.0013621,0.00099268,0.00089697,0.0010008,0.0010124,0.0014171,0.0012973,0.00099654,0.0012126,0.0010063,0.0010114,0.00086838,0.00086605,0.0011228,0.0011595,0.0013094,0.0012158,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5286,1.8469,4.1699,2.2297,2.4702,3.6653,1.277,2.2303,4.2232,1.2207,1.9896,4.2267,2.4889,2.6639,4.3098,0.8176,2.0622,4.2175,1.5842,2.5034,3.8882,3.0443,2.8436,5.8488,1.2165,2.0089,4.2202,1.7351,1.7191,4.2478,1.2779,2.2429,4.2419,0.80728,2.0516,4.2117,2.9155,2.841,4.5813,5.6607,2.7688,1.4351,1.2356,2.8375,3.6186,0.91242,2.1531,3.0133,2.5177,2.0892,4.4829,1.4674,1.6817,3.8999,0.66934,2.6098,3.8785,1.9606,1.7927,3.4934,1.1285,2.4205,3.1383,0.318,2.2886,3.5431,1.8093,1.6555,3.393,2.0801,2.769,4.3295,1.8328,1.6547,3.3808,1.5392,1.6606,3.9348,0.36679,2.156,3.1722,2.0486,2.3892,4.4362,1.476,1.6832,3.2259,0.86029,1.9074,2.7652,3.1104,2.8414,5.9066,1.9672,1.7798,3.4862,0.94818,2.7157,2.8932,1.7639,2.5884,4.0021,0.67185,1.8886,2.7699,1.0899,2.4331,3.0926,1.9147,1.9249,4.4943,1.7477,1.6696,3.892,0.54571,2.1897,3.7917,1.2528,2.4806,3.812,0.99755,2.0967,3.243,2.5554,2.3147,4.3154,2.0425,2.1812,4.698,1.5032,1.6682,3.9184,1.8895,1.9493,4.4893,1.4713,2.1821,3.2599,0.83315,2.1518,3.1311,2.4418,2.4076,4.3456,1.9655,2.5695,4.8708,1.9352,2.6053,4.8548,2.5529,2.3134,4.3038,1.2809,2.5041,3.9252,1.745,2.27,4.3328,2.2977,3.0301,4.1978,0.56172,2.4415,2.536,1.4821,2.0383,4.6,2.008,3.047,3.9137,0.31694,2.3813,3.3985,1.6854,1.6238,4.0818,0.75891,2.1046,3.0743,2.2513,2.2899,4.6749,0.6079,2.5226,3.0547,0.93196,2.1572,3.2387,0.078433,2.8954,1.8514,2.0036,2.0784,4.5949,2.5391,2.3395,4.2691,2.487,2.3129,5.162,2.0588,2.7551,4.2811,1.1163,1.8509,3.9785,4.5949,2.9313,0.56845,0.85091,2.1589,3.027,1.3985,2.1056,4.2698,1.1217,2.1459,3.5178,2.1897,2.713,4.4531,1.6593,1.5927,4.1503,1.1587,2.542,3.0725,0.75294,2.444,3.7534,2.1307,1.8812,3.7052,1.5232,2.4815,3.477,1.5402,2.577,3.5812,1.5602,1.6577,4.2749,2.0391,2.7503,4.5401,2.0995,2.7486,4.6181,3.3331,2.8107,6.086,1.7016,1.6167,4.1815,1.7834,1.9749,3.4182,2.2977,2.9599,5.1525,1.178,2.5516,3.0744,2.6612,2.4279,4.9979,0.98,2.6339,4.1178,1.5375,2.4675,3.5041,1.0758,1.8886,4.095,1.706,1.6191,4.0788,1.7809,1.9444,3.4188,6.1729,2.9207,2.9723,2.9019,2.2635,4.6089,1.395,1.9572,4.2699,1.2052,2.6312,3.3447,1.4589,2.4508,3.3724,1.7616,1.9507,3.6928,1.9645,2.4038,4.0106,1.1021,2.3193,3.2115,2.4847,1.9917,5.2122,1.1395,2.6646,3.3023,1.4445,2.4778,3.3584,0.16209,3.0034,3.1857,0.68236,1.8315,2.8599,1.6791,2.0182,4.4815,1.487,1.8561,4.1615,5.4095,2.8815,1.747,0.83594,2.1656,2.8535,0.92183,2.6498,4.0894,2.2816,2.5265,3.661,2.6839,2.3546,4.9417,2.9142,2.6414,4.5485,2.0632,2.449,4.5374,2.3171,2.141,4.1891,0.75064,2.0771,3.3423,0.45004,2.4372,2.9877,0.56075,2.1703,3.8185,2.4543,2.4843,4.5059,0.79515,2.4134,2.9392,1.2811,1.5733,4.3294,1.6706,1.988,3.4661,0.17069,2.6713,2.1057,3.3935,2.9473,0.17083,0.84361,2.362,2.9735,1.6503,1.652,4.1064,1.5641,1.8375,3.2026,0.77154,2.4117,2.8724,2.1884,2.3339,4.9514,1.1942,2.5548,3.128,1.1426,2.1107,3.548,0.48415,2.0134,3.2726,1.7084,1.9709,3.4383,2.5018,2.08,4.1006,2.108,2.1414,4.9712,1.3301,1.7375,3.8217,0.7348,1.9883,2.766,2.1146,2.1501,5.0005,2.2553,2.2287,4.5101,1.54,2.353,3.9751,4.1883,2.9723,0.12075,1.906,2.4143,4.0032,0.75781,1.9769,4.1234,1.2052,2.6129,4.2456,3.4727,2.8324,6.1039,1.6482,1.5782,3.2703,0.24741,2.339,3.3979,5.06,2.9789,0.9494,0.49299,2.8,3.2458,1.2177,2.5243,3.007,2.1898,2.1426,4.9619,1.5421,2.0879,4.3828,1.5918,1.6268,3.3319,1.5342,2.9307,3.31,0.60873,2.3981,2.8122,0.86554,2.439,2.994,0.22911,2.6344,3.3416,1.7286,2.3391,4.1953,0.52927,2.4303,2.7498,1.0298,2.2433,3.6318,1.3344,1.7898,4.3052,0.26954,2.323,3.4245,1.6056,1.5961,3.2774,0.61993,2.3906,2.79,3.0022,2.8664,5.9811,1.8996,2.5724,4.0111,2.0139,2.2057,4.5991,2.4451,2.7238,5.1988,1.7619,1.9646,3.8591,1.3537,1.8074,3.7163,2.231,2.1477,4.9912,1.4582,2.6182,3.9918,0.65077,3.0447,2.4184,4.5587,2.9495,0.31158,1.2661,2.7486,4.2691,1.8935,1.9546,3.8904,1.2196,2.6463,2.8314,0.27461,2.7935,2.9123,1.0073,2.9008,4.1712,0.51965,2.4927,2.5831,0.75474,1.9816,2.9161,0.53365,2.4456,3.4078,1.6608,2.1946,4.2804,1.1998,2.7523,4.3133,0.64708,1.9902,3.0595,2.0263,1.8617,3.7739,1.2741,1.859,3.67,2.3933,2.6784,4.8964,1.4353,1.5538,4.1898,1.3384,2.1437,3.2003,0.67805,2.0139,3.0603,0.62414,2.36,2.6207,1.7217,2.3341,4.1549,2.3454,2.662,4.9452,0.61404,2.0117,3.0383,1.6211,1.7185,3.3162,0.73048,3.0105,2.5576,0.55812,2.516,2.592,3.0851,2.7437,6.0207,6.1658,2.8634,2.5359,4.3854,2.9507,0.099173,2.3738,2.358,3.752,1.2329,3.0738,4.1003,1.3308,2.3716,3.5093,0.40885,3.0949,3.2598,2.3746,2.2188,3.7845,1.2768,1.8494,3.6737,2.4177,2.3299,4.5886,2.6005,2.6587,4.1119,1.2688,2.7018,4.3376,1.8047,1.9567,3.87,1.1573,2.7787,3.698,2.3979,2.4224,5.0177,1.5162,2.6319,3.3197,2.1773,2.2229,4.0872,0.83167,1.9446,3.3805,2.4043,2.383,3.7844,2.356,2.3872,3.7457,2.2267,1.9397,4.9686,2.657,2.2906,4.8095,2.3752,2.2382,3.804,1.4078,1.5974,3.8702,2.4153,2.6655,4.9622,1.831,1.954,3.8877,0.79977,2.1343,4.0514,1.6046,1.8362,4.2948,2.3836,2.6534,4.9614,1.4583,2.3911,3.2596,5.9011,2.8608,2.1723,1.8629,1.7743,3.5049,1.9857,2.9876,4.2713,2.0515,1.9647,4.7941,1.1301,2.5951,4.313,1.9248,2.1484,4.8972,1.6359,1.7943,3.9536,1.6121,2.0085,3.3719,1.0787,2.7526,3.64,0.97223,2.8412,3.823,1.4702,2.4484,3.8782,1.1499,2.7474,3.677,1.8066,1.7827,4.0896,0.82597,2.4578,2.7888,1.8682,2.0949,4.3918,0.090304,2.7925,2.905,1.0722,1.9529,4.2937,0.96349,2.3151,3.0404,1.6158,2.4005,4.5767,0.99424,2.0855,2.8332,0.76325,2.0054,2.7157,1.6449,1.7889,3.9562,0.9046,2.4524,2.8289,1.3576,1.5875,3.8387,2.7722,2.598,4.6287,1.0693,2.1689,3.6345,1.1496,2.7724,3.6684,1.9866,1.9907,4.4745,1.0571,1.9615,4.2524,1.8745,1.6475,3.4428,1.6837,2.487,3.9881,2.1783,2.5496,4.9061,2.11,2.3694,3.6604,1.2115,3.0665,3.4501,1.4287,1.4521,4.2424,0.66055,2.9902,3.6377,1.6343,1.74,4.2368,0.76743,2.0006,2.7321,0.62391,2.2072,3.9908,2.6512,2.6004,4.5257,2.0022,2.1174,3.4438,1.3834,2.9082,3.5389,1.0843,2.2043,3.6291,2.5341,2.0132,4.4713,1.4964,1.7351,4.4213,1.6043,2.5897,3.5758,2.0648,2.2873,4.0668,2.7076,2.3434,4.9885,0.44474,2.5186,2.9436
