0.071013,0.11215,0.0032594,217.65,226.75,202.67,0.0012545,0.0014034,0.0010091,204.89,213.67,213.18,205.43,197.47,197.76,226.48,213.1,235.79,207.03,237.47,253.65,202.24,205.63,206.38,229.46,210.73,217.25,186.84,189.95,272.52,209.99,183.95,225.24,187.55,239.51,219.8,264.55,155.73,237.04,201.93,209.23,167.88,237.46,239.48,285.98,231.65,193.06,239.29,282.84,256.43,167.11,261.78,180.53,232.13,214.49,250.04,240.08,274.48,239.4,240.49,211.14,269.06,267.24,258.45,214.71,248.47,221.91,204.11,297.39,253.92,257.05,271.44,170.44,222.19,198.32,236.44,214.86,260.46,227.66,222.25,202.76,231.76,241.67,201.3,191.27,230.15,225.32,260.29,243.96,225.83,246.66,242.29,211.4,250.38,140.38,256.09,208.01,211.52,215.92,243.23,270.77,229.97,226.36,182.39,190.85,221.35,298.17,208.94,209.06,252.87,263.04,314.65,254.41,251.66,209.91,317.14,258.46,206.49,242.03,222.83,195.73,245.4,230.96,179.01,263.9,240.25,280.93,256.95,253.29,192.41,217.61,278.38,219.37,243.29,207.87,304.56,184.49,248.29,303.46,266.88,243.9,238.55,213.44,208.7,294.35,230.28,262.81,266.44,222.38,254.03,216.24,254.52,283.66,222.42,224.6,311.73,235.13,244.29,232.08,205.62,222.48,279.58,220.17,151.08,241.24,289.72,266.67,200.68,311.64,207.88,228.16,179.63,154.47,212.82,247.34,187.95,267.03,211.84,202.44,232.5,213.99,233.21,188.9,252.32,231.85,213.52,212.33,214.17,274.44,205.97,252.62,317.04,231.65,245.63,220.56,285.37,232.28,217.64,256.86,292.31,226.84,243.97,253.8,230.82,265.84,231.56,244.28,210.42,228.78,214.91,243.95,230.23,239.07,232.84,248.13,230.43,210.22,256.38,255.3,225.83,201.55,192.17,229.06,277.7,197.84,207.02,280.48,214.68,229.15,238.72,223.48,232.19,255.88,257.11,190.53,254.32,198.08,245.32,211.64,242.35,182.77,246.99,247.84,170.05,257.08,215.02,165.2,238.68,183.65,216.89,237.69,182.32,222.43,234.29,194.67,228.49,231.99,224.28,186.47,235.68,205.85,216.96,215.9,166.49,261.12,258.09,205.45,170.31,203.14,265.26,226.74,228.3,217.61,147.53,161.26,201.52,238.68,219.29,214.06,216.65,206.72,189.47,170.29,184.76,227.8,215.63,236.73,219.87,0.00080852,0.001041,0.0010386,0.0010774,0.00098379,0.0010582,0.0011945,0.00093193,0.0011901,0.00097632,0.0012542,0.0013912,0.0010899,0.0011031,0.0010109,0.0013733,0.0011934,0.0011911,0.0011909,0.001168,0.0016053,0.0013803,0.001144,0.0014874,0.0012889,0.001451,0.0012383,0.0015438,0.0011382,0.0015794,0.0012118,0.001303,0.0011609,0.0013407,0.0014564,0.0016929,0.0013712,0.0013443,0.0014807,0.0015578,0.0013932,0.0010165,0.0016219,0.0012627,0.0013711,0.0013413,0.0014906,0.0013513,0.0015621,0.0014221,0.0012333,0.0013532,0.0016461,0.0014523,0.0015463,0.001401,0.001453,0.0014638,0.0014385,0.0017652,0.0017087,0.0015681,0.0016462,0.0013245,0.00155,0.0013141,0.0016132,0.0015338,0.0016015,0.001425,0.0015739,0.0014063,0.0013803,0.0015396,0.0014212,0.0013553,0.0013969,0.0014504,0.0016556,0.0016172,0.0015231,0.0016629,0.0015671,0.0013471,0.0014343,0.001143,0.0015825,0.0014625,0.001419,0.0013644,0.001517,0.0015621,0.0015511,0.0015382,0.0012971,0.0013063,0.0013641,0.0018398,0.0013845,0.0013588,0.0015255,0.0015983,0.001933,0.0015417,0.0016501,0.0010153,0.001768,0.0016159,0.0014586,0.001417,0.0014754,0.0014031,0.0016066,0.0014692,0.0013632,0.0016203,0.001545,0.0016826,0.0016313,0.001419,0.0013861,0.0015539,0.0016315,0.0015266,0.001549,0.0010983,0.001886,0.0013243,0.0010496,0.0018943,0.0017056,0.0016169,0.0015892,0.0013345,0.0014045,0.0012189,0.0016458,0.0015978,0.0016598,0.0014825,0.0015683,0.001437,0.0013935,0.0016493,0.0015388,0.0013559,0.0016312,0.0014915,0.0015986,0.0013874,0.0013046,0.001489,0.0018469,0.0014212,0.0011761,0.0015633,0.0016932,0.0016832,0.0010226,0.0018077,0.0013238,0.0014375,0.0012659,0.0012396,0.001476,0.0014877,0.0013264,0.0016257,0.0014134,0.0014035,0.0014932,0.0012068,0.0015281,0.0014431,0.0015559,0.0014588,0.0015299,0.0014461,0.0013803,0.0015569,0.0013339,0.0015565,0.0017801,0.0015173,0.0015477,0.0015595,0.001635,0.0014482,0.0014435,0.0014939,0.001555,0.0015061,0.0014813,0.0016357,0.0017673,0.0016102,0.0014832,0.0013721,0.0014802,0.0014281,0.0014546,0.0015191,0.0014717,0.0015455,0.0014038,0.0018276,0.0014495,0.0014561,0.0015308,0.001429,0.001416,0.0013746,0.0013234,0.0013768,0.0016851,0.0013874,0.0013808,0.0015622,0.0013762,0.0015159,0.0014789,0.0014059,0.0014213,0.0014547,0.0015689,0.0012825,0.0016029,0.0013115,0.0014436,0.0014472,0.0013622,0.0012505,0.0013702,0.0015432,0.0011956,0.001517,0.0012802,0.0012796,0.0014438,0.0011907,0.0013998,0.0014188,0.0012457,0.0013688,0.0014055,0.0011175,0.0013533,0.0013626,0.0013998,0.0012257,0.0014743,0.001271,0.0013656,0.0012475,0.00095911,0.0013641,0.0014182,0.0011465,0.0011381,0.0011218,0.0014721,0.0014049,0.0013652,0.00099511,0.0008989,0.0010022,0.0010142,0.0014204,0.0013001,0.00099839,0.0012151,0.0010084,0.0010131,0.00086991,0.00086709,0.0011247,0.0011611,0.0013125,0.0012175,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5287,1.8471,4.1698,2.2298,2.4703,3.6653,1.277,2.2304,4.2232,1.2205,1.9896,4.2266,2.4886,2.6639,4.3099,0.81677,2.0622,4.2176,1.5854,2.5037,3.8881,3.045,2.8436,5.8493,1.2161,2.0092,4.2199,1.7348,1.719,4.2477,1.2779,2.2433,4.2424,0.80612,2.0514,4.2116,2.9158,2.8411,4.5826,5.6595,2.7686,1.4343,1.2357,2.8373,3.6186,0.91144,2.1532,3.0131,2.5184,2.0901,4.4839,1.4672,1.6817,3.8998,0.66972,2.6107,3.8785,1.9597,1.7933,3.4938,1.1295,2.4199,3.14,0.31867,2.2886,3.5425,1.8097,1.6552,3.3932,2.0788,2.7677,4.3271,1.8336,1.6544,3.3806,1.5404,1.6603,3.9354,0.36623,2.1565,3.1716,2.049,2.3898,4.4373,1.4761,1.6835,3.2265,0.86074,1.908,2.7651,3.1124,2.8413,5.9084,1.9665,1.7801,3.4864,0.94708,2.7156,2.8935,1.7628,2.5883,4.0021,0.67259,1.889,2.7694,1.0901,2.4329,3.0933,1.9149,1.9251,4.4943,1.7488,1.6691,3.8919,0.54653,2.1894,3.7929,1.2542,2.4817,3.8128,0.99733,2.0975,3.2423,2.5558,2.3151,4.316,2.0421,2.1818,4.6984,1.5036,1.668,3.9185,1.8893,1.95,4.4892,1.4711,2.1823,3.2597,0.83303,2.1533,3.1297,2.4423,2.4084,4.3463,1.9659,2.5688,4.8704,1.9351,2.6055,4.8542,2.5532,2.3137,4.3042,1.2809,2.5044,3.9247,1.7462,2.2708,4.3337,2.3011,3.0294,4.2005,0.56294,2.4409,2.5375,1.4809,2.0379,4.6,2.0068,3.0465,3.9116,0.3155,2.3813,3.3976,1.6858,1.6236,4.0817,0.75997,2.1062,3.0739,2.2516,2.2904,4.6754,0.60755,2.5208,3.0559,0.93027,2.1589,3.2377,0.077442,2.8955,1.8492,2.0038,2.0803,4.5953,2.539,2.3403,4.2688,2.4825,2.3123,5.1607,2.0569,2.7534,4.277,1.117,1.8507,3.9793,4.5942,2.9294,0.56987,0.85022,2.1595,3.0265,1.4005,2.1058,4.2699,1.123,2.1471,3.5183,2.1873,2.712,4.4506,1.6585,1.5924,4.1502,1.1591,2.5418,3.0728,0.75308,2.4445,3.7531,2.1323,1.8802,3.7045,1.521,2.4824,3.4772,1.5373,2.5776,3.5805,1.558,1.657,4.2753,2.0377,2.7489,4.5391,2.0988,2.7472,4.6182,3.3333,2.8114,6.0859,1.7012,1.617,4.1819,1.7852,1.9744,3.4177,2.3014,2.9601,5.1577,1.179,2.5517,3.0743,2.6625,2.4276,4.9984,0.97986,2.6344,4.1194,1.5357,2.4681,3.5049,1.0724,1.8905,4.095,1.7077,1.6189,4.0786,1.784,1.943,3.4178,6.1673,2.92,2.9674,2.9018,2.2626,4.6103,1.3969,1.9572,4.2715,1.2038,2.6298,3.3454,1.459,2.4508,3.373,1.7602,1.9498,3.6923,1.9652,2.4053,4.0114,1.1021,2.3201,3.2122,2.4832,1.9899,5.2141,1.1368,2.6635,3.3021,1.4441,2.4785,3.3587,0.16355,3.0045,3.1857,0.68247,1.8323,2.859,1.6782,2.0177,4.4834,1.4868,1.8557,4.1626,5.4061,2.8807,1.744,0.83678,2.1666,2.8552,0.92167,2.6507,4.091,2.284,2.5258,3.662,2.689,2.3527,4.9417,2.9173,2.6402,4.5495,2.0627,2.4478,4.5384,2.3152,2.1422,4.1891,0.75006,2.08,3.342,0.45191,2.4365,2.9897,0.5605,2.1713,3.8204,2.4558,2.4835,4.508,0.79471,2.4132,2.9402,1.2818,1.5731,4.3304,1.6696,1.9874,3.4666,0.17367,2.6709,2.1061,3.3962,2.947,0.17558,0.84523,2.3598,2.9767,1.6499,1.6525,4.107,1.5674,1.8384,3.203,0.77175,2.4106,2.8726,2.1886,2.3334,4.9513,1.196,2.555,3.1292,1.1449,2.1129,3.5491,0.48262,2.0147,3.2732,1.708,1.97,3.4381,2.5047,2.0791,4.0985,2.1053,2.141,4.9709,1.3312,1.737,3.8226,0.73562,1.9887,2.7662,2.1134,2.1497,5.0017,2.2532,2.2301,4.5117,1.5391,2.3547,3.9755,4.1875,2.9713,0.12008,1.9045,2.4159,4.0033,0.75548,1.9772,4.1238,1.2061,2.6136,4.2466,3.4713,2.832,6.1045,1.6514,1.5778,3.2706,0.24606,2.3395,3.3974,5.0601,2.9784,0.94898,0.49104,2.8004,3.2458,1.2166,2.5246,3.0078,2.1912,2.1431,4.9626,1.544,2.0877,4.384,1.5936,1.627,3.3332,1.5413,2.931,3.3111,0.61275,2.397,2.8146,0.86424,2.4382,2.9941,0.22925,2.6351,3.3416,1.7329,2.3416,4.1974,0.53164,2.4302,2.7506,1.0292,2.245,3.631,1.333,1.7893,4.3054,0.26823,2.3235,3.4249,1.608,1.5957,3.2773,0.62446,2.3891,2.7916,3.0018,2.8663,5.9826,1.8964,2.5715,4.0104,2.0145,2.206,4.5993,2.4405,2.7225,5.1967,1.7584,1.9645,3.858,1.3548,1.8071,3.7169,2.2326,2.1476,4.9916,1.4593,2.6174,3.9912,0.64321,3.0439,2.4086,4.5566,2.9486,0.31034,1.2672,2.7506,4.2676,1.8934,1.9549,3.8905,1.2191,2.6468,2.8303,0.27191,2.7937,2.9108,1.0085,2.9013,4.1718,0.51867,2.492,2.5832,0.75662,1.9832,2.9143,0.53329,2.4466,3.4074,1.6629,2.1951,4.2815,1.1978,2.754,4.3122,0.64765,1.9913,3.058,2.0277,1.8612,3.7729,1.2764,1.8596,3.6706,2.3919,2.6775,4.8945,1.4367,1.5544,4.1901,1.3372,2.1436,3.2009,0.67893,2.0153,3.0593,0.62737,2.358,2.6215,1.7235,2.3355,4.1555,2.3431,2.6606,4.9445,0.61369,2.013,3.0366,1.6225,1.7187,3.3159,0.7329,3.01,2.5584,0.55781,2.516,2.5921,3.0887,2.7435,6.0238,6.1655,2.8634,2.536,4.3802,2.9497,0.093908,2.3742,2.3567,3.7517,1.2393,3.0735,4.1085,1.3286,2.3737,3.5082,0.39852,3.0951,3.2511,2.3747,2.2184,3.784,1.2781,1.8494,3.6743,2.4175,2.3298,4.5892,2.6009,2.6594,4.1138,1.2689,2.702,4.3376,1.8026,1.9565,3.8692,1.1579,2.7783,3.6988,2.3968,2.4212,5.0161,1.5145,2.6319,3.3204,2.1775,2.2238,4.087,0.83211,1.9454,3.3807,2.4051,2.3823,3.7849,2.356,2.3866,3.7455,2.2277,1.9408,4.9701,2.657,2.2906,4.8098,2.3754,2.2382,3.8039,1.4083,1.5976,3.871,2.4142,2.6644,4.9616,1.8297,1.9539,3.8873,0.80027,2.1341,4.0532,1.6044,1.8363,4.2955,2.3823,2.652,4.9611,1.4585,2.3912,3.2596,5.9003,2.8603,2.1715,1.8629,1.7738,3.5055,1.9853,2.9866,4.2702,2.0524,1.965,4.7949,1.1308,2.5955,4.3138,1.9258,2.1484,4.8979,1.6362,1.7941,3.9533,1.6123,2.0085,3.3714,1.08,2.7521,3.6414,0.97349,2.8413,3.8233,1.4719,2.4494,3.879,1.1503,2.7463,3.6774,1.8059,1.7822,4.0895,0.8245,2.4577,2.7891,1.8675,2.0955,4.392,0.090654,2.7923,2.9065,1.0718,1.9527,4.2943,0.96384,2.3146,3.041,1.6154,2.4006,4.5765,0.99446,2.0854,2.8332,0.76366,2.0055,2.7152,1.6455,1.7885,3.956,0.9043,2.4523,2.83,1.357,1.5875,3.8387,2.7722,2.5982,4.6284,1.069,2.1697,3.6346,1.1501,2.7717,3.6687,1.9869,1.9907,4.4745,1.0565,1.9615,4.2522,1.8749,1.6474,3.4426,1.6841,2.4872,3.9879,2.1795,2.5494,4.9057,2.1091,2.3692,3.6594,1.2117,3.0663,3.4505,1.4283,1.4519,4.2426,0.66137,2.99,3.6381,1.6345,1.7397,4.2369,0.76787,2.0007,2.7319,0.62272,2.2074,3.9917,2.6505,2.6004,4.5255,2.0024,2.1172,3.4439,1.3833,2.9079,3.5389,1.0844,2.2046,3.6289,2.5341,2.0135,4.4714,1.4965,1.7351,4.4213,1.6042,2.5896,3.5757,2.0649,2.2873,4.0668,2.7075,2.3428,4.988,0.44475,2.5183,2.9434
