0.073335,0.11583,0.0033333,218.13,227.57,202.59,0.0012571,0.0014077,0.001009,204.86,213.83,213.41,205.65,197.76,197.44,226.6,213.22,236.33,207.39,237.82,254.01,202.38,206.11,206.66,230.34,210.88,217.85,187.3,189.99,273.64,210.42,184.15,225.54,187.71,240.24,220.55,265.56,156.07,237.64,202.3,209.55,167.74,237.63,239.84,287.07,232.21,193.15,240.26,284.07,257.29,167.63,262.05,180.6,232.89,215.33,250.97,240.74,275.52,240.15,241.16,212.01,270.19,268.53,259.6,215.44,249.29,222.13,204.69,298.53,255.0,258.83,273.65,170.59,222.91,199.26,237.42,215.51,260.92,228.77,223.51,202.71,232.0,242.81,202.04,192.02,230.18,226.68,261.62,244.31,226.53,248.57,243.47,212.01,251.65,140.63,255.76,208.53,209.43,217.71,244.63,270.23,231.46,228.23,180.87,194.75,221.92,299.81,210.94,210.38,250.02,264.62,316.24,255.03,254.58,209.23,319.14,260.17,207.91,244.12,228.19,197.07,247.4,230.45,183.91,267.16,241.17,282.49,254.75,258.67,194.37,220.52,279.17,222.0,244.33,206.73,307.78,186.28,255.65,306.16,270.54,243.74,240.49,214.71,209.32,303.08,229.65,265.19,267.97,227.63,254.03,218.75,255.74,285.07,224.28,221.06,312.49,233.68,245.71,230.87,206.55,223.53,282.89,221.39,151.92,242.05,292.31,267.87,204.1,314.13,208.19,229.31,180.3,155.28,214.04,248.95,189.18,268.42,212.06,202.81,233.28,214.07,233.65,188.14,253.36,232.76,215.02,213.16,214.6,275.46,205.92,253.87,319.87,232.39,245.81,221.47,286.31,233.47,218.88,257.82,293.45,227.99,244.61,254.29,232.91,267.0,232.22,243.72,210.95,229.33,216.35,245.67,230.88,239.96,233.72,250.11,231.13,210.9,257.24,256.29,226.61,201.06,192.83,229.75,278.83,198.92,207.9,281.11,215.19,230.01,239.43,224.29,232.83,256.64,257.8,191.01,254.55,198.53,246.2,212.04,242.27,182.91,247.7,248.52,170.08,257.6,215.23,165.53,239.28,183.8,217.11,238.45,182.73,222.91,234.86,194.82,228.99,232.49,224.61,186.61,235.89,205.98,217.56,216.42,166.55,261.7,258.78,205.59,170.4,203.17,265.47,227.09,228.68,218.0,147.59,161.21,201.56,238.86,219.8,214.31,216.88,206.86,189.52,170.38,184.7,227.86,215.48,237.07,219.79,0.00080694,0.0010407,0.0010388,0.0010785,0.00098489,0.001055,0.0011948,0.00093171,0.0011926,0.00097783,0.0012559,0.0013937,0.0010894,0.0011056,0.001012,0.0013784,0.0011946,0.0011944,0.0011947,0.0011681,0.0016114,0.0013832,0.0011455,0.00149,0.0012902,0.0014565,0.0012431,0.0015497,0.0011418,0.0015825,0.0012144,0.001305,0.0011599,0.0013416,0.0014586,0.001699,0.0013751,0.0013436,0.0014863,0.0015645,0.0013975,0.0010186,0.001624,0.0012649,0.0013757,0.0013467,0.001496,0.0013541,0.0015682,0.0014266,0.0012357,0.0013574,0.0016519,0.001458,0.0015524,0.0014057,0.0014576,0.0014644,0.0014421,0.0017722,0.0017148,0.0015772,0.0016556,0.0013217,0.0015536,0.0013187,0.0016203,0.0015397,0.0016058,0.0014295,0.0015808,0.0014067,0.001381,0.0015461,0.0014264,0.0013558,0.0013969,0.0014584,0.001664,0.0016206,0.0015289,0.0016728,0.0015744,0.0013499,0.0014406,0.0011417,0.0015753,0.0014683,0.0014081,0.0013727,0.0015251,0.0015477,0.0015602,0.0015502,0.0012925,0.0013283,0.0013711,0.0018504,0.0013963,0.0013657,0.0015055,0.0016071,0.0019447,0.0015454,0.0016648,0.00098255,0.0017782,0.0016278,0.001468,0.0014288,0.0015018,0.0014103,0.0016176,0.0014491,0.0013707,0.0016351,0.0015505,0.0016924,0.0016292,0.0014279,0.0013974,0.0015551,0.0016407,0.0015443,0.0015551,0.0010777,0.0019037,0.0013367,0.0010738,0.0019101,0.0017258,0.0016155,0.0015881,0.0013437,0.0014116,0.0012761,0.0016412,0.0016113,0.0016672,0.0014995,0.0015728,0.0014512,0.0013993,0.0016569,0.0015523,0.0013302,0.0016374,0.0014783,0.0016068,0.0013597,0.0013129,0.0014948,0.0018593,0.0014294,0.00118,0.0015534,0.0017082,0.0016907,0.0010262,0.0018197,0.0013255,0.0014438,0.00127,0.0012476,0.0014776,0.0014967,0.0013355,0.0016328,0.001417,0.0014073,0.0014992,0.0012079,0.0015316,0.0014437,0.0015637,0.0014637,0.0015421,0.0014526,0.0013834,0.0015625,0.0013342,0.0015624,0.0017959,0.0015226,0.0015494,0.0015676,0.0016405,0.0014546,0.0014514,0.0014983,0.0015599,0.0015125,0.0014852,0.0016432,0.0017764,0.0016167,0.0014869,0.001321,0.0014852,0.0014319,0.0014621,0.0015282,0.001476,0.0015506,0.0014086,0.001838,0.0014526,0.0014609,0.0015376,0.0014331,0.0014201,0.0013741,0.0013274,0.0013811,0.0016911,0.0013915,0.0013862,0.0015671,0.0013788,0.0015203,0.0014835,0.00141,0.001425,0.0014599,0.0015731,0.0012859,0.0016067,0.0013149,0.0014486,0.0014498,0.0013629,0.001251,0.0013743,0.0015476,0.0011964,0.0015203,0.0012821,0.001283,0.0014479,0.0011927,0.0014012,0.0014234,0.0012492,0.0013707,0.0014083,0.0011185,0.0013569,0.0013653,0.0014023,0.001227,0.001476,0.0012723,0.0013689,0.0012505,0.00095943,0.0013676,0.0014225,0.0011473,0.0011392,0.0011218,0.0014728,0.0014066,0.0013676,0.00099627,0.00089936,0.0010013,0.0010139,0.0014218,0.0013026,0.0009989,0.0012161,0.0010088,0.0010133,0.00087002,0.00086623,0.0011246,0.00116,0.0013138,0.0012168,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5288,1.8474,4.1697,2.2299,2.4705,3.6653,1.2769,2.2306,4.2232,1.2201,1.9896,4.2264,2.4882,2.6639,4.3101,0.81555,2.0623,4.2176,1.5871,2.5043,3.8879,3.046,2.8437,5.8501,1.2156,2.0097,4.2195,1.7344,1.719,4.2477,1.278,2.2438,4.243,0.80438,2.051,4.2115,2.9163,2.8412,4.5846,5.6577,2.7683,1.4331,1.2358,2.837,3.6187,0.90997,2.1534,3.0128,2.5195,2.0914,4.4853,1.467,1.6817,3.8996,0.6703,2.6121,3.8784,1.9584,1.7942,3.4945,1.131,2.419,3.1424,0.31966,2.2887,3.5417,1.8104,1.6547,3.3934,2.0769,2.7658,4.3237,1.8348,1.654,3.3804,1.5421,1.6599,3.9362,0.36539,2.1572,3.1706,2.0497,2.3908,4.4391,1.4762,1.684,3.2274,0.86141,1.9088,2.7648,3.1153,2.8413,5.9112,1.9655,1.7807,3.4867,0.94545,2.7156,2.8939,1.7612,2.5883,4.0021,0.67366,1.8896,2.7686,1.0902,2.4326,3.0944,1.9153,1.9255,4.4944,1.7504,1.6683,3.8918,0.54774,2.1889,3.7947,1.2562,2.4834,3.814,0.99699,2.0987,3.2413,2.5563,2.3158,4.3169,2.0414,2.1827,4.6991,1.5042,1.6677,3.9188,1.8891,1.951,4.4891,1.4707,2.1827,3.2594,0.83283,2.1555,3.1276,2.443,2.4097,4.3472,1.9665,2.5678,4.8697,1.9349,2.6057,4.8532,2.5536,2.3143,4.3048,1.2808,2.5048,3.924,1.7479,2.2719,4.3349,2.3062,3.0285,4.2044,0.56472,2.44,2.5396,1.4791,2.0374,4.5999,2.005,3.0459,3.9087,0.3134,2.3814,3.3963,1.6864,1.6234,4.0816,0.76152,2.1086,3.0732,2.2521,2.2912,4.6762,0.60699,2.5181,3.0577,0.9277,2.1614,3.2363,0.075874,2.8955,1.8458,2.0042,2.0831,4.5957,2.5388,2.3417,4.2683,2.4758,2.3114,5.1588,2.0541,2.7509,4.271,1.118,1.8505,3.9804,4.593,2.9266,0.57195,0.84911,2.1603,3.0256,1.4034,2.1062,4.2701,1.1249,2.1489,3.5192,2.1837,2.7104,4.4469,1.6572,1.5921,4.15,1.1596,2.5415,3.0732,0.75326,2.4452,3.7527,2.1345,1.8787,3.7035,1.5178,2.4837,3.4775,1.5331,2.5786,3.5794,1.5546,1.6559,4.2759,2.0356,2.7467,4.5376,2.0976,2.7453,4.6183,3.3338,2.8124,6.086,1.7007,1.6175,4.1825,1.7877,1.9737,3.4169,2.3066,2.9604,5.1651,1.1804,2.5518,3.074,2.6644,2.4272,4.9992,0.97966,2.6353,4.1218,1.533,2.4692,3.5062,1.0673,1.8933,4.0949,1.7103,1.6186,4.0782,1.7887,1.941,3.4163,6.1591,2.9191,2.9603,2.9018,2.2612,4.6124,1.3997,1.9571,4.2737,1.2017,2.6277,3.3463,1.4591,2.4508,3.374,1.7581,1.9485,3.6916,1.9664,2.4075,4.0131,1.1023,2.3213,3.2132,2.481,1.9873,5.2168,1.1328,2.6619,3.3017,1.4434,2.4796,3.3591,0.16697,3.0061,3.1869,0.68253,1.8337,2.8576,1.6768,2.0169,4.4862,1.4864,1.855,4.1643,5.4009,2.8794,1.7394,0.83793,2.1681,2.8578,0.92153,2.652,4.0936,2.2875,2.5248,3.6634,2.6972,2.3501,4.9419,2.9218,2.6384,4.5509,2.0618,2.446,4.5399,2.3122,2.1439,4.1891,0.74914,2.0843,3.3416,0.45452,2.4355,2.9924,0.56017,2.1727,3.823,2.458,2.4822,4.511,0.79395,2.4129,2.9415,1.2829,1.5728,4.3319,1.6679,1.9864,3.4674,0.17794,2.6702,2.1066,3.3998,2.9465,0.18242,0.84753,2.3565,2.9815,1.6493,1.6532,4.108,1.5723,1.8399,3.2037,0.77192,2.409,2.8727,2.1888,2.3327,4.9512,1.1989,2.5552,3.131,1.1483,2.1162,3.5507,0.48028,2.0165,3.2739,1.7075,1.9687,3.4378,2.5092,2.0783,4.096,2.1016,2.1404,4.9704,1.3328,1.7364,3.8238,0.73684,1.9893,2.7665,2.1116,2.1492,5.0036,2.2501,2.2321,4.5138,1.5379,2.3573,3.9762,4.1863,2.9699,0.11898,1.9024,2.4183,4.0035,0.75195,1.9775,4.1243,1.2072,2.6148,4.2477,3.4691,2.8314,6.1052,1.6559,1.5772,3.2711,0.24425,2.3401,3.3968,5.0607,2.9778,0.94872,0.48806,2.8009,3.2459,1.215,2.5251,3.009,2.1936,2.144,4.9638,1.5469,2.0875,4.3856,1.5962,1.6273,3.3351,1.5511,2.9315,3.312,0.61866,2.3952,2.8183,0.86234,2.4371,2.9944,0.22932,2.6363,3.3414,1.7395,2.3453,4.2004,0.53521,2.4301,2.7518,1.0282,2.2476,3.6298,1.331,1.7886,4.3058,0.2662,2.3241,3.4255,1.6115,1.5952,3.2773,0.63119,2.387,2.794,3.0011,2.8662,5.9847,1.8918,2.5702,4.0093,2.0153,2.2064,4.5996,2.4335,2.7206,5.1936,1.7534,1.9644,3.8564,1.3565,1.8066,3.7177,2.235,2.1475,4.992,1.461,2.6161,3.9902,0.63264,3.0426,2.3946,4.5535,2.9474,0.30857,1.269,2.7535,4.2655,1.8933,1.9552,3.8907,1.2184,2.6475,2.8288,0.26796,2.7939,2.9088,1.0104,2.902,4.1726,0.51724,2.4909,2.5834,0.75949,1.9856,2.9115,0.53281,2.4481,3.4068,1.6659,2.1958,4.283,1.1949,2.7563,4.3105,0.64852,1.9928,3.0557,2.0298,1.8604,3.7714,1.2799,1.8603,3.6715,2.3897,2.6761,4.8917,1.4388,1.5553,4.1904,1.3353,2.1434,3.2017,0.68023,2.0174,3.0578,0.63213,2.3549,2.6225,1.726,2.3375,4.1563,2.3396,2.6585,4.9436,0.61318,2.015,3.034,1.6247,1.7189,3.3154,0.73658,3.0092,2.5597,0.55738,2.5161,2.5921,3.0941,2.7433,6.0284,6.1654,2.8634,2.5365,4.3727,2.9483,0.086188,2.3749,2.3548,3.7512,1.2487,3.0731,4.1207,1.3254,2.3768,3.5067,0.38379,3.0955,3.2387,2.3747,2.2177,3.7831,1.2801,1.8492,3.6752,2.4172,2.3296,4.5901,2.6014,2.6606,4.1166,1.2691,2.7024,4.3376,1.7995,1.9562,3.8679,1.1588,2.7776,3.7001,2.3952,2.4193,5.0138,1.512,2.6319,3.3215,2.1777,2.2252,4.0865,0.8327,1.9465,3.3809,2.4061,2.3812,3.7855,2.356,2.3858,3.7451,2.2292,1.9425,4.9725,2.6569,2.2905,4.8103,2.3758,2.2383,3.8037,1.409,1.598,3.8721,2.4126,2.6626,4.9606,1.8279,1.9536,3.8868,0.80102,2.1337,4.056,1.6043,1.8364,4.2966,2.3804,2.6501,4.9607,1.4586,2.3913,3.2596,5.8991,2.8596,2.1702,1.8629,1.773,3.5063,1.9847,2.9852,4.2685,2.0538,1.9656,4.7961,1.1319,2.5961,4.3151,1.9275,2.1485,4.899,1.6366,1.7937,3.9528,1.6126,2.0084,3.3706,1.0819,2.7513,3.6436,0.97537,2.8414,3.8238,1.4745,2.4509,3.88,1.1509,2.7447,3.6779,1.8049,1.7815,4.0893,0.82235,2.4575,2.7896,1.8666,2.0963,4.3923,0.09118,2.7921,2.9086,1.0713,1.9525,4.2953,0.96436,2.3139,3.042,1.6148,2.4008,4.5762,0.99477,2.0852,2.8332,0.76428,2.0056,2.7144,1.6464,1.788,3.9556,0.90383,2.452,2.8317,1.3562,1.5875,3.8388,2.7722,2.5985,4.6281,1.0686,2.1709,3.6348,1.1509,2.7708,3.6692,1.9872,1.9909,4.4745,1.0556,1.9614,4.252,1.8756,1.6473,3.4425,1.6849,2.4874,3.9875,2.1813,2.5491,4.9051,2.1079,2.3688,3.658,1.212,3.0661,3.451,1.4278,1.4516,4.2428,0.66259,2.9897,3.6388,1.6348,1.7393,4.237,0.76853,2.0007,2.7316,0.62097,2.2077,3.9931,2.6494,2.6004,4.5253,2.0028,2.1169,3.444,1.3833,2.9074,3.5388,1.0845,2.205,3.6287,2.5342,2.014,4.4715,1.4967,1.7351,4.4212,1.604,2.5896,3.5755,2.065,2.2873,4.0667,2.7074,2.3418,4.9874,0.44477,2.5179,2.943
