0.075641,0.1195,0.0034059,218.55,228.33,202.44,0.0012593,0.0014115,0.0010086,204.74,213.93,213.6,205.89,197.97,197.15,226.56,213.26,236.83,207.71,238.07,254.24,202.49,206.53,206.93,231.27,210.92,218.46,187.71,189.96,274.74,210.68,184.26,225.71,187.73,240.95,221.26,266.6,156.42,238.01,202.56,209.72,167.57,237.68,240.1,288.06,232.78,193.1,241.27,285.24,258.1,168.17,262.07,180.65,233.62,216.23,251.8,241.31,276.52,240.86,241.66,212.89,271.32,269.65,260.76,216.23,250.01,222.17,205.14,299.6,256.02,260.48,276.09,170.63,223.66,200.24,238.29,215.97,261.33,229.93,224.7,202.63,232.24,243.93,202.69,192.61,230.14,228.17,263.12,244.63,226.95,250.4,244.46,212.66,252.97,140.7,255.05,208.82,207.7,219.47,246.04,269.03,232.9,229.91,179.0,198.4,222.4,301.48,213.17,211.65,246.91,266.07,317.51,255.57,257.6,212.11,321.03,261.55,209.24,246.12,233.51,198.38,249.4,229.84,188.55,270.07,242.01,283.8,252.83,263.49,196.29,224.21,279.7,224.65,244.6,205.8,311.18,188.05,262.44,308.78,274.23,243.36,243.29,215.86,209.93,310.87,228.5,267.53,269.57,232.3,253.47,221.27,256.86,286.75,226.07,217.44,312.85,231.3,247.3,229.74,207.33,224.76,285.82,222.51,152.71,241.6,295.0,269.07,207.0,317.23,208.17,230.36,180.9,155.61,215.18,250.56,190.33,269.72,211.95,203.17,234.33,213.78,233.65,186.73,253.84,233.63,216.64,214.12,214.76,276.16,205.5,255.08,323.23,233.11,245.68,222.83,287.03,234.57,220.44,258.53,294.36,229.27,245.12,254.13,235.26,268.3,232.71,241.37,211.29,229.7,218.28,247.96,231.56,240.9,234.49,252.35,231.81,211.53,258.1,257.11,227.4,199.82,193.51,230.27,279.92,200.01,208.93,281.47,215.8,230.94,240.04,225.09,233.39,257.2,258.39,191.51,253.99,199.03,246.98,212.29,241.84,182.8,248.29,249.21,170.1,258.04,215.18,165.89,239.8,183.89,217.13,239.15,183.18,223.47,235.37,194.9,229.49,232.99,225.01,186.73,235.83,205.84,218.15,216.92,166.56,262.22,259.44,205.63,170.52,202.98,265.37,227.28,229.08,218.34,147.64,160.99,201.45,238.82,220.43,214.56,217.13,207.01,189.6,170.46,184.56,227.78,215.09,237.2,219.54,0.00080495,0.0010401,0.0010389,0.0010795,0.00098567,0.0010517,0.0011943,0.00093103,0.0011949,0.00097923,0.0012571,0.0013954,0.0010885,0.0011079,0.0010131,0.0013836,0.0011951,0.0011977,0.0011981,0.0011678,0.0016173,0.0013849,0.0011464,0.0014918,0.0012905,0.0014616,0.0012477,0.0015559,0.0011454,0.0015843,0.0012163,0.0013063,0.0011586,0.0013421,0.0014604,0.0017044,0.001379,0.0013417,0.0014919,0.001571,0.0014015,0.0010205,0.0016252,0.0012666,0.0013803,0.0013525,0.0015013,0.0013564,0.0015743,0.0014308,0.0012371,0.0013611,0.0016575,0.0014627,0.0015584,0.0014101,0.0014615,0.001463,0.0014448,0.0017789,0.00172,0.0015852,0.0016652,0.0013179,0.0015569,0.001323,0.0016276,0.0015454,0.0016093,0.001434,0.0015875,0.0014069,0.0013817,0.0015524,0.0014306,0.0013556,0.0013966,0.0014671,0.0016725,0.0016245,0.0015335,0.001683,0.0015815,0.001353,0.0014464,0.0011408,0.0015633,0.0014733,0.0013995,0.0013812,0.0015331,0.0015322,0.0015681,0.001561,0.0012894,0.0013473,0.001377,0.0018615,0.0014096,0.0013724,0.0014752,0.0016153,0.0019553,0.0015489,0.0016792,0.00097634,0.0017879,0.0016383,0.0014768,0.0014405,0.0015283,0.0014171,0.0016282,0.0014309,0.0013771,0.0016488,0.0015556,0.0017012,0.0016279,0.001435,0.0014081,0.0015607,0.0016482,0.0015619,0.0015549,0.0010586,0.0019221,0.0013487,0.0010983,0.0019248,0.0017458,0.0016134,0.0015929,0.0013523,0.0014188,0.0013285,0.0016326,0.0016236,0.0016753,0.001514,0.0015766,0.0014652,0.0014049,0.0016663,0.0015659,0.0013004,0.0016421,0.0014546,0.0016141,0.0013372,0.0013204,0.0015013,0.0018628,0.0014367,0.0011828,0.0015364,0.0017242,0.0016977,0.0010253,0.0018345,0.0013252,0.0014494,0.0012735,0.0012536,0.0014763,0.0015062,0.0013441,0.0016399,0.0014202,0.0014109,0.001506,0.0012077,0.0015328,0.0014432,0.0015685,0.0014684,0.0015556,0.0014607,0.001385,0.0015675,0.0013328,0.001569,0.0018157,0.0015277,0.0015495,0.0015772,0.0016449,0.0014611,0.0014606,0.0015016,0.0015625,0.0015196,0.0014885,0.0016495,0.0017857,0.0016242,0.0014893,0.0012299,0.0014889,0.0014342,0.0014701,0.001539,0.0014806,0.0015563,0.0014118,0.0018479,0.0014547,0.0014646,0.001545,0.001436,0.0014232,0.0013705,0.0013316,0.0013841,0.0016966,0.0013957,0.001392,0.0015719,0.001382,0.0015251,0.0014876,0.0014135,0.0014279,0.001464,0.0015771,0.0012894,0.0016075,0.0013186,0.0014535,0.001452,0.0013621,0.0012497,0.001378,0.0015518,0.0011968,0.0015232,0.0012828,0.0012859,0.0014514,0.0011944,0.0014014,0.0014277,0.0012525,0.0013727,0.0014109,0.001119,0.0013602,0.0013678,0.0014049,0.0012282,0.001476,0.0012719,0.0013721,0.0012533,0.00095965,0.001371,0.0014268,0.0011476,0.0011404,0.0011206,0.0014718,0.0014073,0.00137,0.00099724,0.00089972,0.00099906,0.0010127,0.001422,0.0013058,0.00099946,0.0012171,0.0010093,0.0010137,0.00087018,0.00086499,0.0011238,0.0011575,0.0013137,0.0012153,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.529,1.8477,4.1696,2.23,2.4706,3.6653,1.2769,2.2307,4.2232,1.2197,1.9896,4.2262,2.4878,2.6639,4.3103,0.81433,2.0623,4.2177,1.5888,2.5048,3.8877,3.0471,2.8438,5.8509,1.2151,2.0102,4.219,1.734,1.7189,4.2477,1.2781,2.2444,4.2436,0.80264,2.0506,4.2115,2.9167,2.8413,4.5866,5.6559,2.768,1.4319,1.2359,2.8366,3.6188,0.90851,2.1536,3.0125,2.5206,2.0928,4.4866,1.4668,1.6817,3.8995,0.67087,2.6134,3.8783,1.9571,1.7951,3.4952,1.1324,2.4182,3.1448,0.32062,2.2888,3.5408,1.811,1.6542,3.3936,2.0751,2.7639,4.3204,1.836,1.6536,3.3801,1.5438,1.6594,3.9371,0.36455,2.1579,3.1696,2.0504,2.3918,4.4408,1.4763,1.6844,3.2283,0.86204,1.9097,2.7646,3.1182,2.8412,5.9139,1.9645,1.7812,3.4871,0.94384,2.7156,2.8943,1.7595,2.5882,4.0021,0.67471,1.8901,2.7679,1.0904,2.4323,3.0954,1.9157,1.9258,4.4944,1.7519,1.6676,3.8917,0.54895,2.1884,3.7965,1.2583,2.4851,3.8152,0.99665,2.0998,3.2403,2.5569,2.3164,4.3179,2.0407,2.1836,4.6997,1.5047,1.6674,3.919,1.8889,1.952,4.489,1.4704,2.183,3.2591,0.83258,2.1577,3.1256,2.4436,2.4109,4.3481,1.9671,2.5668,4.869,1.9347,2.606,4.8522,2.554,2.3148,4.3055,1.2806,2.5053,3.9233,1.7496,2.2731,4.3362,2.3112,3.0275,4.2084,0.56645,2.4392,2.5417,1.4773,2.0369,4.5999,2.0034,3.0453,3.9058,0.31137,2.3815,3.395,1.687,1.6231,4.0814,0.76302,2.111,3.0725,2.2527,2.292,4.677,0.60639,2.5154,3.0595,0.9251,2.1638,3.2348,0.074212,2.8955,1.8424,2.0046,2.0858,4.5962,2.5386,2.343,4.2678,2.4693,2.3106,5.1571,2.0513,2.7485,4.2651,1.1189,1.8502,3.9815,4.5918,2.9238,0.574,0.84793,2.1611,3.0246,1.4062,2.1067,4.2702,1.1268,2.1507,3.52,2.1802,2.7089,4.4433,1.656,1.5917,4.1498,1.1602,2.5413,3.0736,0.75342,2.4459,3.7522,2.1367,1.8772,3.7025,1.5147,2.4851,3.4778,1.529,2.5796,3.5783,1.5512,1.6548,4.2765,2.0335,2.7446,4.5361,2.0963,2.7434,4.6184,3.3344,2.8134,6.0863,1.7002,1.6179,4.1831,1.7901,1.9732,3.4162,2.3116,2.9606,5.1724,1.1817,2.5519,3.0736,2.6664,2.4268,5.0,0.97944,2.6362,4.1241,1.5302,2.4702,3.5074,1.0623,1.896,4.0949,1.713,1.6184,4.0779,1.7936,1.9391,3.4149,6.151,2.9181,2.9533,2.9018,2.2599,4.6145,1.4024,1.9571,4.276,1.1995,2.6257,3.3471,1.4593,2.4508,3.375,1.756,1.9472,3.691,1.9679,2.4097,4.0149,1.1023,2.3226,3.2143,2.4789,1.9846,5.2195,1.1288,2.6603,3.3013,1.4428,2.4808,3.3595,0.17141,3.0077,3.1889,0.6825,1.8351,2.8563,1.6754,2.0161,4.4889,1.4861,1.8543,4.1659,5.3955,2.8781,1.7348,0.83897,2.1695,2.8602,0.92146,2.6534,4.0961,2.2909,2.5237,3.6648,2.7054,2.3476,4.9422,2.9263,2.6367,4.5523,2.061,2.4442,4.5414,2.3091,2.1457,4.1892,0.74816,2.0886,3.3412,0.45707,2.4346,2.9949,0.55988,2.1742,3.8255,2.4602,2.481,4.5141,0.79311,2.4127,2.9426,1.2839,1.5725,4.3334,1.666,1.9855,3.4682,0.18204,2.6694,2.107,3.4032,2.9461,0.18893,0.84966,2.3532,2.986,1.6486,1.654,4.1089,1.5772,1.8414,3.2044,0.77195,2.4074,2.8727,2.1889,2.3319,4.9511,1.2018,2.5555,3.1328,1.1518,2.1194,3.5522,0.47788,2.0183,3.2747,1.7069,1.9673,3.4375,2.514,2.0778,4.0938,2.0982,2.14,4.97,1.3345,1.7358,3.825,0.73802,1.9899,2.7668,2.1099,2.1488,5.0056,2.2468,2.234,4.5158,1.5365,2.3598,3.977,4.185,2.9685,0.11781,1.9004,2.4206,4.0037,0.74841,1.9779,4.1248,1.2081,2.6158,4.2485,3.4667,2.8308,6.1058,1.6601,1.5768,3.2716,0.24273,2.3407,3.3962,5.061,2.9773,0.94814,0.485,2.8014,3.2459,1.2134,2.5255,3.0102,2.196,2.1451,4.9652,1.5498,2.0872,4.3873,1.5989,1.6275,3.3369,1.56,2.9319,3.3121,0.62443,2.3935,2.8219,0.86051,2.4359,2.9946,0.22935,2.6374,3.3412,1.7462,2.349,4.2034,0.53877,2.43,2.753,1.0273,2.2501,3.6286,1.3291,1.7879,4.3061,0.26416,2.3248,3.4261,1.6152,1.5946,3.2772,0.63784,2.3849,2.7964,3.0003,2.866,5.9867,1.8872,2.569,4.0081,2.0159,2.2067,4.5999,2.4267,2.7188,5.1905,1.7485,1.9642,3.8547,1.3581,1.8061,3.7186,2.2374,2.1473,4.9924,1.4627,2.6147,3.9892,0.62301,3.0415,2.3815,4.5506,2.9461,0.30691,1.271,2.7565,4.2635,1.8932,1.9556,3.8909,1.2178,2.6482,2.8272,0.26405,2.794,2.9068,1.0123,2.9027,4.1735,0.51587,2.4897,2.5836,0.76249,1.988,2.9088,0.53238,2.4496,3.4063,1.6689,2.1966,4.2845,1.192,2.7586,4.3088,0.64943,1.9943,3.0534,2.032,1.8596,3.7699,1.2836,1.861,3.6725,2.3875,2.6746,4.8888,1.4409,1.5562,4.1908,1.3334,2.1432,3.2025,0.68151,2.0194,3.0563,0.63676,2.352,2.6235,1.7285,2.3393,4.1571,2.3362,2.6565,4.9426,0.6127,2.0168,3.0316,1.6271,1.7189,3.3151,0.7403,3.0085,2.561,0.55697,2.5161,2.5922,3.0993,2.7429,6.0329,6.1656,2.8634,2.5374,4.3654,2.9469,0.078661,2.3754,2.3529,3.7506,1.2579,3.0726,4.1327,1.3222,2.3797,3.5053,0.36997,3.0958,3.2272,2.3748,2.2171,3.7823,1.2818,1.8491,3.6761,2.4168,2.3295,4.5909,2.6019,2.6617,4.1194,1.2693,2.7028,4.3376,1.7965,1.9559,3.8666,1.1597,2.777,3.7014,2.3936,2.4174,5.0115,1.5095,2.6318,3.3225,2.1778,2.2266,4.0861,0.83317,1.9476,3.3811,2.4071,2.3801,3.7861,2.356,2.3849,3.7447,2.2306,1.9441,4.9747,2.6568,2.2905,4.8107,2.3761,2.2383,3.8034,1.4096,1.5983,3.8732,2.411,2.6609,4.9596,1.826,1.9534,3.8862,0.80181,2.1333,4.0587,1.6041,1.8365,4.2976,2.3786,2.6481,4.9602,1.4587,2.3914,3.2596,5.898,2.8588,2.169,1.8629,1.7723,3.5071,1.9841,2.9838,4.2668,2.0551,1.9661,4.7974,1.1329,2.5967,4.3163,1.9291,2.1485,4.9001,1.6371,1.7934,3.9524,1.6129,2.0084,3.3698,1.0838,2.7505,3.6458,0.97719,2.8415,3.8243,1.477,2.4523,3.8811,1.1515,2.743,3.6784,1.804,1.7808,4.0892,0.82024,2.4574,2.7901,1.8656,2.0971,4.3927,0.091708,2.7919,2.9107,1.0708,1.9523,4.2962,0.96486,2.3132,3.043,1.6143,2.4009,4.5758,0.99507,2.085,2.8332,0.76489,2.0058,2.7137,1.6473,1.7874,3.9552,0.90337,2.4518,2.8334,1.3554,1.5874,3.8388,2.7721,2.5987,4.6278,1.0682,2.1721,3.635,1.1517,2.7698,3.6697,1.9876,1.991,4.4745,1.0547,1.9614,4.2517,1.8762,1.6473,3.4423,1.6856,2.4877,3.9872,2.183,2.5488,4.9046,2.1067,2.3685,3.6566,1.2123,3.0659,3.4516,1.4273,1.4513,4.2431,0.66378,2.9894,3.6394,1.6351,1.7389,4.2371,0.76919,2.0007,2.7313,0.61924,2.2081,3.9944,2.6483,2.6003,4.5251,2.0031,2.1166,3.4442,1.3832,2.9069,3.5387,1.0845,2.2054,3.6284,2.5343,2.0145,4.4716,1.4968,1.7351,4.4212,1.6038,2.5895,3.5753,2.0651,2.2873,4.0665,2.7074,2.3409,4.9867,0.4448,2.5175,2.9427
