0.076791,0.12132,0.0034441,219.08,229.04,202.66,0.0012623,0.0014156,0.0010098,204.98,214.28,213.99,206.29,198.35,197.44,226.95,213.6,237.43,208.16,238.51,254.73,202.78,207.03,207.38,232.12,211.26,219.11,188.14,190.16,275.75,211.18,184.63,226.16,188.11,241.7,221.91,267.44,156.74,238.54,203.02,210.01,167.68,238.08,240.64,289.13,233.46,193.28,242.31,286.4,258.91,168.62,262.44,180.93,234.47,216.84,252.76,242.11,277.64,241.62,242.34,213.52,272.52,270.73,262.06,216.98,250.97,222.49,205.58,300.92,257.3,261.43,277.44,171.05,224.49,200.83,238.68,216.17,261.73,230.43,225.53,203.09,233.25,245.1,203.33,193.62,230.69,229.76,264.31,245.38,227.23,251.45,245.11,213.47,254.18,141.77,255.41,208.82,208.49,220.71,247.24,269.21,233.32,230.56,180.05,200.21,222.85,302.56,214.21,212.52,246.48,267.33,318.61,256.07,258.56,216.85,322.56,262.25,209.88,246.98,236.42,199.62,250.49,231.28,190.88,271.64,242.82,284.47,254.07,266.07,197.31,227.11,279.94,225.61,244.66,206.93,313.15,189.03,266.18,310.05,275.94,243.57,245.7,216.66,210.71,316.87,229.03,268.42,270.73,234.52,253.85,222.4,257.79,287.92,226.66,218.37,312.81,230.53,248.45,231.25,207.64,225.54,287.88,223.16,152.96,241.43,296.26,269.74,209.79,318.83,208.34,230.96,181.15,156.44,215.9,251.35,190.78,270.36,213.24,203.23,234.93,214.52,234.64,187.0,254.0,234.02,217.5,214.53,214.89,277.07,206.08,256.2,324.78,233.43,246.47,223.65,288.14,235.75,221.01,259.58,295.46,230.51,246.17,254.27,236.83,269.14,233.59,241.12,211.8,230.25,219.22,248.69,231.92,241.48,235.35,254.41,232.6,212.29,258.42,258.14,228.28,199.41,193.94,230.93,281.03,201.03,209.55,281.61,216.27,231.75,240.87,225.82,234.09,257.96,258.97,192.02,254.36,199.48,247.8,212.65,241.73,183.0,248.93,250.0,170.31,258.62,215.39,166.37,240.46,184.2,217.5,239.96,183.63,224.14,235.94,195.16,230.11,233.61,225.45,186.98,236.09,205.98,218.78,217.54,166.75,262.81,260.23,205.86,170.89,203.11,265.63,227.78,229.62,218.81,147.89,161.1,201.6,239.06,221.15,215.01,217.58,207.45,189.93,170.74,184.68,227.98,215.13,237.58,219.74,0.00080596,0.0010418,0.0010408,0.0010821,0.00098789,0.0010525,0.0011965,0.00093274,0.0011985,0.00098189,0.0012597,0.0013983,0.0010896,0.0011109,0.0010156,0.0013887,0.0011974,0.0012019,0.0012013,0.0011692,0.0016234,0.0013881,0.0011489,0.0014955,0.0012932,0.0014672,0.0012519,0.0015608,0.0011483,0.0015875,0.0012196,0.0013082,0.0011592,0.0013445,0.0014642,0.0017108,0.0013838,0.0013425,0.0014986,0.0015783,0.0014066,0.0010226,0.0016279,0.0012698,0.0013862,0.0013565,0.001508,0.0013606,0.0015816,0.0014356,0.0012403,0.0013647,0.0016646,0.0014682,0.001566,0.0014145,0.0014668,0.0014646,0.0014477,0.0017876,0.0017271,0.0015903,0.0016719,0.001319,0.0015625,0.0013262,0.0016312,0.0015471,0.0016126,0.0014368,0.001592,0.0014101,0.0013874,0.0015591,0.0014346,0.0013603,0.0014002,0.0014755,0.0016788,0.0016295,0.0015365,0.0016898,0.0015869,0.0013562,0.0014517,0.0011469,0.001562,0.0014741,0.0014033,0.0013885,0.0015402,0.0015334,0.00157,0.0015652,0.0012942,0.0013569,0.0013814,0.0018683,0.0014156,0.0013775,0.0014694,0.0016223,0.001962,0.0015519,0.0016836,0.0009948,0.0017959,0.0016429,0.0014807,0.001446,0.0015438,0.001424,0.0016345,0.0014348,0.0013841,0.0016577,0.00156,0.001706,0.001635,0.0014423,0.0014137,0.0015714,0.0016521,0.0015681,0.0015556,0.0010607,0.0019327,0.0013552,0.0011151,0.0019307,0.0017549,0.001615,0.0016062,0.001358,0.0014234,0.0013612,0.0016348,0.0016279,0.001681,0.0015234,0.0015824,0.0014712,0.0014099,0.0016741,0.0015719,0.0013022,0.0016444,0.0014472,0.0016206,0.0013423,0.0013232,0.0015063,0.0018676,0.0014408,0.0011837,0.0015322,0.0017324,0.0017009,0.0010332,0.0018418,0.0013266,0.0014526,0.0012753,0.0012595,0.0014772,0.0015114,0.0013476,0.0016438,0.0014284,0.0014122,0.0015103,0.0012126,0.0015383,0.0014465,0.001571,0.0014703,0.0015609,0.0014635,0.0013854,0.0015722,0.0013362,0.0015752,0.0018257,0.0015297,0.0015548,0.0015817,0.001652,0.0014677,0.0014639,0.0015076,0.0015675,0.0015267,0.0014955,0.0016529,0.0017926,0.0016292,0.0014953,0.0012036,0.0014928,0.0014379,0.0014743,0.001543,0.001483,0.0015603,0.0014165,0.0018585,0.0014588,0.0014697,0.0015478,0.0014414,0.001428,0.0013698,0.0013338,0.0013883,0.0017037,0.0014011,0.0013958,0.0015741,0.0013846,0.0015295,0.0014937,0.0014175,0.0014321,0.0014692,0.001581,0.0012926,0.0016108,0.0013218,0.0014586,0.0014544,0.0013625,0.0012503,0.0013819,0.0015572,0.0011984,0.001527,0.0012844,0.0012897,0.0014559,0.0011971,0.0014038,0.0014328,0.0012562,0.0013759,0.0014143,0.0011206,0.0013643,0.0013715,0.0014081,0.0012302,0.001478,0.0012731,0.0013759,0.0012571,0.00096114,0.0013747,0.001432,0.0011493,0.0011432,0.0011215,0.0014731,0.0014099,0.0013734,0.00099956,0.00090183,0.00099948,0.0010135,0.0014238,0.0013099,0.0010018,0.0012198,0.0010118,0.0010158,0.00087185,0.00086579,0.0011249,0.0011577,0.0013155,0.0012165,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5291,1.8478,4.1695,2.23,2.4707,3.6653,1.2769,2.2308,4.2232,1.2195,1.9896,4.2261,2.4875,2.6639,4.3103,0.81371,2.0623,4.2178,1.5897,2.505,3.8876,3.0476,2.8439,5.8513,1.2148,2.0105,4.2188,1.7337,1.7189,4.2476,1.2782,2.2447,4.244,0.80178,2.0505,4.2114,2.9169,2.8414,4.5875,5.655,2.7678,1.4312,1.236,2.8365,3.6188,0.90777,2.1537,3.0123,2.5211,2.0935,4.4874,1.4667,1.6817,3.8994,0.67117,2.6141,3.8782,1.9564,1.7956,3.4955,1.1331,2.4177,3.146,0.3211,2.2889,3.5404,1.8113,1.654,3.3937,2.0742,2.763,4.3188,1.8366,1.6534,3.38,1.5447,1.6592,3.9375,0.36414,2.1583,3.1691,2.0508,2.3923,4.4417,1.4763,1.6846,3.2288,0.86236,1.9101,2.7645,3.1196,2.8412,5.9152,1.964,1.7815,3.4873,0.94304,2.7156,2.8946,1.7587,2.5882,4.0021,0.67524,1.8904,2.7675,1.0904,2.4321,3.0959,1.9159,1.926,4.4944,1.7526,1.6673,3.8917,0.54955,2.1881,3.7974,1.2593,2.4859,3.8158,0.99647,2.1004,3.2398,2.5572,2.3167,4.3184,2.0404,2.1841,4.7001,1.505,1.6672,3.9192,1.8888,1.9525,4.4889,1.4703,2.1832,3.2589,0.83244,2.1588,3.1245,2.4439,2.4115,4.3486,1.9674,2.5663,4.8687,1.9346,2.6061,4.8518,2.5542,2.3151,4.3059,1.2806,2.5055,3.9229,1.7505,2.2737,4.3368,2.3137,3.027,4.2104,0.56733,2.4387,2.5427,1.4764,2.0366,4.5999,2.0027,3.0451,3.9044,0.31037,2.3816,3.3944,1.6873,1.623,4.0814,0.76376,2.1122,3.0722,2.2529,2.2924,4.6774,0.6061,2.5141,3.0603,0.92381,2.1651,3.234,0.073356,2.8955,1.8407,2.0049,2.0871,4.5965,2.5385,2.3436,4.2676,2.4661,2.3103,5.1562,2.0499,2.7473,4.2622,1.1194,1.8501,3.9821,4.5913,2.9224,0.57504,0.84735,2.1616,3.0242,1.4076,2.1069,4.2703,1.1277,2.1516,3.5204,2.1785,2.7081,4.4416,1.6554,1.5915,4.1497,1.1604,2.5412,3.0738,0.75348,2.4463,3.7519,2.1378,1.8764,3.7021,1.5131,2.4858,3.4779,1.5269,2.5801,3.5778,1.5495,1.6543,4.2767,2.0324,2.7436,4.5354,2.0957,2.7425,4.6185,3.3347,2.8139,6.0865,1.6999,1.6181,4.1835,1.7913,1.9729,3.4159,2.3141,2.9607,5.1759,1.1824,2.552,3.0734,2.6673,2.4265,5.0004,0.97935,2.6367,4.1252,1.5288,2.4707,3.508,1.0598,1.8973,4.0948,1.7143,1.6183,4.0777,1.796,1.9382,3.4142,6.147,2.9177,2.9499,2.9018,2.2593,4.6156,1.4038,1.9571,4.2771,1.1985,2.6247,3.3475,1.4593,2.4509,3.3755,1.755,1.9465,3.6907,1.9687,2.4107,4.0158,1.1024,2.3232,3.2148,2.4779,1.9833,5.2208,1.1268,2.6595,3.3011,1.4425,2.4814,3.3597,0.17352,3.0085,3.1898,0.68247,1.8359,2.8556,1.6747,2.0156,4.4903,1.4859,1.8539,4.1667,5.3929,2.8774,1.7325,0.83947,2.1703,2.8614,0.92142,2.654,4.0973,2.2926,2.5231,3.6655,2.7094,2.3464,4.9424,2.9284,2.6358,4.553,2.0607,2.4434,4.5421,2.3075,2.1465,4.1892,0.7477,2.0907,3.341,0.45838,2.4342,2.9961,0.55973,2.1749,3.8268,2.4613,2.4804,4.5156,0.79273,2.4126,2.9432,1.2844,1.5724,4.3342,1.6651,1.985,3.4686,0.18403,2.6691,2.1072,3.4048,2.9458,0.19202,0.85069,2.3516,2.9883,1.6482,1.6543,4.1094,1.5795,1.8422,3.2048,0.77197,2.4067,2.8726,2.189,2.3315,4.951,1.2032,2.5557,3.1337,1.1536,2.1211,3.553,0.47667,2.0193,3.2751,1.7067,1.9667,3.4374,2.5163,2.0776,4.0929,2.0965,2.1398,4.9698,1.3353,1.7355,3.8256,0.73862,1.9903,2.7669,2.109,2.1485,5.0066,2.2452,2.235,4.5168,1.5359,2.3611,3.9773,4.1843,2.9678,0.11713,1.8994,2.4218,4.0038,0.74669,1.978,4.1251,1.2086,2.6162,4.2489,3.4655,2.8305,6.106,1.662,1.5766,3.272,0.24204,2.3411,3.3959,5.0607,2.9772,0.94742,0.48351,2.8017,3.246,1.2127,2.5258,3.0108,2.1971,2.1455,4.9658,1.5512,2.087,4.3882,1.6001,1.6276,3.3378,1.5642,2.9321,3.3122,0.62724,2.3927,2.8237,0.85965,2.4353,2.9948,0.22942,2.6379,3.3411,1.7495,2.3508,4.2049,0.54054,2.4299,2.7537,1.0268,2.2514,3.6281,1.3282,1.7876,4.3063,0.26317,2.3251,3.4265,1.6169,1.5944,3.2772,0.6411,2.3839,2.7976,2.9999,2.8659,5.9877,1.8849,2.5683,4.0076,2.0162,2.2068,4.6,2.4234,2.7179,5.1889,1.7461,1.9641,3.8539,1.3589,1.8059,3.7191,2.2386,2.1471,4.9926,1.4636,2.614,3.9887,0.61847,3.0409,2.3753,4.5491,2.9455,0.30605,1.272,2.7579,4.2625,1.8932,1.9558,3.891,1.2175,2.6486,2.8265,0.26214,2.7941,2.9059,1.0134,2.903,4.1741,0.51521,2.4892,2.5838,0.76397,1.9892,2.9075,0.53221,2.4503,3.406,1.6704,2.1969,4.2852,1.1906,2.7598,4.3079,0.64989,1.995,3.0523,2.0331,1.8592,3.7692,1.2854,1.8613,3.673,2.3863,2.6739,4.8874,1.4419,1.5566,4.191,1.3325,2.1431,3.2029,0.68217,2.0204,3.0556,0.63897,2.3505,2.6239,1.7297,2.3402,4.1575,2.3346,2.6555,4.9421,0.61247,2.0177,3.0304,1.6283,1.7189,3.3149,0.7422,3.0081,2.5618,0.55679,2.5161,2.5923,3.1018,2.7428,6.0352,6.1657,2.8635,2.5379,4.3617,2.9462,0.074889,2.3757,2.3519,3.7504,1.2626,3.0724,4.1388,1.3207,2.3812,3.5046,0.36317,3.0959,3.2216,2.3748,2.2167,3.7818,1.2827,1.849,3.6765,2.4166,2.3294,4.5914,2.6021,2.6623,4.1208,1.2694,2.703,4.3376,1.795,1.9557,3.866,1.1602,2.7766,3.7021,2.3929,2.4165,5.0103,1.5083,2.6318,3.3231,2.1779,2.2272,4.0859,0.83339,1.9481,3.3812,2.4076,2.3795,3.7864,2.356,2.3845,3.7445,2.2314,1.9449,4.9759,2.6567,2.2905,4.8109,2.3763,2.2383,3.8033,1.4099,1.5984,3.8738,2.4102,2.6601,4.9591,1.8251,1.9533,3.8859,0.80222,2.1331,4.06,1.604,1.8365,4.2981,2.3776,2.6471,4.96,1.4588,2.3914,3.2595,5.8973,2.8585,2.1684,1.8629,1.7719,3.5075,1.9838,2.9831,4.2659,2.0558,1.9664,4.798,1.1335,2.5969,4.3169,1.9299,2.1486,4.9006,1.6373,1.7932,3.9522,1.613,2.0083,3.3695,1.0847,2.7501,3.6469,0.97811,2.8416,3.8245,1.4783,2.453,3.8816,1.1518,2.7422,3.6786,1.8035,1.7805,4.0891,0.8192,2.4573,2.7903,1.8652,2.0975,4.3928,0.091986,2.7918,2.9117,1.0706,1.9522,4.2967,0.9651,2.3128,3.0435,1.614,2.401,4.5757,0.99521,2.085,2.8332,0.7652,2.0058,2.7133,1.6478,1.7872,3.955,0.90314,2.4516,2.8343,1.355,1.5874,3.8389,2.7721,2.5988,4.6276,1.068,2.1727,3.635,1.152,2.7693,3.6699,1.9877,1.991,4.4744,1.0542,1.9614,4.2516,1.8765,1.6473,3.4422,1.6859,2.4878,3.9871,2.1839,2.5487,4.9043,2.1061,2.3683,3.6559,1.2125,3.0658,3.4519,1.427,1.4511,4.2432,0.66437,2.9893,3.6397,1.6352,1.7387,4.2371,0.76951,2.0008,2.7312,0.61839,2.2082,3.995,2.6477,2.6003,4.525,2.0033,2.1165,3.4442,1.3831,2.9066,3.5387,1.0846,2.2057,3.6283,2.5344,2.0148,4.4717,1.4969,1.7351,4.4212,1.6037,2.5894,3.5752,2.0651,2.2874,4.0665,2.7074,2.3405,4.9