864,0.44481,2.5174,2.9425
0.077561,0.12254,0.0034701,219.48,229.57,202.86,0.0012646,0.0014186,0.0010109,205.16,214.52,214.3,206.56,198.66,197.7,227.22,213.85,237.83,208.5,238.87,255.14,203.03,207.41,207.7,232.7,211.49,219.54,188.48,190.36,276.41,211.51,184.87,226.45,188.37,242.18,222.38,268.04,156.99,238.89,203.32,210.3,167.81,238.43,240.96,289.83,233.89,193.41,242.97,287.17,259.49,168.96,262.81,181.07,235.03,217.28,253.39,242.66,278.38,242.15,242.87,213.99,273.3,271.49,262.9,217.5,251.61,222.81,205.85,301.83,258.19,262.09,278.33,171.39,225.01,201.24,238.93,216.28,262.02,230.78,226.14,203.47,233.98,245.88,203.78,194.37,231.12,230.85,265.0,245.93,227.49,252.12,245.59,214.05,254.99,142.61,255.76,208.89,209.3,221.53,248.06,269.48,233.54,230.93,181.14,201.37,223.15,303.21,214.87,213.08,246.74,268.21,319.33,256.41,259.13,220.04,323.61,262.76,210.28,247.57,238.23,200.49,251.13,232.58,192.25,272.66,243.39,284.93,255.35,267.65,197.96,229.06,280.13,226.2,244.87,207.86,314.38,189.74,268.46,310.85,277.07,243.87,247.41,217.13,211.4,321.01,229.63,268.92,271.63,235.99,254.29,223.13,258.57,288.77,227.1,219.4,312.93,230.3,249.34,232.7,207.95,226.09,289.33,223.58,153.13,241.49,297.02,270.3,211.74,319.72,208.49,231.5,181.41,157.19,216.35,251.83,191.16,270.93,214.32,203.38,235.36,215.19,235.44,187.28,254.2,234.39,217.98,214.73,215.0,277.83,206.57,257.03,325.6,233.74,247.1,224.07,288.94,236.53,221.33,260.43,296.25,231.4,246.97,254.38,237.84,269.76,234.25,241.11,212.2,230.74,219.78,249.07,232.22,241.93,235.98,255.81,233.19,212.9,258.61,258.94,228.93,199.22,194.3,231.48,281.88,201.82,209.97,281.75,216.6,232.31,241.53,226.39,234.65,258.58,259.39,192.4,254.65,199.79,248.42,212.99,241.74,183.2,249.48,250.61,170.45,259.05,215.64,166.75,241.01,184.51,217.81,240.58,184.0,224.54,236.32,195.38,230.58,234.14,225.79,187.23,236.43,206.22,219.21,218.02,166.98,263.2,260.84,206.13,171.16,203.35,266.0,228.22,229.94,219.14,148.09,161.29,201.81,239.36,221.59,215.28,217.92,207.78,190.19,170.99,184.84,228.24,215.32,238.0,220.02,0.0008065,0.0010429,0.0010424,0.0010838,0.0009896,0.0010535,0.0011979,0.00093387,0.0012009,0.00098382,0.0012618,0.0014007,0.0010907,0.0011131,0.0010174,0.0013922,0.001199,0.0012046,0.0012036,0.0011705,0.0016273,0.0013902,0.0011506,0.0014978,0.0012949,0.0014706,0.001255,0.0015642,0.0011505,0.0015896,0.0012217,0.00131,0.00116,0.0013466,0.0014664,0.0017149,0.0013869,0.001343,0.0015028,0.0015831,0.0014103,0.0010242,0.0016303,0.0012718,0.0013899,0.0013595,0.0015123,0.0013634,0.0015863,0.001439,0.0012427,0.0013675,0.0016692,0.0014721,0.0015709,0.0014176,0.0014704,0.0014666,0.0014497,0.0017935,0.0017321,0.0015939,0.0016766,0.0013204,0.0015663,0.0013285,0.0016334,0.0015478,0.0016151,0.0014388,0.0015954,0.0014127,0.0013915,0.0015635,0.0014373,0.0013639,0.0014029,0.0014811,0.0016826,0.0016328,0.0015388,0.0016939,0.0015904,0.0013582,0.0014554,0.0011517,0.0015624,0.0014747,0.001407,0.0013934,0.0015449,0.0015354,0.0015712,0.0015676,0.0012984,0.0013634,0.0013845,0.0018723,0.0014194,0.0013809,0.0014693,0.0016271,0.0019661,0.0015539,0.0016865,0.001008,0.0018014,0.0016459,0.0014831,0.0014498,0.0015537,0.001429,0.0016382,0.0014406,0.0013889,0.0016637,0.001563,0.0017092,0.0016415,0.0014474,0.0014173,0.0015794,0.0016551,0.0015721,0.0015576,0.001064,0.0019392,0.0013599,0.0011258,0.0019345,0.0017609,0.0016169,0.0016161,0.0013614,0.0014272,0.0013823,0.0016382,0.0016307,0.0016854,0.0015303,0.0015866,0.0014751,0.001414,0.0016798,0.0015759,0.0013064,0.0016468,0.0014451,0.001626,0.0013489,0.0013256,0.00151,0.0018716,0.0014434,0.0011845,0.0015315,0.0017373,0.0017039,0.0010392,0.0018458,0.0013277,0.0014556,0.0012772,0.0012637,0.0014783,0.0015145,0.0013505,0.0016473,0.0014343,0.0014138,0.0015134,0.0012165,0.0015423,0.0014484,0.0015731,0.0014725,0.0015636,0.0014649,0.0013858,0.0015757,0.0013388,0.0015794,0.0018309,0.0015319,0.0015588,0.001584,0.0016568,0.0014718,0.0014657,0.0015124,0.0015714,0.0015316,0.0015006,0.0016546,0.0017968,0.0016328,0.0014996,0.0011921,0.0014956,0.0014412,0.0014771,0.0015452,0.0014851,0.0015633,0.0014203,0.0018659,0.001462,0.0014738,0.0015495,0.0014456,0.0014317,0.0013696,0.0013359,0.0013919,0.0017089,0.0014052,0.0013984,0.0015757,0.0013864,0.0015325,0.0014984,0.0014207,0.0014356,0.0014734,0.0015837,0.0012951,0.0016129,0.001324,0.0014624,0.0014565,0.001363,0.0012511,0.0013851,0.0015614,0.0011996,0.0015298,0.0012861,0.001293,0.0014597,0.0011996,0.0014059,0.0014367,0.0012592,0.0013778,0.0014165,0.0011219,0.0013674,0.0013747,0.0014108,0.0012322,0.0014804,0.0012749,0.0013786,0.0012603,0.00096281,0.0013772,0.0014358,0.0011513,0.0011454,0.0011232,0.0014752,0.0014124,0.0013754,0.0010012,0.00090343,0.0010008,0.001015,0.0014259,0.0013123,0.0010031,0.0012219,0.0010137,0.0010176,0.00087342,0.00086693,0.0011265,0.001159,0.0013177,0.0012182,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5291,1.8479,4.1695,2.2301,2.4707,3.6653,1.2769,2.2309,4.2232,1.2193,1.9896,4.226,2.4874,2.6639,4.3104,0.8133,2.0623,4.2178,1.5903,2.5052,3.8876,3.0479,2.8439,5.8515,1.2146,2.0106,4.2187,1.7336,1.7189,4.2476,1.2782,2.2449,4.2442,0.80119,2.0503,4.2114,2.917,2.8414,4.5882,5.6544,2.7677,1.4308,1.236,2.8364,3.6189,0.90727,2.1538,3.0122,2.5215,2.0939,4.4878,1.4667,1.6817,3.8993,0.67137,2.6146,3.8782,1.956,1.7959,3.4958,1.1336,2.4175,3.1468,0.32142,2.2889,3.5401,1.8115,1.6538,3.3938,2.0737,2.7624,4.3177,1.837,1.6532,3.3799,1.5452,1.6591,3.9378,0.36386,2.1585,3.1687,2.051,2.3926,4.4423,1.4764,1.6848,3.2291,0.86258,1.9104,2.7644,3.1206,2.8412,5.9161,1.9636,1.7817,3.4874,0.9425,2.7156,2.8947,1.7581,2.5881,4.0021,0.6756,1.8906,2.7673,1.0905,2.432,3.0963,1.916,1.9261,4.4944,1.7531,1.6671,3.8916,0.54996,2.1879,3.7981,1.26,2.4865,3.8162,0.99636,2.1008,3.2395,2.5574,2.317,4.3187,2.0402,2.1844,4.7003,1.5052,1.6671,3.9192,1.8887,1.9529,4.4889,1.4702,2.1833,3.2588,0.83235,2.1595,3.1238,2.4441,2.4119,4.3489,1.9676,2.5659,4.8684,1.9346,2.6062,4.8514,2.5543,2.3153,4.3061,1.2805,2.5057,3.9227,1.7511,2.2741,4.3372,2.3153,3.0267,4.2117,0.56792,2.4384,2.5434,1.4758,2.0365,4.5999,2.0021,3.0448,3.9034,0.3097,2.3816,3.3939,1.6874,1.6229,4.0813,0.76426,2.1129,3.072,2.2531,2.2926,4.6776,0.60589,2.5132,3.0609,0.92294,2.1659,3.2335,0.072804,2.8955,1.8396,2.005,2.0881,4.5967,2.5385,2.3441,4.2675,2.464,2.31,5.1556,2.049,2.7465,4.2603,1.1197,1.85,3.9825,4.5909,2.9214,0.57576,0.84696,2.1618,3.0238,1.4085,2.1071,4.2704,1.1284,2.1522,3.5206,2.1773,2.7076,4.4403,1.655,1.5914,4.1497,1.1606,2.5411,3.0739,0.75351,2.4466,3.7518,2.1386,1.8759,3.7017,1.512,2.4863,3.478,1.5255,2.5804,3.5774,1.5484,1.654,4.2769,2.0317,2.7429,4.5349,2.0953,2.7418,4.6185,3.3349,2.8142,6.0866,1.6998,1.6183,4.1837,1.7921,1.9726,3.4157,2.3157,2.9608,5.1782,1.1827,2.5521,3.0733,2.6679,2.4264,5.0006,0.97928,2.637,4.126,1.5279,2.4711,3.5084,1.0582,1.8981,4.0948,1.7151,1.6182,4.0776,1.7976,1.9376,3.4137,6.1444,2.9173,2.9477,2.9019,2.2588,4.6162,1.4048,1.957,4.2779,1.1978,2.6241,3.3478,1.4593,2.4509,3.3757,1.7544,1.9461,3.6904,1.9691,2.4114,4.0164,1.1024,2.3236,3.2151,2.4773,1.9825,5.2217,1.1255,2.659,3.3009,1.4422,2.4818,3.3598,0.17485,3.009,3.1903,0.68244,1.8363,2.8551,1.6743,2.0153,4.4912,1.4858,1.8537,4.1673,5.3911,2.8769,1.731,0.8398,2.1708,2.8622,0.92138,2.6545,4.0982,2.2937,2.5227,3.6659,2.7121,2.3456,4.9426,2.9299,2.6353,4.5534,2.0604,2.4428,4.5426,2.3065,2.1471,4.1892,0.74739,2.0922,3.3408,0.45927,2.4339,2.9969,0.55964,2.1754,3.8276,2.462,2.48,4.5166,0.79249,2.4125,2.9435,1.2848,1.5723,4.3347,1.6645,1.9847,3.4689,0.18535,2.6689,2.1073,3.4058,2.9456,0.19405,0.85135,2.3506,2.9897,1.648,1.6546,4.1097,1.5811,1.8427,3.2051,0.77195,2.4062,2.8726,2.1891,2.3313,4.951,1.2042,2.5558,3.1342,1.1547,2.1221,3.5535,0.47585,2.0199,3.2754,1.7065,1.9662,3.4373,2.5178,2.0776,4.0924,2.0955,2.1397,4.9696,1.3359,1.7353,3.826,0.73901,1.9905,2.767,2.1085,2.1484,5.0072,2.2442,2.2356,4.5175,1.5355,2.3619,3.9776,4.1839,2.9674,0.11674,1.8987,2.4226,4.0038,0.74555,1.9781,4.1253,1.2089,2.6165,4.2491,3.4647,2.8303,6.1062,1.6633,1.5765,3.2722,0.24158,2.3412,3.3957,5.0603,2.9771,0.94686,0.4825,2.8018,3.246,1.2122,2.5259,3.0111,2.1978,2.1458,4.9662,1.5522,2.0869,4.3887,1.601,1.6277,3.3384,1.5669,2.9322,3.3122,0.62908,2.3922,2.8248,0.85907,2.4349,2.9949,0.22947,2.6383,3.3411,1.7517,2.3521,4.2059,0.54171,2.4299,2.7541,1.0265,2.2522,3.6277,1.3276,1.7873,4.3064,0.26253,2.3253,3.4267,1.6181,1.5942,3.2772,0.64324,2.3832,2.7983,2.9997,2.8659,5.9883,1.8834,2.5679,4.0072,2.0165,2.2069,4.6001,2.4212,2.7173,5.1879,1.7445,1.964,3.8534,1.3595,1.8057,3.7194,2.2394,2.1471,4.9927,1.4641,2.6135,3.9884,0.61542,3.0405,2.3711,4.5482,2.9451,0.30555,1.2727,2.7589,4.2618,1.8932,1.9559,3.8911,1.2172,2.6488,2.826,0.26085,2.7941,2.9052,1.014,2.9032,4.1744,0.51478,2.4888,2.5839,0.76495,1.99,2.9066,0.53209,2.4507,3.4059,1.6714,2.1971,4.2857,1.1896,2.7605,4.3073,0.6502,1.9955,3.0516,2.0338,1.8589,3.7687,1.2866,1.8615,3.6733,2.3856,2.6734,4.8864,1.4426,1.5568,4.1911,1.3319,2.143,3.2031,0.6826,2.0211,3.0552,0.64041,2.3496,2.6242,1.7305,2.3408,4.1578,2.3335,2.6548,4.9417,0.61231,2.0183,3.0295,1.6291,1.7189,3.3148,0.74346,3.0079,2.5622,0.55665,2.5161,2.5923,3.1035,2.7427,6.0367,6.1658,2.8635,2.5383,4.3593,2.9458,0.072445,2.3759,2.3513,3.7502,1.2657,3.0722,4.1428,1.3196,2.3822,3.5041,0.35866,3.096,3.2178,2.3748,2.2165,3.7816,1.2833,1.849,3.6768,2.4165,2.3294,4.5916,2.6022,2.6626,4.1217,1.2694,2.7031,4.3376,1.794,1.9556,3.8655,1.1605,2.7764,3.7025,2.3923,2.4158,5.0095,1.5075,2.6317,3.3234,2.1779,2.2277,4.0857,0.83352,1.9485,3.3813,2.4079,2.3792,3.7866,2.356,2.3842,3.7444,2.2319,1.9454,4.9766,2.6567,2.2904,4.8111,2.3764,2.2383,3.8032,1.4102,1.5985,3.8742,2.4097,2.6595,4.9588,1.8245,1.9532,3.8857,0.80248,2.133,4.0609,1.6039,1.8366,4.2984,2.377,2.6464,4.9598,1.4588,2.3914,3.2595,5.897,2.8582,2.168,1.863,1.7717,3.5078,1.9836,2.9826,4.2653,2.0562,1.9665,4.7984,1.1338,2.5971,4.3173,1.9304,2.1486,4.9009,1.6374,1.7931,3.9521,1.6131,2.0083,3.3692,1.0854,2.7499,3.6476,0.97873,2.8416,3.8247,1.4791,2.4535,3.8819,1.152,2.7417,3.6788,1.8031,1.7802,4.089,0.81849,2.4572,2.7905,1.8649,2.0977,4.3929,0.092163,2.7917,2.9124,1.0704,1.9522,4.297,0.96526,2.3126,3.0439,1.6138,2.4011,4.5756,0.99531,2.0849,2.8332,0.76541,2.0059,2.7131,1.6481,1.787,3.9549,0.90298,2.4516,2.8349,1.3547,1.5874,3.8389,2.7721,2.5989,4.6275,1.0678,2.1731,3.6351,1.1523,2.769,3.6701,1.9879,1.9911,4.4744,1.0539,1.9613,4.2515,1.8768,1.6472,3.4421,1.6862,2.4879,3.987,2.1845,2.5486,4.9041,2.1057,2.3682,3.6554,1.2126,3.0657,3.452,1.4268,1.4511,4.2433,0.66477,2.9892,3.6399,1.6353,1.7386,4.2372,0.76974,2.0008,2.7311,0.61781,2.2084,3.9955,2.6473,2.6003,4.525,2.0034,2.1164,3.4443,1.3831,2.9065,3.5387,1.0846,2.2058,3.6282,2.5344,2.0149,4.4717,1.497,1.7351,4.4212,1.6036,2.5894,3.5752,2.0652,2.2874,4.0665,2.7073,2.3402,4.9862,0.44482,2.5172,2.9424
