0.078714,0.12437,0.0035088,219.96,230.23,203.04,0.0012673,0.0014224,0.0010119,205.38,214.82,214.65,206.86,199.03,197.8,227.61,214.18,238.35,208.91,239.31,255.61,203.24,207.9,208.07,233.44,211.82,220.08,188.92,190.49,277.28,212.03,185.21,226.86,188.75,242.8,223.02,268.81,157.28,239.49,203.77,210.65,167.8,238.77,241.41,290.81,234.42,193.64,243.8,288.24,260.25,169.41,263.15,181.27,235.75,217.82,254.27,243.41,279.34,242.86,243.56,214.6,274.36,272.64,263.97,218.11,252.51,223.07,206.27,303.02,259.34,263.07,279.42,171.92,225.71,201.78,239.17,216.5,262.41,231.26,226.9,204.0,234.87,246.9,204.41,195.33,231.69,232.13,265.81,246.51,227.89,253.07,246.33,214.76,256.08,143.65,256.09,209.19,210.28,222.59,249.04,269.68,233.93,231.4,182.39,202.96,223.48,304.03,215.83,213.85,247.22,269.38,320.28,256.74,260.1,223.67,324.88,263.64,210.96,248.61,240.7,201.56,252.16,234.09,193.99,274.14,244.07,285.7,256.97,269.68,198.97,231.45,280.53,227.04,245.26,208.61,315.98,190.82,271.16,311.88,278.7,244.21,250.04,217.99,212.36,326.02,230.1,269.65,272.9,238.22,254.83,223.98,259.75,289.93,227.72,219.87,313.42,229.99,250.47,234.38,208.47,226.8,291.33,224.29,153.49,241.52,298.08,270.85,214.32,320.8,208.76,232.17,181.78,158.35,216.88,252.54,191.6,271.61,215.86,203.55,235.87,216.16,236.43,187.3,254.56,234.81,218.65,215.1,215.13,278.97,207.19,258.11,326.79,234.08,247.88,224.57,290.01,237.45,221.93,261.59,297.34,232.5,248.0,254.31,239.19,270.5,235.1,240.39,212.81,231.39,220.65,249.88,232.57,242.46,236.79,257.41,233.95,213.65,258.98,259.97,229.71,198.79,194.71,232.22,282.9,202.8,210.58,282.02,216.97,233.01,242.3,227.17,235.35,259.32,260.02,192.85,254.6,200.16,249.23,213.45,241.68,183.31,250.16,251.33,170.62,259.64,215.92,167.15,241.66,184.78,217.98,241.32,184.46,225.04,236.89,195.68,231.13,234.73,226.16,187.49,236.73,206.44,219.8,218.59,167.2,263.8,261.56,206.39,171.44,203.52,266.34,228.58,230.4,219.62,148.32,161.41,202.01,239.67,222.12,215.67,218.3,208.15,190.45,171.23,184.97,228.5,215.42,238.38,220.19,0.0008071,0.0010442,0.001044,0.0010857,0.00099166,0.0010533,0.0011999,0.00093536,0.0012038,0.00098614,0.0012643,0.0014035,0.0010913,0.0011158,0.0010194,0.0013967,0.0012012,0.001208,0.0012067,0.0011713,0.0016324,0.0013936,0.001153,0.001501,0.0012977,0.0014755,0.0012589,0.0015686,0.0011532,0.0015931,0.001225,0.0013121,0.0011599,0.0013484,0.0014693,0.0017207,0.0013909,0.0013441,0.001508,0.0015893,0.0014148,0.0010263,0.0016323,0.0012747,0.0013947,0.0013632,0.0015178,0.0013674,0.0015923,0.0014435,0.001246,0.0013709,0.0016755,0.0014779,0.0015771,0.0014216,0.0014756,0.001468,0.0014527,0.001801,0.001739,0.0015991,0.001682,0.0013226,0.0015711,0.0013315,0.0016353,0.0015491,0.0016184,0.001441,0.0015995,0.001416,0.0013963,0.0015691,0.0014412,0.0013682,0.0014063,0.0014876,0.0016872,0.0016361,0.0015419,0.0016992,0.0015949,0.0013602,0.0014601,0.001157,0.0015619,0.0014767,0.0014106,0.0013995,0.0015504,0.0015356,0.0015731,0.0015706,0.0013027,0.0013722,0.0013883,0.0018772,0.0014249,0.0013854,0.0014685,0.0016334,0.0019717,0.0015558,0.0016919,0.0010227,0.0018076,0.0016516,0.0014875,0.001456,0.0015669,0.0014353,0.0016441,0.0014479,0.0013941,0.0016721,0.0015665,0.0017141,0.0016496,0.0014534,0.0014234,0.0015883,0.0016602,0.0015786,0.001561,0.001066,0.001948,0.0013672,0.0011392,0.0019403,0.0017699,0.0016192,0.001628,0.0013675,0.0014325,0.0014088,0.0016409,0.0016355,0.0016914,0.0015399,0.0015911,0.0014798,0.0014196,0.0016875,0.0015809,0.001308,0.0016519,0.0014427,0.0016329,0.001355,0.0013297,0.0015149,0.0018761,0.0014481,0.0011865,0.0015291,0.001744,0.0017073,0.0010482,0.001851,0.0013294,0.0014593,0.00128,0.0012694,0.0014794,0.0015189,0.0013539,0.0016509,0.0014423,0.0014156,0.0015175,0.0012218,0.0015468,0.0014491,0.0015763,0.0014748,0.001568,0.0014675,0.0013867,0.0015809,0.0013417,0.0015845,0.0018377,0.0015343,0.0015638,0.0015877,0.0016626,0.0014762,0.0014692,0.0015185,0.001577,0.0015377,0.001507,0.0016559,0.0018023,0.0016368,0.001505,0.0011658,0.0014996,0.0014458,0.0014815,0.0015492,0.0014874,0.0015666,0.0014251,0.0018747,0.0014659,0.0014792,0.0015527,0.001451,0.0014365,0.0013687,0.0013382,0.0013966,0.0017149,0.0014099,0.0014023,0.0015781,0.0013884,0.0015363,0.0015038,0.0014249,0.0014399,0.0014787,0.0015876,0.001298,0.0016136,0.0013266,0.0014671,0.0014592,0.0013635,0.0012514,0.0013892,0.0015663,0.0012012,0.0015335,0.0012883,0.0012967,0.0014641,0.0012023,0.001407,0.0014414,0.0012629,0.0013802,0.0014196,0.0011238,0.0013712,0.0013781,0.0014138,0.0012344,0.0014826,0.0012767,0.0013821,0.0012639,0.00096437,0.0013808,0.0014404,0.0011532,0.0011478,0.0011245,0.001477,0.0014144,0.0013783,0.0010034,0.00090522,0.0010014,0.0010162,0.0014281,0.0013152,0.001005,0.0012242,0.0010157,0.0010193,0.00087486,0.00086777,0.0011279,0.0011598,0.0013196,0.0012191,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5292,1.848,4.1694,2.2301,2.4708,3.6653,1.2768,2.2309,4.2232,1.2191,1.9896,4.2259,2.4872,2.6639,4.3105,0.81268,2.0623,4.2178,1.5911,2.5055,3.8875,3.0484,2.844,5.8519,1.2143,2.0109,4.2184,1.7334,1.7189,4.2476,1.2783,2.2452,4.2445,0.8003,2.0501,4.2114,2.9172,2.8415,4.5892,5.6535,2.7675,1.4302,1.2361,2.8362,3.6189,0.90652,2.1539,3.0121,2.522,2.0946,4.4885,1.4666,1.6817,3.8993,0.67168,2.6153,3.8782,1.9553,1.7963,3.4961,1.1343,2.417,3.148,0.32191,2.2889,3.5397,1.8119,1.6536,3.3939,2.0728,2.7614,4.3161,1.8376,1.653,3.3798,1.5461,1.6589,3.9382,0.36344,2.1589,3.1682,2.0514,2.3931,4.4431,1.4764,1.685,3.2295,0.86292,1.9108,2.7643,3.122,2.8412,5.9174,1.9631,1.782,3.4876,0.94169,2.7156,2.8949,1.7573,2.5881,4.0021,0.67614,1.8909,2.7669,1.0905,2.4318,3.0968,1.9162,1.9263,4.4944,1.7539,1.6667,3.8916,0.55058,2.1877,3.799,1.2611,2.4873,3.8168,0.99618,2.1014,3.239,2.5576,2.3173,4.3192,2.0398,2.1849,4.7006,1.5055,1.6669,3.9194,1.8886,1.9534,4.4888,1.47,2.1835,3.2586,0.83221,2.1606,3.1227,2.4444,2.4125,4.3493,1.9679,2.5654,4.8681,1.9345,2.6063,4.851,2.5546,2.3156,4.3065,1.2805,2.5059,3.9223,1.7519,2.2747,4.3379,2.3178,3.0262,4.2136,0.56881,2.438,2.5445,1.4749,2.0362,4.5999,2.0012,3.0445,3.902,0.30871,2.3816,3.3933,1.6877,1.6228,4.0813,0.76501,2.1141,3.0716,2.2533,2.293,4.678,0.6056,2.5119,3.0617,0.92165,2.1671,3.2328,0.071964,2.8955,1.8379,2.0052,2.0894,4.597,2.5384,2.3447,4.2673,2.4608,2.3097,5.1548,2.0476,2.7453,4.2575,1.1202,1.8499,3.983,4.5904,2.9199,0.57681,0.84638,2.1623,3.0233,1.4098,2.1073,4.2705,1.1293,2.1531,3.521,2.1755,2.7069,4.4385,1.6544,1.5912,4.1496,1.1609,2.541,3.0742,0.75355,2.4469,3.7515,2.1397,1.8752,3.7013,1.5105,2.487,3.4781,1.5234,2.5809,3.5768,1.5467,1.6534,4.2772,2.0306,2.7418,4.5341,2.0946,2.7409,4.6185,3.3352,2.8146,6.0868,1.6996,1.6185,4.184,1.7932,1.9723,3.4153,2.3181,2.9608,5.1817,1.1833,2.5522,3.0731,2.6688,2.4262,5.001,0.97919,2.6375,4.1271,1.5265,2.4716,3.5089,1.0558,1.8994,4.0947,1.7163,1.6182,4.0774,1.7999,1.9368,3.4131,6.1404,2.9169,2.9443,2.902,2.2582,4.6173,1.4061,1.957,4.279,1.1968,2.6231,3.3482,1.4592,2.451,3.3762,1.7534,1.9454,3.6901,1.9698,2.4124,4.0173,1.1024,2.3242,3.2156,2.4764,1.9812,5.223,1.1235,2.6582,3.3007,1.4418,2.4824,3.36,0.1768,3.0099,3.191,0.68239,1.8371,2.8544,1.6736,2.0149,4.4925,1.4857,1.8533,4.1681,5.3885,2.8762,1.7287,0.84028,2.1715,2.8634,0.92131,2.6552,4.0994,2.2953,2.5221,3.6665,2.7159,2.3445,4.9429,2.932,2.6344,4.5541,2.06,2.4419,4.5433,2.305,2.148,4.1892,0.74694,2.0943,3.3406,0.46062,2.4335,2.9981,0.55951,2.1761,3.8288,2.463,2.4793,4.5181,0.79217,2.4124,2.9441,1.2853,1.5722,4.3354,1.6636,1.9842,3.4693,0.1873,2.6685,2.1075,3.4073,2.9454,0.19702,0.85235,2.349,2.9919,1.6477,1.655,4.1102,1.5833,1.8434,3.2056,0.77193,2.4054,2.8725,2.1892,2.3309,4.9509,1.2056,2.556,3.1351,1.1564,2.1237,3.5543,0.47462,2.0208,3.2758,1.7063,1.9655,3.4372,2.5201,2.0775,4.0915,2.094,2.1395,4.9694,1.3367,1.735,3.8266,0.73961,1.9908,2.7672,2.1077,2.1482,5.0082,2.2426,2.2366,4.5184,1.5349,2.3632,3.9779,4.1833,2.9666,0.11608,1.8977,2.4237,4.0039,0.74385,1.9783,4.1256,1.2093,2.6169,4.2494,3.4635,2.83,6.1064,1.6651,1.5764,3.2725,0.24092,2.3415,3.3954,5.0596,2.9769,0.94576,0.48103,2.8021,3.246,1.2114,2.5261,3.0117,2.1989,2.1462,4.9668,1.5536,2.0867,4.3895,1.6022,1.6278,3.3394,1.5709,2.9324,3.3122,0.6318,2.3913,2.8266,0.85822,2.4343,2.9951,0.22954,2.6388,3.3411,1.755,2.3539,4.2074,0.54347,2.4298,2.7547,1.0261,2.2534,3.6271,1.3267,1.787,4.3065,0.26159,2.3256,3.4271,1.6197,1.594,3.2772,0.64642,2.3821,2.7994,2.9993,2.8659,5.9893,1.8811,2.5672,4.0066,2.0168,2.2071,4.6002,2.4179,2.7164,5.1863,1.7422,1.9639,3.8526,1.3603,1.8054,3.7198,2.2405,2.1469,4.9929,1.4649,2.6128,3.9879,0.61099,3.0399,2.3651,4.5468,2.9445,0.30479,1.2737,2.7603,4.2609,1.8931,1.9561,3.8912,1.2169,2.6492,2.8252,0.25896,2.7942,2.9043,1.0151,2.9035,4.1749,0.51414,2.4882,2.584,0.7664,1.9913,2.9053,0.53194,2.4514,3.4056,1.6729,2.1975,4.2864,1.1881,2.7617,4.3065,0.65065,1.9962,3.0504,2.0348,1.8585,3.768,1.2884,1.8619,3.6738,2.3844,2.6727,4.8849,1.4437,1.5572,4.1913,1.331,2.1429,3.2035,0.68326,2.0221,3.0544,0.64252,2.3482,2.6246,1.7317,2.3417,4.1582,2.3318,2.6538,4.9412,0.61207,2.0193,3.0283,1.6302,1.7189,3.3147,0.74539,3.0075,2.563,0.55646,2.5162,2.5924,3.1061,2.7425,6.0389,6.166,2.8635,2.5389,4.3558,2.9451,0.068768,2.3762,2.3503,3.7499,1.2703,3.072,4.1488,1.3181,2.3836,3.5035,0.35204,3.0962,3.2124,2.3748,2.2162,3.7811,1.2841,1.8489,3.6773,2.4163,2.3293,4.5921,2.6024,2.6632,4.1231,1.2695,2.7033,4.3376,1.7925,1.9554,3.8649,1.1609,2.776,3.7032,2.3915,2.4149,5.0084,1.5062,2.6316,3.324,2.1779,2.2284,4.0855,0.8337,1.949,3.3814,2.4084,2.3786,3.7869,2.3559,2.3838,3.7441,2.2326,1.9462,4.9778,2.6566,2.2904,4.8113,2.3766,2.2384,3.8031,1.4105,1.5986,3.8748,2.4088,2.6586,4.9583,1.8235,1.9531,3.8854,0.80288,2.1328,4.0622,1.6038,1.8366,4.299,2.376,2.6454,4.9595,1.4588,2.3915,3.2595,5.8963,2.8578,2.1674,1.863,1.7713,3.5082,1.9832,2.9818,4.2644,2.0569,1.9668,4.799,1.1344,2.5974,4.318,1.9313,2.1486,4.9015,1.6376,1.7929,3.9519,1.6133,2.0082,3.3688,1.0863,2.7495,3.6487,0.97964,2.8417,3.8249,1.4803,2.4542,3.8825,1.1523,2.7408,3.679,1.8026,1.7798,4.0889,0.81744,2.4571,2.7907,1.8644,2.0981,4.3931,0.092433,2.7916,2.9135,1.0701,1.9521,4.2975,0.96551,2.3122,3.0444,1.6135,2.4011,4.5754,0.99545,2.0848,2.8332,0.76573,2.0059,2.7127,1.6486,1.7867,3.9547,0.90273,2.4514,2.8357,1.3543,1.5873,3.8389,2.772,2.599,4.6274,1.0676,2.1737,3.6352,1.1527,2.7685,3.6703,1.988,1.9911,4.4744,1.0534,1.9613,4.2514,1.8771,1.6472,3.442,1.6865,2.488,3.9868,2.1854,2.5484,4.9038,2.105,2.3681,3.6547,1.2127,3.0656,3.4523,1.4265,1.4509,4.2434,0.66537,2.9891,3.6403,1.6355,1.7384,4.2372,0.77007,2.0008,2.731,0.61695,2.2085,3.9961,2.6468,2.6003,4.5249,2.0036,2.1162,3.4444,1.3831,2.9062,3.5386,1.0846,2.206,3.6281,2.5345,2.0152,4.4718,1.497,1.7351,4.4211,1.6035,2.5893,3.5751,2.0652,2.2874,4.0664,2.7073,2.3397,4.9859,0.44484,2.517,2.9423
