0.080439,0.12711,0.003566,220.47,231.01,203.12,0.0012702,0.0014267,0.0010125,205.53,215.11,214.99,207.15,199.42,197.63,227.97,214.49,238.95,209.36,239.75,256.06,203.4,208.45,208.44,234.31,212.13,220.73,189.43,190.51,278.36,212.6,185.55,227.28,189.12,243.51,223.8,269.78,157.62,240.18,204.27,211.02,167.63,238.97,241.89,291.97,235.02,193.85,244.8,289.52,261.16,169.97,263.28,181.42,236.59,218.55,255.31,244.28,280.48,243.71,244.28,215.41,275.67,274.06,265.23,218.84,253.57,223.13,206.78,304.45,260.65,264.43,281.02,172.49,226.55,202.53,239.44,216.75,262.85,232.02,227.85,204.62,235.8,248.13,205.14,196.33,232.31,233.62,266.88,247.01,228.32,254.39,247.28,215.64,257.44,144.64,255.97,209.66,211.08,223.95,250.25,269.08,234.6,232.14,183.42,205.18,223.9,305.1,217.33,214.87,247.42,270.84,321.23,256.96,261.79,228.25,326.44,264.68,211.89,250.26,244.4,202.82,253.58,235.48,196.59,276.15,244.82,286.64,258.93,272.49,200.32,234.63,280.97,228.37,245.62,208.92,318.18,192.4,275.07,313.25,281.24,244.48,253.93,219.03,213.52,332.86,229.91,270.71,274.62,241.32,255.1,225.32,261.28,291.67,228.71,218.83,314.15,228.98,251.76,235.82,209.22,227.82,293.53,225.15,153.84,241.01,299.59,271.55,217.84,322.6,208.75,233.08,182.31,159.78,217.55,253.41,192.26,272.52,217.62,203.82,236.59,217.18,237.35,186.55,254.4,235.38,219.72,215.77,214.81,280.46,207.65,259.51,329.12,234.54,248.57,225.77,291.26,238.49,223.43,262.9,298.69,233.89,249.1,252.8,241.51,271.47,236.02,235.19,213.69,232.11,222.66,252.25,233.03,243.18,237.72,259.47,235.02,214.52,259.85,261.16,230.73,196.83,195.23,233.07,284.2,204.11,211.78,282.3,217.45,233.92,243.17,228.37,236.14,260.09,260.83,193.37,252.65,200.62,250.23,214.01,241.11,182.9,251.01,252.32,170.78,260.38,215.96,167.56,242.48,185.02,217.71,242.23,185.16,225.64,237.65,196.06,231.76,235.44,226.71,187.78,236.71,206.36,220.55,219.31,167.45,264.59,262.46,206.62,171.77,203.39,266.35,228.64,231.0,220.25,148.56,161.24,202.08,239.8,222.78,216.16,218.77,208.56,190.73,171.49,184.99,228.68,215.2,238.55,220.07,0.00080694,0.0010452,0.0010453,0.0010875,0.00099359,0.0010512,0.0012017,0.00093645,0.0012068,0.00098849,0.0012667,0.0014064,0.0010912,0.0011188,0.0010214,0.001402,0.0012034,0.0012118,0.0012105,0.0011714,0.0016386,0.0013974,0.0011555,0.0015044,0.0013002,0.0014813,0.0012638,0.0015742,0.0011566,0.001597,0.0012286,0.001314,0.0011587,0.0013494,0.0014724,0.0017276,0.0013954,0.0013446,0.001514,0.0015967,0.0014197,0.0010287,0.0016334,0.0012778,0.0014001,0.0013682,0.0015243,0.0013719,0.0015994,0.0014487,0.0012491,0.0013748,0.0016829,0.0014849,0.0015843,0.0014261,0.0014818,0.0014674,0.0014562,0.0018099,0.0017468,0.0016058,0.0016888,0.0013239,0.0015765,0.0013351,0.0016378,0.0015514,0.0016219,0.0014441,0.0016045,0.0014197,0.001401,0.0015756,0.0014453,0.0013719,0.0014096,0.0014954,0.0016934,0.0016395,0.0015453,0.0017063,0.0016005,0.0013625,0.0014656,0.0011624,0.0015556,0.0014803,0.0014133,0.0014068,0.0015569,0.0015302,0.0015763,0.0015753,0.0013067,0.0013846,0.0013932,0.001884,0.0014338,0.001391,0.0014605,0.0016412,0.0019783,0.0015571,0.001701,0.0010401,0.0018154,0.0016591,0.0014935,0.0014655,0.0015866,0.0014427,0.0016517,0.0014531,0.0014016,0.0016833,0.0015705,0.0017204,0.0016593,0.001461,0.0014316,0.001599,0.001666,0.0015893,0.001564,0.001063,0.0019602,0.0013779,0.0011597,0.0019484,0.0017841,0.0016214,0.0016426,0.0013751,0.0014399,0.0014468,0.0016398,0.0016423,0.0016995,0.001552,0.0015955,0.0014872,0.0014269,0.0016982,0.0015883,0.0012995,0.0016589,0.0014335,0.0016396,0.0013569,0.0013356,0.0015215,0.0018757,0.0014538,0.0011879,0.001519,0.0017539,0.0017119,0.0010609,0.0018601,0.0013292,0.0014644,0.0012836,0.0012763,0.0014787,0.0015251,0.001359,0.0016557,0.0014524,0.0014182,0.0015232,0.001227,0.0015512,0.0014482,0.0015762,0.0014778,0.0015767,0.0014737,0.0013857,0.0015875,0.0013436,0.0015908,0.0018513,0.0015376,0.0015683,0.0015955,0.0016685,0.0014809,0.0014767,0.0015251,0.0015827,0.0015454,0.0015136,0.0016537,0.0018101,0.0016422,0.0015103,0.0010563,0.0015043,0.0014508,0.0014894,0.0015581,0.0014905,0.0015708,0.0014296,0.0018846,0.0014698,0.0014852,0.0015597,0.0014565,0.0014416,0.0013616,0.0013414,0.0014019,0.0017215,0.0014159,0.0014093,0.0015828,0.0013909,0.001541,0.0015094,0.0014308,0.0014448,0.0014845,0.0015925,0.0013016,0.0016057,0.0013299,0.0014726,0.0014631,0.0013624,0.0012484,0.0013949,0.0015724,0.0012029,0.001538,0.0012901,0.0013009,0.0014695,0.0012054,0.0014051,0.001447,0.0012681,0.0013831,0.0014235,0.0011259,0.0013755,0.0013824,0.001418,0.0012372,0.0014832,0.0012769,0.0013865,0.0012682,0.00096629,0.0013855,0.0014459,0.001155,0.0011504,0.0011242,0.0014769,0.0014145,0.0013819,0.0010061,0.00090706,0.001,0.0010167,0.0014295,0.0013187,0.0010073,0.0012268,0.0010179,0.0010213,0.00087641,0.00086806,0.0011288,0.0011586,0.0013201,0.0012183,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5293,1.8482,4.1693,2.2302,2.4709,3.6653,1.2768,2.2311,4.2232,1.2188,1.9896,4.2257,2.4869,2.6639,4.3106,0.81175,2.0623,4.2179,1.5924,2.5058,3.8873,3.0492,2.844,5.8524,1.2139,2.0112,4.2181,1.733,1.7189,4.2476,1.2784,2.2456,4.245,0.79898,2.0499,4.2113,2.9175,2.8415,4.5906,5.6521,2.7673,1.4293,1.2362,2.8359,3.619,0.90539,2.154,3.0118,2.5228,2.0957,4.4896,1.4664,1.6817,3.8991,0.67215,2.6163,3.8781,1.9543,1.797,3.4966,1.1354,2.4164,3.1498,0.32265,2.289,3.539,1.8124,1.6532,3.3941,2.0715,2.76,4.3137,1.8385,1.6527,3.3796,1.5474,1.6585,3.9388,0.3628,2.1594,3.1675,2.0519,2.3939,4.4445,1.4765,1.6853,3.2302,0.86341,1.9114,2.7641,3.1242,2.8411,5.9194,1.9624,1.7824,3.4878,0.94049,2.7156,2.8953,1.756,2.5881,4.0022,0.67696,1.8912,2.7664,1.0907,2.4316,3.0976,1.9165,1.9265,4.4944,1.755,1.6662,3.8915,0.55152,2.1872,3.8004,1.2627,2.4886,3.8177,0.99592,2.1023,3.2382,2.5581,2.3178,4.3199,2.0393,2.1856,4.7011,1.5059,1.6667,3.9195,1.8885,1.9542,4.4887,1.4699,2.1838,3.2584,0.83198,2.1622,3.1211,2.4449,2.4134,4.35,1.9684,2.5646,4.8675,1.9343,2.6066,4.8502,2.5549,2.3161,4.307,1.2804,2.5062,3.9218,1.7532,2.2755,4.3388,2.3214,3.0255,4.2164,0.57014,2.4373,2.5461,1.4736,2.0359,4.5998,1.9998,3.0441,3.8997,0.30727,2.3817,3.3923,1.688,1.6226,4.0812,0.76611,2.1159,3.0711,2.2537,2.2935,4.6786,0.60517,2.5099,3.063,0.91972,2.1689,3.2316,0.07068,2.8956,1.8354,2.0055,2.0915,4.5974,2.5383,2.3457,4.267,2.4562,2.3092,5.1536,2.0456,2.7436,4.2535,1.1209,1.8497,3.9839,4.5895,2.9177,0.57837,0.84548,2.1629,3.0226,1.4118,2.1076,4.2706,1.1306,2.1544,3.5216,2.1728,2.7057,4.4357,1.6536,1.591,4.1495,1.1612,2.5408,3.0745,0.75357,2.4475,3.7511,2.1414,1.8741,3.7006,1.5082,2.4881,3.4783,1.5204,2.5816,3.576,1.5443,1.6527,4.2775,2.029,2.7403,4.5329,2.0936,2.7395,4.6185,3.3356,2.8153,6.0872,1.6994,1.6188,4.1844,1.795,1.9719,3.4148,2.3215,2.961,5.1866,1.184,2.5524,3.0727,2.6701,2.4258,5.0016,0.97906,2.6383,4.1288,1.5245,2.4724,3.5098,1.0522,1.9012,4.0947,1.7181,1.6181,4.0771,1.8032,1.9356,3.4121,6.1346,2.9162,2.9393,2.9022,2.2573,4.6188,1.4082,1.957,4.2806,1.1953,2.6216,3.3488,1.4591,2.4511,3.3768,1.752,1.9444,3.6896,1.971,2.4139,4.0187,1.1024,2.3251,3.2163,2.4751,1.9793,5.2249,1.1206,2.657,3.3003,1.4413,2.4833,3.3602,0.17973,3.0111,3.1921,0.68228,1.8382,2.8532,1.6727,2.0141,4.4945,1.4855,1.8527,4.1692,5.3845,2.8751,1.7252,0.84095,2.1726,2.8652,0.92123,2.6563,4.1012,2.2978,2.5212,3.6674,2.7216,2.3429,4.9433,2.9351,2.6332,4.555,2.0594,2.4407,4.5444,2.3028,2.1494,4.1893,0.74625,2.0974,3.3403,0.4627,2.4328,2.9998,0.55936,2.1772,3.8305,2.4646,2.4784,4.5203,0.79166,2.4122,2.9448,1.2861,1.5719,4.3364,1.6622,1.9834,3.47,0.1902,2.668,2.1077,3.4095,2.945,0.20129,0.85378,2.3467,2.9951,1.6472,1.6555,4.1109,1.5866,1.8446,3.2063,0.77184,2.4043,2.8723,2.1895,2.3303,4.9508,1.2077,2.5563,3.1364,1.159,2.1261,3.5554,0.47273,2.0222,3.2764,1.706,1.9645,3.437,2.5235,2.0773,4.0903,2.0919,2.1393,4.9692,1.338,1.7346,3.8274,0.74052,1.9913,2.7674,2.1066,2.1478,5.0096,2.2403,2.238,4.5197,1.5341,2.3651,3.9785,4.1823,2.9656,0.11503,1.8963,2.4254,4.004,0.74135,1.9785,4.126,1.21,2.6176,4.2499,3.4616,2.8295,6.1066,1.6676,1.5763,3.273,0.24004,2.342,3.3951,5.058,2.9767,0.94346,0.47888,2.8024,3.2461,1.2103,2.5264,3.0126,2.2003,2.1468,4.9676,1.5557,2.0864,4.3908,1.604,1.6279,3.3407,1.5765,2.9326,3.3119,0.63578,2.3901,2.8291,0.85698,2.4334,2.9953,0.22969,2.6396,3.3411,1.7599,2.3566,4.2096,0.54608,2.4297,2.7556,1.0255,2.2553,3.6262,1.3254,1.7865,4.3068,0.2602,2.326,3.4276,1.6223,1.5937,3.2772,0.65109,2.3806,2.8011,2.9987,2.8658,5.9907,1.8778,2.5662,4.0058,2.0173,2.2073,4.6004,2.413,2.7151,5.184,1.7388,1.9637,3.8514,1.3615,1.8049,3.7205,2.2422,2.1467,4.9932,1.4662,2.6118,3.9872,0.6047,3.0391,2.3564,4.5448,2.9436,0.30368,1.2752,2.7625,4.2594,1.8931,1.9565,3.8913,1.2164,2.6498,2.824,0.25618,2.7942,2.903,1.0166,2.904,4.1757,0.51322,2.4874,2.5843,0.76859,1.9931,2.9033,0.53173,2.4524,3.4053,1.6751,2.198,4.2876,1.1859,2.7633,4.3052,0.65133,1.9973,3.0488,2.0364,1.8579,3.7669,1.2912,1.8623,3.6746,2.3826,2.6715,4.8826,1.4452,1.5578,4.1915,1.3297,2.1427,3.2041,0.68424,2.0236,3.0534,0.64557,2.3461,2.6251,1.7335,2.343,4.1588,2.3294,2.6524,4.9404,0.6117,2.0206,3.0265,1.632,1.7186,3.3145,0.74837,3.0069,2.5642,0.55619,2.5162,2.5925,3.1097,2.7422,6.0423,6.1665,2.8636,2.5402,4.3506,2.9441,0.063326,2.3767,2.3488,3.7495,1.2771,3.0716,4.1578,1.3158,2.3857,3.5024,0.34266,3.0964,3.2048,2.3748,2.2156,3.7804,1.2852,1.8487,3.678,2.416,2.3292,4.5927,2.6027,2.6641,4.1252,1.2696,2.7035,4.3377,1.7904,1.9551,3.864,1.1616,2.7755,3.7042,2.3903,2.4134,5.0066,1.5044,2.6315,3.3249,2.1779,2.2294,4.0852,0.83386,1.9497,3.3816,2.4091,2.3777,3.7873,2.3559,2.3832,3.7438,2.2337,1.9474,4.9795,2.6564,2.2904,4.8116,2.3768,2.2384,3.8028,1.411,1.5988,3.8757,2.4076,2.6573,4.9575,1.8222,1.9529,3.885,0.80349,2.1325,4.0641,1.6036,1.8367,4.2997,2.3746,2.6438,4.9591,1.4588,2.3916,3.2595,5.8954,2.8573,2.1666,1.863,1.7708,3.5087,1.9826,2.9807,4.263,2.0579,1.9672,4.7999,1.1352,2.5978,4.3189,1.9325,2.1486,4.9023,1.638,1.7927,3.9515,1.6135,2.0081,3.3682,1.0878,2.7489,3.6503,0.98102,2.8418,3.8253,1.4822,2.4552,3.8832,1.1527,2.7396,3.6794,1.8019,1.7793,4.0888,0.81586,2.457,2.7911,1.8637,2.0987,4.3934,0.09284,2.7915,2.9151,1.0697,1.9519,4.2982,0.96586,2.3116,3.0451,1.6131,2.4012,4.5751,0.99566,2.0847,2.8332,0.76622,2.006,2.7122,1.6492,1.7863,3.9544,0.90235,2.4512,2.837,1.3537,1.5873,3.839,2.772,2.5992,4.6271,1.0673,2.1746,3.6353,1.1532,2.7678,3.6707,1.9883,1.9912,4.4744,1.0527,1.9613,4.2512,1.8776,1.6471,3.4419,1.6871,2.4882,3.9866,2.1867,2.5482,4.9034,2.1041,2.3678,3.6536,1.2129,3.0654,3.4527,1.4261,1.4507,4.2436,0.66627,2.9889,3.6407,1.6357,1.7381,4.2373,0.77058,2.0008,2.7308,0.61566,2.2088,3.9971,2.6459,2.6003,4.5247,2.0038,2.116,3.4445,1.383,2.9058,3.5386,1.0847,2.2064,3.6279,2.5345,2.0155,4.4719,1.4971,1.7351,4.4211,1.6033,2.5893,3.5749,2.0653,2.2874,4.0663,2.7073,2.339,4.9855,0.44486,2.5168,2.9421
