0.081729,0.12916,0.0036096,220.97,231.72,203.26,0.001273,0.0014307,0.0010134,205.74,215.42,215.3,207.42,199.74,197.68,228.36,214.86,239.51,209.76,240.14,256.51,203.63,208.94,208.8,235.1,212.45,221.29,189.88,190.64,279.3,213.13,185.89,227.71,189.5,244.17,224.46,270.6,157.92,240.78,204.73,211.38,167.6,239.27,242.39,293.03,235.6,194.06,245.73,290.67,261.99,170.43,263.56,181.61,237.41,219.18,256.28,245.13,281.54,244.48,244.96,216.08,276.91,275.28,266.47,219.54,254.6,223.33,207.21,305.83,261.93,265.49,282.36,172.99,227.36,203.15,239.68,216.93,263.23,232.59,228.67,205.21,236.81,249.27,205.81,197.26,232.92,235.07,267.96,247.67,228.64,255.41,247.98,216.46,258.7,145.66,256.18,209.91,212.06,225.08,251.38,268.96,235.0,232.72,184.85,206.81,224.31,306.06,218.44,215.7,247.87,272.09,322.19,257.29,262.87,232.49,327.81,265.43,212.56,251.42,247.23,203.93,254.69,236.92,198.58,277.6,245.56,287.35,261.03,274.57,201.35,237.44,281.33,229.29,245.88,209.81,320.06,193.61,278.3,314.36,283.18,244.83,256.81,219.84,214.56,338.65,230.29,271.42,275.97,243.33,255.57,226.38,262.49,293.14,229.37,219.24,314.44,228.46,252.85,237.71,209.74,228.66,295.08,225.79,153.99,240.74,300.73,272.21,220.79,324.09,208.76,233.8,182.71,160.92,218.18,254.04,192.75,273.22,219.23,204.06,237.2,218.18,238.39,186.48,254.15,235.79,220.59,216.25,214.56,281.75,208.28,260.78,330.91,234.89,249.41,226.91,292.56,239.61,224.52,264.15,300.02,235.18,250.21,251.58,243.6,272.34,237.0,230.64,214.54,232.77,224.33,254.02,233.4,243.79,238.69,261.62,236.09,215.35,260.4,262.3,231.76,195.22,195.68,233.82,285.49,205.34,212.77,282.33,217.93,234.74,244.06,229.41,236.89,260.83,261.5,193.89,251.34,201.03,251.14,214.46,240.6,182.69,251.72,253.27,170.98,261.05,215.99,168.0,243.23,185.28,217.66,243.08,185.77,226.25,238.27,196.4,232.35,236.04,227.11,187.98,236.73,206.31,221.21,219.95,167.61,265.28,263.24,206.76,172.09,203.32,266.42,228.86,231.54,220.8,148.79,161.17,202.1,239.9,223.49,216.62,219.23,208.95,190.97,171.68,185.01,228.83,215.08,238.79,220.12,0.00080716,0.0010463,0.0010468,0.0010892,0.00099544,0.0010508,0.0012036,0.00093783,0.0012098,0.00099079,0.001269,0.001409,0.001092,0.0011215,0.0010234,0.0014068,0.0012055,0.0012153,0.0012138,0.0011722,0.001644,0.0014008,0.0011579,0.0015079,0.0013029,0.0014865,0.0012681,0.001579,0.0011594,0.0016005,0.0012318,0.001316,0.0011585,0.0013512,0.0014757,0.0017339,0.0013998,0.0013454,0.0015199,0.0016035,0.0014247,0.0010308,0.0016353,0.0012807,0.0014056,0.0013724,0.0015307,0.0013764,0.0016062,0.0014535,0.0012522,0.0013784,0.0016901,0.001491,0.0015915,0.0014304,0.0014876,0.001468,0.0014592,0.0018187,0.0017541,0.0016111,0.001695,0.0013257,0.0015821,0.0013382,0.0016403,0.001553,0.0016251,0.0014468,0.001609,0.0014235,0.0014065,0.0015819,0.0014491,0.0013761,0.0014132,0.001503,0.0016993,0.0016437,0.0015481,0.0017126,0.0016054,0.001365,0.0014707,0.0011686,0.0015528,0.0014823,0.0014173,0.0014134,0.0015632,0.0015302,0.001578,0.0015789,0.0013116,0.0013939,0.0013974,0.00189,0.0014402,0.001396,0.0014577,0.001648,0.0019843,0.001559,0.0017065,0.0010582,0.0018224,0.0016642,0.0014978,0.0014724,0.0016018,0.0014491,0.0016579,0.0014588,0.0014086,0.0016915,0.0015746,0.0017253,0.0016692,0.0014676,0.0014374,0.00161,0.0016704,0.0015964,0.0015665,0.0010649,0.0019703,0.001386,0.0011772,0.0019541,0.0017948,0.0016238,0.0016557,0.001381,0.0014458,0.0014768,0.0016418,0.0016466,0.001706,0.0015606,0.0016006,0.0014931,0.0014329,0.0017073,0.0015941,0.0012994,0.001663,0.0014282,0.0016455,0.0013649,0.0013398,0.001527,0.0018753,0.0014579,0.0011882,0.0015136,0.0017616,0.0017155,0.001072,0.0018677,0.0013293,0.0014684,0.0012864,0.0012819,0.0014792,0.00153,0.0013629,0.0016599,0.0014613,0.0014203,0.001528,0.0012323,0.0015564,0.0014499,0.0015756,0.00148,0.0015828,0.0014781,0.0013846,0.0015933,0.0013468,0.001597,0.0018625,0.00154,0.0015736,0.001602,0.0016754,0.0014865,0.0014821,0.0015318,0.0015885,0.0015527,0.0015205,0.0016506,0.0018175,0.0016471,0.0015162,0.00097903,0.001509,0.0014552,0.0014957,0.0015646,0.001493,0.0015746,0.0014344,0.0018952,0.0014743,0.0014908,0.0015643,0.0014621,0.0014468,0.0013557,0.001344,0.0014068,0.0017287,0.0014222,0.0014152,0.0015858,0.0013934,0.0015454,0.0015156,0.0014361,0.0014494,0.0014901,0.0015967,0.001305,0.0015999,0.0013329,0.001478,0.0014663,0.0013613,0.0012464,0.0013997,0.0015784,0.0012045,0.0015421,0.0012915,0.0013049,0.0014746,0.0012082,0.0014048,0.0014523,0.0012727,0.0013861,0.0014269,0.0011277,0.0013794,0.0013862,0.0014213,0.0012394,0.0014838,0.0012772,0.0013905,0.0012722,0.00096783,0.0013895,0.0014509,0.0011565,0.0011529,0.0011242,0.0014772,0.0014157,0.0013852,0.0010085,0.00090891,0.00099945,0.0010171,0.0014307,0.0013226,0.0010093,0.0012293,0.00102,0.001023,0.00087776,0.00086832,0.0011297,0.0011582,0.0013211,0.0012185,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5294,1.8484,4.1693,2.2303,2.471,3.6653,1.2768,2.2311,4.2232,1.2186,1.9896,4.2256,2.4866,2.6639,4.3108,0.81104,2.0623,4.2179,1.5934,2.5061,3.8872,3.0497,2.8441,5.8528,1.2136,2.0115,4.2178,1.7328,1.7188,4.2475,1.2784,2.246,4.2454,0.79798,2.0497,4.2113,2.9177,2.8416,4.5918,5.6511,2.7671,1.4286,1.2362,2.8357,3.619,0.90454,2.1541,3.0117,2.5234,2.0965,4.4904,1.4663,1.6817,3.899,0.67249,2.6171,3.878,1.9536,1.7975,3.497,1.1362,2.4159,3.1511,0.32322,2.289,3.5385,1.8127,1.6529,3.3942,2.0706,2.7589,4.3118,1.8392,1.6525,3.3795,1.5484,1.6583,3.9393,0.36233,2.1598,3.1669,2.0523,2.3944,4.4455,1.4766,1.6856,3.2307,0.8638,1.9118,2.764,3.1257,2.8411,5.9209,1.9618,1.7828,3.488,0.93956,2.7156,2.8955,1.7551,2.588,4.0022,0.67758,1.8915,2.766,1.0907,2.4314,3.0981,1.9167,1.9267,4.4944,1.7558,1.6658,3.8914,0.55223,2.1869,3.8015,1.2639,2.4895,3.8184,0.99571,2.103,3.2376,2.5585,2.3182,4.3205,2.0389,2.1861,4.7015,1.5062,1.6665,3.9196,1.8883,1.9548,4.4886,1.4697,2.184,3.2582,0.8318,2.1634,3.1199,2.4452,2.4141,4.3505,1.9687,2.564,4.8671,1.9342,2.6067,4.8497,2.5552,2.3165,4.3074,1.2803,2.5065,3.9213,1.7542,2.2762,4.3395,2.3239,3.0249,4.2183,0.57114,2.4367,2.5474,1.4726,2.0356,4.5998,1.9985,3.0437,3.8978,0.30618,2.3817,3.3916,1.6883,1.6224,4.0811,0.76694,2.1172,3.0707,2.254,2.2939,4.679,0.60482,2.5085,3.0639,0.91825,2.1702,3.2307,0.069831,2.8955,1.8337,2.0057,2.093,4.5977,2.5382,2.3465,4.2668,2.4528,2.3089,5.1527,2.0439,2.7423,4.2504,1.1215,1.8496,3.9844,4.589,2.9161,0.57967,0.84479,2.1633,3.022,1.4131,2.1079,4.2706,1.1316,2.1554,3.5221,2.1708,2.7048,4.4336,1.6529,1.5908,4.1494,1.1615,2.5406,3.0748,0.75358,2.4479,3.7509,2.1427,1.8733,3.7001,1.5065,2.4888,3.4784,1.518,2.5821,3.5753,1.5425,1.6522,4.2778,2.0277,2.7391,4.5319,2.0929,2.7385,4.6184,3.3359,2.8158,6.0874,1.6992,1.6191,4.1847,1.7962,1.9715,3.4144,2.3239,2.9611,5.1901,1.1845,2.5525,3.0724,2.6709,2.4256,5.0019,0.97891,2.6388,4.13,1.5229,2.4729,3.5104,1.0496,1.9025,4.0946,1.7194,1.618,4.0769,1.8057,1.9348,3.4113,6.1303,2.9157,2.9358,2.9024,2.2566,4.6199,1.4097,1.9569,4.2819,1.1941,2.6205,3.3491,1.459,2.4511,3.3772,1.7509,1.9437,3.6891,1.9718,2.415,4.0197,1.1024,2.3258,3.2168,2.4742,1.978,5.2263,1.1184,2.6561,3.2999,1.4408,2.484,3.3603,0.18176,3.012,3.1928,0.68218,1.839,2.8524,1.672,2.0136,4.496,1.4854,1.8523,4.1701,5.3818,2.8742,1.7229,0.84143,2.1734,2.8665,0.92112,2.6571,4.1025,2.2995,2.5206,3.668,2.7258,2.3417,4.9435,2.9373,2.6324,4.5557,2.059,2.4398,4.5451,2.3011,2.1504,4.1893,0.74574,2.0997,3.34,0.46427,2.4323,3.0011,0.55927,2.178,3.8317,2.4658,2.4778,4.522,0.79125,2.4121,2.9452,1.2867,1.5717,4.3372,1.6612,1.9828,3.4704,0.19236,2.6675,2.1079,3.411,2.9448,0.2044,0.85478,2.3449,2.9974,1.6469,1.6559,4.1114,1.589,1.8454,3.2068,0.77172,2.4034,2.8721,2.1897,2.3299,4.9506,1.2092,2.5565,3.1374,1.1608,2.1278,3.5562,0.47129,2.0232,3.2768,1.7058,1.9637,3.4368,2.526,2.0773,4.0895,2.0903,2.1392,4.9689,1.339,1.7343,3.828,0.7412,1.9916,2.7676,2.1058,2.1476,5.0106,2.2385,2.239,4.5206,1.5334,2.3665,3.9788,4.1818,2.9648,0.11445,1.8952,2.4267,4.004,0.7395,1.9786,4.1263,1.2105,2.618,4.2501,3.4602,2.8292,6.1069,1.6694,1.5762,3.2733,0.23941,2.3423,3.3948,5.0566,2.9767,0.94162,0.47724,2.8027,3.2461,1.2095,2.5266,3.0132,2.2014,2.1473,4.9682,1.5572,2.0862,4.3917,1.6053,1.628,3.3417,1.5803,2.9328,3.3114,0.63865,2.3892,2.831,0.85602,2.4327,2.9954,0.22983,2.6401,3.3412,1.7635,2.3586,4.2112,0.54801,2.4296,2.7563,1.0251,2.2566,3.6255,1.3244,1.7861,4.3069,0.25919,2.3263,3.428,1.6241,1.5934,3.2771,0.6545,2.3795,2.8022,2.9983,2.8657,5.9917,1.8752,2.5655,4.0051,2.0176,2.2075,4.6005,2.4094,2.7142,5.1823,1.7363,1.9636,3.8505,1.3624,1.8046,3.7209,2.2435,2.1466,4.9933,1.467,2.611,3.9865,0.6002,3.0385,2.3501,4.5436,2.9429,0.3031,1.2763,2.764,4.2582,1.893,1.9567,3.8914,1.2159,2.6502,2.8231,0.25407,2.7942,2.9019,1.0177,2.9043,4.1762,0.51251,2.4867,2.5845,0.77022,1.9944,2.9019,0.53154,2.4532,3.405,1.6768,2.1983,4.2883,1.1843,2.7645,4.3041,0.65184,1.9981,3.0475,2.0375,1.8575,3.766,1.2933,1.8626,3.6751,2.3812,2.6707,4.8808,1.4464,1.5582,4.1917,1.3287,2.1426,3.2045,0.68497,2.0247,3.0525,0.64774,2.3446,2.6254,1.7348,2.344,4.1592,2.3276,2.6513,4.9398,0.61142,2.0216,3.0251,1.6334,1.7184,3.3145,0.75055,3.0065,2.5651,0.55594,2.5162,2.5925,3.1124,2.7421,6.0448,6.1671,2.8636,2.5415,4.3469,2.9433,0.059471,2.377,2.3478,3.7492,1.282,3.0713,4.1642,1.3141,2.3873,3.5017,0.33572,3.0966,3.1993,2.3747,2.2153,3.7799,1.2859,1.8486,3.6785,2.4158,2.3291,4.5932,2.6029,2.6647,4.1268,1.2697,2.7037,4.3377,1.7887,1.955,3.8632,1.1621,2.7751,3.7049,2.3894,2.4124,5.0052,1.5029,2.6314,3.3255,2.1778,2.2302,4.0849,0.83393,1.9502,3.3818,2.4096,2.3771,3.7877,2.3558,2.3827,3.7436,2.2345,1.9483,4.9808,2.6562,2.2903,4.8118,2.377,2.2384,3.8027,1.4114,1.599,3.8763,2.4067,2.6564,4.9569,1.8211,1.9528,3.8846,0.80395,2.1323,4.0656,1.6035,1.8368,4.3003,2.3735,2.6427,4.9588,1.4588,2.3916,3.2595,5.8948,2.8569,2.166,1.863,1.7704,3.5091,1.9821,2.9799,4.2619,2.0587,1.9675,4.8006,1.1358,2.5981,4.3196,1.9334,2.1487,4.9029,1.6382,1.7925,3.9513,1.6137,2.0081,3.3678,1.0888,2.7484,3.6515,0.98202,2.8419,3.8255,1.4835,2.4559,3.8838,1.153,2.7386,3.6796,1.8013,1.7789,4.0887,0.81467,2.4569,2.7914,1.8632,2.0992,4.3936,0.093096,2.7913,2.9163,1.0694,1.9518,4.2988,0.96611,2.3112,3.0457,1.6127,2.4013,4.5749,0.99581,2.0846,2.8332,0.76659,2.0061,2.7118,1.6497,1.786,3.9542,0.90204,2.4511,2.838,1.3532,1.5872,3.839,2.7719,2.5993,4.6269,1.067,2.1753,3.6354,1.1536,2.7672,3.6709,1.9885,1.9913,4.4744,1.0521,1.9612,4.2511,1.878,1.6471,3.4418,1.6875,2.4883,3.9864,2.1876,2.548,4.9031,2.1034,2.3676,3.6528,1.213,3.0653,3.4529,1.4258,1.4505,4.2437,0.66696,2.9887,3.6411,1.6358,1.7378,4.2373,0.77097,2.0008,2.7306,0.61469,2.209,3.9979,2.6453,2.6002,4.5246,2.004,2.1158,3.4446,1.3829,2.9055,3.5385,1.0847,2.2066,3.6278,2.5346,2.0158,4.472,1.4972,1.7351,4.4211,1.6032,2.5892,3.5748,2.0654,2.2874,4.0663,2.7072,2.3385,4.9851,0.44489,2.5165,2.9419
