0.082591,0.13052,0.0036394,221.36,232.25,203.44,0.0012753,0.0014337,0.0010144,205.93,215.68,215.64,207.72,200.07,197.88,228.64,215.12,239.95,210.1,240.52,256.91,203.86,209.33,209.14,235.69,212.7,221.77,190.23,190.8,280.04,213.5,186.16,228.04,189.78,244.67,224.94,271.21,158.15,241.22,205.06,211.65,167.67,239.59,242.76,293.76,236.03,194.27,246.45,291.49,262.57,170.76,263.86,181.76,237.97,219.61,256.93,245.71,282.32,245.01,245.46,216.55,277.7,276.04,267.32,220.07,255.25,223.58,207.53,306.76,262.81,266.17,283.24,173.33,227.87,203.54,239.83,217.09,263.52,232.95,229.28,205.66,237.61,250.07,206.26,197.94,233.4,236.14,268.65,248.21,228.88,256.07,248.48,217.06,259.55,146.48,256.48,210.09,212.99,225.89,252.18,269.09,235.27,233.17,186.15,207.84,224.63,306.72,219.15,216.25,248.55,272.98,322.93,257.58,263.54,235.64,328.83,265.98,212.99,252.16,249.12,204.78,255.39,238.19,199.87,278.59,246.16,287.85,262.87,276.01,202.02,239.46,281.6,229.85,246.21,210.76,321.36,194.4,280.6,315.2,284.43,245.23,258.79,220.35,215.37,342.79,230.9,271.89,276.93,244.63,256.11,227.07,263.35,294.22,229.75,220.24,314.61,228.42,253.75,239.42,210.08,229.23,296.2,226.21,154.1,240.78,301.51,272.7,222.91,325.12,208.81,234.33,182.95,161.72,218.67,254.48,193.09,273.76,220.4,204.16,237.58,218.89,239.26,186.68,254.11,236.13,221.17,216.5,214.47,282.56,208.8,261.59,331.98,235.16,250.06,227.54,293.47,240.4,225.06,264.97,300.88,236.07,250.96,251.13,244.96,272.89,237.63,228.65,215.06,233.18,225.32,254.98,233.68,244.23,239.25,263.04,236.77,215.93,260.7,263.07,232.43,194.42,195.99,234.34,286.36,206.2,213.38,282.33,218.24,235.34,244.67,230.13,237.43,261.36,261.98,194.23,251.03,201.35,251.77,214.84,240.34,182.73,252.33,253.95,171.12,261.54,216.14,168.34,243.81,185.55,217.81,243.73,186.22,226.7,238.75,196.66,232.83,236.64,227.55,188.27,236.93,206.44,221.7,220.51,167.88,265.75,263.95,207.04,172.44,203.42,266.64,229.2,231.96,221.21,149.01,161.25,202.28,240.13,223.95,216.97,219.62,209.36,191.3,171.97,185.15,229.08,215.14,239.11,220.31,0.00080801,0.0010477,0.0010484,0.0010911,0.00099716,0.0010511,0.0012053,0.00093911,0.0012124,0.00099267,0.0012711,0.0014114,0.0010927,0.0011238,0.0010254,0.0014104,0.0012073,0.0012182,0.0012161,0.0011733,0.0016484,0.0014032,0.0011597,0.0015106,0.0013049,0.0014902,0.0012711,0.0015825,0.0011615,0.0016031,0.0012342,0.0013176,0.0011589,0.0013529,0.0014782,0.0017383,0.0014029,0.0013465,0.0015244,0.0016086,0.0014283,0.0010322,0.0016374,0.0012828,0.0014093,0.0013753,0.0015352,0.0013794,0.0016111,0.0014569,0.0012545,0.0013811,0.0016947,0.0014948,0.0015965,0.0014335,0.0014912,0.0014693,0.0014615,0.0018247,0.001759,0.0016146,0.0016995,0.001327,0.0015858,0.0013404,0.0016419,0.0015541,0.0016275,0.0014488,0.0016123,0.0014263,0.0014109,0.0015863,0.0014516,0.0013794,0.0014161,0.0015086,0.001703,0.0016468,0.0015501,0.0017167,0.0016089,0.001367,0.0014742,0.0011736,0.0015523,0.0014835,0.0014213,0.0014182,0.0015678,0.001532,0.0015793,0.0015818,0.0013162,0.0013999,0.0014005,0.0018941,0.0014444,0.0013993,0.0014591,0.0016529,0.0019885,0.0015607,0.0017101,0.0010723,0.0018278,0.0016677,0.0015005,0.001477,0.0016122,0.0014542,0.0016619,0.0014645,0.0014141,0.0016975,0.0015778,0.0017288,0.0016779,0.0014732,0.0014412,0.0016186,0.0016736,0.0016007,0.0015694,0.0010683,0.0019772,0.0013912,0.0011897,0.0019582,0.0018015,0.0016265,0.001666,0.0013847,0.0014501,0.0014966,0.0016453,0.0016494,0.0017106,0.0015667,0.0016052,0.0014968,0.0014372,0.0017141,0.0015978,0.0013035,0.0016659,0.001427,0.0016508,0.0013737,0.0013424,0.0015309,0.0018765,0.0014606,0.0011886,0.0015126,0.001767,0.0017182,0.00108,0.001873,0.0013297,0.0014713,0.0012883,0.001286,0.0014806,0.0015334,0.0013655,0.0016631,0.0014675,0.0014216,0.0015312,0.0012362,0.0015608,0.0014519,0.0015762,0.0014819,0.0015864,0.0014802,0.0013841,0.0015968,0.0013493,0.0016009,0.0018694,0.0015418,0.0015776,0.0016055,0.0016803,0.0014905,0.0014848,0.0015362,0.0015922,0.0015576,0.0015253,0.0016495,0.0018225,0.0016503,0.0015202,0.00094477,0.0015118,0.001458,0.0014996,0.0015684,0.0014948,0.0015776,0.0014371,0.001902,0.001477,0.0014946,0.0015667,0.0014658,0.0014501,0.001353,0.0013456,0.0014101,0.0017337,0.0014266,0.0014189,0.0015875,0.0013951,0.0015485,0.0015199,0.0014398,0.0014526,0.0014939,0.0015997,0.0013071,0.0015987,0.0013351,0.0014816,0.0014687,0.0013609,0.0012462,0.0014036,0.0015828,0.0012058,0.0015452,0.001293,0.0013078,0.0014784,0.0012108,0.0014058,0.0014562,0.0012761,0.0013884,0.0014296,0.0011293,0.0013826,0.0013898,0.0014246,0.0012418,0.0014855,0.0012785,0.0013936,0.0012757,0.0009698,0.0013925,0.0014553,0.0011585,0.0011556,0.0011252,0.0014785,0.0014175,0.0013878,0.0010106,0.0009107,0.00099989,0.0010183,0.0014325,0.0013251,0.0010112,0.0012318,0.0010225,0.0010252,0.00087963,0.00086941,0.0011312,0.0011586,0.0013227,0.0012196,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5295,1.8485,4.1692,2.2303,2.4711,3.6652,1.2768,2.2312,4.2232,1.2184,1.9896,4.2255,2.4865,2.6639,4.3108,0.81058,2.0623,4.218,1.5941,2.5063,3.8872,3.0501,2.8441,5.8531,1.2134,2.0117,4.2177,1.7326,1.7188,4.2475,1.2785,2.2462,4.2456,0.7973,2.0495,4.2112,2.9179,2.8416,4.5925,5.6504,2.7669,1.4282,1.2363,2.8356,3.6191,0.90396,2.1542,3.0116,2.5239,2.097,4.4909,1.4662,1.6817,3.899,0.67274,2.6177,3.878,1.9531,1.7978,3.4973,1.1367,2.4156,3.152,0.32358,2.2891,3.5382,1.813,1.6527,3.3943,2.07,2.7582,4.3107,1.8397,1.6523,3.3794,1.5491,1.6581,3.9396,0.36201,2.1601,3.1665,2.0526,2.3948,4.4461,1.4766,1.6857,3.2311,0.86405,1.9122,2.7639,3.1268,2.8411,5.9219,1.9615,1.783,3.4882,0.93898,2.7156,2.8956,1.7544,2.588,4.0022,0.67799,1.8917,2.7657,1.0908,2.4313,3.0985,1.9168,1.9268,4.4944,1.7563,1.6656,3.8914,0.55271,2.1867,3.8023,1.2647,2.4901,3.8189,0.99558,2.1034,3.2372,2.5587,2.3185,4.3209,2.0386,2.1865,4.7018,1.5064,1.6664,3.9197,1.8882,1.9552,4.4886,1.4697,2.1841,3.2581,0.83167,2.1643,3.1191,2.4454,2.4146,4.3508,1.9689,2.5636,4.8668,1.9342,2.6068,4.8493,2.5554,2.3167,4.3077,1.2803,2.5067,3.921,1.7549,2.2766,4.34,2.3257,3.0246,4.2198,0.57181,2.4364,2.5482,1.472,2.0354,4.5998,1.998,3.0435,3.8967,0.30549,2.3817,3.3911,1.6885,1.6224,4.081,0.7675,2.1181,3.0705,2.2542,2.2942,4.6793,0.60461,2.5075,3.0645,0.9173,2.1711,3.2301,0.069143,2.8956,1.8324,2.0059,2.094,4.5979,2.5382,2.347,4.2667,2.4506,2.3087,5.1521,2.0429,2.7415,4.2484,1.1218,1.8495,3.9849,4.5886,2.915,0.5804,0.84436,2.1637,3.0216,1.4141,2.1081,4.2707,1.1323,2.1561,3.5224,2.1695,2.7042,4.4323,1.6525,1.5906,4.1493,1.1617,2.5405,3.075,0.75357,2.4482,3.7507,2.1436,1.8727,3.6997,1.5054,2.4894,3.4785,1.5165,2.5824,3.5749,1.5414,1.6518,4.2779,2.0269,2.7384,4.5313,2.0924,2.7378,4.6184,3.3361,2.8161,6.0877,1.6992,1.6192,4.1849,1.7971,1.9713,3.4142,2.3257,2.9611,5.1926,1.1848,2.5527,3.0722,2.6715,2.4254,5.0022,0.97887,2.6392,4.1308,1.5219,2.4733,3.5108,1.0478,1.9034,4.0945,1.7203,1.618,4.0768,1.8073,1.9343,3.4108,6.1274,2.9154,2.9333,2.9025,2.2561,4.6207,1.4107,1.9569,4.2827,1.1934,2.6198,3.3494,1.4589,2.4512,3.3775,1.7503,1.9432,3.6889,1.9723,2.4157,4.0205,1.1025,2.3263,3.2172,2.4737,1.9771,5.2273,1.117,2.6555,3.2998,1.4405,2.4845,3.3604,0.18288,3.0126,3.193,0.68211,1.8396,2.8518,1.6716,2.0132,4.497,1.4854,1.852,4.1706,5.3798,2.8736,1.7211,0.84175,2.1739,2.8673,0.92109,2.6576,4.1034,2.3007,2.5201,3.6684,2.7285,2.3409,4.9438,2.9389,2.6318,4.5561,2.0587,2.4392,4.5457,2.3,2.1511,4.1893,0.74542,2.1013,3.3399,0.46535,2.432,3.0019,0.55921,2.1785,3.8326,2.4666,2.4773,4.5231,0.79102,2.412,2.9455,1.2871,1.5716,4.3377,1.6605,1.9825,3.4708,0.19377,2.6673,2.1081,3.412,2.9446,0.2064,0.85546,2.3438,2.9989,1.6467,1.6562,4.1118,1.5906,1.846,3.2072,0.77167,2.4029,2.8721,2.1898,2.3295,4.9506,1.2103,2.5566,3.1381,1.1621,2.129,3.5568,0.47033,2.0239,3.2772,1.7058,1.9632,3.4367,2.5277,2.0772,4.089,2.0894,2.1392,4.9688,1.3396,1.7341,3.8284,0.74166,1.9919,2.7678,2.1053,2.1475,5.0114,2.2374,2.2397,4.5213,1.533,2.3674,3.9791,4.1811,2.9642,0.11378,1.8945,2.4275,4.0041,0.7383,1.9788,4.1265,1.2108,2.6183,4.2503,3.4592,2.829,6.1069,1.6706,1.5761,3.2736,0.23902,2.3425,3.3946,5.0554,2.9766,0.94005,0.47622,2.8029,3.2462,1.2089,2.5268,3.0137,2.202,2.1476,4.9686,1.5583,2.0861,4.3923,1.6062,1.628,3.3424,1.583,2.9329,3.3113,0.64056,2.3886,2.8322,0.85546,2.4323,2.9956,0.22998,2.6405,3.3413,1.766,2.3599,4.2123,0.5493,2.4295,2.7568,1.0248,2.2575,3.6251,1.3238,1.7858,4.3071,0.25855,2.3265,3.4283,1.6253,1.5933,3.2772,0.65676,2.3788,2.803,2.998,2.8657,5.9924,1.8736,2.565,4.0047,2.0178,2.2076,4.6006,2.407,2.7136,5.1812,1.7347,1.9635,3.8499,1.363,1.8043,3.7213,2.2443,2.1465,4.9934,1.4676,2.6105,3.9862,0.59731,3.0382,2.3461,4.5425,2.9425,0.30247,1.2771,2.7651,4.2575,1.893,1.9569,3.8914,1.2157,2.6506,2.8226,0.25273,2.7943,2.9013,1.0185,2.9045,4.1767,0.5121,2.4863,2.5846,0.77132,1.9954,2.9009,0.53149,2.4536,3.4049,1.678,2.1986,4.2889,1.1832,2.7653,4.3035,0.65219,1.9987,3.0466,2.0383,1.8572,3.7655,1.2947,1.8628,3.6755,2.3802,2.6701,4.8797,1.4472,1.5585,4.1918,1.328,2.1425,3.2048,0.68547,2.0255,3.052,0.64913,2.3437,2.6255,1.7357,2.3446,4.1595,2.3264,2.6505,4.9395,0.61125,2.0223,3.0242,1.6342,1.7184,3.3144,0.75211,3.0062,2.5659,0.55582,2.5162,2.5926,3.1142,2.7419,6.0465,6.1675,2.8637,2.5424,4.3442,2.9429,0.056705,2.3773,2.347,3.749,1.2855,3.0711,4.1688,1.3131,2.3883,3.5012,0.3313,3.0967,3.1958,2.3747,2.215,3.7795,1.2864,1.8485,3.6789,2.4156,2.329,4.5935,2.603,2.6652,4.1278,1.2698,2.7038,4.3378,1.7877,1.9548,3.8628,1.1625,2.7748,3.7055,2.3887,2.4116,5.0043,1.502,2.6314,3.3259,2.1778,2.2307,4.0847,0.83395,1.9506,3.3819,2.4099,2.3767,3.7878,2.3558,2.3824,3.7434,2.2351,1.9489,4.9817,2.656,2.2903,4.812,2.3772,2.2384,3.8026,1.4116,1.5991,3.8768,2.406,2.6557,4.9565,1.8204,1.9527,3.8844,0.80426,2.1322,4.0665,1.6034,1.8368,4.3007,2.3727,2.6419,4.9586,1.4587,2.3917,3.2594,5.8943,2.8566,2.1656,1.863,1.7701,3.5094,1.9818,2.9793,4.2612,2.0592,1.9677,4.8011,1.1362,2.5983,4.32,1.9341,2.1487,4.9033,1.6383,1.7924,3.9512,1.6138,2.008,3.3675,1.0896,2.7481,3.6524,0.9827,2.8419,3.8257,1.4844,2.4564,3.8842,1.1533,2.738,3.6798,1.8009,1.7786,4.0886,0.81389,2.4569,2.7916,1.8628,2.0995,4.3937,0.093325,2.7913,2.9172,1.0692,1.9517,4.2991,0.96629,2.3109,3.0461,1.6125,2.4014,4.5748,0.99592,2.0845,2.8333,0.76685,2.0061,2.7115,1.6501,1.7858,3.9541,0.90186,2.451,2.8387,1.3529,1.5872,3.839,2.7719,2.5994,4.6268,1.0669,2.1757,3.6354,1.1539,2.7668,3.6711,1.9886,1.9913,4.4744,1.0518,1.9612,4.251,1.8782,1.6471,3.4417,1.6878,2.4884,3.9863,2.1883,2.5479,4.9029,2.103,2.3675,3.6523,1.2132,3.0652,3.4531,1.4255,1.4504,4.2438,0.6674,2.9886,3.6413,1.6359,1.7377,4.2374,0.77123,2.0008,2.7305,0.61405,2.2091,3.9984,2.6448,2.6002,4.5245,2.0041,2.1157,3.4446,1.3828,2.9053,3.5385,1.0847,2.2068,3.6277,2.5346,2.016,4.472,1.4973,1.7351,4.4211,1.6031,2.5892,3.5748,2.0654,2.2874,4.0662,2.7072,2.3382,4.9849,0.4449,2.5164,2.9418
