0.083883,0.13257,0.0036836,221.82,232.91,203.56,0.0012779,0.0014374,0.0010152,206.1,215.94,215.95,207.99,200.41,197.87,228.98,215.41,240.46,210.47,240.94,257.34,204.03,209.79,209.48,236.41,212.99,222.31,190.67,190.87,280.92,214.0,186.48,228.44,190.14,245.26,225.57,271.99,158.42,241.83,205.51,211.98,167.59,239.84,243.21,294.73,236.55,194.51,247.3,292.56,263.32,171.21,264.07,181.92,238.67,220.18,257.8,246.47,283.28,245.72,246.09,217.2,278.8,277.19,268.39,220.67,256.16,223.74,207.96,307.99,263.96,267.2,284.41,173.83,228.56,204.11,239.98,217.3,263.9,233.5,230.05,206.24,238.56,251.09,206.88,198.78,234.0,237.38,269.47,248.76,229.23,257.02,249.22,217.8,260.65,147.41,256.63,210.49,214.01,226.93,253.15,268.93,235.69,233.75,187.58,209.29,225.0,307.54,220.19,217.01,249.41,274.14,323.79,257.82,264.67,239.36,330.06,266.81,213.68,253.39,251.64,205.81,256.44,239.72,201.54,279.97,246.82,288.6,265.08,277.75,203.01,242.01,282.0,230.71,246.6,211.56,323.02,195.61,283.33,316.27,286.32,245.68,261.68,221.16,216.45,347.87,231.38,272.53,278.28,246.56,256.62,228.0,264.61,295.69,230.41,220.62,315.17,228.23,254.82,241.22,210.68,230.02,297.74,226.85,154.32,240.64,302.55,273.28,225.69,326.42,208.84,235.08,183.36,162.82,219.21,255.07,193.57,274.48,221.97,204.39,238.11,219.89,240.32,186.49,253.93,236.57,221.96,216.97,214.23,283.77,209.38,262.7,333.58,235.51,250.85,228.43,294.68,241.35,226.11,266.12,302.1,237.2,251.97,249.93,246.94,273.63,238.5,223.23,215.88,233.77,227.04,256.88,234.04,244.8,240.05,264.84,237.77,216.72,261.13,264.12,233.37,192.91,196.4,235.07,287.51,207.32,214.35,282.25,218.63,236.09,245.44,231.17,238.13,262.02,262.64,194.68,249.78,201.73,252.6,215.31,239.81,182.51,253.04,254.85,171.29,262.19,216.18,168.74,244.54,185.74,217.67,244.52,186.82,227.21,239.39,197.01,233.38,237.27,228.03,188.53,236.96,206.42,222.34,221.15,168.11,266.42,264.73,207.25,172.77,203.34,266.73,229.35,232.49,221.75,149.24,161.18,202.37,240.26,224.51,217.41,220.05,209.76,191.58,172.2,185.18,229.27,215.03,239.32,220.32,0.00080826,0.0010487,0.0010497,0.0010928,0.00099887,0.0010502,0.0012071,0.00094026,0.0012151,0.00099466,0.0012734,0.001414,0.001093,0.0011263,0.0010272,0.0014147,0.0012092,0.0012215,0.0012192,0.0011737,0.0016536,0.0014065,0.001162,0.0015138,0.0013074,0.001495,0.0012751,0.0015869,0.0011642,0.0016066,0.0012373,0.0013194,0.0011583,0.0013542,0.0014811,0.0017441,0.0014067,0.0013476,0.0015295,0.0016149,0.0014325,0.0010341,0.0016388,0.0012855,0.0014139,0.0013793,0.0015408,0.0013835,0.0016172,0.0014613,0.0012574,0.0013844,0.0017011,0.0015007,0.0016026,0.0014374,0.0014966,0.0014698,0.0014646,0.0018326,0.0017657,0.0016198,0.0017049,0.001329,0.0015906,0.0013432,0.0016434,0.0015557,0.0016306,0.0014512,0.0016164,0.0014299,0.0014159,0.0015917,0.0014551,0.0013831,0.0014194,0.0015151,0.0017078,0.00165,0.0015529,0.001722,0.0016133,0.0013691,0.0014788,0.0011791,0.0015496,0.0014861,0.0014252,0.0014241,0.0015732,0.0015313,0.0015813,0.0015851,0.0013205,0.0014084,0.0014044,0.0018992,0.0014504,0.0014037,0.0014591,0.0016591,0.0019937,0.0015621,0.0017162,0.0010889,0.001834,0.0016733,0.001505,0.001484,0.0016257,0.0014603,0.0016676,0.0014715,0.0014203,0.0017054,0.0015813,0.0017337,0.0016879,0.0014794,0.0014471,0.0016289,0.0016784,0.001608,0.0015728,0.0010703,0.0019862,0.0013994,0.001205,0.001964,0.001812,0.0016296,0.0016785,0.0013906,0.0014562,0.0015211,0.0016485,0.0016538,0.0017171,0.0015749,0.0016095,0.0015019,0.0014433,0.0017231,0.0016029,0.001304,0.0016714,0.0014241,0.0016567,0.0013818,0.0013469,0.0015362,0.001877,0.0014648,0.0011896,0.0015087,0.001774,0.0017218,0.0010911,0.0018799,0.0013298,0.0014756,0.0012913,0.001291,0.0014814,0.001538,0.0013693,0.0016669,0.0014756,0.0014237,0.0015357,0.0012413,0.0015659,0.0014524,0.0015759,0.0014843,0.0015923,0.0014844,0.0013833,0.001602,0.001352,0.0016059,0.0018791,0.0015443,0.0015826,0.0016112,0.0016863,0.0014948,0.00149,0.0015421,0.0015977,0.0015639,0.0015314,0.0016432,0.0018292,0.0016544,0.0015253,0.00087909,0.0015161,0.0014622,0.0015062,0.0015761,0.0014973,0.001581,0.001441,0.0019108,0.0014809,0.0014999,0.0015704,0.0014707,0.0014549,0.0013471,0.0013481,0.0014147,0.0017398,0.0014321,0.0014247,0.0015897,0.0013972,0.0015524,0.001525,0.001445,0.0014569,0.001499,0.0016037,0.00131,0.0015922,0.0013378,0.0014862,0.0014718,0.0013596,0.0012442,0.0014084,0.0015883,0.0012073,0.0015491,0.0012944,0.0013115,0.0014832,0.0012134,0.0014048,0.0014611,0.0012805,0.0013909,0.0014329,0.0011312,0.0013864,0.0013936,0.0014283,0.0012442,0.0014863,0.001279,0.0013974,0.0012796,0.00097155,0.0013965,0.0014602,0.0011602,0.0011582,0.0011252,0.0014788,0.0014183,0.0013909,0.001013,0.00091249,0.00099929,0.0010189,0.0014338,0.0013281,0.0010133,0.0012342,0.0010247,0.0010272,0.00088107,0.00086984,0.0011322,0.0011582,0.0013236,0.0012196,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5296,1.8486,4.1692,2.2304,2.4712,3.6652,1.2767,2.2313,4.2233,1.2182,1.9896,4.2254,2.4862,2.6639,4.3109,0.80987,2.0623,4.218,1.5951,2.5066,3.887,3.0507,2.8442,5.8535,1.2131,2.0119,4.2174,1.7323,1.7188,4.2475,1.2785,2.2466,4.246,0.79629,2.0493,4.2112,2.9181,2.8417,4.5936,5.6494,2.7668,1.4275,1.2364,2.8354,3.6191,0.9031,2.1543,3.0114,2.5245,2.0978,4.4918,1.4661,1.6818,3.8989,0.67311,2.6185,3.878,1.9523,1.7983,3.4977,1.1375,2.4151,3.1534,0.32414,2.2891,3.5377,1.8134,1.6524,3.3944,2.0691,2.7571,4.3089,1.8404,1.6521,3.3793,1.5501,1.6578,3.9401,0.36154,2.1605,3.166,2.053,2.3954,4.4471,1.4767,1.686,3.2316,0.86444,1.9126,2.7638,3.1284,2.841,5.9234,1.9609,1.7833,3.4884,0.93809,2.7156,2.8959,1.7535,2.588,4.0022,0.67861,1.892,2.7653,1.0909,2.4311,3.0991,1.917,1.927,4.4945,1.7571,1.6652,3.8913,0.55344,2.1864,3.8034,1.266,2.4911,3.8197,0.99538,2.1041,3.2367,2.5591,2.3189,4.3215,2.0382,2.187,4.7022,1.5068,1.6662,3.9199,1.8881,1.9558,4.4885,1.4696,2.1843,3.2579,0.83148,2.1655,3.1178,2.4457,2.4153,4.3513,1.9693,2.563,4.8664,1.9341,2.607,4.8487,2.5557,2.317,4.3081,1.2803,2.5069,3.9206,1.7558,2.2773,4.3407,2.3284,3.024,4.2219,0.57282,2.4358,2.5494,1.471,2.0351,4.5998,1.9969,3.0431,3.895,0.30446,2.3818,3.3904,1.6887,1.6222,4.081,0.76832,2.1194,3.0701,2.2544,2.2946,4.6797,0.6043,2.506,3.0654,0.91585,2.1724,3.2292,0.068187,2.8956,1.8305,2.0061,2.0955,4.5983,2.5381,2.3478,4.2665,2.4473,2.3083,5.1513,2.0414,2.7402,4.2455,1.1224,1.8493,3.9855,4.588,2.9133,0.58157,0.84368,2.1641,3.0211,1.4155,2.1083,4.2708,1.1332,2.1571,3.5228,2.1675,2.7033,4.4302,1.6519,1.5904,4.1492,1.162,2.5404,3.0753,0.75356,2.4487,3.7504,2.1449,1.8719,3.6993,1.5037,2.4902,3.4786,1.5142,2.583,3.5742,1.5396,1.6513,4.2782,2.0257,2.7372,4.5304,2.0917,2.7367,4.6183,3.3364,2.8165,6.088,1.6991,1.6195,4.1852,1.7983,1.9709,3.4138,2.3281,2.9611,5.196,1.1852,2.5529,3.0719,2.6724,2.4252,5.0026,0.97879,2.6398,4.132,1.5204,2.4739,3.5115,1.0453,1.9046,4.0945,1.7215,1.618,4.0765,1.8097,1.9335,3.4101,6.1231,2.9149,2.9297,2.9028,2.2554,4.6218,1.4123,1.9568,4.2839,1.1924,2.6188,3.3498,1.4587,2.4513,3.378,1.7493,1.9424,3.6885,1.9732,2.4168,4.0216,1.1025,2.327,3.2177,2.4729,1.9757,5.2287,1.1149,2.6546,3.2995,1.44,2.4852,3.3605,0.1845,3.0135,3.1934,0.682,1.8405,2.8509,1.6709,2.0126,4.4985,1.4853,1.8516,4.1715,5.3768,2.8727,1.7185,0.84222,2.1747,2.8686,0.92103,2.6585,4.1047,2.3025,2.5194,3.6691,2.7326,2.3397,4.9441,2.9411,2.6309,4.5568,2.0583,2.4383,4.5465,2.2983,2.1521,4.1893,0.74493,2.1037,3.3397,0.46699,2.4316,3.0031,0.55916,2.1794,3.8338,2.4678,2.4766,4.5247,0.79065,2.4119,2.946,1.2878,1.5715,4.3385,1.6596,1.9819,3.4713,0.19589,2.6669,2.1083,3.4135,2.9443,0.20933,0.85645,2.3421,3.0012,1.6464,1.6566,4.1124,1.5929,1.8468,3.2078,0.77157,2.4021,2.8719,2.1901,2.3291,4.9505,1.2119,2.5569,3.1391,1.164,2.1308,3.5577,0.46887,2.025,3.2776,1.7057,1.9624,3.4366,2.5302,2.0771,4.0883,2.088,2.1391,4.9687,1.3406,1.7338,3.829,0.74236,1.9923,2.768,2.1046,2.1472,5.0124,2.2358,2.2407,4.5222,1.5324,2.3688,3.9795,4.1804,2.9634,0.11287,1.8935,2.4288,4.0042,0.73651,1.9789,4.1268,1.2113,2.6187,4.2505,3.4577,2.8286,6.107,1.6723,1.5761,3.274,0.23846,2.3429,3.3944,5.0534,2.9766,0.93756,0.47471,2.8031,3.2463,1.2082,2.527,3.0144,2.203,2.148,4.9692,1.5598,2.0858,4.3933,1.6074,1.6281,3.3434,1.5868,2.9331,3.311,0.64336,2.3877,2.834,0.8546,2.4316,2.9958,0.23021,2.641,3.3415,1.7697,2.3619,4.2139,0.55122,2.4295,2.7575,1.0244,2.2589,3.6244,1.323,1.7855,4.3072,0.2576,2.3269,3.4287,1.6271,1.5931,3.2772,0.66009,2.3777,2.8042,2.9975,2.8656,5.9934,1.8712,2.5643,4.0041,2.0182,2.2077,4.6007,2.4035,2.7126,5.1795,1.7323,1.9634,3.8491,1.364,1.804,3.7218,2.2456,2.1463,4.9936,1.4685,2.6097,3.9856,0.59312,3.0377,2.3402,4.5411,2.9419,0.30168,1.2782,2.7667,4.2564,1.893,1.9572,3.8915,1.2153,2.6511,2.8217,0.25072,2.7943,2.9003,1.0197,2.9048,4.1773,0.51147,2.4857,2.5849,0.77295,1.9968,2.8995,0.5314,2.4544,3.4047,1.6797,2.199,4.2898,1.1816,2.7665,4.3025,0.6527,1.9995,3.0453,2.0395,1.8567,3.7647,1.2968,1.8631,3.6761,2.3788,2.6692,4.8779,1.4484,1.5589,4.192,1.3271,2.1424,3.2052,0.68621,2.0266,3.0512,0.65112,2.3423,2.6257,1.737,2.3456,4.16,2.3247,2.6494,4.9389,0.61097,2.0233,3.0228,1.6355,1.7182,3.3144,0.75444,3.0058,2.5669,0.55562,2.5162,2.5927,3.1169,2.7417,6.0491,6.1683,2.8638,2.5439,4.3404,2.9421,0.052706,2.3776,2.3459,3.7487,1.2906,3.0708,4.1755,1.3114,2.3899,3.5005,0.32484,3.0969,3.1907,2.3747,2.2146,3.779,1.2871,1.8483,3.6794,2.4154,2.3289,4.5939,2.6032,2.6658,4.1294,1.2698,2.7039,4.3379,1.7861,1.9546,3.8621,1.1631,2.7744,3.7062,2.3878,2.4105,5.003,1.5006,2.6313,3.3266,2.1777,2.2315,4.0844,0.83394,1.9511,3.3821,2.4104,2.376,3.7881,2.3557,2.3818,3.7432,2.2359,1.9498,4.983,2.6558,2.2902,4.8122,2.3773,2.2384,3.8024,1.412,1.5993,3.8774,2.4051,2.6547,4.9559,1.8194,1.9525,3.8841,0.80473,2.132,4.0678,1.6033,1.8369,4.3012,2.3716,2.6407,4.9583,1.4587,2.3917,3.2594,5.8936,2.8562,2.165,1.863,1.7697,3.5098,1.9813,2.9784,4.2602,2.0599,1.968,4.8018,1.1368,2.5987,4.3208,1.935,2.1487,4.9039,1.6386,1.7922,3.9509,1.614,2.008,3.3671,1.0907,2.7477,3.6536,0.98372,2.842,3.826,1.4858,2.4571,3.8848,1.1536,2.737,3.6801,1.8002,1.7781,4.0885,0.81271,2.4568,2.7919,1.8623,2.0999,4.3939,0.093635,2.7911,2.9184,1.0689,1.9516,4.2997,0.96653,2.3105,3.0466,1.6122,2.4014,4.5746,0.99606,2.0844,2.8333,0.76723,2.0062,2.7111,1.6506,1.7855,3.9539,0.90155,2.4508,2.8396,1.3525,1.5872,3.839,2.7718,2.5996,4.6266,1.0666,2.1764,3.6355,1.1543,2.7663,3.6713,1.9888,1.9914,4.4744,1.0512,1.9611,4.2509,1.8786,1.647,3.4416,1.6882,2.4885,3.9861,2.1893,2.5478,4.9026,2.1023,2.3673,3.6514,1.2133,3.0651,3.4534,1.4252,1.4503,4.244,0.66808,2.9885,3.6416,1.6361,1.7375,4.2374,0.77162,2.0008,2.7304,0.61309,2.2093,3.9991,2.6442,2.6002,4.5244,2.0043,2.1155,3.4447,1.3828,2.905,3.5384,1.0848,2.2071,3.6275,2.5347,2.0163,4.4721,1.4974,1.7351,4.4211,1.603,2.5891,3.5747,2.0655,2.2874,4.0662,2.7072,2.3377,4.9845,0.44493,2.5162,2.9416
