0.08581,0.13563,0.0037484,222.26,233.64,203.51,0.0012804,0.0014413,0.0010153,206.17,216.18,216.21,208.27,200.71,197.47,229.24,215.66,241.06,210.88,241.26,257.62,204.09,210.31,209.82,237.33,213.22,222.96,191.15,190.75,282.05,214.51,186.76,228.81,190.43,245.96,226.37,273.04,158.79,242.48,205.97,212.21,167.25,239.81,243.63,295.85,237.1,194.68,248.32,293.83,264.24,171.82,263.78,182.04,239.48,221.02,258.8,247.33,284.4,246.57,246.69,218.11,280.14,278.58,269.63,221.45,257.22,223.46,208.43,309.42,265.25,268.69,286.34,174.31,229.43,204.99,240.04,217.48,264.38,234.5,231.07,206.88,239.5,252.29,207.57,199.61,234.57,238.83,270.64,249.21,229.53,258.44,250.18,218.65,262.06,148.22,256.05,211.09,214.72,228.32,254.38,267.47,236.36,234.65,188.77,211.42,225.52,308.6,221.83,218.06,249.95,275.59,324.42,257.74,266.66,244.25,331.61,267.69,214.59,255.3,255.4,207.12,257.9,241.32,204.14,281.85,247.46,289.4,267.7,280.1,204.38,245.41,282.33,232.07,246.77,212.04,325.24,197.36,287.25,317.75,289.29,246.07,265.71,222.12,217.75,355.04,231.31,273.49,280.05,249.22,256.65,229.48,266.21,297.9,231.41,219.64,316.0,226.78,255.71,242.8,211.49,231.18,299.31,227.65,154.59,239.66,304.0,274.04,229.54,328.6,208.51,236.09,183.97,164.03,219.73,255.86,194.27,275.46,223.59,204.78,238.87,220.86,241.32,185.05,253.15,237.19,223.18,217.88,213.53,285.22,209.57,264.06,336.34,236.03,251.38,229.98,295.98,242.38,228.12,267.33,303.47,238.55,252.98,247.27,250.1,274.62,239.37,212.54,216.97,234.36,230.19,259.34,234.56,245.58,240.95,267.12,239.08,217.58,260.89,265.24,234.52,190.41,196.94,235.85,288.96,208.7,215.85,281.19,219.16,237.03,246.24,232.55,238.88,262.62,263.46,195.19,247.84,202.2,253.58,215.69,238.63,181.93,253.75,255.98,171.44,262.94,215.91,169.15,245.37,185.74,217.13,245.44,187.58,227.81,240.16,197.4,233.97,237.93,228.57,188.72,236.64,206.1,223.1,221.9,168.28,267.23,265.63,207.33,173.11,202.94,266.46,229.22,233.11,222.39,149.46,160.82,202.26,240.12,225.18,217.91,220.53,210.15,191.81,172.33,185.03,229.29,214.56,239.31,220.03,0.00080748,0.0010491,0.0010504,0.0010943,0.0010002,0.0010464,0.0012082,0.00094082,0.0012179,0.00099668,0.001275,0.001416,0.001092,0.0011291,0.0010289,0.0014202,0.0012109,0.0012251,0.0012229,0.0011728,0.0016597,0.0014099,0.001164,0.0015168,0.0013095,0.0015007,0.0012801,0.0015931,0.0011679,0.0016101,0.0012405,0.0013206,0.001156,0.0013541,0.0014838,0.0017507,0.001411,0.0013475,0.0015354,0.001622,0.0014371,0.0010367,0.0016381,0.0012883,0.0014191,0.0013849,0.0015471,0.0013878,0.001624,0.0014663,0.0012595,0.0013883,0.0017085,0.0015074,0.0016096,0.0014417,0.0015028,0.0014659,0.0014678,0.0018414,0.0017731,0.0016266,0.001712,0.0013296,0.0015958,0.0013469,0.0016451,0.0015585,0.0016338,0.0014546,0.0016217,0.0014334,0.0014205,0.0015979,0.0014584,0.0013859,0.0014224,0.001523,0.0017146,0.0016534,0.0015556,0.0017298,0.0016191,0.0013713,0.0014837,0.0011843,0.0015376,0.0014907,0.0014278,0.0014315,0.0015797,0.0015238,0.0015839,0.00159,0.0013239,0.0014205,0.0014095,0.0019064,0.0014601,0.0014097,0.0014509,0.001667,0.0019994,0.0015618,0.0017266,0.0011102,0.0018418,0.0016804,0.0015112,0.0014948,0.0016457,0.0014679,0.0016746,0.0014768,0.0014296,0.0017158,0.0015852,0.0017391,0.0016992,0.0014864,0.001455,0.0016415,0.0016825,0.0016198,0.0015742,0.0010673,0.0019981,0.0014112,0.0012279,0.0019718,0.0018285,0.0016328,0.0016938,0.0013981,0.0014643,0.0015576,0.001648,0.0016596,0.0017256,0.0015847,0.0016128,0.0015102,0.0014508,0.0017356,0.0016106,0.0012947,0.0016789,0.0014095,0.0016592,0.0013878,0.0013534,0.0015434,0.0018696,0.0014701,0.00119,0.0014942,0.0017841,0.0017266,0.0011066,0.0018912,0.0013275,0.0014812,0.0012954,0.0012956,0.0014782,0.0015445,0.0013747,0.0016721,0.001485,0.001427,0.0015421,0.0012464,0.0015707,0.0014495,0.0015718,0.0014878,0.0016026,0.0014923,0.0013807,0.0016084,0.0013528,0.001612,0.0018956,0.001548,0.0015865,0.0016207,0.0016919,0.0014994,0.0014989,0.0015481,0.0016025,0.0015714,0.0015373,0.0016242,0.0018388,0.00166,0.0015297,0.00078658,0.0015211,0.0014664,0.0015178,0.0015891,0.0015008,0.0015855,0.0014442,0.0019202,0.0014844,0.0015054,0.0015712,0.0014753,0.0014597,0.0013352,0.0013515,0.0014196,0.0017466,0.0014388,0.0014337,0.0015884,0.0013999,0.0015572,0.0015302,0.0014518,0.0014614,0.0015043,0.0016085,0.0013134,0.0015799,0.0013412,0.0014915,0.0014746,0.0013552,0.0012394,0.0014139,0.0015949,0.0012089,0.0015535,0.0012947,0.0013155,0.0014885,0.0012156,0.0014011,0.0014666,0.0012861,0.0013939,0.0014368,0.0011332,0.0013906,0.0013976,0.0014325,0.0012466,0.0014851,0.0012779,0.0014019,0.001284,0.00097296,0.0014013,0.0014658,0.0011612,0.0011608,0.0011234,0.0014771,0.0014173,0.0013947,0.0010155,0.00091416,0.00099655,0.0010182,0.0014337,0.0013316,0.0010154,0.0012366,0.0010266,0.0010288,0.00088199,0.00086904,0.001132,0.0011556,0.001323,0.0012177,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5298,1.8488,4.1691,2.2305,2.4713,3.6652,1.2767,2.2314,4.2233,1.2178,1.9896,4.2252,2.4859,2.6639,4.3111,0.80881,2.0623,4.2181,1.5965,2.507,3.8869,3.0516,2.8442,5.8541,1.2126,2.0123,4.217,1.7319,1.7187,4.2475,1.2786,2.2471,4.2466,0.79478,2.049,4.2111,2.9183,2.8417,4.5952,5.6478,2.7665,1.4264,1.2365,2.8351,3.6192,0.9018,2.1544,3.0111,2.5254,2.099,4.493,1.4659,1.6818,3.8988,0.67367,2.6197,3.878,1.9512,1.7991,3.4983,1.1387,2.4144,3.1553,0.32497,2.2892,3.5369,1.8139,1.652,3.3946,2.0678,2.7555,4.3063,1.8414,1.6517,3.3791,1.5516,1.6575,3.9408,0.36083,2.1611,3.1651,2.0537,2.3962,4.4487,1.4768,1.6863,3.2324,0.86502,1.9133,2.7636,3.1308,2.841,5.9255,1.9601,1.7838,3.4887,0.93676,2.7157,2.8963,1.7521,2.588,4.0022,0.67954,1.8924,2.7647,1.091,2.4308,3.1,1.9174,1.9273,4.4945,1.7583,1.6647,3.8913,0.55452,2.1859,3.805,1.2678,2.4925,3.8208,0.99508,2.1051,3.2358,2.5597,2.3195,4.3223,2.0376,2.1877,4.7027,1.5072,1.6659,3.9201,1.8879,1.9567,4.4884,1.4694,2.1847,3.2576,0.83117,2.1673,3.116,2.4461,2.4164,4.3521,1.9698,2.5621,4.8657,1.9339,2.6072,4.8479,2.5562,2.3176,4.3087,1.2802,2.5073,3.9199,1.7573,2.2783,4.3418,2.3323,3.0232,4.2249,0.57432,2.435,2.5513,1.4696,2.0347,4.5997,1.9953,3.0426,3.8924,0.30296,2.3819,3.3893,1.689,1.622,4.0809,0.76955,2.1214,3.0696,2.2549,2.2952,4.6804,0.60384,2.5038,3.0667,0.91369,2.1744,3.2279,0.066749,2.8956,1.8278,2.0064,2.0978,4.5988,2.5381,2.3489,4.2663,2.4424,2.3079,5.15,2.0391,2.7384,4.2413,1.1232,1.8491,3.9864,4.587,2.9108,0.58331,0.84262,2.1648,3.0202,1.4174,2.1087,4.271,1.1347,2.1587,3.5235,2.1645,2.702,4.427,1.651,1.5901,4.1491,1.1624,2.5402,3.0757,0.75353,2.4494,3.75,2.1468,1.8707,3.6986,1.5012,2.4913,3.4787,1.5108,2.5837,3.5733,1.537,1.6505,4.2786,2.0238,2.7355,4.5289,2.0905,2.7352,4.6182,3.3369,2.8172,6.0886,1.6989,1.6199,4.1857,1.8002,1.9704,3.4132,2.3315,2.9612,5.201,1.1858,2.5532,3.0714,2.6736,2.4248,5.0032,0.97869,2.6407,4.1338,1.5181,2.4748,3.5124,1.0414,1.9065,4.0944,1.7233,1.618,4.0762,1.8133,1.9325,3.4091,6.1168,2.9141,2.9244,2.9032,2.2544,4.6235,1.4145,1.9567,4.2858,1.1908,2.6172,3.3504,1.4584,2.4515,3.3786,1.7478,1.9413,3.6879,1.9744,2.4184,4.0232,1.1025,2.328,3.2185,2.4717,1.9736,5.2308,1.1118,2.6533,3.299,1.4393,2.4864,3.3607,0.18701,3.0148,3.194,0.68179,1.8418,2.8496,1.67,2.0117,4.5006,1.4852,1.8509,4.1728,5.3724,2.8714,1.7147,0.84289,2.176,2.8705,0.92097,2.6597,4.1067,2.3051,2.5183,3.6699,2.7385,2.338,4.9445,2.9444,2.6297,4.5578,2.0577,2.4369,4.5476,2.2958,2.1536,4.1893,0.74418,2.1071,3.3394,0.46951,2.4309,3.0049,0.55916,2.1806,3.8355,2.4695,2.4755,4.5272,0.79003,2.4118,2.9465,1.2887,1.5712,4.3397,1.658,1.981,3.4721,0.19905,2.6663,2.1086,3.4155,2.9439,0.21354,0.85785,2.3396,3.0045,1.6459,1.6572,4.1132,1.5962,1.8481,3.2088,0.77139,2.4008,2.8716,2.1906,2.3283,4.9503,1.2142,2.5572,3.1406,1.1668,2.1334,3.5591,0.46665,2.0266,3.2783,1.7056,1.9613,3.4363,2.5339,2.077,4.0872,2.0861,2.139,4.9684,1.3421,1.7334,3.8299,0.74341,1.9928,2.7683,2.1035,2.1469,5.0139,2.2332,2.2422,4.5235,1.5315,2.3709,3.9801,4.1791,2.9621,0.11141,1.892,2.4307,4.0043,0.73387,1.9792,4.1273,1.2121,2.6194,4.2507,3.4555,2.8281,6.1072,1.6746,1.576,3.2745,0.23774,2.3434,3.3941,5.05,2.9767,0.93326,0.4725,2.8035,3.2465,1.207,2.5274,3.0155,2.2044,2.1487,4.97,1.5621,2.0855,4.3947,1.6092,1.6281,3.3449,1.5922,2.9333,3.3103,0.64743,2.3864,2.8367,0.85334,2.4305,2.996,0.23064,2.6418,3.3418,1.7753,2.3649,4.2163,0.55407,2.4294,2.7586,1.0238,2.2609,3.6235,1.3217,1.7849,4.3075,0.25621,2.3274,3.4294,1.6298,1.5928,3.2772,0.66498,2.3761,2.8058,2.9969,2.8655,5.9949,1.8676,2.5632,4.0032,2.0187,2.208,4.6009,2.3983,2.7112,5.177,1.7287,1.9632,3.8478,1.3653,1.8034,3.7225,2.2474,2.1461,4.9938,1.4698,2.6085,3.9847,0.58742,3.037,2.3319,4.539,2.9409,0.30053,1.28,2.7691,4.2548,1.893,1.9576,3.8917,1.2149,2.6518,2.8205,0.24775,2.7943,2.8989,1.0215,2.9052,4.1783,0.51055,2.4847,2.5852,0.77548,1.9989,2.8973,0.53128,2.4554,3.4044,1.6822,2.1995,4.291,1.1793,2.7683,4.301,0.65347,2.0007,3.0434,2.0412,1.8561,3.7635,1.3001,1.8635,3.6769,2.3766,2.6678,4.8752,1.4502,1.5596,4.1922,1.3257,2.1422,3.2058,0.68732,2.0283,3.05,0.65395,2.3403,2.6258,1.739,2.347,4.1607,2.3222,2.6478,4.938,0.61057,2.0247,3.0208,1.6377,1.7177,3.3141,0.75801,3.0051,2.5685,0.55532,2.5163,2.5928,3.1207,2.7414,6.0529,6.1698,2.864,2.5468,4.3348,2.941,0.046804,2.3781,2.3442,3.7482,1.2981,3.0703,4.1855,1.309,2.3921,3.4994,0.31571,3.0971,3.1836,2.3747,2.2139,3.7782,1.2879,1.8481,3.6803,2.415,2.3288,4.5946,2.6034,2.6668,4.1318,1.2699,2.7042,4.338,1.7838,1.9542,3.8611,1.1639,2.7737,3.7074,2.3863,2.4089,5.0009,1.4984,2.6311,3.3277,2.1774,2.2327,4.084,0.8338,1.9518,3.3824,2.4111,2.375,3.7886,2.3556,2.3811,3.7428,2.2371,1.9512,4.985,2.6554,2.2901,4.8125,2.3776,2.2384,3.8021,1.4125,1.5995,3.8784,2.4036,2.6533,4.955,1.8179,1.9523,3.8836,0.80542,2.1317,4.0697,1.6031,1.8369,4.3021,2.3699,2.639,4.9578,1.4585,2.3918,3.2594,5.8925,2.8555,2.1641,1.863,1.7692,3.5104,1.9805,2.9771,4.2586,2.0611,1.9685,4.8029,1.1377,2.5991,4.3218,1.9364,2.1488,4.9048,1.6389,1.7919,3.9506,1.6143,2.0078,3.3665,1.0923,2.747,3.6555,0.98518,2.8421,3.8264,1.4878,2.4581,3.8856,1.154,2.7356,3.6805,1.7993,1.7775,4.0884,0.81095,2.4566,2.7923,1.8615,2.1006,4.3942,0.094088,2.7909,2.9203,1.0684,1.9514,4.3005,0.96689,2.3099,3.0475,1.6117,2.4016,4.5743,0.99627,2.0842,2.8333,0.76781,2.0063,2.7106,1.6514,1.785,3.9536,0.90109,2.4506,2.8411,1.3517,1.5871,3.8391,2.7718,2.5998,4.6263,1.0662,2.1774,3.6356,1.1549,2.7654,3.6717,1.9891,1.9915,4.4743,1.0503,1.9611,4.2507,1.8791,1.647,3.4415,1.6888,2.4887,3.9858,2.1907,2.5475,4.9021,2.1012,2.367,3.6502,1.2135,3.0649,3.4538,1.4247,1.45,4.2442,0.66907,2.9883,3.6421,1.6364,1.7372,4.2375,0.77221,2.0008,2.7301,0.61165,2.2095,4.0002,2.6432,2.6002,4.5243,2.0046,2.1152,3.4448,1.3826,2.9046,3.5383,1.0848,2.2075,3.6273,2.5347,2.0167,4.4722,1.4975,1.7351,4.421,1.6028,2.5891,3.5745,2.0655,2.2875,4.0661,2.7072,2.337,4.9841,0.44496,2.5159,2.9413
