0.087729,0.13868,0.0038128,222.71,234.38,203.47,0.0012828,0.0014452,0.0010154,206.25,216.46,216.47,208.61,200.98,197.1,229.48,215.92,241.71,211.29,241.52,257.81,204.15,210.81,210.2,238.38,213.42,223.69,191.61,190.61,283.29,214.98,187.03,229.15,190.71,246.74,227.19,274.21,159.19,243.04,206.39,212.36,166.92,239.69,244.04,296.99,237.68,194.79,249.44,295.14,265.24,172.51,263.28,182.16,240.36,221.99,259.79,248.18,285.55,247.45,247.23,219.12,281.5,279.89,270.96,222.36,258.26,223.02,208.84,310.85,266.57,270.19,288.6,174.74,230.33,206.02,240.09,217.58,264.97,235.71,232.19,207.49,240.45,253.54,208.27,200.4,235.09,240.4,272.03,249.81,229.73,259.94,251.15,219.45,263.56,148.98,255.41,211.58,215.32,229.8,255.74,265.74,236.99,235.62,190.03,213.57,226.18,309.74,223.51,219.18,250.43,277.06,324.99,257.55,268.72,249.32,333.26,268.42,215.45,257.15,259.23,208.53,259.34,242.82,206.88,283.63,248.17,290.1,270.53,282.42,205.78,248.77,282.6,233.42,246.77,212.84,327.61,199.06,291.34,319.39,292.38,246.47,269.42,223.02,219.04,362.3,231.47,274.53,281.73,251.54,256.64,231.1,267.71,300.25,232.35,219.29,316.58,224.79,256.31,244.76,212.23,232.4,300.67,228.48,154.95,238.56,305.48,274.91,233.39,331.01,208.24,237.13,184.57,165.11,220.18,256.72,195.0,276.48,224.93,205.21,239.65,221.66,242.2,183.46,252.67,237.87,224.4,218.71,213.06,286.51,209.57,265.41,338.91,236.6,251.73,231.37,297.13,243.46,229.73,268.42,304.65,239.86,253.93,245.61,253.08,275.64,240.15,206.3,217.89,234.87,232.78,260.74,235.12,246.39,241.81,269.49,240.26,218.41,260.61,266.3,235.61,188.67,197.51,236.53,290.37,210.01,217.09,280.21,219.74,237.98,247.01,233.73,239.58,263.21,264.17,195.71,246.81,202.69,254.5,216.0,237.63,181.63,254.37,257.03,171.6,263.59,215.72,169.59,246.12,185.71,216.86,246.31,188.22,228.42,240.84,197.7,234.56,238.51,229.0,188.85,236.43,205.86,223.81,222.6,168.39,267.93,266.46,207.42,173.44,202.63,266.3,229.29,233.67,222.94,149.65,160.58,202.16,240.01,225.87,218.34,220.97,210.51,191.99,172.4,184.87,229.29,214.19,239.4,219.86,0.00080668,0.0010497,0.0010512,0.0010961,0.0010016,0.0010427,0.0012093,0.00094139,0.001221,0.00099893,0.0012764,0.0014176,0.001091,0.0011319,0.0010309,0.0014263,0.0012124,0.0012291,0.0012267,0.0011718,0.0016663,0.001413,0.0011659,0.0015197,0.0013114,0.0015065,0.0012854,0.0015999,0.0011719,0.0016133,0.0012435,0.0013214,0.0011536,0.0013536,0.0014864,0.0017573,0.0014153,0.001347,0.0015419,0.0016293,0.0014418,0.0010396,0.0016367,0.0012909,0.0014246,0.0013913,0.0015536,0.0013921,0.0016311,0.0014714,0.0012611,0.0013925,0.0017159,0.0015135,0.0016169,0.0014463,0.0015087,0.0014603,0.0014706,0.0018505,0.0017802,0.0016332,0.0017199,0.0013294,0.001601,0.0013508,0.0016472,0.0015613,0.0016373,0.0014584,0.0016277,0.0014368,0.0014252,0.0016044,0.0014615,0.0013884,0.0014251,0.0015316,0.0017222,0.0016581,0.0015583,0.0017385,0.0016255,0.0013737,0.0014887,0.0011898,0.0015237,0.001495,0.0014302,0.0014395,0.001587,0.0015172,0.0015859,0.0015949,0.0013274,0.0014324,0.001415,0.0019145,0.00147,0.0014162,0.0014421,0.001675,0.0020051,0.0015611,0.0017367,0.0011324,0.0018503,0.0016868,0.0015172,0.0015053,0.0016661,0.001476,0.0016813,0.001481,0.0014401,0.0017258,0.0015897,0.0017443,0.0017109,0.0014931,0.0014625,0.0016537,0.0016856,0.0016313,0.0015742,0.0010652,0.0020102,0.0014227,0.0012518,0.0019794,0.0018453,0.0016361,0.0017087,0.0014054,0.0014722,0.0015955,0.0016479,0.0016648,0.0017337,0.0015932,0.0016165,0.0015192,0.0014579,0.0017486,0.0016184,0.0012872,0.001685,0.0013908,0.0016588,0.0013967,0.0013594,0.0015507,0.001859,0.0014755,0.0011907,0.0014787,0.0017943,0.0017318,0.0011216,0.001903,0.0013257,0.001487,0.0012994,0.0012996,0.0014736,0.001551,0.0013804,0.001678,0.0014936,0.0014305,0.0015486,0.0012512,0.0015751,0.0014463,0.0015693,0.0014916,0.0016127,0.0014991,0.0013789,0.0016145,0.0013531,0.0016185,0.0019118,0.0015519,0.0015898,0.0016292,0.0016976,0.0015048,0.0015069,0.0015537,0.0016065,0.0015788,0.0015432,0.0016072,0.0018484,0.0016659,0.0015339,0.00075362,0.0015257,0.0014698,0.0015274,0.0015985,0.0015046,0.0015906,0.0014473,0.00193,0.0014877,0.0015103,0.0015716,0.0014796,0.0014641,0.001327,0.0013549,0.0014238,0.0017537,0.0014452,0.0014412,0.0015869,0.001403,0.0015621,0.0015354,0.0014576,0.0014654,0.0015093,0.0016129,0.0013168,0.0015715,0.0013447,0.0014968,0.0014767,0.0013514,0.0012362,0.0014186,0.001601,0.0012102,0.0015575,0.0012949,0.0013191,0.0014935,0.0012174,0.0013993,0.0014719,0.001291,0.0013967,0.0014403,0.0011348,0.0013946,0.0014011,0.001436,0.0012484,0.0014845,0.0012773,0.001406,0.0012881,0.00097393,0.0014056,0.0014712,0.001162,0.0011631,0.0011221,0.0014759,0.0014174,0.001398,0.0010177,0.00091566,0.00099445,0.0010173,0.0014335,0.0013352,0.0010171,0.0012389,0.0010284,0.0010301,0.00088253,0.00086801,0.0011318,0.0011535,0.001323,0.0012165,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5299,1.849,4.169,2.2306,2.4714,3.6652,1.2767,2.2315,4.2233,1.2175,1.9896,4.225,2.4855,2.6639,4.3113,0.80776,2.0623,4.2181,1.598,2.5074,3.8867,3.0524,2.8443,5.8547,1.2121,2.0127,4.2166,1.7315,1.7187,4.2474,1.2788,2.2476,4.2471,0.79328,2.0487,4.2111,2.9186,2.8418,4.5968,5.6463,2.7662,1.4254,1.2366,2.8348,3.6193,0.90051,2.1546,3.0109,2.5263,2.1002,4.4942,1.4657,1.6818,3.8986,0.67425,2.6209,3.8779,1.9501,1.7999,3.499,1.1398,2.4137,3.1573,0.32579,2.2892,3.5362,1.8145,1.6516,3.3948,2.0665,2.7539,4.3038,1.8424,1.6514,3.3789,1.5531,1.6571,3.9415,0.36013,2.1617,3.1643,2.0544,2.397,4.4502,1.4769,1.6867,3.2332,0.86559,1.914,2.7634,3.1331,2.8409,5.9277,1.9593,1.7843,3.4891,0.93544,2.7157,2.8966,1.7507,2.588,4.0022,0.68047,1.8928,2.7642,1.0911,2.4305,3.1009,1.9177,1.9275,4.4944,1.7595,1.6642,3.8912,0.5556,2.1853,3.8067,1.2697,2.4939,3.8219,0.99477,2.1061,3.2349,2.5603,2.3201,4.3232,2.037,2.1885,4.7033,1.5077,1.6656,3.9202,1.8878,1.9576,4.4883,1.4693,2.185,3.2573,0.83085,2.1692,3.1141,2.4466,2.4175,4.3528,1.9703,2.5612,4.8651,1.9338,2.6074,4.8471,2.5566,2.3181,4.3094,1.2801,2.5077,3.9193,1.7587,2.2793,4.3428,2.3361,3.0224,4.2278,0.57581,2.4341,2.5532,1.4682,2.0343,4.5997,1.9937,3.0421,3.8898,0.30152,2.3819,3.3883,1.6893,1.6218,4.0808,0.77076,2.1233,3.069,2.2553,2.2957,4.681,0.60337,2.5017,3.068,0.91151,2.1763,3.2265,0.065317,2.8956,1.8252,2.0068,2.1,4.5993,2.538,2.3501,4.2661,2.4375,2.3075,5.1488,2.0369,2.7366,4.2372,1.1239,1.8489,3.9873,4.586,2.9082,0.58507,0.84148,2.1655,3.0193,1.4194,2.1092,4.2711,1.1361,2.1602,3.5242,2.1615,2.7007,4.4239,1.6502,1.5899,4.1489,1.1628,2.54,3.0762,0.75348,2.45,3.7496,2.1487,1.8696,3.6979,1.4988,2.4925,3.4789,1.5074,2.5845,3.5723,1.5343,1.6497,4.2789,2.0218,2.7338,4.5274,2.0893,2.7337,4.618,3.3374,2.8178,6.0892,1.6988,1.6202,4.1861,1.802,1.9698,3.4127,2.3346,2.9612,5.2057,1.1863,2.5536,3.0709,2.6748,2.4244,5.0038,0.97858,2.6416,4.1356,1.5158,2.4756,3.5133,1.0376,1.9082,4.0943,1.7252,1.618,4.0759,1.8169,1.9316,3.4081,6.1106,2.9134,2.9193,2.9036,2.2535,4.6251,1.4167,1.9566,4.2876,1.1892,2.6156,3.351,1.4581,2.4517,3.3793,1.7464,1.9401,3.6873,1.9757,2.4199,4.0249,1.1025,2.3291,3.2193,2.4707,1.9716,5.2328,1.1087,2.6521,3.2985,1.4385,2.4875,3.3609,0.18955,3.0161,3.1947,0.68154,1.8431,2.8483,1.6691,2.0107,4.5028,1.4851,1.8502,4.174,5.368,2.87,1.7109,0.84352,2.1771,2.8723,0.92091,2.6609,4.1087,2.3075,2.5172,3.6707,2.7445,2.3364,4.945,2.9476,2.6285,4.5588,2.0572,2.4356,4.5488,2.2932,2.1551,4.1893,0.74342,2.1105,3.3391,0.47209,2.4302,3.0066,0.55922,2.1818,3.8373,2.4712,2.4745,4.5296,0.7893,2.4117,2.9469,1.2896,1.571,4.3408,1.6565,1.9801,3.4729,0.20217,2.6657,2.109,3.4175,2.9435,0.21754,0.85916,2.3372,3.0077,1.6455,1.6578,4.1141,1.5995,1.8493,3.2098,0.77122,2.3996,2.8713,2.191,2.3276,4.9502,1.2167,2.5576,3.1421,1.1696,2.136,3.5604,0.4644,2.0281,3.279,1.7055,1.96,3.4362,2.5376,2.0768,4.0863,2.0843,2.1389,4.9682,1.3435,1.733,3.8308,0.74445,1.9934,2.7687,2.1025,2.1465,5.0154,2.2307,2.2436,4.5247,1.5307,2.373,3.9808,4.1778,2.9608,0.10982,1.8906,2.4325,4.0045,0.73128,1.9794,4.1279,1.2127,2.62,4.2509,3.4532,2.8276,6.1072,1.6768,1.5759,3.275,0.23713,2.344,3.3937,5.0463,2.9768,0.92853,0.47036,2.8039,3.2467,1.206,2.5277,3.0166,2.2058,2.1495,4.9709,1.5644,2.0851,4.3961,1.611,1.6281,3.3463,1.5974,2.9335,3.3094,0.65138,2.3851,2.8393,0.85213,2.4295,2.9964,0.2312,2.6425,3.3423,1.7809,2.3678,4.2187,0.55693,2.4293,2.7597,1.0233,2.2629,3.6226,1.3204,1.7844,4.3078,0.25485,2.328,3.43,1.6325,1.5925,3.2772,0.66982,2.3746,2.8075,2.9961,2.8653,5.9963,1.864,2.5621,4.0023,2.0192,2.2083,4.601,2.3932,2.7098,5.1745,1.7253,1.963,3.8466,1.3667,1.8028,3.7233,2.2492,2.1458,4.9939,1.4711,2.6073,3.9838,0.58265,3.0363,2.3247,4.537,2.94,0.29941,1.282,2.7714,4.2533,1.8932,1.958,3.8918,1.2145,2.6526,2.8193,0.24481,2.7943,2.8975,1.0233,2.9055,4.1792,0.50967,2.4838,2.5856,0.77807,2.0009,2.8952,0.53118,2.4565,3.4042,1.6848,2.2,4.2922,1.1771,2.77,4.2996,0.65425,2.0018,3.0415,2.043,1.8554,3.7623,1.3035,1.8638,3.6778,2.3745,2.6665,4.8725,1.452,1.5602,4.1925,1.3243,2.142,3.2065,0.68841,2.0299,3.0488,0.65687,2.3384,2.626,1.7409,2.3484,4.1614,2.3197,2.6462,4.9372,0.61018,2.0262,3.0188,1.6402,1.7175,3.3137,0.76157,3.0045,2.5702,0.55502,2.5163,2.593,3.1246,2.7411,6.0569,6.1715,2.8642,2.5501,4.3292,2.94,0.04099,2.3786,2.3426,3.7477,1.3056,3.0698,4.1954,1.3067,2.3943,3.4984,0.30682,3.0974,3.1768,2.3746,2.2133,3.7774,1.2886,1.8479,3.6811,2.4146,2.3286,4.5953,2.6036,2.6678,4.1341,1.2699,2.7044,4.3381,1.7815,1.9539,3.86,1.1647,2.7731,3.7086,2.3849,2.4072,4.9989,1.4963,2.631,3.3287,2.177,2.2339,4.0836,0.83355,1.9524,3.3827,2.4118,2.374,3.789,2.3555,2.3803,3.7424,2.2384,1.9525,4.987,2.6549,2.29,4.8129,2.3779,2.2384,3.8019,1.413,1.5997,3.8795,2.4022,2.6518,4.9541,1.8164,1.952,3.8831,0.80603,2.1314,4.0714,1.6028,1.837,4.3029,2.3683,2.6372,4.9573,1.4582,2.392,3.2593,5.8914,2.8549,2.1631,1.863,1.7686,3.5109,1.9798,2.9758,4.257,2.0622,1.9689,4.8039,1.1387,2.5996,4.3229,1.9378,2.1489,4.9057,1.6392,1.7917,3.9502,1.6146,2.0077,3.3658,1.0939,2.7463,3.6573,0.9866,2.8423,3.8267,1.4897,2.4591,3.8864,1.1545,2.7342,3.6809,1.7983,1.7768,4.0882,0.80921,2.4565,2.7927,1.8607,2.1013,4.3945,0.094523,2.7908,2.9221,1.068,1.9513,4.3014,0.96722,2.3093,3.0483,1.6112,2.4017,4.574,0.99646,2.0841,2.8333,0.76839,2.0064,2.71,1.6522,1.7846,3.9533,0.90062,2.4504,2.8426,1.351,1.587,3.8391,2.7717,2.6,4.626,1.0658,2.1785,3.6358,1.1555,2.7645,3.6721,1.9894,1.9916,4.4743,1.0495,1.961,4.2505,1.8797,1.6469,3.4413,1.6894,2.4889,3.9856,2.1922,2.5473,4.9017,2.1002,2.3666,3.649,1.2137,3.0647,3.4542,1.4242,1.4498,4.2444,0.67003,2.988,3.6426,1.6366,1.7369,4.2376,0.7728,2.0009,2.7299,0.61022,2.2098,4.0014,2.6422,2.6001,4.5241,2.0049,2.115,3.445,1.3825,2.9042,3.5382,1.0848,2.2079,3.6271,2.5348,2.0171,4.4723,1.4976,1.7351,4.421,1.6027,2.589,3.5744,2.0656,2.2875,4.066,2.7072,2.3363,4.9836,0.44499,2.5156,2.9411
