0.089639,0.14171,0.0038764,223.1,235.07,203.38,0.001285,0.0014487,0.0010152,206.33,216.75,216.68,208.96,201.19,196.63,229.7,216.18,242.38,211.69,241.67,257.86,204.15,211.28,210.58,239.49,213.57,224.43,192.02,190.38,284.58,215.41,187.28,229.43,190.94,247.53,228.01,275.43,159.61,243.53,206.76,212.39,166.5,239.39,244.38,298.09,238.22,194.85,250.57,296.42,266.27,173.26,262.43,182.26,241.21,223.03,260.73,248.98,286.65,248.33,247.7,220.19,282.81,281.13,272.26,223.34,259.25,222.28,209.2,312.21,267.84,271.71,291.09,175.14,231.21,207.17,239.94,217.6,265.65,237.15,233.4,208.06,241.34,254.74,208.94,201.12,235.56,241.94,273.45,250.47,229.88,261.5,252.17,220.14,265.06,149.67,254.64,212.03,215.88,231.28,257.09,263.7,237.6,236.55,191.36,215.66,226.88,310.83,225.23,220.32,251.02,278.49,325.36,257.04,270.9,254.43,334.9,268.98,216.2,259.03,262.98,209.97,260.64,244.27,209.62,285.33,248.84,290.66,273.38,284.58,207.11,251.91,282.7,234.76,246.63,213.78,329.89,200.77,295.32,321.03,295.57,246.89,272.87,223.79,220.32,368.98,231.77,275.53,283.34,253.59,256.62,232.77,269.16,302.69,233.29,219.23,317.13,222.77,256.65,246.7,212.97,233.65,301.6,229.23,155.27,237.5,306.86,275.82,237.18,333.5,207.89,238.19,185.18,166.18,220.5,257.5,195.75,277.53,226.13,205.67,240.42,222.31,242.95,181.96,252.12,238.57,225.6,219.38,212.52,287.64,209.47,266.66,341.4,237.18,251.96,232.82,298.19,244.55,231.4,269.38,305.73,241.1,254.8,243.79,255.98,276.61,240.87,201.32,218.78,235.29,235.03,262.88,235.67,247.19,242.61,271.83,241.39,219.18,260.99,267.28,236.66,186.8,198.06,237.13,291.71,211.29,218.28,280.06,220.29,238.88,247.69,234.88,240.21,263.73,264.79,196.2,244.54,203.14,255.33,216.38,236.77,181.05,255.0,258.03,171.72,264.16,215.53,170.03,246.81,185.69,216.41,247.11,188.83,228.98,241.44,197.94,235.12,239.06,229.42,189.01,236.12,205.52,224.46,223.26,168.51,268.55,267.23,207.51,173.74,202.23,266.03,229.23,234.15,223.42,149.8,160.24,202.06,239.85,226.5,218.7,221.37,210.83,192.16,172.46,184.7,229.28,213.73,239.4,219.6,0.00080568,0.0010502,0.0010516,0.0010979,0.0010026,0.0010383,0.0012102,0.00094181,0.001224,0.0010012,0.0012772,0.0014184,0.0010896,0.0011346,0.0010328,0.0014325,0.0012136,0.0012331,0.0012303,0.0011702,0.001673,0.0014157,0.0011675,0.0015223,0.0013131,0.0015122,0.0012908,0.0016072,0.0011761,0.0016159,0.0012462,0.0013216,0.0011507,0.0013523,0.0014887,0.0017636,0.0014194,0.001346,0.0015483,0.0016363,0.0014464,0.0010428,0.0016337,0.0012932,0.0014299,0.001398,0.0015597,0.001396,0.0016378,0.0014764,0.0012621,0.0013966,0.001723,0.0015193,0.001624,0.0014506,0.0015142,0.0014519,0.0014729,0.001859,0.0017868,0.0016395,0.0017277,0.0013289,0.0016059,0.0013548,0.0016488,0.0015639,0.0016406,0.0014623,0.001634,0.0014398,0.0014295,0.0016106,0.001464,0.0013906,0.0014275,0.0015401,0.0017298,0.0016633,0.0015609,0.0017475,0.0016322,0.0013757,0.0014934,0.0011952,0.0015085,0.0014992,0.0014325,0.0014477,0.0015942,0.0015103,0.0015875,0.0015991,0.0013302,0.0014439,0.0014207,0.0019225,0.00148,0.0014229,0.0014339,0.0016827,0.0020099,0.0015587,0.001747,0.0011545,0.0018591,0.0016923,0.0015227,0.001516,0.001686,0.0014844,0.0016866,0.0014861,0.0014507,0.0017353,0.0015942,0.0017486,0.0017228,0.001499,0.0014695,0.0016649,0.0016873,0.0016428,0.0015733,0.0010637,0.0020215,0.0014341,0.001275,0.0019866,0.0018625,0.0016394,0.0017232,0.001412,0.0014801,0.0016314,0.0016482,0.0016692,0.0017417,0.0016007,0.00162,0.0015283,0.0014649,0.0017618,0.0016262,0.0012807,0.0016909,0.0013723,0.0016561,0.0014057,0.0013655,0.001558,0.0018456,0.0014804,0.0011912,0.0014631,0.001804,0.0017371,0.001136,0.0019151,0.0013234,0.0014929,0.0013035,0.0013034,0.0014685,0.0015569,0.0013861,0.0016841,0.0015016,0.0014343,0.0015553,0.0012554,0.0015792,0.0014431,0.0015661,0.0014955,0.0016228,0.0015055,0.0013767,0.0016199,0.0013533,0.0016246,0.0019283,0.0015558,0.0015926,0.0016381,0.0017029,0.0015105,0.0015164,0.0015587,0.0016099,0.0015858,0.0015486,0.00159,0.0018572,0.0016718,0.0015376,0.00073559,0.0015299,0.0014725,0.0015352,0.0016086,0.0015083,0.0015955,0.0014498,0.0019392,0.0014904,0.0015147,0.0015758,0.0014833,0.0014681,0.0013196,0.0013584,0.0014274,0.0017601,0.0014513,0.001448,0.0015892,0.0014059,0.0015665,0.00154,0.001463,0.0014689,0.0015138,0.0016168,0.0013199,0.0015544,0.001348,0.0015017,0.0014793,0.0013486,0.0012317,0.0014233,0.0016067,0.0012112,0.001561,0.0012952,0.0013225,0.001498,0.0012193,0.0013963,0.0014767,0.0012955,0.0013991,0.0014433,0.001136,0.0013983,0.0014043,0.0014393,0.0012502,0.0014833,0.0012761,0.0014097,0.0012919,0.00097491,0.0014095,0.0014762,0.0011628,0.0011653,0.0011203,0.0014741,0.0014167,0.0014009,0.0010196,0.00091693,0.00099178,0.0010164,0.0014332,0.0013386,0.0010185,0.0012408,0.0010298,0.0010312,0.00088301,0.00086694,0.0011314,0.0011508,0.0013223,0.0012149,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5301,1.8492,4.1689,2.2307,2.4716,3.6652,1.2766,2.2317,4.2233,1.2171,1.9896,4.2248,2.4852,2.6639,4.3115,0.80672,2.0624,4.2182,1.5994,2.5078,3.8865,3.0532,2.8444,5.8553,1.2116,2.0131,4.2162,1.7311,1.7186,4.2474,1.2789,2.2481,4.2477,0.79179,2.0484,4.211,2.9188,2.8419,4.5983,5.6447,2.7659,1.4244,1.2368,2.8345,3.6194,0.89922,2.1548,3.0106,2.5272,2.1015,4.4954,1.4656,1.6818,3.8985,0.67485,2.6221,3.8779,1.949,1.8006,3.4996,1.141,2.4129,3.1592,0.3266,2.2893,3.5354,1.8151,1.6511,3.395,2.0653,2.7523,4.3013,1.8434,1.651,3.3787,1.5546,1.6567,3.9422,0.35944,2.1623,3.1634,2.055,2.3979,4.4517,1.4771,1.6871,3.234,0.86617,1.9146,2.7633,3.1354,2.8409,5.9298,1.9585,1.7849,3.4894,0.93413,2.7158,2.897,1.7493,2.588,4.0022,0.68139,1.8932,2.7636,1.0912,2.4301,3.1017,1.918,1.9277,4.4944,1.7606,1.6637,3.8911,0.55669,2.1848,3.8084,1.2715,2.4952,3.823,0.99447,2.1071,3.2339,2.5609,2.3207,4.3241,2.0364,2.1893,4.7039,1.5081,1.6652,3.9204,1.8876,1.9585,4.4882,1.4693,2.1853,3.257,0.83051,2.1709,3.1123,2.447,2.4186,4.3535,1.9708,2.5604,4.8644,1.9336,2.6077,4.8462,2.5571,2.3187,4.3101,1.28,2.5081,3.9186,1.7602,2.2803,4.3439,2.3397,3.0216,4.2307,0.57728,2.4333,2.555,1.4668,2.0339,4.5996,1.992,3.0415,3.8872,0.30012,2.382,3.3873,1.6896,1.6217,4.0806,0.77195,2.1253,3.0685,2.2557,2.2962,4.6816,0.6029,2.4995,3.0693,0.90931,2.1782,3.2251,0.063895,2.8956,1.8226,2.0071,2.1023,4.5999,2.5379,2.3512,4.266,2.4326,2.3071,5.1477,2.0347,2.7348,4.2332,1.1246,1.8487,3.9882,4.585,2.9056,0.58688,0.84024,2.1662,3.0184,1.4212,2.1096,4.2713,1.1374,2.1617,3.5248,2.1585,2.6994,4.4209,1.6493,1.5896,4.1488,1.1633,2.5397,3.0767,0.75343,2.4507,3.7492,2.1506,1.8684,3.6972,1.4964,2.4937,3.479,1.5039,2.5853,3.5713,1.5316,1.649,4.2792,2.0198,2.7321,4.5258,2.088,2.7322,4.6178,3.3379,2.8184,6.0899,1.6988,1.6206,4.1866,1.8037,1.9693,3.4122,2.3376,2.9613,5.2102,1.1868,2.5539,3.0703,2.6759,2.4241,5.0044,0.97847,2.6425,4.1373,1.5136,2.4765,3.5142,1.0338,1.9099,4.0942,1.727,1.6181,4.0756,1.8204,1.9307,3.4071,6.1046,2.9127,2.9144,2.904,2.2525,4.6267,1.4189,1.9565,4.2894,1.1876,2.6141,3.3515,1.4577,2.4519,3.3799,1.745,1.939,3.6867,1.9769,2.4214,4.0266,1.1024,2.3301,3.2201,2.4697,1.9697,5.2348,1.1056,2.6508,3.2981,1.4377,2.4886,3.3611,0.19217,3.0173,3.1954,0.68125,1.8445,2.847,1.6681,2.0098,4.5049,1.485,1.8495,4.1752,5.3636,2.8685,1.7071,0.84412,2.1783,2.8741,0.92085,2.6622,4.1107,2.3099,2.516,3.6715,2.7503,2.3348,4.9455,2.9508,2.6273,4.5598,2.0566,2.4343,4.5499,2.2906,2.1566,4.1893,0.74265,2.1139,3.3388,0.47471,2.4296,3.0083,0.55934,2.1831,3.8389,2.4728,2.4734,4.5319,0.78846,2.4117,2.9471,1.2904,1.5707,4.3419,1.6549,1.9792,3.4737,0.20529,2.6651,2.1094,3.4192,2.9431,0.22135,0.8604,2.3348,3.0108,1.645,1.6584,4.115,1.6027,1.8506,3.2108,0.77108,2.3984,2.871,2.1915,2.3268,4.95,1.2191,2.558,3.1436,1.1723,2.1385,3.5618,0.46214,2.0297,3.2798,1.7056,1.9588,3.436,2.5414,2.0767,4.0854,2.0826,2.1389,4.968,1.345,1.7326,3.8316,0.74548,1.994,2.7691,2.1016,2.1462,5.0169,2.2282,2.245,4.5258,1.5299,2.375,3.9814,4.1763,2.9595,0.10809,1.8892,2.4343,4.0046,0.72875,1.9796,4.1284,1.2134,2.6205,4.251,3.4508,2.827,6.1071,1.6789,1.5759,3.2755,0.23662,2.3445,3.3934,5.0424,2.9771,0.92346,0.4683,2.8043,3.2471,1.2049,2.528,3.0177,2.2071,2.1504,4.9718,1.5666,2.0847,4.3975,1.6127,1.6281,3.3478,1.6026,2.9337,3.3086,0.65522,2.3838,2.8418,0.85095,2.4285,2.9967,0.23187,2.6432,3.3428,1.7866,2.3706,4.2211,0.5598,2.4292,2.7609,1.0228,2.2648,3.6217,1.3192,1.7838,4.3081,0.25353,2.3286,3.4307,1.6351,1.5921,3.2773,0.6746,2.3731,2.8092,2.9954,2.8652,5.9976,1.8605,2.561,4.0014,2.0197,2.2086,4.6012,2.3881,2.7084,5.1721,1.7219,1.9628,3.8455,1.368,1.8022,3.724,2.2511,2.1455,4.9941,1.4724,2.6062,3.9829,0.57875,3.0356,2.3183,4.5349,2.9391,0.29829,1.2841,2.7738,4.2519,1.8934,1.9584,3.892,1.2143,2.6533,2.8183,0.2419,2.7943,2.8962,1.0251,2.9059,4.1802,0.50881,2.4828,2.586,0.78075,2.003,2.8932,0.53111,2.4575,3.4039,1.6873,2.2005,4.2935,1.1751,2.7717,4.2982,0.65505,2.003,3.0397,2.0448,1.8547,3.7611,1.3069,1.8641,3.6788,2.3724,2.6651,4.8698,1.4537,1.5608,4.1927,1.323,2.1419,3.2071,0.68949,2.0316,3.0477,0.65991,2.3366,2.6264,1.7429,2.3498,4.1621,2.3173,2.6446,4.9364,0.60981,2.0276,3.0168,1.6425,1.7177,3.3129,0.76513,3.0039,2.5719,0.55472,2.5164,2.5931,3.1284,2.7408,6.061,6.1734,2.8644,2.5535,4.3238,2.9389,0.035263,2.3791,2.3409,3.7472,1.313,3.0693,4.2051,1.3044,2.3964,3.4975,0.29824,3.0977,3.1703,2.3745,2.2127,3.7766,1.2892,1.8478,3.6819,2.4142,2.3285,4.5961,2.6039,2.6687,4.1365,1.2698,2.7047,4.3381,1.7792,1.9536,3.859,1.1655,2.7724,3.7098,2.3835,2.4056,4.9969,1.4942,2.6308,3.3298,2.1767,2.2352,4.0833,0.8332,1.9531,3.3829,2.4125,2.373,3.7894,2.3554,2.3796,3.7421,2.2396,1.9538,4.989,2.6545,2.29,4.8133,2.3782,2.2384,3.8016,1.4135,1.6,3.8805,2.4008,2.6504,4.9532,1.8149,1.9518,3.8826,0.80657,2.1312,4.073,1.6026,1.8371,4.3038,2.3667,2.6355,4.9569,1.4579,2.3921,3.2592,5.8901,2.8542,2.162,1.863,1.7682,3.5114,1.979,2.9745,4.2555,2.0634,1.9694,4.805,1.1396,2.6001,4.3239,1.9392,2.1489,4.9066,1.6395,1.7915,3.9499,1.6149,2.0076,3.3652,1.0955,2.7456,3.6592,0.98796,2.8424,3.8271,1.4916,2.46,3.8872,1.1549,2.7327,3.6812,1.7973,1.7762,4.088,0.8075,2.4563,2.7932,1.86,2.1019,4.3948,0.094941,2.7906,2.924,1.0675,1.9511,4.3022,0.96754,2.3087,3.0491,1.6106,2.4018,4.5737,0.99663,2.084,2.8334,0.76897,2.0065,2.7095,1.6529,1.7842,3.953,0.90014,2.4502,2.8441,1.3503,1.587,3.8392,2.7716,2.6002,4.6257,1.0655,2.1795,3.6359,1.156,2.7637,3.6724,1.9897,1.9917,4.4743,1.0486,1.961,4.2503,1.8802,1.6468,3.4412,1.69,2.489,3.9853,2.1936,2.5471,4.9012,2.0991,2.3663,3.6478,1.2138,3.0645,3.4546,1.4237,1.4496,4.2446,0.67096,2.9878,3.643,1.6368,1.7365,4.2377,0.77338,2.0009,2.7297,0.60882,2.2101,4.0025,2.6413,2.6001,4.524,2.0052,2.1147,3.4451,1.3823,2.9037,3.5381,1.0849,2.2083,3.6269,2.5349,2.0176,4.4725,1.4977,1.7352,4.421,1.6025,2.5889,3.5742,2.0657,2.2875,4.0659,2.7072,2.3356,4.9831,0.44503,2.5153,2.9408
