0.091538,0.14472,0.0039389,223.41,235.67,203.21,0.0012866,0.0014517,0.0010148,206.37,217.04,216.82,209.32,201.31,195.99,229.86,216.42,243.06,212.07,241.67,257.7,204.07,211.7,210.95,240.66,213.67,225.19,192.37,190.01,285.9,215.78,187.47,229.63,191.12,248.34,228.85,276.73,160.05,243.94,207.07,212.3,165.92,238.82,244.65,299.12,238.7,194.84,251.68,297.66,267.36,174.09,261.12,182.33,242.04,224.16,261.59,249.7,287.68,249.21,248.05,221.37,284.05,282.29,273.49,224.39,260.15,221.06,209.5,313.47,269.03,273.25,293.88,175.5,232.05,208.48,239.15,217.56,266.45,239.02,234.73,208.6,242.14,255.86,209.56,201.73,235.95,243.43,274.84,251.18,229.98,263.15,253.24,220.76,266.53,150.25,253.66,212.46,216.31,232.76,258.43,261.29,238.21,237.45,192.67,217.73,227.63,311.83,227.0,221.49,251.76,279.87,325.36,256.01,273.21,259.49,336.52,269.25,216.77,260.97,266.59,211.39,261.69,245.78,212.27,286.98,249.44,290.97,276.19,286.6,208.28,254.9,282.56,236.11,246.4,214.74,331.97,202.52,299.16,322.53,298.87,247.27,276.19,224.32,221.59,374.97,232.12,276.38,284.91,255.42,256.62,234.5,270.58,305.24,234.24,219.32,317.67,220.95,256.69,248.46,213.73,234.91,302.1,229.78,155.43,236.53,308.08,276.75,240.98,336.02,207.3,239.27,185.81,167.19,220.77,258.05,196.51,278.59,227.27,206.16,241.17,222.84,243.63,180.77,251.12,239.27,226.77,219.86,211.67,288.56,209.37,267.76,343.97,237.74,252.17,234.56,299.24,245.64,233.36,270.21,306.77,242.27,255.58,241.01,259.1,277.51,241.53,194.72,219.77,235.6,237.41,266.21,236.18,247.92,243.33,274.2,242.59,219.92,261.87,268.17,237.74,184.2,198.58,237.64,293.01,212.61,219.6,280.63,220.79,239.69,248.31,236.13,240.78,264.14,265.32,196.64,240.43,203.53,256.06,216.84,235.77,179.91,255.69,259.08,171.8,264.67,215.24,170.46,247.47,185.69,215.57,247.87,189.53,229.48,241.98,198.14,235.62,239.6,229.93,189.21,235.52,204.92,225.06,223.9,168.63,269.12,267.96,207.59,174.04,201.6,265.46,228.91,234.59,223.86,149.94,159.7,201.87,239.54,227.08,219.04,221.76,211.13,192.33,172.53,184.5,229.22,213.05,239.18,219.17,0.00080439,0.0010504,0.0010517,0.0010997,0.0010033,0.0010327,0.0012107,0.00094202,0.0012269,0.0010034,0.0012773,0.0014183,0.0010875,0.0011372,0.0010346,0.0014389,0.0012144,0.0012369,0.0012337,0.0011676,0.0016795,0.001418,0.0011688,0.0015244,0.0013144,0.0015175,0.0012962,0.001615,0.0011804,0.001618,0.0012483,0.001321,0.0011468,0.0013497,0.0014904,0.0017694,0.0014231,0.0013446,0.0015543,0.0016427,0.0014507,0.0010466,0.0016285,0.0012952,0.0014349,0.0014053,0.0015653,0.0013995,0.001644,0.0014811,0.0012621,0.0014008,0.0017295,0.0015244,0.0016305,0.0014547,0.0015192,0.0014393,0.0014747,0.0018669,0.0017928,0.0016453,0.0017356,0.0013282,0.0016103,0.0013589,0.0016478,0.0015664,0.0016437,0.0014667,0.0016406,0.0014424,0.0014332,0.0016161,0.0014658,0.0013921,0.0014294,0.0015484,0.0017372,0.0016689,0.0015637,0.0017567,0.0016391,0.0013773,0.0014976,0.0012,0.0014916,0.0015035,0.0014344,0.0014558,0.0016012,0.0015027,0.0015889,0.0016027,0.0013324,0.0014551,0.0014264,0.0019304,0.0014903,0.0014297,0.0014261,0.0016902,0.002013,0.0015534,0.0017578,0.0011758,0.0018679,0.0016964,0.0015273,0.0015271,0.0017053,0.0014929,0.0016901,0.0014929,0.0014612,0.0017447,0.0015986,0.0017514,0.0017346,0.0015047,0.001475,0.0016752,0.001687,0.0016547,0.0015714,0.0010626,0.0020315,0.0014458,0.0012979,0.001993,0.0018804,0.0016428,0.0017378,0.0014172,0.001488,0.0016643,0.001649,0.0016725,0.0017495,0.0016078,0.0016236,0.0015379,0.0014718,0.0017754,0.0016341,0.0012746,0.0016968,0.0013558,0.0016508,0.0014133,0.0013717,0.0015654,0.0018303,0.001484,0.0011904,0.0014477,0.001813,0.0017426,0.0011507,0.0019277,0.0013196,0.001499,0.0013077,0.0013072,0.0014637,0.0015619,0.001392,0.0016903,0.0015094,0.0014381,0.001562,0.001259,0.0015834,0.0014404,0.0015602,0.0014996,0.0016333,0.0015119,0.0013727,0.0016245,0.0013535,0.00163,0.0019463,0.0015595,0.0015951,0.0016486,0.0017079,0.001516,0.0015287,0.0015629,0.0016126,0.0015923,0.0015533,0.0015698,0.0018657,0.0016774,0.0015405,0.00070417,0.0015338,0.0014743,0.0015426,0.0016203,0.0015118,0.0016001,0.0014514,0.0019476,0.0014926,0.0015185,0.0015834,0.0014861,0.0014716,0.0013107,0.0013616,0.0014303,0.0017659,0.0014574,0.0014551,0.0015952,0.0014084,0.0015705,0.0015439,0.0014684,0.0014719,0.0015177,0.0016201,0.0013226,0.0015232,0.0013508,0.0015058,0.0014827,0.0013461,0.0012245,0.0014282,0.0016122,0.0012118,0.0015641,0.0012954,0.0013255,0.0015022,0.0012214,0.0013907,0.0014811,0.0013002,0.0014011,0.0014459,0.0011369,0.0014017,0.0014075,0.0014431,0.0012524,0.0014806,0.0012735,0.0014132,0.0012956,0.00097609,0.0014132,0.001481,0.0011637,0.0011673,0.0011175,0.0014707,0.0014144,0.0014034,0.0010212,0.00091799,0.00098776,0.0010151,0.0014321,0.0013415,0.0010197,0.0012425,0.0010312,0.0010325,0.00088361,0.0008658,0.0011308,0.0011471,0.0013205,0.0012121,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5302,1.8494,4.1688,2.2309,2.4717,3.6652,1.2766,2.2318,4.2233,1.2168,1.9895,4.2246,2.4848,2.6639,4.3116,0.80569,2.0624,4.2183,1.6009,2.5083,3.8864,3.054,2.8444,5.8558,1.2111,2.0135,4.2158,1.7307,1.7186,4.2473,1.279,2.2487,4.2483,0.79032,2.048,4.211,2.919,2.8419,4.5998,5.6432,2.7656,1.4233,1.2369,2.8342,3.6195,0.89794,2.1549,3.0103,2.5282,2.1027,4.4966,1.4654,1.6818,3.8983,0.67547,2.6233,3.8779,1.9479,1.8014,3.5002,1.1422,2.4122,3.1612,0.32741,2.2894,3.5347,1.8156,1.6507,3.3952,2.0641,2.7507,4.2989,1.8445,1.6507,3.3785,1.5561,1.6563,3.9429,0.35876,2.1629,3.1626,2.0558,2.3987,4.4532,1.4772,1.6875,3.2348,0.86674,1.9153,2.7631,3.1377,2.8408,5.9319,1.9577,1.7854,3.4898,0.93283,2.7158,2.8974,1.7479,2.588,4.0022,0.68231,1.8935,2.763,1.0913,2.4298,3.1025,1.9183,1.928,4.4944,1.7617,1.6632,3.8911,0.55777,2.1843,3.8101,1.2734,2.4966,3.8242,0.99416,2.1081,3.233,2.5615,2.3213,4.325,2.0357,2.19,4.7046,1.5086,1.6649,3.9206,1.8874,1.9594,4.4881,1.4692,2.1856,3.2566,0.83015,2.1727,3.1104,2.4473,2.4197,4.3542,1.9713,2.5595,4.8638,1.9335,2.6079,4.8454,2.5576,2.3193,4.3107,1.2799,2.5084,3.9178,1.7616,2.2812,4.3449,2.3433,3.0208,4.2335,0.57874,2.4325,2.5569,1.4654,2.0336,4.5996,1.9904,3.041,3.8847,0.29879,2.382,3.3863,1.6899,1.6215,4.0805,0.77312,2.1272,3.068,2.2561,2.2968,4.6822,0.60242,2.4974,3.0705,0.90708,2.1801,3.2236,0.062478,2.8956,1.82,2.0074,2.1045,4.6004,2.5378,2.3524,4.2659,2.4277,2.3067,5.1466,2.0325,2.733,4.2293,1.1253,1.8485,3.989,4.584,2.903,0.58877,0.83886,2.1669,3.0174,1.423,2.11,4.2714,1.1388,2.1632,3.5255,2.1556,2.6981,4.4178,1.6484,1.5893,4.1486,1.1637,2.5395,3.0772,0.75337,2.4514,3.7488,2.1525,1.8673,3.6966,1.494,2.4949,3.4791,1.5004,2.5861,3.5702,1.5289,1.6483,4.2795,2.0176,2.7304,4.5242,2.0866,2.7307,4.6176,3.3386,2.819,6.0907,1.6987,1.6209,4.187,1.8054,1.9687,3.4117,2.3404,2.9614,5.2146,1.1872,2.5544,3.0697,2.677,2.4237,5.0049,0.97834,2.6434,4.1391,1.5113,2.4773,3.515,1.03,1.9115,4.0941,1.7288,1.6182,4.0753,1.8239,1.9299,3.4062,6.0989,2.912,2.9097,2.9045,2.2516,4.6283,1.421,1.9564,4.2912,1.1859,2.6126,3.3519,1.4573,2.4521,3.3805,1.7436,1.9379,3.6861,1.9781,2.4229,4.0283,1.1023,2.3311,3.2208,2.4687,1.9677,5.2367,1.1024,2.6496,3.2976,1.437,2.4898,3.3612,0.19491,3.0185,3.1962,0.68091,1.8458,2.8457,1.6672,2.0088,4.507,1.4849,1.8488,4.1764,5.3592,2.8671,1.7032,0.8447,2.1795,2.8759,0.92078,2.6634,4.1126,2.3122,2.5148,3.6721,2.7562,2.3332,4.9459,2.9538,2.6261,4.5607,2.056,2.433,4.551,2.2878,2.158,4.1892,0.74186,2.1171,3.3386,0.4774,2.4289,3.0099,0.55951,2.1843,3.8406,2.4743,2.4724,4.5342,0.78748,2.4118,2.9472,1.2912,1.5704,4.343,1.6532,1.9783,3.4745,0.20839,2.6645,2.1098,3.4209,2.9428,0.22499,0.86156,2.3325,3.0138,1.6445,1.659,4.1159,1.6058,1.8518,3.2119,0.77094,2.3972,2.8707,2.1919,2.326,4.9499,1.2216,2.5584,3.1451,1.1751,2.1411,3.5633,0.45987,2.0313,3.2805,1.7056,1.9576,3.4358,2.5451,2.0765,4.0846,2.081,2.139,4.9677,1.3464,1.7322,3.8324,0.7465,1.9946,2.7695,2.1006,2.1458,5.0183,2.2256,2.2464,4.5269,1.5291,2.377,3.9821,4.1748,2.9583,0.10624,1.8878,2.436,4.0048,0.72625,1.9798,4.129,1.214,2.621,4.2509,3.4484,2.8264,6.1071,1.6809,1.5757,3.2759,0.23621,2.3451,3.3931,5.0383,2.9774,0.91814,0.46629,2.8047,3.2475,1.2039,2.5283,3.0189,2.2084,2.1514,4.9727,1.5688,2.0842,4.3989,1.6144,1.628,3.3492,1.6077,2.9339,3.3077,0.65894,2.3826,2.8443,0.84982,2.4275,2.9971,0.23263,2.6439,3.3434,1.7923,2.3734,4.2235,0.56266,2.4291,2.7621,1.0223,2.2668,3.6208,1.3181,1.7833,4.3084,0.25226,2.3292,3.4314,1.6377,1.5918,3.2774,0.67931,2.3716,2.8108,2.9946,2.8651,5.9988,1.857,2.5599,4.0005,2.0202,2.2089,4.6013,2.3832,2.707,5.1697,1.7186,1.9626,3.8443,1.3694,1.8016,3.7247,2.2529,2.1453,4.9942,1.4737,2.605,3.982,0.57553,3.035,2.3127,4.5329,2.9382,0.29718,1.2863,2.7761,4.2505,1.8936,1.9587,3.8921,1.2141,2.6541,2.8173,0.23902,2.7943,2.8949,1.027,2.9062,4.1812,0.50799,2.4819,2.5864,0.78354,2.0051,2.8912,0.53105,2.4585,3.4038,1.6898,2.201,4.2947,1.1733,2.7734,4.2969,0.65588,2.0041,3.0378,2.0465,1.854,3.7599,1.3106,1.8644,3.6797,2.3702,2.6637,4.8672,1.4555,1.5614,4.193,1.3217,2.1417,3.2078,0.69057,2.0332,3.0465,0.66297,2.3348,2.6267,1.745,2.3512,4.1629,2.3149,2.6431,4.9356,0.60945,2.029,3.0149,1.6454,1.7186,3.312,0.76869,3.0034,2.5735,0.55441,2.5165,2.5933,3.1322,2.7404,6.0651,6.1755,2.8647,2.5573,4.3184,2.9379,0.029635,2.3796,2.3392,3.7468,1.3202,3.0687,4.2147,1.3023,2.3985,3.4965,0.29015,3.0979,3.1643,2.3745,2.212,3.7759,1.2897,1.8476,3.6828,2.4138,2.3284,4.5968,2.6041,2.6697,4.1389,1.2696,2.7051,4.3382,1.777,1.9532,3.8581,1.1664,2.7718,3.711,2.382,2.404,4.995,1.4921,2.6307,3.331,2.1762,2.2365,4.0829,0.8327,1.9538,3.3832,2.4131,2.3721,3.7899,2.3553,2.3788,3.7417,2.2408,1.9552,4.991,2.654,2.2899,4.8138,2.3784,2.2384,3.8014,1.414,1.6003,3.8815,2.3994,2.6489,4.9523,1.8134,1.9515,3.8821,0.80705,2.131,4.0746,1.6024,1.8372,4.3046,2.3651,2.6338,4.9565,1.4576,2.3923,3.2592,5.8886,2.8535,2.1608,1.863,1.7678,3.5119,1.9782,2.9732,4.254,2.0645,1.9699,4.8061,1.1405,2.6006,4.325,1.9406,2.149,4.9075,1.6398,1.7913,3.9496,1.6152,2.0075,3.3646,1.0971,2.7449,3.661,0.98926,2.8426,3.8274,1.4934,2.4609,3.8879,1.1554,2.7313,3.6816,1.7963,1.7755,4.0879,0.8058,2.4562,2.7936,1.8592,2.1026,4.3951,0.095346,2.7904,2.9258,1.067,1.951,4.303,0.96783,2.3081,3.0499,1.6101,2.402,4.5735,0.99678,2.0838,2.8334,0.76956,2.0066,2.7089,1.6537,1.7839,3.9527,0.89965,2.45,2.8456,1.3495,1.5869,3.8392,2.7716,2.6004,4.6255,1.0651,2.1806,3.636,1.1566,2.7628,3.6728,1.99,1.9918,4.4743,1.0478,1.9609,4.2501,1.8808,1.6468,3.4411,1.6907,2.4892,3.985,2.195,2.5469,4.9008,2.0981,2.366,3.6466,1.214,3.0643,3.455,1.4232,1.4493,4.2448,0.67187,2.9876,3.6435,1.6371,1.7363,4.2378,0.77395,2.0009,2.7295,0.60742,2.2103,4.0036,2.6403,2.6001,4.5238,2.0054,2.1145,3.4453,1.3822,2.9033,3.5379,1.0849,2.2087,3.6267,2.5349,2.018,4.4726,1.4978,1.7352,4.421,1.6023,2.5889,3.5741,2.0658,2.2875,4.0658,2.7072,2.3349,4.9827,0.44506,2.515,2