.9406
0.093426,0.14772,0.0040003,223.65,236.2,202.98,0.0012878,0.0014541,0.001014,206.42,217.37,216.91,209.74,201.36,195.07,230.01,216.68,243.81,212.46,241.51,257.33,203.85,212.1,211.34,241.96,213.72,226.02,192.68,189.43,287.36,216.1,187.64,229.76,191.26,249.22,229.73,278.18,160.54,244.25,207.3,212.1,165.05,237.91,244.81,300.13,239.12,194.75,252.81,298.91,268.58,175.08,259.18,182.35,242.87,225.47,262.38,250.35,288.67,250.14,248.32,222.74,285.22,283.38,274.67,225.63,260.97,219.15,209.72,314.63,270.14,274.9,297.16,175.82,232.85,210.09,236.88,217.41,267.51,241.66,236.33,209.1,242.85,256.94,210.19,202.26,236.27,244.87,276.26,252.07,230.11,265.01,254.47,221.28,268.01,150.74,252.48,212.86,216.64,234.31,259.8,258.53,238.8,238.28,193.94,219.8,228.48,312.78,228.79,222.75,252.69,281.24,324.97,254.22,275.6,264.43,338.18,269.15,217.12,262.96,270.1,212.8,262.47,247.26,214.79,288.63,249.99,291.01,279.13,288.52,209.26,257.77,282.19,237.48,246.1,215.76,333.84,204.29,302.89,323.83,302.31,247.63,279.41,224.62,222.82,380.43,232.52,277.06,286.43,257.12,256.58,236.32,271.97,307.91,235.23,219.67,318.19,219.17,256.32,249.97,214.51,236.19,302.36,230.15,155.5,235.73,309.13,277.74,244.81,338.49,206.55,240.4,186.45,168.07,220.94,258.42,197.32,279.69,228.3,206.68,241.91,223.21,244.23,179.89,249.94,240.01,227.85,220.05,210.67,289.26,209.22,268.71,346.39,238.31,252.32,236.34,300.22,246.67,235.22,270.91,307.74,243.35,256.25,237.95,262.32,278.34,242.12,189.4,220.8,235.8,239.86,269.71,236.67,248.6,243.95,276.53,243.8,220.6,262.86,268.96,238.81,181.23,199.08,238.07,294.25,213.91,220.97,281.44,221.24,240.4,248.83,237.38,241.27,264.45,265.74,197.03,235.42,203.85,256.67,217.32,234.65,178.52,256.34,260.09,171.85,265.11,214.85,170.86,248.07,185.63,214.53,248.54,190.22,229.89,242.42,198.3,236.05,240.11,230.43,189.41,234.73,204.16,225.58,224.5,168.73,269.59,268.62,207.63,174.32,200.81,264.71,228.43,234.94,224.23,150.02,159.04,201.61,239.11,227.58,219.29,222.12,211.39,192.47,172.56,184.25,229.1,212.25,238.84,218.66,0.00080287,0.0010507,0.0010515,0.0011017,0.0010038,0.0010253,0.001211,0.00094216,0.0012298,0.0010058,0.0012766,0.0014172,0.0010845,0.0011397,0.0010365,0.001446,0.0012149,0.0012408,0.0012373,0.0011635,0.0016863,0.00142,0.0011698,0.001526,0.0013154,0.0015227,0.0013021,0.0016238,0.0011854,0.0016195,0.00125,0.0013197,0.001141,0.0013455,0.0014915,0.0017748,0.0014264,0.0013426,0.0015602,0.0016486,0.0014548,0.0010513,0.0016206,0.0012966,0.0014397,0.0014136,0.0015705,0.0014025,0.0016496,0.0014858,0.0012611,0.0014053,0.0017355,0.0015291,0.0016365,0.0014587,0.0015237,0.0014206,0.001476,0.0018742,0.0017982,0.0016509,0.0017438,0.001327,0.0016141,0.0013633,0.0016392,0.0015686,0.0016471,0.0014727,0.0016482,0.0014446,0.0014363,0.001621,0.0014671,0.001393,0.0014307,0.0015564,0.0017446,0.0016756,0.0015671,0.0017666,0.0016466,0.0013786,0.0015014,0.0012044,0.0014738,0.0015078,0.001436,0.0014643,0.0016082,0.0014943,0.0015898,0.0016055,0.0013338,0.0014656,0.0014324,0.0019383,0.0015007,0.0014371,0.0014185,0.0016976,0.0020141,0.0015436,0.0017689,0.0011956,0.0018772,0.0016986,0.0015309,0.0015383,0.001724,0.0015016,0.0016913,0.0015006,0.0014715,0.0017543,0.001603,0.0017528,0.0017466,0.0015104,0.0014793,0.0016847,0.0016845,0.0016668,0.0015687,0.0010624,0.0020402,0.0014577,0.0013206,0.0019985,0.0018989,0.0016461,0.0017524,0.0014212,0.0014957,0.0016943,0.0016504,0.0016746,0.0017572,0.0016147,0.0016269,0.0015479,0.0014784,0.0017894,0.0016422,0.0012693,0.0017026,0.00134,0.0016422,0.001419,0.001378,0.0015727,0.0018146,0.0014865,0.0011887,0.0014328,0.0018209,0.0017483,0.0011656,0.0019401,0.0013148,0.0015053,0.001312,0.0013105,0.0014588,0.0015658,0.0013981,0.0016967,0.0015169,0.0014423,0.0015689,0.0012618,0.0015878,0.0014381,0.0015535,0.0015038,0.0016437,0.0015171,0.0013679,0.0016282,0.0013537,0.0016346,0.0019643,0.0015633,0.0015972,0.0016594,0.0017125,0.0015213,0.0015416,0.0015663,0.0016148,0.0015982,0.0015572,0.0015508,0.0018738,0.0016826,0.0015428,0.00065866,0.0015373,0.0014752,0.0015499,0.0016313,0.0015151,0.0016044,0.001452,0.0019552,0.0014943,0.0015217,0.0015916,0.0014881,0.0014745,0.0013003,0.0013648,0.0014325,0.001771,0.0014631,0.0014622,0.001602,0.0014106,0.0015738,0.0015472,0.0014734,0.0014743,0.0015209,0.0016227,0.0013247,0.0014857,0.0013532,0.0015093,0.0014861,0.0013431,0.0012158,0.001433,0.0016174,0.0012121,0.0015667,0.0012951,0.0013281,0.0015059,0.0012231,0.0013837,0.0014849,0.0013046,0.0014025,0.001448,0.0011374,0.0014046,0.0014105,0.0014467,0.0012544,0.0014769,0.00127,0.0014161,0.001299,0.00097716,0.0014163,0.0014853,0.0011644,0.001169,0.0011139,0.0014662,0.0014113,0.0014055,0.0010224,0.00091874,0.000983,0.0010135,0.0014304,0.001344,0.0010205,0.001244,0.0010323,0.0010335,0.00088405,0.0008644,0.00113,0.0011426,0.001318,0.0012089,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5304,1.8497,4.1687,2.231,2.4718,3.6652,1.2766,2.2319,4.2233,1.2164,1.9895,4.2244,2.4845,2.6639,4.3118,0.80467,2.0624,4.2183,1.6023,2.5087,3.8862,3.0548,2.8445,5.8563,1.2106,2.0138,4.2154,1.7303,1.7186,4.2473,1.2792,2.2492,4.2489,0.78888,2.0477,4.2109,2.9192,2.842,4.6013,5.6416,2.7653,1.4223,1.2371,2.8339,3.6196,0.89667,2.1551,3.0101,2.5291,2.1039,4.4978,1.4653,1.6818,3.8982,0.67611,2.6246,3.8779,1.9467,1.8021,3.5008,1.1433,2.4115,3.163,0.32821,2.2894,3.5339,1.8162,1.6503,3.3954,2.063,2.7491,4.2966,1.8455,1.6503,3.3783,1.5576,1.6559,3.9436,0.3581,2.1635,3.1617,2.0565,2.3995,4.4547,1.4775,1.6878,3.2356,0.8673,1.9159,2.7629,3.1399,2.8408,5.934,1.957,1.786,3.4901,0.93154,2.7159,2.8977,1.7465,2.5881,4.0022,0.68321,1.8939,2.7625,1.0914,2.4295,3.1033,1.9186,1.9282,4.4944,1.7628,1.6627,3.891,0.55885,2.1837,3.8118,1.2752,2.4979,3.8253,0.99386,2.1091,3.2321,2.5622,2.322,4.3259,2.0351,2.1907,4.7052,1.509,1.6646,3.9207,1.8872,1.9603,4.4879,1.4693,2.1859,3.2563,0.82976,2.1744,3.1085,2.4477,2.4207,4.3549,1.9717,2.5586,4.8631,1.9333,2.6082,4.8445,2.558,2.3199,4.3114,1.2798,2.5088,3.9171,1.763,2.2822,4.3459,2.3467,3.02,4.2361,0.58017,2.4317,2.5587,1.464,2.0332,4.5995,1.9887,3.0405,3.8821,0.29751,2.3821,3.3853,1.6902,1.6213,4.0804,0.77426,2.1291,3.0674,2.2565,2.2972,4.6828,0.60193,2.4953,3.0717,0.9048,2.182,3.2221,0.061063,2.8957,1.8175,2.0078,2.1066,4.601,2.5376,2.3536,4.2659,2.4226,2.3063,5.1455,2.0304,2.7312,4.2255,1.1258,1.8482,3.9899,4.5829,2.9002,0.59084,0.83728,2.1676,3.0164,1.4247,2.1104,4.2716,1.14,2.1646,3.5261,2.1527,2.6968,4.4148,1.6476,1.589,4.1484,1.1641,2.5394,3.0777,0.75331,2.4521,3.7483,2.1543,1.8662,3.696,1.4916,2.496,3.4792,1.4967,2.5868,3.5691,1.5259,1.6477,4.2797,2.0154,2.7288,4.5225,2.085,2.7293,4.6172,3.3392,2.8196,6.0915,1.6987,1.6212,4.1874,1.807,1.9682,3.4112,2.3429,2.9614,5.2187,1.1876,2.5548,3.0691,2.678,2.4233,5.0055,0.97818,2.6443,4.1408,1.509,2.4781,3.5159,1.0261,1.913,4.0941,1.7306,1.6183,4.075,1.8275,1.9292,3.4053,6.0934,2.9114,2.9053,2.9049,2.2506,4.6299,1.423,1.9563,4.2929,1.1841,2.6111,3.3523,1.4569,2.4523,3.3811,1.7422,1.9367,3.6854,1.9793,2.4243,4.03,1.1022,2.3321,3.2215,2.4678,1.9658,5.2386,1.0992,2.6484,3.2971,1.4362,2.491,3.3614,0.19772,3.0196,3.1971,0.68051,1.8471,2.8444,1.6663,2.0077,4.5091,1.4849,1.8481,4.1775,5.3547,2.8656,1.6994,0.84523,2.1806,2.8777,0.92068,2.6646,4.1146,2.3144,2.5136,3.6726,2.7622,2.3317,4.9464,2.9569,2.625,4.5617,2.0553,2.4318,4.5521,2.285,2.1595,4.189,0.74106,2.1203,3.3385,0.48015,2.4283,3.0114,0.55973,2.1855,3.8422,2.4758,2.4713,4.5363,0.78637,2.4118,2.9472,1.292,1.5701,4.3441,1.6515,1.9774,3.4754,0.2115,2.664,2.1104,3.4224,2.9424,0.22847,0.86265,2.3302,3.0167,1.644,1.6596,4.1168,1.6087,1.853,3.213,0.77081,2.3959,2.8704,2.1924,2.3252,4.9497,1.2241,2.5588,3.1465,1.1778,2.1435,3.5648,0.45762,2.0328,3.2813,1.7057,1.9563,3.4357,2.5487,2.0763,4.0839,2.0795,2.1391,4.9675,1.3479,1.7317,3.8332,0.7475,1.9952,2.7699,2.0997,2.1454,5.0197,2.2231,2.2478,4.5279,1.5283,2.379,3.9827,4.1731,2.957,0.10426,1.8865,2.4377,4.0049,0.7238,1.9801,4.1295,1.2146,2.6215,4.2508,3.4459,2.8258,6.1069,1.6827,1.5756,3.2763,0.23589,2.3457,3.3928,5.0342,2.9778,0.9127,0.46435,2.8051,3.2479,1.203,2.5286,3.0201,2.2098,2.1524,4.9737,1.571,2.0837,4.4003,1.616,1.6279,3.3506,1.6129,2.934,3.3068,0.66255,2.3813,2.8468,0.84872,2.4264,2.9974,0.23348,2.6446,3.3441,1.7981,2.3762,4.2258,0.5655,2.429,2.7633,1.0218,2.2687,3.6199,1.317,1.7827,4.3087,0.25105,2.3298,3.4321,1.6404,1.5915,3.2774,0.68393,2.3702,2.8124,2.9938,2.8649,6.0,1.8535,2.5588,3.9996,2.0207,2.2093,4.6015,2.3783,2.7056,5.1673,1.7153,1.9624,3.8432,1.3707,1.8011,3.7254,2.2547,2.145,4.9943,1.475,2.6039,3.9811,0.57294,3.0345,2.3078,4.5309,2.9373,0.29608,1.2886,2.7784,4.2491,1.894,1.9591,3.8923,1.2142,2.6548,2.8164,0.23615,2.7943,2.8936,1.0288,2.9065,4.1821,0.5072,2.481,2.5868,0.78643,2.0072,2.8892,0.53101,2.4595,3.4036,1.6924,2.2015,4.2959,1.1715,2.775,4.2955,0.65671,2.0052,3.036,2.0483,1.8533,3.7588,1.3145,1.8647,3.6807,2.3682,2.6624,4.8646,1.4572,1.562,4.1932,1.3204,2.1416,3.2084,0.69164,2.0348,3.0454,0.66593,2.3331,2.6271,1.747,2.3525,4.1636,2.3127,2.6415,4.9349,0.60913,2.0303,3.0129,1.6496,1.7199,3.3113,0.77227,3.0028,2.5752,0.55411,2.5166,2.5934,3.1359,2.7401,6.0692,6.178,2.865,2.5615,4.3132,2.9368,0.024106,2.3801,2.3376,3.7463,1.3273,3.0682,4.2241,1.3002,2.4005,3.4957,0.28264,3.0982,3.1589,2.3744,2.2114,3.7751,1.29,1.8475,3.6837,2.4134,2.3282,4.5975,2.6044,2.6706,4.1412,1.2693,2.7054,4.3382,1.7748,1.9529,3.8571,1.1672,2.7711,3.7122,2.3806,2.4024,4.993,1.49,2.6306,3.3321,2.1757,2.2378,4.0825,0.83206,1.9544,3.3835,2.4137,2.3711,3.7903,2.3552,2.3781,3.7414,2.2419,1.9564,4.9929,2.6534,2.2898,4.8142,2.3787,2.2384,3.8012,1.4145,1.6006,3.8824,2.398,2.6475,4.9514,1.8119,1.9513,3.8816,0.8075,2.1307,4.0761,1.6022,1.8373,4.3054,2.3636,2.6321,4.9561,1.4572,2.3925,3.2591,5.8872,2.8528,2.1597,1.863,1.7674,3.5124,1.9774,2.972,4.2525,2.0656,1.9704,4.8073,1.1415,2.601,4.326,1.942,2.1491,4.9084,1.64,1.7911,3.9493,1.6155,2.0074,3.364,1.0986,2.7443,3.6628,0.9905,2.8428,3.8276,1.4952,2.4618,3.8886,1.1558,2.7299,3.6819,1.7953,1.7749,4.0878,0.80414,2.456,2.7941,1.8585,2.1033,4.3955,0.09574,2.7902,2.9276,1.0666,1.9508,4.3039,0.9681,2.3075,3.0507,1.6096,2.4021,4.5732,0.99691,2.0837,2.8334,0.77015,2.0067,2.7084,1.6544,1.7835,3.9525,0.89916,2.4498,2.847,1.3488,1.5869,3.8393,2.7715,2.6006,4.6252,1.0647,2.1816,3.6361,1.1571,2.762,3.6731,1.9902,1.9919,4.4743,1.0469,1.9609,4.2499,1.8813,1.6467,3.4409,1.6913,2.4894,3.9848,2.1963,2.5467,4.9004,2.0971,2.3657,3.6455,1.2141,3.0641,3.4554,1.4226,1.4491,4.245,0.67275,2.9874,3.6439,1.6373,1.736,4.2379,0.77452,2.001,2.7293,0.60606,2.2106,4.0046,2.6393,2.6001,4.5237,2.0057,2.1142,3.4454,1.382,2.9029,3.5378,1.085,2.209,3.6265,2.535,2.0184,4.4727,1.4979,1.7352,4.4209,1.6021,2.5888,3.5739,2.0659,2.2876,4.0657,2.7072,2.3342,4.9822,0.4451,2.5147,2.9404
