0.095303,0.1507,0.0040605,223.85,236.69,202.71,0.0012888,0.0014562,0.0010131,206.58,217.89,217.01,210.31,201.39,193.75,230.28,217.08,244.78,212.93,241.2,256.72,203.47,212.54,211.84,243.59,213.8,227.03,193.01,188.56,289.17,216.47,187.85,229.87,191.45,250.34,230.77,279.9,161.19,244.53,207.48,211.75,163.82,236.56,244.92,301.26,239.53,194.59,254.1,300.33,270.12,176.35,256.37,182.35,243.85,227.09,263.2,251.01,289.73,251.25,248.57,224.47,286.35,284.54,275.92,227.25,261.79,216.34,209.87,315.77,271.27,276.83,301.25,176.14,233.63,212.22,231.8,217.12,269.06,245.28,238.45,209.58,243.48,258.08,210.96,202.76,236.54,246.4,277.87,253.35,230.34,267.26,255.99,221.71,269.68,151.2,251.18,213.2,216.87,236.05,261.36,255.49,239.32,239.04,195.27,221.94,229.54,313.83,230.55,224.25,253.85,282.68,324.31,251.5,278.07,269.21,340.02,268.74,217.33,264.95,273.65,214.29,263.02,248.57,217.23,290.39,250.6,290.88,282.21,290.43,210.19,260.64,281.74,238.83,245.69,216.96,335.61,206.03,306.52,325.06,305.8,247.95,282.64,224.86,224.02,384.99,233.0,277.67,287.88,258.78,256.51,238.18,273.32,310.63,236.23,220.52,318.74,217.3,255.43,251.2,215.32,237.47,302.34,230.55,155.76,234.95,310.13,278.83,248.62,340.79,206.06,241.6,187.12,168.65,220.98,258.89,198.2,280.91,229.03,207.29,242.62,223.31,244.6,179.02,249.65,240.87,228.74,220.05,210.23,289.74,208.84,269.5,348.15,238.98,252.23,237.5,300.88,247.51,236.26,271.42,308.4,244.22,256.78,236.86,264.74,279.11,242.56,193.0,221.44,235.91,241.43,271.51,237.21,249.3,244.44,278.51,244.64,221.11,263.48,269.61,239.59,179.27,199.6,238.36,295.25,214.92,221.81,281.89,221.69,241.01,249.21,238.2,241.63,264.73,266.03,197.36,232.75,204.14,257.16,217.6,233.75,177.92,256.76,260.76,171.85,265.34,214.6,171.2,248.45,185.45,214.08,249.03,190.61,230.18,242.68,198.3,236.41,240.41,230.64,189.45,234.26,203.71,225.94,224.9,168.7,269.83,269.06,207.62,174.43,200.29,264.31,228.35,235.08,224.4,150.02,158.68,201.39,238.8,227.9,219.33,222.28,211.47,192.43,172.45,183.97,228.97,211.74,238.81,218.4,0.0008014,0.0010516,0.0010515,0.0011043,0.0010045,0.0010153,0.0012118,0.00094269,0.0012334,0.0010091,0.0012754,0.0014151,0.0010802,0.0011428,0.001039,0.0014547,0.0012155,0.0012454,0.0012414,0.0011575,0.0016942,0.0014222,0.0011709,0.0015274,0.0013168,0.0015285,0.001309,0.0016344,0.0011915,0.0016208,0.0012514,0.0013175,0.001133,0.0013392,0.0014921,0.0017803,0.0014298,0.00134,0.0015666,0.0016545,0.0014595,0.0010577,0.0016084,0.0012978,0.0014449,0.0014236,0.0015754,0.0014053,0.0016553,0.0014911,0.0012594,0.0014108,0.0017413,0.0015338,0.0016426,0.0014634,0.001528,0.0013935,0.0014766,0.0018811,0.0018035,0.0016569,0.0017534,0.0013257,0.0016177,0.0013691,0.0016173,0.0015702,0.0016519,0.0014813,0.0016582,0.0014464,0.0014389,0.001626,0.0014685,0.0013936,0.0014316,0.0015648,0.0017529,0.0016846,0.0015721,0.0017782,0.0016559,0.0013792,0.0015056,0.0012086,0.0014554,0.0015119,0.0014372,0.0014739,0.001616,0.0014866,0.00159,0.001607,0.0013346,0.001476,0.0014392,0.0019472,0.0015109,0.0014459,0.0014119,0.0017052,0.0020143,0.001528,0.0017801,0.0012138,0.0018877,0.0016996,0.001534,0.0015495,0.0017428,0.0015111,0.0016909,0.0015084,0.0014815,0.0017648,0.0016082,0.0017534,0.0017588,0.0015162,0.0014833,0.0016944,0.001681,0.0016789,0.001565,0.0010638,0.002048,0.0014694,0.0013428,0.0020034,0.0019177,0.0016492,0.0017673,0.0014249,0.0015032,0.0017208,0.0016525,0.001676,0.0017644,0.0016221,0.00163,0.0015583,0.0014849,0.0018035,0.0016504,0.0012658,0.0017083,0.0013245,0.0016292,0.0014221,0.0013845,0.0015801,0.0017991,0.0014893,0.0011885,0.0014177,0.0018278,0.0017548,0.0011795,0.0019503,0.0013116,0.0015122,0.0013166,0.0013124,0.001453,0.0015692,0.0014047,0.001704,0.0015231,0.0014471,0.0015757,0.0012638,0.001591,0.0014344,0.0015526,0.0015089,0.0016522,0.0015201,0.0013658,0.0016311,0.0013533,0.0016387,0.0019785,0.0015677,0.0015985,0.0016669,0.0017164,0.0015261,0.0015503,0.001569,0.0016164,0.0016031,0.0015606,0.0015437,0.0018803,0.0016878,0.0015447,0.00064238,0.0015399,0.0014756,0.0015553,0.0016368,0.0015189,0.0016089,0.001453,0.001962,0.0014955,0.0015241,0.0015965,0.0014898,0.0014767,0.0012928,0.0013681,0.0014341,0.0017754,0.0014673,0.0014666,0.0016055,0.0014128,0.0015767,0.0015499,0.0014766,0.0014758,0.0015235,0.0016246,0.0013267,0.0014672,0.0013554,0.0015122,0.0014875,0.0013403,0.0012114,0.0014358,0.001621,0.001212,0.0015682,0.0012946,0.0013301,0.0015083,0.0012237,0.0013806,0.0014878,0.0013074,0.0014031,0.0014491,0.0011373,0.0014069,0.0014119,0.0014484,0.001255,0.0014747,0.0012681,0.0014179,0.0013011,0.00097696,0.0014181,0.0014885,0.0011644,0.0011697,0.0011116,0.0014637,0.0014104,0.0014063,0.0010228,0.00091886,0.00098014,0.0010118,0.0014289,0.0013455,0.0010203,0.0012445,0.0010324,0.0010333,0.0008834,0.00086246,0.0011288,0.0011398,0.0013173,0.0012073,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5305,1.8499,4.1686,2.2311,2.472,3.6652,1.2766,2.2321,4.2234,1.2161,1.9895,4.2242,2.4842,2.6639,4.3121,0.80368,2.0624,4.2184,1.6038,2.5091,3.886,3.0556,2.8445,5.8569,1.2102,2.0142,4.215,1.7299,1.7185,4.2472,1.2793,2.2497,4.2494,0.78747,2.0474,4.2109,2.9193,2.8421,4.6027,5.6401,2.765,1.4212,1.2373,2.8336,3.6197,0.8954,2.1552,3.0098,2.53,2.1051,4.4991,1.4651,1.6817,3.8981,0.67677,2.6258,3.8779,1.9456,1.8028,3.5014,1.1445,2.4109,3.1649,0.32902,2.2894,3.5332,1.8168,1.6499,3.3956,2.0619,2.7476,4.2943,1.8465,1.65,3.3782,1.559,1.6555,3.9442,0.35745,2.1641,3.1609,2.0573,2.4004,4.4562,1.4777,1.6882,3.2363,0.86787,1.9165,2.7628,3.1421,2.8407,5.936,1.9563,1.7866,3.4905,0.93028,2.716,2.8981,1.7452,2.5881,4.0023,0.68412,1.8942,2.762,1.0915,2.4292,3.1041,1.9189,1.9284,4.4944,1.7639,1.6623,3.8909,0.55994,2.1832,3.8135,1.2771,2.4992,3.8264,0.99356,2.1101,3.2311,2.563,2.3227,4.3268,2.0344,2.1914,4.7059,1.5094,1.6643,3.9209,1.8871,1.9612,4.4878,1.4693,2.1863,3.2559,0.82936,2.1761,3.1067,2.448,2.4218,4.3556,1.9722,2.5578,4.8625,1.9332,2.6084,4.8437,2.5585,2.3205,4.3121,1.2797,2.5092,3.9162,1.7644,2.2831,4.3469,2.35,3.0192,4.2386,0.58157,2.4308,2.5606,1.4625,2.0329,4.5994,1.987,3.0399,3.8795,0.29634,2.3822,3.3843,1.6904,1.6212,4.0803,0.77536,2.1309,3.0669,2.2569,2.2977,4.6834,0.60142,2.4932,3.0729,0.90243,2.1838,3.2204,0.059651,2.8957,1.8151,2.0081,2.1087,4.6016,2.5375,2.3549,4.266,2.4174,2.306,5.1445,2.0283,2.7295,4.2218,1.1263,1.848,3.9907,4.5819,2.8974,0.59318,0.83543,2.1684,3.0152,1.4264,2.1109,4.2718,1.1413,2.166,3.5268,2.1497,2.6955,4.4117,1.6467,1.5888,4.1483,1.1645,2.5392,3.0782,0.75323,2.4528,3.7479,2.1561,1.8651,3.6954,1.4893,2.4972,3.4793,1.4927,2.5876,3.5679,1.5228,1.6471,4.2798,2.0128,2.7272,4.5206,2.0832,2.7279,4.6168,3.34,2.8201,6.0924,1.6986,1.6215,4.1878,1.8086,1.9676,3.4107,2.3453,2.9616,5.2228,1.1881,2.5553,3.0685,2.6789,2.4229,5.0061,0.97795,2.6452,4.1424,1.5067,2.479,3.5167,1.0222,1.9144,4.0941,1.7324,1.6185,4.0746,1.8311,1.9285,3.4044,6.088,2.9107,2.9011,2.9053,2.2498,4.6315,1.4249,1.9561,4.2947,1.1821,2.6096,3.3525,1.4564,2.4526,3.3816,1.7407,1.9356,3.6848,1.9805,2.4257,4.0317,1.102,2.333,3.2222,2.467,1.9639,5.2405,1.0959,2.6473,3.2965,1.4353,2.4923,3.3615,0.20048,3.0207,3.198,0.68005,1.8485,2.843,1.6655,2.0066,4.511,1.4848,1.8474,4.1786,5.3502,2.8641,1.6955,0.84571,2.1817,2.8794,0.9205,2.6658,4.1165,2.3164,2.5124,3.6729,2.7681,2.3303,4.9469,2.9598,2.6239,4.5626,2.0547,2.4305,4.5531,2.2821,2.161,4.1888,0.74025,2.1234,3.3383,0.48299,2.4277,3.0129,0.55997,2.1868,3.8438,2.4771,2.4702,4.5384,0.78514,2.4119,2.947,1.2927,1.5698,4.3452,1.6497,1.9764,3.4763,0.21459,2.6635,2.1109,3.4238,2.9422,0.2318,0.86368,2.328,3.0195,1.6434,1.6601,4.1177,1.6116,1.8542,3.2142,0.77069,2.3947,2.8701,2.1928,2.3244,4.9496,1.2266,2.5592,3.148,1.1805,2.146,3.5663,0.45539,2.0343,3.282,1.7058,1.9551,3.4355,2.5522,2.0761,4.0833,2.078,2.1392,4.9672,1.3493,1.7313,3.834,0.74848,1.9959,2.7704,2.0987,2.1451,5.021,2.2206,2.2491,4.5287,1.5275,2.381,3.9834,4.1713,2.9557,0.10214,1.8852,2.4394,4.0051,0.72135,1.9803,4.1301,1.215,2.6219,4.2507,3.4435,2.8252,6.1067,1.6845,1.5754,3.2766,0.23564,2.3463,3.3925,5.0302,2.9783,0.90731,0.46246,2.8054,3.2484,1.2021,2.5289,3.0214,2.2112,2.1536,4.9747,1.5731,2.0832,4.4016,1.6177,1.6277,3.352,1.618,2.9341,3.306,0.66605,2.3801,2.8492,0.84764,2.4254,2.9978,0.23438,2.6452,3.3448,1.8038,2.3788,4.2281,0.56835,2.4289,2.7645,1.0213,2.2706,3.6191,1.3159,1.7822,4.309,0.24991,2.3304,3.4328,1.643,1.5912,3.2775,0.68849,2.3688,2.814,2.9929,2.8648,6.0012,1.8501,2.5577,3.9988,2.0212,2.2096,4.6016,2.3735,2.7043,5.1649,1.7121,1.9622,3.8422,1.372,1.8005,3.7262,2.2566,2.1447,4.9944,1.4763,2.6028,3.9802,0.57096,3.0339,2.3035,4.5289,2.9364,0.29499,1.2911,2.7806,4.2478,1.8943,1.9594,3.8924,1.2142,2.6555,2.8156,0.23331,2.7943,2.8922,1.0306,2.9068,4.183,0.50643,2.4801,2.5872,0.78938,2.0093,2.8873,0.53098,2.4604,3.4035,1.6949,2.2019,4.297,1.1699,2.7767,4.294,0.65757,2.0062,3.0342,2.0501,1.8527,3.7576,1.3185,1.865,3.6816,2.3662,2.661,4.862,1.459,1.5625,4.1934,1.3192,2.1415,3.2091,0.69271,2.0363,3.0443,0.66879,2.3313,2.6274,1.749,2.3539,4.1643,2.3105,2.64,4.9342,0.60882,2.0317,3.0111,1.6544,1.7214,3.311,0.77581,3.0022,2.5769,0.55381,2.5168,2.5935,3.1396,2.7397,6.0733,6.1807,2.8652,2.5657,4.308,2.9358,0.018679,2.3806,2.3359,3.7458,1.3341,3.0677,4.2332,1.2983,2.4024,3.4948,0.27544,3.0984,3.1537,2.3743,2.2108,3.7744,1.2902,1.8473,3.6845,2.4131,2.3281,4.5982,2.6046,2.6715,4.1436,1.2689,2.7058,4.3382,1.7726,1.9525,3.8562,1.168,2.7705,3.7134,2.3792,2.4008,4.9911,1.4879,2.6305,3.3332,2.1751,2.2391,4.0822,0.83136,1.9551,3.3838,2.4143,2.3701,3.7907,2.355,2.3773,3.741,2.2431,1.9577,4.9949,2.6528,2.2897,4.8147,2.379,2.2384,3.8009,1.4149,1.6009,3.8834,2.3966,2.6461,4.9506,1.8105,1.9511,3.8811,0.80796,2.1305,4.0776,1.6019,1.8374,4.3062,2.3621,2.6304,4.9557,1.4567,2.3928,3.259,5.8856,2.8521,2.1584,1.863,1.767,3.5129,1.9766,2.9707,4.251,2.0668,1.971,4.8084,1.1424,2.6015,4.327,1.9434,2.1492,4.9093,1.6402,1.791,3.949,1.6158,2.0073,3.3635,1.1001,2.7436,3.6645,0.99168,2.843,3.8279,1.4969,2.4626,3.8893,1.1562,2.7286,3.6823,1.7943,1.7743,4.0876,0.80252,2.4559,2.7945,1.8578,2.1039,4.3958,0.096117,2.79,2.9294,1.0661,1.9507,4.3047,0.96836,2.3069,3.0515,1.6091,2.4022,4.5729,0.99704,2.0836,2.8334,0.77075,2.0068,2.7079,1.6552,1.7832,3.9522,0.89867,2.4496,2.8485,1.3481,1.5869,3.8393,2.7714,2.6008,4.625,1.0643,2.1827,3.6363,1.1576,2.7611,3.6734,1.9905,1.992,4.4743,1.046,1.9608,4.2497,1.8818,1.6467,3.4408,1.6919,2.4895,3.9845,2.1977,2.5466,4.8999,2.0961,2.3654,3.6443,1.2142,3.064,3.4557,1.4221,1.4489,4.2453,0.67362,2.9872,3.6442,1.6375,1.7357,4.238,0.77509,2.001,2.729,0.60472,2.2109,4.0057,2.6384,2.6,4.5236,2.006,2.114,3.4456,1.3818,2.9025,3.5377,1.085,2.2094,3.6263,2.5351,2.0188,4.4728,1.498,1.7352,4.4209,1.602,2.5887,3.5738,2.066,2.2876,4.0657,2.7073,2.3336,4.9818,0.44515,2.5144,2.9401
