0.097168,0.15366,0.0041196,224.04,237.17,202.43,0.0012897,0.0014582,0.0010121,206.84,218.58,217.09,211.0,201.37,192.21,230.68,217.63,245.98,213.44,240.74,255.89,203.01,212.98,212.4,245.48,213.91,228.2,193.33,187.55,291.33,216.93,188.11,229.99,191.71,251.71,231.92,281.81,161.92,244.83,207.65,211.21,162.45,234.83,244.98,302.52,239.92,194.4,255.54,301.93,271.98,177.83,252.71,182.32,244.96,228.91,264.07,251.71,290.88,252.51,248.84,226.49,287.47,285.79,277.27,229.2,262.65,213.05,209.97,316.88,272.43,279.03,305.94,176.5,234.43,214.76,224.1,216.71,271.03,248.85,240.95,210.06,244.01,259.33,211.87,203.27,236.77,248.03,279.69,254.87,230.55,269.75,257.6,222.09,271.56,151.6,249.74,213.52,216.9,237.95,263.1,252.33,239.77,239.77,196.67,224.19,230.77,314.99,232.29,225.91,255.25,284.2,323.53,248.26,280.63,273.74,342.01,268.15,217.5,266.96,277.3,215.85,263.48,249.62,219.64,292.23,251.32,290.66,285.45,292.32,211.17,263.54,281.28,240.15,245.14,218.38,337.38,207.77,310.04,326.31,309.32,248.25,285.95,225.09,225.19,388.31,233.61,278.27,289.23,260.44,256.49,240.04,274.61,313.4,237.2,221.99,319.28,215.45,253.88,252.21,216.14,238.75,302.04,231.03,156.24,234.44,311.14,279.98,252.54,342.94,205.9,242.88,187.8,168.89,220.97,259.58,199.11,282.22,229.43,207.99,243.28,223.16,244.8,178.04,250.29,241.84,229.51,220.06,210.41,289.97,208.24,270.13,349.36,239.76,251.89,238.05,301.16,248.16,236.5,271.76,308.72,244.86,257.15,237.96,266.23,279.82,242.82,204.32,221.64,235.99,242.03,271.65,237.82,250.03,244.84,280.05,245.05,221.43,263.67,270.13,240.01,178.75,200.12,238.55,295.96,215.66,222.09,281.97,222.11,241.5,249.46,238.54,241.86,265.04,266.16,197.66,233.0,204.38,257.54,217.67,233.27,178.18,256.98,261.02,171.83,265.32,214.57,171.47,248.6,185.2,214.32,249.34,190.65,230.35,242.74,198.11,236.7,240.53,230.51,189.36,234.25,203.68,226.13,225.07,168.53,269.82,269.29,207.61,174.33,200.16,264.39,228.69,235.0,224.34,149.91,158.68,201.28,238.68,228.05,219.14,222.23,211.38,192.2,172.19,183.69,228.87,211.62,239.11,218.4,0.00080002,0.001053,0.0010514,0.0011076,0.0010049,0.0010038,0.0012133,0.00094367,0.0012378,0.001013,0.0012734,0.0014118,0.0010754,0.0011459,0.0010419,0.0014645,0.0012163,0.0012506,0.0012456,0.0011505,0.0017035,0.0014249,0.0011723,0.0015288,0.0013186,0.0015349,0.0013165,0.001646,0.0011981,0.0016222,0.0012527,0.0013139,0.001124,0.001331,0.0014923,0.0017862,0.0014332,0.0013373,0.0015736,0.0016608,0.0014648,0.0010655,0.001592,0.0012986,0.0014507,0.0014348,0.0015804,0.0014081,0.0016613,0.0014971,0.0012572,0.0014172,0.001747,0.0015387,0.0016491,0.001469,0.0015323,0.0013609,0.001477,0.0018877,0.0018089,0.0016637,0.0017649,0.0013244,0.0016211,0.0013764,0.0015816,0.0015713,0.0016582,0.0014903,0.0016696,0.001448,0.001441,0.0016314,0.0014705,0.0013939,0.0014321,0.0015739,0.0017623,0.0016953,0.0015771,0.0017912,0.0016661,0.0013796,0.0015106,0.0012127,0.001435,0.001516,0.0014373,0.0014846,0.0016247,0.0014796,0.0015894,0.0016075,0.0013349,0.0014866,0.0014468,0.0019567,0.0015208,0.0014559,0.0014065,0.0017131,0.002014,0.0015087,0.0017917,0.0012304,0.0018991,0.0017,0.0015369,0.0015608,0.0017618,0.0015212,0.0016894,0.0015156,0.0014914,0.0017757,0.0016141,0.0017535,0.0017716,0.001522,0.0014874,0.0017049,0.0016766,0.0016909,0.0015598,0.001067,0.0020555,0.001481,0.001364,0.0020076,0.0019366,0.0016519,0.0017825,0.0014288,0.0015105,0.0017428,0.0016554,0.001677,0.0017711,0.0016299,0.001633,0.0015686,0.0014909,0.0018177,0.0016584,0.0012646,0.0017138,0.0013097,0.0016102,0.0014232,0.001391,0.0015872,0.001784,0.0014928,0.0011901,0.0014043,0.0018342,0.0017617,0.0011932,0.0019582,0.0013106,0.0015196,0.0013213,0.0013127,0.0014463,0.0015724,0.0014115,0.0017119,0.0015276,0.0014524,0.0015823,0.001265,0.0015933,0.0014291,0.0015576,0.0015147,0.001659,0.0015215,0.0013666,0.001633,0.0013524,0.0016421,0.0019888,0.0015728,0.0015988,0.0016708,0.0017195,0.0015304,0.0015541,0.0015711,0.0016175,0.0016069,0.0015634,0.0015494,0.001885,0.001693,0.0015464,0.00065506,0.0015416,0.0014757,0.0015589,0.0016385,0.001523,0.0016136,0.001455,0.0019681,0.0014963,0.0015258,0.0015985,0.0014915,0.0014782,0.0012904,0.0013717,0.0014351,0.0017791,0.0014699,0.0014685,0.0016059,0.0014149,0.0015789,0.0015519,0.0014781,0.0014767,0.0015258,0.0016257,0.0013284,0.0014702,0.0013573,0.0015148,0.001487,0.0013383,0.0012118,0.0014368,0.0016228,0.0012114,0.0015685,0.0012942,0.0013315,0.0015095,0.0012232,0.001382,0.0014897,0.0013083,0.0014029,0.0014491,0.0011366,0.0014087,0.0014119,0.0014478,0.0012542,0.0014748,0.0012683,0.0014186,0.0013019,0.00097552,0.0014186,0.0014904,0.0011638,0.0011693,0.001111,0.0014639,0.001412,0.0014059,0.001022,0.00091832,0.00097953,0.0010104,0.0014282,0.001346,0.001019,0.0012439,0.0010313,0.0010318,0.00088167,0.00086024,0.0011275,0.0011389,0.0013185,0.0012072,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5307,1.8501,4.1685,2.2312,2.4721,3.6652,1.2766,2.2322,4.2234,1.2158,1.9895,4.224,2.4839,2.6639,4.3123,0.8027,2.0625,4.2185,1.6052,2.5094,3.8859,3.0564,2.8446,5.8573,1.2097,2.0146,4.2146,1.7296,1.7185,4.2472,1.2795,2.2503,4.25,0.7861,2.0471,4.2108,2.9193,2.8421,4.6041,5.6385,2.7647,1.4202,1.2375,2.8333,3.6198,0.89415,2.1554,3.0095,2.5309,2.1064,4.5003,1.465,1.6817,3.8979,0.67748,2.627,3.8779,1.9445,1.8035,3.5021,1.1457,2.4102,3.1668,0.32982,2.2895,3.5324,1.8174,1.6494,3.3958,2.0609,2.746,4.2921,1.8475,1.6496,3.378,1.5605,1.6551,3.9449,0.35683,2.1647,3.16,2.0582,2.4013,4.4578,1.4781,1.6886,3.2371,0.86843,1.9172,2.7626,3.1444,2.8407,5.938,1.9556,1.7872,3.491,0.92903,2.7162,2.8985,1.7439,2.5882,4.0023,0.68504,1.8945,2.7615,1.0916,2.4289,3.1049,1.9192,1.9285,4.4944,1.7649,1.6619,3.8909,0.56105,2.1826,3.8152,1.2789,2.5005,3.8275,0.99329,2.1111,3.23,2.5638,2.3235,4.3278,2.0336,2.1921,4.7067,1.5098,1.664,3.921,1.8869,1.962,4.4877,1.4694,2.1866,3.2555,0.82894,2.1778,3.1049,2.4483,2.4229,4.3562,1.9726,2.557,4.8618,1.933,2.6087,4.8428,2.5589,2.3211,4.3129,1.2796,2.5096,3.9153,1.7657,2.2841,4.3479,2.3531,3.0184,4.241,0.58296,2.43,2.5624,1.4611,2.0327,4.5993,1.9852,3.0394,3.8769,0.29531,2.3822,3.3833,1.6906,1.621,4.0802,0.77643,2.1327,3.0665,2.2572,2.2981,4.684,0.60089,2.4911,3.074,0.89997,2.1857,3.2185,0.058256,2.8957,1.8127,2.0084,2.1108,4.6022,2.5373,2.3562,4.2662,2.4122,2.3057,5.1437,2.0262,2.7278,4.2183,1.1266,1.8477,3.9915,4.5808,2.8943,0.59571,0.8333,2.1691,3.0139,1.4279,2.1113,4.2719,1.1424,2.1674,3.5274,2.1468,2.6942,4.4087,1.6458,1.5885,4.1481,1.165,2.539,3.0787,0.75315,2.4534,3.7475,2.1578,1.864,3.6948,1.4869,2.4983,3.4794,1.4885,2.5885,3.5666,1.5194,1.6465,4.2799,2.0101,2.7256,4.5186,2.0811,2.7265,4.6162,3.3407,2.8207,6.0934,1.6986,1.6218,4.1881,1.81,1.9671,3.4103,2.3477,2.9618,5.2269,1.1885,2.5558,3.0679,2.6798,2.4225,5.0067,0.97765,2.6461,4.1441,1.5043,2.4798,3.5175,1.0181,1.9157,4.0941,1.7343,1.6186,4.0743,1.8347,1.9279,3.4035,6.0828,2.9101,2.8971,2.9057,2.2489,4.633,1.4268,1.956,4.2964,1.1799,2.6081,3.3526,1.4559,2.4528,3.3821,1.7393,1.9344,3.6841,1.9815,2.427,4.0333,1.1018,2.334,3.2229,2.4662,1.9621,5.2423,1.0924,2.6462,3.2958,1.4345,2.4936,3.3616,0.20311,3.0217,3.1987,0.67949,1.8498,2.8417,1.6646,2.0055,4.513,1.4847,1.8467,4.1796,5.3457,2.8625,1.6916,0.84613,2.1828,2.8811,0.92023,2.667,4.1184,2.3183,2.5111,3.6732,2.7741,2.3288,4.9474,2.9626,2.6228,4.5635,2.054,2.4293,4.5541,2.2789,2.1626,4.1885,0.73943,2.1263,3.3382,0.48588,2.4271,3.0144,0.5602,2.188,3.8453,2.4784,2.4692,4.5404,0.78378,2.412,2.9468,1.2934,1.5695,4.3462,1.6478,1.9754,3.4773,0.21768,2.663,2.1116,3.425,2.9419,0.23501,0.86465,2.3258,3.0222,1.6428,1.6607,4.1186,1.6143,1.8553,3.2154,0.77059,2.3934,2.8698,2.1931,2.3235,4.9494,1.2292,2.5596,3.1495,1.1832,2.1484,3.5678,0.45318,2.0357,3.2828,1.7059,1.9538,3.4354,2.5555,2.0758,4.0827,2.0766,2.1393,4.9669,1.3507,1.7307,3.8346,0.74942,1.9965,2.7709,2.0977,2.1447,5.0223,2.218,2.2504,4.5295,1.5266,2.383,3.9841,4.1694,2.9543,0.099889,1.884,2.4411,4.0054,0.71892,1.9805,4.1307,1.2154,2.6222,4.2504,3.441,2.8246,6.1065,1.6862,1.5752,3.2769,0.23545,2.347,3.3921,5.0265,2.9789,0.9021,0.46061,2.8058,3.249,1.2012,2.5291,3.0226,2.2127,2.1548,4.9758,1.5751,2.0826,4.4029,1.6192,1.6275,3.3533,1.6231,2.9342,3.3052,0.66946,2.3789,2.8515,0.84657,2.4244,2.9982,0.23532,2.6459,3.3455,1.8095,2.3814,4.2302,0.57119,2.4288,2.7657,1.0209,2.2725,3.6183,1.3148,1.7817,4.3094,0.24882,2.331,3.4336,1.6457,1.5909,3.2775,0.693,2.3674,2.8156,2.992,2.8646,6.0023,1.8467,2.5566,3.998,2.0216,2.21,4.6018,2.3687,2.7029,5.1626,1.7088,1.962,3.8411,1.3734,1.7999,3.7268,2.2584,2.1444,4.9944,1.4776,2.6017,3.9792,0.56923,3.0334,2.2995,4.5269,2.9356,0.29392,1.2936,2.7828,4.2465,1.8947,1.9597,3.8926,1.2143,2.6561,2.8148,0.23049,2.7942,2.8909,1.0323,2.907,4.1838,0.50568,2.4793,2.5877,0.79233,2.0113,2.8855,0.53096,2.4614,3.4033,1.6973,2.2024,4.2981,1.1683,2.7782,4.2926,0.65845,2.0073,3.0324,2.0519,1.852,3.7565,1.3224,1.8652,3.6825,2.3642,2.6597,4.8595,1.4607,1.5631,4.1935,1.318,2.1414,3.2097,0.69376,2.0378,3.0432,0.67158,2.3296,2.6278,1.751,2.3551,4.165,2.3084,2.6385,4.9335,0.60854,2.0329,3.0093,1.6594,1.723,3.3107,0.77927,3.0017,2.5785,0.55352,2.5169,2.5936,3.1432,2.7394,6.0774,6.1832,2.8654,2.5696,4.303,2.9348,0.013359,2.3811,2.3343,3.7454,1.3406,3.0672,4.2419,1.2964,2.4042,3.494,0.26838,3.0987,3.1487,2.3742,2.2101,3.7737,1.2905,1.8472,3.6854,2.4127,2.328,4.5989,2.6049,2.6725,4.1458,1.2686,2.7061,4.3381,1.7704,1.9522,3.8552,1.1688,2.7699,3.7145,2.3779,2.3993,4.9893,1.4859,2.6303,3.3343,2.1746,2.2404,4.0819,0.83068,1.9557,3.384,2.4149,2.3691,3.7911,2.3549,2.3766,3.7407,2.2442,1.9589,4.9968,2.6523,2.2896,4.8151,2.3792,2.2384,3.8007,1.4154,1.6011,3.8844,2.3953,2.6448,4.9498,1.8091,1.9508,3.8807,0.80845,2.1303,4.079,1.6017,1.8375,4.3071,2.3606,2.6287,4.9554,1.4563,2.393,3.2589,5.8841,2.8514,2.1572,1.863,1.7667,3.5133,1.9758,2.9695,4.2495,2.0679,1.9715,4.8095,1.1433,2.602,4.328,1.9448,2.1493,4.9101,1.6405,1.7909,3.9487,1.6161,2.0072,3.3629,1.1016,2.743,3.6662,0.99285,2.8431,3.8281,1.4986,2.4634,3.8899,1.1566,2.7273,3.6826,1.7933,1.7736,4.0875,0.80094,2.4558,2.7949,1.8571,2.1045,4.3961,0.096479,2.7898,2.9311,1.0656,1.9506,4.3054,0.96863,2.3063,3.0522,1.6086,2.4024,4.5726,0.99717,2.0834,2.8335,0.77135,2.0069,2.7074,1.6559,1.7828,3.9519,0.89819,2.4494,2.8499,1.3474,1.5868,3.8394,2.7714,2.601,4.6248,1.0639,2.1837,3.6364,1.1581,2.7603,3.6738,1.9908,1.9921,4.4743,1.0452,1.9608,4.2495,1.8824,1.6466,3.4407,1.6925,2.4897,3.9843,2.199,2.5464,4.8995,2.0952,2.3651,3.6432,1.2143,3.0638,3.456,1.4216,1.4487,4.2455,0.67448,2.987,3.6446,1.6378,1.7354,4.2381,0.77567,2.001,2.7288,0.60342,2.2111,4.0068,2.6375,2.6,4.5235,2.0062,2.1138,3.4457,1.3817,2.902,3.5375,1.085,2.2098,3.6261,2.5351,2.0192,4.473,1.4981,1.7352,4.4209,1.6018,2.5887,3.5737,2.0661,2.2876,4.0656,2.7073,2.3329,4.9814,0.44519,2.5141,2.9399
