0.09902,0.1566,0.004178,224.25,237.66,202.17,0.0012906,0.0014602,0.0010112,207.09,219.28,217.11,211.64,201.3,190.93,231.09,218.22,247.18,213.89,240.29,255.02,202.68,213.35,212.91,247.31,214.0,229.33,193.63,186.75,293.52,217.38,188.37,230.1,191.97,253.08,233.0,283.56,162.56,245.13,207.8,210.61,161.35,233.14,245.02,303.78,240.25,194.19,256.97,303.55,273.81,179.15,249.13,182.29,246.07,230.57,264.95,252.41,292.05,253.75,249.12,228.45,288.58,287.08,278.65,231.16,263.53,210.55,210.05,317.98,273.61,281.3,310.56,176.89,235.24,217.18,213.07,216.23,273.01,250.49,243.34,210.58,244.43,260.66,212.83,203.76,236.97,249.72,281.7,256.19,230.42,272.02,258.78,222.46,273.59,151.89,248.04,213.9,216.73,239.8,264.89,249.32,240.21,240.46,198.06,226.55,232.05,316.06,234.08,227.53,256.77,285.75,322.87,245.74,283.32,277.99,343.94,267.77,217.86,269.02,281.04,217.43,264.13,250.57,222.01,294.01,252.1,290.59,288.77,294.05,212.36,266.44,280.98,241.39,244.42,220.1,339.3,209.53,313.33,327.71,312.86,248.49,289.23,225.42,226.31,390.82,234.41,278.92,290.49,262.0,256.66,241.85,275.83,316.27,238.09,224.23,319.83,213.94,251.54,252.8,216.93,240.04,301.78,231.63,156.83,234.49,312.27,281.08,256.69,345.11,205.97,244.15,188.46,168.92,221.02,260.49,199.98,283.54,229.67,208.72,243.9,222.87,245.08,177.02,251.4,242.83,230.33,220.25,210.97,290.04,207.58,270.64,350.37,240.56,251.54,238.35,301.24,248.8,236.38,272.04,308.9,245.34,257.44,240.23,267.22,280.46,243.05,219.33,221.65,236.07,242.13,271.03,238.41,250.74,245.27,281.35,245.2,221.68,263.76,270.59,240.26,179.2,200.61,238.7,296.53,216.32,222.14,281.97,222.48,241.9,249.67,238.65,242.04,265.41,266.2,197.91,234.77,204.58,257.86,217.69,233.16,178.86,257.13,261.06,171.79,265.19,214.74,171.72,248.65,184.99,214.88,249.55,190.52,230.44,242.69,197.84,236.96,240.58,230.22,189.22,234.55,203.92,226.23,225.14,168.32,269.69,269.41,207.64,174.12,200.29,264.75,229.23,234.8,224.17,149.77,158.86,201.28,238.74,228.1,218.83,222.06,211.18,191.9,171.9,183.47,228.83,211.71,239.55,218.51,0.00079851,0.0010543,0.0010507,0.0011105,0.0010049,0.00099353,0.0012148,0.00094466,0.0012421,0.0010163,0.0012711,0.0014083,0.0010714,0.0011485,0.0010444,0.0014738,0.001217,0.0012553,0.0012493,0.0011447,0.0017128,0.0014275,0.0011738,0.0015302,0.0013205,0.0015414,0.0013234,0.0016566,0.0012039,0.0016236,0.0012541,0.0013097,0.0011167,0.0013226,0.0014925,0.0017922,0.0014365,0.0013345,0.0015806,0.0016672,0.0014703,0.0010726,0.0015753,0.0012995,0.0014565,0.0014452,0.0015854,0.0014108,0.0016675,0.0015031,0.0012553,0.0014235,0.0017528,0.0015436,0.0016558,0.0014753,0.0015367,0.0013318,0.0014771,0.0018941,0.0018145,0.0016718,0.001778,0.0013233,0.0016245,0.0013842,0.0015299,0.0015721,0.0016654,0.0014966,0.0016806,0.0014495,0.0014425,0.0016375,0.0014733,0.0013941,0.0014324,0.0015835,0.0017729,0.0017053,0.0015793,0.0018044,0.0016753,0.0013798,0.0015163,0.0012164,0.0014117,0.0015204,0.0014361,0.0014951,0.0016339,0.0014713,0.0015884,0.0016074,0.0013349,0.0014975,0.0014544,0.0019652,0.001531,0.0014657,0.0014019,0.0017213,0.0020137,0.0014928,0.0018038,0.0012457,0.0019101,0.0017012,0.0015403,0.0015724,0.0017806,0.001531,0.0016888,0.0015221,0.0015008,0.001786,0.00162,0.0017544,0.0017843,0.0015266,0.0014926,0.0017162,0.0016724,0.0017024,0.0015526,0.0010716,0.0020634,0.0014928,0.0013836,0.0020121,0.0019557,0.0016541,0.0017971,0.0014334,0.0015174,0.0017607,0.0016592,0.0016777,0.0017772,0.0016371,0.0016365,0.0015786,0.0014964,0.0018321,0.0016657,0.0012667,0.001719,0.0012965,0.0015839,0.0014222,0.0013971,0.0015942,0.0017699,0.0014971,0.0011928,0.0013945,0.0018409,0.0017684,0.0012077,0.0019654,0.0013111,0.001527,0.001326,0.0013119,0.0014397,0.0015761,0.0014181,0.0017198,0.0015313,0.0014579,0.0015888,0.0012659,0.0015961,0.0014233,0.0015657,0.0015207,0.0016654,0.0015226,0.0013693,0.0016343,0.0013516,0.0016448,0.0019974,0.0015779,0.0015992,0.0016733,0.0017226,0.0015351,0.0015558,0.0015729,0.0016187,0.0016098,0.0015661,0.0015621,0.0018893,0.0016978,0.0015482,0.00068121,0.0015431,0.0014758,0.0015617,0.0016394,0.001527,0.0016181,0.0014579,0.0019741,0.001497,0.0015273,0.0015999,0.0014934,0.0014798,0.0012917,0.0013752,0.0014358,0.0017825,0.0014719,0.0014694,0.0016055,0.0014167,0.0015807,0.0015539,0.001479,0.0014773,0.0015281,0.0016262,0.0013299,0.0014838,0.0013589,0.0015171,0.001486,0.0013377,0.0012148,0.0014371,0.0016238,0.0012106,0.0015682,0.0012945,0.0013327,0.0015102,0.0012225,0.0013856,0.0014911,0.0013085,0.0014021,0.0014487,0.0011355,0.0014103,0.0014114,0.0014461,0.0012529,0.0014766,0.0012697,0.0014187,0.0013021,0.00097365,0.0014183,0.0014917,0.0011631,0.0011682,0.0011115,0.0014656,0.0014148,0.0014048,0.0010208,0.00091747,0.00098006,0.0010094,0.0014283,0.0013459,0.0010171,0.0012428,0.0010298,0.0010297,0.00087962,0.00085822,0.0011265,0.0011391,0.0013205,0.0012079,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5309,1.8502,4.1684,2.2314,2.4722,3.6652,1.2766,2.2323,4.2234,1.2154,1.9895,4.2238,2.4836,2.6639,4.3125,0.80174,2.0625,4.2185,1.6067,2.5098,3.8857,3.0572,2.8446,5.8578,1.2092,2.015,4.2142,1.7292,1.7184,4.2471,1.2797,2.2508,4.2506,0.78476,2.0468,4.2108,2.9194,2.8421,4.6054,5.637,2.7644,1.4191,1.2377,2.833,3.6199,0.89292,2.1556,3.0092,2.5318,2.1076,4.5015,1.4649,1.6817,3.8978,0.67821,2.6283,3.8779,1.9434,1.8043,3.5027,1.1469,2.4095,3.1686,0.33063,2.2895,3.5317,1.818,1.649,3.396,2.06,2.7445,4.2899,1.8485,1.6493,3.3778,1.562,1.6547,3.9455,0.35624,2.1653,3.1592,2.0592,2.4022,4.4593,1.4785,1.689,3.2379,0.86899,1.9178,2.7624,3.1465,2.8407,5.9399,1.955,1.7878,3.4914,0.92777,2.7163,2.8989,1.7426,2.5884,4.0023,0.68596,1.8948,2.761,1.0917,2.4286,3.1057,1.9195,1.9286,4.4944,1.7659,1.6615,3.8908,0.56217,2.182,3.8168,1.2808,2.5018,3.8286,0.99303,2.112,3.2289,2.5646,2.3243,4.3287,2.0329,2.1928,4.7075,1.5102,1.6636,3.9212,1.8868,1.9628,4.4876,1.4696,2.1869,3.2551,0.82851,2.1794,3.103,2.4485,2.4239,4.3568,1.973,2.5561,4.8611,1.9328,2.609,4.8419,2.5594,2.3217,4.3137,1.2794,2.51,3.9144,1.767,2.285,4.3489,2.3561,3.0177,4.2433,0.58433,2.4292,2.5642,1.4596,2.0324,4.5992,1.9835,3.0389,3.8743,0.29438,2.3822,3.3825,1.6908,1.6209,4.0801,0.77747,2.1345,3.066,2.2576,2.2985,4.6845,0.60035,2.489,3.0751,0.89739,2.1877,3.2166,0.056887,2.8957,1.8104,2.0087,2.1129,4.6028,2.5371,2.3575,4.2665,2.4071,2.3055,5.1431,2.0242,2.7261,4.2148,1.1269,1.8474,3.9924,4.5795,2.8911,0.59827,0.83099,2.17,3.0124,1.4294,2.1117,4.2721,1.1436,2.1688,3.528,2.1439,2.6929,4.4057,1.6448,1.5882,4.1479,1.1654,2.5388,3.0792,0.75307,2.4541,3.7472,2.1595,1.863,3.6942,1.4844,2.4995,3.4794,1.4841,2.5893,3.5653,1.5159,1.646,4.28,2.0072,2.724,4.5165,2.0789,2.7251,4.6157,3.3415,2.8212,6.0943,1.6985,1.6221,4.1885,1.8114,1.9665,3.4098,2.3501,2.962,5.2311,1.1889,2.5563,3.0672,2.6805,2.4221,5.0072,0.97728,2.647,4.1457,1.5019,2.4806,3.5183,1.0139,1.9169,4.0941,1.7361,1.6188,4.074,1.8383,1.9274,3.4027,6.0777,2.9094,2.8933,2.906,2.2481,4.6344,1.4285,1.9558,4.2981,1.1776,2.6066,3.3526,1.4555,2.4531,3.3826,1.7377,1.9332,3.6833,1.9825,2.4283,4.0349,1.1016,2.3349,3.2236,2.4655,1.9604,5.244,1.0888,2.6452,3.2951,1.4336,2.4949,3.3616,0.20566,3.0227,3.1995,0.67887,1.8512,2.8403,1.6637,2.0043,4.5148,1.4845,1.8459,4.1805,5.3411,2.8609,1.6877,0.8465,2.1838,2.8828,0.91991,2.6682,4.1202,2.3202,2.5099,3.6733,2.7801,2.3275,4.9479,2.9653,2.6218,4.5643,2.0532,2.4281,4.5551,2.2757,2.1641,4.1882,0.73859,2.1291,3.3382,0.48884,2.4266,3.0158,0.56043,2.1892,3.8468,2.4795,2.4682,4.5422,0.78233,2.4121,2.9464,1.294,1.5692,4.3472,1.6458,1.9745,3.4783,0.22077,2.6625,2.1123,3.4262,2.9417,0.23813,0.86557,2.3236,3.0248,1.6422,1.6612,4.1196,1.6169,1.8565,3.2166,0.77051,2.3921,2.8694,2.1934,2.3226,4.9493,1.2317,2.56,3.1509,1.1857,2.1507,3.5693,0.45097,2.0371,3.2836,1.706,1.9525,3.4354,2.5587,2.0756,4.0823,2.0752,2.1395,4.9665,1.3521,1.7302,3.8353,0.75031,1.9971,2.7715,2.0967,2.1443,5.0236,2.2155,2.2517,4.5302,1.5258,2.3849,3.9848,4.1673,2.953,0.097506,1.8828,2.4427,4.0056,0.7165,1.9806,4.1314,1.2157,2.6225,4.2501,3.4384,2.824,6.1063,1.6878,1.575,3.2771,0.2353,2.3477,3.3917,5.023,2.9795,0.89703,0.45882,2.8062,3.2497,1.2003,2.5294,3.024,2.2143,2.1561,4.9768,1.5772,2.0821,4.4042,1.6208,1.6273,3.3546,1.6282,2.9343,3.3045,0.67279,2.3776,2.8538,0.8455,2.4233,2.9987,0.23626,2.6465,3.3463,1.8152,2.3839,4.2323,0.574,2.4287,2.7669,1.0204,2.2744,3.6175,1.3137,1.7811,4.3097,0.24779,2.3316,3.4343,1.6483,1.5905,3.2775,0.69746,2.366,2.8172,2.991,2.8644,6.0033,1.8433,2.5556,3.9971,2.0221,2.2104,4.6019,2.364,2.7016,5.1603,1.7056,1.9618,3.8401,1.3747,1.7994,3.7275,2.2602,2.1442,4.9945,1.4789,2.6007,3.9783,0.56739,3.0328,2.2954,4.5249,2.9347,0.29285,1.296,2.7849,4.2452,1.895,1.96,3.8927,1.2144,2.6567,2.814,0.22768,2.7942,2.8896,1.034,2.9073,4.1846,0.50495,2.4784,2.5881,0.79526,2.0133,2.8838,0.53094,2.4623,3.4032,1.6998,2.2028,4.2992,1.1667,2.7797,4.2912,0.65934,2.0083,3.0307,2.0537,1.8514,3.7553,1.3263,1.8655,3.6835,2.3622,2.6583,4.8571,1.4624,1.5636,4.1937,1.3168,2.1413,3.2103,0.69481,2.0393,3.0422,0.67434,2.3278,2.6282,1.753,2.3564,4.1657,2.3063,2.637,4.9328,0.60828,2.0342,3.0075,1.6643,1.7248,3.3103,0.78264,3.0012,2.58,0.55325,2.517,2.5937,3.1468,2.739,6.0813,6.1855,2.8657,2.5733,4.2981,2.9337,0.0081526,2.3816,2.3327,3.7449,1.3469,3.0667,4.2504,1.2945,2.406,3.4933,0.26138,3.0989,3.1436,2.3742,2.2095,3.773,1.2908,1.8471,3.6862,2.4124,2.3279,4.5996,2.6051,2.6734,4.1481,1.2682,2.7065,4.338,1.7683,1.9518,3.8543,1.1696,2.7693,3.7156,2.3766,2.3978,4.9875,1.484,2.6302,3.3354,2.1741,2.2417,4.0816,0.83004,1.9564,3.3842,2.4154,2.3681,3.7915,2.3548,2.3759,3.7404,2.2453,1.9602,4.9987,2.6518,2.2896,4.8156,2.3795,2.2384,3.8005,1.4158,1.6014,3.8853,2.394,2.6434,4.949,1.8077,1.9506,3.8802,0.80893,2.1301,4.0803,1.6015,1.8376,4.3078,2.3593,2.6271,4.955,1.4559,2.3932,3.2588,5.8826,2.8507,2.1559,1.8631,1.7663,3.5137,1.975,2.9682,4.248,2.069,1.972,4.8105,1.1442,2.6024,4.329,1.9462,2.1494,4.911,1.6408,1.7908,3.9484,1.6164,2.0071,3.3623,1.103,2.7424,3.6678,0.99399,2.8433,3.8282,1.5003,2.4642,3.8905,1.1569,2.726,3.6829,1.7924,1.7731,4.0873,0.79941,2.4556,2.7953,1.8565,2.1052,4.3964,0.096826,2.7896,2.9328,1.0652,1.9505,4.3062,0.96891,2.3058,3.053,1.6081,2.4025,4.5724,0.99732,2.0833,2.8335,0.77196,2.0069,2.7069,1.6567,1.7825,3.9517,0.89771,2.4492,2.8512,1.3467,1.5868,3.8394,2.7714,2.6012,4.6246,1.0636,2.1847,3.6365,1.1586,2.7595,3.6741,1.9911,1.9922,4.4743,1.0444,1.9607,4.2493,1.8829,1.6465,3.4406,1.6931,2.4898,3.984,2.2003,2.5462,4.899,2.0943,2.3648,3.6421,1.2144,3.0636,3.4563,1.4212,1.4485,4.2457,0.67532,2.9868,3.645,1.638,1.7352,4.2382,0.77624,2.001,2.7286,0.60216,2.2114,4.0078,2.6366,2.6,4.5234,2.0065,2.1135,3.4458,1.3815,2.9016,3.5374,1.0851,2.2102,3.6259,2.5352,2.0196,4.4731,1.4982,1.7353,4.4209,1.6017,2.5886,3.5735,2.0662,2.2876,4.0655,2.7073,2.3323,4.981,0.44522,2.51