38,2.9397
0.10086,0.15952,0.0042356,224.48,238.17,201.92,0.0012916,0.0014623,0.0010102,207.27,219.89,217.12,212.16,201.23,189.97,231.43,218.75,248.26,214.26,239.92,254.27,202.46,213.68,213.32,248.98,214.05,230.34,193.93,186.17,295.54,217.8,188.59,230.2,192.19,254.34,233.97,285.11,163.14,245.4,207.95,210.03,160.53,231.69,245.04,304.98,240.54,193.97,258.3,305.07,275.46,180.23,245.96,182.25,247.1,232.06,265.81,253.1,293.21,254.88,249.37,230.21,289.68,288.37,280.02,232.97,264.41,209.07,210.1,319.04,274.78,283.55,314.89,177.31,236.06,219.24,202.13,215.67,274.78,249.85,245.4,211.13,244.75,262.02,213.77,204.2,237.15,251.47,283.88,257.13,229.92,274.0,259.4,222.81,275.71,152.1,246.04,214.3,216.38,241.53,266.67,246.71,240.63,241.09,199.38,229.04,233.31,317.0,235.93,229.05,258.34,287.3,322.37,244.14,286.12,282.17,345.74,267.71,218.45,271.09,284.81,219.01,265.04,251.4,224.33,295.64,252.92,290.71,292.01,295.54,213.8,269.38,280.84,242.59,243.56,222.11,341.39,211.31,316.29,329.28,316.4,248.68,292.43,225.87,227.38,392.78,235.45,279.63,291.66,263.42,257.1,243.59,277.0,319.26,238.9,227.18,320.41,212.71,248.32,252.75,217.67,241.36,301.87,232.35,157.49,235.15,313.53,282.14,261.16,347.38,206.21,245.43,189.12,168.82,221.15,261.59,200.82,284.84,229.87,209.47,244.46,222.48,245.54,175.95,252.74,243.82,231.24,220.59,211.78,289.99,206.92,271.04,351.3,241.37,251.23,238.5,301.23,249.48,236.05,272.27,309.01,245.68,257.67,243.16,267.93,281.02,243.26,235.49,221.55,236.15,242.02,270.12,238.99,251.41,245.71,282.5,245.22,221.89,263.76,271.02,240.43,180.26,201.08,238.85,297.01,216.94,222.1,281.95,222.81,242.25,249.85,238.62,242.19,265.79,266.19,198.14,237.45,204.75,258.14,217.68,233.31,179.75,257.26,261.0,171.75,265.0,215.02,171.95,248.66,184.84,215.62,249.72,190.3,230.49,242.6,197.53,237.21,240.62,229.85,189.06,235.03,204.31,226.29,225.16,168.1,269.5,269.48,207.7,173.86,200.6,265.26,229.85,234.56,223.93,149.61,159.13,201.34,238.9,228.11,218.48,221.83,210.95,191.56,171.61,183.29,228.81,211.9,240.04,218.65,0.00079677,0.001055,0.0010496,0.0011127,0.0010046,0.00098514,0.0012161,0.00094535,0.001246,0.0010189,0.001269,0.0014052,0.0010683,0.0011506,0.0010464,0.0014821,0.0012177,0.0012595,0.0012526,0.0011404,0.0017216,0.00143,0.001175,0.0015315,0.0013221,0.0015477,0.0013295,0.0016655,0.0012089,0.0016248,0.0012554,0.0013057,0.0011113,0.0013153,0.0014926,0.001798,0.0014395,0.0013316,0.0015872,0.0016737,0.0014753,0.0010781,0.0015606,0.0013003,0.0014621,0.0014544,0.0015904,0.0014136,0.001674,0.0015085,0.0012537,0.0014292,0.0017586,0.0015486,0.0016626,0.0014817,0.0015412,0.0013086,0.0014771,0.0019002,0.0018201,0.0016808,0.0017922,0.0013223,0.0016278,0.0013916,0.0014793,0.0015727,0.0016729,0.0014977,0.0016905,0.0014511,0.0014435,0.0016443,0.0014768,0.0013938,0.0014325,0.0015935,0.0017843,0.0017138,0.0015786,0.0018174,0.0016829,0.0013798,0.0015223,0.0012198,0.001385,0.001525,0.0014339,0.001505,0.0016431,0.001462,0.0015868,0.0016065,0.0013338,0.0015089,0.0014618,0.0019723,0.0015416,0.0014751,0.0013977,0.0017295,0.0020135,0.0014817,0.0018165,0.0012606,0.0019204,0.0017039,0.0015441,0.0015841,0.0017989,0.0015403,0.001689,0.0015284,0.0015094,0.0017952,0.0016257,0.0017561,0.0017962,0.0015297,0.0014991,0.0017281,0.0016682,0.0017138,0.0015433,0.0010775,0.002072,0.0015046,0.0014014,0.0020173,0.0019747,0.0016558,0.0018107,0.0014389,0.0015239,0.0017756,0.0016643,0.0016784,0.0017827,0.0016436,0.0016411,0.0015882,0.0015015,0.001847,0.0016726,0.0012723,0.0017242,0.0012842,0.0015491,0.0014183,0.001403,0.0016012,0.0017579,0.0015024,0.0011962,0.0013883,0.0018481,0.0017749,0.0012235,0.0019723,0.0013127,0.0015343,0.0013306,0.0013105,0.001433,0.0015805,0.0014243,0.0017277,0.0015347,0.0014635,0.0015952,0.0012669,0.0016,0.0014173,0.0015752,0.0015267,0.0016719,0.0015237,0.0013733,0.0016348,0.0013513,0.001647,0.0020052,0.0015831,0.0015999,0.0016752,0.0017257,0.0015402,0.0015565,0.0015746,0.0016202,0.0016118,0.0015685,0.0015785,0.0018936,0.0017022,0.0015501,0.00071527,0.0015446,0.0014759,0.0015644,0.0016407,0.001531,0.0016224,0.0014615,0.0019801,0.0014978,0.0015288,0.001601,0.0014954,0.0014813,0.0012958,0.0013786,0.0014365,0.0017857,0.0014737,0.0014699,0.0016046,0.0014183,0.0015822,0.0015558,0.0014796,0.0014778,0.0015304,0.0016264,0.0013312,0.0015028,0.0013603,0.0015192,0.0014847,0.0013381,0.0012193,0.0014371,0.0016244,0.0012097,0.0015677,0.0012951,0.0013338,0.0015106,0.0012219,0.0013905,0.0014922,0.0013083,0.001401,0.0014479,0.0011342,0.0014117,0.0014106,0.0014439,0.0012513,0.0014792,0.0012718,0.0014185,0.001302,0.0009716,0.0014178,0.0014927,0.0011625,0.0011669,0.0011127,0.001468,0.0014181,0.0014035,0.0010193,0.00091645,0.0009811,0.0010088,0.001429,0.0013456,0.0010151,0.0012414,0.0010279,0.0010274,0.00087749,0.0008564,0.0011257,0.0011397,0.0013228,0.0012087,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5311,1.8504,4.1683,2.2315,2.4724,3.6652,1.2766,2.2325,4.2234,1.2151,1.9894,4.2236,2.4834,2.6639,4.3127,0.8008,2.0625,4.2186,1.6081,2.5102,3.8855,3.058,2.8447,5.8582,1.2087,2.0154,4.2137,1.7288,1.7184,4.2471,1.2799,2.2513,4.2512,0.78346,2.0465,4.2108,2.9195,2.8422,4.6067,5.6354,2.7641,1.418,1.2379,2.8327,3.62,0.8917,2.1558,3.0089,2.5327,2.1089,4.5028,1.4648,1.6817,3.8977,0.67896,2.6296,3.878,1.9423,1.805,3.5033,1.1481,2.4088,3.1704,0.33145,2.2895,3.5309,1.8186,1.6486,3.3962,2.0591,2.743,4.2878,1.8496,1.649,3.3776,1.5635,1.6543,3.9462,0.35566,2.1658,3.1583,2.0601,2.4031,4.4608,1.479,1.6895,3.2387,0.86955,1.9183,2.7623,3.1487,2.8406,5.9419,1.9543,1.7884,3.4919,0.92648,2.7165,2.8993,1.7413,2.5885,4.0023,0.68688,1.8951,2.7605,1.0919,2.4283,3.1065,1.9198,1.9287,4.4944,1.7669,1.6611,3.8908,0.56331,2.1814,3.8185,1.2826,2.5031,3.8298,0.99278,2.113,3.2279,2.5655,2.3251,4.3297,2.0321,2.1934,4.7083,1.5106,1.6633,3.9213,1.8867,1.9636,4.4875,1.4698,2.1873,3.2547,0.82807,2.181,3.1012,2.4488,2.425,4.3574,1.9734,2.5554,4.8605,1.9327,2.6093,4.8411,2.5598,2.3223,4.3144,1.2792,2.5104,3.9133,1.7683,2.2859,4.3499,2.359,3.0169,4.2454,0.58571,2.4283,2.566,1.4581,2.0321,4.5991,1.9817,3.0383,3.8717,0.29353,2.3822,3.3816,1.691,1.6207,4.08,0.77848,2.1362,3.0655,2.2579,2.2989,4.6851,0.5998,2.4869,3.0763,0.89468,2.1896,3.2146,0.055538,2.8957,1.8082,2.0089,2.1149,4.6034,2.5368,2.3589,4.2669,2.4022,2.3054,5.1427,2.0222,2.7244,4.2115,1.127,1.8471,3.9932,4.578,2.888,0.60077,0.82857,2.1708,3.011,1.4309,2.1122,4.2723,1.1446,2.1701,3.5286,2.141,2.6916,4.4027,1.6439,1.5879,4.1478,1.1658,2.5386,3.0798,0.753,2.4548,3.7468,2.1612,1.8619,3.6936,1.482,2.5006,3.4795,1.4795,2.5901,3.5638,1.5122,1.6455,4.28,2.0043,2.7224,4.5143,2.0766,2.7237,4.6151,3.3423,2.8216,6.0953,1.6984,1.6224,4.1888,1.8127,1.9659,3.4094,2.3527,2.9623,5.2353,1.1893,2.5568,3.0666,2.6812,2.4217,5.0077,0.9769,2.6479,4.1473,1.4994,2.4813,3.519,1.0097,1.9181,4.0942,1.738,1.619,4.0737,1.8419,1.927,3.4019,6.0729,2.9088,2.8899,2.9062,2.2473,4.6359,1.4302,1.9556,4.2997,1.1752,2.6051,3.3526,1.455,2.4533,3.3831,1.7362,1.932,3.6826,1.9835,2.4295,4.0365,1.1012,2.3358,3.2243,2.4648,1.9587,5.2458,1.0852,2.6442,3.2945,1.4326,2.4962,3.3617,0.20817,3.0236,3.2003,0.67818,1.8525,2.8389,1.6628,2.0032,4.5167,1.4844,1.8452,4.1815,5.3364,2.8592,1.6838,0.84683,2.1848,2.8844,0.91956,2.6694,4.1221,2.322,2.5086,3.6734,2.7862,2.3262,4.9484,2.968,2.6208,4.5652,2.0525,2.427,4.5561,2.2723,2.1657,4.1878,0.73775,2.1319,3.3381,0.49187,2.426,3.0171,0.56068,2.1904,3.8483,2.4807,2.4671,4.5441,0.78083,2.4123,2.946,1.2946,1.5688,4.3482,1.6437,1.9735,3.4792,0.2239,2.6621,2.1132,3.4272,2.9415,0.24112,0.86645,2.3214,3.0273,1.6415,1.6617,4.1205,1.6193,1.8576,3.2178,0.77044,2.3909,2.8691,2.1937,2.3218,4.9491,1.2343,2.5605,3.1524,1.1883,2.153,3.5709,0.44876,2.0385,3.2843,1.7061,1.9512,3.4353,2.5617,2.0753,4.0819,2.0739,2.1397,4.9662,1.3534,1.7296,3.8359,0.75117,1.9977,2.7721,2.0956,2.144,5.0249,2.213,2.253,4.5309,1.5249,2.3868,3.9855,4.1651,2.9517,0.094994,1.8816,2.4443,4.0059,0.7141,1.9808,4.132,1.2159,2.6227,4.2498,3.4359,2.8233,6.1061,1.6894,1.5747,3.2772,0.23519,2.3484,3.3913,5.0195,2.9802,0.89195,0.45709,2.8066,3.2504,1.1994,2.5297,3.0253,2.216,2.1574,4.9779,1.5792,2.0815,4.4054,1.6224,1.6271,3.3558,1.6334,2.9343,3.304,0.67605,2.3764,2.856,0.84443,2.4223,2.9991,0.23717,2.6471,3.347,1.8208,2.3864,4.2343,0.57679,2.4285,2.7681,1.02,2.2763,3.6167,1.3127,1.7806,4.31,0.24684,2.3323,3.4351,1.6508,1.5902,3.2775,0.70187,2.3646,2.8188,2.9899,2.8643,6.0043,1.8398,2.5545,3.9963,2.0226,2.2108,4.6021,2.3593,2.7002,5.158,1.7023,1.9616,3.8392,1.3759,1.7989,3.7282,2.262,2.1439,4.9945,1.4802,2.5996,3.9774,0.56535,3.0322,2.2911,4.5229,2.9339,0.29178,1.2986,2.787,4.244,1.8953,1.9602,3.8928,1.2144,2.6573,2.8131,0.22491,2.7941,2.8883,1.0356,2.9075,4.1853,0.50424,2.4776,2.5885,0.79814,2.0152,2.8821,0.53093,2.4632,3.4031,1.7022,2.2033,4.3003,1.1652,2.7812,4.2898,0.66025,2.0093,3.029,2.0555,1.8508,3.7542,1.33,1.8658,3.6844,2.3604,2.657,4.8547,1.464,1.5641,4.1939,1.3156,2.1413,3.2109,0.69584,2.0407,3.0412,0.6771,2.3259,2.6286,1.7549,2.3575,4.1663,2.3043,2.6355,4.9322,0.60803,2.0354,3.0058,1.6689,1.7265,3.3097,0.78589,3.0006,2.5815,0.55299,2.5172,2.5938,3.1503,2.7386,6.0851,6.1877,2.8659,2.5768,4.2933,2.9327,0.0030535,2.3821,2.3311,3.7445,1.3529,3.0662,4.2585,1.2928,2.4077,3.4926,0.25425,3.0992,3.1384,2.3742,2.209,3.7723,1.2912,1.8471,3.6869,2.4121,2.3278,4.6003,2.6054,2.6743,4.1503,1.2679,2.7069,4.3379,1.7661,1.9515,3.8534,1.1704,2.7688,3.7167,2.3754,2.3964,4.9858,1.4821,2.6301,3.3365,2.1737,2.243,4.0813,0.82946,1.957,3.3845,2.4159,2.3672,3.7919,2.3547,2.3752,3.7401,2.2465,1.9613,5.0005,2.6513,2.2895,4.816,2.3799,2.2384,3.8004,1.4163,1.6017,3.8862,2.3928,2.6421,4.9482,1.8064,1.9504,3.8798,0.80938,2.13,4.0815,1.6013,1.8377,4.3086,2.358,2.6255,4.9548,1.4555,2.3935,3.2587,5.881,2.85,2.1547,1.8631,1.766,3.5142,1.9743,2.967,4.2466,2.0701,1.9724,4.8115,1.145,2.6029,4.3299,1.9475,2.1494,4.9118,1.641,1.7907,3.9481,1.6167,2.0071,3.3617,1.1044,2.7418,3.6693,0.99512,2.8435,3.8284,1.5019,2.4651,3.8912,1.1573,2.7247,3.6831,1.7915,1.7725,4.0872,0.79793,2.4555,2.7957,1.8558,2.1058,4.3967,0.097154,2.7895,2.9344,1.0648,1.9503,4.3069,0.9692,2.3052,3.0537,1.6076,2.4026,4.5721,0.99748,2.0832,2.8335,0.77255,2.007,2.7064,1.6574,1.7822,3.9514,0.89725,2.449,2.8526,1.346,1.5868,3.8395,2.7713,2.6014,4.6243,1.0632,2.1857,3.6366,1.1591,2.7588,3.6744,1.9914,1.9923,4.4743,1.0436,1.9607,4.2491,1.8834,1.6465,3.4404,1.6937,2.49,3.9838,2.2015,2.5461,4.8986,2.0934,2.3646,3.6411,1.2145,3.0634,3.4566,1.4207,1.4484,4.2458,0.67614,2.9866,3.6453,1.6382,1.7349,4.2383,0.77681,2.0011,2.7284,0.60094,2.2116,4.0088,2.6357,2.5999,4.5233,2.0068,2.1133,3.446,1.3814,2.9012,3.5373,1.0851,2.2106,3.6257,2.5353,2.02,4.4732,1.4984,1.7353,4.4208,1.6015,2.5886,3.5734,2.0663,2.2877,4.0654,2.7074,2.3316,4.9806,0.44526,2.5135,2.9395
