0.10269,0.16243,0.0042923,224.69,238.67,201.66,0.0012924,0.0014644,0.0010093,207.37,220.44,217.13,212.61,201.15,189.12,231.73,219.22,249.24,214.59,239.6,253.55,202.24,214.0,213.68,250.56,214.07,231.28,194.24,185.65,297.43,218.17,188.78,230.27,192.38,255.49,234.91,286.61,163.7,245.63,208.09,209.38,159.8,230.31,245.05,306.13,240.8,193.7,259.58,306.54,277.0,181.21,242.85,182.18,248.07,233.53,266.65,253.77,294.35,255.95,249.58,231.93,290.77,289.67,281.4,234.73,265.29,208.0,210.09,320.08,275.96,285.79,319.25,177.77,236.89,221.11,193.55,214.97,276.43,247.54,247.25,211.73,245.02,263.41,214.7,204.63,237.32,253.22,286.18,257.84,229.16,275.78,259.64,223.14,277.86,152.32,243.74,214.7,216.14,243.16,268.43,244.81,240.98,241.6,200.69,231.54,234.54,317.83,237.85,230.54,259.94,288.83,322.05,242.91,288.96,286.24,347.44,267.81,219.12,273.14,288.53,220.61,265.97,252.06,226.56,297.12,253.71,290.89,295.32,296.8,215.41,272.41,280.7,243.82,242.8,224.35,343.55,213.07,318.85,330.95,319.91,248.81,295.64,226.28,228.47,394.94,236.7,280.29,292.81,264.68,257.76,245.25,278.13,322.45,239.68,230.72,321.05,211.56,244.24,252.13,218.42,242.73,302.2,233.07,158.14,236.27,314.81,283.17,265.9,349.69,206.48,246.7,189.78,168.59,221.29,262.76,201.64,286.13,230.03,210.25,245.03,222.0,246.06,174.91,254.13,244.83,232.19,221.01,212.68,289.82,206.22,271.34,352.17,242.19,250.92,238.56,301.12,250.16,235.62,272.46,309.04,245.9,257.82,246.34,268.47,281.51,243.42,251.44,221.38,236.21,241.82,269.19,239.57,252.05,246.13,283.5,245.13,222.06,263.71,271.39,240.51,181.62,201.54,238.96,297.4,217.54,222.02,282.0,223.12,242.55,249.99,238.5,242.31,266.15,266.13,198.33,240.44,204.89,258.39,217.63,233.63,180.67,257.35,260.84,171.68,264.78,215.35,172.14,248.61,184.73,216.4,249.84,190.01,230.49,242.46,197.18,237.44,240.63,229.45,188.87,235.57,204.74,226.31,225.12,167.86,269.27,269.5,207.75,173.55,200.95,265.8,230.48,234.28,223.65,149.43,159.39,201.4,239.09,228.07,218.09,221.56,210.66,191.2,171.33,183.14,228.8,212.1,240.51,218.77,0.00079482,0.0010555,0.0010483,0.0011146,0.0010042,0.0009774,0.0012173,0.00094579,0.0012496,0.0010213,0.0012671,0.0014022,0.0010652,0.0011525,0.001048,0.00149,0.0012182,0.0012635,0.0012557,0.0011366,0.0017299,0.0014321,0.001176,0.0015326,0.0013235,0.0015536,0.0013354,0.0016742,0.0012138,0.0016257,0.0012568,0.0013013,0.0011063,0.0013082,0.0014926,0.0018036,0.0014424,0.0013284,0.0015936,0.0016803,0.0014801,0.0010831,0.0015459,0.001301,0.0014675,0.0014635,0.0015953,0.0014163,0.0016806,0.0015138,0.0012519,0.0014347,0.0017645,0.0015535,0.0016695,0.0014881,0.0015456,0.0012876,0.0014767,0.0019063,0.0018256,0.0016903,0.0018075,0.0013216,0.0016311,0.0013988,0.0014372,0.0015727,0.0016804,0.0014945,0.0016994,0.0014527,0.0014443,0.0016514,0.0014804,0.0013936,0.0014325,0.0016036,0.0017963,0.0017215,0.0015756,0.0018307,0.0016896,0.0013794,0.0015284,0.001223,0.0013558,0.0015296,0.0014326,0.0015145,0.0016524,0.0014532,0.0015845,0.0016043,0.001331,0.0015201,0.0014688,0.0019788,0.0015525,0.0014844,0.0013944,0.0017376,0.0020135,0.0014723,0.0018291,0.0012746,0.0019303,0.001707,0.001548,0.0015956,0.0018165,0.0015495,0.0016888,0.0015345,0.0015174,0.0018035,0.0016313,0.001758,0.0018078,0.0015316,0.0015061,0.0017408,0.0016632,0.0017252,0.0015334,0.0010848,0.0020809,0.0015164,0.0014174,0.0020229,0.0019935,0.0016572,0.0018239,0.0014443,0.0015306,0.0017896,0.0016704,0.0016784,0.0017883,0.0016492,0.0016462,0.0015974,0.0015064,0.0018632,0.0016791,0.0012806,0.0017295,0.0012721,0.0015059,0.0014121,0.0014088,0.0016082,0.0017479,0.0015078,0.0011996,0.0013852,0.0018554,0.0017812,0.0012405,0.0019792,0.0013145,0.0015417,0.0013352,0.0013084,0.001426,0.0015853,0.0014304,0.0017356,0.0015379,0.0014692,0.0016015,0.0012676,0.0016044,0.0014113,0.0015851,0.0015329,0.0016784,0.0015246,0.0013777,0.0016348,0.001351,0.0016486,0.0020124,0.0015883,0.0016006,0.0016766,0.0017287,0.0015455,0.0015568,0.0015759,0.0016215,0.0016132,0.0015706,0.001596,0.0018978,0.0017064,0.0015519,0.00075757,0.0015459,0.0014758,0.0015668,0.0016424,0.0015349,0.0016266,0.001465,0.0019856,0.0014985,0.00153,0.001602,0.0014972,0.0014826,0.0013015,0.001382,0.0014369,0.0017886,0.0014751,0.0014702,0.0016038,0.0014197,0.0015833,0.0015575,0.0014798,0.0014781,0.0015323,0.0016264,0.0013322,0.0015229,0.0013615,0.001521,0.0014834,0.0013391,0.001224,0.0014368,0.0016246,0.0012086,0.0015669,0.0012958,0.0013346,0.0015106,0.0012212,0.0013956,0.0014931,0.0013077,0.0013998,0.001447,0.0011328,0.001413,0.0014097,0.0014415,0.0012495,0.0014821,0.0012741,0.0014181,0.0013017,0.00096942,0.0014171,0.0014933,0.0011618,0.0011654,0.0011141,0.0014705,0.0014214,0.0014019,0.0010176,0.00091528,0.00098215,0.0010081,0.0014297,0.0013451,0.0010129,0.0012397,0.0010259,0.0010249,0.00087534,0.00085469,0.0011248,0.0011403,0.001325,0.0012094,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5312,1.8506,4.1682,2.2317,2.4725,3.6652,1.2766,2.2326,4.2235,1.2148,1.9894,4.2234,2.4831,2.6639,4.3129,0.79986,2.0626,4.2186,1.6096,2.5106,3.8853,3.0587,2.8447,5.8586,1.2083,2.0157,4.2133,1.7284,1.7184,4.247,1.2801,2.2519,4.2517,0.78218,2.0462,4.2108,2.9195,2.8422,4.6081,5.6339,2.7638,1.4169,1.2382,2.8324,3.6202,0.89049,2.1559,3.0086,2.5336,2.1102,4.504,1.4647,1.6816,3.8976,0.67972,2.6308,3.878,1.9413,1.8057,3.5039,1.1493,2.4082,3.1722,0.33226,2.2896,3.5302,1.8193,1.6481,3.3964,2.0582,2.7414,4.2858,1.8506,1.6486,3.3774,1.565,1.6538,3.9468,0.3551,2.1664,3.1574,2.0612,2.404,4.4624,1.4794,1.6899,3.2395,0.87011,1.9189,2.7621,3.1508,2.8406,5.9437,1.9537,1.7891,3.4923,0.92518,2.7167,2.8996,1.74,2.5887,4.0024,0.68781,1.8953,2.76,1.092,2.4279,3.1073,1.9202,1.9288,4.4944,1.7678,1.6607,3.8908,0.56447,2.1808,3.8202,1.2845,2.5044,3.8309,0.99255,2.114,3.2267,2.5664,2.3259,4.3306,2.0313,2.194,4.709,1.511,1.6629,3.9215,1.8866,1.9644,4.4874,1.47,2.1876,3.2542,0.82762,2.1826,3.0994,2.449,2.426,4.358,1.9739,2.5546,4.8598,1.9325,2.6096,4.8402,2.5602,2.3229,4.3152,1.2791,2.5108,3.9123,1.7696,2.2868,4.3509,2.3618,3.0162,4.2475,0.58707,2.4275,2.5678,1.4565,2.0319,4.599,1.9799,3.0378,3.8692,0.29275,2.3821,3.3809,1.6911,1.6205,4.0799,0.77946,2.1379,3.0651,2.2583,2.2992,4.6856,0.59924,2.4847,3.0774,0.89183,2.1915,3.2125,0.054191,2.8957,1.8061,2.0092,2.1168,4.6041,2.5365,2.3603,4.2673,2.3976,2.3052,5.1425,2.0202,2.7227,4.2082,1.1271,1.8468,3.9941,4.5762,2.8848,0.60319,0.82609,2.1716,3.0096,1.4322,2.1126,4.2724,1.1457,2.1715,3.5292,2.1381,2.6903,4.3997,1.6429,1.5877,4.1476,1.1663,2.5384,3.0804,0.75294,2.4555,3.7464,2.1628,1.8609,3.6931,1.4795,2.5018,3.4795,1.4749,2.5909,3.5624,1.5085,1.645,4.28,2.0013,2.7207,4.5122,2.0743,2.7222,4.6144,3.3431,2.822,6.0964,1.6984,1.6227,4.1891,1.8139,1.9653,3.409,2.3555,2.9626,5.2398,1.1898,2.5574,3.0659,2.6817,2.4212,5.0082,0.97648,2.6488,4.1489,1.4969,2.4821,3.5198,1.0056,1.9192,4.0945,1.7399,1.6192,4.0734,1.8455,1.9266,3.4011,6.0683,2.9082,2.8867,2.9065,2.2465,4.6372,1.4318,1.9554,4.3014,1.1728,2.6036,3.3525,1.4545,2.4536,3.3836,1.7346,1.9308,3.6819,1.9844,2.4307,4.038,1.1009,2.3367,3.225,2.4642,1.957,5.2475,1.0816,2.6432,3.2938,1.4316,2.4976,3.3617,0.21061,3.0244,3.201,0.67744,1.8539,2.8375,1.6619,2.0019,4.5185,1.4843,1.8445,4.1824,5.3317,2.8575,1.6798,0.84713,2.1858,2.886,0.91919,2.6706,4.124,2.3238,2.5073,3.6734,2.7925,2.3249,4.949,2.9706,2.6199,4.5661,2.0518,2.4258,4.5571,2.2688,2.1672,4.1874,0.73689,2.1346,3.3381,0.49498,2.4256,3.0184,0.56094,2.1917,3.8497,2.4818,2.4661,4.5459,0.77925,2.4124,2.9455,1.2951,1.5685,4.3491,1.6414,1.9725,3.4803,0.22709,2.6617,2.1141,3.4281,2.9413,0.24398,0.86728,2.3193,3.0297,1.6407,1.6622,4.1215,1.6215,1.8587,3.219,0.7704,2.3896,2.8689,2.1939,2.3208,4.949,1.237,2.561,3.1538,1.1908,2.1553,3.5726,0.44654,2.0399,3.285,1.7062,1.9499,3.4352,2.5644,2.075,4.0816,2.0726,2.1398,4.9658,1.3548,1.729,3.8365,0.75199,1.9984,2.7727,2.0946,2.1436,5.0262,2.2106,2.2543,4.5315,1.524,2.3886,3.9862,4.1627,2.9504,0.092367,1.8805,2.4459,4.0063,0.71172,1.981,4.1327,1.2162,2.6229,4.2496,3.4333,2.8226,6.1059,1.6909,1.5744,3.2774,0.23512,2.3492,3.3908,5.0161,2.981,0.88676,0.45543,2.8069,3.2513,1.1985,2.5299,3.0267,2.2178,2.1587,4.9789,1.5812,2.0809,4.4067,1.624,1.6269,3.357,1.6387,2.9344,3.3036,0.67923,2.3752,2.8582,0.84337,2.4213,2.9995,0.23806,2.6478,3.3477,1.8264,2.3888,4.2363,0.57954,2.4284,2.7692,1.0195,2.2781,3.6159,1.3116,1.7801,4.3104,0.24599,2.3329,3.436,1.6534,1.5899,3.2776,0.70626,2.3632,2.8203,2.9888,2.8641,6.0053,1.8364,2.5534,3.9955,2.023,2.2113,4.6022,2.3547,2.6989,5.1557,1.699,1.9614,3.8382,1.3772,1.7983,3.7288,2.2638,2.1437,4.9946,1.4814,2.5987,3.9765,0.56312,3.0316,2.2866,4.5209,2.933,0.29072,1.3011,2.789,4.2429,1.8956,1.9605,3.8929,1.2143,2.6578,2.8122,0.22217,2.7941,2.8871,1.0372,2.9078,4.1859,0.50356,2.4767,2.5889,0.80099,2.0171,2.8805,0.53092,2.4641,3.4031,1.7046,2.2037,4.3013,1.1636,2.7826,4.2884,0.66117,2.0103,3.0273,2.0573,1.8502,3.7531,1.3337,1.8661,3.6853,2.3585,2.6558,4.8524,1.4657,1.5646,4.1941,1.3145,2.1412,3.2116,0.69687,2.0421,3.0402,0.67985,2.3241,2.629,1.7567,2.3586,4.167,2.3023,2.6341,4.9316,0.60779,2.0365,3.0041,1.6733,1.7283,3.3091,0.789,3.0002,2.5828,0.55274,2.5173,2.5939,3.1537,2.7382,6.0888,6.1896,2.8662,2.5799,4.2886,2.9317,6.2813,2.3826,2.3295,3.7441,1.3586,3.0658,4.2663,1.2911,2.4094,3.4919,0.24698,3.0994,3.1329,2.3742,2.2084,3.7717,1.2916,1.847,3.6877,2.4118,2.3277,4.601,2.6056,2.6752,4.1525,1.2675,2.7073,4.3377,1.764,1.9511,3.8525,1.1712,2.7683,3.7178,2.3742,2.395,4.9841,1.4803,2.6299,3.3376,2.1734,2.2442,4.0811,0.82894,1.9576,3.3846,2.4164,2.3662,3.7922,2.3547,2.3745,3.7398,2.2476,1.9625,5.0023,2.6508,2.2894,4.8165,2.3802,2.2384,3.8002,1.4168,1.6019,3.8872,2.3916,2.6408,4.9475,1.805,1.9502,3.8793,0.8098,2.1299,4.0826,1.601,1.8378,4.3094,2.3567,2.624,4.9545,1.4552,2.3937,3.2586,5.8796,2.8493,2.1534,1.8632,1.7657,3.5146,1.9736,2.9658,4.2452,2.0712,1.9729,4.8124,1.1459,2.6033,4.3309,1.9489,2.1495,4.9126,1.6413,1.7906,3.9478,1.617,2.007,3.3611,1.1057,2.7413,3.6708,0.99623,2.8437,3.8286,1.5035,2.4659,3.8918,1.1577,2.7235,3.6834,1.7907,1.7719,4.0871,0.7965,2.4554,2.7961,1.8552,2.1064,4.3971,0.097472,2.7893,2.936,1.0643,1.9502,4.3077,0.96949,2.3047,3.0544,1.6071,2.4028,4.5719,0.99766,2.0831,2.8335,0.77314,2.0071,2.7059,1.6581,1.7818,3.9511,0.8968,2.4489,2.8539,1.3454,1.5867,3.8395,2.7713,2.6016,4.6241,1.0629,2.1867,3.6367,1.1595,2.758,3.6747,1.9917,1.9924,4.4743,1.0428,1.9606,4.2489,1.8839,1.6464,3.4403,1.6943,2.4901,3.9835,2.2028,2.5459,4.8982,2.0925,2.3643,3.6401,1.2145,3.0633,3.4569,1.4202,1.4482,4.246,0.67695,2.9864,3.6456,1.6385,1.7347,4.2383,0.77737,2.0011,2.7281,0.59975,2.2118,4.0097,2.6349,2.5999,4.5232,2.007,2.1131,3.4461,1.3812,2.9009,3.5372,1.0852,2.211,3.6255,2.5354,2.0204,4.4734,1.4985,1.7353,4.4208,1.6014,2.5885,3.5732,2.0664,2.2877,4.0654,2.7074,2.331,4.9802,0.445