29,2.5132,2.9392
0.1045,0.16531,0.0043481,224.9,239.17,201.39,0.0012933,0.0014664,0.0010083,207.47,220.97,217.14,213.05,201.08,188.31,232.03,219.67,250.2,214.93,239.27,252.78,202.02,214.32,214.04,252.14,214.09,232.2,194.55,185.16,299.28,218.54,188.96,230.33,192.59,256.62,235.85,288.13,164.28,245.86,208.25,208.6,159.14,228.9,245.07,307.28,241.05,193.42,260.85,308.01,278.5,182.18,239.54,182.1,249.05,235.05,267.51,254.48,295.53,257.03,249.78,233.68,291.92,291.03,282.82,236.55,266.24,207.12,210.04,321.21,277.19,288.07,323.78,178.32,237.81,222.89,187.39,214.13,278.06,243.9,248.96,212.47,245.43,264.82,215.61,205.15,237.6,254.98,288.52,258.49,228.3,277.36,259.59,223.57,280.03,152.67,241.26,215.17,216.29,244.72,270.16,243.64,241.22,242.25,201.82,234.02,235.72,318.56,239.79,231.97,261.41,290.34,321.93,241.79,291.76,290.14,349.1,267.97,219.78,275.13,292.19,222.2,266.87,252.82,228.68,298.48,254.47,291.08,298.97,297.85,217.14,275.48,280.5,245.04,242.47,226.72,345.72,214.83,321.02,332.7,323.31,248.94,298.9,226.6,229.68,397.7,238.07,280.84,294.04,265.83,258.49,246.76,279.32,325.87,240.47,234.62,321.85,210.5,239.87,251.26,219.21,244.15,302.6,233.77,158.76,237.46,316.07,284.22,270.72,352.01,206.74,247.98,190.43,168.44,221.43,263.94,202.44,287.42,230.23,211.03,245.63,221.48,246.6,173.88,255.43,245.83,233.17,221.47,213.57,289.63,205.52,271.62,353.01,243.0,250.59,238.58,300.96,250.81,235.16,272.64,309.03,246.13,257.95,249.47,268.95,281.98,243.54,266.29,221.17,236.28,241.65,268.31,240.13,252.69,246.53,284.42,245.01,222.21,263.59,271.76,240.57,183.03,201.99,239.08,297.75,218.13,221.94,282.1,223.42,242.83,250.13,238.33,242.43,266.49,266.07,198.52,243.41,205.01,258.64,217.57,233.99,181.5,257.42,260.66,171.62,264.54,215.69,172.33,248.55,184.66,217.14,249.95,189.72,230.49,242.32,196.83,237.66,240.66,229.05,188.68,236.09,205.15,226.32,225.08,167.62,269.04,269.52,207.79,173.24,201.31,266.31,231.05,234.0,223.36,149.25,159.61,201.46,239.28,228.03,217.7,221.28,210.38,190.85,171.06,183.01,228.78,212.26,240.94,218.86,0.00079289,0.0010559,0.0010471,0.0011164,0.0010038,0.00096989,0.0012185,0.00094618,0.0012532,0.0010236,0.0012652,0.001399,0.0010622,0.0011546,0.0010496,0.0014979,0.0012188,0.0012675,0.0012589,0.0011328,0.001738,0.0014343,0.0011771,0.0015336,0.0013249,0.0015595,0.0013413,0.0016829,0.0012188,0.0016266,0.0012582,0.0012962,0.0011018,0.0013007,0.0014926,0.0018094,0.0014453,0.0013251,0.0016001,0.001687,0.0014849,0.0010878,0.0015299,0.0013018,0.001473,0.001473,0.0016003,0.0014193,0.0016874,0.0015192,0.00125,0.0014401,0.0017708,0.0015588,0.0016767,0.0014947,0.0015504,0.0012674,0.0014761,0.0019128,0.0018314,0.0017002,0.0018242,0.0013214,0.0016348,0.001406,0.0014019,0.001572,0.0016882,0.0014876,0.0017072,0.0014549,0.0014458,0.0016584,0.0014838,0.0013938,0.001433,0.0016135,0.0018085,0.001729,0.001571,0.0018436,0.0016954,0.0013793,0.0015342,0.0012263,0.0013257,0.0015343,0.0014331,0.0015238,0.0016617,0.0014456,0.0015808,0.0016028,0.0013256,0.0015315,0.0014757,0.0019847,0.0015635,0.0014936,0.0013919,0.0017455,0.002014,0.0014633,0.0018415,0.0012884,0.0019401,0.0017103,0.0015516,0.001607,0.0018336,0.0015586,0.0016876,0.0015406,0.0015245,0.0018113,0.0016365,0.00176,0.0018202,0.0015325,0.0015134,0.0017538,0.0016572,0.0017363,0.0015251,0.0010933,0.0020899,0.001528,0.0014325,0.0020289,0.0020119,0.0016586,0.0018373,0.0014494,0.0015382,0.0018012,0.0016768,0.0016775,0.0017944,0.0016544,0.0016515,0.0016058,0.0015118,0.0018813,0.0016855,0.0012907,0.0017359,0.0012601,0.0014589,0.0014056,0.0014149,0.0016158,0.0017389,0.0015131,0.0012027,0.0013832,0.0018627,0.0017877,0.001258,0.0019863,0.0013163,0.0015491,0.0013399,0.0013068,0.0014187,0.0015902,0.0014364,0.0017435,0.0015409,0.0014749,0.0016079,0.0012684,0.0016089,0.0014051,0.0015944,0.001539,0.0016846,0.0015254,0.001382,0.0016346,0.0013505,0.00165,0.0020192,0.0015934,0.0016011,0.0016779,0.0017315,0.0015506,0.001557,0.0015772,0.0016226,0.0016144,0.0015725,0.0016127,0.0019018,0.0017104,0.0015534,0.00080206,0.001547,0.0014758,0.0015692,0.0016446,0.0015387,0.0016307,0.0014685,0.0019908,0.0014989,0.0015312,0.0016028,0.0014989,0.0014838,0.0013078,0.0013853,0.0014374,0.0017912,0.0014765,0.0014703,0.001603,0.001421,0.0015845,0.0015591,0.0014799,0.0014784,0.0015343,0.0016263,0.0013333,0.0015419,0.0013626,0.0015228,0.001482,0.0013404,0.0012285,0.0014365,0.0016246,0.0012075,0.0015661,0.0012965,0.0013354,0.0015106,0.0012206,0.0014005,0.001494,0.0013071,0.0013985,0.001446,0.0011313,0.0014142,0.0014089,0.001439,0.0012476,0.0014849,0.0012761,0.0014176,0.0013013,0.00096729,0.0014163,0.0014939,0.0011611,0.0011638,0.0011153,0.0014728,0.0014243,0.0014003,0.0010159,0.00091412,0.00098297,0.0010075,0.0014305,0.0013445,0.0010108,0.0012379,0.0010238,0.0010225,0.0008733,0.0008531,0.001124,0.0011408,0.0013269,0.00121,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5314,1.8508,4.1682,2.2319,2.4727,3.6652,1.2767,2.2327,4.2235,1.2145,1.9894,4.2232,2.4828,2.6639,4.3132,0.79895,2.0626,4.2186,1.611,2.511,3.8851,3.0595,2.8447,5.859,1.2078,2.0161,4.2129,1.728,1.7183,4.247,1.2803,2.2524,4.2523,0.78094,2.0459,4.2107,2.9196,2.8423,4.6093,5.6324,2.7635,1.4158,1.2384,2.8321,3.6203,0.88929,2.1561,3.0083,2.5345,2.1115,4.5053,1.4646,1.6816,3.8974,0.68052,2.6321,3.8781,1.9402,1.8064,3.5045,1.1506,2.4075,3.174,0.33307,2.2896,3.5295,1.8199,1.6477,3.3966,2.0575,2.7399,4.2839,1.8516,1.6483,3.3773,1.5665,1.6534,3.9475,0.35457,2.1669,3.1566,2.0622,2.4049,4.4639,1.48,1.6903,3.2403,0.87067,1.9195,2.762,3.1529,2.8405,5.9456,1.9531,1.7898,3.4928,0.92386,2.7169,2.8998,1.7388,2.5888,4.0024,0.68874,1.8956,2.7596,1.0922,2.4276,3.1081,1.9205,1.9288,4.4944,1.7688,1.6604,3.8907,0.56563,2.1802,3.8219,1.2864,2.5056,3.832,0.99233,2.1149,3.2256,2.5673,2.3268,4.3316,2.0304,2.1946,4.7098,1.5114,1.6626,3.9216,1.8865,1.9652,4.4872,1.4703,2.1879,3.2538,0.82716,2.1841,3.0976,2.4491,2.427,4.3585,1.9743,2.5538,4.8591,1.9323,2.6099,4.8393,2.5607,2.3236,4.316,1.2789,2.5112,3.9112,1.7709,2.2876,4.3518,2.3644,3.0154,4.2495,0.58844,2.4266,2.5696,1.455,2.0316,4.5989,1.9781,3.0372,3.8666,0.292,2.382,3.3802,1.6913,1.6204,4.0798,0.78041,2.1396,3.0647,2.2586,2.2996,4.6861,0.59868,2.4826,3.0786,0.88883,2.1934,3.2104,0.052847,2.8957,1.804,2.0094,2.1187,4.6047,2.5361,2.3618,4.2678,2.3931,2.3051,5.1424,2.0182,2.7211,4.2051,1.1271,1.8464,3.9951,4.5742,2.8817,0.60555,0.82355,2.1724,3.0082,1.4335,2.113,4.2727,1.1467,2.1728,3.5298,2.1351,2.6889,4.3967,1.6419,1.5874,4.1474,1.1668,2.5383,3.0811,0.75288,2.4561,3.7461,2.1643,1.8598,3.6925,1.477,2.5029,3.4796,1.4703,2.5916,3.561,1.5048,1.6445,4.28,1.9983,2.7191,4.51,2.0718,2.7208,4.6138,3.344,2.8224,6.0974,1.6983,1.6229,4.1895,1.815,1.9647,3.4087,2.3585,2.9629,5.2444,1.1903,2.558,3.0653,2.6821,2.4207,5.0086,0.97605,2.6497,4.1505,1.4944,2.4829,3.5206,1.0016,1.9201,4.0949,1.7418,1.6194,4.0731,1.8491,1.9263,3.4004,6.064,2.9076,2.8839,2.9067,2.2457,4.6386,1.4333,1.9551,4.3031,1.1703,2.6022,3.3524,1.454,2.4539,3.3841,1.733,1.9295,3.6812,1.9852,2.4319,4.0395,1.1005,2.3376,3.2257,2.4636,1.9554,5.2493,1.078,2.6423,3.2932,1.4306,2.499,3.3616,0.21286,3.0252,3.2017,0.67665,1.8552,2.8361,1.6611,2.0007,4.5203,1.4843,1.8437,4.1832,5.327,2.8558,1.6759,0.8474,2.1867,2.8876,0.91882,2.6717,4.1259,2.3256,2.506,3.6733,2.7987,2.3237,4.9496,2.9731,2.6189,4.567,2.0511,2.4247,4.558,2.2653,2.1687,4.1869,0.73604,2.1373,3.3381,0.49822,2.4251,3.0197,0.56121,2.1929,3.8511,2.4829,2.4651,4.5477,0.77762,2.4126,2.945,1.2957,1.5682,4.3501,1.6392,1.9715,3.4813,0.23041,2.6614,2.1153,3.4288,2.9411,0.2467,0.86807,2.3172,3.0321,1.6399,1.6627,4.1225,1.6237,1.8599,3.2202,0.77038,2.3884,2.8687,2.194,2.3199,4.9488,1.2397,2.5615,3.1553,1.1933,2.1574,3.5743,0.44432,2.0413,3.2857,1.7063,1.9485,3.4352,2.567,2.0747,4.0813,2.0713,2.1401,4.9655,1.356,1.7284,3.8371,0.75278,1.999,2.7734,2.0935,2.1432,5.0274,2.2083,2.2555,4.5322,1.5231,2.3905,3.987,4.1603,2.9491,0.089648,1.8794,2.4475,4.0067,0.70935,1.9811,4.1334,1.2164,2.6231,4.2493,3.4308,2.8219,6.1057,1.6924,1.5741,3.2775,0.2351,2.3501,3.3903,5.0125,2.982,0.88141,0.45383,2.8073,3.2522,1.1977,2.5302,3.0282,2.2198,2.1601,4.98,1.5832,2.0804,4.4079,1.6255,1.6267,3.3582,1.6442,2.9345,3.3035,0.68236,2.374,2.8604,0.84231,2.4202,3.0,0.23891,2.6484,3.3484,1.8319,2.3911,4.2382,0.58227,2.4282,2.7703,1.0191,2.28,3.6152,1.3106,1.7795,4.3108,0.24523,2.3336,3.4368,1.6559,1.5897,3.2776,0.71061,2.3618,2.8219,2.9876,2.8639,6.0062,1.833,2.5523,3.9947,2.0235,2.2117,4.6024,2.35,2.6975,5.1535,1.6957,1.9613,3.8373,1.3784,1.7978,3.7295,2.2655,2.1435,4.9946,1.4826,2.5977,3.9756,0.56075,3.031,2.282,4.5189,2.9322,0.28968,1.3036,2.791,4.2417,1.8958,1.9608,3.893,1.2143,2.6584,2.8112,0.21948,2.794,2.8858,1.0387,2.908,4.1865,0.50289,2.4759,2.5893,0.80379,2.019,2.879,0.53092,2.4649,3.403,1.707,2.2042,4.3023,1.162,2.7839,4.287,0.66211,2.0112,3.0257,2.059,1.8497,3.7521,1.3373,1.8665,3.6862,2.3568,2.6545,4.8501,1.4674,1.565,4.1942,1.3134,2.1412,3.2122,0.69788,2.0435,3.0393,0.68259,2.3223,2.6295,1.7585,2.3597,4.1676,2.3005,2.6327,4.9311,0.60757,2.0377,3.0025,1.6774,1.73,3.3084,0.79196,2.9997,2.5841,0.55251,2.5174,2.594,3.1571,2.7378,6.0924,6.1914,2.8664,2.5828,4.284,2.9307,6.2764,2.3831,2.3279,3.7437,1.364,3.0654,4.2737,1.2894,2.411,3.4913,0.2395,3.0997,3.1272,2.3742,2.2078,3.771,1.292,1.847,3.6884,2.4115,2.3276,4.6017,2.6059,2.6761,4.1547,1.2672,2.7076,4.3375,1.7619,1.9508,3.8516,1.172,2.7678,3.7188,2.3732,2.3936,4.9825,1.4785,2.6298,3.3386,2.1731,2.2455,4.0808,0.82846,1.9582,3.3848,2.4169,2.3653,3.7926,2.3546,2.3739,3.7395,2.2488,1.9636,5.004,2.6504,2.2894,4.8169,2.3805,2.2384,3.8,1.4173,1.6022,3.888,2.3904,2.6396,4.9467,1.8037,1.9501,3.8789,0.8102,2.1297,4.0838,1.6008,1.8379,4.3101,2.3555,2.6225,4.9543,1.4549,2.3939,3.2586,5.8782,2.8486,2.1522,1.8632,1.7654,3.515,1.9729,2.9647,4.2438,2.0723,1.9733,4.8134,1.1467,2.6038,4.3318,1.9502,2.1496,4.9134,1.6416,1.7904,3.9475,1.6174,2.0069,3.3606,1.107,2.7408,3.6723,0.99734,2.8439,3.8287,1.5052,2.4667,3.8924,1.158,2.7223,3.6836,1.7899,1.7714,4.087,0.79511,2.4552,2.7965,1.8547,2.107,4.3974,0.097778,2.7891,2.9375,1.0639,1.9502,4.3084,0.9698,2.3042,3.0551,1.6067,2.4029,4.5716,0.99784,2.0831,2.8334,0.77372,2.0072,2.7054,1.6589,1.7815,3.9509,0.89636,2.4487,2.8552,1.3447,1.5867,3.8395,2.7713,2.6018,4.6239,1.0626,2.1876,3.6368,1.16,2.7573,3.675,1.9919,1.9925,4.4743,1.0421,1.9606,4.2487,1.8845,1.6464,3.4402,1.6949,2.4903,3.9833,2.204,2.5457,4.8978,2.0917,2.364,3.6391,1.2146,3.0631,3.4571,1.4198,1.448,4.2462,0.67775,2.9863,3.646,1.6387,1.7344,4.2384,0.77793,2.0011,2.7279,0.5986,2.2121,4.0107,2.6341,2.5999,4.5231,2.0073,2.1129,3.4462,1.3811,2.9005,3.5371,1.0852,2.2114,3.6253,2.5354,2.0208,4.4735,1.4986,1.7353,4.4208,1.6012,2.5885,3.5731,2.0665,2.2877,4.0653,2.7074,2.3304,4.9798,0.44533,2.5129,2.939
