0.10631,0.16818,0.0044032,225.13,239.69,201.14,0.0012943,0.0014685,0.0010073,207.58,221.53,217.2,213.51,201.04,187.44,232.39,220.16,251.17,215.31,238.99,252.04,201.75,214.69,214.42,253.75,214.16,233.16,194.91,184.65,301.15,218.98,189.18,230.45,192.86,257.76,236.84,289.69,164.89,246.16,208.46,207.84,158.41,227.46,245.13,308.5,241.32,193.18,262.17,309.54,280.01,183.14,236.09,182.03,250.08,236.62,268.43,255.28,296.8,258.17,249.98,235.5,293.19,292.51,284.34,238.47,267.33,206.3,210.0,322.53,278.56,290.39,328.58,178.97,238.87,224.66,182.12,213.15,279.73,239.3,250.61,213.42,246.11,266.29,216.52,205.83,238.07,256.77,290.89,259.16,227.44,278.81,259.24,224.21,282.2,153.27,238.68,215.78,217.03,246.23,271.85,243.11,241.25,243.13,202.76,236.45,236.84,319.2,241.68,233.38,262.78,291.87,321.98,240.65,294.32,294.0,350.75,268.15,220.41,277.0,295.81,223.79,267.69,253.87,230.67,299.78,255.18,291.27,302.97,298.83,218.96,278.45,280.24,246.3,242.85,229.16,347.85,216.53,323.02,334.51,326.51,249.18,302.16,226.84,231.07,400.73,239.4,281.24,295.4,266.92,259.22,248.1,280.63,329.37,241.32,238.61,322.86,209.54,235.92,251.0,220.1,245.58,303.09,234.43,159.3,238.5,317.27,285.32,275.5,354.32,206.97,249.27,191.07,168.65,221.54,265.08,203.28,288.72,230.61,211.78,246.2,221.06,247.21,172.81,256.59,246.82,234.15,221.95,214.39,289.56,204.87,272.0,353.79,243.77,250.31,238.6,300.79,251.42,234.74,272.89,309.04,246.46,258.13,252.34,269.42,282.49,243.68,279.61,220.99,236.42,241.55,267.51,240.66,253.31,246.93,285.33,244.91,222.4,263.43,272.18,240.65,184.34,202.43,239.25,298.12,218.78,221.89,282.21,223.71,243.14,250.3,238.19,242.58,266.86,266.04,198.75,246.16,205.16,258.95,217.52,234.36,182.23,257.51,260.51,171.58,264.36,216.02,172.53,248.53,184.62,217.8,250.1,189.46,230.52,242.23,196.52,237.92,240.73,228.68,188.5,236.58,205.54,226.37,225.06,167.4,268.85,269.57,207.85,172.94,201.65,266.78,231.57,233.77,223.1,149.11,159.8,201.51,239.46,228.02,217.35,221.02,210.12,190.53,170.83,182.89,228.77,212.38,241.33,218.91,0.00079119,0.0010564,0.0010461,0.0011184,0.0010038,0.00096211,0.0012201,0.00094679,0.0012569,0.0010262,0.0012635,0.0013959,0.0010589,0.0011569,0.0010514,0.0015061,0.0012197,0.0012717,0.0012622,0.0011289,0.0017463,0.0014369,0.0011784,0.001535,0.0013268,0.0015658,0.0013475,0.0016918,0.0012239,0.0016279,0.00126,0.001291,0.0010968,0.0012931,0.001493,0.0018156,0.0014485,0.0013222,0.001607,0.0016942,0.0014898,0.0010924,0.0015131,0.0013028,0.0014788,0.0014828,0.0016059,0.0014229,0.0016949,0.0015249,0.0012481,0.0014459,0.0017778,0.0015648,0.0016845,0.0015017,0.0015561,0.0012467,0.0014757,0.0019204,0.0018378,0.0017104,0.0018433,0.0013224,0.0016394,0.0014135,0.001369,0.0015707,0.0016964,0.0014774,0.0017143,0.0014584,0.0014487,0.0016656,0.001487,0.0013953,0.0014347,0.0016234,0.0018208,0.0017364,0.0015655,0.0018564,0.0017001,0.0013798,0.0015398,0.0012304,0.0012952,0.0015394,0.0014358,0.0015331,0.0016711,0.0014402,0.0015752,0.0016043,0.0013181,0.0015431,0.0014824,0.0019898,0.0015741,0.0015027,0.0013907,0.0017536,0.0020149,0.001454,0.0018526,0.0013032,0.0019501,0.0017134,0.0015549,0.0016178,0.0018508,0.0015676,0.0016853,0.0015472,0.0015313,0.001819,0.0016413,0.0017619,0.0018336,0.0015332,0.0015208,0.0017666,0.0016503,0.0017471,0.00152,0.0011024,0.0020986,0.0015393,0.0014473,0.0020353,0.0020292,0.0016604,0.001851,0.0014542,0.0015467,0.0018121,0.0016828,0.0016756,0.0018014,0.001659,0.0016565,0.0016134,0.0015179,0.001901,0.001692,0.001301,0.0017439,0.0012486,0.0014136,0.001402,0.0014214,0.0016238,0.0017308,0.0015182,0.0012054,0.001381,0.0018699,0.0017944,0.0012753,0.0019935,0.0013178,0.0015568,0.0013445,0.0013069,0.0014108,0.0015952,0.0014427,0.0017515,0.0015444,0.0014803,0.001614,0.0012695,0.0016136,0.0013984,0.001603,0.001545,0.0016905,0.0015261,0.0013859,0.001635,0.00135,0.001652,0.0020257,0.0015981,0.0016017,0.001679,0.0017341,0.0015555,0.0015573,0.001579,0.0016237,0.0016161,0.0015747,0.0016277,0.0019057,0.0017145,0.0015551,0.00084549,0.001548,0.0014762,0.0015717,0.0016469,0.0015424,0.0016348,0.001472,0.0019959,0.0014995,0.0015327,0.0016034,0.001501,0.0014851,0.0013139,0.0013885,0.0014382,0.0017939,0.001478,0.0014706,0.0016023,0.0014223,0.0015857,0.001561,0.0014801,0.0014791,0.0015364,0.0016264,0.0013345,0.0015587,0.0013639,0.001525,0.0014807,0.0013418,0.0012324,0.0014363,0.0016249,0.0012066,0.0015656,0.0012973,0.0013364,0.0015108,0.0012203,0.0014049,0.001495,0.0013066,0.0013975,0.0014453,0.0011302,0.0014157,0.0014084,0.0014368,0.0012459,0.0014875,0.0012781,0.0014173,0.0013011,0.00096539,0.0014157,0.0014947,0.0011607,0.0011625,0.0011165,0.001475,0.001427,0.001399,0.0010144,0.00091317,0.00098356,0.001007,0.0014313,0.0013441,0.0010089,0.0012364,0.001022,0.0010202,0.00087152,0.00085172,0.0011233,0.0011411,0.0013286,0.0012103,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5316,1.851,4.1681,2.232,2.4729,3.6652,1.2767,2.2329,4.2235,1.2142,1.9894,4.2229,2.4826,2.6639,4.3134,0.79804,2.0627,4.2186,1.6125,2.5114,3.885,3.0602,2.8447,5.8594,1.2073,2.0165,4.2125,1.7277,1.7183,4.2469,1.2805,2.2529,4.2529,0.77972,2.0456,4.2107,2.9196,2.8423,4.6106,5.6309,2.7632,1.4147,1.2387,2.8318,3.6205,0.88811,2.1563,3.008,2.5354,2.1128,4.5065,1.4646,1.6815,3.8973,0.68133,2.6333,3.8782,1.9391,1.8071,3.5052,1.1518,2.4069,3.1758,0.33389,2.2896,3.5287,1.8206,1.6473,3.3968,2.0568,2.7385,4.282,1.8527,1.648,3.3771,1.568,1.6529,3.9481,0.35405,2.1675,3.1557,2.0633,2.4058,4.4654,1.4805,1.6907,3.2411,0.87123,1.9201,2.7618,3.155,2.8405,5.9474,1.9525,1.7905,3.4932,0.92253,2.7171,2.9,1.7375,2.589,4.0024,0.68967,1.8958,2.7591,1.0923,2.4272,3.1089,1.9209,1.9288,4.4944,1.7697,1.66,3.8907,0.56682,2.1795,3.8236,1.2883,2.5069,3.8331,0.99213,2.1159,3.2245,2.5682,2.3276,4.3326,2.0296,2.1951,4.7105,1.5118,1.6622,3.9218,1.8864,1.966,4.4871,1.4706,2.1883,3.2533,0.8267,2.1856,3.0958,2.4492,2.428,4.3591,1.9747,2.553,4.8584,1.9321,2.6102,4.8384,2.5611,2.3242,4.3168,1.2786,2.5116,3.9101,1.7722,2.2885,4.3528,2.3669,3.0147,4.2514,0.5898,2.4258,2.5714,1.4534,2.0313,4.5988,1.9763,3.0366,3.8641,0.2913,2.3818,3.3795,1.6914,1.6203,4.0798,0.78132,2.1413,3.0643,2.2589,2.2998,4.6866,0.5981,2.4804,3.0798,0.88568,2.1953,3.2083,0.051501,2.8957,1.802,2.0097,2.1206,4.6054,2.5357,2.3632,4.2683,2.3889,2.3049,5.1423,2.0163,2.7194,4.2021,1.127,1.8461,3.996,4.5719,2.8787,0.60785,0.821,2.1732,3.0068,1.4347,2.1135,4.2729,1.1476,2.174,3.5304,2.1322,2.6876,4.3937,1.6409,1.5871,4.1473,1.1673,2.5381,3.0817,0.75282,2.4568,3.7458,2.1659,1.8588,3.692,1.4745,2.504,3.4796,1.4656,2.5923,3.5595,1.5009,1.644,4.28,1.9952,2.7174,4.5079,2.0694,2.7193,4.6132,3.3448,2.8228,6.0985,1.6982,1.6232,4.1898,1.816,1.9641,3.4083,2.3617,2.9632,5.2492,1.1907,2.5586,3.0647,2.6825,2.4202,5.009,0.9756,2.6506,4.1522,1.4918,2.4836,3.5213,0.99765,1.921,4.0954,1.7436,1.6196,4.0727,1.8526,1.9262,3.3998,6.06,2.9071,2.8813,2.9068,2.2449,4.6399,1.4347,1.9549,4.3048,1.1677,2.6008,3.3523,1.4534,2.4542,3.3845,1.7314,1.9283,3.6805,1.986,2.433,4.0408,1.1001,2.3384,3.2264,2.4631,1.9537,5.251,1.0744,2.6414,3.2926,1.4295,2.5005,3.3615,0.21481,3.0259,3.2022,0.67581,1.8565,2.8347,1.6602,1.9995,4.5221,1.4842,1.8429,4.1841,5.3224,2.854,1.672,0.84765,2.1877,2.8892,0.91844,2.6729,4.1278,2.3274,2.5045,3.6732,2.8049,2.3224,4.9502,2.9756,2.618,4.5679,2.0505,2.4237,4.559,2.2617,2.1702,4.1864,0.73518,2.1399,3.3381,0.50159,2.4246,3.021,0.56149,2.1941,3.8524,2.4839,2.4641,4.5495,0.77593,2.4129,2.9444,1.2962,1.5679,4.351,1.6368,1.9705,3.4823,0.23389,2.6611,2.1167,3.4294,2.9409,0.24924,0.86883,2.3152,3.0344,1.639,1.6632,4.1234,1.6256,1.8609,3.2215,0.77039,2.3871,2.8685,2.1941,2.319,4.9487,1.2424,2.5621,3.1568,1.1957,2.1596,3.576,0.44208,2.0427,3.2864,1.7064,1.9472,3.4352,2.5694,2.0744,4.0811,2.0701,2.1403,4.9651,1.3573,1.7277,3.8377,0.75355,1.9996,2.7741,2.0924,2.1428,5.0287,2.2061,2.2566,4.5328,1.5222,2.3923,3.9877,4.1577,2.9477,0.086849,1.8783,2.4491,4.0071,0.707,1.9813,4.134,1.2166,2.6233,4.2492,3.4282,2.8212,6.1055,1.6939,1.5738,3.2776,0.23514,2.351,3.3897,5.0086,2.9831,0.87579,0.45231,2.8076,3.2532,1.1969,2.5305,3.0296,2.2218,2.1615,4.9811,1.5852,2.0798,4.4091,1.6271,1.6265,3.3594,1.6499,2.9346,3.3037,0.68543,2.3729,2.8625,0.84124,2.4192,3.0004,0.23971,2.649,3.349,1.8375,2.3934,4.2401,0.58496,2.4281,2.7714,1.0187,2.2818,3.6145,1.3096,1.779,4.3111,0.24455,2.3343,3.4377,1.6583,1.5894,3.2777,0.71493,2.3605,2.8234,2.9864,2.8637,6.007,1.8296,2.5513,3.9939,2.0239,2.2122,4.6026,2.3455,2.6961,5.1513,1.6924,1.9611,3.8365,1.3796,1.7973,3.7301,2.2673,2.1433,4.9947,1.4838,2.5968,3.9748,0.55825,3.0304,2.2772,4.5169,2.9313,0.28865,1.3062,2.7929,4.2407,1.8961,1.9611,3.8932,1.2142,2.6589,2.8103,0.21681,2.794,2.8845,1.0402,2.9083,4.1871,0.50224,2.4752,2.5897,0.80655,2.0209,2.8775,0.53091,2.4658,3.403,1.7093,2.2047,4.3033,1.1604,2.7852,4.2856,0.66305,2.0122,3.0241,2.0608,1.8492,3.751,1.3407,1.8668,3.687,2.355,2.6533,4.8479,1.469,1.5655,4.1944,1.3123,2.1411,3.2128,0.69888,2.0448,3.0383,0.68531,2.3206,2.6299,1.7602,2.3607,4.1682,2.2986,2.6313,4.9306,0.60735,2.0388,3.0008,1.6812,1.7316,3.3077,0.79476,2.9992,2.5852,0.55228,2.5175,2.594,3.1604,2.7374,6.096,6.1929,2.8666,2.5854,4.2795,2.9297,6.2716,2.3836,2.3263,3.7433,1.3691,3.065,4.2809,1.2879,2.4125,3.4907,0.23182,3.0999,3.1213,2.3743,2.2073,3.7704,1.2925,1.847,3.689,2.4112,2.3276,4.6024,2.6062,2.677,4.1569,1.2669,2.708,4.3372,1.7598,1.9505,3.8507,1.1727,2.7673,3.7199,2.3722,2.3923,4.981,1.4768,2.6296,3.3396,2.1729,2.2467,4.0806,0.82804,1.9588,3.385,2.4174,2.3643,3.7929,2.3545,2.3732,3.7392,2.2499,1.9647,5.0058,2.6499,2.2893,4.8173,2.3809,2.2385,3.7999,1.4178,1.6024,3.8889,2.3893,2.6383,4.946,1.8025,1.9499,3.8785,0.81057,2.1296,4.0849,1.6006,1.838,4.3109,2.3544,2.621,4.9541,1.4547,2.3941,3.2585,5.8769,2.848,2.151,1.8633,1.7651,3.5154,1.9723,2.9635,4.2424,2.0733,1.9738,4.8142,1.1476,2.6042,4.3326,1.9515,2.1497,4.9142,1.6419,1.7903,3.9472,1.6177,2.0068,3.36,1.1083,2.7403,3.6737,0.99843,2.844,3.8288,1.5067,2.4675,3.893,1.1584,2.7212,3.6838,1.7891,1.7708,4.0868,0.79375,2.4551,2.7969,1.8541,2.1076,4.3977,0.098073,2.789,2.939,1.0635,1.9501,4.309,0.97012,2.3037,3.0558,1.6062,2.403,4.5714,0.99804,2.083,2.8334,0.77429,2.0073,2.705,1.6596,1.7811,3.9506,0.89593,2.4485,2.8565,1.3441,1.5866,3.8396,2.7713,2.602,4.6237,1.0623,2.1886,3.6369,1.1605,2.7566,3.6753,1.9922,1.9926,4.4743,1.0414,1.9606,4.2485,1.885,1.6463,3.4401,1.6955,2.4905,3.983,2.2053,2.5455,4.8973,2.0909,2.3638,3.6381,1.2146,3.063,3.4573,1.4194,1.4479,4.2464,0.67853,2.9861,3.6463,1.6389,1.7342,4.2385,0.77848,2.0012,2.7277,0.59747,2.2123,4.0116,2.6333,2.5999,4.5231,2.0076,2.1127,3.4463,1.381,2.9001,3.537,1.0853,2.2117,3.6251,2.5355,2.0212,4.4736,1.4987,1.7353,4.4208,1.6011,2.5884,3.573,2.0666,2.2878,4.0652,2.7075,2.3298,4.9794,0.44536,2.5126,2.9388
