0.10698,0.16925,0.0044257,225.55,240.24,201.36,0.0012966,0.0014716,0.0010085,207.88,221.92,217.45,213.79,201.25,187.9,232.82,220.61,251.71,215.58,239.29,252.33,202.15,215.02,214.72,254.5,214.46,233.64,195.26,185.03,302.03,219.46,189.55,230.89,193.26,258.39,237.32,290.23,165.07,246.62,208.83,208.17,158.71,227.7,245.57,309.33,241.71,193.44,263.01,310.45,280.76,183.35,236.37,182.26,250.78,236.98,269.18,255.98,297.67,258.79,250.42,235.97,294.14,293.35,285.42,239.13,268.2,207.17,210.27,323.58,279.57,291.07,329.7,179.42,239.58,224.98,182.76,213.16,280.18,238.02,251.19,214.04,246.94,267.22,217.05,206.54,238.65,257.8,292.05,259.87,227.34,279.18,259.1,224.82,283.28,153.98,239.0,215.96,218.06,246.83,272.68,244.31,241.24,244.03,203.6,237.31,237.35,319.69,242.35,233.82,263.66,292.64,322.96,241.31,294.7,295.32,351.48,268.74,220.84,277.38,297.29,224.47,268.58,254.32,231.5,300.31,255.82,291.82,305.06,299.41,219.88,279.5,280.81,246.8,244.03,230.56,349.13,217.08,324.55,335.59,327.44,249.59,303.5,227.44,231.86,402.4,240.24,281.62,296.03,267.29,259.81,248.55,281.19,330.22,241.6,241.2,322.7,210.03,236.75,252.96,220.43,246.11,303.42,234.98,159.47,239.44,317.98,285.83,277.41,355.39,207.44,249.72,191.27,169.33,222.15,265.66,203.56,289.12,231.5,212.05,246.56,221.6,247.97,173.22,257.24,247.05,234.84,222.37,214.91,290.18,205.34,272.82,354.17,243.96,250.98,239.11,301.5,252.35,234.67,273.72,309.84,247.26,258.92,253.59,270.11,283.03,244.42,285.13,221.39,236.96,241.69,267.13,240.86,253.67,247.78,286.67,245.45,223.02,263.51,273.03,241.3,185.05,202.71,239.82,298.98,219.6,222.15,282.37,224.06,243.67,251.01,238.51,243.15,267.55,266.39,199.17,247.49,205.45,259.6,217.77,234.72,182.72,257.92,261.01,171.84,264.75,216.41,172.94,248.99,184.97,218.32,250.67,189.69,230.98,242.58,196.74,238.43,241.15,228.82,188.65,237.06,205.89,226.83,225.44,167.52,269.23,270.06,208.08,173.13,202.01,267.24,232.09,234.12,223.4,149.35,160.05,201.72,239.81,228.58,217.63,221.33,210.38,190.68,170.99,183.05,229.0,212.64,241.74,219.2,0.00079197,0.0010578,0.001047,0.0011199,0.0010049,0.00096393,0.0012224,0.00094853,0.0012599,0.001028,0.0012651,0.0013976,0.0010611,0.0011587,0.001053,0.00151,0.0012218,0.0012745,0.0012643,0.0011313,0.0017511,0.00144,0.0011809,0.0015383,0.0013295,0.0015702,0.0013504,0.0016946,0.0012253,0.0016309,0.0012627,0.0012928,0.0010988,0.0012945,0.0014958,0.0018206,0.0014518,0.0013236,0.0016123,0.0016999,0.0014943,0.0010935,0.0015156,0.0013053,0.0014837,0.0014853,0.0016111,0.0014269,0.0017008,0.0015288,0.0012502,0.0014486,0.0017837,0.0015691,0.0016909,0.0015058,0.0015611,0.0012485,0.0014778,0.0019272,0.0018432,0.0017144,0.0018499,0.001325,0.0016444,0.0014159,0.0013713,0.0015716,0.0016999,0.0014762,0.0017164,0.0014624,0.0014536,0.0016712,0.00149,0.0013995,0.0014386,0.0016291,0.0018264,0.0017409,0.0015651,0.0018607,0.0017023,0.0013829,0.0015437,0.0012352,0.0012932,0.0015402,0.0014405,0.001537,0.001676,0.001445,0.0015737,0.0016087,0.001319,0.0015474,0.0014856,0.0019926,0.0015775,0.0015057,0.0013939,0.0017579,0.0020195,0.0014575,0.0018532,0.0013082,0.0019547,0.0017169,0.0015571,0.0016207,0.0018579,0.0015707,0.0016894,0.0015491,0.0015345,0.0018221,0.0016446,0.0017658,0.0018415,0.0015351,0.0015253,0.0017712,0.0016525,0.0017493,0.0015252,0.0011078,0.0021044,0.0015426,0.0014555,0.0020395,0.0020339,0.0016618,0.0018577,0.001459,0.0015509,0.0018199,0.001686,0.0016766,0.0018049,0.0016599,0.0016607,0.0016158,0.0015212,0.0019068,0.0016947,0.0013112,0.0017448,0.0012505,0.0014141,0.0014134,0.0014236,0.0016272,0.0017292,0.0015217,0.0012069,0.0013861,0.0018742,0.0017968,0.0012828,0.0019975,0.001321,0.0015594,0.0013459,0.0013106,0.0014121,0.0015986,0.0014448,0.0017545,0.0015492,0.0014821,0.0016167,0.0012736,0.0016175,0.0013998,0.0016078,0.0015462,0.0016931,0.0015273,0.0013884,0.0016385,0.0013534,0.0016567,0.0020289,0.0015992,0.0016062,0.0016816,0.0017399,0.0015612,0.0015578,0.0015841,0.0016285,0.0016206,0.0015803,0.0016346,0.0019103,0.0017179,0.0015603,0.00086661,0.0015516,0.0014796,0.001574,0.0016479,0.0015437,0.0016374,0.0014779,0.002004,0.001504,0.001537,0.0016045,0.0015061,0.0014898,0.0013174,0.0013902,0.0014419,0.0017998,0.0014826,0.0014726,0.0016028,0.0014242,0.0015887,0.0015664,0.0014828,0.0014827,0.0015411,0.0016289,0.0013373,0.0015666,0.0013659,0.0015292,0.001482,0.0013436,0.0012352,0.0014384,0.0016289,0.0012081,0.0015682,0.0012991,0.0013396,0.0015141,0.0012222,0.0014084,0.0014988,0.001309,0.0013998,0.0014474,0.0011315,0.0014188,0.0014107,0.0014381,0.0012468,0.0014904,0.0012801,0.00142,0.0013035,0.00096626,0.0014182,0.0014979,0.001162,0.001164,0.0011186,0.0014775,0.0014299,0.0014012,0.0010159,0.00091492,0.00098524,0.0010084,0.0014334,0.0013473,0.0010104,0.0012382,0.0010234,0.0010212,0.00087249,0.00085266,0.0011246,0.0011428,0.0013308,0.0012122,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5317,1.8511,4.168,2.2321,2.4729,3.6652,1.2767,2.2329,4.2235,1.214,1.9894,4.2229,2.4825,2.6639,4.3135,0.79769,2.0627,4.2186,1.6131,2.5116,3.8849,3.0605,2.8448,5.8595,1.2072,2.0166,4.2123,1.7275,1.7183,4.2469,1.2805,2.2531,4.2531,0.77926,2.0455,4.2107,2.9196,2.8423,4.6111,5.6303,2.763,1.4143,1.2388,2.8316,3.6205,0.88766,2.1563,3.0079,2.5357,2.1133,4.507,1.4645,1.6815,3.8973,0.68162,2.6338,3.8782,1.9387,1.8074,3.5054,1.1523,2.4066,3.1765,0.33421,2.2896,3.5284,1.8208,1.6471,3.3969,2.0564,2.7379,4.2813,1.8531,1.6478,3.377,1.5686,1.6528,3.9484,0.35385,2.1677,3.1554,2.0637,2.4062,4.466,1.4807,1.6908,3.2414,0.87145,1.9203,2.7618,3.1558,2.8405,5.948,1.9523,1.7908,3.4934,0.92201,2.7172,2.9001,1.737,2.5891,4.0024,0.69003,1.8959,2.759,1.0924,2.4271,3.1092,1.921,1.9288,4.4944,1.77,1.6599,3.8907,0.56726,2.1793,3.8243,1.289,2.5073,3.8336,0.99205,2.1162,3.224,2.5686,2.328,4.3329,2.0292,2.1954,4.7108,1.512,1.662,3.9218,1.8864,1.9663,4.4871,1.4707,2.1884,3.2531,0.82653,2.1861,3.0952,2.4492,2.4284,4.3593,1.9748,2.5527,4.8581,1.9321,2.6103,4.838,2.5612,2.3245,4.3171,1.2785,2.5117,3.9097,1.7726,2.2888,4.3531,2.3677,3.0144,4.2519,0.59031,2.4255,2.5721,1.4528,2.0312,4.5987,1.9754,3.0364,3.863,0.29103,2.3817,3.3793,1.6914,1.6202,4.0797,0.78166,2.1419,3.0642,2.259,2.2999,4.6867,0.59787,2.4796,3.0802,0.88451,2.1959,3.2075,0.051108,2.8957,1.8014,2.0097,2.1213,4.6056,2.5356,2.3638,4.2685,2.3874,2.3049,5.1423,2.0155,2.7188,4.2009,1.127,1.8459,3.9964,4.5712,2.8776,0.60883,0.82007,2.1735,3.0062,1.4351,2.1136,4.2729,1.148,2.1745,3.5307,2.1311,2.6871,4.3926,1.6406,1.587,4.1472,1.1674,2.538,3.0819,0.7528,2.457,3.7457,2.1664,1.8584,3.6918,1.4736,2.5044,3.4796,1.4638,2.5926,3.5589,1.4995,1.6438,4.2799,1.9941,2.7167,4.5071,2.0684,2.7188,4.613,3.345,2.823,6.0988,1.6982,1.6233,4.1899,1.8164,1.9639,3.4081,2.3627,2.9634,5.2509,1.1909,2.5588,3.0644,2.6826,2.4201,5.0091,0.97539,2.6509,4.1527,1.4909,2.4839,3.5216,0.99625,1.9213,4.0956,1.7443,1.6197,4.0726,1.8538,1.9261,3.3995,6.0587,2.9068,2.8805,2.9069,2.2447,4.6404,1.4352,1.9547,4.3054,1.1668,2.6003,3.3523,1.4532,2.4543,3.3846,1.7308,1.9278,3.6802,1.9862,2.4334,4.0413,1.0999,2.3387,3.2266,2.4629,1.9531,5.2516,1.073,2.6411,3.2923,1.429,2.501,3.3614,0.21547,3.0262,3.2023,0.6755,1.857,2.8341,1.6599,1.999,4.5227,1.4842,1.8427,4.1844,5.3209,2.8533,1.6708,0.84772,2.188,2.8897,0.91824,2.6733,4.1285,2.328,2.504,3.6731,2.8072,2.322,4.9505,2.9765,2.6177,4.5682,2.0503,2.4233,4.5593,2.2603,2.1708,4.1862,0.73485,2.1409,3.3381,0.50282,2.4244,3.0214,0.56157,2.1945,3.8529,2.4843,2.4637,4.5501,0.77527,2.4129,2.9441,1.2963,1.5678,4.3513,1.6359,1.9701,3.4827,0.2352,2.661,2.1173,3.4296,2.9409,0.25023,0.86908,2.3145,3.0352,1.6387,1.6633,4.1237,1.6263,1.8614,3.2219,0.77037,2.3867,2.8684,2.1942,2.3186,4.9485,1.2433,2.5622,3.1572,1.1965,2.1603,3.5766,0.44124,2.0432,3.2867,1.7064,1.9467,3.4352,2.5703,2.0743,4.081,2.0696,2.1404,4.965,1.3577,1.7274,3.8379,0.75382,1.9999,2.7743,2.092,2.1427,5.0291,2.2052,2.2571,4.533,1.5218,2.3929,3.9878,4.157,2.9472,0.086048,1.8779,2.4497,4.0072,0.70612,1.9813,4.1343,1.2166,2.6233,4.249,3.4273,2.821,6.1055,1.6944,1.5737,3.2776,0.23519,2.3512,3.3896,5.0074,2.9835,0.87396,0.45168,2.8077,3.2535,1.1965,2.5305,3.0301,2.2225,2.162,4.9815,1.586,2.0796,4.4095,1.6276,1.6265,3.3598,1.6518,2.9346,3.3036,0.68654,2.3724,2.8633,0.84079,2.4188,3.0005,0.23999,2.6492,3.3492,1.8394,2.3943,4.2408,0.58595,2.428,2.7718,1.0185,2.2825,3.6141,1.3092,1.7788,4.3112,0.2443,2.3345,3.438,1.6592,1.5893,3.2777,0.71651,2.3599,2.8239,2.986,2.8637,6.0073,1.8282,2.5509,3.9935,2.024,2.2124,4.6027,2.3438,2.6957,5.1504,1.6912,1.9611,3.8361,1.38,1.7972,3.7303,2.2679,2.1432,4.9946,1.4842,2.5965,3.9744,0.55732,3.0301,2.2755,4.5164,2.931,0.28851,1.3071,2.7936,4.2402,1.8961,1.9612,3.8932,1.2141,2.6591,2.8099,0.21576,2.7939,2.884,1.0406,2.9084,4.1872,0.50197,2.4748,2.5898,0.80754,2.0216,2.8769,0.53086,2.4661,3.4029,1.7101,2.2048,4.3036,1.1598,2.7857,4.2851,0.6634,2.0126,3.0235,2.0614,1.849,3.7506,1.3419,1.867,3.6873,2.3544,2.6528,4.847,1.4696,1.5656,4.1944,1.3118,2.1411,3.2129,0.69925,2.0453,3.0379,0.68629,2.3199,2.6301,1.7608,2.3611,4.1684,2.2979,2.6308,4.9304,0.60726,2.0392,3.0002,1.6825,1.7323,3.3074,0.79574,2.9991,2.5855,0.55216,2.5176,2.594,3.1616,2.7373,6.0973,6.1936,2.8666,2.5864,4.278,2.9293,6.27,2.3838,2.3258,3.7431,1.3708,3.0649,4.2833,1.2873,2.4131,3.4904,0.22892,3.1,3.1191,2.3743,2.2071,3.7702,1.2927,1.847,3.6893,2.4111,2.3276,4.6026,2.6063,2.6773,4.1577,1.2668,2.7081,4.3371,1.759,1.9504,3.8504,1.173,2.7671,3.7202,2.3718,2.3918,4.9804,1.4761,2.6295,3.3399,2.1727,2.2472,4.0804,0.82788,1.959,3.3851,2.4176,2.364,3.7931,2.3545,2.373,3.7391,2.2503,1.9651,5.0064,2.6498,2.2893,4.8175,2.381,2.2385,3.7998,1.4179,1.6025,3.8892,2.3888,2.6379,4.9458,1.802,1.9499,3.8784,0.81071,2.1295,4.0853,1.6005,1.8381,4.3111,2.354,2.6205,4.954,1.4546,2.3942,3.2584,5.8764,2.8477,2.1506,1.8633,1.765,3.5155,1.972,2.9631,4.2419,2.0737,1.9739,4.8145,1.1479,2.6044,4.3329,1.9519,2.1498,4.9144,1.642,1.7902,3.9471,1.6178,2.0068,3.3598,1.1088,2.7401,3.6742,0.99882,2.8441,3.8288,1.5073,2.4677,3.8932,1.1584,2.7208,3.6838,1.7888,1.7706,4.0868,0.79322,2.4551,2.797,1.8539,2.1078,4.3978,0.098142,2.7889,2.9396,1.0634,1.95,4.3093,0.97022,2.3035,3.056,1.606,2.4031,4.5713,0.99811,2.0829,2.8334,0.7745,2.0074,2.7048,1.6599,1.781,3.9505,0.89575,2.4484,2.8569,1.3439,1.5866,3.8396,2.7713,2.6021,4.6237,1.0622,2.1889,3.6369,1.1607,2.7563,3.6754,1.9923,1.9927,4.4743,1.0411,1.9605,4.2485,1.8852,1.6463,3.44,1.6957,2.4905,3.983,2.2057,2.5454,4.8972,2.0906,2.3637,3.6378,1.2146,3.0629,3.4574,1.4192,1.4478,4.2464,0.67884,2.986,3.6464,1.639,1.7341,4.2385,0.77869,2.0012,2.7276,0.59704,2.2124,4.0119,2.633,2.5999,4.523,2.0076,2.1126,3.4464,1.381,2.9,3.5369,1.0853,2.2118,3.625,2.5355,2.0214,4.4736,1.4987,1.7354,4.4207,1.601,2.5884,3.5729,2.0666,2.2878,4.0652,2.7075,2.3295,4.9792,0.44538,2.5125,2.9387
