0.10766,0.17032,0.0044477,225.88,240.69,201.47,0.0012984,0.0014741,0.0010091,208.0,222.12,217.62,213.96,201.41,188.3,233.01,220.85,252.05,215.73,239.56,252.6,202.41,215.22,214.91,254.93,214.6,233.95,195.53,185.31,302.65,219.77,189.77,231.16,193.49,258.75,237.62,290.6,165.16,247.01,209.06,208.44,158.92,227.95,245.82,309.85,241.94,193.69,263.55,311.05,281.21,183.43,236.73,182.37,251.16,237.2,269.62,256.45,298.23,259.14,250.73,236.31,294.72,293.94,286.1,239.53,268.73,208.03,210.5,324.3,280.31,291.64,330.59,179.73,239.99,225.16,183.72,213.23,280.52,237.39,251.7,214.5,247.6,267.84,217.4,207.07,239.07,258.6,292.75,260.45,227.48,279.52,259.19,225.26,284.05,154.61,239.38,216.29,219.06,247.43,273.36,245.55,241.37,244.86,204.41,238.1,237.78,320.19,242.95,234.26,264.83,293.33,324.0,241.96,295.33,296.89,352.31,269.49,221.34,277.9,298.63,225.25,269.29,255.04,232.27,301.02,256.48,292.45,307.12,300.08,220.66,280.66,281.35,247.42,245.17,231.85,350.33,217.67,326.06,336.7,328.35,250.18,304.96,227.91,232.75,404.38,241.19,282.06,296.81,268.08,260.54,248.88,281.91,331.24,241.98,243.28,323.0,210.55,237.78,254.82,220.88,246.61,304.16,235.45,159.65,240.18,318.68,286.42,279.09,356.26,207.73,250.25,191.47,169.99,222.72,266.16,203.94,289.69,232.28,212.26,246.88,221.94,248.57,173.43,257.67,247.45,235.38,222.63,215.26,290.63,205.62,273.35,354.44,244.27,251.41,239.25,301.89,252.88,234.55,274.19,310.21,247.82,259.38,254.59,270.52,283.43,244.77,289.88,221.52,237.25,241.77,266.95,241.13,254.04,248.12,287.36,245.65,223.35,263.62,273.51,241.57,185.62,202.96,240.13,299.41,220.16,222.31,282.6,224.26,244.03,251.35,238.74,243.46,267.91,266.63,199.41,248.51,205.67,259.98,218.04,235.02,183.07,258.29,261.22,171.92,264.94,216.77,173.16,249.27,185.22,218.68,251.01,189.79,231.18,242.81,196.79,238.75,241.49,228.96,188.81,237.48,206.22,227.04,225.72,167.65,269.39,270.43,208.33,173.26,202.33,267.66,232.48,234.26,223.5,149.42,160.26,201.94,240.13,228.74,217.71,221.47,210.55,190.84,171.16,183.23,229.26,212.86,242.09,219.41,0.00079244,0.0010585,0.0010472,0.0011208,0.0010053,0.00096512,0.0012237,0.00094948,0.0012617,0.0010286,0.0012662,0.0013991,0.0010621,0.0011595,0.0010539,0.0015122,0.0012229,0.0012762,0.0012657,0.0011331,0.0017546,0.0014419,0.0011824,0.0015406,0.0013311,0.0015729,0.001352,0.0016963,0.0012262,0.0016332,0.0012644,0.0012943,0.0011003,0.0012957,0.0014975,0.0018239,0.0014536,0.0013251,0.0016154,0.0017036,0.0014971,0.0010938,0.0015185,0.0013068,0.0014862,0.001487,0.0016142,0.0014293,0.0017045,0.001531,0.0012516,0.0014506,0.0017873,0.0015721,0.0016948,0.0015085,0.001564,0.0012506,0.0014796,0.0019319,0.0018472,0.001718,0.0018556,0.0013265,0.0016473,0.0014177,0.0013746,0.0015726,0.0017029,0.0014773,0.0017187,0.0014652,0.0014574,0.0016748,0.001492,0.0014025,0.0014413,0.0016335,0.0018301,0.0017444,0.0015661,0.0018641,0.0017046,0.0013848,0.0015467,0.0012391,0.0012925,0.0015419,0.0014448,0.0015412,0.0016804,0.0014496,0.0015737,0.0016129,0.0013205,0.0015522,0.0014891,0.0019958,0.0015808,0.0015088,0.0013997,0.0017619,0.0020242,0.0014612,0.0018563,0.0013156,0.0019601,0.0017212,0.0015601,0.0016243,0.0018651,0.0015754,0.0016926,0.0015536,0.0015385,0.0018266,0.0016483,0.0017698,0.0018498,0.0015386,0.0015294,0.0017775,0.0016556,0.0017534,0.0015303,0.0011132,0.0021104,0.0015465,0.0014641,0.0020448,0.0020389,0.0016652,0.0018656,0.0014628,0.0015561,0.0018289,0.001691,0.0016791,0.0018095,0.0016639,0.0016654,0.0016178,0.0015254,0.0019139,0.0016977,0.0013193,0.0017486,0.0012531,0.0014166,0.0014228,0.0014268,0.001631,0.0017314,0.001525,0.0012085,0.00139,0.0018787,0.0018003,0.0012892,0.0020014,0.0013231,0.0015627,0.0013477,0.001314,0.001414,0.0016015,0.0014477,0.0017581,0.0015529,0.0014837,0.0016194,0.0012761,0.0016206,0.0013998,0.0016111,0.0015485,0.0016954,0.0015276,0.0013901,0.0016408,0.0013552,0.0016594,0.0020312,0.0016012,0.0016089,0.0016822,0.001743,0.0015642,0.0015578,0.0015869,0.0016309,0.0016238,0.0015835,0.0016398,0.0019127,0.0017203,0.0015629,0.00088511,0.0015528,0.0014814,0.0015756,0.0016492,0.0015456,0.0016399,0.0014804,0.0020078,0.0015054,0.0015394,0.0016057,0.0015086,0.0014917,0.0013203,0.0013916,0.0014438,0.0018027,0.001485,0.0014738,0.0016035,0.0014254,0.0015906,0.0015689,0.0014845,0.0014845,0.0015433,0.0016305,0.0013387,0.0015725,0.0013674,0.0015315,0.0014832,0.0013451,0.0012372,0.0014402,0.0016308,0.0012087,0.0015697,0.0013009,0.0013413,0.001516,0.0012238,0.0014108,0.001501,0.0013103,0.0014005,0.0014486,0.0011322,0.0014209,0.0014125,0.0014392,0.0012478,0.001493,0.0012822,0.0014213,0.0013054,0.00096707,0.0014193,0.0015004,0.0011635,0.0011653,0.0011203,0.0014798,0.001432,0.001402,0.0010166,0.00091568,0.00098649,0.0010096,0.0014354,0.0013482,0.0010111,0.0012393,0.0010245,0.0010221,0.00087349,0.00085368,0.0011259,0.0011439,0.0013326,0.0012134,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5318,1.8511,4.168,2.2322,2.473,3.6652,1.2767,2.233,4.2235,1.2139,1.9893,4.2228,2.4824,2.6639,4.3136,0.79735,2.0627,4.2187,1.6136,2.5117,3.8848,3.0608,2.8448,5.8596,1.207,2.0168,4.2121,1.7274,1.7182,4.2469,1.2806,2.2533,4.2533,0.7788,2.0454,4.2107,2.9196,2.8423,4.6116,5.6297,2.7629,1.4139,1.2389,2.8315,3.6206,0.88721,2.1564,3.0078,2.5361,2.1138,4.5074,1.4645,1.6815,3.8972,0.68194,2.6343,3.8782,1.9383,1.8076,3.5056,1.1528,2.4064,3.1771,0.33451,2.2897,3.5281,1.8211,1.6469,3.397,2.0562,2.7373,4.2806,1.8535,1.6477,3.377,1.5692,1.6526,3.9486,0.35366,2.1679,3.1551,2.0641,2.4065,4.4665,1.4809,1.691,3.2417,0.87166,1.9205,2.7617,3.1566,2.8405,5.9487,1.9521,1.791,3.4936,0.92154,2.7173,2.9002,1.7366,2.5892,4.0024,0.69038,1.896,2.7588,1.0925,2.427,3.1095,1.9211,1.9288,4.4944,1.7704,1.6597,3.8907,0.56771,2.179,3.8249,1.2897,2.5078,3.834,0.99197,2.1166,3.2236,2.5689,2.3283,4.3333,2.0289,2.1956,4.7111,1.5121,1.6619,3.9219,1.8863,1.9665,4.487,1.4708,2.1885,3.2529,0.82635,2.1867,3.0945,2.4493,2.4288,4.3595,1.975,2.5524,4.8579,1.932,2.6105,4.8377,2.5614,2.3247,4.3174,1.2785,2.5118,3.9093,1.7731,2.2891,4.3535,2.3688,3.0141,4.2527,0.59084,2.4251,2.5728,1.4522,2.0311,4.5987,1.9749,3.0362,3.8621,0.2908,2.3817,3.3791,1.6915,1.6201,4.0797,0.78202,2.1425,3.064,2.2591,2.3,4.6869,0.59767,2.4788,3.0806,0.88336,2.1966,3.2067,0.05057,2.8958,1.8006,2.0098,2.122,4.6059,2.5354,2.3643,4.2687,2.3859,2.3048,5.1423,2.0148,2.7182,4.1999,1.127,1.8458,3.9967,4.5704,2.8765,0.60967,0.81917,2.1737,3.0057,1.4356,2.1138,4.2731,1.1483,2.175,3.5309,2.13,2.6865,4.3915,1.6402,1.5868,4.1472,1.1676,2.5379,3.0822,0.75278,2.4573,3.7456,2.167,1.858,3.6916,1.4727,2.5049,3.4796,1.4621,2.5928,3.5584,1.4981,1.6436,4.2799,1.993,2.7161,4.5063,2.0676,2.7182,4.6128,3.3454,2.8231,6.0993,1.6981,1.6234,4.19,1.8168,1.9636,3.408,2.3639,2.9635,5.2526,1.191,2.559,3.0642,2.6827,2.4199,5.0092,0.97527,2.6513,4.1533,1.49,2.4841,3.5219,0.99488,1.9216,4.0959,1.745,1.6198,4.0725,1.8551,1.9261,3.3993,6.0573,2.9067,2.8796,2.907,2.2444,4.6409,1.4358,1.9546,4.306,1.1659,2.5997,3.3523,1.453,2.4544,3.3848,1.7302,1.9273,3.6799,1.9866,2.4338,4.0418,1.0998,2.3391,3.2269,2.4628,1.9525,5.2522,1.0718,2.6407,3.2922,1.4286,2.5016,3.3613,0.21603,3.0264,3.2023,0.67519,1.8575,2.8336,1.6596,1.9985,4.5234,1.4842,1.8424,4.1847,5.3192,2.8526,1.6693,0.84783,2.1884,2.8903,0.91815,2.6737,4.1292,2.3287,2.5035,3.6731,2.8094,2.3216,4.9507,2.9775,2.6173,4.5685,2.0501,2.4229,4.5597,2.259,2.1713,4.1861,0.73455,2.1419,3.3381,0.50408,2.4243,3.0219,0.56168,2.195,3.8534,2.4848,2.4633,4.5508,0.77467,2.413,2.9439,1.2965,1.5677,4.3517,1.6351,1.9697,3.4831,0.23653,2.6609,2.1179,3.4298,2.9408,0.25111,0.86936,2.3137,3.036,1.6384,1.6635,4.1241,1.6271,1.8618,3.2224,0.77038,2.3862,2.8683,2.1943,2.3183,4.9485,1.2443,2.5625,3.1578,1.1975,2.1611,3.5773,0.4404,2.0438,3.2869,1.7065,1.9462,3.4352,2.5711,2.0741,4.0811,2.0692,2.1405,4.9649,1.3582,1.7272,3.8381,0.75411,2.0001,2.7746,2.0916,2.1425,5.0296,2.2045,2.2575,4.5332,1.5215,2.3936,3.9881,4.156,2.9467,0.084868,1.8775,2.4503,4.0073,0.70527,1.9814,4.1345,1.2168,2.6233,4.249,3.4262,2.8207,6.1053,1.6949,1.5735,3.2777,0.23526,2.3516,3.3895,5.0058,2.984,0.8717,0.45118,2.8079,3.2539,1.1962,2.5306,3.0307,2.2233,2.1624,4.9819,1.5867,2.0794,4.41,1.6282,1.6264,3.3603,1.6539,2.9347,3.3038,0.68767,2.372,2.8641,0.84043,2.4184,3.0007,0.24029,2.6495,3.3494,1.8415,2.3951,4.2415,0.58695,2.428,2.7722,1.0183,2.2832,3.6139,1.3088,1.7786,4.3114,0.24406,2.3347,3.4384,1.6601,1.5893,3.2777,0.7181,2.3594,2.8245,2.9856,2.8636,6.0077,1.827,2.5505,3.9932,2.0242,2.2126,4.6028,2.3421,2.6952,5.1496,1.69,1.961,3.8358,1.3804,1.797,3.7306,2.2685,2.1431,4.9947,1.4847,2.5961,3.9742,0.55635,3.0299,2.2737,4.5155,2.9307,0.28801,1.308,2.7944,4.2398,1.8962,1.9613,3.8932,1.214,2.6593,2.8095,0.21479,2.7939,2.8835,1.0412,2.9085,4.1874,0.50175,2.4745,2.59,0.80853,2.0223,2.8764,0.53091,2.4664,3.4029,1.711,2.205,4.304,1.1592,2.7862,4.2846,0.66375,2.013,3.0228,2.0621,1.8488,3.7502,1.3432,1.8671,3.6877,2.3537,2.6523,4.8462,1.4703,1.5658,4.1945,1.3115,2.1411,3.2132,0.69963,2.0458,3.0376,0.68726,2.3193,2.6302,1.7614,2.3615,4.1687,2.2973,2.6303,4.9302,0.60718,2.0396,2.9996,1.6838,1.7329,3.3072,0.7968,2.9989,2.586,0.55209,2.5176,2.5941,3.1629,2.7372,6.0986,6.1941,2.8667,2.5873,4.2762,2.9289,6.2682,2.384,2.3252,3.743,1.3728,3.0648,4.2861,1.2867,2.4137,3.4902,0.22594,3.1001,3.1167,2.3743,2.2069,3.77,1.2929,1.847,3.6895,2.411,2.3275,4.6029,2.6064,2.6777,4.1585,1.2667,2.7082,4.337,1.7582,1.9503,3.8501,1.1733,2.7669,3.7206,2.3714,2.3913,4.9798,1.4755,2.6294,3.3403,2.1727,2.2476,4.0804,0.82773,1.9593,3.3851,2.4177,2.3636,3.7932,2.3544,2.3727,3.739,2.2508,1.9655,5.007,2.6496,2.2893,4.8177,2.3812,2.2385,3.7997,1.4181,1.6026,3.8895,2.3884,2.6374,4.9455,1.8015,1.9498,3.8782,0.81084,2.1295,4.0858,1.6004,1.8381,4.3114,2.3535,2.6199,4.9539,1.4545,2.3943,3.2584,5.8759,2.8475,2.1501,1.8633,1.7649,3.5157,1.9718,2.9626,4.2414,2.0741,1.9741,4.8149,1.1482,2.6046,4.3333,1.9524,2.1498,4.9147,1.6421,1.7902,3.947,1.6179,2.0068,3.3595,1.1092,2.74,3.6747,0.99925,2.8442,3.8289,1.5079,2.468,3.8935,1.1586,2.7204,3.6839,1.7885,1.7704,4.0868,0.79273,2.455,2.7972,1.8537,2.108,4.3979,0.098275,2.7888,2.9401,1.0632,1.95,4.3095,0.97034,2.3033,3.0563,1.6059,2.4031,4.5712,0.99819,2.0829,2.8334,0.77472,2.0074,2.7046,1.6601,1.7809,3.9504,0.89559,2.4484,2.8574,1.3437,1.5866,3.8396,2.7714,2.6021,4.6236,1.062,2.1893,3.6369,1.1609,2.756,3.6755,1.9924,1.9927,4.4743,1.0408,1.9605,4.2484,1.8854,1.6463,3.44,1.696,2.4906,3.9829,2.2062,2.5454,4.897,2.0903,2.3636,3.6374,1.2146,3.0629,3.4575,1.4191,1.4478,4.2465,0.67912,2.9859,3.6465,1.6391,1.734,4.2386,0.77889,2.0012,2.7276,0.59663,2.2124,4.0123,2.6327,2.5999,4.523,2.0077,2.1125,3.4464,1.3809,2.8998,3.5369,1.0853,2.212,3.6249,2.5356,2.0215,4.4737,1.4988,1.7354,4.4207,1.601,2.5884,3.5729,2.0667,2.2878,4.0652,2.7075,2.3293,4.9791,0.44539,2.5124,2.9