386
0.10867,0.17192,0.0044807,226.3,241.3,201.6,0.0013008,0.0014774,0.0010098,208.18,222.4,217.89,214.17,201.68,188.56,233.36,221.18,252.51,215.99,240.0,253.02,202.55,215.59,215.16,255.61,214.85,234.41,196.01,185.45,303.48,220.26,190.11,231.56,193.88,259.28,238.15,291.24,165.4,247.58,209.46,208.77,158.92,228.21,246.22,310.67,242.3,193.96,264.33,312.01,281.9,183.69,236.9,182.54,251.77,237.67,270.35,257.19,299.11,259.75,251.28,236.91,295.71,294.98,287.13,240.12,269.65,208.86,210.8,325.43,281.43,292.63,331.98,180.24,240.67,225.54,184.66,213.18,281.0,236.51,252.34,215.22,248.57,268.77,218.0,207.84,239.69,259.66,293.68,261.09,227.61,280.1,259.38,225.9,285.13,155.46,239.53,216.85,220.4,248.24,274.21,247.01,241.45,245.9,205.34,239.22,238.27,320.8,243.78,234.91,266.18,294.3,325.26,242.55,296.24,299.17,353.33,270.48,221.97,278.76,300.37,226.22,270.21,255.99,233.18,301.96,257.2,293.3,309.7,300.8,221.87,282.27,281.99,248.17,246.4,233.36,351.85,218.61,327.81,338.09,329.67,250.81,306.81,228.61,233.92,407.12,242.29,282.52,297.84,269.15,261.44,249.24,282.89,332.65,242.54,245.68,323.61,210.94,238.68,257.22,221.51,247.24,305.27,236.15,159.96,240.96,319.57,287.03,281.35,357.36,208.23,250.91,191.77,171.07,223.35,266.88,204.37,290.33,233.43,212.55,247.27,222.59,249.42,173.55,258.42,247.85,236.06,223.02,215.81,291.41,206.08,274.2,354.89,244.59,252.08,239.38,302.52,253.59,234.48,275.01,310.91,248.57,260.14,255.93,271.16,284.0,245.42,295.91,221.85,237.78,241.92,266.74,241.41,254.49,248.78,288.38,246.06,223.91,263.71,274.32,242.07,186.33,203.27,240.7,300.11,220.96,222.52,282.94,224.55,244.56,251.91,239.06,243.98,268.5,267.05,199.78,249.82,205.96,260.62,218.35,235.38,183.49,258.73,261.58,172.07,265.29,217.2,173.45,249.68,185.48,219.1,251.53,189.95,231.52,243.19,196.94,239.19,241.9,229.09,188.94,237.96,206.61,227.44,226.07,167.76,269.76,270.9,208.58,173.37,202.68,268.14,232.9,234.55,223.75,149.58,160.47,202.17,240.5,229.09,217.91,221.65,210.72,190.96,171.31,183.37,229.5,213.08,242.49,219.61,0.00079275,0.0010593,0.0010476,0.0011219,0.0010063,0.00096535,0.0012257,0.0009507,0.0012642,0.0010298,0.0012682,0.0014016,0.0010623,0.0011614,0.0010551,0.0015158,0.0012248,0.0012788,0.0012685,0.0011339,0.0017593,0.0014451,0.0011847,0.0015436,0.0013337,0.0015771,0.0013552,0.0016997,0.0012283,0.0016366,0.0012673,0.0012959,0.0011003,0.0012968,0.0015,0.001829,0.0014567,0.0013266,0.00162,0.0017095,0.0015012,0.0010951,0.0015202,0.0013093,0.0014903,0.0014904,0.001619,0.0014333,0.0017102,0.001535,0.0012539,0.0014539,0.0017934,0.0015774,0.0017009,0.0015126,0.0015694,0.0012508,0.0014819,0.0019391,0.0018536,0.0017237,0.0018641,0.0013295,0.0016521,0.0014207,0.0013755,0.0015731,0.001707,0.0014781,0.0017219,0.0014694,0.0014627,0.00168,0.0014953,0.0014066,0.0014452,0.0016392,0.0018355,0.0017482,0.0015661,0.001869,0.0017075,0.001387,0.0015506,0.0012439,0.0012882,0.0015448,0.00145,0.0015463,0.0016855,0.0014546,0.0015724,0.0016175,0.0013205,0.0015585,0.0014929,0.0019996,0.0015852,0.0015133,0.0014056,0.0017672,0.0020295,0.0014642,0.001861,0.0013267,0.001966,0.0017267,0.0015639,0.0016297,0.0018739,0.0015808,0.001696,0.0015588,0.0015423,0.0018319,0.001652,0.0017749,0.001859,0.0015415,0.0015358,0.0017854,0.0016587,0.0017588,0.0015347,0.0011192,0.0021181,0.0015527,0.0014734,0.0020512,0.0020464,0.0016683,0.001874,0.0014685,0.0015624,0.0018403,0.0016966,0.0016813,0.001815,0.0016684,0.0016704,0.00162,0.0015306,0.0019233,0.0017014,0.0013276,0.0017542,0.0012541,0.0014155,0.0014336,0.001431,0.0016356,0.0017348,0.0015299,0.0012111,0.0013928,0.0018842,0.001804,0.0012978,0.0020062,0.0013263,0.0015667,0.0013501,0.001319,0.0014152,0.0016054,0.001451,0.0017619,0.001558,0.0014858,0.0016227,0.0012804,0.0016246,0.0013983,0.0016166,0.0015508,0.0016983,0.0015284,0.0013929,0.0016448,0.0013578,0.0016635,0.0020342,0.0016032,0.0016132,0.0016835,0.0017477,0.0015682,0.0015586,0.0015916,0.0016357,0.0016282,0.0015886,0.0016466,0.0019166,0.0017236,0.0015675,0.00090837,0.0015556,0.0014851,0.0015785,0.0016512,0.0015476,0.0016429,0.0014853,0.0020145,0.0015087,0.0015436,0.0016071,0.0015132,0.0014957,0.001324,0.0013936,0.0014474,0.0018073,0.0014886,0.0014755,0.0016047,0.0014269,0.0015934,0.0015731,0.001487,0.0014879,0.0015474,0.0016331,0.0013411,0.0015798,0.0013695,0.0015353,0.0014846,0.0013469,0.0012397,0.0014424,0.0016339,0.0012097,0.0015721,0.0013029,0.001344,0.0015189,0.0012256,0.0014135,0.0015043,0.0013124,0.0014021,0.0014507,0.0011333,0.0014238,0.0014146,0.0014404,0.0012487,0.0014959,0.0012845,0.0014236,0.0013076,0.00096766,0.0014216,0.0015034,0.0011648,0.0011665,0.0011221,0.0014823,0.0014344,0.0014038,0.0010178,0.00091683,0.00098774,0.0010108,0.0014376,0.00135,0.0010122,0.0012404,0.0010254,0.0010228,0.00087418,0.00085444,0.0011272,0.0011451,0.0013347,0.0012146,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5319,1.8512,4.168,2.2323,2.4731,3.6652,1.2767,2.233,4.2236,1.2137,1.9893,4.2227,2.4822,2.6639,4.3137,0.79684,2.0627,4.2187,1.6144,2.5119,3.8847,3.0612,2.8448,5.8598,1.2067,2.017,4.2119,1.7272,1.7182,4.2469,1.2807,2.2536,4.2536,0.7781,2.0452,4.2107,2.9197,2.8423,4.6123,5.6288,2.7627,1.4133,1.2391,2.8313,3.6207,0.88654,2.1565,3.0077,2.5366,2.1145,4.5082,1.4645,1.6814,3.8972,0.68239,2.635,3.8783,1.9377,1.808,3.506,1.1535,2.406,3.1781,0.33497,2.2897,3.5277,1.8215,1.6467,3.3971,2.0558,2.7365,4.2795,1.8541,1.6475,3.3769,1.57,1.6523,3.949,0.35337,2.1682,3.1546,2.0647,2.407,4.4674,1.4812,1.6912,3.2421,0.87199,1.9209,2.7616,3.1577,2.8405,5.9497,1.9518,1.7914,3.4939,0.92082,2.7174,2.9004,1.7359,2.5892,4.0024,0.69092,1.8961,2.7586,1.0926,2.4268,3.1099,1.9213,1.9288,4.4944,1.7709,1.6596,3.8907,0.5684,2.1786,3.8259,1.2908,2.5085,3.8347,0.99186,2.1171,3.223,2.5695,2.3288,4.3339,2.0285,2.1959,4.7115,1.5124,1.6617,3.9219,1.8863,1.967,4.487,1.471,2.1887,3.2526,0.82609,2.1875,3.0935,2.4494,2.4294,4.3598,1.9752,2.5519,4.8575,1.9319,2.6106,4.8371,2.5617,2.3251,4.3179,1.2784,2.512,3.9086,1.7739,2.2896,4.354,2.3702,3.0137,4.2537,0.59162,2.4247,2.5739,1.4514,2.031,4.5987,1.9739,3.0359,3.8607,0.29044,2.3816,3.3789,1.6915,1.6201,4.0797,0.78254,2.1435,3.0638,2.2593,2.3002,4.6872,0.59736,2.4776,3.0813,0.88162,2.1977,3.2056,0.049832,2.8958,1.7995,2.01,2.1231,4.6063,2.5352,2.3651,4.2689,2.3837,2.3047,5.1422,2.0137,2.7173,4.1983,1.127,1.8456,3.9973,4.5692,2.8749,0.61097,0.81785,2.1741,3.005,1.4362,2.114,4.2732,1.1488,2.1757,3.5313,2.1283,2.6858,4.3898,1.6397,1.5867,4.1471,1.1679,2.5378,3.0826,0.75274,2.4577,3.7454,2.1679,1.8574,3.6914,1.4713,2.5055,3.4796,1.4596,2.5932,3.5576,1.4961,1.6434,4.2799,1.9914,2.7151,4.5052,2.0663,2.7174,4.6125,3.3458,2.8232,6.0998,1.6982,1.6235,4.1902,1.8175,1.9633,3.4078,2.3656,2.9636,5.2551,1.1912,2.5594,3.0638,2.6829,2.4196,5.0094,0.97505,2.6518,4.1542,1.4886,2.4845,3.5223,0.99289,1.9221,4.0963,1.7459,1.6199,4.0723,1.8569,1.926,3.399,6.0553,2.9064,2.8784,2.9071,2.244,4.6416,1.4366,1.9545,4.3069,1.1646,2.599,3.3522,1.4527,2.4546,3.3851,1.7294,1.9266,3.6795,1.987,2.4344,4.0426,1.0996,2.3395,3.2273,2.4626,1.9516,5.2532,1.0699,2.6402,3.2919,1.4279,2.5024,3.3612,0.21673,3.0268,3.2023,0.67473,1.8582,2.8328,1.6592,1.9978,4.5244,1.4842,1.8419,4.1852,5.3168,2.8516,1.6673,0.84798,2.1889,2.8912,0.91797,2.6743,4.1303,2.3297,2.5026,3.673,2.8127,2.3209,4.9511,2.9789,2.6168,4.569,2.0498,2.4223,4.5603,2.2571,2.1721,4.1858,0.7341,2.1434,3.3381,0.50595,2.4241,3.0226,0.56183,2.1957,3.8541,2.4854,2.4628,4.5518,0.77375,2.4132,2.9436,1.2968,1.5676,4.3522,1.6339,1.9692,3.4837,0.23851,2.6608,2.1188,3.4301,2.9407,0.25243,0.86977,2.3127,3.0373,1.638,1.6637,4.1246,1.6281,1.8624,3.2231,0.77039,2.3856,2.8682,2.1944,2.3178,4.9484,1.2458,2.5628,3.1587,1.1988,2.1623,3.5783,0.43912,2.0446,3.2873,1.7066,1.9454,3.4352,2.5724,2.0739,4.0811,2.0686,2.1406,4.9647,1.3588,1.7268,3.8384,0.75455,2.0005,2.775,2.091,2.1423,5.0303,2.2033,2.2582,4.5336,1.521,2.3946,3.9885,4.1545,2.9459,0.083275,1.8769,2.4511,4.0076,0.70399,1.9815,4.1349,1.2169,2.6234,4.2489,3.4247,2.8203,6.1052,1.6957,1.5734,3.2777,0.23538,2.352,3.3893,5.0034,2.9846,0.86845,0.4504,2.808,3.2545,1.1958,2.5308,3.0315,2.2243,2.1631,4.9825,1.5878,2.0791,4.4107,1.6291,1.6263,3.361,1.657,2.9348,3.304,0.68933,2.3714,2.8652,0.83985,2.4178,3.001,0.2407,2.6498,3.3498,1.8444,2.3964,4.2425,0.58843,2.4279,2.7728,1.0181,2.2842,3.6135,1.3083,1.7783,4.3116,0.24372,2.3351,3.4389,1.6614,1.5892,3.2778,0.72045,2.3587,2.8253,2.985,2.8635,6.0081,1.8251,2.5499,3.9928,2.0245,2.2129,4.6029,2.3396,2.6945,5.1484,1.6883,1.9609,3.8353,1.3811,1.7967,3.7309,2.2694,2.143,4.9947,1.4853,2.5956,3.9737,0.55484,3.0296,2.271,4.5145,2.9302,0.28746,1.3094,2.7954,4.2392,1.8962,1.9615,3.8933,1.2139,2.6596,2.809,0.21331,2.7938,2.8828,1.042,2.9086,4.1878,0.50141,2.4741,2.5902,0.80995,2.0233,2.8756,0.53093,2.4669,3.4029,1.7123,2.2053,4.3046,1.1582,2.7869,4.2838,0.66428,2.0135,3.0219,2.0631,1.8485,3.7496,1.345,1.8674,3.6881,2.3527,2.6516,4.8449,1.4712,1.5661,4.1946,1.3109,2.1411,3.2135,0.7002,2.0466,3.0371,0.6887,2.3183,2.6305,1.7623,2.3621,4.169,2.2963,2.6295,4.9299,0.60705,2.0402,2.9987,1.6856,1.7339,3.3068,0.79831,2.9987,2.5866,0.55196,2.5177,2.5941,3.1647,2.7369,6.1005,6.1948,2.8668,2.5886,4.2738,2.9283,6.2655,2.3843,2.3243,3.7427,1.3756,3.0646,4.29,1.2858,2.4145,3.4899,0.22144,3.1003,3.1132,2.3743,2.2065,3.7696,1.2932,1.847,3.6899,2.4108,2.3275,4.6033,2.6065,2.6782,4.1597,1.2666,2.7084,4.3369,1.757,1.9501,3.8496,1.1737,2.7666,3.7212,2.3708,2.3906,4.979,1.4745,2.6293,3.3408,2.1725,2.2483,4.0802,0.8275,1.9596,3.3852,2.418,2.3631,3.7934,2.3544,2.3724,3.7388,2.2514,1.9661,5.008,2.6494,2.2893,4.8179,2.3814,2.2385,3.7996,1.4184,1.6028,3.89,2.3878,2.6367,4.9451,1.8008,1.9497,3.878,0.81103,2.1294,4.0864,1.6003,1.8381,4.3118,2.3529,2.6191,4.9538,1.4544,2.3944,3.2584,5.8752,2.8471,2.1495,1.8633,1.7647,3.5159,1.9714,2.962,4.2406,2.0747,1.9743,4.8153,1.1487,2.6048,4.3338,1.9532,2.1499,4.9152,1.6423,1.7901,3.9468,1.6181,2.0067,3.3592,1.1099,2.7397,3.6755,0.99987,2.8443,3.8289,1.5088,2.4685,3.8938,1.1588,2.7197,3.684,1.7881,1.7701,4.0867,0.79197,2.4549,2.7974,1.8534,2.1083,4.3981,0.098438,2.7887,2.941,1.063,1.95,4.3099,0.97052,2.303,3.0567,1.6056,2.4032,4.5711,0.9983,2.0829,2.8334,0.77504,2.0074,2.7043,1.6605,1.7807,3.9503,0.89534,2.4483,2.8581,1.3433,1.5865,3.8396,2.7714,2.6023,4.6235,1.0619,2.1898,3.637,1.1611,2.7556,3.6757,1.9926,1.9928,4.4743,1.0404,1.9605,4.2483,1.8856,1.6463,3.4399,1.6963,2.4907,3.9827,2.2069,2.5453,4.8968,2.0899,2.3635,3.6369,1.2147,3.0628,3.4576,1.4189,1.4477,4.2466,0.67956,2.9858,3.6467,1.6393,1.7338,4.2386,0.7792,2.0012,2.7274,0.596,2.2126,4.0128,2.6323,2.5999,4.523,2.0079,2.1124,3.4465,1.3809,2.8996,3.5368,1.0854,2.2122,3.6248,2.5356,2.0217,4.4738,1.4988,1.7354,4.4207,1.6009,2.5883,3.5728,2.0667,2.2878,4.0651,2.7075,2.3289,4.9789,0.44541,2.5122,2.9385
