0.11018,0.17432,0.0045294,226.76,242.02,201.62,0.0013032,0.0014811,0.0010101,208.37,222.8,218.23,214.49,202.02,188.26,233.82,221.6,253.19,216.37,240.42,253.33,202.45,216.11,215.51,256.68,215.16,235.1,196.64,185.24,304.72,220.87,190.48,232.0,194.34,260.05,238.99,292.37,165.84,248.25,209.95,208.87,158.49,228.04,246.66,311.82,242.75,194.16,265.43,313.39,282.94,184.26,235.89,182.66,252.67,238.66,271.35,258.2,300.36,260.68,251.95,238.1,297.1,296.5,288.57,241.26,270.94,209.18,211.05,327.03,282.97,294.34,334.69,180.95,241.7,226.43,184.69,212.69,281.89,234.5,253.23,216.31,249.87,270.11,218.86,208.88,240.55,261.13,295.17,261.8,227.5,281.09,259.55,226.87,286.75,156.53,238.88,217.76,222.18,249.43,275.45,248.5,241.34,247.45,206.17,240.97,239.0,321.54,244.98,236.0,267.64,295.67,326.51,242.56,297.62,302.68,354.84,271.45,222.68,280.08,303.03,227.63,271.13,257.26,234.5,303.34,257.99,294.13,313.23,301.8,223.63,284.5,282.39,249.24,247.97,235.41,353.78,219.98,330.08,339.9,331.69,251.55,309.54,229.25,235.55,411.09,243.52,282.9,299.28,270.66,262.45,249.76,284.28,334.87,243.35,248.71,324.71,210.86,238.93,260.38,222.45,248.21,306.43,236.96,160.32,241.85,320.67,287.91,284.77,358.99,208.72,251.88,192.21,172.61,223.82,267.82,205.02,291.28,234.78,213.02,247.8,223.27,250.39,173.15,259.36,248.47,236.9,223.49,216.46,292.3,206.37,275.2,355.54,245.08,252.66,239.44,303.1,254.3,234.34,275.91,311.59,249.36,260.93,257.7,271.91,284.74,246.05,304.02,222.13,238.35,242.07,266.35,241.83,255.13,249.49,289.47,246.44,224.46,263.64,275.22,242.54,187.23,203.69,241.32,300.88,221.89,222.69,283.25,224.94,245.2,252.48,239.33,244.5,269.14,267.52,200.18,251.67,206.3,261.37,218.62,235.75,184.0,259.15,261.87,172.2,265.62,217.65,173.71,250.07,185.69,219.59,252.06,190.0,231.87,243.59,197.04,239.66,242.26,229.09,188.95,238.49,207.04,227.86,226.38,167.78,270.14,271.36,208.77,173.36,203.04,268.66,233.37,234.8,223.96,149.68,160.66,202.33,240.86,229.43,218.04,221.75,210.81,190.95,171.36,183.44,229.69,213.25,242.93,219.76,0.00079261,0.0010602,0.0010481,0.0011235,0.0010077,0.0009619,0.0012281,0.00095196,0.0012675,0.0010319,0.0012703,0.0014035,0.0010606,0.0011642,0.0010568,0.0015218,0.0012269,0.0012826,0.0012725,0.0011323,0.0017658,0.0014491,0.0011873,0.001547,0.0013368,0.001583,0.0013603,0.001706,0.0012323,0.0016404,0.0012708,0.0012956,0.0010973,0.0012955,0.0015027,0.0018358,0.0014608,0.001327,0.0016264,0.0017174,0.0015064,0.0010976,0.0015157,0.001312,0.0014961,0.001497,0.0016252,0.0014386,0.001718,0.0015405,0.0012559,0.0014593,0.0018018,0.0015849,0.0017091,0.0015186,0.0015768,0.0012434,0.0014839,0.0019489,0.0018621,0.0017327,0.0018789,0.0013331,0.0016586,0.0014263,0.0013675,0.0015728,0.0017133,0.0014754,0.001726,0.0014753,0.0014694,0.0016871,0.0014992,0.0014116,0.00145,0.0016471,0.0018441,0.0017533,0.0015634,0.0018775,0.0017117,0.0013898,0.0015553,0.0012497,0.0012741,0.0015499,0.0014565,0.0015539,0.0016929,0.0014593,0.0015677,0.0016248,0.0013162,0.0015682,0.0014984,0.0020043,0.0015919,0.0015204,0.0014108,0.0017746,0.0020347,0.0014633,0.0018679,0.0013441,0.0019749,0.0017327,0.0015682,0.0016375,0.0018875,0.0015887,0.0016964,0.0015659,0.0015478,0.0018397,0.0016561,0.0017797,0.0018709,0.0015451,0.0015443,0.0017959,0.0016585,0.0017671,0.001539,0.0011277,0.0021275,0.0015618,0.0014869,0.002059,0.002058,0.0016719,0.0018852,0.001475,0.0015715,0.0018568,0.0017023,0.0016814,0.0018225,0.0016741,0.0016759,0.0016234,0.0015378,0.001938,0.0017066,0.0013364,0.0017632,0.0012505,0.0014051,0.0014472,0.0014373,0.0016423,0.0017355,0.0015359,0.0012138,0.001394,0.0018911,0.0018096,0.0013113,0.0020125,0.0013295,0.0015726,0.0013538,0.001326,0.001413,0.0016101,0.0014559,0.0017675,0.0015641,0.0014891,0.0016276,0.001285,0.0016293,0.0013931,0.0016233,0.0015545,0.0017023,0.0015292,0.0013962,0.0016492,0.0013596,0.0016682,0.0020386,0.0016063,0.0016174,0.0016847,0.0017524,0.0015722,0.0015596,0.0015967,0.0016404,0.0016328,0.0015942,0.0016556,0.0019212,0.0017278,0.0015723,0.00093645,0.0015583,0.001489,0.001582,0.0016536,0.0015505,0.0016467,0.0014907,0.0020217,0.0015117,0.0015481,0.001608,0.0015182,0.0014996,0.0013286,0.0013964,0.0014513,0.0018122,0.0014922,0.0014773,0.0016052,0.0014289,0.0015967,0.0015775,0.0014894,0.0014913,0.0015518,0.0016361,0.0013439,0.0015901,0.001372,0.0015397,0.0014854,0.0013486,0.0012427,0.0014444,0.0016368,0.0012107,0.0015745,0.0013049,0.0013468,0.0015218,0.0012269,0.0014167,0.0015078,0.0013141,0.0014035,0.0014528,0.0011344,0.0014269,0.0014164,0.0014409,0.0012488,0.0014991,0.001287,0.0014259,0.0013096,0.00096753,0.001424,0.0015064,0.0011656,0.0011672,0.0011238,0.001485,0.0014369,0.0014054,0.0010187,0.00091762,0.00098871,0.0010115,0.0014397,0.0013518,0.0010128,0.0012411,0.0010257,0.0010227,0.00087417,0.00085454,0.0011278,0.0011461,0.0013368,0.0012154,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.532,1.8514,4.1679,2.2324,2.4732,3.6652,1.2767,2.2332,4.2236,1.2135,1.9893,4.2225,2.482,2.6639,4.3139,0.79607,2.0628,4.2187,1.6157,2.5123,3.8846,3.0618,2.8448,5.8601,1.2063,2.0173,4.2116,1.7269,1.7182,4.2468,1.2809,2.2541,4.2541,0.77706,2.045,4.2107,2.9197,2.8424,4.6134,5.6276,2.7625,1.4123,1.2394,2.8311,3.6208,0.88553,2.1566,3.0074,2.5374,2.1156,4.5092,1.4644,1.6814,3.8971,0.6831,2.636,3.8783,1.9368,1.8086,3.5065,1.1545,2.4055,3.1796,0.33567,2.2897,3.5271,1.822,1.6463,3.3973,2.0553,2.7352,4.278,1.855,1.6473,3.3767,1.5714,1.652,3.9495,0.35294,2.1687,3.1539,2.0656,2.4077,4.4687,1.4817,1.6915,3.2427,0.87249,1.9214,2.7615,3.1595,2.8404,5.9513,1.9513,1.792,3.4943,0.91974,2.7176,2.9006,1.7348,2.5894,4.0024,0.69174,1.8963,2.7582,1.0927,2.4265,3.1106,1.9216,1.9288,4.4944,1.7717,1.6593,3.8907,0.56943,2.1781,3.8274,1.2925,2.5095,3.8357,0.9917,2.1179,3.222,2.5703,2.3296,4.3347,2.0278,2.1963,4.7121,1.5127,1.6614,3.9221,1.8863,1.9676,4.4869,1.4713,2.189,3.2522,0.82571,2.1888,3.092,2.4494,2.4302,4.3602,1.9756,2.5512,4.8569,1.9318,2.6109,4.8364,2.5621,2.3257,4.3186,1.2782,2.5123,3.9077,1.7749,2.2903,4.3549,2.3723,3.0131,4.2553,0.59281,2.4239,2.5755,1.4501,2.0307,4.5986,1.9723,3.0354,3.8586,0.28992,2.3814,3.3785,1.6916,1.6199,4.0796,0.78333,2.1449,3.0635,2.2595,2.3004,4.6876,0.59689,2.4758,3.0823,0.87897,2.1992,3.2038,0.048745,2.8958,1.7979,2.0102,2.1247,4.6069,2.5349,2.3664,4.2694,2.3806,2.3046,5.1423,2.012,2.716,4.1959,1.1269,1.8452,3.9981,4.5674,2.8725,0.61285,0.81589,2.1747,3.0039,1.4372,2.1144,4.2734,1.1496,2.1768,3.5318,2.1259,2.6846,4.3873,1.6389,1.5864,4.147,1.1683,2.5376,3.0833,0.75268,2.4583,3.7452,2.1692,1.8565,3.691,1.4693,2.5064,3.4796,1.4558,2.5937,3.5564,1.4931,1.643,4.2798,1.989,2.7137,4.5035,2.0644,2.7162,4.612,3.3463,2.8235,6.1007,1.6982,1.6237,4.1904,1.8184,1.9627,3.4075,2.3683,2.9638,5.259,1.1915,2.5599,3.0633,2.6831,2.4191,5.0097,0.97474,2.6526,4.1556,1.4865,2.4851,3.5229,0.99001,1.9227,4.097,1.7473,1.6201,4.072,1.8596,1.926,3.3986,6.0524,2.906,2.8767,2.9073,2.2434,4.6426,1.4378,1.9542,4.3084,1.1626,2.5978,3.3521,1.4521,2.4549,3.3854,1.7281,1.9256,3.679,1.9877,2.4353,4.0436,1.0992,2.3403,3.2279,2.4623,1.9503,5.2546,1.067,2.6394,3.2914,1.4269,2.5036,3.361,0.21757,3.0274,3.2022,0.67403,1.8593,2.8316,1.6586,1.9967,4.526,1.4842,1.8413,4.1859,5.3132,2.8501,1.6644,0.84819,2.1897,2.8924,0.9177,2.6753,4.1318,2.3311,2.5013,3.6729,2.8175,2.3199,4.9517,2.9809,2.6161,4.5698,2.0493,2.4215,4.5611,2.2542,2.1734,4.1854,0.73342,2.1456,3.3381,0.50879,2.4238,3.0236,0.56208,2.1967,3.8552,2.4863,2.4619,4.5533,0.77238,2.4134,2.943,1.2973,1.5673,4.353,1.6321,1.9683,3.4845,0.24153,2.6606,2.1203,3.4304,2.9405,0.2543,0.87035,2.3111,3.0391,1.6374,1.664,4.1254,1.6296,1.8633,3.2242,0.77041,2.3846,2.8681,2.1946,2.317,4.9482,1.248,2.5632,3.16,1.2007,2.164,3.5798,0.43717,2.0458,3.2879,1.7067,1.9443,3.4352,2.5742,2.0736,4.0812,2.0677,2.1408,4.9645,1.3598,1.7262,3.8388,0.75519,2.0011,2.7756,2.0902,2.1419,5.0313,2.2016,2.2591,4.5341,1.5203,2.396,3.9891,4.1524,2.9447,0.080867,1.8759,2.4524,4.0078,0.70209,1.9816,4.1355,1.2171,2.6235,4.2488,3.4224,2.8197,6.1049,1.6969,1.5731,3.2778,0.2356,2.3527,3.3891,4.9999,2.9855,0.86355,0.44929,2.8083,3.2554,1.195,2.531,3.0327,2.2259,2.1642,4.9833,1.5895,2.0786,4.4117,1.6303,1.6262,3.3619,1.6617,2.9349,3.3045,0.69177,2.3704,2.8669,0.83897,2.417,3.0014,0.24128,2.6503,3.3503,1.8488,2.3982,4.244,0.59063,2.4277,2.7736,1.0178,2.2858,3.6129,1.3075,1.7779,4.3119,0.24322,2.3357,3.4396,1.6632,1.589,3.2779,0.72392,2.3576,2.8265,2.984,2.8633,6.0088,1.8223,2.549,3.9921,2.0248,2.2133,4.6031,2.336,2.6934,5.1466,1.6857,1.9608,3.8346,1.3821,1.7962,3.7314,2.2707,2.1429,4.9948,1.4862,2.5949,3.973,0.55247,3.0291,2.2668,4.5129,2.9295,0.28667,1.3113,2.7969,4.2384,1.8962,1.9618,3.8934,1.2136,2.66,2.8081,0.21109,2.7938,2.8818,1.0431,2.9088,4.1882,0.50089,2.4734,2.5905,0.81202,2.0249,2.8744,0.53099,2.4676,3.4029,1.7143,2.2057,4.3054,1.1568,2.788,4.2826,0.66505,2.0144,3.0205,2.0645,1.8482,3.7488,1.3476,1.8677,3.6888,2.3512,2.6506,4.843,1.4726,1.5664,4.1947,1.31,2.1411,3.214,0.70104,2.0477,3.0363,0.69081,2.3169,2.6308,1.7636,2.3629,4.1695,2.2949,2.6284,4.9295,0.60685,2.0411,2.9973,1.6882,1.7353,3.3063,0.80049,2.9983,2.5874,0.55177,2.5178,2.5941,3.1674,2.7366,6.1033,6.1959,2.867,2.5904,4.2702,2.9275,6.2616,2.3847,2.323,3.7424,1.3796,3.0643,4.2958,1.2845,2.4158,3.4895,0.21461,3.1005,3.1079,2.3744,2.2061,3.7691,1.2936,1.847,3.6904,2.4106,2.3275,4.6039,2.6067,2.679,4.1615,1.2663,2.7086,4.3366,1.7553,1.9498,3.8489,1.1744,2.7662,3.722,2.37,2.3895,4.9777,1.473,2.6291,3.3416,2.1723,2.2493,4.08,0.82719,1.9601,3.3854,2.4184,2.3623,3.7936,2.3543,2.3718,3.7386,2.2524,1.967,5.0094,2.649,2.2893,4.8182,2.3817,2.2386,3.7995,1.4189,1.603,3.8907,2.3868,2.6357,4.9445,1.7997,1.9496,3.8776,0.81129,2.1293,4.0874,1.6001,1.8382,4.3124,2.3519,2.6178,4.9536,1.4542,2.3946,3.2583,5.8742,2.8465,2.1486,1.8634,1.7644,3.5162,1.9709,2.961,4.2394,2.0756,1.9747,4.816,1.1494,2.6052,4.3345,1.9543,2.15,4.9158,1.6426,1.79,3.9465,1.6184,2.0066,3.3587,1.111,2.7393,3.6766,1.0008,2.8444,3.829,1.5101,2.4691,3.8943,1.159,2.7188,3.6841,1.7875,1.7697,4.0866,0.79084,2.4548,2.7977,1.853,2.1088,4.3984,0.098675,2.7886,2.9422,1.0626,1.9499,4.3105,0.97079,2.3025,3.0572,1.6052,2.4033,4.5709,0.99848,2.0828,2.8334,0.77552,2.0075,2.7039,1.6611,1.7804,3.95,0.89496,2.4481,2.8592,1.3428,1.5865,3.8397,2.7714,2.6024,4.6233,1.0616,2.1906,3.6371,1.1615,2.755,3.6759,1.9929,1.9928,4.4743,1.0398,1.9605,4.2481,1.8861,1.6462,3.4398,1.6968,2.4908,3.9825,2.2079,2.5451,4.8964,2.0892,2.3633,3.6361,1.2147,3.0626,3.4578,1.4185,1.4476,4.2468,0.68023,2.9857,3.647,1.6394,1.7336,4.2387,0.77967,2.0012,2.7273,0.59506,2.2128,4.0136,2.6316,2.5998,4.5229,2.0081,2.1122,3.4466,1.3808,2.8993,3.5368,1.0854,2.2125,3.6247,2.5357,2.0221,4.4739,1.4989,1.7354,4.4207,1.6007,2.5883,3.5727,2.0668,2.2878,4.0651,2.7075,2.3284,4.9785,0.44544,2.512,2.9383
