0.11242,0.17788,0.0045986,226.91,242.53,201.18,0.0013035,0.0014827,0.0010084,208.51,223.52,218.53,215.13,202.22,185.86,234.4,222.13,254.41,216.99,240.21,252.45,201.41,216.84,216.08,258.9,215.3,236.4,197.4,183.71,307.03,221.49,190.75,232.16,194.76,261.44,240.48,294.75,167.02,248.68,210.27,207.74,156.5,225.65,246.78,313.44,243.06,193.78,267.14,315.48,284.86,185.76,229.48,182.47,254.09,241.38,272.58,259.43,302.2,262.36,252.4,241.09,299.06,298.79,290.66,244.28,272.75,206.71,210.79,329.29,285.05,297.83,341.23,182.06,243.53,229.11,179.54,210.46,284.12,227.49,254.47,218.26,251.58,272.1,220.15,210.29,241.79,263.23,297.94,262.3,226.09,282.73,258.87,228.4,289.31,157.72,235.3,219.4,224.57,251.14,277.31,248.56,240.26,249.93,205.93,244.01,240.15,321.92,246.83,237.85,268.71,297.67,326.65,239.73,299.65,308.14,357.12,271.28,222.94,282.1,307.42,229.49,270.94,258.68,236.43,305.21,258.19,293.94,317.53,303.15,226.13,287.19,281.43,250.85,249.79,237.98,355.77,221.91,332.71,341.91,334.99,252.08,313.61,228.75,237.72,417.01,244.18,282.4,301.22,272.34,262.83,250.75,286.13,338.25,244.61,252.23,326.54,208.87,236.55,263.61,223.83,249.71,306.28,237.44,160.64,242.5,321.57,289.26,289.73,361.32,208.74,253.35,192.85,174.2,223.16,268.81,206.09,292.76,235.59,213.72,248.43,223.15,250.96,170.97,260.23,249.48,237.68,223.79,217.0,292.49,205.52,275.82,356.24,245.83,252.17,239.22,302.74,254.43,233.92,276.21,311.43,249.68,261.14,259.83,272.41,285.42,246.03,314.65,221.9,238.53,242.08,265.64,242.32,255.83,249.77,290.09,246.27,224.56,263.14,275.66,242.45,188.13,204.14,241.5,301.19,222.59,222.57,283.17,225.23,245.57,252.57,239.11,244.59,269.4,267.55,200.37,253.87,206.44,261.78,218.49,235.84,184.38,259.13,261.56,172.08,265.38,217.83,173.73,249.95,185.5,219.94,252.13,189.63,231.83,243.51,196.67,239.81,242.21,228.53,188.59,238.75,207.25,227.86,226.26,167.42,269.95,271.32,208.65,172.88,203.16,268.9,233.65,234.51,223.67,149.43,160.6,202.21,240.86,229.33,217.6,221.33,210.39,190.43,170.97,183.14,229.51,213.11,243.18,219.62,0.00079051,0.0010611,0.0010484,0.0011265,0.0010091,0.00094507,0.0012305,0.00095247,0.0012723,0.0010363,0.0012696,0.0013999,0.0010518,0.0011689,0.0010596,0.0015335,0.0012281,0.0012887,0.0012787,0.0011211,0.0017761,0.0014529,0.0011889,0.0015485,0.0013397,0.0015911,0.0013696,0.0017197,0.0012414,0.0016422,0.0012734,0.0012861,0.0010834,0.0012824,0.0015031,0.0018443,0.001465,0.0013226,0.0016352,0.0017274,0.001512,0.001104,0.0014823,0.0013131,0.001504,0.0015132,0.0016323,0.0014446,0.0017284,0.0015488,0.0012534,0.001469,0.001813,0.0015949,0.00172,0.0015292,0.0015867,0.0012045,0.0014824,0.0019616,0.0018722,0.0017484,0.0019095,0.001337,0.0016672,0.0014391,0.0013204,0.0015682,0.0017248,0.0014529,0.0017296,0.0014835,0.0014765,0.0016956,0.0015027,0.0014161,0.0014553,0.0016584,0.0018594,0.0017611,0.0015502,0.001894,0.0017167,0.0013926,0.0015593,0.0012553,0.0012316,0.0015597,0.0014647,0.0015653,0.0017042,0.0014573,0.0015495,0.0016382,0.001298,0.0015839,0.0015067,0.0020075,0.0016025,0.0015325,0.0014112,0.0017847,0.0020347,0.001444,0.0018777,0.0013713,0.0019888,0.0017342,0.0015694,0.0016487,0.0019104,0.0016001,0.0016811,0.0015752,0.0015564,0.0018514,0.0016579,0.0017786,0.001882,0.0015484,0.0015529,0.0018072,0.001644,0.0017802,0.0015406,0.0011381,0.0021353,0.0015747,0.0015065,0.0020659,0.0020769,0.0016745,0.0019007,0.0014776,0.0015846,0.0018809,0.0017038,0.0016709,0.0018327,0.0016789,0.0016777,0.0016298,0.001547,0.0019616,0.0017147,0.0013417,0.0017773,0.0012323,0.0013666,0.0014594,0.0014467,0.0016521,0.0017222,0.0015407,0.0012149,0.0013884,0.0018975,0.0018184,0.0013299,0.0020194,0.0013294,0.0015817,0.0013591,0.0013328,0.0013985,0.0016142,0.0014638,0.0017763,0.0015685,0.0014943,0.0016341,0.0012866,0.0016326,0.001377,0.0016301,0.0015606,0.0017068,0.0015286,0.0013986,0.0016508,0.0013561,0.0016709,0.0020441,0.0016108,0.0016169,0.0016846,0.0017528,0.0015738,0.00156,0.0015987,0.0016399,0.0016348,0.0015965,0.001666,0.001924,0.0017324,0.0015732,0.00096957,0.0015578,0.0014899,0.0015845,0.0016558,0.001554,0.0016506,0.0014932,0.0020249,0.0015108,0.0015494,0.0016068,0.0015203,0.0014999,0.0013326,0.0013998,0.0014522,0.001814,0.001493,0.0014772,0.0016032,0.00143,0.0015982,0.0015787,0.0014889,0.0014916,0.0015535,0.0016365,0.0013454,0.0016021,0.0013732,0.0015423,0.0014833,0.0013486,0.0012446,0.0014436,0.0016362,0.0012095,0.0015737,0.0013048,0.0013472,0.0015215,0.0012255,0.001419,0.0015086,0.001313,0.0014022,0.0014519,0.0011331,0.001428,0.001415,0.0014376,0.0012461,0.0015005,0.0012878,0.0014254,0.0013087,0.00096473,0.0014234,0.0015067,0.0011643,0.0011649,0.0011237,0.0014857,0.0014381,0.0014037,0.0010168,0.00091596,0.0009877,0.0010099,0.0014394,0.0013507,0.0010103,0.0012388,0.001023,0.0010194,0.00087141,0.00085208,0.0011261,0.001145,0.0013376,0.0012145,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5323,1.8516,4.1678,2.2326,2.4734,3.6652,1.2767,2.2333,4.2236,1.2131,1.9893,4.2222,2.4817,2.6639,4.3142,0.79496,2.0628,4.2187,1.6176,2.5128,3.8843,3.0627,2.8448,5.8605,1.2057,2.0178,4.211,1.7264,1.7181,4.2467,1.2812,2.2548,4.2548,0.77557,2.0446,4.2107,2.9197,2.8424,4.6149,5.6256,2.7621,1.4109,1.2398,2.8307,3.621,0.88404,2.1568,3.0071,2.5385,2.1173,4.5109,1.4644,1.6813,3.897,0.68423,2.6376,3.8785,1.9355,1.8095,3.5073,1.1562,2.4047,3.1818,0.33674,2.2897,3.5261,1.8229,1.6458,3.3976,2.0546,2.7333,4.2758,1.8563,1.6469,3.3766,1.5734,1.6513,3.9504,0.35235,2.1693,3.1529,2.0671,2.4089,4.4706,1.4825,1.692,3.2437,0.87327,1.9221,2.7613,3.1621,2.8404,5.9535,1.9507,1.793,3.4949,0.91815,2.7179,2.9009,1.7334,2.5897,4.0023,0.693,1.8965,2.7577,1.093,2.426,3.1116,1.9221,1.9288,4.4944,1.7729,1.6589,3.8907,0.57101,2.1772,3.8297,1.295,2.5111,3.8373,0.99149,2.119,3.2205,2.5717,2.3308,4.3359,2.0268,2.197,4.713,1.5132,1.6609,3.9222,1.8862,1.9686,4.4867,1.4719,2.1894,3.2515,0.82512,2.1907,3.0897,2.4495,2.4315,4.3609,1.9761,2.5502,4.856,1.9316,2.6113,4.8352,2.5626,2.3265,4.3197,1.278,2.5126,3.9062,1.7766,2.2913,4.3561,2.3754,3.0121,4.2576,0.59457,2.4228,2.5779,1.4481,2.0303,4.5985,1.97,3.0346,3.8554,0.28921,2.3812,3.3779,1.6917,1.6198,4.0796,0.78443,2.147,3.0631,2.2599,2.3007,4.6883,0.59615,2.473,3.0839,0.87473,2.2015,3.2012,0.046989,2.8959,1.7956,2.0104,2.1271,4.6079,2.5343,2.3683,4.2702,2.3761,2.3044,5.1425,2.0095,2.714,4.1926,1.1267,1.8447,3.9995,4.5641,2.8692,0.61551,0.81282,2.1757,3.0023,1.4386,2.115,4.2738,1.1506,2.1784,3.5326,2.1222,2.6828,4.3835,1.6376,1.586,4.1468,1.1689,2.5374,3.0843,0.75259,2.4593,3.7448,2.1711,1.8552,3.6904,1.4662,2.5079,3.4797,1.45,2.5945,3.5546,1.4883,1.6424,4.2798,1.9854,2.7115,4.501,2.0615,2.7143,4.6115,3.3473,2.8238,6.1021,1.6982,1.6239,4.1908,1.8197,1.9619,3.4071,2.3729,2.9642,5.2654,1.1918,2.5608,3.0625,2.6835,2.4184,5.0101,0.97419,2.6537,4.1576,1.4833,2.486,3.5239,0.98587,1.9235,4.0982,1.7494,1.6204,4.0716,1.8635,1.926,3.398,6.0486,2.9055,2.8745,2.9076,2.2426,4.6441,1.4395,1.9538,4.3105,1.1596,2.5962,3.352,1.4512,2.4554,3.3859,1.7262,1.924,3.6781,1.9887,2.4366,4.0452,1.0987,2.3413,3.2287,2.462,1.9483,5.2567,1.0627,2.6384,3.2908,1.4253,2.5054,3.3606,0.21855,3.0282,3.2019,0.67288,1.861,2.8297,1.6577,1.9951,4.5282,1.4843,1.8403,4.187,5.308,2.8478,1.6601,0.84847,2.1908,2.8943,0.91725,2.6767,4.1342,2.3332,2.4994,3.6725,2.8243,2.3185,4.9526,2.9839,2.615,4.571,2.0486,2.4202,4.5623,2.2497,2.1751,4.1847,0.73236,2.1488,3.3382,0.51315,2.4234,3.0251,0.56245,2.1983,3.8567,2.4876,2.4606,4.5555,0.77022,2.4138,2.9421,1.2978,1.567,4.3541,1.6293,1.967,3.4858,0.24616,2.6603,2.1227,3.4305,2.9402,0.25683,0.87118,2.3087,3.0416,1.6364,1.6645,4.1266,1.6316,1.8647,3.2258,0.77049,2.3831,2.868,2.1948,2.3157,4.9479,1.2513,2.5639,3.1619,1.2037,2.1665,3.5822,0.43422,2.0477,3.2887,1.7069,1.9425,3.4352,2.5766,2.0729,4.0814,2.0664,2.1411,4.9642,1.3612,1.7253,3.8395,0.75611,2.0019,2.7765,2.0889,2.1414,5.0329,2.1992,2.2604,4.5349,1.5192,2.3982,3.9899,4.1491,2.9429,0.077141,1.8745,2.4543,4.0082,0.69923,1.9817,4.1363,1.2174,2.6236,4.2487,3.4187,2.8187,6.1043,1.6985,1.5726,3.2779,0.23611,2.3539,3.3889,4.9945,2.9868,0.85622,0.44775,2.8087,3.2569,1.1939,2.5314,3.0345,2.2283,2.1658,4.9846,1.592,2.0779,4.4132,1.6321,1.626,3.3634,1.6691,2.9351,3.3058,0.69533,2.3691,2.8694,0.83763,2.4156,3.0019,0.24206,2.6511,3.3509,1.8554,2.4009,4.2462,0.59388,2.4275,2.7748,1.0173,2.2881,3.612,1.3063,1.7773,4.3123,0.24254,2.3365,3.4407,1.6659,1.5889,3.278,0.72907,2.3559,2.8282,2.9824,2.8631,6.0098,1.8181,2.5477,3.9911,2.0254,2.214,4.6034,2.3305,2.6918,5.1439,1.6819,1.9606,3.8336,1.3835,1.7956,3.7322,2.2727,2.1427,4.9948,1.4875,2.5939,3.972,0.54892,3.0284,2.2606,4.5106,2.9285,0.28554,1.3142,2.7992,4.237,1.8963,1.9623,3.8936,1.2133,2.6607,2.8068,0.20778,2.7936,2.8802,1.0447,2.9092,4.1888,0.50013,2.4725,2.591,0.81507,2.0272,2.8727,0.53106,2.4686,3.4029,1.7172,2.2063,4.3066,1.1547,2.7896,4.2808,0.6662,2.0156,3.0185,2.0666,1.8476,3.7475,1.3514,1.8682,3.6899,2.349,2.649,4.8402,1.4746,1.567,4.1949,1.3087,2.1411,3.2147,0.70226,2.0494,3.0351,0.69393,2.3149,2.6313,1.7655,2.3641,4.1703,2.2927,2.6267,4.9289,0.60656,2.0425,2.9953,1.6917,1.7374,3.3055,0.80358,2.9978,2.5885,0.5515,2.518,2.5942,3.1713,2.7362,6.1074,6.1973,2.8671,2.593,4.2649,2.9262,6.256,2.3854,2.321,3.7419,1.3853,3.0639,4.3039,1.2826,2.4176,3.4889,0.20439,3.1008,3.0998,2.3745,2.2054,3.7683,1.2943,1.847,3.6911,2.4103,2.3274,4.6048,2.607,2.6801,4.1642,1.2661,2.709,4.3362,1.7528,1.9494,3.8478,1.1753,2.7657,3.7233,2.3688,2.3879,4.9759,1.4709,2.6288,3.3428,2.172,2.2508,4.0796,0.82677,1.9607,3.3856,2.4189,2.3611,3.7941,2.3542,2.371,3.7382,2.2539,1.9684,5.0115,2.6485,2.2892,4.8187,2.3822,2.2386,3.7993,1.4196,1.6032,3.8918,2.3854,2.6342,4.9436,1.7981,1.9494,3.8771,0.81167,2.129,4.0888,1.5998,1.8384,4.3133,2.3505,2.616,4.9534,1.454,2.3948,3.2582,5.8727,2.8457,2.1473,1.8634,1.764,3.5167,1.97,2.9595,4.2376,2.0769,1.9752,4.817,1.1504,2.6057,4.3356,1.9559,2.1501,4.9167,1.6429,1.7898,3.9461,1.6188,2.0065,3.3579,1.1125,2.7387,3.6783,1.0022,2.8446,3.8291,1.5121,2.4701,3.8951,1.1594,2.7174,3.6843,1.7866,1.769,4.0865,0.7892,2.4547,2.7981,1.8523,2.1096,4.3987,0.099012,2.7884,2.9441,1.0622,1.9498,4.3113,0.9712,2.3019,3.0581,1.6047,2.4034,4.5706,0.99876,2.0827,2.8334,0.77623,2.0076,2.7033,1.662,1.7799,3.9497,0.8944,2.4479,2.8608,1.342,1.5864,3.8397,2.7714,2.6026,4.623,1.0612,2.1917,3.6372,1.1621,2.7542,3.6763,1.9932,1.993,4.4744,1.0389,1.9604,4.2479,1.8867,1.6462,3.4397,1.6975,2.4911,3.9822,2.2094,2.5449,4.8959,2.0883,2.363,3.6349,1.2147,3.0625,3.4581,1.418,1.4474,4.247,0.68121,2.9854,3.6474,1.6397,1.7333,4.2388,0.78037,2.0012,2.727,0.5937,2.213,4.0147,2.6307,2.5998,4.5228,2.0084,2.112,3.4467,1.3807,2.8988,3.5367,1.0855,2.2129,3.6244,2.5358,2.0226,4.474,1.4991,1.7354,4.4207,1.6006,2.5882,3.5725,2.0669,2.2879,4.065,2.7076,2.3276,4.978,0.44548,2.5116,2.9381
