0.11464,0.18141,0.004666,227.02,243.0,200.7,0.0013035,0.0014839,0.0010065,208.69,224.38,218.94,215.93,202.5,183.09,235.07,222.76,255.85,217.71,239.98,251.4,200.27,217.69,216.78,261.61,215.37,237.94,198.38,181.96,309.72,222.1,191.01,232.26,195.19,263.04,242.19,297.49,168.54,248.98,210.51,206.46,154.14,222.66,246.8,315.18,243.28,193.25,269.09,317.85,287.17,187.47,220.94,182.17,255.75,244.73,273.87,260.75,304.38,264.37,252.95,244.84,301.36,301.3,293.13,248.35,274.88,203.8,210.28,332.0,287.48,301.69,346.95,183.47,245.9,232.19,174.94,207.19,286.64,218.66,255.3,220.88,253.72,274.45,221.61,212.04,243.48,265.61,301.21,262.8,224.09,284.0,257.49,230.35,292.12,159.15,231.76,221.54,227.86,252.75,279.3,248.99,238.29,253.0,205.52,247.36,241.41,322.13,248.49,239.65,270.06,299.87,326.86,236.26,300.86,313.87,359.55,270.8,222.9,283.8,312.31,231.34,270.1,259.82,238.46,307.08,258.09,293.48,321.33,304.77,228.68,289.4,280.56,252.52,252.19,240.77,357.73,223.63,335.75,343.9,338.23,252.68,317.96,227.68,239.89,423.45,244.56,281.37,303.11,273.78,262.86,251.86,287.84,341.01,245.88,256.33,327.84,207.16,235.54,267.87,225.18,251.09,305.38,237.7,160.76,243.19,322.29,290.79,294.54,363.69,208.65,254.77,193.39,175.92,222.35,269.64,207.21,294.23,236.31,214.33,248.99,222.87,251.48,168.67,260.9,250.42,238.48,224.06,217.42,292.41,204.51,276.36,356.76,246.47,251.52,239.23,302.26,254.56,233.47,276.35,311.12,249.92,261.31,261.69,272.97,286.05,245.92,324.76,221.64,238.62,242.1,264.89,242.68,256.42,250.0,290.86,246.11,224.62,262.6,276.02,242.35,188.9,204.55,241.54,301.48,223.36,222.46,282.94,225.42,245.82,252.61,238.86,244.59,269.62,267.36,200.53,255.82,206.49,262.06,218.34,235.83,184.72,259.07,261.24,171.9,264.98,217.95,173.8,249.77,185.33,220.29,252.12,189.25,231.7,243.23,196.18,239.94,242.17,227.88,188.23,238.97,207.39,227.74,226.1,167.06,269.54,271.2,208.55,172.37,203.25,269.1,233.96,234.07,223.22,149.12,160.54,202.07,240.82,229.15,217.02,220.85,209.92,189.88,170.57,182.82,229.33,212.95,243.45,219.51,0.00078818,0.0010622,0.0010492,0.0011303,0.0010109,0.00092545,0.0012333,0.00095301,0.0012779,0.0010418,0.0012688,0.0013955,0.0010421,0.0011745,0.001063,0.0015475,0.0012291,0.0012956,0.0012859,0.0011082,0.0017877,0.0014565,0.0011903,0.0015498,0.0013426,0.0015998,0.0013798,0.001735,0.001252,0.0016433,0.0012756,0.0012739,0.0010668,0.0012657,0.0015028,0.0018533,0.0014691,0.0013169,0.0016456,0.0017388,0.0015189,0.0011108,0.0014384,0.0013137,0.0015134,0.0015329,0.0016402,0.0014515,0.0017406,0.0015585,0.0012504,0.001482,0.0018262,0.001606,0.0017331,0.0015437,0.0015985,0.001158,0.0014794,0.0019768,0.0018834,0.0017663,0.0019379,0.0013429,0.0016784,0.0014542,0.0012717,0.0015613,0.0017384,0.0014215,0.0017289,0.0014946,0.0014856,0.0017056,0.0015067,0.0014222,0.0014625,0.0016714,0.0018768,0.0017694,0.001533,0.0019108,0.0017206,0.0013966,0.0015631,0.0012625,0.0011884,0.0015714,0.0014765,0.0015772,0.0017167,0.0014579,0.0015214,0.0016569,0.0012781,0.0016006,0.001516,0.0020086,0.001612,0.0015444,0.0014143,0.0017958,0.0020347,0.0014211,0.0018832,0.0014013,0.0020046,0.0017342,0.0015684,0.001658,0.0019365,0.0016114,0.0016592,0.0015851,0.0015671,0.0018641,0.0016582,0.001776,0.0018913,0.0015536,0.0015601,0.001816,0.0016287,0.0017924,0.0015459,0.0011494,0.0021417,0.001586,0.0015293,0.0020725,0.0020951,0.0016772,0.0019183,0.0014777,0.001598,0.0019065,0.0017031,0.0016554,0.0018428,0.001682,0.0016781,0.0016368,0.0015561,0.0019832,0.0017233,0.0013496,0.0017893,0.001217,0.0013376,0.0014782,0.0014559,0.0016615,0.0017047,0.0015442,0.0012147,0.0013848,0.0019033,0.0018277,0.0013474,0.0020257,0.0013289,0.0015905,0.0013637,0.0013406,0.001383,0.0016177,0.0014722,0.0017855,0.0015727,0.0014992,0.0016399,0.0012879,0.0016357,0.0013598,0.0016358,0.0015663,0.0017107,0.0015276,0.0014002,0.0016515,0.0013521,0.0016736,0.0020494,0.0016143,0.001616,0.0016846,0.0017531,0.0015758,0.00156,0.0016001,0.0016382,0.0016365,0.0015988,0.0016749,0.0019267,0.0017367,0.0015735,0.0010029,0.0015567,0.0014898,0.0015862,0.0016572,0.0015568,0.001654,0.0014952,0.0020279,0.0015095,0.00155,0.0016051,0.0015218,0.0014995,0.0013359,0.0014026,0.0014523,0.0018158,0.0014942,0.001477,0.0016007,0.0014306,0.0015989,0.0015797,0.0014882,0.0014914,0.0015548,0.0016358,0.0013465,0.0016124,0.0013738,0.0015446,0.001481,0.0013481,0.0012462,0.0014427,0.0016354,0.0012076,0.0015721,0.0013045,0.0013475,0.0015208,0.0012242,0.0014212,0.0015089,0.0013117,0.0014001,0.00145,0.001131,0.0014287,0.0014138,0.0014339,0.0012434,0.0015016,0.0012883,0.0014241,0.0013075,0.00096199,0.0014216,0.0015067,0.0011631,0.0011625,0.0011236,0.0014862,0.0014395,0.0014011,0.0010142,0.00091404,0.00098666,0.0010085,0.0014389,0.0013493,0.001007,0.0012361,0.0010202,0.001016,0.00086866,0.00084959,0.0011245,0.0011439,0.0013384,0.0012138,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5326,1.8518,4.1677,2.2329,2.4736,3.6653,1.2768,2.2335,4.2237,1.2127,1.9892,4.2219,2.4814,2.6639,4.3145,0.79388,2.0629,4.2187,1.6195,2.5133,3.8841,3.0636,2.8448,5.8608,1.2052,2.0182,4.2105,1.7259,1.7181,4.2467,1.2815,2.2554,4.2555,0.77417,2.0442,4.2106,2.9196,2.8424,4.6163,5.6237,2.7617,1.4095,1.2402,2.8303,3.6213,0.88259,2.157,3.0067,2.5397,2.1191,4.5125,1.4643,1.6812,3.8968,0.68546,2.6392,3.8787,1.9342,1.8104,3.508,1.1579,2.4039,3.184,0.33784,2.2897,3.5251,1.8239,1.6452,3.3979,2.054,2.7314,4.2737,1.8577,1.6465,3.3764,1.5754,1.6507,3.9512,0.35182,2.17,3.1518,2.0687,2.41,4.4725,1.4834,1.6924,3.2447,0.87406,1.9229,2.7611,3.1647,2.8404,5.9556,1.9501,1.7939,3.4955,0.91662,2.7182,2.9012,1.7319,2.5899,4.0024,0.69428,1.8967,2.7572,1.0934,2.4255,3.1126,1.9226,1.9286,4.4944,1.774,1.6585,3.8908,0.57264,2.1763,3.832,1.2976,2.5126,3.8388,0.9913,2.1202,3.219,2.5731,2.332,4.3372,2.0258,2.1976,4.7139,1.5138,1.6603,3.9224,1.8861,1.9695,4.4866,1.4725,2.1898,3.2507,0.82451,2.1925,3.0874,2.4495,2.4328,4.3615,1.9766,2.5492,4.8551,1.9314,2.6116,4.834,2.5632,2.3274,4.3208,1.2777,2.513,3.9047,1.7782,2.2924,4.3573,2.3785,3.0111,4.2599,0.59631,2.4217,2.5803,1.446,2.03,4.5985,1.9676,3.0339,3.8523,0.28862,2.381,3.3773,1.6918,1.6196,4.0795,0.78542,2.1491,3.0627,2.2602,2.301,4.689,0.59529,2.4703,3.0855,0.87017,2.2039,3.1984,0.045045,2.8959,1.7932,2.0105,2.1295,4.6089,2.5336,2.3702,4.2711,2.3719,2.3042,5.1428,2.007,2.712,4.1894,1.1262,1.8442,4.0009,4.5607,2.866,0.61819,0.80958,2.1766,3.0007,1.4398,2.1156,4.2742,1.1516,2.18,3.5334,2.1185,2.681,4.3797,1.6363,1.5857,4.1467,1.1694,2.5371,3.0853,0.7525,2.4603,3.7445,2.173,1.8539,3.69,1.463,2.5094,3.4797,1.4442,2.5953,3.5528,1.4834,1.642,4.2797,1.982,2.7093,4.4987,2.0587,2.7125,4.6111,3.3484,2.8241,6.1037,1.6983,1.6242,4.1912,1.821,1.9611,3.4068,2.3778,2.9647,5.2721,1.1921,2.5617,3.0616,2.6838,2.4177,5.0106,0.97348,2.6549,4.1596,1.48,2.4869,3.5248,0.98199,1.9241,4.0995,1.7515,1.6206,4.0712,1.8675,1.926,3.3975,6.045,2.905,2.8726,2.908,2.2418,4.6455,1.4411,1.9534,4.3126,1.1564,2.5948,3.3518,1.45,2.4559,3.3862,1.7241,1.9225,3.6773,1.9897,2.4379,4.0466,1.098,2.3424,3.2296,2.4618,1.9464,5.2588,1.0583,2.6375,3.2901,1.4235,2.5073,3.3601,0.21931,3.029,3.2015,0.67165,1.8627,2.8278,1.6568,1.9934,4.5305,1.4843,1.8394,4.188,5.303,2.8455,1.6561,0.84874,2.1919,2.8962,0.9167,2.6781,4.1365,2.3352,2.4974,3.672,2.8308,2.3171,4.9535,2.9869,2.6139,4.5722,2.048,2.419,4.5635,2.2452,2.1768,4.1839,0.73128,2.1519,3.3382,0.5176,2.423,3.0265,0.56281,2.1999,3.8582,2.4888,2.4593,4.5576,0.76798,2.4143,2.9411,1.2983,1.5667,4.3552,1.6265,1.9656,3.4871,0.25084,2.6601,2.1252,3.4304,2.94,0.25905,0.87192,2.3064,3.044,1.6354,1.6649,4.1277,1.6334,1.866,3.2274,0.77064,2.3817,2.868,2.195,2.3145,4.9475,1.2545,2.5646,3.1638,1.2065,2.1689,3.5846,0.43127,2.0495,3.2894,1.7071,1.9408,3.4353,2.5789,2.0722,4.0819,2.0653,2.1414,4.9638,1.3625,1.7242,3.8401,0.75696,2.0028,2.7775,2.0876,2.1409,5.0344,2.1969,2.2617,4.5356,1.518,2.4002,3.9908,4.1456,2.9411,0.073368,1.8729,2.4562,4.0085,0.69638,1.9819,4.1372,1.2177,2.6237,4.2486,3.4147,2.8178,6.1035,1.7,1.572,3.2779,0.2369,2.355,3.3887,4.9891,2.988,0.84903,0.44627,2.8091,3.2586,1.1928,2.5317,3.0364,2.2308,2.1674,4.9859,1.5945,2.0772,4.4147,1.6339,1.6259,3.3648,1.6768,2.9353,3.3075,0.69878,2.3677,2.8719,0.83626,2.4143,3.0025,0.24276,2.6519,3.3514,1.8618,2.4035,4.2483,0.59708,2.4273,2.776,1.0168,2.2904,3.6111,1.3052,1.7767,4.3128,0.24195,2.3374,3.4419,1.6685,1.5887,3.2782,0.73414,2.3543,2.83,2.9807,2.8629,6.0107,1.8139,2.5465,3.9901,2.0259,2.2146,4.6037,2.3252,2.6902,5.1413,1.6782,1.9605,3.8327,1.3849,1.795,3.733,2.2746,2.1425,4.9948,1.4887,2.593,3.9711,0.54555,3.0276,2.2545,4.5084,2.9274,0.28447,1.3171,2.8014,4.2357,1.8964,1.9627,3.8937,1.2129,2.6613,2.8055,0.2045,2.7935,2.8786,1.0462,2.9095,4.1892,0.49939,2.4715,2.5915,0.81807,2.0294,2.871,0.53116,2.4695,3.4029,1.72,2.2069,4.3077,1.1526,2.7911,4.2791,0.66736,2.0167,3.0165,2.0687,1.8471,3.7463,1.3551,1.8688,3.6908,2.3469,2.6475,4.8375,1.4766,1.5675,4.195,1.3075,2.1411,3.2154,0.70347,2.0509,3.034,0.69697,2.3129,2.6318,1.7673,2.3652,4.1709,2.2907,2.6251,4.9283,0.6063,2.0437,2.9934,1.695,1.7395,3.3048,0.80652,2.9973,2.5895,0.55125,2.5181,2.5942,3.175,2.7357,6.1114,6.1987,2.8673,2.5955,4.2598,2.925,6.2505,2.386,2.3191,3.7414,1.3906,3.0636,4.3116,1.2809,2.4193,3.4883,0.19444,3.1011,3.0919,2.3746,2.2047,3.7675,1.295,1.847,3.6918,2.4099,2.3274,4.6057,2.6073,2.6813,4.1668,1.2658,2.7093,4.3359,1.7503,1.949,3.8467,1.1763,2.7651,3.7245,2.3677,2.3863,4.9741,1.4688,2.6284,3.3438,2.1718,2.2523,4.0793,0.82642,1.9614,3.3858,2.4194,2.36,3.7945,2.3541,2.3702,3.7379,2.2553,1.9697,5.0136,2.6479,2.2892,4.8192,2.3827,2.2387,3.7991,1.4202,1.6035,3.8928,2.384,2.6327,4.9427,1.7966,1.9492,3.8766,0.81204,2.1288,4.0902,1.5995,1.8385,4.3142,2.3492,2.6142,4.9532,1.4538,2.395,3.2581,5.8714,2.8449,2.1461,1.8635,1.7635,3.5171,1.9692,2.958,4.2358,2.0782,1.9757,4.8179,1.1514,2.6062,4.3366,1.9575,2.1502,4.9176,1.6433,1.7896,3.9457,1.6192,2.0064,3.3572,1.114,2.7382,3.6799,1.0035,2.8448,3.8293,1.514,2.471,3.8959,1.1598,2.7161,3.6845,1.7858,1.7683,4.0863,0.78762,2.4545,2.7986,1.8517,2.1103,4.3991,0.099344,2.7882,2.9458,1.0617,1.9497,4.3121,0.97163,2.3013,3.0589,1.6041,2.4036,4.5703,0.99906,2.0826,2.8333,0.77695,2.0077,2.7028,1.6629,1.7795,3.9494,0.89387,2.4477,2.8623,1.3413,1.5863,3.8398,2.7714,2.6029,4.6228,1.0609,2.1929,3.6372,1.1627,2.7533,3.6767,1.9936,1.9931,4.4744,1.0381,1.9604,4.2477,1.8874,1.6461,3.4395,1.6983,2.4913,3.9819,2.2109,2.5446,4.8953,2.0873,2.3627,3.6338,1.2147,3.0623,3.4583,1.4175,1.4472,4.2472,0.68219,2.9852,3.6477,1.64,1.733,4.2389,0.78106,2.0013,2.7267,0.59239,2.2133,4.0157,2.6298,2.5998,4.5228,2.0088,2.1117,3.4469,1.3806,2.8984,3.5366,1.0856,2.2134,3.6242,2.5359,2.023,4.4742,1.4992,1.7354,4.4206,1.6004,2.5882,3.5723,2.067,2.2879,4.0649,2.7076,2.3269,4.9776,0.44553,2.5113,2.9378
