0.11547,0.18273,0.0046936,227.53,243.68,200.94,0.0013064,0.0014877,0.0010078,209.08,224.88,219.31,216.26,202.83,183.42,235.66,223.31,256.52,218.01,240.43,251.84,200.71,218.12,217.13,262.59,215.74,238.54,198.96,182.32,310.83,222.76,191.51,232.85,195.75,263.79,242.78,298.18,168.84,249.61,210.97,206.97,154.32,222.85,247.37,316.22,243.68,193.62,270.18,319.02,288.1,187.67,220.86,182.4,256.64,245.25,274.77,261.68,305.53,265.19,253.54,245.56,302.6,302.38,294.55,249.38,276.06,204.88,210.58,333.42,288.82,302.46,347.35,184.05,246.9,232.52,177.54,206.93,287.09,217.62,255.75,221.83,254.94,275.65,222.3,212.98,244.28,266.78,302.65,263.58,223.96,284.19,257.18,231.14,293.41,160.05,232.44,222.07,229.47,253.31,280.18,251.11,237.95,254.42,206.17,248.39,241.98,322.7,249.21,240.14,271.14,300.76,328.36,236.99,300.94,315.62,360.38,271.65,223.4,284.14,314.06,232.11,271.18,260.33,239.19,307.65,258.72,294.29,323.21,305.42,230.06,290.25,281.63,253.18,253.92,242.46,359.38,224.24,337.39,345.28,339.2,253.27,319.39,228.45,240.87,425.7,245.31,281.69,303.9,274.27,263.41,252.24,288.46,341.73,246.19,259.32,327.49,208.05,237.69,271.32,225.56,251.7,305.5,238.44,160.88,244.4,323.15,291.36,296.68,364.99,209.22,255.2,193.59,177.08,223.13,270.31,207.49,294.61,237.55,214.62,249.52,223.66,252.48,169.01,261.47,250.63,239.39,224.64,217.95,293.23,205.18,277.46,357.28,246.67,252.44,240.01,303.2,255.67,233.61,277.41,312.2,250.87,262.38,262.63,273.99,286.8,246.9,329.36,222.26,239.36,242.48,264.64,242.92,256.88,251.13,292.61,246.91,225.43,262.63,277.14,243.23,189.44,204.91,242.3,302.62,224.46,222.86,283.08,225.87,246.55,253.56,239.31,245.35,270.47,267.87,201.08,256.89,206.91,262.94,218.64,236.13,185.13,259.53,261.92,172.23,265.55,218.33,174.27,250.37,185.73,220.77,252.87,189.54,232.37,243.76,196.5,240.56,242.62,227.96,188.31,239.41,207.66,228.39,226.55,167.16,270.13,271.79,208.74,172.58,203.55,269.52,234.49,234.65,223.66,149.43,160.74,202.2,241.12,229.96,217.46,221.22,210.22,190.02,170.69,182.9,229.51,213.14,243.86,219.8,0.0007893,0.001064,0.0010505,0.0011321,0.0010124,0.0009261,0.0012366,0.00095511,0.0012816,0.0010438,0.0012711,0.0013978,0.0010443,0.0011768,0.001065,0.0015525,0.0012318,0.0012989,0.0012888,0.0011104,0.0017937,0.0014606,0.0011936,0.0015543,0.0013463,0.0016053,0.0013833,0.0017382,0.0012539,0.0016474,0.0012789,0.0012759,0.0010681,0.0012665,0.0015063,0.0018595,0.0014728,0.001319,0.0016524,0.0017463,0.0015247,0.0011115,0.0014399,0.0013164,0.0015196,0.0015365,0.0016465,0.0014568,0.0017487,0.0015636,0.0012529,0.0014862,0.001834,0.0016115,0.0017415,0.0015496,0.0016052,0.0011587,0.0014819,0.0019859,0.0018903,0.0017711,0.0019428,0.0013465,0.0016852,0.001457,0.0012816,0.0015626,0.0017425,0.0014204,0.0017293,0.0015005,0.0014925,0.0017125,0.0015101,0.0014278,0.0014676,0.0016779,0.0018834,0.0017741,0.0015317,0.0019152,0.0017229,0.0013999,0.0015669,0.0012684,0.0011868,0.0015732,0.001483,0.0015813,0.0017223,0.001467,0.001516,0.0016652,0.0012774,0.0016053,0.0015194,0.0020115,0.0016155,0.0015476,0.0014186,0.0018008,0.0020413,0.0014256,0.0018822,0.0014096,0.0020099,0.0017395,0.0015712,0.0016608,0.0019449,0.0016147,0.001663,0.001589,0.0015702,0.0018675,0.0016614,0.0017816,0.0018976,0.0015559,0.0015665,0.0018199,0.0016328,0.0017947,0.0015532,0.0011557,0.0021491,0.0015896,0.0015379,0.0020785,0.0021001,0.0016789,0.0019252,0.0014846,0.001603,0.0019161,0.001705,0.001655,0.0018468,0.0016824,0.0016819,0.0016389,0.0015601,0.0019893,0.0017262,0.001361,0.0017897,0.0012219,0.001345,0.0014981,0.0014584,0.0016653,0.0017018,0.0015491,0.001216,0.0013915,0.0019089,0.00183,0.0013557,0.0020307,0.0013328,0.0015931,0.0013651,0.001347,0.0013851,0.001622,0.0014742,0.0017887,0.0015789,0.001501,0.0016435,0.0012934,0.0016406,0.0013598,0.0016403,0.0015673,0.0017141,0.0015296,0.0014027,0.0016562,0.0013564,0.00168,0.0020537,0.0016155,0.0016221,0.0016887,0.0017607,0.0015827,0.0015618,0.0016068,0.0016444,0.0016424,0.0016063,0.0016801,0.0019327,0.0017412,0.0015805,0.0010194,0.0015616,0.0014944,0.0015895,0.0016588,0.0015586,0.0016575,0.0015029,0.0020383,0.0015155,0.0015558,0.0016061,0.0015286,0.001506,0.0013388,0.0014048,0.0014573,0.0018236,0.0015006,0.00148,0.0016013,0.001433,0.0016031,0.001587,0.001492,0.0014964,0.0015612,0.0016394,0.0013502,0.0016183,0.0013767,0.0015503,0.0014826,0.0013499,0.0012485,0.0014454,0.0016408,0.0012097,0.0015758,0.0013064,0.0013517,0.0015252,0.0012265,0.0014245,0.0015139,0.0013148,0.0014036,0.0014532,0.001133,0.0014327,0.0014164,0.0014352,0.0012442,0.0015042,0.00129,0.0014278,0.0013105,0.00096286,0.0014254,0.0015105,0.0011644,0.0011643,0.0011254,0.0014885,0.0014425,0.0014047,0.0010166,0.00091633,0.00098807,0.0010096,0.0014408,0.0013539,0.0010095,0.0012383,0.0010219,0.001017,0.00086957,0.00085015,0.0011257,0.0011454,0.0013406,0.0012157,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5327,1.8519,4.1676,2.233,2.4737,3.6653,1.2768,2.2335,4.2237,1.2126,1.9892,4.2218,2.4813,2.6639,4.3146,0.79348,2.0629,4.2188,1.6202,2.5135,3.884,3.0639,2.8448,5.8609,1.205,2.0184,4.2103,1.7257,1.718,4.2466,1.2816,2.2557,4.2558,0.77363,2.0441,4.2106,2.9196,2.8424,4.6169,5.623,2.7615,1.409,1.2404,2.8301,3.6214,0.88204,2.1571,3.0066,2.5401,2.1197,4.5131,1.4643,1.6811,3.8968,0.68591,2.6398,3.8787,1.9337,1.8107,3.5083,1.1585,2.4036,3.1848,0.33826,2.2898,3.5247,1.8242,1.645,3.398,2.0538,2.7307,4.2729,1.8583,1.6463,3.3763,1.5762,1.6505,3.9515,0.35161,2.1703,3.1515,2.0693,2.4104,4.4732,1.4837,1.6926,3.2451,0.87437,1.9231,2.761,3.1656,2.8403,5.9564,1.9499,1.7943,3.4958,0.91604,2.7183,2.9013,1.7314,2.59,4.0024,0.69477,1.8968,2.757,1.0935,2.4253,3.113,1.9228,1.9286,4.4944,1.7745,1.6584,3.8908,0.57326,2.176,3.8328,1.2985,2.5131,3.8394,0.99123,2.1206,3.2184,2.5736,2.3325,4.3377,2.0254,2.1978,4.7143,1.514,1.6601,3.9225,1.8861,1.9699,4.4865,1.4728,2.19,3.2505,0.82429,2.1931,3.0866,2.4494,2.4333,4.3617,1.9768,2.5488,4.8547,1.9313,2.6118,4.8335,2.5634,2.3277,4.3212,1.2776,2.5131,3.9042,1.7788,2.2928,4.3578,2.3795,3.0107,4.2606,0.59696,2.4212,2.5812,1.4452,2.0299,4.5985,1.9665,3.0336,3.8509,0.2884,2.381,3.3772,1.6918,1.6196,4.0795,0.7858,2.1499,3.0625,2.2603,2.3011,4.6892,0.59495,2.4693,3.086,0.86851,2.2048,3.1974,0.044424,2.8959,1.7924,2.0106,2.1304,4.6093,2.5333,2.371,4.2715,2.3704,2.3041,5.1429,2.006,2.7113,4.1882,1.1261,1.844,4.0015,4.5596,2.8648,0.61933,0.80843,2.1769,3.0001,1.4402,2.1158,4.2743,1.1519,2.1806,3.5337,2.1171,2.6804,4.3783,1.6359,1.5856,4.1467,1.1696,2.537,3.0857,0.75246,2.4606,3.7444,2.1737,1.8535,3.6898,1.4618,2.5099,3.4797,1.442,2.5956,3.5521,1.4816,1.6419,4.2796,1.9807,2.7085,4.4978,2.0577,2.7119,4.6109,3.3487,2.8242,6.1043,1.6983,1.6243,4.1913,1.8214,1.9607,3.4066,2.3795,2.9649,5.2743,1.1922,2.562,3.0612,2.6839,2.4174,5.0107,0.97317,2.6553,4.1602,1.4788,2.4872,3.5251,0.98063,1.9243,4.1,1.7522,1.6207,4.071,1.8689,1.9261,3.3972,6.0439,2.9049,2.8721,2.9081,2.2416,4.6461,1.4418,1.9533,4.3134,1.1552,2.5943,3.3517,1.4495,2.456,3.3863,1.7234,1.9219,3.677,1.9901,2.4384,4.0471,1.0978,2.3428,3.2298,2.4618,1.9457,5.2595,1.0567,2.6372,3.2897,1.4229,2.508,3.3599,0.21959,3.0292,3.2014,0.6712,1.8633,2.827,1.6565,1.9928,4.5312,1.4844,1.839,4.1883,5.3014,2.8446,1.6548,0.84883,2.1923,2.8969,0.91645,2.6786,4.1373,2.3359,2.4966,3.6717,2.8331,2.3166,4.9538,2.9879,2.6135,4.5726,2.0478,2.4186,4.5639,2.2435,2.1775,4.1836,0.73088,2.153,3.3382,0.51922,2.4228,3.027,0.56293,2.2004,3.8587,2.4892,2.4589,4.5584,0.76712,2.4144,2.9407,1.2985,1.5666,4.3556,1.6254,1.9651,3.4875,0.25258,2.6599,2.1262,3.4305,2.9399,0.25992,0.87215,2.3056,3.0449,1.6351,1.6651,4.1281,1.6341,1.8665,3.2279,0.77067,2.3811,2.8679,2.1951,2.3141,4.9473,1.2557,2.5648,3.1644,1.2076,2.1698,3.5854,0.43015,2.0501,3.2897,1.7071,1.9401,3.4352,2.5798,2.072,4.0821,2.0648,2.1415,4.9637,1.363,1.7238,3.8402,0.75727,2.0031,2.7778,2.0871,2.1407,5.0349,2.1961,2.2622,4.5358,1.5176,2.401,3.991,4.1446,2.9405,0.072222,1.8723,2.4568,4.0086,0.69533,1.9819,4.1375,1.2177,2.6237,4.2485,3.4133,2.8175,6.1033,1.7006,1.5718,3.2779,0.23724,2.3554,3.3888,4.9874,2.9885,0.84667,0.44568,2.8092,3.2591,1.1923,2.5318,3.037,2.2316,2.168,4.9864,1.5954,2.0769,4.4151,1.6346,1.6258,3.3652,1.6793,2.9354,3.3079,0.70002,2.3671,2.8727,0.83572,2.4138,3.0026,0.24297,2.6521,3.3516,1.8641,2.4045,4.249,0.59825,2.4272,2.7765,1.0165,2.2912,3.6107,1.3048,1.7765,4.3129,0.24173,2.3376,3.4423,1.6694,1.5886,3.2782,0.73596,2.3536,2.8306,2.9801,2.8628,6.011,1.8122,2.546,3.9896,2.0261,2.2149,4.6038,2.3232,2.6897,5.1403,1.6769,1.9604,3.8323,1.3854,1.7948,3.7332,2.2753,2.1425,4.9948,1.4891,2.5926,3.9707,0.54429,3.0273,2.2523,4.5079,2.927,0.28433,1.318,2.8021,4.2351,1.8964,1.9629,3.8937,1.2127,2.6615,2.8049,0.20323,2.7934,2.878,1.0466,2.9095,4.1892,0.49908,2.4711,2.5916,0.81914,2.0301,2.8704,0.53115,2.4699,3.4029,1.721,2.2071,4.3081,1.1518,2.7916,4.2784,0.66779,2.0171,3.0158,2.0694,1.8469,3.7458,1.3564,1.869,3.6912,2.346,2.6469,4.8364,1.4774,1.5676,4.1951,1.307,2.1411,3.2156,0.70391,2.0515,3.0335,0.69805,2.3122,2.632,1.768,2.3656,4.1712,2.2899,2.6245,4.928,0.60619,2.0441,2.9927,1.6962,1.7403,3.3045,0.80756,2.9971,2.5898,0.55112,2.5181,2.5942,3.1764,2.7356,6.1127,6.1993,2.8673,2.5966,4.2582,2.9245,6.2486,2.3863,2.3184,3.7412,1.3922,3.0634,4.3142,1.2802,2.4199,3.4881,0.19083,3.1011,3.0891,2.3747,2.2045,3.7672,1.2953,1.8469,3.6921,2.4098,2.3274,4.606,2.6074,2.6817,4.1678,1.2657,2.7093,4.3357,1.7494,1.9489,3.8463,1.1766,2.7649,3.7249,2.3673,2.3857,4.9734,1.468,2.6282,3.3442,2.1716,2.2528,4.0791,0.82629,1.9616,3.3859,2.4196,2.3596,3.7946,2.3541,2.37,3.7378,2.2559,1.9701,5.0143,2.6477,2.2892,4.8193,2.3829,2.2387,3.799,1.4205,1.6036,3.8931,2.3835,2.6322,4.9424,1.796,1.9491,3.8764,0.81219,2.1286,4.0908,1.5994,1.8386,4.3145,2.3487,2.6136,4.9531,1.4537,2.395,3.258,5.871,2.8446,2.1457,1.8635,1.7634,3.5173,1.9688,2.9575,4.235,2.0787,1.9759,4.8183,1.1517,2.6065,4.337,1.9581,2.1503,4.918,1.6435,1.7895,3.9456,1.6193,2.0064,3.3569,1.1146,2.738,3.6805,1.004,2.8449,3.8293,1.5147,2.4713,3.8961,1.1599,2.7156,3.6845,1.7855,1.7681,4.0863,0.78701,2.4544,2.7987,1.8515,2.1106,4.3993,0.099421,2.7881,2.9465,1.0615,1.9497,4.3124,0.97178,2.301,3.0592,1.6039,2.4036,4.5702,0.99917,2.0825,2.8333,0.77722,2.0077,2.7026,1.6633,1.7793,3.9492,0.89365,2.4476,2.8628,1.341,1.5862,3.8398,2.7714,2.603,4.6227,1.0607,2.1933,3.6373,1.1629,2.753,3.6768,1.9937,1.9931,4.4744,1.0378,1.9604,4.2476,1.8876,1.6461,3.4395,1.6985,2.4913,3.9818,2.2114,2.5445,4.8951,2.087,2.3626,3.6334,1.2146,3.0622,3.4584,1.4173,1.4472,4.2473,0.68259,2.9851,3.6479,1.6402,1.7329,4.2389,0.78132,2.0012,2.7266,0.59189,2.2134,4.0161,2.6294,2.5998,4.5228,2.0089,2.1116,3.4469,1.3805,2.8982,3.5365,1.0856,2.2135,3.6241,2.5359,2.0232,4.4742,1.4993,1.7354,4.4206,1.6003,2.5881,3.5723,2.0671,2.2879,4.0649,2.7076,2.3266,4.9774,0.44556,2.5111,2.9377
