0.11603,0.18362,0.0047121,227.84,244.09,201.07,0.0013081,0.00149,0.0010084,209.15,225.0,219.52,216.38,203.03,183.93,235.73,223.48,256.75,218.12,240.78,252.23,201.14,218.32,217.28,262.93,215.83,238.77,199.28,182.76,311.29,222.97,191.67,233.09,195.88,264.02,243.01,298.45,168.93,249.93,211.15,207.41,154.68,223.21,247.59,316.59,243.82,193.91,270.63,319.47,288.44,187.64,221.35,182.47,256.91,245.42,275.09,262.07,306.02,265.45,253.86,245.84,303.09,302.81,295.15,249.79,276.52,205.95,210.79,334.08,289.52,302.87,347.54,184.29,247.28,232.58,179.75,206.99,287.28,217.64,256.14,222.32,255.64,276.21,222.61,213.48,244.72,267.47,303.28,264.16,224.2,284.38,257.3,231.59,294.05,160.62,233.2,222.5,230.59,253.79,280.78,252.69,238.05,255.42,206.74,249.05,242.39,323.21,249.76,240.51,272.26,301.38,329.46,237.7,301.36,317.1,361.21,272.31,223.82,284.56,315.24,232.83,271.7,260.98,239.75,308.33,259.31,294.82,324.87,306.18,230.65,291.01,282.26,253.83,255.29,243.68,360.43,224.74,338.81,346.27,339.98,253.95,320.68,228.68,241.73,427.43,246.1,281.98,304.66,275.04,264.02,252.56,289.07,342.42,246.6,261.23,327.61,208.83,239.4,273.63,226.0,252.12,305.93,238.74,160.91,245.16,323.72,292.03,298.09,365.78,209.4,255.69,193.74,177.77,223.67,270.68,207.91,295.14,238.24,214.78,249.79,223.94,253.04,169.14,261.66,250.95,239.91,224.88,218.15,293.48,205.45,277.85,357.53,246.9,252.82,240.25,303.54,256.08,233.58,277.71,312.45,251.29,262.71,263.16,274.42,287.11,247.12,332.35,222.38,239.5,242.67,264.58,243.12,257.18,251.29,293.13,247.09,225.66,262.73,277.46,243.4,189.84,205.09,242.46,302.95,224.98,223.07,283.24,226.04,246.82,253.74,239.56,245.52,270.64,268.01,201.24,257.65,207.06,263.2,218.95,236.36,185.45,259.92,262.11,172.27,265.67,218.67,174.43,250.59,186.03,221.12,253.12,189.69,232.46,243.89,196.51,240.82,243.02,228.19,188.54,239.82,208.01,228.51,226.85,167.35,270.18,272.16,209.03,172.75,203.87,269.92,234.89,234.68,223.71,149.48,160.96,202.45,241.47,230.01,217.47,221.38,210.42,190.25,170.95,183.15,229.82,213.36,244.22,220.04,0.00078961,0.0010643,0.0010508,0.0011328,0.0010129,0.00092804,0.0012374,0.00095574,0.0012831,0.0010441,0.0012727,0.0013997,0.0010465,0.0011776,0.0010657,0.0015541,0.0012326,0.0013001,0.0012902,0.0011133,0.0017964,0.0014619,0.0011947,0.0015563,0.0013473,0.0016072,0.0013844,0.0017393,0.0012546,0.0016494,0.0012801,0.0012781,0.0010707,0.0012682,0.0015078,0.001862,0.001474,0.0013208,0.001655,0.0017495,0.0015273,0.001111,0.001444,0.0013177,0.0015215,0.001538,0.001649,0.0014589,0.0017519,0.0015653,0.0012543,0.0014883,0.001837,0.0016137,0.001745,0.0015524,0.0016077,0.0011618,0.0014836,0.0019904,0.0018939,0.0017739,0.001946,0.001348,0.001688,0.0014583,0.0012914,0.001564,0.001745,0.0014227,0.0017311,0.0015036,0.0014966,0.0017158,0.0015117,0.001431,0.0014706,0.0016821,0.0018868,0.0017773,0.0015333,0.0019178,0.0017252,0.0014022,0.0015695,0.0012724,0.0011884,0.0015753,0.0014882,0.0015851,0.0017266,0.0014734,0.0015153,0.0016715,0.0012791,0.0016095,0.001523,0.0020146,0.0016186,0.0015504,0.0014249,0.0018047,0.0020463,0.00143,0.0018845,0.0014178,0.0020157,0.0017433,0.0015738,0.001664,0.001952,0.0016193,0.0016649,0.0015944,0.0015744,0.0018724,0.0016649,0.0017851,0.0019051,0.0015607,0.0015691,0.0018248,0.001636,0.0017986,0.0015601,0.0011611,0.0021543,0.0015929,0.0015464,0.0020837,0.0021045,0.0016829,0.0019331,0.0014868,0.0016082,0.0019247,0.0017089,0.0016563,0.0018514,0.0016864,0.0016857,0.0016409,0.001564,0.0019949,0.0017293,0.0013688,0.0017925,0.0012268,0.0013523,0.0015109,0.0014615,0.0016687,0.001703,0.0015511,0.0012167,0.0013962,0.0019128,0.0018338,0.0013615,0.0020344,0.0013341,0.0015961,0.0013664,0.0013507,0.0013872,0.0016246,0.0014774,0.0017922,0.001582,0.0015023,0.0016455,0.0012952,0.0016432,0.001359,0.0016421,0.0015692,0.0017161,0.0015299,0.0014035,0.0016573,0.0013577,0.0016819,0.0020557,0.0016168,0.0016243,0.0016894,0.001763,0.0015849,0.0015619,0.0016085,0.0016455,0.0016447,0.0016086,0.0016828,0.0019345,0.0017429,0.001582,0.0010301,0.001562,0.0014951,0.001591,0.00166,0.0015599,0.0016595,0.0015036,0.0020404,0.001516,0.001557,0.0016071,0.0015299,0.0015064,0.001341,0.0014057,0.0014581,0.0018254,0.0015028,0.0014813,0.001602,0.0014341,0.0016044,0.0015883,0.0014935,0.0014972,0.0015618,0.0016403,0.001351,0.0016225,0.0013778,0.0015517,0.0014841,0.0013512,0.0012503,0.0014475,0.0016421,0.0012099,0.0015768,0.0013081,0.0013525,0.0015265,0.0012285,0.0014267,0.0015154,0.001316,0.0014037,0.0014539,0.0011333,0.0014342,0.0014186,0.0014367,0.0012456,0.0015069,0.0012923,0.0014286,0.0013123,0.00096411,0.0014258,0.001513,0.0011661,0.0011658,0.0011273,0.0014908,0.0014447,0.0014047,0.001017,0.00091688,0.00098936,0.001011,0.001443,0.0013542,0.0010097,0.0012394,0.0010232,0.0010184,0.00087108,0.00085169,0.0011273,0.0011464,0.0013425,0.0012171,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5327,1.852,4.1676,2.2331,2.4738,3.6653,1.2768,2.2336,4.2237,1.2125,1.9892,4.2218,2.4812,2.6639,4.3147,0.7932,2.0629,4.2188,1.6207,2.5136,3.8839,3.0642,2.8448,5.861,1.2048,2.0185,4.2101,1.7256,1.718,4.2466,1.2816,2.2559,4.256,0.77327,2.044,4.2106,2.9196,2.8424,4.6172,5.6225,2.7614,1.4086,1.2405,2.83,3.6214,0.88167,2.1572,3.0065,2.5404,2.1202,4.5135,1.4643,1.6811,3.8968,0.68623,2.6402,3.8788,1.9334,1.8109,3.5085,1.159,2.4034,3.1853,0.33853,2.2898,3.5245,1.8245,1.6448,3.3981,2.0537,2.7302,4.2724,1.8586,1.6462,3.3762,1.5767,1.6503,3.9517,0.35148,2.1704,3.1512,2.0697,2.4107,4.4737,1.4839,1.6927,3.2453,0.87456,1.9233,2.761,3.1663,2.8403,5.9569,1.9497,1.7945,3.4959,0.91567,2.7184,2.9014,1.7311,2.5901,4.0024,0.69509,1.8969,2.7569,1.0936,2.4252,3.1132,1.9229,1.9285,4.4944,1.7747,1.6583,3.8908,0.57367,2.1757,3.8334,1.2992,2.5135,3.8399,0.99118,2.1209,3.218,2.574,2.3328,4.338,2.0252,2.1979,4.7145,1.5141,1.66,3.9225,1.8861,1.9701,4.4865,1.4729,2.1901,3.2503,0.82414,2.1936,3.086,2.4494,2.4336,4.3618,1.9769,2.5485,4.8545,1.9312,2.6119,4.8332,2.5636,2.3279,4.3215,1.2775,2.5132,3.9038,1.7792,2.293,4.3581,2.3803,3.0105,4.2613,0.59741,2.421,2.5818,1.4447,2.0298,4.5985,1.966,3.0334,3.8502,0.28828,2.3809,3.3771,1.6918,1.6195,4.0795,0.78606,2.1505,3.0624,2.2604,2.3011,4.6894,0.59474,2.4686,3.0864,0.86742,2.2053,3.1967,0.043912,2.896,1.7918,2.0106,2.131,4.6096,2.5332,2.3715,4.2718,2.3694,2.3041,5.143,2.0054,2.7108,4.1875,1.126,1.8439,4.0018,4.5588,2.864,0.62001,0.80768,2.1771,2.9997,1.4405,2.116,4.2745,1.1522,2.181,3.5339,2.1162,2.6799,4.3774,1.6356,1.5855,4.1467,1.1698,2.5369,3.086,0.75244,2.4609,3.7443,2.1742,1.8532,3.6897,1.4611,2.5103,3.4797,1.4406,2.5958,3.5517,1.4804,1.6418,4.2796,1.9799,2.708,4.4973,2.0571,2.7114,4.6108,3.349,2.8243,6.1047,1.6983,1.6244,4.1914,1.8218,1.9605,3.4065,2.3806,2.965,5.2759,1.1923,2.5622,3.061,2.684,2.4172,5.0108,0.97304,2.6556,4.1607,1.4781,2.4874,3.5253,0.97974,1.9245,4.1003,1.7527,1.6207,4.0709,1.8698,1.9261,3.3972,6.043,2.9048,2.8716,2.9083,2.2414,4.6464,1.4422,1.9532,4.3139,1.1545,2.5939,3.3517,1.4492,2.4562,3.3864,1.7229,1.9215,3.6768,1.9904,2.4387,4.0475,1.0976,2.3431,3.23,2.4618,1.9452,5.26,1.0557,2.6369,3.2896,1.4224,2.5084,3.3597,0.21974,3.0295,3.2013,0.67091,1.8638,2.8266,1.6563,1.9924,4.5318,1.4844,1.8388,4.1886,5.3001,2.844,1.6537,0.84892,2.1926,2.8973,0.91636,2.679,4.1379,2.3364,2.4961,3.6716,2.8347,2.3163,4.954,2.9887,2.6132,4.5729,2.0477,2.4183,4.5643,2.2424,2.1779,4.1835,0.73063,2.1538,3.3382,0.52032,2.4227,3.0273,0.56303,2.2008,3.8591,2.4895,2.4585,4.5589,0.76659,2.4146,2.9405,1.2987,1.5665,4.3559,1.6248,1.9647,3.4879,0.25374,2.6599,2.1269,3.4304,2.9398,0.26041,0.87234,2.3051,3.0455,1.6349,1.6652,4.1284,1.6346,1.8669,3.2284,0.77072,2.3808,2.8679,2.1952,2.3138,4.9473,1.2565,2.565,3.1649,1.2083,2.1704,3.5861,0.42941,2.0506,3.2899,1.7072,1.9397,3.4352,2.5803,2.0718,4.0823,2.0646,2.1416,4.9636,1.3633,1.7236,3.8404,0.75749,2.0033,2.7781,2.0868,2.1405,5.0353,2.1956,2.2625,4.536,1.5173,2.4015,3.9912,4.1437,2.94,0.071151,1.872,2.4573,4.0087,0.69464,1.9819,4.1377,1.2178,2.6237,4.2485,3.4122,2.8172,6.1031,1.701,1.5717,3.2779,0.2375,2.3557,3.3888,4.9859,2.9888,0.84472,0.44536,2.8093,3.2596,1.192,2.5319,3.0375,2.2322,2.1684,4.9867,1.596,2.0767,4.4155,1.635,1.6258,3.3656,1.6813,2.9355,3.3085,0.70087,2.3668,2.8733,0.83542,2.4135,3.0027,0.24314,2.6523,3.3517,1.8656,2.4051,4.2496,0.59905,2.4272,2.7768,1.0164,2.2918,3.6105,1.3045,1.7763,4.313,0.24161,2.3378,3.4426,1.6701,1.5886,3.2782,0.73721,2.3532,2.831,2.9797,2.8628,6.0112,1.8112,2.5457,3.9894,2.0262,2.215,4.6039,2.3219,2.6893,5.1397,1.676,1.9604,3.8321,1.3857,1.7947,3.7334,2.2757,2.1425,4.9948,1.4894,2.5924,3.9705,0.54345,3.0272,2.2508,4.5072,2.9268,0.28395,1.3187,2.8027,4.2348,1.8964,1.963,3.8938,1.2126,2.6617,2.8046,0.20243,2.7934,2.8776,1.047,2.9096,4.1894,0.49892,2.4709,2.5917,0.81986,2.0307,2.87,0.53122,2.4701,3.4029,1.7218,2.2072,4.3084,1.1513,2.792,4.2779,0.66809,2.0175,3.0153,2.0699,1.8468,3.7456,1.3573,1.8691,3.6914,2.3455,2.6465,4.8358,1.4779,1.5678,4.1951,1.3067,2.1411,3.2158,0.70423,2.0519,3.0333,0.69877,2.3117,2.6321,1.7684,2.3659,4.1714,2.2894,2.6241,4.9279,0.60613,2.0444,2.9922,1.697,1.7408,3.3044,0.80831,2.997,2.5901,0.55108,2.5182,2.5942,3.1773,2.7354,6.1137,6.1996,2.8674,2.5971,4.2568,2.9242,6.2472,2.3865,2.3179,3.7411,1.3937,3.0634,4.3163,1.2798,2.4204,3.488,0.18823,3.1012,3.087,2.3747,2.2043,3.7671,1.2955,1.847,3.6922,2.4097,2.3274,4.6062,2.6075,2.682,4.1684,1.2657,2.7094,4.3356,1.7488,1.9488,3.8461,1.1768,2.7647,3.7252,2.367,2.3853,4.973,1.4675,2.6281,3.3445,2.1716,2.2532,4.079,0.8262,1.9617,3.3859,2.4198,2.3593,3.7947,2.354,2.3697,3.7377,2.2562,1.9705,5.0148,2.6476,2.2892,4.8194,2.383,2.2387,3.799,1.4207,1.6036,3.8934,2.3831,2.6318,4.9422,1.7956,1.9491,3.8763,0.81227,2.1286,4.0911,1.5993,1.8386,4.3147,2.3484,2.6131,4.953,1.4537,2.3951,3.258,5.8707,2.8444,2.1454,1.8635,1.7633,3.5174,1.9687,2.9571,4.2346,2.079,1.976,4.8185,1.152,2.6066,4.3372,1.9585,2.1503,4.9182,1.6436,1.7894,3.9455,1.6195,2.0063,3.3567,1.1149,2.7379,3.6809,1.0044,2.8449,3.8293,1.5152,2.4716,3.8963,1.1601,2.7152,3.6845,1.7853,1.7679,4.0862,0.78663,2.4544,2.7988,1.8513,2.1107,4.3994,0.099527,2.788,2.9469,1.0614,1.9496,4.3126,0.97189,2.3009,3.0594,1.6038,2.4037,4.5701,0.99925,2.0825,2.8333,0.77739,2.0077,2.7024,1.6635,1.7792,3.9491,0.89352,2.4475,2.8632,1.3408,1.5862,3.8398,2.7714,2.603,4.6226,1.0607,2.1936,3.6373,1.1631,2.7528,3.6769,1.9938,1.9932,4.4744,1.0376,1.9604,4.2475,1.8878,1.6461,3.4394,1.6987,2.4914,3.9817,2.2118,2.5444,4.895,2.0868,2.3625,3.6331,1.2147,3.0622,3.4585,1.4172,1.4472,4.2473,0.68282,2.9851,3.648,1.6402,1.7328,4.239,0.78149,2.0013,2.7266,0.59157,2.2134,4.0164,2.6292,2.5998,4.5227,2.009,2.1115,3.447,1.3805,2.8981,3.5365,1.0856,2.2136,3.624,2.536,2.0233,4.4743,1.4993,1.7355,4.4206,1.6003,2.5881,3.5722,2.0671,2.2879,4.0648,2.7077,2.3264,4.9773,0.44557,2.5111,2.93