77
0.11687,0.18494,0.0047397,228.24,244.65,201.21,0.0013103,0.0014931,0.0010092,209.29,225.2,219.8,216.53,203.33,184.36,235.99,223.73,257.08,218.29,241.3,252.78,201.4,218.65,217.47,263.45,216.04,239.1,199.81,183.04,311.91,223.38,191.97,233.46,196.21,264.39,243.44,298.96,169.12,250.42,211.52,207.88,154.84,223.61,247.98,317.24,244.12,194.2,271.28,320.27,288.97,187.77,221.68,182.63,257.41,245.76,275.68,262.75,306.8,265.94,254.44,246.35,304.0,303.68,296.08,250.31,277.38,207.14,211.04,335.14,290.57,303.6,347.86,184.72,247.95,232.76,182.36,206.89,287.52,217.64,256.5,223.04,256.63,277.03,223.13,214.18,245.36,268.34,303.99,264.76,224.41,284.68,257.53,232.2,294.88,161.34,233.94,223.15,232.02,254.37,281.41,254.56,237.99,256.47,207.37,249.88,242.77,323.82,250.36,241.0,273.5,302.19,330.91,238.48,301.87,318.99,362.08,273.34,224.39,285.15,316.6,233.62,272.49,261.68,240.27,309.12,259.92,295.73,326.56,306.84,231.76,292.11,283.21,254.52,256.7,245.06,361.85,225.46,340.37,347.55,340.95,254.6,322.12,229.3,242.74,429.58,247.01,282.32,305.55,275.96,264.81,252.77,289.84,343.25,247.08,263.31,327.95,209.67,241.22,276.59,226.52,252.6,306.88,239.38,161.12,245.92,324.51,292.56,299.83,366.76,209.86,256.17,193.94,178.88,224.35,271.25,208.24,295.59,239.32,214.99,250.17,224.6,253.88,169.35,262.18,251.21,240.59,225.27,218.54,294.16,205.99,278.6,357.97,247.09,253.54,240.56,304.23,256.75,233.7,278.46,313.16,251.94,263.44,263.84,275.16,287.63,247.76,335.83,222.79,239.98,242.97,264.59,243.31,257.55,251.91,294.14,247.59,226.2,262.83,278.21,243.96,190.25,205.35,242.99,303.66,225.78,223.35,283.51,226.3,247.31,254.28,239.95,246.01,271.14,268.39,201.57,258.37,207.33,263.77,219.27,236.6,185.71,260.36,262.54,172.42,266.03,219.02,174.73,251.01,186.31,221.4,253.62,189.91,232.8,244.27,196.68,241.23,243.44,228.39,188.69,240.18,208.29,228.89,227.21,167.49,270.55,272.63,209.26,172.89,204.12,270.28,235.22,235.0,223.97,149.64,161.1,202.64,241.77,230.37,217.71,221.59,210.63,190.41,171.12,183.29,230.05,213.49,244.54,220.19,0.00078996,0.0010648,0.0010513,0.0011335,0.0010138,0.00092933,0.0012389,0.00095666,0.001285,0.0010448,0.0012751,0.0014025,0.0010477,0.0011792,0.0010665,0.0015569,0.0012342,0.0013021,0.0012929,0.001115,0.0018,0.0014646,0.0011967,0.0015591,0.0013494,0.0016106,0.0013868,0.0017417,0.0012563,0.0016524,0.0012827,0.0012801,0.0010719,0.00127,0.0015103,0.0018663,0.0014766,0.0013225,0.0016589,0.0017548,0.0015312,0.0011115,0.0014474,0.0013199,0.0015251,0.0015408,0.001653,0.0014626,0.0017572,0.0015687,0.0012569,0.0014918,0.0018427,0.0016185,0.0017506,0.0015562,0.0016128,0.0011643,0.0014857,0.0019973,0.0018998,0.0017788,0.0019507,0.001351,0.0016927,0.0014605,0.0013013,0.0015647,0.0017482,0.0014248,0.0017327,0.001508,0.0015021,0.0017205,0.0015145,0.0014351,0.0014746,0.0016869,0.0018908,0.0017803,0.0015334,0.0019209,0.0017277,0.0014045,0.0015723,0.0012767,0.0011885,0.0015783,0.0014938,0.0015891,0.0017306,0.0014807,0.0015126,0.0016773,0.0012788,0.0016141,0.0015261,0.0020181,0.0016218,0.0015538,0.001431,0.0018092,0.0020524,0.0014348,0.0018873,0.0014277,0.0020209,0.001749,0.0015774,0.0016679,0.0019591,0.0016235,0.0016675,0.0015993,0.0015774,0.0018769,0.0016679,0.0017904,0.0019113,0.0015643,0.0015749,0.0018308,0.0016411,0.0018028,0.001566,0.0011666,0.0021616,0.0015977,0.0015542,0.0020901,0.0021101,0.0016859,0.0019399,0.0014921,0.0016136,0.0019337,0.0017131,0.0016576,0.0018561,0.00169,0.00169,0.0016423,0.0015683,0.0020012,0.0017324,0.0013762,0.0017966,0.0012312,0.0013583,0.0015251,0.001465,0.0016722,0.0017067,0.0015555,0.0012188,0.0014,0.0019179,0.0018368,0.0013679,0.002039,0.0013371,0.0015991,0.0013682,0.0013561,0.0013897,0.0016281,0.00148,0.001795,0.0015867,0.0015037,0.0016482,0.0012992,0.0016471,0.0013576,0.001646,0.0015707,0.0017187,0.0015311,0.0014055,0.0016608,0.0013605,0.0016856,0.0020587,0.001618,0.0016287,0.0016913,0.0017677,0.0015886,0.0015633,0.0016128,0.0016501,0.0016487,0.0016134,0.0016863,0.0019383,0.0017458,0.0015864,0.0010432,0.0015648,0.0014982,0.0015938,0.0016618,0.0015613,0.001662,0.001508,0.0020465,0.0015193,0.0015609,0.0016083,0.001534,0.0015103,0.0013432,0.0014072,0.0014614,0.0018298,0.0015066,0.0014834,0.0016031,0.0014354,0.0016069,0.0015922,0.0014962,0.0015003,0.0015657,0.0016427,0.0013532,0.0016261,0.0013796,0.0015552,0.0014857,0.0013526,0.0012518,0.0014498,0.0016454,0.0012109,0.0015791,0.0013099,0.0013551,0.0015294,0.0012303,0.0014286,0.0015185,0.0013183,0.0014054,0.001456,0.0011345,0.0014369,0.0014208,0.0014383,0.0012467,0.0015092,0.001294,0.0014308,0.0013146,0.00096501,0.0014281,0.0015159,0.0011675,0.0011672,0.0011286,0.0014927,0.0014466,0.0014066,0.0010183,0.00091809,0.00099023,0.0010121,0.0014449,0.0013561,0.001011,0.0012407,0.0010244,0.0010194,0.00087208,0.00085255,0.0011285,0.0011473,0.0013441,0.001218,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5328,1.8521,4.1676,2.2331,2.4738,3.6653,1.2768,2.2336,4.2237,1.2123,1.9892,4.2217,2.4811,2.6639,4.3148,0.7928,2.063,4.2188,1.6214,2.5138,3.8838,3.0645,2.8448,5.8611,1.2046,2.0187,4.2099,1.7254,1.718,4.2466,1.2817,2.2561,4.2563,0.77271,2.0439,4.2106,2.9195,2.8425,4.6178,5.6218,2.7612,1.4081,1.2407,2.8299,3.6215,0.88111,2.1573,3.0063,2.5409,2.1208,4.5141,1.4643,1.6811,3.8967,0.68669,2.6408,3.8789,1.9329,1.8112,3.5088,1.1596,2.4031,3.1861,0.33894,2.2898,3.5241,1.8248,1.6446,3.3982,2.0535,2.7295,4.2716,1.8591,1.646,3.3762,1.5775,1.6501,3.952,0.35127,2.1707,3.1508,2.0702,2.4111,4.4744,1.4842,1.6929,3.2457,0.87487,1.9236,2.7609,3.1673,2.8403,5.9577,1.9495,1.7949,3.4962,0.91511,2.7185,2.9015,1.7305,2.5902,4.0024,0.69558,1.8969,2.7567,1.0938,2.4251,3.1136,1.9231,1.9285,4.4944,1.7752,1.6582,3.8908,0.57429,2.1754,3.8343,1.3002,2.5141,3.8405,0.99111,2.1213,3.2174,2.5745,2.3333,4.3385,2.0248,2.1982,4.7148,1.5143,1.6598,3.9226,1.8861,1.9705,4.4864,1.4732,2.1902,3.25,0.82392,2.1943,3.0851,2.4494,2.4341,4.3621,1.9771,2.5481,4.8542,1.9312,2.612,4.8328,2.5638,2.3283,4.322,1.2774,2.5133,3.9033,1.7798,2.2934,4.3586,2.3815,3.0101,4.2622,0.59808,2.4205,2.5828,1.4439,2.0296,4.5985,1.9651,3.0331,3.849,0.28808,2.3809,3.377,1.6918,1.6195,4.0795,0.78644,2.1513,3.0623,2.2605,2.3012,4.6896,0.59442,2.4676,3.087,0.8658,2.2062,3.1958,0.043212,2.896,1.7909,2.0107,2.1319,4.61,2.533,2.3722,4.2721,2.368,2.304,5.143,2.0045,2.7101,4.1863,1.1258,1.8437,4.0024,4.5577,2.8629,0.62109,0.80658,2.1774,2.9991,1.441,2.1162,4.2746,1.1525,2.1816,3.5342,2.1148,2.6792,4.376,1.6351,1.5854,4.1466,1.17,2.5368,3.0864,0.7524,2.4613,3.7442,2.1749,1.8527,3.6895,1.4599,2.5108,3.4797,1.4385,2.596,3.551,1.4787,1.6416,4.2796,1.9787,2.7071,4.4965,2.0562,2.7107,4.6107,3.3493,2.8244,6.1053,1.6984,1.6245,4.1915,1.8223,1.9602,3.4064,2.3823,2.9651,5.2781,1.1923,2.5626,3.0607,2.6841,2.4169,5.0109,0.9728,2.6561,4.1615,1.4769,2.4877,3.5257,0.97844,1.9247,4.1009,1.7534,1.6208,4.0707,1.8712,1.9261,3.397,6.0418,2.9046,2.871,2.9084,2.2411,4.6469,1.4428,1.953,4.3147,1.1534,2.5933,3.3516,1.4488,2.4564,3.3865,1.7222,1.921,3.6765,1.9908,2.4391,4.048,1.0974,2.3435,3.2303,2.4618,1.9445,5.2608,1.0541,2.6365,3.2893,1.4218,2.5091,3.3595,0.21995,3.0297,3.2012,0.67047,1.8644,2.8258,1.6561,1.9917,4.5326,1.4844,1.8384,4.1889,5.2984,2.8431,1.6523,0.84905,2.193,2.898,0.91619,2.6795,4.1388,2.3371,2.4953,3.6714,2.8369,2.3158,4.9544,2.9898,2.6129,4.5734,2.0475,2.4179,4.5647,2.2408,2.1785,4.1832,0.73025,2.155,3.3382,0.52196,2.4226,3.0278,0.56316,2.2014,3.8596,2.49,2.458,4.5597,0.76579,2.4148,2.9401,1.2989,1.5664,4.3563,1.6238,1.9642,3.4883,0.25546,2.6598,2.1279,3.4303,2.9397,0.26116,0.87259,2.3042,3.0463,1.6346,1.6653,4.1288,1.6352,1.8674,3.229,0.77077,2.3803,2.8679,2.1953,2.3133,4.9472,1.2577,2.5653,3.1657,1.2093,2.1712,3.587,0.42828,2.0512,3.2902,1.7072,1.939,3.4353,2.5812,2.0715,4.0825,2.0642,2.1417,4.9635,1.3637,1.7232,3.8406,0.75782,2.0036,2.7785,2.0863,2.1403,5.0358,2.1948,2.263,4.5363,1.5169,2.4023,3.9915,4.1424,2.9393,0.069734,1.8714,2.4579,4.0088,0.69361,1.982,4.138,1.2179,2.6237,4.2485,3.4107,2.8169,6.1027,1.7015,1.5715,3.278,0.23786,2.3561,3.3889,4.9838,2.9892,0.84203,0.44486,2.8094,3.2602,1.1916,2.5321,3.0381,2.233,2.1689,4.9872,1.597,2.0764,4.4161,1.6357,1.6257,3.3661,1.6841,2.9356,3.3092,0.70212,2.3663,2.8742,0.83494,2.413,3.0029,0.24336,2.6526,3.3519,1.8679,2.406,4.2503,0.60022,2.4271,2.7772,1.0163,2.2926,3.6102,1.3042,1.7761,4.3132,0.24141,2.3381,3.443,1.6709,1.5886,3.2783,0.73904,2.3526,2.8316,2.9792,2.8627,6.0116,1.8097,2.5452,3.989,2.0265,2.2153,4.604,2.32,2.6887,5.1387,1.6747,1.9603,3.8317,1.3862,1.7944,3.7337,2.2764,2.1424,4.9948,1.4898,2.592,3.9701,0.54214,3.0269,2.2485,4.5064,2.9264,0.28356,1.3197,2.8034,4.2343,1.8964,1.9632,3.8939,1.2124,2.6619,2.8041,0.20121,2.7933,2.877,1.0476,2.9097,4.1896,0.49866,2.4705,2.5919,0.82089,2.0315,2.8695,0.53129,2.4705,3.4029,1.7228,2.2075,4.3089,1.1505,2.7925,4.2773,0.66852,2.0179,3.0145,2.0707,1.8466,3.7451,1.3586,1.8693,3.6918,2.3447,2.6459,4.8347,1.4787,1.568,4.1952,1.3063,2.1411,3.2161,0.70469,2.0525,3.0328,0.69982,2.311,2.6322,1.769,2.3663,4.1716,2.2887,2.6235,4.9276,0.60603,2.0449,2.9915,1.6982,1.7417,3.3042,0.80939,2.9968,2.5904,0.55098,2.5182,2.5943,3.1787,2.7353,6.1152,6.2001,2.8674,2.598,4.2549,2.9238,6.2452,2.3867,2.3172,3.7409,1.3956,3.0632,4.3191,1.2792,2.421,3.4878,0.18443,3.1013,3.084,2.3748,2.204,3.7668,1.2957,1.8469,3.6925,2.4096,2.3274,4.6066,2.6076,2.6825,4.1694,1.2656,2.7095,4.3355,1.7479,1.9486,3.8457,1.1772,2.7645,3.7257,2.3666,2.3847,4.9723,1.4667,2.628,3.3449,2.1715,2.2537,4.0789,0.82606,1.9619,3.386,2.4199,2.3589,3.7949,2.354,2.3695,3.7375,2.2568,1.9709,5.0156,2.6473,2.2892,4.8196,2.3832,2.2388,3.7989,1.421,1.6037,3.8938,2.3826,2.6313,4.9419,1.7951,1.949,3.8761,0.8124,2.1285,4.0917,1.5992,1.8386,4.3151,2.3479,2.6124,4.9529,1.4536,2.3951,3.258,5.8702,2.8441,2.145,1.8635,1.7631,3.5176,1.9683,2.9565,4.2339,2.0795,1.9762,4.8188,1.1524,2.6068,4.3376,1.9591,2.1504,4.9185,1.6437,1.7893,3.9453,1.6196,2.0063,3.3564,1.1155,2.7377,3.6815,1.0049,2.845,3.8294,1.5159,2.4719,3.8966,1.1602,2.7147,3.6846,1.785,1.7677,4.0862,0.78603,2.4543,2.799,1.8511,2.111,4.3995,0.099651,2.7879,2.9476,1.0612,1.9496,4.3129,0.97204,2.3006,3.0597,1.6035,2.4037,4.57,0.99936,2.0825,2.8333,0.77766,2.0078,2.7022,1.6638,1.779,3.949,0.89331,2.4474,2.8638,1.3405,1.5862,3.8398,2.7714,2.6031,4.6225,1.0605,2.194,3.6373,1.1633,2.7525,3.677,1.994,1.9932,4.4744,1.0372,1.9604,4.2475,1.888,1.6461,3.4394,1.699,2.4915,3.9816,2.2123,2.5443,4.8948,2.0864,2.3624,3.6327,1.2147,3.0621,3.4586,1.417,1.4471,4.2474,0.68319,2.985,3.6482,1.6403,1.7327,4.239,0.78175,2.0013,2.7265,0.59107,2.2135,4.0168,2.6288,2.5998,4.5227,2.0091,2.1114,3.447,1.3804,2.8979,3.5365,1.0856,2.2138,3.6239,2.536,2.0235,4.4743,1.4994,1.7355,4.4206,1.6002,2.5881,3.5722,2.0672,2.288,4.0648,2.7077,2.3261,4.9771,0.44559,2.5109,2.9376
