0.11811,0.18692,0.0047808,228.72,245.36,201.31,0.0013129,0.0014968,0.0010098,209.42,225.44,220.21,216.71,203.77,184.55,236.31,224.01,257.51,218.58,241.99,253.46,201.53,219.17,217.73,264.23,216.31,239.59,200.56,183.13,312.74,223.9,192.31,233.89,196.6,264.88,244.13,299.84,169.5,251.04,211.99,208.3,154.79,223.92,248.46,318.16,244.52,194.46,272.2,321.44,289.75,188.12,221.24,182.76,258.14,246.49,276.52,263.72,307.94,266.7,255.32,247.32,305.36,305.02,297.42,251.24,278.67,208.43,211.26,336.75,292.09,304.86,348.26,185.43,249.02,233.2,185.25,206.3,287.93,217.1,256.74,224.29,258.07,278.24,223.92,215.26,246.39,269.57,305.1,265.44,224.46,285.19,257.77,233.29,296.11,162.35,234.54,224.32,234.15,255.25,282.33,256.8,237.58,258.06,208.05,251.19,243.36,324.55,251.11,241.79,275.09,303.37,332.66,239.14,302.46,321.99,363.37,274.62,225.06,286.02,318.7,234.79,273.2,262.67,241.09,310.33,260.64,296.84,328.74,307.79,233.38,293.76,284.35,255.42,258.6,246.97,363.73,226.46,342.63,349.32,342.35,255.46,324.36,229.88,244.16,432.92,248.17,282.57,306.79,277.32,265.85,253.02,290.95,344.5,247.76,266.04,328.62,210.56,243.37,280.73,227.27,253.28,308.18,240.15,161.32,246.89,325.53,293.25,302.43,368.07,210.38,256.85,194.24,180.59,225.08,271.98,208.73,296.23,240.77,215.32,250.64,225.48,254.97,169.45,262.86,251.58,241.4,225.71,219.01,295.09,206.61,279.6,358.56,247.39,254.39,240.85,305.05,257.52,233.81,279.4,314.02,252.69,264.34,264.75,276.08,288.33,248.53,340.61,223.27,240.55,243.32,264.56,243.6,258.08,252.67,295.31,248.16,226.84,262.92,279.14,244.59,190.76,205.68,243.64,304.53,226.74,223.64,283.84,226.66,247.96,254.91,240.37,246.58,271.72,268.9,201.97,259.36,207.67,264.53,219.63,236.87,186.04,260.85,263.01,172.58,266.48,219.43,175.01,251.49,186.6,221.75,254.21,190.11,233.2,244.76,196.9,241.71,243.88,228.56,188.8,240.6,208.63,229.37,227.61,167.59,271.03,273.16,209.47,173.01,204.39,270.69,235.61,235.38,224.29,149.81,161.24,202.8,242.1,230.79,217.98,221.82,210.83,190.53,171.27,183.39,230.25,213.6,244.91,220.33,0.00079005,0.0010653,0.0010521,0.0011345,0.0010154,0.00092897,0.0012407,0.00095761,0.0012876,0.0010461,0.0012784,0.0014059,0.0010476,0.0011818,0.0010677,0.0015612,0.0012361,0.0013052,0.0012969,0.0011155,0.001805,0.0014681,0.0011991,0.0015624,0.001352,0.0016155,0.0013909,0.0017463,0.0012595,0.001656,0.0012861,0.0012812,0.0010716,0.0012711,0.0015133,0.0018723,0.0014803,0.0013236,0.0016644,0.0017624,0.0015364,0.0011127,0.0014473,0.0013226,0.0015303,0.0015461,0.0016587,0.0014679,0.0017647,0.0015737,0.0012605,0.0014977,0.0018511,0.0016257,0.0017586,0.0015622,0.0016204,0.0011638,0.0014877,0.0020074,0.0019083,0.0017867,0.0019573,0.0013556,0.0016999,0.0014645,0.0013095,0.001564,0.001753,0.0014247,0.0017337,0.001515,0.0015096,0.0017272,0.0015183,0.0014408,0.0014805,0.0016936,0.0018975,0.0017838,0.0015311,0.0019261,0.001731,0.0014081,0.0015756,0.0012824,0.0011845,0.0015839,0.001502,0.001595,0.0017365,0.0014897,0.001505,0.0016861,0.0012758,0.0016212,0.0015307,0.0020221,0.0016258,0.0015589,0.0014389,0.0018156,0.0020594,0.0014387,0.001891,0.0014439,0.0020285,0.0017559,0.0015815,0.0016731,0.0019703,0.0016299,0.0016668,0.0016061,0.0015822,0.0018839,0.0016711,0.0017964,0.001919,0.0015692,0.0015829,0.0018392,0.001646,0.0018088,0.0015736,0.0011746,0.002171,0.0016044,0.0015658,0.0020985,0.0021183,0.0016897,0.0019495,0.001498,0.0016213,0.0019477,0.0017182,0.001657,0.0018626,0.001695,0.0016953,0.001644,0.0015745,0.0020109,0.0017365,0.0013855,0.0018032,0.0012346,0.0013636,0.0015441,0.0014701,0.0016774,0.001711,0.0015611,0.001221,0.0014039,0.0019246,0.001841,0.0013781,0.0020446,0.0013405,0.0016033,0.0013707,0.0013643,0.0013914,0.0016324,0.0014837,0.0017989,0.0015932,0.0015059,0.0016518,0.0013044,0.0016521,0.0013544,0.001651,0.0015728,0.001722,0.0015323,0.0014079,0.0016655,0.0013633,0.0016904,0.0020624,0.0016198,0.001634,0.0016933,0.0017733,0.0015927,0.0015649,0.0016182,0.0016556,0.0016534,0.0016195,0.0016909,0.0019431,0.0017496,0.0015917,0.0010606,0.0015681,0.0015023,0.0015973,0.0016641,0.0015634,0.0016652,0.0015133,0.0020538,0.0015229,0.0015656,0.0016096,0.0015392,0.0015149,0.001346,0.0014094,0.0014655,0.0018352,0.001511,0.0014857,0.0016043,0.0014373,0.0016103,0.0015969,0.0014992,0.0015041,0.0015702,0.0016459,0.0013559,0.0016311,0.0013821,0.0015595,0.0014873,0.001354,0.0012537,0.0014525,0.0016491,0.0012121,0.0015821,0.001312,0.0013581,0.0015328,0.0012322,0.0014307,0.0015224,0.0013207,0.0014074,0.0014585,0.001136,0.0014401,0.0014232,0.0014398,0.0012475,0.0015119,0.0012961,0.0014336,0.0013171,0.00096561,0.001431,0.0015193,0.0011687,0.0011685,0.00113,0.0014948,0.0014487,0.0014089,0.0010197,0.00091933,0.00099098,0.001013,0.001447,0.0013584,0.0010123,0.0012421,0.0010254,0.0010201,0.00087279,0.00085307,0.0011295,0.001148,0.001346,0.0012188,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.533,1.8522,4.1675,2.2333,2.474,3.6653,1.2768,2.2337,4.2237,1.2121,1.9891,4.2215,2.4809,2.6639,4.3149,0.79219,2.063,4.2188,1.6225,2.5141,3.8837,3.065,2.8448,5.8613,1.2043,2.019,4.2096,1.7252,1.7179,4.2466,1.2819,2.2565,4.2567,0.77188,2.0436,4.2106,2.9195,2.8425,4.6186,5.6207,2.761,1.4073,1.2409,2.8296,3.6217,0.88027,2.1574,3.0061,2.5416,2.1218,4.5151,1.4643,1.681,3.8966,0.68739,2.6416,3.879,1.9322,1.8117,3.5093,1.1605,2.4027,3.1873,0.33955,2.2898,3.5235,1.8253,1.6443,3.3984,2.0532,2.7284,4.2705,1.8599,1.6458,3.3761,1.5787,1.6497,3.9525,0.35096,2.1711,3.1503,2.0711,2.4117,4.4755,1.4846,1.6931,3.2462,0.87533,1.924,2.7608,3.1687,2.8403,5.9589,1.9492,1.7954,3.4965,0.91428,2.7187,2.9017,1.7297,2.5903,4.0024,0.69633,1.8971,2.7564,1.094,2.4248,3.1141,1.9233,1.9284,4.4944,1.7758,1.658,3.8908,0.57522,2.1749,3.8356,1.3017,2.5149,3.8414,0.991,2.122,3.2166,2.5753,2.334,4.3393,2.0243,2.1985,4.7153,1.5147,1.6595,3.9227,1.8861,1.971,4.4863,1.4735,2.1904,3.2496,0.82359,2.1953,3.0838,2.4494,2.4349,4.3624,1.9774,2.5475,4.8536,1.931,2.6122,4.8321,2.5642,2.3288,4.3227,1.2773,2.5134,3.9024,1.7807,2.294,4.3593,2.3832,3.0095,4.2635,0.59909,2.4199,2.5842,1.4428,2.0294,4.5985,1.9637,3.0326,3.8472,0.28778,2.3808,3.3768,1.6918,1.6194,4.0794,0.78702,2.1525,3.0621,2.2607,2.3013,4.69,0.59393,2.4661,3.0879,0.86338,2.2075,3.1943,0.042147,2.896,1.7896,2.0107,2.1333,4.6106,2.5326,2.3733,4.2727,2.3659,2.304,5.1431,2.003,2.7089,4.1847,1.1256,1.8434,4.0032,4.5561,2.8612,0.62271,0.80495,2.1779,2.9982,1.4416,2.1166,4.2749,1.153,2.1825,3.5347,2.1127,2.6782,4.3739,1.6344,1.5852,4.1466,1.1703,2.5367,3.0871,0.75233,2.4619,3.744,2.176,1.852,3.6893,1.4582,2.5116,3.4797,1.4355,2.5965,3.55,1.4762,1.6414,4.2795,1.977,2.7059,4.4953,2.0548,2.7097,4.6105,3.3498,2.8245,6.1061,1.6985,1.6246,4.1917,1.8231,1.9597,3.4062,2.3847,2.9654,5.2814,1.1924,2.5631,3.0602,2.6843,2.4165,5.0111,0.97246,2.6567,4.1625,1.4751,2.4882,3.5261,0.97656,1.9251,4.1016,1.7544,1.6209,4.0704,1.8733,1.9262,3.3967,6.0401,2.9045,2.8701,2.9087,2.2407,4.6477,1.4438,1.9528,4.3159,1.1518,2.5925,3.3514,1.448,2.4567,3.3867,1.7212,1.9201,3.676,1.9915,2.4398,4.0487,1.097,2.3441,3.2308,2.4618,1.9435,5.2619,1.0518,2.636,3.2889,1.4208,2.5102,3.3592,0.22022,3.0302,3.2009,0.66982,1.8653,2.8247,1.6557,1.9908,4.5339,1.4845,1.8379,4.1894,5.2958,2.8418,1.6503,0.84925,2.1937,2.899,0.91595,2.6803,4.14,2.3381,2.4941,3.6711,2.8402,2.3151,4.9549,2.9914,2.6123,4.5741,2.0472,2.4173,4.5654,2.2384,2.1794,4.1828,0.72968,2.1567,3.3382,0.52439,2.4225,3.0286,0.56337,2.2023,3.8604,2.4907,2.4573,4.5609,0.76459,2.415,2.9395,1.2992,1.5662,4.3569,1.6224,1.9635,3.489,0.258,2.6597,2.1294,3.4302,2.9396,0.26224,0.87295,2.303,3.0475,1.6341,1.6655,4.1295,1.6362,1.8681,3.2299,0.77086,2.3795,2.8679,2.1955,2.3127,4.947,1.2594,2.5656,3.1668,1.2109,2.1725,3.5883,0.42657,2.0523,3.2906,1.7073,1.9381,3.4353,2.5825,2.071,4.0829,2.0637,2.1418,4.9634,1.3644,1.7226,3.8409,0.7583,2.0041,2.779,2.0857,2.1401,5.0367,2.1936,2.2636,4.5367,1.5164,2.4034,3.992,4.1405,2.9382,0.067632,1.8705,2.4589,4.0089,0.69207,1.9821,4.1385,1.2181,2.6237,4.2484,3.4084,2.8164,6.1022,1.7023,1.5712,3.278,0.23841,2.3566,3.389,4.9808,2.9899,0.83808,0.44413,2.8097,3.2611,1.191,2.5323,3.0391,2.2342,2.1697,4.9878,1.5984,2.076,4.4169,1.6366,1.6256,3.3669,1.6882,2.9357,3.3103,0.70395,2.3656,2.8755,0.83421,2.4123,3.0032,0.24365,2.653,3.3521,1.8713,2.4074,4.2514,0.60198,2.4269,2.7779,1.016,2.2939,3.6097,1.3036,1.7758,4.3134,0.24114,2.3386,3.4437,1.6722,1.5885,3.2784,0.74174,2.3517,2.8325,2.9783,2.8626,6.0121,1.8074,2.5445,3.9885,2.0268,2.2157,4.6042,2.3172,2.6879,5.1373,1.6728,1.9602,3.8312,1.387,1.7941,3.7341,2.2774,2.1423,4.9948,1.4904,2.5915,3.9696,0.54015,3.0265,2.2451,4.5053,2.9258,0.28302,1.3211,2.8046,4.2335,1.8963,1.9635,3.8939,1.2121,2.6623,2.8033,0.19939,2.7932,2.8761,1.0484,2.9099,4.1898,0.49827,2.47,2.5922,0.82239,2.0327,2.8686,0.53139,2.471,3.403,1.7244,2.2078,4.3095,1.1492,2.7933,4.2763,0.66917,2.0186,3.0134,2.0718,1.8464,3.7444,1.3605,1.8696,3.6923,2.3434,2.645,4.8331,1.4798,1.5682,4.1953,1.3056,2.1411,3.2164,0.70538,2.0534,3.0322,0.70136,2.3099,2.6325,1.77,2.3669,4.172,2.2876,2.6226,4.9273,0.60587,2.0456,2.9904,1.6999,1.7429,3.3038,0.81098,2.9965,2.591,0.55084,2.5183,2.5943,3.1807,2.735,6.1173,6.2009,2.8675,2.5994,4.2522,2.9231,6.2421,2.3871,2.3161,3.7407,1.3984,3.063,4.3233,1.2782,2.4219,3.4875,0.17874,3.1015,3.0795,2.3748,2.2036,3.7663,1.2961,1.8469,3.6929,2.4094,2.3274,4.6071,2.6077,2.6831,4.1709,1.2655,2.7097,4.3353,1.7465,1.9484,3.8451,1.1777,2.7642,3.7264,2.366,2.3839,4.9713,1.4655,2.6277,3.3455,2.1713,2.2545,4.0786,0.82587,1.9623,3.3861,2.4202,2.3582,3.7951,2.3539,2.369,3.7373,2.2576,1.9717,5.0167,2.647,2.2892,4.8198,2.3835,2.2388,3.7988,1.4214,1.6039,3.8944,2.3818,2.6305,4.9414,1.7942,1.9489,3.8758,0.81259,2.1283,4.0925,1.5991,1.8387,4.3156,2.3472,2.6114,4.9528,1.4535,2.3952,3.2579,5.8695,2.8436,2.1443,1.8635,1.7629,3.5178,1.9679,2.9557,4.2329,2.0803,1.9765,4.8193,1.1529,2.6071,4.3382,1.96,2.1505,4.919,1.644,1.7892,3.9451,1.6199,2.0062,3.356,1.1163,2.7374,3.6824,1.0056,2.8451,3.8294,1.517,2.4724,3.897,1.1604,2.714,3.6847,1.7845,1.7673,4.0861,0.78514,2.4542,2.7993,1.8508,2.1114,4.3997,0.09983,2.7878,2.9486,1.0609,1.9496,4.3134,0.97228,2.3002,3.0601,1.6032,2.4038,4.5699,0.99953,2.0824,2.8333,0.77806,2.0078,2.7019,1.6643,1.7787,3.9488,0.89299,2.4473,2.8646,1.3401,1.5861,3.8398,2.7714,2.6032,4.6224,1.0603,2.1946,3.6374,1.1636,2.752,3.6772,1.9942,1.9933,4.4744,1.0368,1.9604,4.2473,1.8884,1.646,3.4393,1.6994,2.4916,3.9814,2.2132,2.5442,4.8944,2.0859,2.3622,3.6321,1.2147,3.062,3.4587,1.4167,1.447,4.2475,0.68374,2.9848,3.6484,1.6405,1.7325,4.2391,0.78215,2.0013,2.7264,0.59033,2.2137,4.0174,2.6283,2.5998,4.5227,2.0093,2.1113,3.4471,1.3804,2.8977,3.5364,1.0857,2.2141,3.6238,2.536,2.0238,4.4744,1.4995,1.7355,4.4206,1.6001,2.5881,3.5721,2.0672,2.288,4.0648,2.7077,2.3257,4.9768,0.44563,2.5107,2.93