74
0.11998,0.18988,0.0048405,229.13,246.1,201.19,0.0013149,0.0015002,0.0010095,209.39,225.69,220.72,216.94,204.31,183.89,236.63,224.21,258.08,219.03,242.66,253.88,201.27,219.94,218.04,265.6,216.46,240.35,201.61,182.69,313.95,224.4,192.51,234.13,196.94,265.52,245.28,301.49,170.31,251.5,212.43,208.32,154.11,223.4,248.79,319.4,244.84,194.29,273.5,323.19,290.99,188.95,217.86,182.63,259.24,248.26,277.6,265.01,309.71,267.95,256.46,249.51,307.48,307.17,299.48,253.41,280.74,209.14,211.01,339.34,294.37,307.2,348.06,186.73,251.11,234.3,187.21,203.74,288.7,214.48,256.38,226.87,260.26,280.13,225.04,217.01,248.25,271.4,307.11,265.88,223.64,285.79,257.36,235.4,298.03,163.76,234.14,226.84,237.56,256.51,283.68,258.83,235.64,260.85,208.54,253.54,244.33,325.11,251.73,243.0,277.19,305.15,334.29,238.83,302.56,326.84,365.3,275.85,225.66,287.05,322.32,236.49,272.99,263.96,242.43,312.07,261.2,297.83,331.13,309.13,235.94,296.1,285.47,256.49,260.84,249.6,366.07,227.65,345.93,351.76,344.3,256.35,327.85,229.64,245.97,438.27,249.38,282.17,308.29,279.16,266.87,253.33,292.36,346.15,248.62,269.66,329.59,211.12,245.24,286.04,228.27,254.15,309.36,240.83,161.45,248.03,326.67,294.17,306.28,369.82,210.83,257.77,194.58,182.88,225.5,272.82,209.39,297.09,242.3,215.76,251.12,226.2,256.08,168.99,263.7,252.09,242.26,226.14,219.52,295.91,206.87,280.61,359.22,247.76,254.93,241.05,305.64,258.19,233.78,280.21,314.66,253.23,265.12,265.97,277.07,289.09,249.14,347.33,223.6,241.02,243.62,264.39,243.91,258.69,253.37,296.42,248.57,227.34,262.88,280.01,245.07,191.34,206.04,244.18,305.36,227.7,223.82,284.09,227.02,248.6,255.4,240.63,247.02,272.16,269.3,202.31,260.67,207.96,265.25,219.85,237.04,186.38,261.22,263.26,172.63,266.75,219.76,175.17,251.8,186.74,222.07,254.67,190.11,233.47,245.1,196.94,242.09,244.13,228.49,188.69,240.94,208.89,229.73,227.85,167.5,271.35,273.54,209.51,172.9,204.56,271.0,235.96,235.57,224.45,149.81,161.26,202.79,242.29,231.08,218.03,221.84,210.79,190.41,171.22,183.3,230.26,213.54,245.23,220.33,0.00078859,0.0010652,0.0010533,0.0011356,0.0010177,0.00092293,0.0012422,0.00095762,0.0012905,0.0010488,0.0012819,0.0014082,0.0010444,0.0011862,0.0010692,0.001569,0.0012375,0.0013096,0.0013031,0.001112,0.0018115,0.0014713,0.0012006,0.0015645,0.0013542,0.0016218,0.0013978,0.0017553,0.0012657,0.0016584,0.0012896,0.0012782,0.0010667,0.0012672,0.0015152,0.0018801,0.0014846,0.0013211,0.0016721,0.0017733,0.0015431,0.0011154,0.0014326,0.0013246,0.0015378,0.0015572,0.0016659,0.0014753,0.001776,0.0015812,0.0012639,0.0015087,0.0018641,0.0016369,0.0017706,0.0015732,0.0016326,0.001151,0.0014868,0.0020229,0.0019203,0.0018001,0.001963,0.0013633,0.0017118,0.0014722,0.0013063,0.0015578,0.0017607,0.0014149,0.0017306,0.0015277,0.0015199,0.0017369,0.0015224,0.0014484,0.0014895,0.0017035,0.0019092,0.0017872,0.0015207,0.0019348,0.0017338,0.0014135,0.0015777,0.0012898,0.001167,0.0015964,0.0015144,0.0016035,0.0017452,0.0014993,0.001479,0.001702,0.0012648,0.0016331,0.0015375,0.002025,0.0016291,0.0015665,0.0014494,0.0018246,0.0020651,0.0014364,0.0018931,0.0014708,0.0020399,0.0017627,0.0015849,0.0016786,0.0019895,0.0016393,0.0016529,0.0016157,0.0015906,0.0018944,0.0016733,0.0018009,0.0019259,0.0015754,0.0015931,0.0018494,0.0016463,0.0018164,0.0015822,0.0011855,0.0021817,0.0016122,0.0015844,0.0021093,0.0021297,0.0016936,0.001963,0.0015016,0.0016314,0.0019702,0.0017224,0.0016478,0.0018704,0.0017003,0.0017,0.0016463,0.0015821,0.0020246,0.0017416,0.0013959,0.0018127,0.0012332,0.001362,0.0015669,0.0014767,0.0016839,0.0017114,0.001567,0.0012225,0.0014068,0.0019327,0.0018468,0.0013935,0.0020504,0.0013434,0.0016091,0.0013738,0.0013747,0.0013886,0.0016369,0.0014888,0.0018042,0.0016002,0.0015089,0.001656,0.0013094,0.0016573,0.0013477,0.0016572,0.0015758,0.0017256,0.0015328,0.0014104,0.0016699,0.0013642,0.0016951,0.002067,0.0016218,0.0016383,0.0016948,0.0017782,0.0015965,0.0015664,0.0016229,0.0016596,0.0016574,0.0016251,0.0016971,0.0019481,0.0017538,0.0015964,0.0010843,0.0015703,0.0015055,0.0016006,0.0016666,0.0015658,0.0016686,0.0015182,0.0020604,0.0015251,0.0015697,0.0016102,0.0015437,0.0015185,0.001349,0.0014118,0.001469,0.0018402,0.0015147,0.0014876,0.0016048,0.0014389,0.0016134,0.0016008,0.0015013,0.001507,0.001574,0.0016484,0.0013584,0.0016378,0.0013842,0.0015638,0.0014877,0.0013549,0.0012555,0.0014542,0.0016518,0.0012125,0.0015841,0.0013133,0.0013602,0.0015352,0.001233,0.0014328,0.0015255,0.0013221,0.0014084,0.0014601,0.0011366,0.0014427,0.0014242,0.0014397,0.0012469,0.0015139,0.0012976,0.0014356,0.0013185,0.00096484,0.0014331,0.0015219,0.0011688,0.0011685,0.0011306,0.0014962,0.0014504,0.00141,0.0010201,0.00091947,0.00099073,0.0010127,0.0014481,0.0013597,0.0010123,0.0012422,0.001025,0.0010193,0.00087212,0.0008522,0.0011291,0.0011476,0.0013473,0.0012187,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5332,1.8524,4.1675,2.2335,2.4741,3.6653,1.2768,2.2339,4.2237,1.2118,1.9891,4.2213,2.4806,2.6639,4.3152,0.79128,2.0631,4.2188,1.6241,2.5145,3.8835,3.0657,2.8448,5.8615,1.2038,2.0193,4.2092,1.7247,1.7179,4.2465,1.2822,2.2571,4.2573,0.77066,2.0433,4.2106,2.9193,2.8425,4.6198,5.619,2.7606,1.4061,1.2413,2.8293,3.6219,0.87901,2.1575,3.0059,2.5426,2.1233,4.5165,1.4643,1.6809,3.8965,0.68849,2.643,3.8792,1.9311,1.8124,3.5099,1.162,2.4021,3.1891,0.34048,2.2898,3.5226,1.8261,1.6438,3.3987,2.0528,2.7268,4.2688,1.8611,1.6455,3.3759,1.5805,1.6492,3.9532,0.35052,2.1716,3.1494,2.0724,2.4126,4.4771,1.4853,1.6934,3.2471,0.87605,1.9247,2.7606,3.1709,2.8402,5.9607,1.9487,1.7962,3.4971,0.91305,2.7189,2.902,1.7286,2.5905,4.0024,0.69745,1.8972,2.756,1.0943,2.4244,3.115,1.9237,1.9282,4.4944,1.7768,1.6577,3.8909,0.57663,2.1741,3.8376,1.304,2.5162,3.8429,0.99083,2.123,3.2153,2.5765,2.335,4.3404,2.0235,2.1989,4.716,1.5151,1.6591,3.9229,1.886,1.9719,4.4862,1.4741,2.1908,3.249,0.82309,2.1968,3.0819,2.4493,2.436,4.3629,1.9778,2.5465,4.8528,1.9309,2.6125,4.8311,2.5647,2.3295,4.3237,1.277,2.5137,3.9012,1.7821,2.2949,4.3603,2.3859,3.0087,4.2656,0.60057,2.4189,2.5863,1.441,2.0291,4.5986,1.9615,3.0319,3.8444,0.28729,2.3808,3.3764,1.6919,1.6193,4.0794,0.78782,2.1543,3.0618,2.2609,2.3015,4.6906,0.59314,2.4639,3.0892,0.85966,2.2094,3.192,0.040477,2.8961,1.7877,2.0108,2.1354,4.6115,2.5321,2.375,4.2736,2.3628,2.304,5.1433,2.0009,2.7073,4.1823,1.1252,1.8429,4.0044,4.5538,2.8588,0.62514,0.80251,2.1786,2.9969,1.4425,2.1171,4.2753,1.1537,2.1839,3.5354,2.1097,2.6767,4.3708,1.6334,1.585,4.1465,1.1708,2.5364,3.0881,0.75223,2.4628,3.7437,2.1777,1.851,3.689,1.4557,2.5129,3.4796,1.4309,2.5971,3.5485,1.4724,1.6412,4.2793,1.9745,2.7041,4.4936,2.0529,2.7082,4.6103,3.3506,2.8247,6.1075,1.6987,1.6248,4.192,1.8242,1.959,3.4058,2.3886,2.9657,5.2864,1.1925,2.5639,3.0595,2.6846,2.4158,5.0114,0.97195,2.6577,4.164,1.4726,2.4889,3.5269,0.97389,1.9255,4.1028,1.7559,1.6211,4.07,1.8764,1.9263,3.3964,6.0377,2.9042,2.8689,2.9093,2.2401,4.6488,1.4452,1.9524,4.3177,1.1494,2.5914,3.3512,1.4468,2.4572,3.3869,1.7196,1.9189,3.6754,1.9925,2.4407,4.0498,1.0965,2.345,3.2314,2.462,1.9419,5.2636,1.0483,2.6352,3.2881,1.4193,2.5117,3.3586,0.22061,3.0308,3.2005,0.66885,1.8668,2.823,1.6551,1.9893,4.5357,1.4847,1.8371,4.1902,5.2921,2.8399,1.6473,0.84958,2.1946,2.9005,0.9156,2.6814,4.1419,2.3396,2.4923,3.6705,2.8449,2.314,4.9556,2.9939,2.6114,4.5751,2.0468,2.4163,4.5664,2.2349,2.1808,4.1821,0.72881,2.1593,3.3382,0.52802,2.4222,3.0297,0.5637,2.2036,3.8616,2.4917,2.4563,4.5627,0.76281,2.4155,2.9386,1.2996,1.566,4.3577,1.6203,1.9624,3.4901,0.26178,2.6594,2.1315,3.43,2.9393,0.26371,0.87343,2.3012,3.0492,1.6334,1.6658,4.1304,1.6376,1.8693,3.2312,0.77102,2.3783,2.8678,2.1959,2.3117,4.9467,1.262,2.5662,3.1684,1.2133,2.1744,3.5904,0.42394,2.0538,3.2912,1.7075,1.9366,3.4353,2.5843,2.0703,4.0835,2.0629,2.142,4.9631,1.3654,1.7217,3.8413,0.75898,2.0049,2.7798,2.0848,2.1396,5.0379,2.192,2.2646,4.5373,1.5155,2.4051,3.9926,4.1378,2.9366,0.064485,1.8691,2.4604,4.0089,0.68979,1.9822,4.1392,1.2183,2.6237,4.2484,3.4049,2.8156,6.1014,1.7035,1.5707,3.278,0.23927,2.3575,3.3892,4.9764,2.9907,0.83241,0.4431,2.81,3.2626,1.19,2.5326,3.0406,2.236,2.1709,4.9888,1.6004,2.0754,4.418,1.638,1.6254,3.368,1.6944,2.936,3.3121,0.70663,2.3644,2.8774,0.83311,2.4112,3.0036,0.24401,2.6536,3.3524,1.8762,2.4095,4.253,0.60458,2.4267,2.7789,1.0157,2.2958,3.609,1.3028,1.7753,4.3137,0.24075,2.3392,3.4446,1.6741,1.5884,3.2785,0.74573,2.3504,2.8339,2.977,2.8624,6.0129,1.804,2.5435,3.9876,2.0272,2.2163,4.6044,2.313,2.6867,5.1352,1.67,1.9601,3.8304,1.3882,1.7935,3.7347,2.2788,2.1423,4.9948,1.4913,2.5908,3.9689,0.53718,3.0259,2.24,4.5036,2.9249,0.28225,1.3231,2.8063,4.2323,1.8962,1.9639,3.894,1.2116,2.6628,2.8021,0.19668,2.7931,2.8748,1.0495,2.9101,4.1901,0.49769,2.4692,2.5926,0.82457,2.0345,2.8673,0.53155,2.4717,3.403,1.7268,2.2083,4.3104,1.1474,2.7945,4.2748,0.67013,2.0196,3.0117,2.0735,1.846,3.7435,1.3632,1.8701,3.6931,2.3415,2.6437,4.8307,1.4815,1.5686,4.1954,1.3047,2.1411,3.217,0.70641,2.0547,3.0312,0.7036,2.3084,2.6328,1.7713,2.3678,4.1725,2.286,2.6213,4.9268,0.60564,2.0466,2.9888,1.7023,1.7447,3.3033,0.81329,2.9961,2.5917,0.55061,2.5185,2.5943,3.1836,2.7347,6.1203,6.2019,2.8676,2.6013,4.2482,2.9221,6.2377,2.3877,2.3145,3.7403,1.4025,3.0628,4.3295,1.2768,2.4233,3.4871,0.17024,3.1017,3.0727,2.3749,2.2031,3.7656,1.2968,1.8469,3.6934,2.4091,2.3273,4.6078,2.6079,2.6841,4.1731,1.2653,2.7099,4.335,1.7445,1.9481,3.8442,1.1785,2.7637,3.7274,2.3651,2.3825,4.9698,1.4637,2.6274,3.3463,2.171,2.2557,4.0783,0.8256,1.9627,3.3863,2.4206,2.3572,3.7954,2.3538,2.3683,3.7371,2.2589,1.9727,5.0184,2.6465,2.2892,4.8201,2.384,2.2388,3.7986,1.422,1.6041,3.8952,2.3807,2.6292,4.9406,1.7929,1.9487,3.8753,0.81285,2.1281,4.0936,1.5988,1.8388,4.3163,2.346,2.6099,4.9526,1.4533,2.3954,3.2578,5.8686,2.8429,2.1435,1.8636,1.7625,3.5182,1.9671,2.9544,4.2313,2.0814,1.9769,4.82,1.1538,2.6075,4.3391,1.9613,2.1506,4.9198,1.6443,1.789,3.9447,1.6202,2.0061,3.3553,1.1176,2.7369,3.6837,1.0068,2.8453,3.8295,1.5186,2.4731,3.8977,1.1607,2.7129,3.6848,1.7838,1.7667,4.086,0.78381,2.4541,2.7996,1.8502,2.112,4.4001,0.10009,2.7876,2.9501,1.0605,1.9495,4.314,0.97263,2.2997,3.0608,1.6027,2.4039,4.5696,0.99978,2.0823,2.8333,0.77866,2.0079,2.7014,1.6651,1.7783,3.9485,0.89251,2.4471,2.8659,1.3395,1.586,3.8399,2.7715,2.6034,4.6222,1.06,2.1956,3.6374,1.1641,2.7513,3.6775,1.9945,1.9934,4.4744,1.036,1.9603,4.2471,1.8889,1.646,3.4392,1.7,2.4918,3.9812,2.2144,2.544,4.894,2.0851,2.362,3.6311,1.2147,3.0618,3.4589,1.4163,1.4469,4.2477,0.68457,2.9846,3.6487,1.6408,1.7322,4.2392,0.78273,2.0013,2.7261,0.58923,2.2139,4.0183,2.6275,2.5998,4.5226,2.0095,2.1111,3.4472,1.3803,2.8973,3.5363,1.0857,2.2144,3.6236,2.5361,2.0242,4.4745,1.4996,1.7355,4.4206,1.6,2.588,3.5719,2.0673,2.288,4.0647,2.7078,2.325,4.9764,0.44568,2.5104,2.9372
