0.12137,0.19209,0.0048864,229.64,246.87,201.28,0.0013176,0.0015043,0.0010101,209.47,225.91,221.21,217.11,204.82,184.08,236.92,224.45,258.51,219.37,243.37,254.57,201.52,220.56,218.31,266.57,216.66,240.9,202.45,182.86,314.84,224.88,192.8,234.5,197.31,266.02,246.08,302.56,170.77,252.01,212.86,208.86,154.12,223.68,249.25,320.4,245.18,194.43,274.63,324.54,291.89,189.35,217.01,182.64,260.14,249.23,278.51,266.12,311.17,268.86,257.44,250.83,309.14,308.7,301.22,254.88,282.36,210.69,211.02,341.39,296.24,308.6,347.02,187.64,252.63,234.75,189.93,202.37,289.11,213.83,256.47,228.73,262.07,281.67,225.93,218.39,249.7,272.93,308.78,266.65,223.46,286.13,257.22,237.02,299.58,164.93,234.91,228.6,240.24,257.47,284.83,261.22,234.43,263.13,209.35,255.19,245.19,325.81,252.32,243.85,279.23,306.52,336.1,239.44,302.49,330.35,366.82,277.15,226.32,287.74,325.06,237.89,273.46,265.02,243.48,313.39,262.04,298.93,333.26,310.29,237.92,297.88,286.97,257.4,262.89,251.97,368.25,228.56,348.73,353.92,345.78,257.27,330.45,229.9,247.47,442.46,250.68,282.24,309.53,280.59,267.93,253.67,293.42,347.37,249.24,273.29,329.83,212.36,247.72,290.68,228.99,254.91,310.37,241.55,161.51,249.48,327.8,295.02,309.43,371.35,211.36,258.49,194.85,184.62,226.36,273.6,209.92,297.77,243.73,216.14,251.64,226.99,257.21,169.08,264.35,252.47,243.24,226.69,220.03,296.71,207.42,281.67,359.87,248.07,255.75,241.61,306.47,259.14,233.9,281.1,315.52,253.96,266.03,266.98,278.17,289.86,249.92,352.74,224.1,241.55,244.05,264.31,244.2,259.27,254.2,297.83,249.18,227.99,262.96,280.97,245.75,191.91,206.39,244.78,306.35,228.77,224.17,284.35,227.43,249.3,256.07,241.06,247.58,272.74,269.75,202.75,261.86,208.32,266.04,220.2,237.31,186.79,261.73,263.77,172.79,267.17,220.18,175.49,252.27,187.1,222.52,255.29,190.31,233.91,245.55,197.11,242.6,244.58,228.65,188.77,241.38,209.22,230.21,228.28,167.58,271.78,274.09,209.71,173.02,204.85,271.42,236.46,235.93,224.74,149.95,161.39,202.91,242.62,231.57,218.26,222.09,210.99,190.52,171.37,183.38,230.43,213.64,245.65,220.52,0.00078823,0.0010654,0.0010547,0.0011367,0.0010198,0.00092246,0.0012438,0.00095823,0.0012933,0.0010506,0.0012856,0.0014118,0.0010451,0.0011896,0.0010706,0.0015746,0.0012393,0.0013132,0.0013077,0.0011129,0.0018168,0.0014744,0.0012026,0.0015676,0.0013565,0.001627,0.0014026,0.0017607,0.0012692,0.0016613,0.0012928,0.0012798,0.0010669,0.0012681,0.001518,0.0018867,0.0014883,0.0013212,0.0016791,0.0017824,0.0015494,0.0011163,0.0014309,0.0013268,0.0015443,0.0015639,0.0016725,0.0014816,0.0017857,0.001587,0.0012676,0.0015166,0.0018745,0.001645,0.0017809,0.0015816,0.001642,0.0011496,0.0014876,0.0020356,0.00193,0.0018088,0.0019642,0.0013688,0.0017214,0.0014764,0.0013139,0.0015557,0.0017662,0.0014139,0.0017303,0.0015377,0.0015291,0.0017453,0.0015259,0.0014554,0.0014971,0.0017119,0.0019181,0.0017914,0.0015169,0.0019407,0.0017369,0.0014185,0.0015806,0.0012968,0.0011616,0.0016048,0.0015249,0.0016103,0.0017527,0.0015109,0.001462,0.001715,0.0012608,0.0016416,0.0015432,0.0020286,0.001632,0.0015718,0.0014597,0.001832,0.0020725,0.0014401,0.0018936,0.0014903,0.0020494,0.0017699,0.0015888,0.001683,0.0020039,0.0016467,0.0016482,0.0016239,0.0015973,0.0019025,0.0016773,0.001807,0.0019336,0.0015813,0.0016015,0.0018579,0.0016509,0.0018215,0.0015912,0.0011953,0.0021919,0.001618,0.0015991,0.0021193,0.0021381,0.0016975,0.0019744,0.0015065,0.0016394,0.0019892,0.001727,0.0016436,0.0018768,0.0017048,0.0017058,0.0016485,0.0015884,0.0020346,0.0017458,0.0014089,0.0018177,0.0012377,0.0013686,0.00159,0.0014816,0.0016894,0.0017132,0.0015723,0.0012239,0.0014139,0.0019405,0.0018514,0.0014065,0.002056,0.0013469,0.0016136,0.0013761,0.0013832,0.0013904,0.0016418,0.0014928,0.0018088,0.001607,0.0015114,0.00166,0.0013147,0.0016628,0.0013458,0.0016623,0.001578,0.0017294,0.0015342,0.0014128,0.0016742,0.0013671,0.0017005,0.0020717,0.0016235,0.0016437,0.0016978,0.0017847,0.001602,0.0015683,0.0016283,0.0016645,0.0016623,0.0016316,0.0017026,0.0019537,0.0017581,0.001602,0.0011022,0.0015737,0.0015089,0.0016042,0.001669,0.001568,0.0016723,0.0015237,0.0020684,0.0015288,0.0015742,0.0016116,0.0015489,0.0015231,0.001352,0.0014139,0.0014728,0.0018464,0.0015199,0.0014903,0.0016058,0.001441,0.001617,0.001606,0.0015045,0.0015106,0.0015786,0.0016514,0.0013613,0.0016441,0.0013867,0.0015686,0.0014893,0.0013564,0.0012578,0.001457,0.0016558,0.0012136,0.0015869,0.0013153,0.0013632,0.0015386,0.0012351,0.0014357,0.0015296,0.0013246,0.0014104,0.0014625,0.0011379,0.0014461,0.0014266,0.0014411,0.0012475,0.0015168,0.0012996,0.0014384,0.0013211,0.00096535,0.0014359,0.0015257,0.0011699,0.0011698,0.0011321,0.0014983,0.0014532,0.0014121,0.0010215,0.00092066,0.0009915,0.0010133,0.0014501,0.0013624,0.0010134,0.0012436,0.0010261,0.00102,0.00087286,0.00085259,0.0011299,0.0011483,0.0013494,0.0012198,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5334,1.8525,4.1674,2.2337,2.4743,3.6653,1.2768,2.234,4.2238,1.2115,1.989,4.2211,2.4803,2.6639,4.3154,0.79059,2.0631,4.2189,1.6254,2.5148,3.8833,3.0662,2.8448,5.8616,1.2034,2.0196,4.2088,1.7244,1.7178,4.2464,1.2823,2.2576,4.2578,0.76972,2.0431,4.2106,2.9193,2.8425,4.6207,5.6177,2.7604,1.4052,1.2416,2.829,3.622,0.87807,2.1576,3.0056,2.5433,2.1244,4.5175,1.4643,1.6808,3.8964,0.68932,2.644,3.8794,1.9302,1.813,3.5104,1.163,2.4016,3.1905,0.34118,2.2898,3.522,1.8267,1.6434,3.3989,2.0526,2.7256,4.2675,1.862,1.6452,3.3758,1.5818,1.6487,3.9537,0.35018,2.172,3.1488,2.0733,2.4132,4.4783,1.4858,1.6937,3.2477,0.8766,1.9252,2.7605,3.1725,2.8402,5.962,1.9484,1.7968,3.4976,0.91215,2.7191,2.9022,1.7277,2.5907,4.0024,0.6983,1.8973,2.7558,1.0945,2.4241,3.1156,1.924,1.9281,4.4944,1.7776,1.6575,3.8909,0.57769,2.1735,3.8392,1.3057,2.5171,3.844,0.99069,2.1237,3.2143,2.5775,2.3359,4.3412,2.023,2.1993,4.7165,1.5155,1.6587,3.923,1.886,1.9725,4.4861,1.4746,2.1911,3.2486,0.82271,2.198,3.0804,2.4492,2.4368,4.3632,1.9781,2.5458,4.8522,1.9307,2.6127,4.8303,2.5652,2.3301,4.3245,1.2769,2.5138,3.9003,1.7831,2.2956,4.3611,2.3878,3.008,4.2671,0.60168,2.4181,2.5879,1.4397,2.0289,4.5987,1.9597,3.0314,3.8423,0.2869,2.3807,3.3761,1.6919,1.6192,4.0794,0.78841,2.1557,3.0615,2.2611,2.3017,4.6911,0.59253,2.4622,3.0902,0.8569,2.2108,3.1903,0.039236,2.8961,1.7864,2.0108,2.137,4.6122,2.5317,2.3763,4.2743,2.3606,2.3041,5.1434,1.9992,2.706,4.1805,1.1249,1.8426,4.0054,4.5522,2.8572,0.62701,0.80073,2.1791,2.996,1.4432,2.1176,4.2756,1.1542,2.1849,3.5359,2.1073,2.6756,4.3685,1.6327,1.5848,4.1465,1.1711,2.5362,3.0889,0.75216,2.4635,3.7435,2.1789,1.8502,3.6888,1.4538,2.5138,3.4796,1.4276,2.5975,3.5474,1.4696,1.641,4.2792,1.9727,2.7028,4.4924,2.0515,2.7071,4.6102,3.3511,2.8248,6.1085,1.6989,1.625,4.1921,1.8251,1.9585,3.4056,2.3915,2.9659,5.2899,1.1925,2.5644,3.0589,2.6847,2.4153,5.0116,0.97157,2.6585,4.1652,1.4707,2.4894,3.5274,0.972,1.9258,4.1037,1.757,1.6211,4.0697,1.8787,1.9263,3.3961,6.036,2.904,2.8681,2.9097,2.2397,4.6496,1.4463,1.9521,4.3191,1.1476,2.5905,3.351,1.4458,2.4575,3.387,1.7185,1.918,3.6749,1.9932,2.4414,4.0506,1.0961,2.3457,3.2319,2.4621,1.9408,5.2649,1.0457,2.6346,3.2875,1.4181,2.5129,3.3582,0.22095,3.0313,3.2003,0.66814,1.8678,2.8217,1.6546,1.9883,4.5371,1.4849,1.8365,4.1907,5.2895,2.8384,1.6452,0.84986,2.1953,2.9016,0.91535,2.6823,4.1433,2.3407,2.4909,3.67,2.8482,2.3133,4.9562,2.9957,2.6108,4.5759,2.0466,2.4157,4.5671,2.2324,2.1818,4.1816,0.72815,2.1612,3.3382,0.53071,2.422,3.0304,0.56394,2.2046,3.8624,2.4924,2.4555,4.564,0.7615,2.4158,2.9379,1.2999,1.5658,4.3583,1.6188,1.9615,3.4909,0.26457,2.6593,2.1331,3.4298,2.9391,0.26477,0.87375,2.2999,3.0505,1.6329,1.666,4.1311,1.6386,1.8701,3.2322,0.77114,2.3775,2.8678,2.1962,2.3109,4.9465,1.2639,2.5666,3.1695,1.215,2.1757,3.5919,0.42195,2.0549,3.2916,1.7076,1.9356,3.4353,2.5857,2.0698,4.084,2.0623,2.1422,4.9629,1.3661,1.721,3.8415,0.75949,2.0055,2.7804,2.0841,2.1393,5.0388,2.1908,2.2653,4.5377,1.5149,2.4063,3.9931,4.1357,2.9354,0.062165,1.8681,2.4615,4.009,0.68812,1.9823,4.1397,1.2185,2.6237,4.2483,3.4022,2.815,6.1008,1.7043,1.5704,3.278,0.23995,2.3582,3.3894,4.9733,2.9913,0.82833,0.44235,2.8102,3.2636,1.1892,2.5328,3.0417,2.2373,2.1718,4.9895,1.602,2.0749,4.4189,1.6391,1.6253,3.3688,1.6989,2.9362,3.3135,0.70858,2.3635,2.8788,0.83229,2.4104,3.0039,0.24421,2.654,3.3526,1.8797,2.411,4.2542,0.60649,2.4264,2.7796,1.0154,2.2972,3.6084,1.3022,1.775,4.314,0.24047,2.3397,3.4454,1.6754,1.5884,3.2786,0.74864,2.3493,2.8348,2.976,2.8623,6.0134,1.8015,2.5427,3.987,2.0276,2.2167,4.6046,2.3099,2.6858,5.1336,1.668,1.96,3.8299,1.389,1.7931,3.7352,2.2799,2.1422,4.9948,1.4919,2.5902,3.9683,0.5349,3.0254,2.2362,4.5025,2.9242,0.28171,1.3244,2.8075,4.2313,1.896,1.9643,3.8941,1.2111,2.6632,2.8011,0.19464,2.793,2.8738,1.0503,2.9103,4.1903,0.49725,2.4685,2.5929,0.82613,2.0358,2.8663,0.53168,2.4723,3.4031,1.7286,2.2087,4.3111,1.146,2.7954,4.2736,0.67085,2.0203,3.0104,2.0747,1.8457,3.7427,1.3652,1.8704,3.6937,2.3401,2.6428,4.829,1.4828,1.5689,4.1955,1.304,2.1411,3.2174,0.70717,2.0557,3.0305,0.70521,2.3072,2.6331,1.7723,2.3684,4.1729,2.2848,2.6203,4.9264,0.60546,2.0473,2.9876,1.7041,1.746,3.3029,0.81495,2.9957,2.5922,0.55044,2.5186,2.5943,3.1857,2.7344,6.1226,6.2027,2.8677,2.6028,4.2453,2.9213,6.2345,2.3882,2.3133,3.74,1.4053,3.0626,4.3339,1.2758,2.4242,3.4868,0.16391,3.1019,3.0677,2.375,2.2026,3.7651,1.2972,1.8468,3.6938,2.4088,2.3273,4.6084,2.6081,2.6849,4.1747,1.2652,2.71,4.3347,1.7431,1.9479,3.8436,1.1791,2.7634,3.7282,2.3644,2.3816,4.9687,1.4623,2.6271,3.3469,2.1708,2.2566,4.078,0.82539,1.9631,3.3865,2.4209,2.3565,3.7957,2.3537,2.3679,3.7368,2.2598,1.9735,5.0197,2.6461,2.2892,4.8204,2.3843,2.2389,3.7985,1.4224,1.6042,3.8958,2.3798,2.6283,4.9401,1.792,1.9486,3.875,0.81304,2.1279,4.0945,1.5986,1.8389,4.3168,2.3452,2.6088,4.9525,1.4532,2.3955,3.2578,5.8679,2.8424,2.1428,1.8636,1.7622,3.5184,1.9665,2.9535,4.2301,2.0822,1.9772,4.8206,1.1544,2.6079,4.3397,1.9623,2.1507,4.9203,1.6446,1.7888,3.9445,1.6205,2.006,3.3548,1.1185,2.7366,3.6847,1.0076,2.8454,3.8295,1.5198,2.4736,3.8982,1.1609,2.712,3.6848,1.7833,1.7663,4.0859,0.78282,2.454,2.7999,1.8499,2.1125,4.4003,0.10027,2.7875,2.9512,1.0602,1.9494,4.3145,0.9729,2.2993,3.0613,1.6024,2.404,4.5695,0.99997,2.0822,2.8332,0.77911,2.0079,2.7011,1.6656,1.778,3.9483,0.89215,2.447,2.8669,1.339,1.5859,3.8399,2.7715,2.6036,4.622,1.0598,2.1963,3.6375,1.1644,2.7507,3.6778,1.9947,1.9935,4.4744,1.0355,1.9603,4.247,1.8893,1.6459,3.4391,1.7005,2.4919,3.981,2.2153,2.5438,4.8936,2.0846,2.3618,3.6305,1.2147,3.0617,3.459,1.416,1.4468,4.2478,0.6852,2.9845,3.649,1.6409,1.732,4.2392,0.78317,2.0013,2.726,0.58841,2.214,4.019,2.627,2.5997,4.5226,2.0097,2.1109,3.4473,1.3802,2.897,3.5363,1.0858,2.2147,3.6234,2.5362,2.0245,4.4746,1.4997,1.7355,4.4205,1.5999,2.588,3.5718,2.0674,2.288,4.0646,2.7078,2.3245,4.9761,0.44572,2.5102,2.9371
