0.1223,0.19356,0.0049178,230.1,247.5,201.43,0.0013201,0.0015078,0.0010109,209.59,226.07,221.57,217.23,205.19,184.55,237.17,224.67,258.8,219.56,243.98,255.26,201.85,220.97,218.51,267.14,216.89,241.25,203.03,183.18,315.44,225.3,193.1,234.9,197.64,266.37,246.56,303.14,170.95,252.49,213.25,209.47,154.35,224.25,249.7,321.11,245.48,194.71,275.45,325.44,292.44,189.49,217.46,182.75,260.73,249.64,279.17,266.92,312.14,269.42,258.16,251.46,310.22,309.64,302.42,255.64,283.42,212.23,211.21,342.72,297.52,309.34,346.26,188.16,253.51,234.86,192.28,201.99,289.32,214.23,256.79,229.79,263.28,282.7,226.55,219.28,250.58,273.97,309.83,267.42,223.67,286.38,257.38,237.97,300.6,165.72,236.02,229.58,241.96,258.14,285.63,263.28,234.0,264.57,210.1,256.15,245.79,326.47,252.85,244.4,280.79,307.43,337.67,240.31,302.57,332.56,367.85,278.27,226.92,288.21,326.76,238.87,274.22,265.79,244.14,314.27,262.84,299.93,334.83,311.08,239.23,299.12,288.32,258.08,264.39,253.69,369.91,229.23,350.66,355.5,346.76,258.02,332.1,230.43,248.54,445.26,251.8,282.58,310.42,281.62,268.86,253.91,294.17,348.23,249.65,276.02,329.86,213.59,249.89,293.99,229.47,255.46,311.29,242.18,161.58,250.66,328.7,295.63,311.58,372.46,211.82,258.99,195.06,185.81,227.23,274.21,210.27,298.23,244.86,216.41,252.07,227.68,258.13,169.39,264.82,252.74,244.04,227.16,220.43,297.4,208.01,282.54,360.39,248.31,256.56,242.1,307.25,259.97,234.04,281.89,316.31,254.63,266.81,267.65,279.05,290.48,250.61,356.43,224.55,242.03,244.42,264.29,244.46,259.74,254.91,299.03,249.74,228.58,263.07,281.79,246.36,192.31,206.69,245.31,307.18,229.65,224.5,284.56,227.79,249.91,256.67,241.47,248.1,273.24,270.18,203.13,262.71,208.66,266.72,220.52,237.55,187.11,262.2,264.26,172.98,267.6,220.53,175.79,252.72,187.44,222.88,255.85,190.53,234.34,245.99,197.32,243.06,245.0,228.87,188.91,241.77,209.5,230.66,228.69,167.71,272.21,274.61,209.91,173.2,205.11,271.79,236.87,236.32,225.05,150.13,161.54,203.07,242.92,232.06,218.55,222.37,211.24,190.71,171.56,183.51,230.63,213.76,246.0,220.71,0.00078866,0.0010659,0.0010558,0.0011375,0.0010212,0.00092416,0.0012454,0.00095915,0.0012954,0.0010516,0.0012886,0.0014153,0.0010466,0.0011917,0.0010716,0.0015778,0.001241,0.0013155,0.0013107,0.0011151,0.0018205,0.0014771,0.0012047,0.0015708,0.0013587,0.0016307,0.0014055,0.0017636,0.0012709,0.0016644,0.0012955,0.0012827,0.0010686,0.0012708,0.0015208,0.0018915,0.0014911,0.0013227,0.0016841,0.0017888,0.001554,0.0011164,0.0014353,0.0013289,0.0015487,0.0015671,0.0016772,0.0014861,0.0017925,0.0015909,0.0012708,0.0015211,0.0018814,0.0016502,0.001788,0.0015867,0.0016481,0.0011529,0.0014893,0.0020441,0.0019367,0.0018138,0.001965,0.0013722,0.0017276,0.0014785,0.0013237,0.0015563,0.0017698,0.0014173,0.0017319,0.0015439,0.0015357,0.0017512,0.0015287,0.0014603,0.0015022,0.0017178,0.0019236,0.0017951,0.001517,0.0019443,0.0017397,0.0014219,0.0015835,0.0013019,0.0011626,0.0016092,0.001532,0.001615,0.0017579,0.0015206,0.0014544,0.0017233,0.0012605,0.0016466,0.0015472,0.0020322,0.0016346,0.0015754,0.0014675,0.0018371,0.0020793,0.0014455,0.0018944,0.0015024,0.0020559,0.0017762,0.0015925,0.0016864,0.0020127,0.0016518,0.0016494,0.0016297,0.0016015,0.0019078,0.0016813,0.001813,0.0019399,0.0015858,0.0016078,0.0018644,0.001657,0.001825,0.0015979,0.0012025,0.0022001,0.0016223,0.0016085,0.0021271,0.0021437,0.0017008,0.0019823,0.0015117,0.0016451,0.0020024,0.0017316,0.0016434,0.0018816,0.0017085,0.0017111,0.00165,0.0015929,0.0020412,0.0017488,0.0014196,0.0018205,0.0012436,0.0013767,0.0016071,0.0014849,0.0016932,0.0017166,0.0015767,0.0012252,0.0014207,0.0019465,0.0018545,0.0014153,0.0020606,0.0013501,0.0016167,0.0013777,0.0013892,0.0013939,0.0016458,0.0014955,0.0018121,0.0016123,0.0015132,0.001663,0.0013189,0.0016672,0.0013459,0.0016661,0.0015796,0.0017325,0.0015357,0.0014147,0.0016778,0.0013701,0.001705,0.0020753,0.0016249,0.0016485,0.0017005,0.0017903,0.0016068,0.00157,0.001633,0.0016691,0.0016666,0.0016371,0.0017064,0.0019582,0.0017616,0.0016068,0.0011139,0.0015767,0.001512,0.0016071,0.0016709,0.0015699,0.0016754,0.0015284,0.0020751,0.0015323,0.0015783,0.0016128,0.0015534,0.0015271,0.0013543,0.0014157,0.0014763,0.0018516,0.0015245,0.0014928,0.0016068,0.001443,0.0016202,0.0016106,0.0015074,0.0015139,0.0015825,0.0016543,0.0013639,0.0016486,0.001389,0.0015726,0.0014909,0.0013578,0.0012596,0.0014596,0.0016596,0.0012148,0.0015897,0.001317,0.0013658,0.0015417,0.0012372,0.001438,0.0015332,0.0013269,0.0014126,0.0014649,0.0011393,0.0014491,0.0014289,0.0014428,0.0012485,0.0015192,0.0013014,0.0014411,0.0013237,0.00096626,0.0014385,0.0015291,0.0011713,0.0011714,0.0011336,0.0015003,0.0014554,0.0014144,0.001023,0.00092209,0.00099236,0.0010143,0.0014521,0.0013651,0.0010149,0.0012453,0.0010275,0.0010212,0.00087393,0.00085336,0.001131,0.001149,0.0013511,0.001221,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5335,1.8526,4.1674,2.2338,2.4744,3.6653,1.2769,2.234,4.2238,1.2114,1.989,4.221,2.4802,2.6639,4.3155,0.79013,2.0631,4.2189,1.6262,2.515,3.8832,3.0666,2.8448,5.8618,1.2031,2.0198,4.2086,1.7242,1.7178,4.2464,1.2825,2.2579,4.2581,0.76909,2.0429,4.2106,2.9192,2.8425,4.6213,5.6169,2.7602,1.4046,1.2418,2.8288,3.6221,0.87743,2.1577,3.0055,2.5439,2.1252,4.5182,1.4642,1.6808,3.8964,0.68987,2.6446,3.8796,1.9297,1.8133,3.5108,1.1637,2.4013,3.1913,0.34165,2.2899,3.5215,1.8271,1.6432,3.399,2.0524,2.7248,4.2667,1.8626,1.6451,3.3757,1.5827,1.6485,3.954,0.34996,2.1723,3.1484,2.0739,2.4136,4.4791,1.4861,1.6938,3.2481,0.87696,1.9255,2.7604,3.1736,2.8402,5.9628,1.9482,1.7972,3.4979,0.91155,2.7192,2.9023,1.7271,2.5908,4.0024,0.69887,1.8974,2.7556,1.0947,2.4239,3.1161,1.9243,1.928,4.4944,1.7781,1.6573,3.8909,0.57839,2.1731,3.8402,1.3068,2.5178,3.8448,0.99059,2.1242,3.2137,2.5781,2.3364,4.3418,2.0226,2.1995,4.7169,1.5158,1.6585,3.923,1.886,1.9729,4.486,1.4749,2.1912,3.2483,0.82247,2.1987,3.0795,2.4491,2.4374,4.3634,1.9783,2.5453,4.8518,1.9307,2.6129,4.8298,2.5655,2.3305,4.3251,1.2767,2.514,3.8997,1.7838,2.296,4.3617,2.3892,3.0076,4.2681,0.60243,2.4176,2.589,1.4388,2.0287,4.5987,1.9586,3.0311,3.8409,0.28665,2.3807,3.3759,1.6919,1.6192,4.0794,0.7888,2.1566,3.0614,2.2612,2.3018,4.6914,0.59212,2.4611,3.0908,0.85508,2.2117,3.1892,0.03841,2.8961,1.7855,2.0108,2.138,4.6127,2.5315,2.3772,4.2747,2.3592,2.3042,5.1435,1.9981,2.7051,4.1794,1.1248,1.8424,4.006,4.5512,2.8561,0.62826,0.79959,2.1794,2.9953,1.4436,2.1178,4.2758,1.1545,2.1856,3.5362,2.1058,2.6748,4.3669,1.6322,1.5847,4.1465,1.1713,2.5361,3.0894,0.75211,2.4639,3.7434,2.1797,1.8497,3.6886,1.4525,2.5144,3.4796,1.4255,2.5977,3.5467,1.4678,1.6409,4.2791,1.9715,2.7018,4.4916,2.0507,2.7064,4.6101,3.3515,2.8249,6.1092,1.699,1.625,4.1923,1.8257,1.9581,3.4054,2.3933,2.966,5.2922,1.1925,2.5648,3.0586,2.6848,2.415,5.0118,0.97135,2.659,4.1659,1.4694,2.4897,3.5277,0.9708,1.926,4.1043,1.7577,1.6212,4.0695,1.8802,1.9264,3.396,6.0349,2.9039,2.8676,2.9101,2.2395,4.6502,1.447,1.9519,4.32,1.1465,2.59,3.3509,1.4452,2.4578,3.3871,1.7177,1.9174,3.6746,1.9938,2.4419,4.0512,1.0959,2.3462,3.2322,2.4623,1.9401,5.2657,1.044,2.6341,3.2871,1.4173,2.5137,3.3579,0.22122,3.0316,3.2002,0.66768,1.8685,2.8209,1.6544,1.9876,4.538,1.485,1.8361,4.1911,5.2877,2.8374,1.6437,0.85007,2.1957,2.9023,0.91521,2.6829,4.1442,2.3415,2.4899,3.6697,2.8504,2.3128,4.9565,2.9969,2.6104,4.5764,2.0465,2.4152,4.5676,2.2307,2.1825,4.1813,0.72773,2.1624,3.3381,0.5325,2.4219,3.031,0.56411,2.2052,3.863,2.4928,2.455,4.5648,0.76063,2.4161,2.9374,1.3001,1.5657,4.3587,1.6179,1.961,3.4914,0.26642,2.6592,2.1342,3.4297,2.939,0.26544,0.87395,2.2991,3.0512,1.6326,1.6662,4.1315,1.6393,1.8707,3.2329,0.77122,2.3769,2.8678,2.1964,2.3104,4.9463,1.2651,2.5668,3.1703,1.2162,2.1766,3.5929,0.42061,2.0556,3.2919,1.7077,1.9349,3.4353,2.5866,2.0694,4.0844,2.062,2.1423,4.9628,1.3666,1.7205,3.8417,0.75981,2.0059,2.7808,2.0837,2.139,5.0394,2.19,2.2658,4.538,1.5145,2.4071,3.9934,4.1343,2.9346,0.060585,1.8674,2.4622,4.009,0.68701,1.9824,4.1401,1.2186,2.6237,4.2483,3.4004,2.8146,6.1003,1.7048,1.5702,3.278,0.24043,2.3586,3.3896,4.9712,2.9917,0.82562,0.44188,2.8103,3.2644,1.1887,2.533,3.0424,2.2381,2.1723,4.99,1.603,2.0746,4.4195,1.6397,1.6252,3.3693,1.702,2.9363,3.3145,0.70987,2.363,2.8798,0.83176,2.4098,3.0041,0.24434,2.6543,3.3527,1.882,2.412,4.2549,0.60777,2.4263,2.78,1.0153,2.2981,3.608,1.3018,1.7747,4.3141,0.2403,2.34,3.4458,1.6762,1.5884,3.2787,0.75056,2.3487,2.8355,2.9754,2.8622,6.0138,1.7998,2.5422,3.9866,2.0278,2.217,4.6047,2.3079,2.6852,5.1326,1.6666,1.9599,3.8295,1.3896,1.7928,3.7355,2.2805,2.1422,4.9948,1.4923,2.5899,3.968,0.53345,3.0251,2.2337,4.5017,2.9238,0.28135,1.3253,2.8083,4.2307,1.8959,1.9645,3.8941,1.2108,2.6635,2.8005,0.19329,2.7929,2.8732,1.0508,2.9104,4.1905,0.49697,2.4681,2.5931,0.82714,2.0367,2.8657,0.53178,2.4726,3.4031,1.7298,2.209,4.3116,1.145,2.796,4.2729,0.67133,2.0208,3.0096,2.0755,1.8455,3.7422,1.3665,1.8707,3.694,2.3391,2.6421,4.8277,1.4837,1.5691,4.1955,1.3035,2.1411,3.2176,0.70769,2.0563,3.03,0.70625,2.3064,2.6332,1.7729,2.3688,4.1732,2.284,2.6197,4.9261,0.60535,2.0478,2.9867,1.7052,1.7469,3.3027,0.81608,2.9955,2.5926,0.55033,2.5186,2.5943,3.1871,2.7342,6.1241,6.2032,2.8677,2.6037,4.2433,2.9208,6.2323,2.3885,2.3125,3.7398,1.4073,3.0625,4.3369,1.2751,2.4249,3.4867,0.15961,3.102,3.0643,2.3751,2.2023,3.7648,1.2975,1.8468,3.6941,2.4087,2.3273,4.6087,2.6082,2.6854,4.1758,1.2651,2.7101,4.3346,1.7421,1.9477,3.8431,1.1795,2.7631,3.7287,2.3639,2.3809,4.968,1.4614,2.6269,3.3473,2.1707,2.2572,4.0779,0.82526,1.9633,3.3865,2.4211,2.356,3.7959,2.3537,2.3675,3.7367,2.2604,1.974,5.0205,2.6458,2.2891,4.8205,2.3845,2.2389,3.7984,1.4227,1.6043,3.8962,2.3792,2.6277,4.9397,1.7913,1.9486,3.8748,0.81316,2.1277,4.0951,1.5985,1.839,4.3172,2.3447,2.608,4.9524,1.4531,2.3955,3.2577,5.8674,2.8421,2.1424,1.8636,1.762,3.5186,1.9662,2.9528,4.2293,2.0827,1.9774,4.8209,1.1548,2.6081,4.3402,1.963,2.1508,4.9207,1.6447,1.7887,3.9443,1.6207,2.0059,3.3545,1.1191,2.7364,3.6853,1.0082,2.8455,3.8296,1.5206,2.474,3.8985,1.1611,2.7115,3.6849,1.783,1.766,4.0858,0.78216,2.4539,2.8001,1.8496,2.1128,4.4005,0.10039,2.7874,2.952,1.06,1.9494,4.3149,0.97306,2.299,3.0616,1.6022,2.404,4.5694,1.0001,2.0822,2.8332,0.77941,2.0079,2.7008,1.666,1.7778,3.9482,0.8919,2.4469,2.8675,1.3387,1.5859,3.8399,2.7715,2.6037,4.6219,1.0596,2.1968,3.6375,1.1647,2.7504,3.6779,1.9949,1.9935,4.4744,1.0351,1.9603,4.2469,1.8896,1.6459,3.439,1.7008,2.492,3.9809,2.2159,2.5437,4.8934,2.0842,2.3617,3.63,1.2146,3.0616,3.4591,1.4158,1.4467,4.2479,0.68561,2.9844,3.6491,1.6411,1.7319,4.2393,0.78346,2.0013,2.7259,0.58787,2.2142,4.0194,2.6266,2.5997,4.5226,2.0099,2.1108,3.4473,1.3801,2.8968,3.5362,1.0858,2.2149,3.6233,2.5363,2.0247,4.4747,1.4997,1.7355,4.4205,1.5998,2.5879,3.5717,2.0675,2.2881,4.0646,2.7078,2.3242,4.9759,0.44574,2.5101,2.937
