0.12369,0.19577,0.0049639,230.56,248.22,201.48,0.0013225,0.0015115,0.0010113,209.56,226.13,221.99,217.26,205.66,184.75,237.36,224.77,259.05,219.82,244.72,256.06,202.04,221.53,218.66,267.86,217.04,241.64,203.8,183.31,316.07,225.72,193.31,235.19,197.93,266.7,247.27,304.06,171.27,252.96,213.65,210.14,154.33,224.76,250.09,321.98,245.77,194.79,276.38,326.66,293.14,189.85,217.4,182.72,261.47,250.42,279.99,267.98,313.43,270.18,259.14,252.6,311.79,311.16,303.98,256.75,284.98,213.87,211.16,344.66,299.3,310.7,345.2,189.03,254.92,235.18,194.54,200.61,289.61,214.36,256.88,231.57,264.99,284.06,227.39,220.59,252.01,275.31,311.1,268.18,223.66,286.83,257.59,239.64,301.92,166.8,236.92,231.55,244.47,259.11,286.62,265.48,232.77,266.63,210.97,257.67,246.59,327.19,253.18,245.22,282.96,308.73,339.5,240.95,302.39,335.98,369.29,279.74,227.64,288.85,329.25,240.24,274.55,266.84,245.07,315.6,263.68,301.19,336.61,312.09,241.2,301.07,289.89,258.88,266.07,255.88,372.03,230.09,353.3,357.68,348.1,258.9,334.52,230.71,249.91,449.4,253.26,282.75,311.58,283.19,270.1,254.1,295.21,349.38,250.25,279.14,330.37,214.8,252.21,298.17,230.17,256.09,312.79,242.92,161.71,251.88,329.84,296.3,314.44,373.79,212.35,259.64,195.31,187.43,228.13,274.95,210.72,298.79,246.21,216.76,252.53,228.48,259.2,169.59,265.52,253.07,244.9,227.64,220.91,298.27,208.6,283.52,361.03,248.58,257.38,242.47,308.07,260.81,234.2,282.77,317.16,255.28,267.66,268.5,280.07,291.19,251.36,361.09,225.02,242.54,244.84,264.34,244.73,260.29,255.67,300.25,250.3,229.2,263.19,282.7,247.01,192.76,207.01,245.91,308.1,230.59,224.8,284.87,228.18,250.59,257.27,241.88,248.63,273.72,270.67,203.52,263.65,209.01,267.46,220.85,237.76,187.42,262.68,264.71,173.12,268.03,220.89,176.02,253.16,187.72,223.19,256.42,190.7,234.74,246.47,197.51,243.51,245.36,229.03,188.95,242.12,209.77,231.14,229.06,167.76,272.69,275.12,210.05,173.28,205.31,272.12,237.23,236.7,225.36,150.25,161.61,203.14,243.18,232.5,218.8,222.59,211.39,190.8,171.67,183.56,230.73,213.78,246.32,220.78,0.00078803,0.0010655,0.0010568,0.0011379,0.0010231,0.00092406,0.0012464,0.00095935,0.0012973,0.0010528,0.0012924,0.0014194,0.0010469,0.0011947,0.0010724,0.0015822,0.0012424,0.0013184,0.001315,0.0011159,0.0018247,0.0014798,0.0012063,0.0015733,0.0013606,0.0016353,0.0014099,0.0017685,0.0012739,0.001667,0.0012987,0.0012854,0.0010686,0.0012728,0.0015232,0.0018975,0.0014945,0.0013224,0.0016898,0.0017973,0.0015595,0.0011173,0.0014368,0.001331,0.0015543,0.0015726,0.001683,0.001492,0.0018012,0.0015962,0.001275,0.0015284,0.0018913,0.0016585,0.0017974,0.0015938,0.0016573,0.0011531,0.0014897,0.0020562,0.0019462,0.0018224,0.0019661,0.0013777,0.0017367,0.001482,0.0013303,0.0015534,0.0017746,0.0014186,0.0017323,0.0015536,0.0015443,0.0017587,0.0015319,0.0014665,0.0015095,0.0017251,0.0019309,0.0017985,0.0015138,0.0019492,0.0017428,0.0014268,0.0015855,0.0013079,0.0011591,0.0016187,0.0015416,0.0016214,0.0017641,0.0015316,0.0014365,0.0017347,0.0012571,0.0016543,0.0015524,0.0020361,0.0016359,0.0015805,0.0014785,0.0018438,0.0020867,0.0014493,0.0018953,0.0015213,0.0020644,0.001784,0.0015969,0.0016901,0.0020256,0.001659,0.0016439,0.0016373,0.0016077,0.0019155,0.001685,0.0018194,0.0019461,0.0015912,0.0016168,0.0018739,0.0016627,0.00183,0.0016051,0.0012116,0.0022105,0.0016279,0.0016217,0.0021377,0.0021515,0.0017047,0.0019925,0.0015163,0.0016524,0.0020212,0.0017376,0.0016405,0.0018876,0.001714,0.0017174,0.0016513,0.0015989,0.0020504,0.0017524,0.0014305,0.0018266,0.001247,0.0013829,0.001626,0.0014896,0.001698,0.0017224,0.0015823,0.0012271,0.0014266,0.0019542,0.0018585,0.0014268,0.0020658,0.0013536,0.0016207,0.0013799,0.0013969,0.0013966,0.0016504,0.001499,0.0018157,0.0016184,0.0015154,0.0016665,0.001324,0.0016724,0.0013447,0.0016714,0.0015815,0.001736,0.001537,0.0014172,0.0016823,0.0013728,0.0017099,0.0020795,0.0016264,0.0016537,0.0017029,0.0017963,0.0016114,0.001572,0.0016381,0.0016743,0.001671,0.0016429,0.001711,0.0019634,0.0017655,0.0016121,0.0011297,0.0015798,0.0015155,0.0016107,0.0016735,0.0015719,0.0016787,0.0015335,0.0020824,0.0015356,0.0015828,0.0016142,0.0015582,0.0015316,0.0013568,0.0014177,0.0014801,0.0018572,0.0015289,0.0014952,0.001608,0.001445,0.0016237,0.0016151,0.0015103,0.0015174,0.0015867,0.0016573,0.0013665,0.0016533,0.0013914,0.001577,0.0014923,0.0013591,0.0012613,0.0014621,0.0016632,0.0012159,0.0015926,0.0013188,0.0013685,0.0015449,0.0012389,0.00144,0.0015369,0.0013291,0.0014145,0.0014674,0.0011406,0.0014522,0.0014308,0.0014441,0.0012489,0.0015215,0.0013031,0.0014439,0.001326,0.00096653,0.0014415,0.0015324,0.0011721,0.0011724,0.0011345,0.0015019,0.0014573,0.0014166,0.0010244,0.00092307,0.00099262,0.0010146,0.0014537,0.0013674,0.0010161,0.0012465,0.0010283,0.0010216,0.00087435,0.00085343,0.0011314,0.0011491,0.0013526,0.0012213,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5337,1.8527,4.1673,2.2339,2.4745,3.6653,1.2769,2.2341,4.2238,1.2111,1.989,4.2208,2.48,2.6639,4.3157,0.78944,2.0632,4.2189,1.6274,2.5153,3.8831,3.0671,2.8448,5.8619,1.2028,2.0201,4.2082,1.7239,1.7177,4.2463,1.2827,2.2583,4.2586,0.76813,2.0427,4.2105,2.9191,2.8425,4.6221,5.6156,2.7599,1.4038,1.2421,2.8286,3.6223,0.87647,2.1578,3.0053,2.5446,2.1263,4.5193,1.4642,1.6807,3.8963,0.6907,2.6456,3.8798,1.9289,1.8139,3.5113,1.1648,2.4008,3.1926,0.34235,2.2899,3.5209,1.8278,1.6428,3.3992,2.0522,2.7236,4.2655,1.8635,1.6448,3.3756,1.5841,1.6481,3.9545,0.34961,2.1727,3.1477,2.0749,2.4143,4.4803,1.4865,1.6941,3.2487,0.87752,1.926,2.7603,3.1752,2.8402,5.9641,1.9478,1.7978,3.4983,0.91068,2.7194,2.9026,1.7262,2.591,4.0025,0.69973,1.8975,2.7553,1.095,2.4236,3.1167,1.9245,1.9279,4.4944,1.7788,1.6571,3.891,0.57945,2.1725,3.8417,1.3085,2.5187,3.8459,0.99044,2.1249,3.2128,2.5791,2.3372,4.3427,2.0221,2.1998,4.7174,1.5161,1.6581,3.9232,1.8859,1.9736,4.4859,1.4754,2.1915,3.2478,0.8221,2.1998,3.078,2.449,2.4383,4.3638,1.9786,2.5445,4.8512,1.9305,2.6131,4.829,2.5659,2.3312,4.3259,1.2766,2.5141,3.8988,1.7848,2.2967,4.3625,2.3911,3.0069,4.2696,0.60355,2.4169,2.5907,1.4375,2.0285,4.5988,1.9568,3.0306,3.8387,0.28622,2.3807,3.3756,1.6919,1.6191,4.0794,0.78936,2.158,3.0612,2.2613,2.3019,4.6919,0.59149,2.4595,3.0918,0.85237,2.213,3.1876,0.037148,2.8962,1.7841,2.0108,2.1396,4.6134,2.5311,2.3784,4.2754,2.3571,2.3043,5.1436,1.9965,2.7038,4.1777,1.1245,1.842,4.0069,4.5497,2.8545,0.63015,0.79791,2.1798,2.9944,1.4442,2.1183,4.2761,1.155,2.1867,3.5367,2.1035,2.6737,4.3646,1.6315,1.5846,4.1464,1.1717,2.5359,3.0902,0.75203,2.4647,3.7432,2.181,1.849,3.6884,1.4507,2.5153,3.4795,1.4223,2.5981,3.5456,1.4652,1.6407,4.2789,1.9698,2.7005,4.4904,2.0494,2.7052,4.61,3.352,2.825,6.1102,1.6993,1.6252,4.1924,1.8267,1.9575,3.4052,2.3961,2.9662,5.2956,1.1926,2.5654,3.0581,2.685,2.4145,5.012,0.97104,2.6597,4.167,1.4676,2.4902,3.5283,0.96908,1.9263,4.1052,1.7588,1.6212,4.0691,1.8825,1.9264,3.3957,6.0334,2.9038,2.8669,2.9106,2.2391,4.6509,1.4481,1.9515,4.3213,1.1449,2.5891,3.3507,1.4442,2.4581,3.3872,1.7167,1.9165,3.6741,1.9946,2.4425,4.052,1.0955,2.3469,3.2327,2.4625,1.939,5.267,1.0415,2.6335,3.2865,1.4161,2.5148,3.3574,0.22162,3.0321,3.2001,0.667,1.8695,2.8196,1.654,1.9865,4.5394,1.4852,1.8355,4.1916,5.2851,2.836,1.6417,0.8504,2.1964,2.9034,0.91503,2.6837,4.1455,2.3425,2.4885,3.6692,2.8536,2.3121,4.9571,2.9987,2.6098,4.5772,2.0463,2.4145,4.5683,2.2282,2.1834,4.1808,0.72708,2.1643,3.3381,0.53516,2.4218,3.0317,0.56437,2.2062,3.8638,2.4936,2.4543,4.5661,0.75937,2.4164,2.9367,1.3004,1.5655,4.3593,1.6165,1.9602,3.4922,0.26915,2.659,2.1358,3.4295,2.9388,0.26639,0.87422,2.2978,3.0524,1.6322,1.6664,4.1322,1.6403,1.8715,3.2339,0.77136,2.3761,2.8678,2.1967,2.3097,4.9461,1.267,2.5672,3.1715,1.2179,2.1779,3.5945,0.41857,2.0567,3.2923,1.7079,1.9338,3.4354,2.5879,2.0688,4.0849,2.0615,2.1425,4.9627,1.3673,1.7198,3.842,0.76031,2.0065,2.7815,2.0831,2.1387,5.0403,2.1889,2.2665,4.5385,1.5139,2.4083,3.9939,4.1323,2.9334,0.05824,1.8664,2.4633,4.0089,0.68538,1.9825,4.1406,1.2187,2.6237,4.2483,3.3977,2.814,6.0996,1.7056,1.5698,3.278,0.24114,2.3593,3.39,4.9682,2.9922,0.82168,0.44121,2.8106,3.2655,1.188,2.5332,3.0435,2.2393,2.1731,4.9907,1.6046,2.0741,4.4203,1.6407,1.6251,3.3701,1.7065,2.9365,3.3159,0.71177,2.3621,2.8811,0.83097,2.409,3.0044,0.24449,2.6547,3.3529,1.8854,2.4134,4.256,0.60967,2.426,2.7808,1.015,2.2995,3.6075,1.3013,1.7744,4.3144,0.24005,2.3404,3.4466,1.6775,1.5884,3.2788,0.75341,2.3476,2.8364,2.9744,2.8621,6.0144,1.7973,2.5415,3.986,2.0282,2.2174,4.6049,2.3049,2.6843,5.131,1.6647,1.9598,3.829,1.3905,1.7924,3.7359,2.2815,2.1421,4.9948,1.4929,2.5894,3.9674,0.53123,3.0246,2.23,4.5005,2.9232,0.28083,1.3266,2.8095,4.2298,1.8957,1.9648,3.8941,1.2103,2.6638,2.7995,0.19127,2.7928,2.8722,1.0516,2.9106,4.1907,0.49655,2.4675,2.5934,0.82861,2.0379,2.8648,0.53193,2.4732,3.4031,1.7316,2.2094,4.3123,1.1436,2.7968,4.2717,0.67205,2.0215,3.0083,2.0767,1.8453,3.7415,1.3685,1.871,3.6946,2.3376,2.6411,4.8259,1.4849,1.5694,4.1956,1.3028,2.141,3.218,0.70846,2.0573,3.0293,0.70777,2.3053,2.6335,1.7738,2.3695,4.1735,2.2829,2.6187,4.9257,0.60517,2.0485,2.9855,1.7069,1.7483,3.3023,0.81773,2.9952,2.5931,0.55015,2.5187,2.5943,3.1892,2.734,6.1263,6.204,2.8678,2.6051,4.2404,2.92,6.2291,2.3889,2.3113,3.7395,1.4101,3.0623,4.3414,1.274,2.4259,3.4864,0.15318,3.1022,3.0592,2.3751,2.2019,3.7643,1.298,1.8467,3.6945,2.4084,2.3273,4.6093,2.6083,2.6862,4.1774,1.2649,2.7103,4.3343,1.7406,1.9475,3.8425,1.1801,2.7628,3.7295,2.3633,2.38,4.9669,1.4601,2.6265,3.3479,2.1705,2.2581,4.0776,0.82506,1.9636,3.3867,2.4214,2.3553,3.7961,2.3536,2.367,3.7365,2.2613,1.9748,5.0218,2.6454,2.2891,4.8208,2.3849,2.239,3.7982,1.4232,1.6045,3.8968,2.3783,2.6268,4.9392,1.7903,1.9484,3.8744,0.81334,2.1275,4.096,1.5983,1.8391,4.3177,2.3438,2.6069,4.9522,1.453,2.3956,3.2576,5.8667,2.8416,2.1418,1.8636,1.7617,3.5189,1.9656,2.9519,4.228,2.0835,1.9777,4.8214,1.1554,2.6084,4.3408,1.964,2.1509,4.9213,1.645,1.7885,3.944,1.621,2.0058,3.354,1.12,2.7361,3.6863,1.009,2.8456,3.8296,1.5217,2.4745,3.8989,1.1613,2.7107,3.6849,1.7825,1.7656,4.0857,0.78118,2.4538,2.8004,1.8492,2.1132,4.4007,0.10057,2.7873,2.9531,1.0596,1.9494,4.3154,0.97331,2.2986,3.0621,1.6018,2.4041,4.5692,1.0003,2.0821,2.8332,0.77986,2.008,2.7005,1.6665,1.7775,3.948,0.89153,2.4467,2.8685,1.3382,1.5858,3.8399,2.7715,2.6038,4.6217,1.0594,2.1975,3.6376,1.165,2.7498,3.6781,1.9951,1.9936,4.4744,1.0346,1.9603,4.2468,1.89,1.6459,3.4389,1.7013,2.4922,3.9807,2.2168,2.5435,4.893,2.0836,2.3615,3.6293,1.2146,3.0615,3.4593,1.4155,1.4466,4.248,0.68623,2.9843,3.6494,1.6413,1.7317,4.2393,0.78389,2.0013,2.7257,0.58705,2.2143,4.0201,2.626,2.5997,4.5225,2.0101,2.1107,3.4474,1.38,2.8965,3.5361,1.0859,2.2152,3.6232,2.5363,2.025,4.4748,1.4998,1.7355,4.4205,1.5997,2.5879,3.5716,2.0675,2.2881,4.0645,2.7079,2.3237,4.9756,0.44578,2.5098,2.936