8
0.12576,0.19906,0.0050302,230.84,248.86,201.17,0.0013236,0.001514,0.00101,208.88,225.71,222.46,216.84,206.25,184.36,237.11,224.31,258.88,220.11,245.57,256.9,202.17,222.39,218.47,268.89,216.62,241.94,204.84,183.2,316.36,225.64,192.92,234.74,197.79,266.54,248.44,305.67,171.84,252.71,213.66,211.09,153.8,224.9,249.82,322.78,245.49,193.77,277.38,328.42,294.16,190.59,216.16,181.82,262.44,252.08,280.81,269.3,315.51,271.34,260.4,254.83,314.44,313.71,306.49,258.87,287.85,215.31,209.72,348.24,302.14,313.03,342.15,191.07,258.19,235.74,196.1,194.5,289.83,213.3,255.99,236.18,267.99,286.22,228.53,223.22,255.34,277.27,313.29,268.43,222.64,287.25,257.25,243.92,304.01,168.62,237.15,237.07,249.14,260.6,288.03,267.3,227.43,271.18,212.51,260.84,248.04,327.49,251.24,246.37,286.67,310.75,341.4,240.54,298.88,341.86,371.43,281.54,228.29,288.6,333.95,242.41,272.69,268.07,246.94,317.59,264.51,302.5,338.25,313.55,244.82,304.12,291.69,258.95,267.48,259.08,374.92,230.25,357.56,361.15,349.31,259.65,338.59,229.36,251.22,456.17,255.08,282.21,312.33,285.51,271.62,253.87,296.15,350.36,250.59,283.41,330.99,215.63,254.31,303.36,230.76,256.41,314.33,243.46,161.69,253.36,331.24,296.84,318.71,375.43,212.89,260.26,195.37,189.44,228.84,275.8,211.06,299.31,247.43,217.07,252.71,228.93,260.16,169.5,266.53,253.32,245.71,228.12,221.5,298.78,208.73,284.3,361.73,248.75,257.77,242.76,308.5,261.54,234.24,283.24,317.67,255.36,268.19,269.72,281.14,291.76,251.85,367.55,225.27,242.73,245.26,264.34,244.86,260.75,256.26,301.27,250.6,229.56,263.17,283.32,247.45,193.22,207.17,246.22,308.83,231.34,224.95,285.05,228.43,251.12,257.54,242.01,248.85,273.85,270.9,203.7,264.78,209.17,267.98,220.89,237.81,187.65,262.87,264.85,173.03,268.16,221.04,176.01,253.27,187.76,223.35,256.71,190.59,234.89,246.71,197.44,243.69,245.37,228.91,188.69,242.22,209.83,231.37,229.16,167.51,272.9,275.29,209.88,173.06,205.27,272.14,237.36,236.81,225.41,150.11,161.44,202.91,243.13,232.69,218.76,222.51,211.18,190.55,171.48,183.31,230.45,213.44,246.38,220.51,0.00078339,0.001062,0.0010581,0.0011361,0.0010259,0.00092017,0.0012448,0.00095622,0.0012968,0.0010548,0.0012972,0.0014243,0.0010464,0.0011997,0.0010718,0.0015893,0.0012411,0.0013213,0.0013214,0.0011147,0.0018269,0.0014793,0.0012043,0.001571,0.0013594,0.0016392,0.0014173,0.0017772,0.0012791,0.0016644,0.0013004,0.0012879,0.0010654,0.0012725,0.0015216,0.0019038,0.0014968,0.0013137,0.0016967,0.0018103,0.001567,0.0011189,0.0014308,0.0013299,0.0015624,0.0015836,0.0016896,0.0015006,0.0018154,0.0016041,0.0012799,0.0015404,0.0019086,0.001673,0.0018127,0.0016059,0.0016746,0.0011438,0.0014815,0.0020772,0.0019605,0.0018359,0.001961,0.0013896,0.0017551,0.001487,0.0013271,0.0015322,0.0017798,0.0014123,0.001727,0.0015756,0.001557,0.0017692,0.0015333,0.0014755,0.0015231,0.0017348,0.0019426,0.0017998,0.0015007,0.0019562,0.0017448,0.001436,0.0015833,0.001316,0.0011431,0.0016445,0.0015573,0.0016306,0.0017721,0.001544,0.0013723,0.0017594,0.0012469,0.0016684,0.0015599,0.0020378,0.0016233,0.0015869,0.0014972,0.0018523,0.0020929,0.0014467,0.0018838,0.0015557,0.0020765,0.0017929,0.0016006,0.0016865,0.0020494,0.0016699,0.0016123,0.0016484,0.0016208,0.0019275,0.0016875,0.0018239,0.0019501,0.0015977,0.0016305,0.0018871,0.0016631,0.0018317,0.0016115,0.0012245,0.0022232,0.0016284,0.0016453,0.0021534,0.0021581,0.0017084,0.0020081,0.0015138,0.001659,0.0020532,0.0017443,0.0016258,0.0018909,0.0017206,0.0017247,0.0016502,0.0016039,0.0020608,0.0017539,0.001444,0.0018347,0.0012444,0.0013829,0.0016478,0.0014934,0.0017015,0.0017258,0.001588,0.0012281,0.001433,0.0019646,0.0018619,0.0014443,0.0020701,0.0013569,0.0016246,0.0013811,0.0014061,0.0013962,0.0016552,0.0015018,0.001819,0.0016245,0.0015173,0.0016689,0.0013282,0.0016775,0.0013425,0.0016788,0.0015829,0.0017396,0.0015379,0.0014203,0.0016854,0.0013734,0.0017132,0.0020846,0.0016269,0.0016571,0.001705,0.0018011,0.0016156,0.0015742,0.001641,0.0016773,0.001673,0.0016473,0.0017176,0.0019685,0.0017685,0.0016158,0.0011519,0.0015814,0.001517,0.0016139,0.0016765,0.0015733,0.0016811,0.0015373,0.0020878,0.0015367,0.0015854,0.0016149,0.0015611,0.0015346,0.001359,0.0014189,0.0014822,0.0018612,0.0015317,0.0014969,0.0016083,0.0014459,0.0016258,0.0016176,0.0015116,0.001519,0.0015891,0.0016588,0.0013679,0.001659,0.0013927,0.00158,0.0014919,0.0013593,0.0012623,0.001463,0.0016649,0.0012153,0.0015935,0.0013191,0.0013693,0.001546,0.0012388,0.0014411,0.001539,0.0013297,0.0014147,0.0014682,0.0011403,0.0014536,0.0014303,0.0014433,0.0012471,0.001522,0.0013033,0.0014451,0.0013263,0.00096472,0.001443,0.0015339,0.0011707,0.0011712,0.0011337,0.0015015,0.0014577,0.0014171,0.001024,0.00092215,0.00099086,0.0010125,0.0014533,0.0013681,0.0010153,0.0012455,0.0010268,0.0010199,0.00087274,0.00085127,0.0011292,0.0011469,0.0013522,0.0012196,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.534,1.8529,4.1672,2.2341,2.4747,3.6653,1.2769,2.2343,4.2238,1.2108,1.9889,4.2206,2.4796,2.6639,4.3159,0.7884,2.0633,4.2189,1.6292,2.5157,3.8829,3.0679,2.8447,5.8621,1.2022,2.0205,4.2077,1.7234,1.7177,4.2463,1.2829,2.259,4.2593,0.76668,2.0423,4.2105,2.9189,2.8426,4.6234,5.6137,2.7595,1.4024,1.2425,2.8282,3.6225,0.87501,2.158,3.005,2.5458,2.1279,4.5208,1.4642,1.6806,3.8962,0.69196,2.6471,3.8801,1.9276,1.8147,3.5121,1.1663,2.4001,3.1946,0.3434,2.2899,3.5199,1.8287,1.6423,3.3995,2.052,2.7218,4.2638,1.8648,1.6444,3.3755,1.5861,1.6474,3.9553,0.34907,2.1733,3.1468,2.0762,2.4153,4.4821,1.4872,1.6944,3.2497,0.87838,1.9267,2.7601,3.1775,2.8401,5.966,1.9473,1.7988,3.499,0.90938,2.7197,2.903,1.7249,2.5912,4.0025,0.70102,1.8976,2.7548,1.0954,2.4231,3.1176,1.925,1.9277,4.4943,1.78,1.6569,3.891,0.581,2.1716,3.844,1.3111,2.5201,3.8477,0.99016,2.126,3.2113,2.5805,2.3385,4.344,2.0214,2.2004,4.7182,1.5167,1.6576,3.9233,1.8858,1.9746,4.4858,1.4761,2.192,3.2471,0.82152,2.2015,3.0758,2.4487,2.4396,4.3642,1.979,2.5434,4.8502,1.9303,2.6134,4.8279,2.5666,2.3321,4.3272,1.2762,2.5143,3.8974,1.7863,2.2978,4.3637,2.3941,3.0059,4.272,0.60515,2.4157,2.5932,1.4355,2.0282,4.5989,1.9537,3.0298,3.8352,0.28547,2.3807,3.3751,1.6918,1.619,4.0794,0.79006,2.1601,3.0609,2.2615,2.3021,4.6926,0.5905,2.457,3.0933,0.84823,2.2149,3.1851,0.035072,2.8962,1.7822,2.0105,2.1421,4.6145,2.5305,2.3803,4.2764,2.354,2.3046,5.1437,1.9939,2.7018,4.1754,1.124,1.8415,4.0084,4.5476,2.8523,0.63294,0.79544,2.1804,2.9931,1.4449,2.1189,4.2767,1.1556,2.1882,3.5375,2.1,2.672,4.3611,1.6305,1.5843,4.1464,1.1722,2.5356,3.0916,0.75191,2.4658,3.7429,2.1828,1.8479,3.6882,1.448,2.5166,3.4794,1.4177,2.5986,3.544,1.4612,1.6405,4.2786,1.9674,2.6985,4.4887,2.0477,2.7036,4.6098,3.3529,2.825,6.1119,1.6997,1.6253,4.1927,1.8281,1.9567,3.4048,2.4004,2.9664,5.3006,1.1928,2.5662,3.0574,2.6853,2.4136,5.0122,0.97062,2.6608,4.1687,1.465,2.4909,3.529,0.96668,1.9267,4.1065,1.7604,1.6212,4.0686,1.8862,1.9265,3.3954,6.0315,2.9036,2.866,2.9115,2.2385,4.6521,1.4497,1.951,4.3234,1.1425,2.5879,3.3504,1.4426,2.4587,3.3874,1.7151,1.9152,3.6734,1.9961,2.4435,4.0532,1.0949,2.3479,3.2333,2.463,1.9374,5.2688,1.0379,2.6325,3.2856,1.4144,2.5166,3.3565,0.22257,3.0327,3.2,0.66603,1.8711,2.8176,1.6535,1.9849,4.5414,1.4855,1.8346,4.1923,5.2814,2.8338,1.6387,0.85103,2.1974,2.905,0.91481,2.685,4.1476,2.3442,2.4863,3.6684,2.8583,2.3111,4.9578,3.0016,2.6089,4.5784,2.0462,2.4136,4.5694,2.2247,2.1848,4.1801,0.72607,2.1672,3.3379,0.53919,2.4215,3.0327,0.56481,2.2076,3.865,2.4945,2.4532,4.5681,0.75754,2.417,2.9356,1.3008,1.5652,4.3602,1.6144,1.959,3.4933,0.27323,2.6588,2.1381,3.4291,2.9386,0.26761,0.87455,2.296,3.054,1.6316,1.6667,4.1331,1.6417,1.8728,3.2353,0.77164,2.3748,2.8678,2.1972,2.3087,4.9458,1.2697,2.5678,3.1732,1.2205,2.1798,3.5968,0.41543,2.0583,3.2928,1.7081,1.9324,3.4354,2.5899,2.0678,4.0857,2.0609,2.1427,4.9624,1.3683,1.7187,3.8423,0.76096,2.0074,2.7824,2.0823,2.1382,5.0416,2.1874,2.2675,4.5391,1.5131,2.4101,3.9946,4.1292,2.9315,0.054755,1.8649,2.4649,4.0088,0.68296,1.9826,4.1413,1.2189,2.6236,4.2482,3.3936,2.8131,6.0986,1.7067,1.5693,3.278,0.24227,2.3603,3.3904,4.9639,2.9929,0.81601,0.44024,2.8109,3.2671,1.1868,2.5336,3.0451,2.2411,2.1743,4.9918,1.6069,2.0733,4.4216,1.6422,1.6249,3.3713,1.7132,2.9368,3.3183,0.71455,2.3608,2.8831,0.82976,2.4079,3.0048,0.24465,2.6553,3.353,1.8905,2.4156,4.2577,0.61252,2.4257,2.7818,1.0147,2.3016,3.6067,1.3005,1.7739,4.3147,0.23968,2.3411,3.4477,1.6792,1.5884,3.279,0.75762,2.3461,2.8378,2.973,2.8619,6.0152,1.7937,2.5404,3.9851,2.0287,2.2181,4.6052,2.3005,2.6831,5.1288,1.6619,1.9596,3.8282,1.3917,1.7918,3.7366,2.283,2.1421,4.9947,1.4937,2.5886,3.9666,0.52796,3.0239,2.2244,4.4988,2.9222,0.28008,1.3285,2.8112,4.2283,1.8954,1.9653,3.8942,1.2095,2.6644,2.798,0.18825,2.7926,2.8707,1.0527,2.9108,4.1909,0.49592,2.4666,2.5938,0.83076,2.0398,2.8635,0.53216,2.4739,3.4032,1.7343,2.21,4.3133,1.1415,2.798,4.27,0.67312,2.0226,3.0064,2.0784,1.8449,3.7404,1.3712,1.8715,3.6954,2.3355,2.6396,4.8232,1.4869,1.5698,4.1957,1.3018,2.141,3.2186,0.7096,2.0588,3.0282,0.70999,2.3036,2.6338,1.7752,2.3704,4.1741,2.2812,2.6173,4.9252,0.60491,2.0496,2.9838,1.7092,1.7502,3.3018,0.82009,2.9948,2.5938,0.54987,2.5189,2.5943,3.1922,2.7336,6.1295,6.2051,2.8679,2.6072,4.2362,2.9189,6.2244,2.3896,2.3094,3.7391,1.4142,3.062,4.3477,1.2725,2.4272,3.486,0.14354,3.1024,3.0516,2.3752,2.2013,3.7636,1.2986,1.8467,3.695,2.408,2.3273,4.6101,2.6085,2.6873,4.1799,1.2647,2.7105,4.3339,1.7385,1.9471,3.8416,1.181,2.7622,3.7306,2.3623,2.3785,4.9653,1.458,2.6261,3.3488,2.1702,2.2594,4.0772,0.82478,1.9641,3.3869,2.4218,2.3542,3.7965,2.3534,2.3663,3.7362,2.2627,1.976,5.0236,2.6448,2.2891,4.8211,2.3854,2.239,3.798,1.4239,1.6047,3.8978,2.377,2.6255,4.9384,1.7889,1.9483,3.8739,0.81359,2.1272,4.0973,1.598,1.8393,4.3185,2.3426,2.6052,4.952,1.4528,2.3958,3.2575,5.8657,2.8408,2.1409,1.8637,1.7613,3.5193,1.9647,2.9505,4.2262,2.0847,1.9781,4.8222,1.1564,2.6089,4.3417,1.9655,2.151,4.9221,1.6454,1.7883,3.9436,1.6214,2.0057,3.3533,1.1213,2.7356,3.6877,1.0102,2.8458,3.8297,1.5235,2.4753,3.8996,1.1616,2.7094,3.685,1.7817,1.765,4.0856,0.77971,2.4537,2.8008,1.8487,2.1139,4.4011,0.10082,2.7871,2.9547,1.0592,1.9493,4.3161,0.97368,2.298,3.0628,1.6013,2.4042,4.5689,1.0006,2.082,2.8332,0.78051,2.008,2.7,1.6674,1.777,3.9476,0.89097,2.4465,2.8699,1.3375,1.5857,3.84,2.7715,2.604,4.6214,1.059,2.1986,3.6376,1.1655,2.749,3.6785,1.9955,1.9937,4.4744,1.0338,1.9602,4.2466,1.8906,1.6458,3.4388,1.702,2.4924,3.9804,2.2182,2.5432,4.8925,2.0828,2.3613,3.6283,1.2146,3.0614,3.4594,1.415,1.4465,4.2482,0.68713,2.984,3.6497,1.6415,1.7314,4.2394,0.78453,2.0012,2.7255,0.58584,2.2146,4.0211,2.6251,2.5997,4.5225,2.0104,2.1104,3.4475,1.3799,2.8961,3.536,1.0859,2.2156,3.623,2.5364,2.0255,4.4749,1.5,1.7356,4.4205,1.5995,2.5878,3.5715,2.0677,2.2881,4.0645,2.7079,2.323,4.9752,0.44583,2.5095,2.9366
