0.12654,0.20029,0.0050566,231.28,249.46,201.35,0.0013261,0.0015174,0.0010109,208.98,225.81,222.78,216.84,206.58,184.91,237.37,224.49,259.06,220.23,246.13,257.63,202.63,222.75,218.56,269.34,216.79,242.16,205.32,183.61,316.73,226.03,193.19,235.12,198.12,266.72,248.82,306.12,171.92,253.12,213.95,211.87,154.14,225.65,250.23,323.34,245.63,194.05,278.12,329.16,294.58,190.63,217.38,181.81,262.97,252.37,281.35,270.03,316.42,271.8,261.02,255.25,315.41,314.46,307.7,259.51,288.88,216.95,209.8,349.49,303.34,313.47,340.95,191.51,259.02,235.68,197.96,194.01,289.92,214.3,256.37,237.19,269.11,287.18,229.09,224.09,256.23,278.15,314.36,269.23,222.92,287.42,257.43,244.91,305.0,169.31,238.54,238.08,250.65,261.15,288.76,269.14,226.87,272.69,213.45,261.67,248.68,328.03,251.56,246.78,288.24,311.48,342.82,241.48,298.2,343.62,372.27,282.58,228.82,288.86,335.48,243.28,273.45,268.59,247.56,318.26,265.36,303.42,339.48,314.21,246.05,305.19,293.14,259.4,268.68,260.73,376.53,230.74,359.27,362.69,350.1,260.28,339.89,229.83,252.11,458.78,256.2,282.66,313.0,286.33,272.49,254.12,296.7,351.0,250.84,286.19,330.65,216.92,256.45,306.03,231.11,256.9,315.05,244.02,161.66,254.73,332.09,297.39,320.77,376.42,213.34,260.68,195.57,190.38,229.79,276.38,211.34,299.67,248.44,217.39,253.13,229.56,260.98,170.03,266.92,253.55,246.5,228.67,221.91,299.4,209.33,285.17,362.26,248.98,258.61,243.46,309.33,262.51,234.46,284.01,318.54,256.01,269.0,270.33,282.09,292.41,252.6,370.65,225.79,243.21,245.7,264.4,245.1,261.19,257.09,302.64,251.24,230.19,263.31,284.15,248.15,193.58,207.47,246.75,309.76,232.23,225.34,285.2,228.85,251.74,258.23,242.43,249.4,274.39,271.31,204.13,265.54,209.52,268.68,221.17,238.04,187.96,263.29,265.42,173.27,268.64,221.34,176.35,253.74,188.13,223.73,257.3,190.84,235.41,247.15,197.7,244.17,245.74,229.11,188.78,242.54,210.03,231.88,229.56,167.6,273.38,275.79,210.02,173.25,205.46,272.42,237.77,237.26,225.77,150.32,161.55,202.98,243.35,233.33,219.11,222.86,211.44,190.73,171.64,183.39,230.55,213.52,246.67,220.7,0.00078367,0.0010621,0.0010593,0.0011364,0.0010272,0.00092278,0.0012463,0.00095697,0.0012984,0.0010555,0.0013002,0.0014281,0.0010488,0.0012016,0.0010725,0.001592,0.0012426,0.001323,0.001324,0.0011176,0.0018295,0.0014818,0.0012062,0.0015741,0.0013616,0.001642,0.0014198,0.0017794,0.0012801,0.0016671,0.0013025,0.0012923,0.0010681,0.0012765,0.001524,0.0019076,0.0014988,0.0013151,0.0017015,0.0018161,0.0015715,0.0011184,0.0014384,0.0013311,0.0015668,0.0015859,0.0016938,0.0015048,0.0018221,0.0016076,0.0012829,0.0015439,0.0019149,0.0016771,0.0018199,0.0016104,0.0016802,0.001149,0.0014826,0.0020852,0.0019664,0.0018391,0.0019593,0.0013922,0.0017612,0.0014879,0.0013366,0.0015329,0.0017825,0.0014188,0.0017288,0.0015817,0.0015632,0.0017747,0.0015352,0.0014802,0.001528,0.0017399,0.0019475,0.0018034,0.0015016,0.0019592,0.0017474,0.0014391,0.0015857,0.0013207,0.0011465,0.0016484,0.0015634,0.0016345,0.0017767,0.0015538,0.001362,0.0017679,0.0012482,0.0016721,0.0015633,0.0020409,0.0016244,0.0015895,0.0015046,0.0018562,0.0020993,0.0014525,0.0018814,0.0015657,0.0020821,0.0017989,0.0016038,0.0016888,0.0020569,0.001674,0.0016135,0.0016533,0.0016248,0.0019316,0.0016918,0.0018298,0.0019554,0.0016014,0.001636,0.0018926,0.0016692,0.0018331,0.0016172,0.0012312,0.0022308,0.0016314,0.0016536,0.0021611,0.0021624,0.001711,0.0020152,0.0015183,0.0016634,0.0020665,0.0017487,0.0016254,0.0018944,0.0017233,0.0017299,0.0016516,0.0016076,0.0020657,0.001756,0.0014555,0.001835,0.0012506,0.0013919,0.0016624,0.0014958,0.0017047,0.0017282,0.0015918,0.0012288,0.0014416,0.0019703,0.0018644,0.001453,0.0020737,0.0013601,0.0016272,0.0013825,0.0014111,0.0014004,0.0016592,0.0015039,0.001822,0.0016296,0.0015194,0.0016718,0.0013325,0.0016818,0.001345,0.0016821,0.0015843,0.0017428,0.00154,0.0014223,0.0016889,0.0013769,0.0017181,0.0020885,0.0016282,0.0016622,0.0017088,0.0018076,0.0016214,0.0015763,0.0016459,0.0016821,0.0016774,0.0016531,0.0017213,0.0019736,0.0017722,0.0016211,0.0011608,0.0015852,0.0015199,0.001617,0.0016786,0.0015751,0.0016842,0.0015427,0.0020954,0.0015409,0.0015896,0.0016163,0.0015658,0.0015392,0.0013611,0.0014207,0.0014857,0.0018672,0.001537,0.0014998,0.0016093,0.0014481,0.0016292,0.0016229,0.0015147,0.0015225,0.0015935,0.0016617,0.0013708,0.0016632,0.0013951,0.0015844,0.0014935,0.0013607,0.0012641,0.0014653,0.0016691,0.0012168,0.0015967,0.0013205,0.0013722,0.0015493,0.0012408,0.0014435,0.0015429,0.0013321,0.0014174,0.0014708,0.0011419,0.0014567,0.0014324,0.0014449,0.0012479,0.0015239,0.0013044,0.0014481,0.0013288,0.00096545,0.001446,0.0015373,0.0011717,0.0011727,0.0011349,0.0015029,0.00146,0.0014198,0.0010258,0.0009238,0.00099164,0.0010131,0.0014548,0.0013717,0.0010171,0.0012475,0.0010283,0.001021,0.0008737,0.00085179,0.0011299,0.0011476,0.0013537,0.0012209,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5341,1.853,4.1672,2.2342,2.4748,3.6653,1.2769,2.2343,4.2238,1.2106,1.9889,4.2205,2.4795,2.6639,4.316,0.788,2.0633,4.219,1.6298,2.5159,3.8828,3.0682,2.8447,5.8622,1.202,2.0206,4.2076,1.7232,1.7176,4.2462,1.283,2.2593,4.2595,0.76612,2.0422,4.2105,2.9188,2.8426,4.624,5.613,2.7593,1.4019,1.2427,2.828,3.6226,0.87446,2.1581,3.0048,2.5462,2.1285,4.5214,1.4642,1.6805,3.8961,0.69243,2.6477,3.8802,1.9271,1.815,3.5124,1.1669,2.3999,3.1953,0.3438,2.2899,3.5195,1.829,1.6421,3.3996,2.0519,2.7212,4.2632,1.8653,1.6443,3.3754,1.5868,1.6472,3.9556,0.34887,2.1736,3.1464,2.0767,2.4156,4.4828,1.4874,1.6946,3.25,0.8787,1.927,2.76,3.1784,2.8401,5.9666,1.9472,1.7991,3.4993,0.90888,2.7198,2.9031,1.7244,2.5913,4.0025,0.70151,1.8977,2.7547,1.0955,2.4229,3.1179,1.9251,1.9277,4.4943,1.7804,1.6567,3.891,0.58159,2.1712,3.8449,1.312,2.5206,3.8483,0.99005,2.1264,3.2108,2.581,2.3389,4.3445,2.0212,2.2006,4.7185,1.5169,1.6574,3.9234,1.8858,1.975,4.4857,1.4764,2.1921,3.2468,0.82131,2.2021,3.0749,2.4485,2.44,4.3644,1.9791,2.5429,4.8498,1.9302,2.6135,4.8274,2.5669,2.3325,4.3277,1.2761,2.5144,3.8969,1.7869,2.2981,4.3641,2.3951,3.0056,4.2728,0.60575,2.4152,2.5941,1.4347,2.028,4.5989,1.9524,3.0295,3.8337,0.28519,2.3807,3.375,1.6918,1.619,4.0794,0.79032,2.1608,3.0608,2.2615,2.3022,4.6929,0.59011,2.4561,3.0938,0.84672,2.2156,3.1842,0.034373,2.8962,1.7816,2.0104,2.1431,4.6149,2.5303,2.3811,4.2768,2.3529,2.3047,5.1437,1.9929,2.701,4.1745,1.1239,1.8413,4.0089,4.5469,2.8515,0.63407,0.79455,2.1807,2.9926,1.4452,2.1192,4.2769,1.1558,2.1888,3.5377,2.0987,2.6713,4.3598,1.6301,1.5842,4.1464,1.1723,2.5354,3.092,0.75186,2.4662,3.7428,2.1835,1.8475,3.6881,1.447,2.5171,3.4793,1.416,2.5988,3.5433,1.4598,1.6404,4.2785,1.9665,2.6977,4.488,2.0471,2.703,4.6098,3.3532,2.8251,6.1125,1.6999,1.6254,4.1927,1.8286,1.9564,3.4047,2.4019,2.9665,5.3023,1.1929,2.5665,3.0571,2.6853,2.4134,5.0122,0.97043,2.6612,4.1692,1.464,2.4912,3.5292,0.96583,1.9268,4.107,1.761,1.6212,4.0684,1.8875,1.9265,3.3952,6.0308,2.9035,2.8657,2.9119,2.2384,4.6525,1.4503,1.9509,4.3241,1.1416,2.5874,3.3502,1.4419,2.4589,3.3874,1.7146,1.9147,3.6732,1.9966,2.4439,4.0535,1.0947,2.3482,3.2335,2.4631,1.9368,5.2695,1.0365,2.6321,3.2852,1.4137,2.5173,3.3562,0.223,3.0329,3.2001,0.66568,1.8716,2.8169,1.6533,1.9843,4.5421,1.4857,1.8343,4.1926,5.2801,2.833,1.6377,0.85126,2.1977,2.9056,0.9147,2.6854,4.1483,2.3448,2.4855,3.6682,2.86,2.3107,4.9581,3.0026,2.6086,4.5788,2.0461,2.4132,4.5698,2.2234,2.1854,4.1798,0.72568,2.1682,3.3378,0.54066,2.4214,3.033,0.56496,2.2081,3.8655,2.4948,2.4528,4.5688,0.75684,2.4172,2.9352,1.3009,1.5651,4.3605,1.6137,1.9586,3.4937,0.27473,2.6587,2.139,3.429,2.9385,0.2681,0.87463,2.2953,3.0545,1.6313,1.6667,4.1335,1.6423,1.8733,3.2358,0.77172,2.3744,2.8678,2.1974,2.3083,4.9457,1.2707,2.568,3.1738,1.2215,2.1805,3.5976,0.41425,2.0589,3.293,1.7081,1.9318,3.4354,2.5907,2.0675,4.086,2.0606,2.1428,4.9623,1.3686,1.7183,3.8424,0.76119,2.0077,2.7827,2.0819,2.138,5.0421,2.1868,2.2679,4.5394,1.5127,2.4107,3.9948,4.1282,2.9308,0.053606,1.8643,2.4655,4.0087,0.68207,1.9826,4.1416,1.219,2.6236,4.2481,3.3921,2.8128,6.0982,1.7071,1.5692,3.278,0.24271,2.3607,3.3907,4.9626,2.9932,0.81418,0.43985,2.811,3.2677,1.1863,2.5337,3.0456,2.2417,2.1748,4.9921,1.6078,2.073,4.422,1.6427,1.6249,3.3717,1.7156,2.9369,3.3191,0.71554,2.3603,2.8838,0.82928,2.4074,3.0049,0.24468,2.6555,3.353,1.8922,2.4163,4.2582,0.61356,2.4255,2.7822,1.0145,2.3023,3.6063,1.3002,1.7738,4.3148,0.23955,2.3413,3.4481,1.6799,1.5884,3.279,0.75915,2.3455,2.8382,2.9725,2.8619,6.0155,1.7923,2.54,3.9847,2.0289,2.2184,4.6053,2.2988,2.6826,5.128,1.6608,1.9596,3.8278,1.3922,1.7916,3.7368,2.2835,2.1421,4.9947,1.494,2.5883,3.9662,0.52678,3.0236,2.2224,4.4984,2.9218,0.27998,1.3291,2.8119,4.2277,1.8953,1.9655,3.8942,1.2092,2.6646,2.7974,0.18709,2.7925,2.8702,1.0531,2.9109,4.1909,0.49566,2.4663,2.594,0.83153,2.0405,2.863,0.53221,2.4742,3.4032,1.7352,2.2103,4.3137,1.1406,2.7985,4.2693,0.67352,2.023,3.0057,2.0791,1.8447,3.74,1.3723,1.8717,3.6957,2.3346,2.6391,4.8222,1.4876,1.5699,4.1958,1.3014,2.141,3.2188,0.71002,2.0593,3.0278,0.71079,2.303,2.6339,1.7756,2.3707,4.1743,2.2805,2.6168,4.9249,0.60481,2.05,2.9831,1.7101,1.751,3.3016,0.82094,2.9946,2.5941,0.54973,2.5189,2.5943,3.1933,2.7335,6.1306,6.2056,2.8679,2.6081,4.2348,2.9185,6.2228,2.3899,2.3088,3.739,1.4155,3.0619,4.3499,1.272,2.4277,3.4859,0.1401,3.1025,3.0489,2.3753,2.201,3.7633,1.2989,1.8466,3.6952,2.4079,2.3273,4.6104,2.6085,2.6878,4.1808,1.2647,2.7105,4.3338,1.7377,1.947,3.8412,1.1813,2.762,3.731,2.3619,2.378,4.9647,1.4573,2.6259,3.3491,2.1701,2.2599,4.077,0.82468,1.9643,3.387,2.422,2.3538,3.7967,2.3534,2.366,3.7361,2.2632,1.9764,5.0243,2.6446,2.2891,4.8212,2.3856,2.2391,3.7979,1.4241,1.6048,3.8981,2.3765,2.625,4.9381,1.7884,1.9483,3.8737,0.81369,2.127,4.0978,1.5978,1.8393,4.3188,2.3421,2.6046,4.952,1.4528,2.3958,3.2575,5.8654,2.8405,2.1406,1.8637,1.7611,3.5194,1.9643,2.95,4.2255,2.0851,1.9783,4.8225,1.1567,2.6091,4.3421,1.966,2.1511,4.9224,1.6455,1.7882,3.9435,1.6215,2.0056,3.353,1.1218,2.7354,3.6882,1.0107,2.8458,3.8297,1.5241,2.4756,3.8999,1.1617,2.709,3.685,1.7815,1.7648,4.0855,0.77914,2.4536,2.8009,1.8484,2.1142,4.4012,0.10088,2.787,2.9553,1.059,1.9493,4.3164,0.97382,2.2978,3.0631,1.6011,2.4043,4.5688,1.0007,2.082,2.8331,0.78076,2.008,2.6998,1.6677,1.7769,3.9475,0.89074,2.4465,2.8704,1.3372,1.5856,3.84,2.7715,2.6041,4.6213,1.0589,2.199,3.6377,1.1657,2.7487,3.6786,1.9956,1.9938,4.4744,1.0335,1.9602,4.2465,1.8908,1.6458,3.4387,1.7022,2.4924,3.9803,2.2186,2.5431,4.8923,2.0825,2.3612,3.6279,1.2145,3.0613,3.4595,1.4148,1.4465,4.2483,0.68749,2.984,3.6499,1.6416,1.7313,4.2395,0.78477,2.0012,2.7254,0.58537,2.2146,4.0215,2.6248,2.5997,4.5225,2.0105,2.1103,3.4476,1.3798,2.8959,3.536,1.0859,2.2157,3.6229,2.5365,2.0257,4.475,1.5,1.7356,4.4205,1.5994,2.5878,3.5714,2.0677,2.2881,4.0644,2.7079,2.3227,4.975,0.44586,2.5094,2.9