365
0.12706,0.20111,0.0050744,231.57,249.85,201.47,0.0013277,0.0015196,0.0010116,209.05,225.86,223.0,216.87,206.81,185.37,237.47,224.6,259.17,220.33,246.53,258.16,202.94,222.98,218.66,269.56,216.92,242.3,205.62,183.92,316.99,226.28,193.39,235.4,198.31,266.84,249.03,306.37,171.93,253.45,214.18,212.39,154.4,226.23,250.54,323.68,245.78,194.36,278.56,329.59,294.78,190.63,218.38,181.88,263.25,252.47,281.67,270.5,316.93,272.04,261.41,255.47,315.94,314.88,308.37,259.8,289.43,218.08,210.0,350.19,304.08,313.78,340.54,191.72,259.41,235.65,199.15,194.07,290.02,215.09,256.75,237.68,269.81,287.73,229.46,224.58,256.72,278.73,314.9,269.82,223.25,287.62,257.73,245.44,305.57,169.76,239.51,238.65,251.59,261.58,289.25,270.41,226.92,273.54,214.12,262.18,249.12,328.46,251.89,247.09,289.35,312.01,343.79,242.13,298.18,344.77,372.91,283.3,229.22,289.19,336.45,243.92,274.0,269.06,247.96,318.83,265.96,304.05,340.43,314.72,246.74,305.95,294.06,259.86,269.59,261.8,377.56,231.19,360.42,363.67,350.74,260.82,340.77,230.2,252.77,460.49,257.04,283.03,313.56,287.03,273.15,254.35,297.15,351.53,251.11,287.86,330.59,217.8,257.9,307.72,231.41,257.24,315.7,244.39,161.67,255.55,332.65,297.81,322.03,377.05,213.6,260.99,195.69,190.95,230.41,276.73,211.59,299.95,249.06,217.53,253.39,229.89,261.48,170.31,267.11,253.72,246.98,228.94,222.12,299.74,209.67,285.66,362.54,249.13,259.07,243.75,309.74,262.99,234.53,284.4,318.93,256.39,269.38,270.66,282.58,292.77,252.92,372.61,226.0,243.44,245.92,264.42,245.28,261.49,257.39,303.27,251.51,230.51,263.38,284.56,248.46,193.8,207.65,247.01,310.2,232.72,225.53,285.3,229.08,252.12,258.53,242.68,249.66,274.61,271.56,204.35,266.03,209.75,269.05,221.4,238.19,188.17,263.62,265.69,173.37,268.88,221.58,176.52,254.0,188.39,223.95,257.62,190.99,235.64,247.41,197.81,244.45,246.06,229.35,188.94,242.82,210.25,232.12,229.85,167.74,273.59,276.15,210.21,173.43,205.67,272.68,238.05,237.47,225.94,150.42,161.68,203.13,243.59,233.57,219.26,223.07,211.64,190.93,171.84,183.55,230.74,213.63,246.91,220.84,0.0007842,0.0010624,0.00106,0.0011368,0.0010281,0.00092491,0.0012471,0.00095763,0.0012995,0.0010559,0.0013022,0.0014308,0.0010505,0.0012028,0.001073,0.0015934,0.0012436,0.0013242,0.0013256,0.0011199,0.0018313,0.0014834,0.0012075,0.0015762,0.0013628,0.0016437,0.0014212,0.0017807,0.0012807,0.0016692,0.0013041,0.0012954,0.0010701,0.0012796,0.001526,0.0019101,0.0015002,0.0013171,0.0017042,0.0018196,0.001574,0.0011181,0.0014445,0.0013323,0.0015691,0.001587,0.0016962,0.0015073,0.0018258,0.0016094,0.0012848,0.001546,0.0019184,0.0016797,0.0018238,0.0016129,0.0016832,0.0011529,0.0014843,0.0020899,0.0019702,0.0018413,0.0019599,0.0013936,0.0017643,0.0014887,0.0013433,0.0015344,0.0017845,0.0014235,0.0017311,0.0015849,0.0015672,0.001778,0.0015368,0.0014832,0.001531,0.0017434,0.0019503,0.001806,0.0015034,0.0019611,0.0017497,0.0014411,0.0015877,0.0013239,0.0011495,0.0016508,0.0015675,0.0016375,0.00178,0.0015601,0.0013588,0.0017728,0.0012501,0.0016749,0.0015662,0.0020435,0.0016261,0.0015916,0.0015102,0.0018594,0.0021037,0.0014566,0.0018822,0.0015722,0.0020865,0.001803,0.0016063,0.0016913,0.002062,0.0016775,0.0016153,0.0016572,0.0016277,0.0019351,0.0016951,0.0018337,0.0019598,0.0016046,0.0016393,0.0018971,0.0016737,0.0018355,0.0016215,0.0012357,0.002236,0.0016343,0.0016593,0.0021663,0.002166,0.0017136,0.0020204,0.0015214,0.0016669,0.002075,0.0017526,0.0016265,0.0018975,0.0017264,0.0017338,0.0016529,0.0016104,0.0020694,0.001758,0.0014624,0.0018363,0.001255,0.001398,0.001671,0.001498,0.001707,0.0017312,0.0015942,0.0012296,0.0014466,0.001974,0.0018665,0.0014579,0.0020764,0.0013619,0.0016291,0.0013834,0.0014141,0.0014033,0.0016617,0.0015058,0.001824,0.0016325,0.0015203,0.0016736,0.0013346,0.0016842,0.001346,0.0016838,0.0015852,0.0017445,0.0015408,0.0014232,0.0016906,0.0013785,0.0017207,0.0020905,0.001629,0.0016648,0.0017102,0.0018106,0.0016241,0.001577,0.0016483,0.0016841,0.0016797,0.0016558,0.0017231,0.0019758,0.0017742,0.0016233,0.0011666,0.0015863,0.0015212,0.0016184,0.0016797,0.0015763,0.0016863,0.0015445,0.0020985,0.0015423,0.0015915,0.001617,0.0015679,0.0015409,0.0013624,0.0014217,0.0014873,0.0018699,0.0015395,0.001501,0.0016098,0.0014495,0.0016312,0.0016251,0.0015163,0.0015241,0.0015951,0.0016633,0.0013721,0.0016658,0.0013966,0.0015865,0.0014946,0.0013616,0.0012652,0.0014671,0.0016711,0.0012175,0.0015982,0.0013218,0.0013735,0.0015511,0.0012425,0.001445,0.0015449,0.0013335,0.0014185,0.0014722,0.0011427,0.0014585,0.0014342,0.0014465,0.0012489,0.0015257,0.0013059,0.0014496,0.0013307,0.00096645,0.0014474,0.0015397,0.0011729,0.0011741,0.001136,0.0015044,0.0014615,0.001421,0.0010268,0.00092468,0.00099235,0.0010139,0.0014563,0.001373,0.001018,0.0012487,0.0010295,0.0010222,0.00087486,0.00085275,0.0011309,0.0011481,0.0013549,0.0012217,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5341,1.853,4.1672,2.2343,2.4748,3.6653,1.2769,2.2344,4.2238,1.2105,1.9889,4.2204,2.4794,2.6639,4.3161,0.78774,2.0633,4.219,1.6303,2.516,3.8827,3.0684,2.8447,5.8622,1.2019,2.0207,4.2074,1.7231,1.7176,4.2462,1.2831,2.2594,4.2597,0.76575,2.0421,4.2105,2.9188,2.8426,4.6243,5.6125,2.7592,1.4016,1.2428,2.8279,3.6227,0.87409,2.1581,3.0048,2.5465,2.129,4.5218,1.4642,1.6805,3.8961,0.69274,2.6481,3.8803,1.9268,1.8152,3.5125,1.1673,2.3997,3.1957,0.34405,2.2899,3.5193,1.8292,1.642,3.3997,2.0518,2.7207,4.2627,1.8656,1.6442,3.3754,1.5874,1.6471,3.9558,0.34874,2.1737,3.1462,2.0771,2.4159,4.4832,1.4876,1.6947,3.2502,0.87891,1.9271,2.76,3.179,2.8401,5.9671,1.947,1.7994,3.4994,0.90857,2.7199,2.9032,1.7241,2.5914,4.0025,0.70184,1.8977,2.7546,1.0956,2.4228,3.1181,1.9252,1.9276,4.4943,1.7807,1.6567,3.8911,0.58197,2.171,3.8455,1.3127,2.521,3.8488,0.98997,2.1267,3.2104,2.5814,2.3392,4.3448,2.021,2.2007,4.7187,1.517,1.6573,3.9234,1.8857,1.9753,4.4856,1.4765,2.1922,3.2466,0.82118,2.2025,3.0744,2.4485,2.4404,4.3645,1.9792,2.5426,4.8496,1.9302,2.6136,4.8271,2.5671,2.3327,4.328,1.276,2.5144,3.8966,1.7872,2.2984,4.3644,2.3959,3.0053,4.2734,0.60616,2.4149,2.5948,1.4342,2.0279,4.5989,1.9517,3.0293,3.8329,0.28502,2.3807,3.3749,1.6918,1.619,4.0794,0.7905,2.1614,3.0607,2.2615,2.3023,4.6931,0.58987,2.4555,3.0942,0.84572,2.216,3.1836,0.033859,2.8962,1.7811,2.0104,2.1437,4.6152,2.5301,2.3816,4.277,2.3521,2.3047,5.1437,1.9923,2.7005,4.174,1.1238,1.8412,4.0092,4.5464,2.851,0.63477,0.79398,2.1808,2.9923,1.4454,2.1193,4.277,1.1559,2.1892,3.5379,2.0978,2.6709,4.3589,1.6298,1.5842,4.1464,1.1725,2.5353,3.0924,0.75184,2.4665,3.7427,2.184,1.8472,3.688,1.4464,2.5174,3.4793,1.415,2.5989,3.543,1.4589,1.6403,4.2784,1.9659,2.6972,4.4876,2.0467,2.7025,4.6098,3.3535,2.8251,6.1129,1.7001,1.6254,4.1928,1.829,1.9562,3.4046,2.4029,2.9665,5.3035,1.1929,2.5667,3.057,2.6854,2.4131,5.0123,0.97036,2.6615,4.1697,1.4634,2.4914,3.5295,0.96529,1.9269,4.1074,1.7614,1.6212,4.0682,1.8884,1.9265,3.3951,6.0303,2.9035,2.8654,2.9122,2.2382,4.6527,1.4508,1.9507,4.3246,1.1411,2.5871,3.3502,1.4416,2.4591,3.3875,1.7142,1.9144,3.673,1.997,2.4441,4.0539,1.0945,2.3485,3.2337,2.4633,1.9364,5.27,1.0357,2.6319,3.285,1.4133,2.5177,3.356,0.22328,3.0331,3.2001,0.66545,1.872,2.8164,1.6531,1.9839,4.5427,1.4858,1.834,4.1928,5.2792,2.8325,1.637,0.85144,2.198,2.906,0.91469,2.6857,4.1488,2.3452,2.4849,3.668,2.8611,2.3105,4.9583,3.0034,2.6084,4.5791,2.0461,2.413,4.57,2.2225,2.1857,4.1797,0.72544,2.1689,3.3378,0.54165,2.4214,3.0333,0.56507,2.2085,3.8658,2.4951,2.4525,4.5693,0.7564,2.4174,2.9349,1.301,1.5651,4.3607,1.6132,1.9583,3.494,0.27574,2.6587,2.1396,3.4288,2.9384,0.26837,0.87471,2.2949,3.0549,1.6312,1.6668,4.1337,1.6426,1.8736,3.2362,0.77179,2.3741,2.8678,2.1975,2.308,4.9456,1.2714,2.5682,3.1743,1.2221,2.1809,3.5982,0.41347,2.0593,3.2932,1.7082,1.9314,3.4354,2.5912,2.0673,4.0862,2.0605,2.1428,4.9623,1.3689,1.718,3.8425,0.76136,2.008,2.7829,2.0818,2.1379,5.0424,2.1865,2.2681,4.5395,1.5125,2.4111,3.995,4.1274,2.9303,0.052653,1.8639,2.4658,4.0087,0.68149,1.9827,4.1418,1.219,2.6236,4.2481,3.3911,2.8125,6.0979,1.7073,1.569,3.278,0.24301,2.3609,3.3908,4.9614,2.9934,0.8127,0.43964,2.8111,3.2681,1.1861,2.5338,3.046,2.2422,2.175,4.9924,1.6084,2.0729,4.4223,1.6431,1.6248,3.372,1.7173,2.937,3.3197,0.71623,2.36,2.8843,0.82901,2.4071,3.0051,0.24471,2.6557,3.353,1.8935,2.4168,4.2586,0.61426,2.4254,2.7824,1.0144,2.3028,3.6062,1.3,1.7737,4.3149,0.23946,2.3415,3.4483,1.6803,1.5884,3.279,0.76018,2.3452,2.8386,2.9721,2.8618,6.0157,1.7914,2.5397,3.9845,2.029,2.2186,4.6054,2.2978,2.6823,5.1274,1.6601,1.9596,3.8277,1.3925,1.7914,3.737,2.2838,2.1421,4.9947,1.4942,2.5882,3.966,0.52597,3.0234,2.221,4.4979,2.9216,0.2797,1.3296,2.8123,4.2274,1.8952,1.9656,3.8942,1.209,2.6647,2.7971,0.18634,2.7924,2.8698,1.0534,2.911,4.191,0.49552,2.466,2.5941,0.83205,2.041,2.8627,0.53229,2.4744,3.4033,1.7359,2.2104,4.314,1.1401,2.7988,4.2689,0.67379,2.0233,3.0052,2.0795,1.8446,3.7397,1.3729,1.8719,3.6959,2.3341,2.6387,4.8215,1.4881,1.57,4.1958,1.3012,2.141,3.219,0.71031,2.0597,3.0276,0.71131,2.3026,2.634,1.776,2.3709,4.1744,2.2801,2.6165,4.9248,0.60474,2.0503,2.9826,1.7106,1.7515,3.3015,0.82153,2.9945,2.5942,0.54967,2.519,2.5943,3.194,2.7333,6.1314,6.2058,2.868,2.6086,4.2337,2.9182,6.2216,2.39,2.3083,3.7389,1.4166,3.0618,4.3516,1.2716,2.4281,3.4858,0.13758,3.1026,3.0469,2.3753,2.2009,3.7631,1.2991,1.8466,3.6954,2.4078,2.3273,4.6107,2.6086,2.6881,4.1814,1.2646,2.7106,4.3337,1.7372,1.9469,3.841,1.1815,2.7619,3.7313,2.3616,2.3776,4.9643,1.4567,2.6257,3.3493,2.17,2.2603,4.0769,0.82461,1.9644,3.387,2.4221,2.3535,3.7968,2.3533,2.3659,3.736,2.2635,1.9767,5.0248,2.6444,2.2891,4.8213,2.3857,2.2391,3.7979,1.4243,1.6049,3.8983,2.3762,2.6246,4.9379,1.788,1.9482,3.8736,0.81375,2.127,4.0981,1.5978,1.8394,4.319,2.3418,2.6041,4.9519,1.4527,2.3958,3.2575,5.8651,2.8403,2.1403,1.8637,1.761,3.5195,1.9642,2.9496,4.2251,2.0854,1.9784,4.8226,1.1569,2.6093,4.3423,1.9664,2.1511,4.9226,1.6456,1.7881,3.9434,1.6216,2.0056,3.3528,1.1221,2.7353,3.6885,1.011,2.8459,3.8297,1.5246,2.4758,3.9001,1.1618,2.7087,3.685,1.7813,1.7646,4.0855,0.77879,2.4536,2.801,1.8483,2.1143,4.4013,0.10096,2.7869,2.9558,1.0589,1.9493,4.3166,0.97391,2.2977,3.0633,1.6009,2.4043,4.5687,1.0007,2.0819,2.8331,0.78092,2.0081,2.6997,1.6679,1.7767,3.9474,0.89061,2.4464,2.8708,1.3371,1.5856,3.84,2.7715,2.6042,4.6213,1.0588,2.1993,3.6377,1.1658,2.7485,3.6787,1.9957,1.9938,4.4744,1.0333,1.9602,4.2464,1.891,1.6458,3.4387,1.7024,2.4925,3.9802,2.219,2.5431,4.8922,2.0823,2.3611,3.6276,1.2145,3.0613,3.4595,1.4147,1.4464,4.2484,0.6877,2.9839,3.6499,1.6417,1.7312,4.2395,0.78493,2.0012,2.7254,0.58507,2.2147,4.0217,2.6246,2.5997,4.5225,2.0105,2.1103,3.4476,1.3798,2.8958,3.536,1.086,2.2158,3.6228,2.5365,2.0258,4.475,1.5001,1.7356,4.4205,1.5994,2.5878,3.5714,2.0677,2.2881,4.0644,2.7079,2.3225,4.9749,0.44587,2.5093,2.9364
