0.12783,0.20235,0.0051009,231.94,250.37,201.59,0.0013297,0.0015224,0.0010122,209.11,225.9,223.26,216.87,207.1,185.77,237.61,224.71,259.3,220.43,247.04,258.84,203.19,223.29,218.74,269.83,217.09,242.46,206.03,184.16,317.29,226.6,193.62,235.72,198.56,266.99,249.35,306.74,171.96,253.87,214.5,213.01,154.58,226.94,250.93,324.17,246.0,194.63,279.09,330.21,295.05,190.71,219.62,181.96,263.62,252.64,282.15,271.15,317.6,272.37,261.99,255.82,316.73,315.62,309.23,260.14,290.24,219.48,210.19,351.17,305.09,314.34,340.24,192.04,259.94,235.65,200.58,194.07,290.14,216.08,257.16,238.32,270.72,288.44,229.95,225.21,257.39,279.46,315.45,270.53,223.63,287.95,258.24,246.24,306.27,170.31,240.63,239.55,252.81,262.14,289.82,272.0,226.94,274.52,214.94,262.81,249.58,329.05,252.13,247.53,290.75,312.71,345.13,242.91,298.25,346.33,373.72,284.37,229.78,289.62,337.63,244.7,274.6,269.68,248.4,319.57,266.68,305.0,341.52,315.27,247.79,307.11,295.28,260.42,270.68,263.11,378.97,231.78,361.88,365.0,351.55,261.46,341.96,230.73,253.62,462.76,258.15,283.5,314.32,287.98,274.09,254.52,297.79,352.25,251.49,289.79,330.79,218.85,259.68,310.04,231.84,257.66,316.89,244.94,161.77,256.49,333.43,298.25,323.66,377.85,213.99,261.38,195.88,191.79,231.2,277.22,211.87,300.28,249.97,217.76,253.75,230.45,262.18,170.74,267.53,253.92,247.58,229.3,222.44,300.35,210.2,286.36,362.98,249.31,259.76,244.06,310.39,263.64,234.7,285.06,319.61,256.93,270.01,271.12,283.29,293.28,253.5,375.11,226.38,243.83,246.26,264.53,245.49,261.88,257.95,304.19,251.98,231.01,263.51,285.24,248.99,194.06,207.89,247.47,310.88,233.39,225.8,285.51,229.38,252.63,259.0,243.04,250.09,274.98,271.95,204.66,266.54,210.03,269.59,221.67,238.36,188.38,264.0,266.1,173.52,269.25,221.85,176.75,254.37,188.64,224.17,258.08,191.19,235.99,247.8,198.01,244.82,246.38,229.58,189.06,243.09,210.45,232.51,230.18,167.85,273.99,276.57,210.36,173.58,205.84,272.94,238.32,237.81,226.23,150.57,161.76,203.23,243.81,233.94,219.52,223.32,211.84,191.09,172.0,183.66,230.87,213.69,247.14,220.93,0.00078446,0.0010624,0.0010606,0.0011369,0.0010292,0.00092673,0.001248,0.00095821,0.0013007,0.0010562,0.0013049,0.0014344,0.0010517,0.0012043,0.0010735,0.0015952,0.0012449,0.0013256,0.0013279,0.0011217,0.0018336,0.0014856,0.0012091,0.0015787,0.0013644,0.0016463,0.0014233,0.0017826,0.0012816,0.0016717,0.0013063,0.001299,0.0010716,0.0012832,0.0015283,0.0019136,0.0015022,0.0013187,0.0017074,0.0018242,0.0015771,0.0011181,0.0014518,0.0013341,0.001572,0.0015888,0.0016995,0.0015108,0.0018306,0.0016121,0.0012877,0.001549,0.0019235,0.001684,0.001829,0.0016161,0.0016879,0.0011573,0.001486,0.0020963,0.0019758,0.0018452,0.0019618,0.0013957,0.0017687,0.0014899,0.0013509,0.0015351,0.001787,0.0014287,0.0017337,0.0015891,0.0015723,0.0017822,0.0015389,0.0014868,0.001535,0.0017476,0.0019536,0.0018089,0.0015047,0.0019634,0.0017524,0.0014439,0.0015896,0.0013275,0.0011525,0.0016548,0.0015724,0.0016413,0.0017835,0.0015677,0.0013537,0.001778,0.0012515,0.0016783,0.0015691,0.0020468,0.0016268,0.0015945,0.001517,0.0018633,0.0021095,0.0014614,0.001884,0.0015805,0.0020913,0.0018088,0.0016099,0.0016943,0.0020679,0.0016816,0.0016162,0.0016616,0.0016307,0.0019393,0.0016985,0.001839,0.0019643,0.0016081,0.0016449,0.0019035,0.0016799,0.0018387,0.0016264,0.0012411,0.0022434,0.0016382,0.0016659,0.0021733,0.0021708,0.0017166,0.0020261,0.0015256,0.0016714,0.0020853,0.0017577,0.001628,0.0019015,0.0017304,0.0017387,0.001654,0.0016142,0.0020745,0.0017604,0.0014698,0.0018394,0.0012594,0.0014049,0.0016815,0.0015009,0.00171,0.0017371,0.001598,0.0012311,0.0014519,0.001979,0.001869,0.0014642,0.00208,0.0013645,0.0016315,0.0013848,0.0014184,0.001407,0.0016649,0.001508,0.0018262,0.0016366,0.0015218,0.0016761,0.001338,0.0016876,0.0013471,0.001687,0.0015864,0.001747,0.0015421,0.0014249,0.0016939,0.0013811,0.0017242,0.0020933,0.0016301,0.0016688,0.0017121,0.0018152,0.0016276,0.0015786,0.0016521,0.0016883,0.0016831,0.0016601,0.0017256,0.0019795,0.001777,0.0016272,0.0011752,0.0015889,0.0015239,0.001621,0.0016815,0.0015778,0.0016888,0.0015483,0.0021039,0.0015451,0.001595,0.0016182,0.0015715,0.0015444,0.0013639,0.0014232,0.0014902,0.001874,0.001543,0.001503,0.0016108,0.0014511,0.0016338,0.0016286,0.0015186,0.0015268,0.0015983,0.0016657,0.0013741,0.0016685,0.0013986,0.0015897,0.001496,0.0013626,0.0012663,0.0014692,0.0016741,0.0012186,0.0016006,0.0013232,0.0013757,0.0015536,0.0012441,0.0014463,0.0015478,0.0013355,0.0014203,0.0014744,0.001144,0.001461,0.001436,0.0014481,0.0012498,0.0015275,0.0013072,0.0014519,0.0013327,0.00096716,0.0014498,0.0015424,0.0011739,0.0011753,0.0011369,0.0015057,0.0014629,0.001423,0.0010281,0.0009258,0.00099281,0.0010145,0.0014577,0.0013751,0.0010193,0.0012501,0.0010306,0.0010232,0.00087568,0.00085331,0.0011316,0.0011485,0.001356,0.0012223,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5342,1.8531,4.1672,2.2344,2.4749,3.6653,1.2769,2.2344,4.2239,1.2104,1.9888,4.2203,2.4792,2.6639,4.3162,0.78734,2.0633,4.219,1.6309,2.5162,3.8826,3.0686,2.8447,5.8623,1.2017,2.0208,4.2073,1.7229,1.7176,4.2462,1.2832,2.2597,4.26,0.76518,2.0419,4.2105,2.9187,2.8426,4.6248,5.6118,2.7591,1.4011,1.2429,2.8278,3.6228,0.87354,2.1582,3.0047,2.5469,2.1296,4.5224,1.4641,1.6805,3.896,0.69322,2.6486,3.8804,1.9264,1.8155,3.5128,1.1678,2.3995,3.1964,0.34444,2.2899,3.5189,1.8296,1.6418,3.3998,2.0518,2.7201,4.2621,1.8661,1.6441,3.3753,1.5881,1.6468,3.9561,0.34853,2.174,3.1459,2.0775,2.4162,4.4839,1.4878,1.6948,3.2506,0.87924,1.9274,2.7599,3.1798,2.8401,5.9678,1.9468,1.7997,3.4997,0.90809,2.72,2.9034,1.7236,2.5914,4.0026,0.70233,1.8978,2.7544,1.0958,2.4227,3.1185,1.9254,1.9275,4.4943,1.7811,1.6566,3.8911,0.58256,2.1707,3.8464,1.3137,2.5215,3.8495,0.98986,2.1271,3.2099,2.5819,2.3397,4.3453,2.0208,2.2009,4.719,1.5173,1.6571,3.9235,1.8857,1.9757,4.4856,1.4768,2.1924,3.2464,0.82097,2.2031,3.0735,2.4483,2.4409,4.3646,1.9794,2.5422,4.8492,1.9301,2.6137,4.8267,2.5673,2.3331,4.3285,1.2759,2.5145,3.8961,1.7878,2.2988,4.3649,2.397,3.005,4.2743,0.60677,2.4145,2.5957,1.4335,2.0278,4.599,1.9506,3.029,3.8315,0.28475,2.3807,3.3748,1.6917,1.6189,4.0794,0.79078,2.1622,3.0606,2.2616,2.3023,4.6934,0.5895,2.4546,3.0947,0.84425,2.2167,3.1827,0.033136,2.8962,1.7804,2.0103,2.1446,4.6157,2.5299,2.3823,4.2774,2.351,2.3048,5.1437,1.9914,2.6997,4.1732,1.1236,1.841,4.0097,4.5458,2.8503,0.63585,0.79314,2.181,2.9918,1.4457,2.1196,4.2772,1.1561,2.1898,3.5382,2.0965,2.6703,4.3576,1.6295,1.5841,4.1464,1.1726,2.5352,3.0929,0.7518,2.4669,3.7426,2.1847,1.8468,3.6879,1.4455,2.5179,3.4793,1.4133,2.5991,3.5424,1.4575,1.6402,4.2783,1.9651,2.6964,4.487,2.0461,2.7019,4.6097,3.3538,2.8251,6.1136,1.7003,1.6255,4.1929,1.8295,1.9558,3.4045,2.4043,2.9666,5.3051,1.193,2.567,3.0567,2.6855,2.4128,5.0123,0.97025,2.6619,4.1703,1.4625,2.4916,3.5297,0.9645,1.927,4.1079,1.7619,1.6212,4.0681,1.8898,1.9265,3.395,6.0297,2.9034,2.8651,2.9126,2.238,4.6531,1.4514,1.9505,4.3254,1.1402,2.5867,3.3501,1.441,2.4593,3.3876,1.7137,1.9139,3.6728,1.9975,2.4444,4.0543,1.0943,2.3489,3.2339,2.4635,1.9358,5.2706,1.0344,2.6315,3.2847,1.4127,2.5184,3.3557,0.22371,3.0334,3.2002,0.66511,1.8726,2.8156,1.653,1.9833,4.5434,1.4859,1.8337,4.193,5.2778,2.8317,1.6359,0.85169,2.1983,2.9065,0.91465,2.6862,4.1496,2.3458,2.4841,3.6678,2.8627,2.3101,4.9586,3.0044,2.608,4.5796,2.0461,2.4126,4.5704,2.2212,2.1862,4.1794,0.72507,2.17,3.3377,0.54313,2.4213,3.0336,0.56522,2.209,3.8662,2.4954,2.4521,4.57,0.75574,2.4176,2.9345,1.3012,1.565,4.361,1.6125,1.9578,3.4944,0.27722,2.6586,2.1405,3.4287,2.9383,0.2688,0.87481,2.2942,3.0555,1.631,1.6669,4.1341,1.6432,1.874,3.2368,0.7719,2.3736,2.8678,2.1978,2.3076,4.9455,1.2723,2.5684,3.1749,1.2231,2.1816,3.5991,0.41228,2.0599,3.2934,1.7083,1.9309,3.4354,2.592,2.0669,4.0866,2.0603,2.1429,4.9622,1.3692,1.7176,3.8426,0.7616,2.0083,2.7833,2.0815,2.1377,5.0429,2.1859,2.2685,4.5398,1.5123,2.4118,3.9953,4.1263,2.9296,0.05134,1.8634,2.4664,4.0087,0.68061,1.9827,4.142,1.2191,2.6235,4.2481,3.3896,2.8122,6.0975,1.7077,1.5689,3.278,0.24346,2.3613,3.3911,4.9599,2.9937,0.81066,0.43932,2.8112,3.2688,1.1857,2.5339,3.0466,2.2428,2.1754,4.9928,1.6093,2.0726,4.4228,1.6436,1.6247,3.3724,1.7198,2.9371,3.3206,0.71723,2.3596,2.885,0.82859,2.4067,3.0052,0.24473,2.6559,3.353,1.8952,2.4176,4.2592,0.6153,2.4252,2.7828,1.0143,2.3036,3.6059,1.2998,1.7735,4.3151,0.23934,2.3417,3.4487,1.6809,1.5885,3.2791,0.76171,2.3446,2.8391,2.9716,2.8617,6.016,1.7901,2.5393,3.9842,2.0292,2.2188,4.6055,2.2962,2.6819,5.1266,1.6591,1.9595,3.8274,1.393,1.7912,3.7373,2.2843,2.1421,4.9946,1.4944,2.5879,3.9657,0.52475,3.0231,2.219,4.4973,2.9212,0.27943,1.3302,2.8129,4.2268,1.895,1.9658,3.8942,1.2086,2.665,2.7965,0.1852,2.7923,2.8693,1.0538,2.9111,4.1911,0.49529,2.4657,2.5943,0.83279,2.0416,2.8622,0.53239,2.4747,3.4033,1.7369,2.2107,4.3143,1.1393,2.7993,4.2683,0.67419,2.0237,3.0045,2.0802,1.8445,3.7393,1.3739,1.8721,3.6962,2.3333,2.6382,4.8205,1.4888,1.5702,4.1959,1.3008,2.141,3.2192,0.71074,2.0602,3.0272,0.71208,2.302,2.6341,1.7764,2.3713,4.1746,2.2795,2.6159,4.9246,0.60464,2.0506,2.982,1.7115,1.7522,3.3013,0.8224,2.9943,2.5945,0.54956,2.519,2.5943,3.1951,2.7332,6.1326,6.2063,2.868,2.6094,4.2321,2.9178,6.2198,2.3903,2.3076,3.7387,1.418,3.0617,4.354,1.271,2.4286,3.4857,0.13393,3.1027,3.044,2.3753,2.2006,3.7628,1.2993,1.8466,3.6956,2.4076,2.3273,4.611,2.6087,2.6885,4.1823,1.2645,2.7107,4.3335,1.7364,1.9468,3.8406,1.1819,2.7617,3.7317,2.3613,2.3771,4.9637,1.456,2.6255,3.3496,2.1699,2.2608,4.0767,0.8245,1.9646,3.3871,2.4222,2.3531,3.7969,2.3533,2.3656,3.7359,2.264,1.9772,5.0255,2.6442,2.2891,4.8214,2.3859,2.2391,3.7978,1.4245,1.605,3.8987,2.3757,2.6241,4.9376,1.7875,1.9482,3.8734,0.81384,2.1268,4.0986,1.5976,1.8394,4.3193,2.3414,2.6035,4.9519,1.4527,2.3959,3.2574,5.8647,2.84,2.14,1.8637,1.7609,3.5196,1.9638,2.9491,4.2244,2.0859,1.9786,4.8229,1.1573,2.6095,4.3427,1.967,2.1512,4.9229,1.6457,1.788,3.9432,1.6218,2.0055,3.3525,1.1226,2.7352,3.6891,1.0115,2.8459,3.8297,1.5252,2.476,3.9003,1.1619,2.7082,3.685,1.781,1.7644,4.0854,0.77824,2.4535,2.8012,1.8481,2.1146,4.4015,0.10105,2.7869,2.9564,1.0587,1.9492,4.3169,0.97404,2.2974,3.0636,1.6007,2.4043,4.5687,1.0008,2.0819,2.8331,0.78116,2.0081,2.6995,1.6682,1.7766,3.9473,0.89039,2.4463,2.8713,1.3368,1.5856,3.84,2.7715,2.6042,4.6212,1.0587,2.1997,3.6377,1.166,2.7482,3.6788,1.9958,1.9939,4.4744,1.033,1.9602,4.2463,1.8912,1.6458,3.4386,1.7027,2.4926,3.9801,2.2195,2.543,4.892,2.0819,2.361,3.6273,1.2145,3.0612,3.4596,1.4146,1.4464,4.2484,0.68803,2.9838,3.6501,1.6418,1.7311,4.2395,0.78517,2.0012,2.7253,0.58462,2.2148,4.0221,2.6243,2.5997,4.5225,2.0107,2.1102,3.4477,1.3798,2.8957,3.5359,1.086,2.216,3.6227,2.5365,2.0259,4.4751,1.5001,1.7356,4.4205,1.5993,2.5878,3.5713,2.0678,2.2882,4.0644,2.708,2.3223,4.9747,0.44589,2.5092,2.93