64
0.129,0.20419,0.0051403,232.39,251.04,201.68,0.0013321,0.0015261,0.0010127,209.09,225.89,223.6,216.82,207.51,186.11,237.74,224.76,259.41,220.59,247.75,259.75,203.44,223.73,218.82,270.21,217.27,242.67,206.6,184.36,317.66,226.98,193.84,236.04,198.83,267.18,249.83,307.28,172.01,254.35,214.89,213.83,154.69,227.84,251.37,324.86,246.29,194.85,279.82,331.11,295.41,190.88,221.16,182.01,264.15,252.94,282.84,272.09,318.58,272.86,262.81,256.39,317.96,316.8,310.49,260.61,291.47,221.28,210.29,352.69,306.57,315.26,339.67,192.58,260.84,235.68,202.3,193.7,290.3,217.3,257.51,239.44,272.11,289.47,230.66,226.21,258.51,280.54,316.27,271.41,223.97,288.48,259.02,247.75,307.25,171.15,242.06,241.18,254.67,263.01,290.63,273.99,226.68,276.02,216.06,263.8,250.29,329.77,251.83,248.19,292.79,313.76,346.92,243.76,298.08,348.81,374.93,285.89,230.52,290.09,339.45,245.87,274.91,270.57,249.11,320.72,267.65,306.33,342.95,316.1,249.47,308.89,296.9,261.05,272.17,265.0,380.95,232.48,364.12,366.96,352.58,262.32,343.91,231.13,254.75,466.2,259.66,284.0,315.29,289.4,275.4,254.64,298.67,353.23,251.98,292.43,331.18,220.14,262.05,313.38,232.41,258.18,318.61,245.64,161.88,257.77,334.49,298.79,326.07,378.9,214.47,261.9,196.11,193.05,232.22,277.86,212.23,300.71,251.19,218.08,254.17,231.22,263.1,171.33,268.13,254.17,248.3,229.73,222.85,301.2,210.87,287.29,363.58,249.55,260.65,244.39,311.23,264.46,234.9,285.92,320.48,257.57,270.82,271.76,284.24,293.96,254.24,378.52,226.86,244.31,246.7,264.7,245.76,262.4,258.68,305.32,252.56,231.63,263.67,286.11,249.64,194.4,208.18,248.06,311.76,234.23,226.11,285.78,229.77,253.29,259.57,243.47,250.62,275.42,272.46,205.04,267.24,210.39,270.3,221.99,238.55,188.64,264.47,266.58,173.69,269.72,222.18,176.99,254.81,188.91,224.42,258.64,191.41,236.41,248.31,198.26,245.26,246.73,229.83,189.16,243.39,210.69,233.0,230.57,167.95,274.51,277.08,210.51,173.72,206.02,273.22,238.61,238.23,226.59,150.72,161.83,203.32,244.06,234.4,219.83,223.59,212.05,191.24,172.16,183.74,230.97,213.71,247.41,221.0,0.00078434,0.0010622,0.0010615,0.0011369,0.0010307,0.00092806,0.0012487,0.00095856,0.0013021,0.0010567,0.0013085,0.0014392,0.0010527,0.0012066,0.0010739,0.0015978,0.0012462,0.0013277,0.0013311,0.0011233,0.0018366,0.0014882,0.0012108,0.0015813,0.0013661,0.0016499,0.0014265,0.0017856,0.001283,0.0016745,0.0013092,0.0013036,0.0010727,0.0012876,0.001531,0.0019185,0.0015052,0.0013197,0.0017119,0.0018309,0.0015813,0.0011183,0.0014609,0.0013362,0.0015763,0.0015915,0.0017043,0.001516,0.0018376,0.001616,0.001292,0.0015536,0.0019314,0.0016907,0.0018365,0.0016208,0.0016952,0.0011621,0.0014871,0.0021062,0.001984,0.0018514,0.0019638,0.0013989,0.0017756,0.0014918,0.0013589,0.001534,0.0017905,0.0014344,0.0017363,0.0015963,0.0015797,0.0017884,0.0015415,0.001492,0.0015411,0.0017535,0.0019588,0.0018123,0.0015043,0.001967,0.0017563,0.0014488,0.001591,0.0013325,0.001155,0.0016623,0.0015796,0.0016467,0.0017885,0.0015781,0.0013428,0.001786,0.001252,0.0016835,0.0015735,0.002051,0.0016241,0.0015987,0.0015271,0.0018688,0.0021171,0.0014666,0.0018857,0.001594,0.0020983,0.0018168,0.0016145,0.0016975,0.0020771,0.0016876,0.001612,0.0016676,0.0016356,0.0019457,0.0017028,0.0018459,0.0019696,0.001613,0.0016534,0.0019126,0.0016869,0.0018425,0.0016329,0.0012491,0.0022536,0.0016428,0.0016764,0.0021834,0.0021769,0.0017206,0.0020346,0.0015295,0.0016773,0.0021009,0.0017644,0.001628,0.0019066,0.0017357,0.0017456,0.0016549,0.0016193,0.0020816,0.0017633,0.0014798,0.0018443,0.0012637,0.0014136,0.0016959,0.0015047,0.0017139,0.0017454,0.0016031,0.0012328,0.0014587,0.001986,0.0018721,0.0014741,0.0020842,0.0013676,0.0016347,0.0013867,0.0014246,0.0014116,0.0016691,0.0015108,0.001829,0.0016422,0.0015237,0.0016792,0.0013427,0.0016921,0.0013486,0.0016915,0.0015879,0.00175,0.0015435,0.0014271,0.0016983,0.0013844,0.0017289,0.0020969,0.0016315,0.0016739,0.0017144,0.001821,0.001632,0.0015805,0.001657,0.0016937,0.0016875,0.0016656,0.0017291,0.0019843,0.0017806,0.0016323,0.0011875,0.0015921,0.0015274,0.0016243,0.001684,0.0015798,0.0016919,0.0015532,0.0021107,0.0015485,0.0015994,0.0016197,0.0015761,0.0015489,0.0013658,0.0014251,0.001494,0.0018793,0.0015471,0.0015055,0.0016121,0.0014533,0.0016373,0.0016329,0.0015215,0.0015303,0.0016022,0.0016688,0.0013768,0.0016721,0.001401,0.0015938,0.0014976,0.0013637,0.0012677,0.0014718,0.0016777,0.0012199,0.0016035,0.0013249,0.0013783,0.0015568,0.0012458,0.0014479,0.0015514,0.0013378,0.0014225,0.0014771,0.0011456,0.001464,0.001438,0.0014499,0.0012505,0.0015294,0.0013087,0.0014548,0.0013351,0.00096771,0.0014529,0.0015457,0.0011748,0.0011766,0.0011378,0.0015071,0.0014645,0.0014254,0.0010298,0.00092702,0.00099307,0.0010149,0.0014593,0.0013776,0.0010208,0.0012516,0.0010316,0.001024,0.00087636,0.00085363,0.001132,0.0011486,0.0013573,0.0012226,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5344,1.8532,4.1671,2.2345,2.475,3.6653,1.2769,2.2345,4.2239,1.2102,1.9888,4.2202,2.479,2.6639,4.3164,0.78674,2.0634,4.219,1.6319,2.5164,3.8825,3.0691,2.8447,5.8624,1.2014,2.021,4.207,1.7226,1.7176,4.2461,1.2834,2.2601,4.2604,0.76432,2.0417,4.2105,2.9186,2.8426,4.6255,5.6108,2.7588,1.4004,1.2432,2.8276,3.6229,0.8727,2.1583,3.0045,2.5475,2.1305,4.5232,1.4641,1.6804,3.896,0.69393,2.6495,3.8806,1.9256,1.816,3.5133,1.1686,2.3991,3.1975,0.34502,2.2899,3.5183,1.8301,1.6415,3.4,2.0517,2.7191,4.2612,1.8669,1.6439,3.3752,1.5893,1.6465,3.9565,0.34822,2.1743,3.1454,2.0782,2.4168,4.4849,1.4881,1.695,3.2511,0.87974,1.9278,2.7598,3.1811,2.84,5.9689,1.9466,1.8002,3.5001,0.90737,2.7201,2.9036,1.7229,2.5916,4.0026,0.70307,1.8978,2.7541,1.096,2.4224,3.119,1.9256,1.9274,4.4942,1.7817,1.6564,3.8911,0.58343,2.1701,3.8477,1.3151,2.5222,3.8505,0.98968,2.1277,3.2091,2.5827,2.3404,4.3461,2.0204,2.2012,4.7194,1.5176,1.6568,3.9236,1.8856,1.9763,4.4855,1.4772,2.1927,3.246,0.82067,2.2041,3.0723,2.4482,2.4416,4.3649,1.9796,2.5415,4.8487,1.93,2.6139,4.8261,2.5678,2.3337,4.3292,1.2757,2.5146,3.8954,1.7887,2.2994,4.3656,2.3987,3.0044,4.2757,0.60769,2.4138,2.5972,1.4323,2.0276,4.5991,1.9488,3.0285,3.8295,0.28433,2.3807,3.3746,1.6917,1.6189,4.0794,0.79118,2.1633,3.0605,2.2616,2.3024,4.6938,0.58895,2.4533,3.0955,0.84207,2.2177,3.1814,0.032068,2.8962,1.7794,2.0102,2.146,4.6163,2.5296,2.3833,4.2779,2.3494,2.305,5.1438,1.9899,2.6986,4.172,1.1234,1.8406,4.0105,4.5448,2.8491,0.63746,0.79193,2.1813,2.9911,1.4461,2.1199,4.2776,1.1564,2.1907,3.5387,2.0946,2.6693,4.3557,1.629,1.5839,4.1463,1.1729,2.535,3.0937,0.75173,2.4676,3.7425,2.1857,1.8462,3.6878,1.4441,2.5186,3.4792,1.411,2.5993,3.5415,1.4555,1.6401,4.2782,1.9638,2.6953,4.486,2.0453,2.7009,4.6097,3.3542,2.8252,6.1145,1.7006,1.6255,4.193,1.8304,1.9553,3.4043,2.4064,2.9666,5.3075,1.1931,2.5675,3.0564,2.6856,2.4124,5.0124,0.97011,2.6625,4.1712,1.4611,2.492,3.5302,0.96336,1.9272,4.1087,1.7627,1.6212,4.0678,1.8918,1.9265,3.3948,6.0287,2.9033,2.8647,2.9132,2.2377,4.6537,1.4523,1.9502,4.3265,1.1391,2.586,3.35,1.4401,2.4596,3.3877,1.7129,1.9132,3.6724,1.9984,2.4449,4.055,1.094,2.3494,3.2342,2.4639,1.9349,5.2717,1.0325,2.6309,3.2842,1.4117,2.5194,3.3552,0.22438,3.0338,3.2003,0.66462,1.8735,2.8145,1.6527,1.9824,4.5446,1.4862,1.8332,4.1934,5.2759,2.8305,1.6343,0.8521,2.1988,2.9074,0.91461,2.6869,4.1507,2.3467,2.4828,3.6674,2.8651,2.3096,4.959,3.006,2.6076,4.5802,2.0461,2.4121,4.571,2.2194,2.187,4.179,0.72452,2.1716,3.3376,0.54531,2.4211,3.0342,0.56547,2.2098,3.8669,2.496,2.4515,4.5711,0.75477,2.4179,2.9338,1.3014,1.5649,4.3615,1.6115,1.9572,3.495,0.27943,2.6585,2.1417,3.4285,2.9381,0.26941,0.87494,2.2933,3.0563,1.6307,1.6671,4.1346,1.644,1.8747,3.2376,0.77205,2.373,2.8678,2.1981,2.3071,4.9454,1.2738,2.5687,3.1759,1.2245,2.1826,3.6004,0.41048,2.0608,3.2936,1.7084,1.9301,3.4354,2.5931,2.0663,4.0871,2.06,2.143,4.962,1.3698,1.717,3.8428,0.76196,2.0089,2.7838,2.0811,2.1374,5.0436,2.1851,2.269,4.5402,1.5118,2.4127,3.9957,4.1246,2.9285,0.049386,1.8625,2.4673,4.0086,0.67932,1.9828,4.1424,1.2192,2.6235,4.248,3.3873,2.8117,6.0969,1.7083,1.5686,3.2781,0.24412,2.3618,3.3915,4.9576,2.994,0.80768,0.43885,2.8114,3.2697,1.185,2.5342,3.0474,2.2437,2.176,4.9933,1.6106,2.0721,4.4235,1.6444,1.6246,3.373,1.7234,2.9373,3.322,0.7187,2.3589,2.8861,0.82794,2.406,3.0054,0.24476,2.6562,3.353,1.8978,2.4188,4.26,0.61686,2.425,2.7834,1.0142,2.3047,3.6054,1.2994,1.7732,4.3152,0.23915,2.342,3.4493,1.6817,1.5885,3.2791,0.76396,2.3437,2.8398,2.9709,2.8616,6.0165,1.7881,2.5388,3.9837,2.0295,2.2192,4.6056,2.2938,2.6812,5.1254,1.6577,1.9594,3.8269,1.3937,1.7908,3.7376,2.2851,2.142,4.9946,1.4948,2.5875,3.9653,0.52291,3.0227,2.2159,4.4964,2.9207,0.27904,1.3311,2.8139,4.226,1.8948,1.9661,3.8943,1.2081,2.6653,2.7956,0.1835,2.7922,2.8684,1.0544,2.9112,4.1912,0.49494,2.4652,2.5945,0.83387,2.0427,2.8615,0.53255,2.4751,3.4034,1.7384,2.211,4.3149,1.138,2.7999,4.2673,0.67479,2.0243,3.0034,2.0811,1.8443,3.7387,1.3754,1.8724,3.6967,2.332,2.6373,4.8189,1.4898,1.5704,4.1959,1.3003,2.141,3.2195,0.71138,2.061,3.0266,0.7132,2.3011,2.6342,1.7771,2.3718,4.1749,2.2786,2.6152,4.9243,0.60449,2.0512,2.981,1.7127,1.7533,3.301,0.82368,2.994,2.5949,0.54938,2.5191,2.5942,3.1967,2.733,6.1344,6.2069,2.868,2.6105,4.2298,2.9171,6.2173,2.3907,2.3066,3.7385,1.4202,3.0616,4.3575,1.2702,2.4293,3.4856,0.12843,3.1028,3.0396,2.3754,2.2002,3.7624,1.2997,1.8465,3.6959,2.4074,2.3274,4.6115,2.6088,2.6892,4.1837,1.2644,2.7108,4.3333,1.7352,1.9466,3.8401,1.1824,2.7614,3.7324,2.3607,2.3763,4.9628,1.4548,2.6252,3.3501,2.1697,2.2615,4.0765,0.82434,1.9649,3.3872,2.4224,2.3525,3.7971,2.3532,2.3652,3.7357,2.2648,1.9778,5.0265,2.6438,2.2891,4.8216,2.3861,2.2392,3.7977,1.4249,1.6051,3.8992,2.3749,2.6234,4.9371,1.7867,1.9481,3.8731,0.81397,2.1267,4.0993,1.5974,1.8395,4.3198,2.3407,2.6026,4.9517,1.4526,2.3959,3.2574,5.8642,2.8396,2.1395,1.8637,1.7607,3.5198,1.9633,2.9483,4.2233,2.0866,1.9789,4.8233,1.1578,2.6098,4.3432,1.9678,2.1513,4.9234,1.6459,1.7879,3.943,1.622,2.0055,3.3521,1.1233,2.7349,3.6899,1.0121,2.846,3.8298,1.5262,2.4765,3.9007,1.162,2.7075,3.685,1.7806,1.764,4.0854,0.77741,2.4534,2.8014,1.8478,2.115,4.4017,0.10118,2.7867,2.9573,1.0584,1.9492,4.3173,0.97424,2.2971,3.064,1.6004,2.4044,4.5685,1.001,2.0818,2.8331,0.78153,2.0081,2.6992,1.6686,1.7763,3.9471,0.89006,2.4462,2.8721,1.3364,1.5855,3.84,2.7715,2.6044,4.621,1.0585,2.2003,3.6378,1.1663,2.7478,3.679,1.996,1.9939,4.4744,1.0325,1.9602,4.2462,1.8915,1.6457,3.4386,1.7031,2.4927,3.9799,2.2202,2.5428,4.8917,2.0815,2.3608,3.6267,1.2145,3.0611,3.4597,1.4143,1.4463,4.2485,0.68853,2.9837,3.6503,1.642,1.731,4.2396,0.78552,2.0012,2.7252,0.58393,2.2149,4.0226,2.6238,2.5997,4.5224,2.0108,2.1101,3.4478,1.3797,2.8954,3.5359,1.086,2.2162,3.6226,2.5366,2.0262,4.4751,1.5002,1.7356,4.4204,1.5992,2.5877,3.5712,2.0678,2.2882,4.0643,2.708,2.3219,4.9745,0.44593,2.509,2.9362
