0.13073,0.20694,0.005198,232.87,251.84,201.63,0.0013346,0.00153,0.0010126,208.83,225.69,224.0,216.59,208.03,186.12,237.76,224.61,259.39,220.77,248.62,260.86,203.62,224.36,218.78,270.74,217.29,242.89,207.36,184.41,317.98,227.31,193.92,236.21,199.04,267.24,250.55,308.13,172.12,254.75,215.26,214.93,154.53,228.79,251.71,325.73,246.5,194.77,280.79,332.39,295.87,191.17,222.72,181.8,264.89,253.6,283.8,273.42,320.08,273.55,263.88,257.4,319.92,318.68,312.41,261.43,293.45,223.33,209.94,355.17,308.83,316.78,338.19,193.51,262.48,235.69,203.98,192.32,290.42,218.44,257.4,241.52,274.29,291.05,231.58,227.94,260.53,282.17,317.64,272.26,223.84,289.21,260.07,250.67,308.73,172.47,243.74,244.41,257.63,264.37,291.81,276.26,225.62,278.49,217.72,265.51,251.43,330.33,249.31,249.15,295.9,315.34,349.24,244.26,296.92,352.77,376.76,288.11,231.41,290.3,342.51,247.63,273.52,271.72,250.32,322.42,268.91,308.06,344.54,317.28,252.58,311.59,298.98,261.56,274.01,267.8,383.88,233.06,367.59,370.05,353.78,263.35,347.13,230.45,256.12,471.61,261.71,284.32,316.34,291.44,277.15,254.6,299.74,354.42,252.51,296.21,331.74,221.52,264.91,317.98,233.1,258.73,320.77,246.25,161.86,259.45,335.9,299.42,329.69,380.2,214.97,262.54,196.33,194.8,233.36,278.61,212.64,301.24,252.66,218.5,254.62,232.03,264.16,171.97,268.94,254.48,249.06,230.2,223.35,302.13,211.48,288.39,364.27,249.84,261.51,244.7,312.05,265.36,235.05,286.81,321.36,258.14,271.7,272.68,285.36,294.79,255.01,383.35,227.31,244.79,247.2,264.87,246.08,263.06,259.47,306.55,253.11,232.25,263.8,287.05,250.33,194.78,208.52,248.66,312.75,235.12,226.38,286.03,230.26,254.09,260.14,243.85,251.13,275.8,273.01,205.44,268.15,210.8,271.12,222.24,238.68,188.89,264.9,267.01,173.83,270.19,222.46,177.14,255.21,189.12,224.63,259.21,191.53,236.85,248.87,198.46,245.7,246.99,230.02,189.13,243.63,210.87,233.52,230.93,167.92,275.07,277.56,210.54,173.76,206.11,273.42,238.85,238.66,226.95,150.81,161.78,203.27,244.2,234.9,220.09,223.82,212.14,191.28,172.2,183.7,230.92,213.56,247.6,220.9,0.00078277,0.0010606,0.0010626,0.0011362,0.0010328,0.00092729,0.0012489,0.00095775,0.0013029,0.0010575,0.0013132,0.0014451,0.0010529,0.0012098,0.0010739,0.0016018,0.001247,0.0013302,0.0013355,0.0011238,0.0018396,0.0014904,0.0012117,0.001583,0.0013673,0.0016544,0.0014312,0.0017903,0.0012851,0.0016766,0.0013125,0.0013093,0.0010721,0.0012922,0.0015331,0.0019252,0.0015087,0.0013179,0.001718,0.0018408,0.0015866,0.0011185,0.0014699,0.0013382,0.0015825,0.0015963,0.0017111,0.0015238,0.0018483,0.0016215,0.0012975,0.0015604,0.0019441,0.0017013,0.0018483,0.0016281,0.0017069,0.0011645,0.0014856,0.0021215,0.001996,0.0018612,0.0019636,0.001403,0.0017869,0.0014943,0.0013639,0.0015271,0.001795,0.0014382,0.0017368,0.0016088,0.0015903,0.0017974,0.0015431,0.0014996,0.0015509,0.001762,0.0019673,0.0018154,0.0014986,0.0019728,0.0017619,0.0014573,0.0015893,0.0013395,0.0011544,0.0016769,0.0015905,0.0016549,0.0017956,0.0015922,0.0013181,0.0017989,0.0012495,0.0016919,0.0015798,0.002055,0.0016071,0.0016046,0.0015425,0.0018766,0.0021261,0.0014696,0.0018854,0.0016159,0.0021086,0.0018279,0.00162,0.0016988,0.0020924,0.0016966,0.001588,0.0016758,0.001644,0.0019553,0.0017078,0.0018534,0.0019742,0.0016191,0.0016671,0.0019251,0.0016914,0.001846,0.0016409,0.0012606,0.0022677,0.0016463,0.0016936,0.0021987,0.0021839,0.0017252,0.002047,0.0015279,0.0016846,0.0021263,0.0017726,0.0016224,0.0019119,0.0017421,0.0017542,0.0016549,0.0016253,0.0020911,0.001766,0.0014934,0.0018513,0.0012653,0.0014222,0.0017151,0.0015093,0.0017185,0.0017548,0.0016087,0.0012339,0.0014673,0.0019957,0.001876,0.0014894,0.0020879,0.0013709,0.0016387,0.0013887,0.0014329,0.0014159,0.0016736,0.001514,0.0018324,0.0016492,0.0015262,0.0016827,0.0013481,0.0016976,0.0013506,0.0016976,0.0015898,0.0017532,0.0015446,0.0014297,0.0017035,0.0013873,0.0017342,0.0021014,0.0016329,0.0016793,0.0017167,0.0018275,0.001637,0.0015827,0.0016621,0.0016989,0.0016919,0.0016718,0.0017339,0.0019899,0.001785,0.0016378,0.0012047,0.001595,0.0015308,0.0016279,0.0016871,0.0015823,0.0016957,0.0015584,0.0021178,0.0015514,0.001604,0.001621,0.001581,0.0015535,0.0013679,0.0014273,0.001498,0.001885,0.0015513,0.0015079,0.0016132,0.0014558,0.0016413,0.0016372,0.001524,0.0015338,0.0016063,0.0016723,0.0013797,0.0016767,0.0014039,0.0015985,0.0014985,0.0013645,0.0012691,0.001474,0.0016813,0.0012209,0.0016065,0.0013261,0.0013806,0.0015597,0.0012471,0.0014493,0.0015552,0.0013398,0.0014246,0.0014799,0.001147,0.001467,0.0014392,0.0014511,0.0012503,0.0015309,0.0013098,0.0014579,0.0013372,0.0009674,0.0014563,0.001549,0.0011748,0.0011771,0.0011379,0.0015078,0.0014656,0.0014279,0.0010311,0.00092774,0.00099235,0.0010143,0.0014601,0.0013801,0.0010218,0.0012526,0.0010319,0.001024,0.00087622,0.00085296,0.0011314,0.0011476,0.0013579,0.001222,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5346,1.8533,4.1671,2.2347,2.4752,3.6654,1.2769,2.2346,4.2239,1.2099,1.9887,4.22,2.4787,2.6639,4.3166,0.78584,2.0634,4.2191,1.6334,2.5168,3.8823,3.0697,2.8447,5.8626,1.2009,2.0214,4.2066,1.7221,1.7175,4.2461,1.2836,2.2607,4.261,0.76302,2.0414,4.2104,2.9184,2.8426,4.6266,5.6091,2.7585,1.3993,1.2435,2.8272,3.6231,0.87144,2.1584,3.0042,2.5485,2.1319,4.5245,1.4641,1.6803,3.8958,0.69498,2.6507,3.8809,1.9246,1.8167,3.514,1.1699,2.3986,3.199,0.34589,2.29,3.5175,1.8308,1.6411,3.4002,2.0516,2.7176,4.2598,1.868,1.6436,3.3751,1.591,1.646,3.9571,0.34774,2.1748,3.1446,2.0793,2.4175,4.4864,1.4885,1.6953,3.2519,0.8805,1.9285,2.7597,3.1831,2.84,5.9704,1.9462,1.801,3.5007,0.90628,2.7203,2.9039,1.7217,2.5918,4.0027,0.70418,1.8979,2.7538,1.0963,2.4221,3.1197,1.926,1.9273,4.4942,1.7827,1.6562,3.8912,0.58471,2.1694,3.8496,1.3173,2.5234,3.852,0.9894,2.1286,3.2079,2.5839,2.3414,4.3472,2.02,2.2016,4.72,1.5181,1.6563,3.9237,1.8855,1.9772,4.4853,1.4778,2.1931,3.2454,0.82022,2.2054,3.0704,2.4478,2.4427,4.3652,1.98,2.5405,4.8479,1.9299,2.6142,4.8251,2.5684,2.3345,4.3303,1.2754,2.5148,3.8943,1.79,2.3002,4.3666,2.4012,3.0036,4.2777,0.60906,2.4128,2.5993,1.4307,2.0273,4.5992,1.946,3.0278,3.8264,0.28366,2.3808,3.3743,1.6916,1.6188,4.0794,0.79176,2.1651,3.0603,2.2617,2.3026,4.6944,0.58813,2.4513,3.0967,0.83886,2.2191,3.1796,0.030477,2.8963,1.778,2.0099,2.1482,4.6173,2.5292,2.3849,4.2787,2.347,2.3053,5.1438,1.9877,2.6969,4.1703,1.1232,1.8402,4.0117,4.5435,2.8475,0.63982,0.79019,2.1818,2.9901,1.4466,2.1205,4.2781,1.1568,2.192,3.5393,2.0917,2.6679,4.3528,1.6282,1.5838,4.1463,1.1733,2.5347,3.0948,0.75162,2.4686,3.7422,2.1873,1.8453,3.6876,1.442,2.5196,3.4792,1.4075,2.5996,3.5402,1.4525,1.6398,4.2779,1.962,2.6936,4.4846,2.0442,2.6995,4.6096,3.3548,2.8252,6.1159,1.7012,1.6255,4.1931,1.8317,1.9546,3.4039,2.4096,2.9666,5.311,1.1934,2.5681,3.0559,2.6858,2.4117,5.0125,0.96997,2.6634,4.1726,1.4592,2.4925,3.5308,0.9618,1.9275,4.1099,1.764,1.6212,4.0673,1.8948,1.9266,3.3946,6.0274,2.9032,2.864,2.9142,2.2373,4.6546,1.4537,1.9497,4.3283,1.1374,2.5849,3.3498,1.4389,2.46,3.3878,1.7118,1.9121,3.6719,1.9997,2.4456,4.056,1.0936,2.3503,3.2347,2.4645,1.9335,5.2732,1.0298,2.63,3.2835,1.4103,2.5209,3.3544,0.22551,3.0343,3.2006,0.66393,1.8748,2.8129,1.6524,1.9811,4.5464,1.4866,1.8324,4.194,5.273,2.8287,1.6321,0.85276,2.1996,2.9087,0.91461,2.6879,4.1524,2.3482,2.4808,3.667,2.8686,2.3088,4.9596,3.0083,2.6069,4.5812,2.0461,2.4113,4.5719,2.2167,2.1881,4.1785,0.72367,2.174,3.3373,0.54859,2.4209,3.0349,0.56585,2.211,3.8679,2.4967,2.4507,4.5728,0.75335,2.4184,2.9329,1.3017,1.5647,4.3621,1.61,1.9563,3.496,0.28271,2.6584,2.1436,3.4281,2.9379,0.27024,0.87507,2.2919,3.0574,1.6302,1.6673,4.1354,1.6451,1.8758,3.2388,0.77229,2.372,2.8678,2.1987,2.3062,4.9451,1.276,2.5692,3.1773,1.2267,2.184,3.6024,0.40771,2.0622,3.294,1.7086,1.9289,3.4355,2.5948,2.0655,4.0878,2.0595,2.1431,4.9619,1.3706,1.7161,3.843,0.76246,2.0097,2.7846,2.0805,2.1369,5.0446,2.184,2.2698,4.5408,1.5112,2.4141,3.9963,4.122,2.9269,0.046475,1.8612,2.4685,4.0085,0.6774,1.983,4.143,1.2193,2.6235,4.2479,3.384,2.8109,6.096,1.7091,1.5682,3.2781,0.2451,2.3626,3.3921,4.9543,2.9945,0.80333,0.43818,2.8117,3.2711,1.1841,2.5345,3.0487,2.245,2.1769,4.9941,1.6125,2.0715,4.4245,1.6455,1.6245,3.374,1.7288,2.9376,3.3241,0.72085,2.3578,2.8876,0.82697,2.4051,3.0057,0.24474,2.6566,3.353,1.9017,2.4204,4.2613,0.61915,2.4246,2.7842,1.0139,2.3064,3.6048,1.2988,1.7729,4.3155,0.23887,2.3426,3.4503,1.683,1.5886,3.2792,0.76728,2.3425,2.8409,2.9698,2.8615,6.0172,1.7852,2.5379,3.983,2.0299,2.2198,4.6058,2.2903,2.6802,5.1236,1.6555,1.9593,3.8263,1.3948,1.7903,3.7382,2.2862,2.142,4.9945,1.4954,2.5869,3.9645,0.52017,3.0221,2.2114,4.4951,2.9199,0.27848,1.3323,2.8152,4.2247,1.8944,1.9666,3.8943,1.2073,2.6657,2.7943,0.18095,2.792,2.8672,1.0552,2.9115,4.1914,0.49442,2.4644,2.5949,0.83542,2.0442,2.8604,0.53277,2.4757,3.4035,1.7406,2.2116,4.3158,1.1361,2.8009,4.2659,0.67568,2.0252,3.0018,2.0825,1.844,3.7378,1.3775,1.8728,3.6974,2.3301,2.6361,4.8166,1.4915,1.5707,4.196,1.2994,2.1409,3.22,0.71233,2.0622,3.0257,0.71481,2.2997,2.6345,1.7781,2.3725,4.1753,2.2772,2.614,4.9238,0.60425,2.0521,2.9795,1.7144,1.755,3.3005,0.82556,2.9937,2.5954,0.5491,2.5193,2.5942,3.1991,2.7327,6.1369,6.2078,2.8681,2.6123,4.2264,2.9162,6.2134,2.3912,2.3051,3.7382,1.4233,3.0614,4.3626,1.269,2.4304,3.4853,0.12017,3.103,3.0331,2.3754,2.1997,3.7617,1.3002,1.8465,3.6963,2.407,2.3274,4.6122,2.6089,2.6902,4.1858,1.2643,2.7109,4.3329,1.7335,1.9463,3.8393,1.1831,2.761,3.7334,2.3599,2.3751,4.9615,1.453,2.6248,3.3508,2.1693,2.2626,4.0761,0.8241,1.9653,3.3874,2.4228,2.3516,3.7975,2.353,2.3645,3.7354,2.2659,1.9788,5.0281,2.6433,2.2891,4.8219,2.3866,2.2392,3.7975,1.4255,1.6053,3.8999,2.3738,2.6223,4.9364,1.7855,1.9479,3.8727,0.81416,2.1264,4.1003,1.5972,1.8397,4.3205,2.3396,2.6011,4.9516,1.4524,2.396,3.2573,5.8634,2.839,2.1388,1.8637,1.7603,3.5201,1.9626,2.9471,4.2217,2.0875,1.9793,4.824,1.1585,2.6102,4.344,1.9691,2.1514,4.9241,1.6462,1.7876,3.9427,1.6224,2.0053,3.3515,1.1244,2.7345,3.691,1.0132,2.8462,3.8298,1.5276,2.4771,3.9013,1.1622,2.7065,3.6851,1.7799,1.7635,4.0852,0.77616,2.4533,2.8017,1.8473,2.1156,4.402,0.10136,2.7866,2.9587,1.058,1.9492,4.3179,0.97453,2.2966,3.0646,1.6,2.4045,4.5683,1.0012,2.0818,2.8331,0.78207,2.0082,2.6988,1.6693,1.7759,3.9468,0.88955,2.446,2.8733,1.3358,1.5854,3.84,2.7715,2.6045,4.6208,1.0581,2.2012,3.6378,1.1667,2.7471,3.6792,1.9963,1.994,4.4744,1.0319,1.9602,4.2461,1.892,1.6457,3.4384,1.7036,2.4929,3.9797,2.2213,2.5426,4.8912,2.0808,2.3606,3.6258,1.2144,3.061,3.4599,1.4139,1.4462,4.2487,0.68927,2.9835,3.6505,1.6422,1.7307,4.2397,0.78605,2.0012,2.725,0.5829,2.2151,4.0235,2.623,2.5997,4.5224,2.0111,2.1099,3.4479,1.3796,2.8951,3.5358,1.0861,2.2166,3.6224,2.5367,2.0266,4.4753,1.5003,1.7356,4.4204,1.5991,2.5877,3.5711,2.0679,2.2882,4.0643,2.7081,2.3213,4.9741,0.44598,2.5087,2.936
