0.13138,0.20797,0.0052207,233.26,252.36,201.79,0.0013367,0.001533,0.0010134,209.0,225.81,224.28,216.64,208.31,186.47,238.01,224.82,259.58,220.88,249.09,261.52,203.88,224.64,218.92,271.07,217.53,243.09,207.72,184.63,318.34,227.71,194.23,236.64,199.38,267.47,250.81,308.42,172.13,255.19,215.58,215.52,154.74,229.5,252.18,326.24,246.76,195.16,281.46,332.95,296.14,191.19,223.96,181.93,265.33,253.75,284.31,274.07,320.77,273.88,264.4,257.63,320.65,319.24,313.38,261.79,294.16,224.68,210.21,356.06,309.79,317.11,337.64,193.72,262.88,235.65,205.19,192.73,290.58,219.51,257.87,241.9,275.11,291.78,232.07,228.51,261.04,282.92,318.44,273.06,224.23,289.52,260.6,251.29,309.51,172.95,245.13,244.93,258.59,264.87,292.43,277.78,226.04,279.35,218.53,265.93,251.95,330.84,249.53,249.53,297.18,315.93,350.47,245.08,296.85,353.99,377.5,289.06,231.9,290.65,343.53,248.33,274.2,272.2,250.74,323.02,269.73,308.92,345.55,317.86,253.54,312.51,300.27,262.05,275.13,269.15,385.27,233.6,368.97,371.33,354.5,263.98,348.25,230.93,256.91,473.73,262.73,284.87,317.0,292.11,277.95,254.85,300.26,355.12,252.79,298.47,331.51,222.68,266.75,320.03,233.45,259.22,321.55,246.7,161.82,260.62,336.61,299.92,331.37,380.95,215.3,262.94,196.55,195.55,234.21,279.07,212.92,301.58,253.53,218.83,255.03,232.58,264.83,172.5,269.19,254.72,249.66,230.61,223.64,302.69,212.0,289.16,364.68,250.09,262.25,245.21,312.74,266.12,235.21,287.48,322.07,258.75,272.38,273.1,286.11,295.39,255.62,385.62,227.72,245.22,247.55,264.95,246.36,263.51,260.12,307.65,253.63,232.78,263.92,287.77,250.89,195.02,208.82,249.12,313.51,235.85,226.69,286.12,230.68,254.66,260.7,244.21,251.59,276.24,273.4,205.83,268.71,211.15,271.74,222.49,238.85,189.14,265.28,267.48,174.05,270.62,222.71,177.43,255.6,189.43,224.92,259.7,191.76,237.29,249.25,198.69,246.13,247.33,230.24,189.24,243.91,211.05,233.95,231.28,168.03,275.47,278.01,210.68,173.94,206.3,273.67,239.19,239.04,227.26,150.99,161.88,203.36,244.42,235.44,220.37,224.14,212.38,191.45,172.37,183.8,231.05,213.64,247.88,221.08,0.00078347,0.0010611,0.0010636,0.0011367,0.0010339,0.00092908,0.0012502,0.00095877,0.0013045,0.001058,0.0013157,0.0014485,0.0010542,0.0012113,0.0010747,0.0016038,0.0012487,0.0013319,0.0013374,0.0011255,0.0018421,0.001493,0.0012137,0.0015864,0.0013695,0.0016571,0.001433,0.0017917,0.0012855,0.0016795,0.0013147,0.001313,0.0010737,0.001296,0.001536,0.0019287,0.0015108,0.0013202,0.0017222,0.0018451,0.0015898,0.0011182,0.0014771,0.0013399,0.001586,0.0015976,0.0017149,0.0015273,0.0018534,0.001624,0.0013002,0.0015629,0.0019488,0.0017043,0.0018539,0.0016312,0.0017107,0.0011698,0.0014877,0.0021274,0.0020008,0.0018637,0.0019639,0.0014039,0.0017908,0.0014954,0.0013708,0.0015307,0.0017977,0.0014442,0.0017396,0.0016124,0.0015952,0.0018021,0.001545,0.0015034,0.0015542,0.0017665,0.0019714,0.0018189,0.0015003,0.0019757,0.0017654,0.0014599,0.0015915,0.0013432,0.0011592,0.0016787,0.0015948,0.0016585,0.0017997,0.0016007,0.0013164,0.001804,0.0012516,0.0016942,0.0015827,0.002058,0.0016075,0.0016072,0.0015486,0.0018802,0.002132,0.0014746,0.0018859,0.0016226,0.0021136,0.0018335,0.0016231,0.0017018,0.0020975,0.0017001,0.0015896,0.0016797,0.0016467,0.0019588,0.0017122,0.0018589,0.0019786,0.0016226,0.0016718,0.0019301,0.0016971,0.0018479,0.001646,0.0012663,0.0022746,0.0016497,0.0016998,0.0022054,0.002188,0.0017278,0.0020529,0.0015316,0.0016886,0.0021368,0.0017768,0.0016234,0.0019154,0.0017445,0.0017588,0.0016563,0.0016288,0.0020957,0.0017682,0.0015029,0.0018518,0.0012706,0.0014302,0.0017259,0.0015116,0.0017216,0.0017586,0.0016118,0.0012343,0.0014744,0.0020005,0.0018783,0.0014965,0.0020905,0.0013732,0.0016411,0.0013902,0.0014369,0.00142,0.0016769,0.0015161,0.0018351,0.0016536,0.0015283,0.0016856,0.0013517,0.0017012,0.0013531,0.0016998,0.0015912,0.0017556,0.0015462,0.0014311,0.0017066,0.0013902,0.0017386,0.0021044,0.0016344,0.0016836,0.0017195,0.0018328,0.0016416,0.0015843,0.0016664,0.0017027,0.0016958,0.0016767,0.0017364,0.0019939,0.0017885,0.001642,0.001211,0.0015978,0.0015334,0.0016302,0.0016888,0.0015843,0.0016988,0.0015626,0.0021237,0.0015547,0.0016074,0.0016221,0.001585,0.0015571,0.0013693,0.0014292,0.001501,0.0018899,0.0015556,0.0015102,0.0016138,0.0014581,0.0016444,0.0016414,0.0015266,0.0015367,0.0016097,0.001675,0.0013823,0.0016799,0.0014062,0.0016025,0.0014999,0.0013656,0.0012704,0.0014761,0.0016847,0.0012224,0.0016093,0.0013274,0.0013829,0.0015624,0.0012488,0.0014511,0.0015585,0.0013419,0.0014269,0.0014821,0.0011485,0.0014698,0.0014411,0.0014527,0.0012511,0.0015327,0.0013109,0.0014605,0.0013394,0.00096819,0.0014587,0.0015519,0.0011758,0.0011785,0.001139,0.0015091,0.0014675,0.0014301,0.0010326,0.00092913,0.00099308,0.0010149,0.0014615,0.0013831,0.0010232,0.0012543,0.0010332,0.0010251,0.00087719,0.00085362,0.0011322,0.0011484,0.0013593,0.0012231,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5347,1.8534,4.167,2.2347,2.4752,3.6653,1.2769,2.2347,4.2239,1.2097,1.9887,4.2199,2.4785,2.6639,4.3167,0.7855,2.0634,4.2191,1.6339,2.5169,3.8823,3.0699,2.8447,5.8626,1.2008,2.0215,4.2064,1.722,1.7175,4.246,1.2837,2.2609,4.2613,0.76252,2.0413,4.2104,2.9183,2.8426,4.6271,5.6085,2.7583,1.3989,1.2437,2.8271,3.6232,0.87097,2.1585,3.0042,2.5488,2.1324,4.525,1.464,1.6803,3.8958,0.69536,2.6512,3.881,1.9242,1.8169,3.5142,1.1703,2.3984,3.1996,0.34622,2.29,3.5171,1.8311,1.6409,3.4003,2.0515,2.7171,4.2593,1.8684,1.6434,3.375,1.5916,1.6458,3.9573,0.34755,2.175,3.1443,2.0797,2.4178,4.4869,1.4887,1.6954,3.2522,0.88079,1.9287,2.7596,3.1838,2.84,5.9709,1.946,1.8013,3.5009,0.90587,2.7204,2.904,1.7213,2.5918,4.0027,0.7046,1.8979,2.7537,1.0965,2.4219,3.12,1.9261,1.9272,4.4942,1.7831,1.6561,3.8912,0.58519,2.1691,3.8504,1.3182,2.5238,3.8526,0.98929,2.129,3.2074,2.5844,2.3418,4.3476,2.0198,2.2018,4.7203,1.5183,1.6562,3.9238,1.8855,1.9776,4.4852,1.478,2.1932,3.2452,0.82005,2.2059,3.0697,2.4477,2.4431,4.3653,1.9801,2.5401,4.8476,1.9298,2.6143,4.8248,2.5687,2.3349,4.3307,1.2753,2.5148,3.8939,1.7904,2.3006,4.3669,2.4021,3.0032,4.2784,0.60957,2.4124,2.6001,1.4301,2.0272,4.5992,1.9448,3.0276,3.825,0.2834,2.3808,3.3742,1.6916,1.6188,4.0794,0.79197,2.1657,3.0602,2.2617,2.3027,4.6946,0.5878,2.4506,3.0971,0.83767,2.2197,3.1788,0.029955,2.8962,1.7775,2.0099,2.1489,4.6176,2.5291,2.3855,4.279,2.3462,2.3054,5.1438,1.9868,2.6962,4.1697,1.1231,1.84,4.0121,4.543,2.8469,0.64077,0.78955,2.1819,2.9897,1.4468,2.1207,4.2782,1.1569,2.1924,3.5395,2.0906,2.6674,4.3517,1.6279,1.5837,4.1463,1.1735,2.5345,3.0952,0.75157,2.469,3.7421,2.1879,1.8449,3.6875,1.4412,2.5199,3.4791,1.4063,2.5998,3.5398,1.4514,1.6398,4.2778,1.9614,2.693,4.4841,2.0438,2.6989,4.6096,3.355,2.8253,6.1164,1.7014,1.6256,4.1931,1.8322,1.9543,3.4038,2.4107,2.9666,5.3122,1.1934,2.5684,3.0558,2.6858,2.4114,5.0125,0.96988,2.6637,4.1731,1.4585,2.4926,3.531,0.96124,1.9276,4.1103,1.7644,1.6212,4.0672,1.8959,1.9266,3.3944,6.027,2.9031,2.8638,2.9145,2.2372,4.6549,1.4543,1.9495,4.3289,1.1368,2.5846,3.3497,1.4384,2.4601,3.3878,1.7114,1.9117,3.6716,2.0002,2.4459,4.0563,1.0934,2.3505,3.2349,2.4647,1.933,5.2738,1.0288,2.6296,3.2832,1.4098,2.5214,3.3541,0.22594,3.0345,3.2007,0.66367,1.8752,2.8122,1.6523,1.9806,4.547,1.4868,1.8321,4.1942,5.2721,2.828,1.6314,0.853,2.1999,2.9091,0.91457,2.6883,4.153,2.3488,2.4801,3.6668,2.8699,2.3086,4.9598,3.0092,2.6066,4.5816,2.0461,2.411,4.5722,2.2157,2.1886,4.1782,0.72333,2.1749,3.3372,0.54978,2.4208,3.0352,0.56598,2.2114,3.8682,2.4969,2.4504,4.5733,0.75281,2.4186,2.9325,1.3018,1.5646,4.3623,1.6095,1.9559,3.4963,0.28391,2.6583,2.1442,3.428,2.9378,0.2706,0.87508,2.2913,3.0577,1.6301,1.6673,4.1357,1.6456,1.8762,3.2392,0.77235,2.3716,2.8678,2.1989,2.3059,4.945,1.2768,2.5694,3.1777,1.2274,2.1845,3.6031,0.40667,2.0626,3.2942,1.7087,1.9285,3.4355,2.5954,2.0652,4.0881,2.0594,2.1432,4.9618,1.3709,1.7157,3.8431,0.76263,2.0099,2.7849,2.0803,2.1368,5.045,2.1836,2.2702,4.541,1.511,2.4147,3.9965,4.1213,2.9263,0.045542,1.8607,2.469,4.0083,0.67669,1.983,4.1432,1.2193,2.6234,4.2478,3.3827,2.8106,6.0957,1.7093,1.5681,3.2781,0.24548,2.3629,3.3923,4.9533,2.9947,0.80198,0.4379,2.8118,3.2716,1.1837,2.5346,3.0491,2.2454,2.1772,4.9944,1.6133,2.0713,4.4248,1.6459,1.6244,3.3743,1.7307,2.9377,3.3248,0.72162,2.3574,2.8882,0.82658,2.4047,3.0058,0.24472,2.6567,3.353,1.903,2.421,4.2617,0.62,2.4244,2.7845,1.0138,2.3071,3.6045,1.2986,1.7728,4.3156,0.23876,2.3427,3.4506,1.6834,1.5886,3.2792,0.76849,2.342,2.8413,2.9694,2.8615,6.0175,1.7841,2.5376,3.9827,2.0301,2.2201,4.6059,2.289,2.6799,5.1229,1.6547,1.9593,3.826,1.3952,1.7901,3.7384,2.2866,2.142,4.9945,1.4955,2.5867,3.9642,0.51923,3.0218,2.2098,4.4947,2.9196,0.27845,1.3327,2.8157,4.2242,1.8942,1.9667,3.8943,1.2069,2.6659,2.7938,0.17997,2.7919,2.8667,1.0555,2.9115,4.1913,0.4942,2.4641,2.595,0.83598,2.0447,2.8601,0.53282,2.476,3.4034,1.7415,2.2118,4.3161,1.1354,2.8013,4.2653,0.67601,2.0256,3.0012,2.0831,1.8439,3.7374,1.3783,1.8729,3.6976,2.3293,2.6357,4.8157,1.4921,1.5708,4.196,1.2991,2.1409,3.2202,0.71268,2.0627,3.0253,0.71539,2.2992,2.6346,1.7785,2.3727,4.1755,2.2766,2.6136,4.9236,0.60416,2.0524,2.9789,1.715,1.7556,3.3003,0.82624,2.9935,2.5956,0.54897,2.5193,2.5942,3.1999,2.7326,6.1378,6.2082,2.8681,2.613,4.2253,2.9158,6.2122,2.3915,2.3045,3.7381,1.4243,3.0613,4.3644,1.2685,2.4308,3.4852,0.11728,3.1031,3.0308,2.3754,2.1995,3.7615,1.3004,1.8464,3.6965,2.4069,2.3274,4.6124,2.6089,2.6906,4.1866,1.2642,2.711,4.3328,1.7328,1.9462,3.839,1.1833,2.7608,3.7337,2.3595,2.3746,4.9609,1.4524,2.6246,3.351,2.1692,2.263,4.0759,0.82401,1.9654,3.3874,2.4229,2.3512,3.7976,2.3529,2.3643,3.7354,2.2663,1.9792,5.0287,2.643,2.2891,4.822,2.3867,2.2393,3.7975,1.4257,1.6054,3.9002,2.3734,2.6219,4.9362,1.785,1.9479,3.8725,0.81423,2.1262,4.1007,1.597,1.8398,4.3207,2.3392,2.6006,4.9515,1.4524,2.3961,3.2572,5.8631,2.8387,2.1385,1.8637,1.7602,3.5202,1.9622,2.9466,4.2211,2.0879,1.9794,4.8242,1.1588,2.6104,4.3443,1.9696,2.1515,4.9244,1.6463,1.7875,3.9425,1.6225,2.0053,3.3512,1.1248,2.7344,3.6914,1.0135,2.8462,3.8298,1.5281,2.4773,3.9015,1.1623,2.7061,3.685,1.7797,1.7633,4.0852,0.77568,2.4533,2.8019,1.8471,2.1158,4.4022,0.1014,2.7865,2.9592,1.0578,1.9492,4.3181,0.97463,2.2964,3.0648,1.5998,2.4045,4.5682,1.0013,2.0817,2.833,0.78227,2.0082,2.6986,1.6696,1.7758,3.9467,0.88935,2.446,2.8737,1.3355,1.5854,3.84,2.7715,2.6046,4.6207,1.058,2.2016,3.6378,1.1668,2.7469,3.6793,1.9964,1.9941,4.4744,1.0316,1.9602,4.246,1.8922,1.6457,3.4384,1.7039,2.4929,3.9796,2.2217,2.5425,4.8911,2.0805,2.3606,3.6255,1.2143,3.0609,3.4599,1.4137,1.4462,4.2488,0.68957,2.9834,3.6507,1.6423,1.7306,4.2397,0.78625,2.0012,2.7249,0.58251,2.2152,4.0238,2.6228,2.5997,4.5224,2.0112,2.1098,3.4479,1.3795,2.8949,3.5357,1.0861,2.2167,3.6223,2.5367,2.0267,4.4753,1.5003,1.7356,4.4204,1.599,2.5877,3.571,2.068,2.2882,4.0642,2.7081,2.321,4.974,0.446,2.5086,2.936
