0.13181,0.20866,0.0052359,233.51,252.7,201.9,0.0013382,0.001535,0.001014,209.09,225.88,224.47,216.72,208.51,186.76,238.11,224.94,259.71,220.97,249.42,261.97,204.05,224.83,219.03,271.26,217.68,243.24,207.96,184.8,318.59,227.94,194.42,236.91,199.55,267.64,250.98,308.63,172.12,255.51,215.8,215.9,154.89,230.01,252.49,326.56,246.96,195.46,281.88,333.29,296.27,191.22,224.82,182.06,265.58,253.83,284.62,274.48,321.18,274.06,264.73,257.78,321.06,319.56,313.92,261.98,294.55,225.56,210.47,356.56,310.38,317.35,337.49,193.84,263.05,235.64,205.92,193.16,290.71,220.21,258.23,242.08,275.62,292.2,232.38,228.82,261.32,283.39,318.82,273.57,224.53,289.73,261.0,251.64,309.94,173.26,245.98,245.24,259.2,265.21,292.83,278.75,226.52,279.87,219.08,266.2,252.29,331.18,249.86,249.79,298.05,316.35,351.22,245.58,297.07,354.8,378.02,289.65,232.23,291.0,344.18,248.81,274.66,272.6,251.02,323.47,270.24,309.44,346.31,318.27,254.04,313.13,301.03,262.5,275.94,270.0,386.11,234.06,369.86,372.1,355.08,264.46,348.98,231.28,257.47,475.09,263.47,285.25,317.52,292.65,278.5,255.07,300.65,355.67,253.05,299.84,331.47,223.46,267.94,321.34,233.73,259.56,322.16,247.0,161.82,261.31,337.07,300.27,332.39,381.44,215.5,263.21,196.68,195.99,234.75,279.35,213.14,301.81,254.07,218.96,255.3,232.89,265.24,172.79,269.36,254.87,250.05,230.85,223.82,303.01,212.32,289.61,364.94,250.22,262.68,245.47,313.13,266.55,235.31,287.86,322.45,259.11,272.74,273.38,286.56,295.73,255.94,387.14,227.95,245.44,247.78,265.02,246.5,263.76,260.43,308.24,253.91,233.08,264.02,288.17,251.19,195.21,208.97,249.37,313.94,236.31,226.89,286.23,230.87,254.99,261.0,244.45,251.84,276.47,273.63,206.04,269.12,211.34,272.08,222.7,238.98,189.33,265.57,267.75,174.16,270.85,222.92,177.59,255.85,189.65,225.12,260.0,191.9,237.53,249.51,198.81,246.39,247.58,230.43,189.37,244.14,211.23,234.19,231.54,168.14,275.7,278.33,210.84,174.09,206.46,273.89,239.44,239.26,227.44,151.09,161.98,203.48,244.61,235.67,220.54,224.33,212.56,191.62,172.53,183.92,231.19,213.73,248.08,221.2,0.00078421,0.0010616,0.0010642,0.0011372,0.0010347,0.00093038,0.001251,0.00095955,0.0013056,0.0010583,0.0013174,0.0014509,0.0010551,0.0012123,0.0010753,0.0016049,0.0012497,0.001333,0.0013388,0.0011269,0.0018439,0.0014945,0.001215,0.0015885,0.0013707,0.0016587,0.0014342,0.0017928,0.001286,0.0016816,0.0013161,0.0013155,0.0010749,0.0012986,0.0015379,0.0019309,0.0015122,0.0013222,0.0017246,0.0018478,0.0015917,0.0011181,0.0014822,0.0013413,0.0015879,0.0015985,0.0017171,0.0015295,0.0018562,0.0016254,0.0013017,0.0015644,0.0019513,0.0017061,0.001857,0.001633,0.0017128,0.0011732,0.0014896,0.0021309,0.0020038,0.0018654,0.0019651,0.0014044,0.0017928,0.001496,0.0013753,0.0015334,0.0017995,0.0014479,0.0017418,0.0016142,0.0015984,0.0018047,0.0015463,0.0015056,0.0015563,0.0017693,0.0019735,0.0018211,0.0015019,0.0019774,0.0017677,0.0014617,0.001593,0.0013456,0.0011622,0.00168,0.0015978,0.0016609,0.0018024,0.0016057,0.001317,0.001807,0.0012535,0.001696,0.0015849,0.0020601,0.0016091,0.0016089,0.001553,0.0018828,0.0021355,0.0014778,0.0018876,0.0016269,0.0021171,0.0018368,0.0016251,0.0017045,0.002101,0.0017027,0.0015912,0.0016826,0.0016487,0.0019616,0.0017149,0.0018623,0.0019821,0.0016254,0.0016744,0.0019337,0.0017009,0.0018502,0.0016497,0.0012699,0.0022789,0.0016527,0.0017039,0.0022096,0.0021914,0.0017301,0.002057,0.0015342,0.0016917,0.0021435,0.0017801,0.0016248,0.0019183,0.001747,0.001762,0.0016576,0.0016313,0.0020991,0.0017701,0.0015085,0.0018529,0.0012742,0.0014353,0.0017322,0.0015136,0.0017238,0.0017617,0.0016137,0.0012349,0.0014787,0.0020034,0.0018802,0.0015006,0.0020925,0.0013746,0.0016428,0.001391,0.0014392,0.0014226,0.0016789,0.0015178,0.0018368,0.001656,0.0015292,0.0016873,0.0013535,0.0017032,0.0013542,0.0017013,0.001592,0.0017571,0.001547,0.0014319,0.0017082,0.0013918,0.0017409,0.0021062,0.0016352,0.001686,0.0017209,0.0018357,0.001644,0.0015851,0.0016686,0.0017048,0.001698,0.0016792,0.001738,0.0019961,0.0017904,0.0016442,0.0012154,0.0015992,0.0015347,0.0016317,0.0016899,0.0015853,0.0017006,0.0015646,0.0021268,0.0015562,0.0016094,0.0016229,0.0015871,0.0015589,0.0013704,0.0014301,0.0015025,0.0018925,0.0015581,0.0015115,0.0016144,0.0014592,0.0016462,0.0016436,0.0015282,0.0015383,0.0016115,0.0016765,0.0013835,0.0016821,0.0014075,0.0016045,0.001501,0.0013664,0.0012714,0.0014776,0.0016866,0.0012231,0.0016108,0.0013284,0.0013843,0.0015641,0.0012502,0.0014524,0.0015604,0.0013432,0.0014281,0.0014835,0.0011493,0.0014715,0.0014426,0.001454,0.001252,0.0015342,0.0013121,0.001462,0.001341,0.00096899,0.0014601,0.0015541,0.0011768,0.0011797,0.0011399,0.0015103,0.0014688,0.0014314,0.0010336,0.00093003,0.00099365,0.0010156,0.0014628,0.0013845,0.0010243,0.0012555,0.0010343,0.0010262,0.00087812,0.00085433,0.001133,0.0011487,0.0013603,0.0012238,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5347,1.8534,4.167,2.2348,2.4753,3.6654,1.2768,2.2347,4.2239,1.2097,1.9887,4.2198,2.4784,2.6639,4.3167,0.78528,2.0635,4.2191,1.6343,2.517,3.8822,3.0701,2.8447,5.8627,1.2006,2.0215,4.2063,1.7219,1.7175,4.246,1.2838,2.2611,4.2614,0.76219,2.0412,4.2104,2.9183,2.8426,4.6273,5.6081,2.7583,1.3987,1.2437,2.827,3.6232,0.87066,2.1585,3.0041,2.5491,2.1327,4.5253,1.464,1.6803,3.8958,0.69563,2.6515,3.8811,1.9239,1.8171,3.5144,1.1706,2.3982,3.1999,0.34643,2.29,3.5169,1.8313,1.6408,3.4004,2.0515,2.7167,4.259,1.8687,1.6434,3.375,1.5921,1.6457,3.9575,0.34744,2.1751,3.1441,2.0799,2.418,4.4873,1.4888,1.6955,3.2524,0.88098,1.9288,2.7596,3.1843,2.84,5.9713,1.9459,1.8015,3.501,0.90561,2.7205,2.9041,1.721,2.5919,4.0027,0.70488,1.898,2.7536,1.0966,2.4219,3.1202,1.9262,1.9272,4.4941,1.7833,1.6561,3.8912,0.58552,2.1689,3.8509,1.3187,2.5241,3.853,0.98923,2.1292,3.2071,2.5847,2.3421,4.3479,2.0197,2.2019,4.7204,1.5184,1.6561,3.9238,1.8855,1.9778,4.4852,1.4782,2.1933,3.245,0.81995,2.2063,3.0692,2.4476,2.4434,4.3654,1.9802,2.5399,4.8474,1.9298,2.6143,4.8245,2.5689,2.3351,4.331,1.2753,2.5149,3.8937,1.7908,2.3008,4.3672,2.4028,3.003,4.279,0.60992,2.4121,2.6007,1.4297,2.0271,4.5993,1.9442,3.0274,3.8244,0.28325,2.3808,3.3741,1.6916,1.6188,4.0794,0.79213,2.1661,3.0602,2.2617,2.3027,4.6948,0.5876,2.4501,3.0974,0.8369,2.22,3.1784,0.029558,2.8963,1.7772,2.0098,2.1495,4.6179,2.529,2.3859,4.2792,2.3456,2.3054,5.1438,1.9863,2.6958,4.1693,1.1231,1.8399,4.0124,4.5427,2.8466,0.64133,0.78915,2.182,2.9895,1.4469,2.1208,4.2784,1.157,2.1928,3.5397,2.0899,2.667,4.351,1.6278,1.5836,4.1463,1.1736,2.5345,3.0956,0.75155,2.4692,3.7421,2.1883,1.8447,3.6875,1.4408,2.5202,3.4791,1.4054,2.5998,3.5395,1.4507,1.6397,4.2778,1.9609,2.6925,4.4838,2.0435,2.6986,4.6096,3.3552,2.8253,6.1168,1.7016,1.6256,4.1932,1.8325,1.9541,3.4037,2.4115,2.9666,5.313,1.1935,2.5685,3.0557,2.6859,2.4112,5.0126,0.96988,2.664,4.1734,1.458,2.4928,3.5311,0.96089,1.9276,4.1106,1.7647,1.6212,4.0671,1.8966,1.9266,3.3944,6.0266,2.9031,2.8637,2.9148,2.237,4.6551,1.4546,1.9494,4.3293,1.1364,2.5843,3.3497,1.4381,2.4602,3.3879,1.7112,1.9114,3.6715,2.0005,2.4461,4.0566,1.0933,2.3508,3.235,2.4649,1.9327,5.2742,1.0281,2.6294,3.283,1.4094,2.5218,3.3539,0.22625,3.0346,3.2008,0.6635,1.8755,2.8118,1.6522,1.9802,4.5474,1.4869,1.8319,4.1944,5.2713,2.8276,1.6308,0.85318,2.2001,2.9094,0.9146,2.6885,4.1534,2.3492,2.4796,3.6667,2.8707,2.3084,4.96,3.0098,2.6065,4.5818,2.0461,2.4108,4.5724,2.2151,2.1888,4.1781,0.72312,2.1755,3.3372,0.55059,2.4208,3.0354,0.56608,2.2117,3.8685,2.4971,2.4501,4.5738,0.75247,2.4188,2.9322,1.3019,1.5646,4.3625,1.6091,1.9557,3.4965,0.28472,2.6583,2.1447,3.4279,2.9377,0.27079,0.87512,2.291,3.058,1.63,1.6674,4.1359,1.6459,1.8764,3.2396,0.77241,2.3714,2.8678,2.199,2.3057,4.945,1.2773,2.5695,3.1781,1.228,2.1849,3.6036,0.40598,2.063,3.2943,1.7087,1.9282,3.4355,2.5958,2.065,4.0883,2.0593,2.1432,4.9617,1.371,1.7155,3.8431,0.76276,2.0102,2.7851,2.0802,2.1367,5.0453,2.1833,2.2704,4.5411,1.5109,2.415,3.9967,4.1205,2.9259,0.04472,1.8604,2.4693,4.0083,0.67622,1.9831,4.1434,1.2193,2.6234,4.2478,3.3819,2.8104,6.0955,1.7095,1.568,3.2782,0.24574,2.3631,3.3925,4.9524,2.9949,0.8008,0.43777,2.8118,3.272,1.1835,2.5347,3.0495,2.2458,2.1774,4.9946,1.6137,2.0711,4.4251,1.6462,1.6244,3.3745,1.7321,2.9377,3.3254,0.72215,2.3571,2.8886,0.82637,2.4045,3.0059,0.2447,2.6568,3.3529,1.904,2.4214,4.262,0.62056,2.4243,2.7847,1.0138,2.3075,3.6043,1.2985,1.7727,4.3157,0.2387,2.3428,3.4508,1.6837,1.5886,3.2793,0.7693,2.3417,2.8415,2.9691,2.8614,6.0177,1.7834,2.5374,3.9826,2.0302,2.2202,4.6059,2.2881,2.6796,5.1225,1.6542,1.9593,3.8259,1.3954,1.7899,3.7385,2.2868,2.142,4.9945,1.4957,2.5865,3.9641,0.51854,3.0217,2.2086,4.4943,2.9194,0.27821,1.3331,2.816,4.2239,1.8941,1.9668,3.8943,1.2067,2.666,2.7935,0.17933,2.7919,2.8664,1.0557,2.9116,4.1914,0.49408,2.4639,2.5951,0.83635,2.0451,2.8598,0.53291,2.4761,3.4035,1.742,2.2119,4.3163,1.135,2.8016,4.265,0.67623,2.0258,3.0008,2.0834,1.8438,3.7372,1.3788,1.8731,3.6978,2.3289,2.6353,4.8151,1.4925,1.5709,4.196,1.2989,2.1409,3.2203,0.71292,2.063,3.0251,0.71578,2.2989,2.6346,1.7787,2.3729,4.1756,2.2763,2.6133,4.9235,0.6041,2.0526,2.9785,1.7154,1.7561,3.3002,0.82672,2.9934,2.5958,0.54891,2.5194,2.5942,3.2005,2.7325,6.1385,6.2084,2.8681,2.6134,4.2244,2.9156,6.2111,2.3916,2.3041,3.738,1.4252,3.0613,4.3657,1.2682,2.4311,3.4852,0.11513,3.1031,3.0291,2.3754,2.1993,3.7613,1.3005,1.8464,3.6966,2.4068,2.3274,4.6126,2.6089,2.6908,4.1871,1.2641,2.711,4.3327,1.7324,1.9461,3.8389,1.1835,2.7607,3.734,2.3593,2.3743,4.9606,1.4519,2.6245,3.3512,2.1691,2.2633,4.0759,0.82395,1.9655,3.3875,2.423,2.351,3.7977,2.3529,2.3642,3.7353,2.2666,1.9794,5.0291,2.6429,2.2891,4.822,2.3868,2.2393,3.7974,1.4258,1.6054,3.9004,2.3731,2.6216,4.936,1.7847,1.9479,3.8724,0.81428,2.1262,4.101,1.597,1.8398,4.3209,2.3389,2.6002,4.9515,1.4523,2.3961,3.2572,5.8629,2.8386,2.1383,1.8637,1.7601,3.5203,1.962,2.9463,4.2207,2.0882,1.9795,4.8243,1.159,2.6105,4.3445,1.9699,2.1515,4.9245,1.6464,1.7875,3.9424,1.6226,2.0052,3.3511,1.1251,2.7343,3.6917,1.0138,2.8462,3.8298,1.5285,2.4775,3.9016,1.1624,2.7059,3.6851,1.7796,1.7632,4.0852,0.77538,2.4532,2.802,1.847,2.1159,4.4023,0.10146,2.7865,2.9595,1.0577,1.9491,4.3183,0.9747,2.2963,3.0649,1.5997,2.4046,4.5681,1.0013,2.0817,2.833,0.78241,2.0082,2.6985,1.6697,1.7757,3.9467,0.88923,2.4459,2.8741,1.3354,1.5854,3.84,2.7715,2.6047,4.6207,1.0579,2.2018,3.6378,1.1669,2.7467,3.6794,1.9965,1.9941,4.4744,1.0314,1.9602,4.2459,1.8923,1.6457,3.4384,1.704,2.493,3.9796,2.222,2.5424,4.891,2.0803,2.3605,3.6253,1.2144,3.0609,3.46,1.4136,1.4462,4.2488,0.68974,2.9834,3.6507,1.6423,1.7306,4.2397,0.78637,2.0012,2.7249,0.58226,2.2153,4.024,2.6226,2.5997,4.5224,2.0112,2.1097,3.4479,1.3795,2.8948,3.5357,1.0861,2.2168,3.6223,2.5367,2.0268,4.4753,1.5004,1.7356,4.4204,1.599,2.5876,3.571,2.068,2.2882,4.0642,2.7081,2.3209,4.9739,0.44601,2.5085,2.