9359
0.13247,0.2097,0.0052586,233.84,253.16,202.01,0.00134,0.0015375,0.0010146,209.2,225.96,224.69,216.78,208.76,186.98,238.27,225.07,259.87,221.07,249.84,262.53,204.18,225.07,219.16,271.48,217.89,243.42,208.27,184.91,318.93,228.26,194.68,237.25,199.81,267.86,251.22,308.9,172.12,255.93,216.12,216.35,154.98,230.62,252.91,327.02,247.25,195.79,282.39,333.79,296.44,191.3,225.89,182.25,265.9,253.94,285.07,275.04,321.7,274.32,265.2,258.02,321.69,320.14,314.62,262.2,295.12,226.68,210.77,357.26,311.18,317.8,337.51,194.0,263.3,235.66,206.86,193.74,290.9,221.11,258.7,242.29,276.29,292.75,232.81,229.21,261.69,284.01,319.23,274.26,224.92,290.09,261.62,252.13,310.48,173.65,247.05,245.7,259.99,265.69,293.3,280.05,227.2,280.41,219.75,266.54,252.66,331.7,250.18,250.16,299.18,316.91,352.33,246.23,297.53,355.9,378.69,290.55,232.72,291.47,344.98,249.43,275.22,273.13,251.33,324.09,270.9,310.27,347.22,318.73,254.85,314.07,302.09,263.1,276.95,271.09,387.31,234.66,371.01,373.18,355.83,265.06,349.95,231.8,258.22,476.87,264.48,285.75,318.23,293.4,279.29,255.28,301.23,356.4,253.42,301.45,331.64,224.45,269.45,323.21,234.13,259.99,323.22,247.46,161.9,262.1,337.71,300.69,333.73,382.08,215.77,263.57,196.87,196.65,235.45,279.75,213.41,302.11,254.84,219.19,255.66,233.39,265.82,173.21,269.66,255.07,250.54,231.14,224.06,303.56,212.79,290.24,365.32,250.41,263.3,245.72,313.71,267.1,235.46,288.45,323.05,259.62,273.3,273.73,287.17,296.2,256.44,389.09,228.28,245.79,248.08,265.13,246.72,264.14,260.91,309.04,254.33,233.52,264.14,288.77,251.65,195.41,209.2,249.78,314.54,236.89,227.12,286.39,231.16,255.45,261.41,244.77,252.22,276.8,273.98,206.32,269.54,211.61,272.57,222.94,239.12,189.51,265.91,268.11,174.31,271.18,223.16,177.79,256.18,189.87,225.32,260.4,192.09,237.85,249.86,198.99,246.72,247.87,230.64,189.49,244.38,211.41,234.54,231.83,168.25,276.05,278.7,210.98,174.23,206.61,274.13,239.68,239.57,227.7,151.23,162.06,203.58,244.81,236.01,220.77,224.55,212.75,191.77,172.67,184.02,231.31,213.79,248.29,221.3,0.00078484,0.001062,0.0010648,0.0011377,0.0010355,0.00093136,0.0012519,0.00096035,0.001307,0.0010586,0.0013196,0.0014538,0.0010556,0.0012135,0.0010759,0.0016063,0.001251,0.0013344,0.0013405,0.0011279,0.0018462,0.0014967,0.0012168,0.001591,0.0013723,0.0016612,0.0014358,0.0017943,0.0012865,0.0016842,0.0013182,0.0013184,0.0010757,0.0013018,0.0015404,0.001934,0.0015143,0.0013243,0.0017275,0.0018514,0.001594,0.0011182,0.0014885,0.0013432,0.0015903,0.0015997,0.0017201,0.0015324,0.0018599,0.0016275,0.0013041,0.0015666,0.0019553,0.0017094,0.0018611,0.0016354,0.0017161,0.0011773,0.0014919,0.0021357,0.0020083,0.0018686,0.0019677,0.0014054,0.0017955,0.0014973,0.0013809,0.0015361,0.0018021,0.0014523,0.0017448,0.0016165,0.0016024,0.0018083,0.0015483,0.0015083,0.001559,0.001773,0.0019763,0.001824,0.0015035,0.0019796,0.0017707,0.0014641,0.0015947,0.0013484,0.0011658,0.0016821,0.0016014,0.0016641,0.0018055,0.0016123,0.0013179,0.00181,0.0012553,0.0016982,0.0015875,0.0020631,0.0016104,0.0016115,0.0015584,0.0018862,0.0021406,0.0014817,0.0018907,0.0016324,0.0021212,0.0018418,0.0016282,0.001708,0.002105,0.001706,0.0015924,0.001686,0.0016508,0.001965,0.0017182,0.001867,0.0019859,0.0016285,0.001679,0.0019389,0.0017064,0.0018535,0.0016541,0.0012746,0.0022852,0.0016567,0.0017087,0.0022155,0.0021959,0.0017329,0.0020617,0.0015377,0.0016957,0.0021519,0.0017847,0.0016271,0.0019222,0.0017503,0.0017662,0.0016589,0.0016348,0.0021037,0.0017725,0.0015147,0.0018554,0.0012781,0.0014413,0.0017404,0.0015163,0.0017266,0.0017675,0.0016167,0.0012361,0.0014832,0.0020075,0.0018825,0.0015059,0.0020953,0.0013765,0.001645,0.0013925,0.0014426,0.0014261,0.0016816,0.0015199,0.0018389,0.0016595,0.0015306,0.0016897,0.0013564,0.0017061,0.0013556,0.0017037,0.0015932,0.0017591,0.0015481,0.0014332,0.0017111,0.0013941,0.0017442,0.0021085,0.0016363,0.0016894,0.0017225,0.0018397,0.001647,0.0015865,0.0016721,0.0017085,0.0017012,0.001683,0.0017399,0.0019992,0.001793,0.0016476,0.0012218,0.0016015,0.0015371,0.0016338,0.0016915,0.0015869,0.001703,0.0015679,0.0021315,0.0015587,0.0016124,0.0016239,0.0015903,0.0015619,0.0013716,0.0014315,0.0015051,0.0018961,0.0015611,0.0015132,0.0016153,0.0014608,0.0016486,0.0016467,0.0015302,0.0015407,0.0016143,0.0016786,0.0013854,0.0016843,0.0014093,0.0016074,0.0015022,0.0013672,0.0012724,0.0014795,0.0016893,0.0012241,0.0016129,0.0013297,0.0013862,0.0015664,0.0012516,0.0014537,0.001563,0.0013449,0.0014298,0.0014855,0.0011504,0.0014737,0.0014442,0.0014555,0.0012528,0.0015357,0.0013133,0.001464,0.0013428,0.00096966,0.0014623,0.0015565,0.0011777,0.0011808,0.0011408,0.0015115,0.0014702,0.0014332,0.0010349,0.00093107,0.00099413,0.0010162,0.001464,0.0013864,0.0010255,0.0012568,0.0010353,0.001027,0.00087886,0.00085487,0.0011336,0.0011492,0.0013614,0.0012244,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5348,1.8535,4.167,2.2348,2.4753,3.6654,1.2768,2.2348,4.2239,1.2096,1.9887,4.2198,2.4783,2.6639,4.3168,0.78494,2.0635,4.2191,1.6349,2.5171,3.8822,3.0703,2.8447,5.8628,1.2005,2.0216,4.2062,1.7217,1.7174,4.246,1.2838,2.2613,4.2616,0.76168,2.0411,4.2104,2.9182,2.8426,4.6278,5.6075,2.7581,1.3983,1.2439,2.8269,3.6233,0.87019,2.1586,3.004,2.5495,2.1332,4.5258,1.464,1.6803,3.8957,0.69603,2.652,3.8812,1.9235,1.8174,3.5146,1.1711,2.398,3.2005,0.34675,2.29,3.5166,1.8316,1.6406,3.4005,2.0515,2.7162,4.2584,1.8691,1.6433,3.375,1.5927,1.6455,3.9577,0.34726,2.1753,3.1438,2.0803,2.4183,4.4878,1.4889,1.6956,3.2527,0.88127,1.9291,2.7595,3.185,2.8399,5.9719,1.9458,1.8018,3.5013,0.90521,2.7206,2.9043,1.7206,2.5919,4.0027,0.7053,1.898,2.7534,1.0967,2.4217,3.1204,1.9263,1.9272,4.4941,1.7837,1.656,3.8913,0.586,2.1686,3.8516,1.3196,2.5245,3.8536,0.98912,2.1296,3.2067,2.5851,2.3425,4.3484,2.0195,2.2021,4.7206,1.5186,1.6559,3.9239,1.8854,1.9782,4.4851,1.4784,2.1935,3.2448,0.81979,2.2068,3.0685,2.4475,2.4438,4.3655,1.9804,2.5395,4.8471,1.9298,2.6144,4.8242,2.5691,2.3354,4.3314,1.2752,2.5149,3.8933,1.7913,2.3011,4.3676,2.4038,3.0027,4.2798,0.61045,2.4117,2.6015,1.4291,2.027,4.5993,1.9432,3.0271,3.8232,0.28301,2.3808,3.3741,1.6916,1.6187,4.0794,0.79236,2.1668,3.0601,2.2617,2.3028,4.695,0.58729,2.4493,3.0978,0.83574,2.2205,3.1777,0.029006,2.8963,1.7767,2.0098,2.1503,4.6182,2.5289,2.3864,4.2795,2.3448,2.3055,5.1438,1.9855,2.6952,4.1687,1.123,1.8397,4.0128,4.5422,2.846,0.64222,0.78855,2.1822,2.9891,1.4472,2.121,4.2786,1.1572,2.1933,3.5399,2.0889,2.6665,4.3499,1.6275,1.5836,4.1463,1.1737,2.5344,3.096,0.7515,2.4696,3.742,2.1889,1.8444,3.6874,1.44,2.5206,3.4791,1.4042,2.5999,3.539,1.4497,1.6396,4.2777,1.9603,2.6919,4.4833,2.0432,2.698,4.6096,3.3554,2.8253,6.1173,1.7018,1.6256,4.1933,1.833,1.9539,3.4036,2.4126,2.9666,5.3142,1.1936,2.5688,3.0555,2.686,2.411,5.0126,0.96986,2.6643,4.174,1.4573,2.493,3.5314,0.96036,1.9277,4.111,1.7652,1.6212,4.0669,1.8977,1.9266,3.3943,6.0262,2.9031,2.8634,2.9152,2.2369,4.6554,1.4552,1.9492,4.33,1.1358,2.5839,3.3496,1.4376,2.4604,3.388,1.7108,1.911,3.6713,2.0011,2.4463,4.057,1.0932,2.3511,3.2352,2.4651,1.9322,5.2748,1.0272,2.6291,3.2828,1.4089,2.5223,3.3537,0.22668,3.0349,3.2009,0.66326,1.876,2.8112,1.6521,1.9798,4.5481,1.4871,1.8316,4.1946,5.2703,2.8269,1.63,0.85343,2.2004,2.9099,0.91463,2.6889,4.154,2.3498,2.4789,3.6666,2.872,2.3081,4.9602,3.0107,2.6062,4.5822,2.0462,2.4105,4.5727,2.2141,2.1892,4.1779,0.72281,2.1764,3.3371,0.55179,2.4207,3.0357,0.56621,2.2121,3.8688,2.4974,2.4498,4.5744,0.75194,2.419,2.9319,1.302,1.5645,4.3628,1.6086,1.9553,3.4969,0.2859,2.6583,2.1454,3.4278,2.9376,0.2711,0.87515,2.2905,3.0584,1.6298,1.6675,4.1362,1.6463,1.8768,3.24,0.77249,2.371,2.8678,2.1993,2.3054,4.9449,1.2781,2.5697,3.1787,1.2288,2.1854,3.6043,0.40494,2.0635,3.2944,1.7088,1.9277,3.4355,2.5965,2.0646,4.0886,2.0591,2.1433,4.9617,1.3713,1.7152,3.8432,0.76296,2.0105,2.7854,2.08,2.1365,5.0457,2.1829,2.2707,4.5414,1.5107,2.4155,3.9969,4.1196,2.9253,0.04362,1.8599,2.4697,4.0083,0.67552,1.9831,4.1436,1.2194,2.6234,4.2478,3.3806,2.8101,6.0951,1.7098,1.5678,3.2782,0.24612,2.3634,3.3927,4.9512,2.9951,0.79919,0.43755,2.812,3.2725,1.1831,2.5348,3.0499,2.2462,2.1777,4.9949,1.6145,2.0709,4.4254,1.6466,1.6243,3.3749,1.734,2.9378,3.3262,0.72293,2.3567,2.8891,0.82603,2.4041,3.006,0.24468,2.657,3.3529,1.9053,2.422,4.2625,0.62141,2.4242,2.785,1.0137,2.3081,3.6041,1.2983,1.7725,4.3158,0.2386,2.343,3.4512,1.6841,1.5887,3.2793,0.7705,2.3412,2.8419,2.9687,2.8613,6.0179,1.7823,2.5371,3.9823,2.0303,2.2204,4.606,2.2869,2.6792,5.1218,1.6534,1.9592,3.8257,1.3958,1.7897,3.7387,2.2872,2.142,4.9945,1.4959,2.5863,3.9638,0.51753,3.0215,2.207,4.4938,2.9191,0.278,1.3335,2.8165,4.2234,1.8939,1.967,3.8943,1.2064,2.6662,2.793,0.17837,2.7918,2.866,1.056,2.9117,4.1915,0.49389,2.4636,2.5953,0.83689,2.0457,2.8594,0.533,2.4763,3.4035,1.7429,2.2121,4.3166,1.1342,2.8019,4.2645,0.67656,2.0262,3.0001,2.0839,1.8437,3.7369,1.3796,1.8732,3.698,2.3281,2.6349,4.8143,1.4931,1.571,4.1961,1.2986,2.1409,3.2205,0.71328,2.0635,3.0248,0.71634,2.2984,2.6347,1.7791,2.3732,4.1758,2.2758,2.6129,4.9233,0.60401,2.0529,2.978,1.716,1.7567,3.3001,0.82742,2.9933,2.596,0.54881,2.5194,2.5942,3.2014,2.7324,6.1394,6.2088,2.8682,2.6141,4.2231,2.9152,6.2097,2.3918,2.3036,3.7379,1.4263,3.0612,4.3677,1.2678,2.4315,3.4851,0.11203,3.1032,3.0267,2.3755,2.1991,3.7611,1.3007,1.8464,3.6968,2.4066,2.3274,4.6129,2.609,2.6912,4.1879,1.2641,2.7111,4.3326,1.7318,1.946,3.8386,1.1838,2.7605,3.7343,2.359,2.3739,4.9601,1.4513,2.6243,3.3515,2.169,2.2637,4.0757,0.82387,1.9656,3.3875,2.4231,2.3506,3.7978,2.3528,2.3639,3.7352,2.267,1.9798,5.0297,2.6427,2.2891,4.8221,2.387,2.2393,3.7973,1.426,1.6055,3.9007,2.3727,2.6211,4.9358,1.7842,1.9478,3.8723,0.81435,2.1261,4.1014,1.5969,1.8398,4.3211,2.3385,2.5997,4.9514,1.4523,2.3961,3.2572,5.8626,2.8383,2.1381,1.8637,1.76,3.5204,1.9618,2.9458,4.2201,2.0885,1.9797,4.8246,1.1593,2.6106,4.3448,1.9703,2.1516,4.9248,1.6465,1.7874,3.9423,1.6227,2.0052,3.3509,1.1255,2.7342,3.6922,1.0141,2.8463,3.8298,1.529,2.4777,3.9019,1.1624,2.7055,3.6851,1.7793,1.763,4.0851,0.77491,2.4532,2.8021,1.8468,2.1162,4.4024,0.10153,2.7864,2.9601,1.0575,1.9491,4.3185,0.97481,2.2961,3.0652,1.5995,2.4046,4.5681,1.0014,2.0817,2.833,0.78261,2.0082,2.6983,1.67,1.7755,3.9466,0.88904,2.4459,2.8745,1.3352,1.5853,3.8401,2.7715,2.6047,4.6206,1.0578,2.2022,3.6379,1.1671,2.7464,3.6795,1.9966,1.9941,4.4744,1.0312,1.9601,4.2459,1.8925,1.6457,3.4383,1.7042,2.4931,3.9795,2.2224,2.5424,4.8908,2.08,2.3604,3.625,1.2143,3.0608,3.46,1.4135,1.4461,4.2489,0.69002,2.9833,3.6508,1.6424,1.7305,4.2397,0.78657,2.0012,2.7248,0.58187,2.2153,4.0243,2.6223,2.5997,4.5224,2.0113,2.1097,3.448,1.3794,2.8947,3.5357,1.0861,2.2169,3.6222,2.5367,2.027,4.4754,1.5004,1.7356,4.4204,1.5989,2.5876,3.571,2.068,2.2882,4.0642,2.7081,2.3207,4.9738,0.44603,2.5084,2.9359
