0.13344,0.21125,0.0052924,234.26,253.77,202.13,0.0013423,0.0015409,0.0010152,209.32,226.06,224.98,216.86,209.1,187.14,238.46,225.23,260.08,221.21,250.41,263.3,204.3,225.42,219.33,271.81,218.17,243.67,208.72,184.98,319.4,228.7,195.01,237.68,200.13,268.19,251.58,309.3,172.12,256.5,216.56,216.96,155.03,231.4,253.45,327.69,247.68,196.2,283.12,334.52,296.69,191.43,227.26,182.49,266.37,254.13,285.73,275.86,322.45,274.7,265.86,258.39,322.65,321.05,315.62,262.5,295.98,228.16,211.15,358.34,312.34,318.55,337.53,194.27,263.73,235.71,208.11,194.45,291.17,222.26,259.21,242.66,277.28,293.55,233.42,229.82,262.28,284.93,319.83,275.18,225.35,290.64,262.58,252.95,311.23,174.22,248.5,246.47,261.18,266.41,293.99,281.77,228.16,281.18,220.65,267.05,253.2,332.38,250.23,250.72,300.79,317.75,353.89,247.01,298.18,357.66,379.71,291.87,233.39,292.09,346.19,250.32,275.63,273.91,251.81,325.03,271.81,311.46,348.46,319.43,256.13,315.52,303.52,263.87,278.39,272.65,389.02,235.47,372.78,374.77,356.84,265.9,351.51,232.32,259.25,479.48,265.9,286.4,319.22,294.51,280.42,255.52,302.06,357.42,253.96,303.65,331.98,225.75,271.53,325.99,234.69,260.57,324.82,248.04,161.99,263.15,338.62,301.24,335.72,382.91,216.13,264.06,197.14,197.63,236.39,280.27,213.79,302.53,255.93,219.53,256.12,234.1,266.62,173.85,270.12,255.33,251.13,231.49,224.37,304.34,213.44,291.11,365.83,250.67,264.13,245.99,314.49,267.82,235.65,289.28,323.85,260.3,274.06,274.23,288.0,296.86,257.11,391.8,228.73,246.26,248.48,265.31,247.01,264.65,261.57,310.07,254.88,234.1,264.31,289.59,252.24,195.68,209.51,250.33,315.36,237.67,227.41,286.62,231.56,256.07,261.95,245.19,252.72,277.22,274.47,206.69,270.12,211.98,273.24,223.27,239.29,189.75,266.36,268.57,174.5,271.63,223.47,178.02,256.6,190.13,225.55,260.93,192.31,238.26,250.34,199.23,247.16,248.22,230.89,189.61,244.68,211.65,235.0,232.21,168.37,276.54,279.19,211.15,174.39,206.8,274.43,239.97,239.97,228.05,151.39,162.15,203.69,245.06,236.44,221.06,224.83,212.97,191.93,172.84,184.12,231.45,213.86,248.57,221.4,0.0007855,0.0010624,0.0010656,0.0011383,0.0010368,0.00093191,0.001253,0.0009613,0.0013088,0.0010591,0.0013226,0.0014578,0.0010558,0.0012152,0.0010767,0.0016085,0.0012527,0.0013365,0.001343,0.0011287,0.0018495,0.0014997,0.0012189,0.0015943,0.0013744,0.0016648,0.0014382,0.0017965,0.0012873,0.0016877,0.0013211,0.0013222,0.0010763,0.0013057,0.0015437,0.0019386,0.0015173,0.0013267,0.0017317,0.0018565,0.001597,0.0011186,0.0014967,0.0013459,0.0015938,0.0016014,0.0017245,0.0015367,0.0018652,0.0016305,0.0013076,0.0015699,0.0019612,0.0017144,0.001867,0.0016389,0.0017211,0.0011822,0.0014946,0.0021429,0.0020148,0.0018738,0.0019711,0.0014066,0.0017998,0.001499,0.0013874,0.0015388,0.0018058,0.0014575,0.0017483,0.0016202,0.0016082,0.0018134,0.0015508,0.0015123,0.001563,0.0017783,0.0019805,0.0018278,0.0015043,0.0019829,0.0017752,0.0014679,0.001596,0.0013524,0.0011702,0.0016858,0.0016067,0.0016688,0.00181,0.0016213,0.0013186,0.0018142,0.0012568,0.0017015,0.0015911,0.002067,0.0016095,0.0016153,0.0015663,0.0018912,0.0021475,0.0014863,0.0018955,0.0016413,0.0021272,0.0018489,0.0016325,0.0017125,0.0021113,0.0017109,0.0015902,0.0016905,0.001654,0.0019702,0.0017226,0.0018735,0.0019907,0.0016331,0.001686,0.0019465,0.0017129,0.0018579,0.0016602,0.0012813,0.0022943,0.001662,0.0017164,0.0022239,0.002202,0.0017367,0.0020685,0.0015414,0.0017013,0.0021642,0.0017909,0.0016294,0.0019275,0.0017548,0.001772,0.0016605,0.0016397,0.0021102,0.0017757,0.0015231,0.0018596,0.0012823,0.0014495,0.0017521,0.0015201,0.0017306,0.0017759,0.0016209,0.0012375,0.001489,0.0020132,0.0018856,0.0015143,0.0020988,0.0013788,0.001648,0.0013944,0.0014476,0.0014307,0.001685,0.0015228,0.0018416,0.0016645,0.0015327,0.0016929,0.0013606,0.0017099,0.0013575,0.0017072,0.0015948,0.0017615,0.0015493,0.0014349,0.0017153,0.0013972,0.0017486,0.0021115,0.0016379,0.0016941,0.0017245,0.001845,0.0016509,0.0015882,0.0016768,0.0017135,0.0017055,0.0016881,0.0017425,0.0020035,0.0017966,0.0016522,0.0012314,0.0016044,0.0015403,0.0016368,0.0016938,0.001589,0.0017061,0.0015724,0.0021377,0.0015619,0.0016166,0.0016253,0.0015947,0.001566,0.0013732,0.0014335,0.0015087,0.001901,0.001565,0.0015155,0.0016165,0.001463,0.0016519,0.0016507,0.0015329,0.001544,0.0016179,0.0016817,0.0013879,0.0016873,0.0014118,0.0016113,0.0015038,0.0013683,0.0012737,0.0014819,0.0016927,0.0012255,0.0016157,0.0013313,0.0013887,0.0015693,0.0012534,0.0014552,0.0015664,0.0013472,0.0014319,0.0014881,0.001152,0.0014766,0.0014461,0.0014573,0.0012537,0.0015377,0.0013148,0.0014668,0.0013451,0.00097038,0.0014652,0.0015596,0.0011788,0.0011821,0.0011418,0.0015131,0.0014718,0.0014355,0.0010365,0.00093234,0.00099458,0.0010168,0.0014656,0.0013888,0.001027,0.0012584,0.0010365,0.001028,0.00087965,0.00085538,0.0011343,0.0011496,0.0013627,0.001225,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5349,1.8536,4.167,2.2349,2.4754,3.6654,1.2768,2.2348,4.2239,1.2094,1.9886,4.2196,2.4781,2.6639,4.3169,0.78443,2.0635,4.2192,1.6357,2.5173,3.882,3.0707,2.8447,5.8629,1.2002,2.0218,4.2059,1.7214,1.7174,4.246,1.284,2.2616,4.262,0.76092,2.0409,4.2104,2.9181,2.8426,4.6284,5.6066,2.7579,1.3977,1.2441,2.8267,3.6234,0.86948,2.1586,3.0039,2.55,2.134,4.5266,1.464,1.6802,3.8956,0.69662,2.6527,3.8814,1.9229,1.8178,3.515,1.1718,2.3977,3.2013,0.34723,2.29,3.5161,1.832,1.6404,3.4006,2.0514,2.7153,4.2577,1.8697,1.6431,3.3749,1.5937,1.6453,3.9581,0.34699,2.1756,3.1434,2.0808,2.4187,4.4886,1.4891,1.6957,3.2531,0.88172,1.9294,2.7594,3.1861,2.8399,5.9728,1.9455,1.8022,3.5016,0.9046,2.7207,2.9045,1.72,2.592,4.0027,0.70593,1.8981,2.7532,1.0969,2.4215,3.1208,1.9265,1.9271,4.4941,1.7843,1.6559,3.8913,0.58673,2.1682,3.8527,1.3208,2.5251,3.8545,0.98897,2.1301,3.206,2.5858,2.343,4.349,2.0193,2.2023,4.721,1.5189,1.6556,3.924,1.8854,1.9787,4.485,1.4787,2.1937,3.2445,0.81955,2.2075,3.0675,2.4474,2.4445,4.3657,1.9806,2.5389,4.8466,1.9297,2.6146,4.8237,2.5695,2.3359,4.3321,1.275,2.515,3.8927,1.792,2.3016,4.3681,2.4053,3.0022,4.281,0.61124,2.4111,2.6027,1.4282,2.0268,4.5994,1.9417,3.0267,3.8214,0.28264,2.3808,3.3739,1.6916,1.6187,4.0794,0.79272,2.1678,3.06,2.2618,2.3028,4.6954,0.58682,2.4483,3.0985,0.83404,2.2213,3.1768,0.028219,2.8963,1.7759,2.0097,2.1514,4.6188,2.5287,2.3873,4.2799,2.3435,2.3056,5.1438,1.9843,2.6942,4.1678,1.1229,1.8395,4.0135,4.5416,2.8451,0.64354,0.78767,2.1824,2.9886,1.4475,2.1213,4.2788,1.1574,2.194,3.5403,2.0873,2.6657,4.3483,1.6271,1.5835,4.1463,1.1739,2.5342,3.0967,0.75143,2.4702,3.7419,2.1899,1.8439,3.6873,1.439,2.5211,3.479,1.4024,2.6001,3.5383,1.4481,1.6395,4.2775,1.9594,2.691,4.4825,2.0426,2.6972,4.6096,3.3556,2.8253,6.118,1.7022,1.6256,4.1933,1.8338,1.9534,3.4034,2.4142,2.9666,5.3159,1.1937,2.5691,3.0553,2.686,2.4106,5.0127,0.96986,2.6648,4.1748,1.4563,2.4932,3.5317,0.9596,1.9279,4.1117,1.7658,1.6212,4.0667,1.8993,1.9266,3.3942,6.0255,2.903,2.8631,2.9158,2.2367,4.6559,1.456,1.949,4.331,1.135,2.5834,3.3495,1.437,2.4606,3.3881,1.7102,1.9104,3.6711,2.0018,2.4467,4.0576,1.093,2.3515,3.2355,2.4655,1.9314,5.2757,1.0258,2.6285,3.2824,1.4081,2.5231,3.3533,0.22735,3.0352,3.2011,0.66289,1.8768,2.8103,1.6519,1.979,4.5491,1.4873,1.8311,4.1949,5.2687,2.826,1.6288,0.85382,2.2008,2.9106,0.91467,2.6895,4.155,2.3507,2.4778,3.6665,2.8738,2.3077,4.9605,3.012,2.6058,4.5827,2.0462,2.4101,4.5732,2.2127,2.1899,4.1776,0.72233,2.1777,3.3369,0.55357,2.4206,3.0361,0.56641,2.2128,3.8694,2.4978,2.4494,4.5753,0.75117,2.4193,2.9313,1.3021,1.5645,4.3631,1.6079,1.9548,3.4974,0.28767,2.6582,2.1464,3.4277,2.9374,0.27156,0.87518,2.2898,3.059,1.6296,1.6676,4.1366,1.6469,1.8774,3.2407,0.77261,2.3705,2.8678,2.1996,2.3049,4.9448,1.2793,2.5699,3.1795,1.2299,2.1862,3.6054,0.40337,2.0643,3.2946,1.709,1.9271,3.4356,2.5974,2.0641,4.0891,2.0589,2.1434,4.9616,1.3718,1.7146,3.8433,0.76324,2.0109,2.7858,2.0797,2.1363,5.0463,2.1823,2.2711,4.5417,1.5104,2.4163,3.9972,4.1182,2.9243,0.041977,1.8592,2.4704,4.0082,0.67448,1.9832,4.1439,1.2194,2.6234,4.2477,3.3787,2.8097,6.0946,1.7102,1.5676,3.2782,0.24668,2.3638,3.3931,4.9493,2.9953,0.79682,0.43723,2.8121,3.2733,1.1826,2.535,3.0507,2.2469,2.1782,4.9953,1.6156,2.0705,4.426,1.6472,1.6242,3.3754,1.737,2.938,3.3274,0.72407,2.3562,2.8899,0.82551,2.4036,3.0062,0.24464,2.6572,3.3528,1.9073,2.4229,4.2632,0.62265,2.4239,2.7855,1.0136,2.3091,3.6037,1.298,1.7724,4.316,0.23845,2.3433,3.4517,1.6848,1.5887,3.2794,0.77228,2.3405,2.8425,2.9681,2.8613,6.0183,1.7807,2.5366,3.9819,2.0306,2.2208,4.6061,2.2849,2.6787,5.1208,1.6522,1.9592,3.8253,1.3964,1.7894,3.739,2.2878,2.142,4.9944,1.4961,2.586,3.9634,0.51601,3.0211,2.2045,4.4931,2.9186,0.27771,1.3341,2.8173,4.2227,1.8936,1.9673,3.8943,1.2058,2.6665,2.7922,0.17693,2.7917,2.8653,1.0565,2.9118,4.1916,0.4936,2.4632,2.5955,0.83768,2.0465,2.8589,0.53315,2.4767,3.4036,1.7441,2.2125,4.3171,1.1332,2.8025,4.2637,0.67706,2.0267,2.9992,2.0847,1.8436,3.7364,1.3807,1.8735,3.6984,2.327,2.6342,4.8129,1.494,1.5712,4.1961,1.2982,2.1408,3.2207,0.71382,2.0641,3.0243,0.71716,2.2976,2.6348,1.7796,2.3736,4.176,2.275,2.6122,4.923,0.60387,2.0534,2.9772,1.7169,1.7576,3.2998,0.82847,2.9931,2.5963,0.54864,2.5195,2.5941,3.2026,2.7322,6.1408,6.2093,2.8682,2.6151,4.2212,2.9147,6.2076,2.3921,2.3027,3.7377,1.428,3.0611,4.3705,1.2671,2.4321,3.485,0.10739,3.1033,3.023,2.3755,2.1988,3.7607,1.301,1.8463,3.697,2.4064,2.3274,4.6133,2.609,2.6917,4.189,1.264,2.7111,4.3324,1.7308,1.9458,3.8381,1.1842,2.7602,3.7349,2.3585,2.3732,4.9594,1.4502,2.624,3.3518,2.1688,2.2643,4.0755,0.82373,1.9658,3.3876,2.4233,2.3501,3.798,2.3527,2.3636,3.735,2.2676,1.9803,5.0306,2.6423,2.2891,4.8223,2.3872,2.2393,3.7972,1.4263,1.6056,3.9011,2.372,2.6205,4.9354,1.7835,1.9478,3.872,0.81445,2.1259,4.102,1.5967,1.8399,4.3215,2.3379,2.5989,4.9513,1.4522,2.3962,3.2571,5.8621,2.838,2.1377,1.8637,1.7598,3.5206,1.9613,2.9451,4.2192,2.0891,1.9799,4.8249,1.1597,2.6109,4.3452,1.9711,2.1517,4.9252,1.6467,1.7873,3.9421,1.6229,2.0051,3.3505,1.1261,2.7339,3.6928,1.0147,2.8464,3.8298,1.5298,2.478,3.9022,1.1626,2.7049,3.6851,1.779,1.7627,4.0851,0.77421,2.4531,2.8023,1.8466,2.1165,4.4026,0.10163,2.7863,2.9609,1.0573,1.9491,4.3189,0.97496,2.2958,3.0655,1.5992,2.4046,4.5679,1.0015,2.0816,2.833,0.78292,2.0082,2.6981,1.6704,1.7753,3.9464,0.88875,2.4458,2.8752,1.3348,1.5853,3.8401,2.7715,2.6048,4.6205,1.0576,2.2027,3.6379,1.1673,2.7461,3.6796,1.9968,1.9942,4.4744,1.0308,1.9601,4.2458,1.8928,1.6456,3.4383,1.7046,2.4932,3.9793,2.223,2.5422,4.8905,2.0796,2.3603,3.6245,1.2143,3.0607,3.4601,1.4132,1.4461,4.249,0.69043,2.9832,3.651,1.6425,1.7303,4.2398,0.78687,2.0012,2.7247,0.58129,2.2155,4.0248,2.6219,2.5996,4.5224,2.0114,2.1096,3.448,1.3793,2.8945,3.5356,1.0862,2.2171,3.6221,2.5368,2.0272,4.4755,1.5005,1.7356,4.4204,1.5989,2.5876,3.5709,2.0681,2.2883,4.0642,2.7082,2.3203,4.9736,0.44606,2.5083,