2.9358
0.1349,0.21356,0.0053425,234.79,254.58,202.19,0.0013452,0.0015453,0.0010156,209.4,226.13,225.34,216.92,209.54,187.08,238.68,225.36,260.33,221.41,251.13,264.24,204.36,225.9,219.51,272.31,218.48,244.01,209.32,184.94,320.02,229.26,195.38,238.19,200.53,268.61,252.11,309.91,172.17,257.21,217.1,217.73,154.92,232.28,254.11,328.63,248.21,196.63,284.13,335.57,297.03,191.64,228.75,182.73,267.05,254.54,286.68,277.04,323.6,275.26,266.73,259.01,324.15,322.49,317.13,262.99,297.34,229.95,211.5,360.05,314.09,319.79,337.26,194.72,264.56,235.76,209.61,195.05,291.5,223.51,259.57,243.4,278.8,294.74,234.21,230.83,263.3,286.35,320.8,276.3,225.58,291.41,263.96,254.43,312.31,175.11,250.42,247.92,263.03,267.5,294.98,283.92,229.36,282.37,221.93,267.9,254.03,333.06,249.19,251.52,303.19,319.03,356.01,247.73,298.84,360.47,381.25,293.86,234.25,292.78,348.15,251.67,275.02,274.96,252.6,326.42,273.08,313.09,349.95,320.43,258.45,317.7,305.39,264.81,280.33,274.97,391.55,236.43,375.53,377.22,358.16,267.02,354.03,232.29,260.62,483.51,267.84,287.15,320.5,296.14,281.95,255.74,303.18,358.77,254.67,306.82,332.51,227.34,274.24,329.97,235.46,261.31,326.97,248.65,162.03,264.55,339.84,301.97,338.8,383.95,216.51,264.73,197.49,199.06,237.58,280.92,214.3,303.11,257.35,219.99,256.72,234.99,267.63,174.76,270.74,255.69,251.78,231.89,224.76,305.35,214.19,292.26,366.45,251.03,265.1,246.27,315.41,268.71,235.83,290.29,324.81,261.1,275.02,274.93,289.06,297.76,257.94,395.63,229.24,246.84,248.98,265.53,247.41,265.37,262.39,311.33,255.51,234.79,264.5,290.64,252.97,196.02,209.92,251.02,316.39,238.62,227.72,286.89,232.1,256.9,262.6,245.67,253.32,277.71,275.09,207.15,270.92,212.44,274.11,223.62,239.47,190.03,266.88,269.08,174.72,272.18,223.82,178.26,257.09,190.4,225.82,261.56,192.53,238.76,250.95,199.51,247.68,248.59,231.15,189.7,245.01,211.91,235.58,232.65,168.46,277.15,279.76,211.29,174.52,206.99,274.74,240.3,240.46,228.47,151.56,162.2,203.77,245.32,236.98,221.39,225.13,213.18,192.07,172.98,184.19,231.55,213.85,248.88,221.45,0.00078584,0.0010626,0.0010665,0.0011389,0.0010384,0.00093095,0.0012542,0.00096211,0.0013109,0.0010598,0.0013264,0.0014627,0.0010554,0.0012176,0.0010776,0.0016118,0.0012547,0.0013394,0.0013464,0.0011288,0.0018539,0.0015034,0.0012215,0.0015983,0.0013769,0.0016698,0.0014417,0.0017998,0.0012887,0.0016921,0.0013249,0.0013268,0.0010759,0.00131,0.0015478,0.0019452,0.0015215,0.0013287,0.0017376,0.001864,0.0016009,0.001119,0.001506,0.0013494,0.0015988,0.0016044,0.0017309,0.0015432,0.0018732,0.0016347,0.0013121,0.0015746,0.0019706,0.0017222,0.0018759,0.0016441,0.0017291,0.0011866,0.0014973,0.002154,0.0020244,0.001882,0.0019744,0.001408,0.0018068,0.0015016,0.0013933,0.00154,0.0018109,0.0014624,0.0017515,0.0016264,0.0016165,0.0018211,0.001553,0.0015183,0.0015693,0.0017862,0.0019875,0.0018325,0.0015021,0.001988,0.0017819,0.0014738,0.0015953,0.001358,0.0011749,0.0016925,0.0016147,0.0016757,0.0018165,0.0016339,0.0013171,0.0018206,0.0012572,0.001707,0.0015965,0.0020715,0.0016013,0.0016207,0.0015783,0.0018985,0.0021567,0.0014906,0.0019019,0.0016558,0.0021362,0.0018593,0.0016379,0.0017177,0.0021214,0.0017181,0.0015755,0.0016966,0.0016593,0.001978,0.0017283,0.0018814,0.0019956,0.0016391,0.001697,0.001957,0.0017185,0.0018633,0.0016684,0.0012913,0.002307,0.0016684,0.0017289,0.0022365,0.00221,0.0017415,0.0020783,0.0015418,0.001709,0.0021836,0.0017987,0.00163,0.0019344,0.0017605,0.0017796,0.0016621,0.0016463,0.0021194,0.0017799,0.0015349,0.0018658,0.0012854,0.0014593,0.0017686,0.0015253,0.001736,0.0017866,0.0016259,0.0012386,0.0014965,0.0020213,0.00189,0.0015281,0.0021019,0.0013813,0.0016522,0.001397,0.0014546,0.0014362,0.0016891,0.0015266,0.0018453,0.0016711,0.0015356,0.001697,0.001366,0.0017151,0.0013607,0.0017119,0.001597,0.0017642,0.0015504,0.001437,0.0017207,0.0014009,0.0017545,0.0021153,0.0016398,0.0016999,0.0017266,0.0018517,0.0016557,0.0015902,0.0016826,0.0017192,0.0017108,0.0016946,0.0017462,0.0020089,0.0018015,0.001658,0.0012455,0.0016077,0.0015444,0.0016402,0.0016966,0.0015919,0.0017104,0.0015779,0.0021451,0.0015654,0.0016216,0.0016268,0.0016003,0.0015709,0.0013752,0.0014362,0.0015131,0.0019071,0.0015696,0.0015181,0.0016178,0.001466,0.0016563,0.0016556,0.0015359,0.0015479,0.0016225,0.0016855,0.0013913,0.0016915,0.001415,0.0016163,0.0015054,0.0013694,0.0012752,0.0014847,0.0016967,0.0012271,0.0016192,0.0013331,0.0013915,0.0015728,0.0012551,0.0014568,0.0015706,0.0013497,0.0014345,0.0014912,0.001154,0.0014801,0.0014481,0.0014591,0.0012544,0.0015398,0.0013165,0.0014703,0.0013478,0.00097082,0.0014688,0.0015634,0.0011796,0.0011833,0.0011426,0.0015146,0.0014735,0.0014383,0.0010384,0.00093366,0.00099464,0.001017,0.0014672,0.0013917,0.0010285,0.00126,0.0010375,0.0010287,0.00088017,0.00085551,0.0011346,0.0011496,0.0013641,0.0012252,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5351,1.8537,4.1669,2.2351,2.4755,3.6654,1.2768,2.2349,4.2239,1.2091,1.9886,4.2195,2.4778,2.6639,4.3171,0.78367,2.0635,4.2192,1.6369,2.5176,3.8819,3.0712,2.8447,5.863,1.1998,2.0221,4.2056,1.721,1.7173,4.2459,1.2842,2.2621,4.2625,0.75977,2.0406,4.2103,2.9179,2.8426,4.6293,5.6053,2.7576,1.3968,1.2444,2.8264,3.6236,0.86842,2.1587,3.0037,2.5508,2.1352,4.5277,1.464,1.6801,3.8955,0.69752,2.6537,3.8816,1.922,1.8183,3.5156,1.1728,2.3973,3.2026,0.34795,2.29,3.5153,1.8326,1.64,3.4008,2.0514,2.7141,4.2565,1.8706,1.6429,3.3748,1.5951,1.6449,3.9586,0.34659,2.176,3.1428,2.0817,2.4193,4.4899,1.4894,1.696,3.2538,0.88239,1.93,2.7593,3.1878,2.8399,5.9741,1.9452,1.8029,3.5021,0.9037,2.7209,2.9048,1.7191,2.5922,4.0028,0.70688,1.8981,2.7529,1.0972,2.4213,3.1214,1.9268,1.927,4.494,1.7851,1.6557,3.8914,0.58781,2.1675,3.8544,1.3227,2.5261,3.8559,0.98873,2.1309,3.2051,2.5869,2.3439,4.35,2.0189,2.2027,4.7215,1.5194,1.6553,3.9241,1.8853,1.9796,4.4849,1.4792,2.1941,3.244,0.81921,2.2087,3.0659,2.4471,2.4454,4.366,1.981,2.538,4.8459,1.9296,2.6148,4.8229,2.5702,2.3366,4.333,1.2749,2.5151,3.8919,1.7931,2.3024,4.369,2.4076,3.0015,4.2828,0.61242,2.4102,2.6046,1.4269,2.0266,4.5995,1.9394,3.0261,3.8188,0.28207,2.3808,3.3737,1.6916,1.6187,4.0795,0.79327,2.1692,3.0599,2.2618,2.303,4.6959,0.58612,2.4466,3.0995,0.83153,2.2224,3.1754,0.02708,2.8963,1.7748,2.0096,2.1532,4.6196,2.5284,2.3886,4.2806,2.3417,2.3059,5.1438,1.9824,2.6928,4.1664,1.1228,1.8391,4.0144,4.5406,2.8439,0.64548,0.78642,2.1828,2.9878,1.448,2.1217,4.2792,1.1578,2.1952,3.5408,2.0849,2.6645,4.346,1.6266,1.5833,4.1463,1.1742,2.5339,3.0976,0.7513,2.4711,3.7417,2.1912,1.8431,3.6871,1.4374,2.5219,3.479,1.3998,2.6003,3.5374,1.4459,1.6392,4.2773,1.958,2.6895,4.4814,2.0419,2.6959,4.6097,3.356,2.8254,6.1192,1.7028,1.6256,4.1934,1.835,1.9528,3.4031,2.4165,2.9665,5.3184,1.1939,2.5697,3.055,2.6862,2.41,5.0127,0.96989,2.6656,4.176,1.4548,2.4936,3.5322,0.95856,1.9281,4.1128,1.7667,1.6213,4.0663,1.9016,1.9266,3.394,6.0245,2.9029,2.8625,2.9167,2.2363,4.6565,1.4572,1.9485,4.3324,1.1338,2.5825,3.3495,1.4361,2.4609,3.3882,1.7094,1.9094,3.6706,2.003,2.4472,4.0584,1.0926,2.3522,3.2359,2.4661,1.9303,5.277,1.0237,2.6277,3.2819,1.4069,2.5243,3.3526,0.22832,3.0356,3.2014,0.66237,1.8778,2.8089,1.6517,1.9779,4.5506,1.4878,1.8304,4.1954,5.2665,2.8245,1.6271,0.85441,2.2015,2.9117,0.91478,2.6904,4.1564,2.3521,2.4762,3.6664,2.8764,2.3071,4.961,3.0139,2.6052,4.5836,2.0464,2.4094,4.5739,2.2107,2.1908,4.1772,0.7216,2.1798,3.3367,0.55622,2.4205,3.0367,0.56672,2.2138,3.8702,2.4984,2.4487,4.5767,0.75002,2.4197,2.9305,1.3023,1.5643,4.3637,1.6068,1.954,3.4982,0.29029,2.6581,2.1478,3.4274,2.9372,0.2722,0.87518,2.2887,3.0598,1.6293,1.6677,4.1373,1.6479,1.8783,3.2418,0.77277,2.3698,2.8678,2.2002,2.3042,4.9446,1.2811,2.5703,3.1807,1.2316,2.1873,3.607,0.40097,2.0654,3.2949,1.7092,1.9261,3.4356,2.5987,2.0634,4.0898,2.0585,2.1435,4.9615,1.3724,1.7139,3.8435,0.76366,2.0116,2.7865,2.0793,2.1359,5.0472,2.1815,2.2718,4.5422,1.51,2.4175,3.9977,4.1161,2.9229,0.039507,1.8581,2.4714,4.008,0.67294,1.9833,4.1444,1.2194,2.6233,4.2476,3.3759,2.809,6.0938,1.7108,1.5673,3.2783,0.2475,2.3644,3.3937,4.9466,2.9957,0.79329,0.43679,2.8124,3.2746,1.1818,2.5353,3.0517,2.2478,2.1788,4.9959,1.6172,2.07,4.4268,1.648,1.6241,3.3762,1.7413,2.9382,3.3292,0.72574,2.3553,2.8912,0.82474,2.4028,3.0064,0.24456,2.6575,3.3528,1.9102,2.4242,4.2641,0.62449,2.4236,2.7861,1.0134,2.3105,3.6032,1.2977,1.7721,4.3162,0.23823,2.3437,3.4524,1.6857,1.5888,3.2794,0.7749,2.3395,2.8434,2.9672,2.8611,6.0189,1.7784,2.5359,3.9813,2.0309,2.2213,4.6063,2.2821,2.6779,5.1193,1.6505,1.9591,3.8248,1.3973,1.7889,3.7395,2.2886,2.142,4.9943,1.4965,2.5855,3.9627,0.51376,3.0206,2.2008,4.4921,2.9179,0.27728,1.335,2.8183,4.2216,1.8931,1.9676,3.8943,1.205,2.6669,2.7911,0.17477,2.7915,2.8642,1.0572,2.912,4.1917,0.49317,2.4625,2.5958,0.8388,2.0477,2.858,0.53337,2.4772,3.4037,1.746,2.2129,4.3178,1.1316,2.8033,4.2625,0.67779,2.0275,2.9978,2.0858,1.8433,3.7356,1.3824,1.8738,3.6989,2.3253,2.6331,4.8109,1.4953,1.5714,4.1962,1.2975,2.1408,3.2211,0.71462,2.0652,3.0235,0.71835,2.2965,2.635,1.7804,2.3741,4.1764,2.2739,2.6113,4.9226,0.60366,2.0541,2.9759,1.7181,1.759,3.2994,0.83001,2.9927,2.5968,0.54838,2.5197,2.5941,3.2045,2.7319,6.1428,6.21,2.8683,2.6166,4.2185,2.9139,6.2044,2.3926,2.3014,3.7374,1.4305,3.0609,4.3747,1.2661,2.4329,3.4849,0.10044,3.1035,3.0175,2.3755,2.1983,3.7602,1.3015,1.8463,3.6974,2.4061,2.3274,4.6139,2.6091,2.6926,4.1908,1.2638,2.7113,4.3321,1.7294,1.9456,3.8375,1.1848,2.7598,3.7357,2.3578,2.3722,4.9582,1.4487,2.6236,3.3524,2.1685,2.2653,4.0752,0.82353,1.9661,3.3878,2.4235,2.3493,3.7983,2.3526,2.363,3.7348,2.2686,1.9811,5.0319,2.6418,2.2891,4.8225,2.3876,2.2394,3.7971,1.4268,1.6058,3.9017,2.371,2.6196,4.9348,1.7825,1.9477,3.8716,0.81459,2.1256,4.1029,1.5964,1.8401,4.3221,2.337,2.5977,4.9512,1.4521,2.3963,3.257,5.8614,2.8374,2.1371,1.8637,1.7595,3.5208,1.9606,2.9441,4.2179,2.0899,1.9803,4.8254,1.1604,2.6112,4.3459,1.9721,2.1518,4.9258,1.6469,1.7871,3.9418,1.6232,2.005,3.35,1.127,2.7336,3.6938,1.0155,2.8465,3.8298,1.531,2.4785,3.9027,1.1627,2.7041,3.6851,1.7784,1.7623,4.085,0.77315,2.453,2.8026,1.8461,2.117,4.4029,0.10176,2.7861,2.962,1.0569,1.9491,4.3194,0.9752,2.2954,3.066,1.5989,2.4047,4.5677,1.0017,2.0815,2.833,0.78337,2.0082,2.6977,1.6709,1.775,3.9462,0.8883,2.4456,2.8762,1.3343,1.5852,3.8401,2.7715,2.605,4.6203,1.0574,2.2035,3.6379,1.1676,2.7455,3.6799,1.997,1.9943,4.4744,1.0302,1.9601,4.2456,1.8932,1.6456,3.4382,1.705,2.4933,3.9791,2.224,2.542,4.8902,2.079,2.3601,3.6238,1.2142,3.0606,3.4602,1.4129,1.446,4.2491,0.69105,2.9831,3.6512,1.6427,1.7301,4.2399,0.78731,2.0012,2.7246,0.58041,2.2156,4.0255,2.6213,2.5996,4.5224,2.0117,2.1094,3.4481,1.3792,2.8942,3.5355,1.0862,2.2174,3.622,2.5369,2.0275,4.4756,1.5005,1.7357,4.4204,1.5987,2.5875,3.5708,2.0682,2.2883,4.0641,2.7082,2.3198,4.9732,0.44611,2.508,2.9356
