0.13636,0.21587,0.0053926,235.34,255.41,202.28,0.0013482,0.0015497,0.0010161,209.53,226.25,225.72,217.02,209.97,187.04,238.94,225.55,260.63,221.6,251.84,265.16,204.44,226.38,219.73,272.87,218.81,244.4,209.93,184.92,320.72,229.85,195.79,238.75,200.97,269.07,252.65,310.54,172.23,257.96,217.66,218.47,154.85,233.14,254.82,329.6,248.77,197.12,285.26,336.62,297.38,191.83,230.14,183.01,267.79,255.0,287.66,278.26,324.8,275.84,267.57,259.63,325.69,323.88,318.76,263.56,298.71,231.74,211.89,361.78,315.91,320.97,336.94,195.14,265.41,235.82,211.12,195.72,291.88,224.69,259.97,244.1,280.35,295.98,235.02,231.84,264.3,287.85,321.93,277.49,225.79,292.14,265.38,255.81,313.45,176.0,252.48,249.27,264.87,268.59,296.03,286.1,230.74,283.6,223.29,268.7,254.92,333.67,248.11,252.32,305.65,320.32,358.14,248.44,299.52,363.24,382.82,295.9,235.09,293.47,350.14,253.04,274.25,275.97,253.42,327.79,274.45,314.7,351.45,321.47,260.82,319.82,307.32,265.78,282.34,277.4,394.18,237.42,378.37,379.73,359.53,268.19,356.52,232.16,262.03,487.53,269.85,288.05,321.8,297.73,283.46,256.04,304.28,360.17,255.38,310.27,332.85,229.04,277.01,333.94,236.23,262.12,328.96,249.22,162.01,266.02,341.06,302.78,342.12,384.97,216.87,265.43,197.85,200.44,238.81,281.56,214.84,303.71,258.75,220.49,257.36,235.84,268.64,175.72,271.29,256.09,252.45,232.33,225.15,306.3,214.94,293.46,367.05,251.42,266.1,246.64,316.33,269.66,236.0,291.31,325.76,261.94,276.0,275.64,290.15,298.71,258.77,399.56,229.76,247.43,249.49,265.72,247.83,266.12,263.23,312.7,256.17,235.51,264.69,291.7,253.71,196.37,210.35,251.7,317.47,239.64,228.05,287.11,232.68,257.76,263.28,246.15,253.93,278.23,275.7,207.66,271.78,212.94,275.02,223.97,239.65,190.35,267.41,269.63,174.97,272.73,224.18,178.55,257.59,190.7,226.14,262.22,192.77,239.31,251.55,199.79,248.25,248.99,231.42,189.8,245.37,212.17,236.18,233.12,168.56,277.75,280.36,211.47,174.67,207.19,275.08,240.68,240.96,228.89,151.74,162.26,203.86,245.59,237.58,221.72,225.46,213.42,192.23,173.14,184.27,231.66,213.85,249.21,221.54,0.00078637,0.0010629,0.0010676,0.0011398,0.00104,0.0009301,0.0012556,0.00096312,0.0013133,0.0010606,0.0013301,0.0014675,0.0010552,0.0012201,0.0010788,0.0016153,0.0012569,0.0013424,0.0013498,0.001129,0.0018585,0.0015074,0.0012242,0.0016027,0.0013798,0.001675,0.0014453,0.0018032,0.00129,0.0016968,0.0013288,0.0013312,0.0010758,0.0013143,0.0015521,0.0019519,0.0015257,0.0013312,0.0017441,0.0018716,0.001605,0.0011192,0.001515,0.001353,0.0016042,0.0016077,0.0017377,0.0015499,0.0018817,0.001639,0.0013164,0.0015793,0.00198,0.0017296,0.0018855,0.0016496,0.001737,0.0011911,0.0015003,0.0021653,0.002034,0.0018899,0.0019775,0.0014089,0.0018139,0.0015043,0.0013989,0.0015422,0.0018164,0.0014674,0.0017548,0.0016326,0.0016252,0.0018292,0.0015549,0.0015245,0.0015756,0.0017947,0.001995,0.0018378,0.0014998,0.0019935,0.0017892,0.0014797,0.0015943,0.0013641,0.0011804,0.0016986,0.0016229,0.0016829,0.0018235,0.0016473,0.001317,0.0018275,0.0012583,0.0017123,0.0016022,0.0020758,0.0015926,0.0016261,0.0015907,0.001906,0.0021661,0.0014948,0.001908,0.0016702,0.0021457,0.00187,0.0016432,0.0017232,0.0021317,0.0017254,0.0015597,0.0017028,0.0016647,0.0019858,0.0017346,0.0018894,0.0020008,0.0016452,0.0017079,0.0019672,0.0017237,0.0018686,0.001677,0.0013016,0.0023199,0.0016747,0.0017419,0.0022492,0.0022183,0.0017465,0.0020884,0.0015411,0.0017169,0.0022038,0.0018065,0.0016309,0.0019414,0.0017659,0.0017871,0.0016641,0.001653,0.0021288,0.0017842,0.0015481,0.001871,0.0012891,0.0014696,0.001786,0.0015305,0.0017416,0.0017963,0.0016306,0.0012393,0.0015049,0.0020294,0.0018945,0.0015433,0.0021045,0.0013837,0.0016566,0.0013996,0.0014614,0.0014419,0.0016933,0.0015307,0.0018494,0.0016779,0.0015387,0.0017015,0.0013713,0.0017203,0.0013644,0.0017163,0.0015994,0.0017669,0.0015515,0.0014389,0.001726,0.0014046,0.0017607,0.0021193,0.001642,0.0017058,0.0017291,0.0018587,0.001661,0.0015922,0.0016887,0.0017246,0.0017164,0.0017014,0.0017501,0.0020145,0.0018067,0.0016638,0.0012591,0.001611,0.0015482,0.0016436,0.0016994,0.0015951,0.001715,0.0015835,0.0021527,0.001569,0.0016267,0.0016284,0.001606,0.0015759,0.0013772,0.001439,0.0015174,0.0019136,0.0015748,0.0015209,0.001619,0.0014691,0.0016609,0.0016607,0.001539,0.0015519,0.0016271,0.0016894,0.0013948,0.001696,0.0014184,0.0016217,0.001507,0.0013705,0.0012769,0.0014876,0.001701,0.0012288,0.0016228,0.0013348,0.0013945,0.0015764,0.0012571,0.0014588,0.0015749,0.0013523,0.0014373,0.0014944,0.0011559,0.0014839,0.0014502,0.001461,0.0012551,0.0015421,0.0013182,0.0014738,0.0013506,0.00097138,0.0014724,0.0015674,0.0011806,0.0011847,0.0011436,0.0015162,0.0014755,0.0014412,0.0010403,0.00093511,0.00099484,0.0010174,0.0014689,0.0013949,0.0010302,0.0012618,0.0010387,0.0010296,0.00088085,0.00085575,0.001135,0.0011497,0.0013656,0.0012257,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5353,1.8538,4.1669,2.2352,2.4757,3.6654,1.2768,2.235,4.2239,1.2088,1.9885,4.2193,2.4775,2.6639,4.3173,0.78291,2.0636,4.2193,1.6381,2.5179,3.8817,3.0717,2.8447,5.8631,1.1994,2.0223,4.2053,1.7207,1.7173,4.2458,1.2844,2.2627,4.263,0.75861,2.0404,4.2103,2.9178,2.8426,4.6302,5.6039,2.7573,1.3959,1.2446,2.8261,3.6237,0.86736,2.1589,3.0035,2.5516,2.1363,4.5288,1.4639,1.6801,3.8954,0.69842,2.6548,3.8819,1.9211,1.8189,3.5162,1.1738,2.3969,3.2038,0.34866,2.2901,3.5146,1.8333,1.6397,3.401,2.0513,2.7129,4.2554,1.8716,1.6426,3.3747,1.5966,1.6445,3.9591,0.34619,2.1764,3.1422,2.0825,2.4199,4.4911,1.4897,1.6962,3.2544,0.88307,1.9305,2.7591,3.1894,2.8398,5.9754,1.9449,1.8035,3.5025,0.9028,2.7211,2.905,1.7181,2.5923,4.0028,0.70784,1.8982,2.7526,1.0975,2.421,3.122,1.927,1.9269,4.494,1.786,1.6556,3.8915,0.58889,2.1669,3.8561,1.3247,2.527,3.8572,0.9885,2.1316,3.2041,2.5879,2.3447,4.3509,2.0186,2.2031,4.7219,1.5198,1.6549,3.9242,1.8852,1.9804,4.4847,1.4798,2.1944,3.2435,0.81887,2.2098,3.0643,2.4469,2.4464,4.3663,1.9813,2.5372,4.8453,1.9296,2.615,4.8222,2.5708,2.3373,4.334,1.2747,2.5152,3.8911,1.7943,2.3031,4.3698,2.4099,3.0008,4.2846,0.61362,2.4093,2.6064,1.4256,2.0263,4.5996,1.937,3.0256,3.8161,0.28149,2.3807,3.3735,1.6915,1.6186,4.0795,0.79384,2.1706,3.0598,2.2619,2.3031,4.6964,0.58541,2.4451,3.1004,0.82907,2.2235,3.174,0.026,2.8963,1.7738,2.0096,2.1549,4.6204,2.5282,2.3898,4.2812,2.3399,2.3061,5.1438,1.9805,2.6915,4.1651,1.1227,1.8387,4.0154,4.5397,2.8427,0.64739,0.78523,2.1831,2.9871,1.4484,2.1222,4.2796,1.1581,2.1963,3.5413,2.0826,2.6634,4.3436,1.6261,1.5832,4.1463,1.1746,2.5336,3.0986,0.75117,2.472,3.7415,2.1926,1.8423,3.687,1.4359,2.5226,3.4789,1.3973,2.6005,3.5364,1.4437,1.639,4.2772,1.9567,2.6881,4.4804,2.0413,2.6947,4.6098,3.3563,2.8255,6.1203,1.7035,1.6255,4.1935,1.8362,1.9522,3.4028,2.4188,2.9664,5.3207,1.1941,2.5702,3.0548,2.6863,2.4094,5.0128,0.96997,2.6663,4.1771,1.4534,2.494,3.5328,0.95761,1.9283,4.1138,1.7675,1.6213,4.066,1.904,1.9267,3.3938,6.0235,2.9029,2.862,2.9176,2.236,4.6572,1.4584,1.9481,4.3339,1.1327,2.5816,3.3494,1.4352,2.4612,3.3883,1.7087,1.9085,3.6702,2.0041,2.4477,4.0593,1.0923,2.3529,3.2363,2.4668,1.9291,5.2784,1.0218,2.6269,3.2814,1.4057,2.5255,3.352,0.2293,3.0361,3.2016,0.66187,1.8789,2.8076,1.6515,1.9768,4.5522,1.4882,1.8297,4.1959,5.2643,2.823,1.6254,0.85502,2.2021,2.9127,0.91492,2.6912,4.1578,2.3537,2.4745,3.6664,2.8788,2.3065,4.9615,3.0158,2.6046,4.5844,2.0465,2.4088,4.5746,2.2087,2.1916,4.1768,0.72084,2.1818,3.3364,0.55884,2.4203,3.0374,0.56702,2.2148,3.8709,2.4989,2.4481,4.5781,0.74888,2.4202,2.9296,1.3025,1.5642,4.3642,1.6058,1.9532,3.499,0.29286,2.658,2.1493,3.4272,2.9369,0.27282,0.87514,2.2876,3.0605,1.6291,1.6678,4.1379,1.6488,1.8791,3.2428,0.77293,2.369,2.8678,2.2008,2.3035,4.9444,1.2828,2.5706,3.1819,1.2333,2.1884,3.6087,0.39854,2.0665,3.2952,1.7094,1.9251,3.4357,2.6001,2.0626,4.0905,2.0582,2.1436,4.9614,1.373,1.7132,3.8436,0.76406,2.0124,2.7872,2.079,2.1355,5.048,2.1806,2.2724,4.5427,1.5096,2.4186,3.9982,4.114,2.9215,0.037034,1.8571,2.4724,4.0078,0.67142,1.9835,4.1449,1.2194,2.6233,4.2475,3.3731,2.8083,6.0931,1.7113,1.567,3.2784,0.24832,2.365,3.3943,4.9438,2.9961,0.78979,0.43639,2.8126,3.2758,1.1811,2.5356,3.0528,2.2487,2.1794,4.9965,1.6188,2.0694,4.4276,1.6488,1.624,3.3769,1.7455,2.9385,3.331,0.72734,2.3544,2.8923,0.82399,2.402,3.0067,0.24446,2.6578,3.3527,1.9131,2.4255,4.2651,0.6263,2.4232,2.7868,1.0133,2.3119,3.6026,1.2973,1.7718,4.3164,0.23801,2.3441,3.4532,1.6865,1.5889,3.2795,0.77745,2.3384,2.8442,2.9664,2.861,6.0195,1.776,2.5352,3.9808,2.0312,2.2219,4.6065,2.2793,2.6771,5.1179,1.6489,1.959,3.8243,1.3981,1.7884,3.7399,2.2894,2.142,4.9943,1.4968,2.585,3.9621,0.51155,3.0201,2.1972,4.4911,2.9173,0.27686,1.3357,2.8194,4.2206,1.8926,1.968,3.8943,1.2041,2.6672,2.7899,0.17261,2.7913,2.8632,1.0578,2.9121,4.1918,0.49274,2.4619,2.5961,0.83987,2.0489,2.8572,0.5336,2.4777,3.4038,1.7479,2.2134,4.3185,1.1299,2.8041,4.2613,0.67852,2.0283,2.9964,2.0869,1.8431,3.7349,1.384,1.8742,3.6995,2.3236,2.632,4.8089,1.4967,1.5717,4.1963,1.2968,2.1408,3.2215,0.71542,2.0662,3.0228,0.71947,2.2954,2.6351,1.7811,2.3747,4.1767,2.2728,2.6103,4.9222,0.60345,2.0548,2.9747,1.7192,1.7604,3.2991,0.83154,2.9924,2.5972,0.54812,2.5198,2.5941,3.2063,2.7317,6.1448,6.2108,2.8683,2.6181,4.2157,2.9131,6.2013,2.3931,2.3,3.7372,1.4328,3.0608,4.3788,1.2651,2.4338,3.4847,0.09354,3.1036,3.0121,2.3755,2.1978,3.7596,1.3019,1.8462,3.6977,2.4057,2.3274,4.6145,2.6092,2.6935,4.1926,1.2637,2.7114,4.3318,1.728,1.9453,3.8369,1.1855,2.7594,3.7366,2.3571,2.3712,4.9571,1.4472,2.6232,3.3529,2.1682,2.2662,4.0748,0.82334,1.9664,3.3879,2.4238,2.3485,3.7986,2.3524,2.3625,3.7346,2.2695,1.9819,5.0332,2.6413,2.2891,4.8227,2.3879,2.2394,3.7969,1.4273,1.606,3.9024,2.3701,2.6186,4.9343,1.7814,1.9475,3.8713,0.81474,2.1254,4.1037,1.5961,1.8402,4.3227,2.3361,2.5965,4.9511,1.4519,2.3964,3.257,5.8608,2.8369,2.1365,1.8637,1.7592,3.5211,1.96,2.9431,4.2165,2.0907,1.9806,4.8259,1.161,2.6116,4.3466,1.9732,2.152,4.9264,1.6472,1.7869,3.9415,1.6235,2.0049,3.3494,1.1279,2.7333,3.6948,1.0164,2.8466,3.8299,1.5322,2.479,3.9032,1.1629,2.7032,3.6851,1.7779,1.7619,4.0848,0.7721,2.4529,2.8029,1.8457,2.1175,4.4032,0.10189,2.786,2.9632,1.0565,1.949,4.32,0.97543,2.295,3.0665,1.5985,2.4048,4.5676,1.0019,2.0815,2.833,0.78382,2.0083,2.6974,1.6715,1.7746,3.9459,0.88786,2.4455,2.8773,1.3338,1.5851,3.8401,2.7715,2.6051,4.6201,1.0571,2.2043,3.638,1.1679,2.7449,3.6801,1.9973,1.9944,4.4744,1.0296,1.9601,4.2455,1.8936,1.6456,3.4381,1.7055,2.4935,3.9789,2.2249,2.5418,4.8898,2.0785,2.3599,3.6231,1.2142,3.0605,3.4603,1.4125,1.4459,4.2492,0.69166,2.9829,3.6514,1.6429,1.7299,4.2399,0.78775,2.0011,2.7244,0.57955,2.2158,4.0262,2.6206,2.5996,4.5224,2.0119,2.1092,3.4482,1.3791,2.8939,3.5354,1.0862,2.2177,3.6218,2.5369,2.0278,4.4757,1.5006,1.7357,4.4203,1.5986,2.5875,3.5707,2.0683,2.2883,4.0641,2.7083,2.3193,4.973,0.4461