5,2.5078,2.9355
0.13853,0.21931,0.0054649,235.8,256.26,202.1,0.0013505,0.0015539,0.0010154,209.36,226.14,226.05,216.89,210.39,186.32,239.1,225.48,260.76,221.77,252.55,266.01,204.29,226.97,219.76,273.63,218.9,244.78,210.69,184.55,321.38,230.42,196.02,239.14,201.36,269.38,253.41,311.49,172.4,258.64,218.18,219.24,154.34,233.63,255.38,330.78,249.16,197.28,286.56,338.02,297.72,192.1,230.81,182.97,268.72,255.97,288.95,279.98,326.55,276.62,268.51,260.75,328.17,326.24,321.18,264.47,301.01,233.3,211.74,364.68,318.72,323.03,335.64,195.96,267.24,235.87,212.39,195.17,292.17,225.24,259.5,245.8,282.87,297.75,235.89,233.68,266.37,290.15,323.59,278.56,225.06,293.0,267.37,258.8,314.9,177.43,254.85,252.43,267.87,270.25,297.41,288.52,232.17,285.67,225.43,270.29,256.29,333.58,242.18,253.39,309.3,322.32,361.0,248.11,299.58,367.76,385.13,299.28,236.01,293.75,353.55,255.15,268.89,277.19,254.78,329.76,276.23,316.83,352.83,322.71,265.46,323.13,309.39,266.54,284.68,280.99,398.17,238.14,382.64,383.77,361.0,269.55,360.35,229.46,263.66,493.51,272.69,289.09,323.18,300.12,285.47,256.05,305.59,361.69,256.1,314.96,333.54,230.8,280.18,339.35,237.13,262.93,331.33,249.28,161.75,267.51,342.51,303.64,347.08,385.87,217.02,266.27,198.2,202.24,239.98,282.1,215.42,304.4,260.25,221.12,258.01,236.6,269.66,176.73,271.95,256.55,252.85,232.59,225.48,307.23,215.42,294.72,367.5,251.89,266.84,246.76,316.95,270.46,235.98,292.2,326.44,262.58,276.93,276.52,291.23,299.8,259.47,404.78,230.09,247.95,249.95,265.83,248.31,267.02,263.98,313.92,256.61,236.15,264.74,292.73,254.36,196.67,210.82,252.3,318.51,240.53,228.19,287.19,233.35,258.7,263.8,246.4,254.42,278.55,276.28,208.14,272.66,213.46,275.92,224.09,239.63,190.54,267.73,269.95,175.13,273.15,224.34,178.68,257.9,190.78,226.26,262.76,192.78,239.8,252.11,199.93,248.72,249.16,231.48,189.66,245.48,212.24,236.73,233.42,168.44,278.3,280.79,211.41,174.6,207.16,275.14,240.82,241.38,229.21,151.78,162.09,203.71,245.6,238.11,221.92,225.61,213.41,192.14,173.07,184.12,231.48,213.54,249.31,221.3,0.00078493,0.0010615,0.0010679,0.0011394,0.0010415,0.00092479,0.0012563,0.00096255,0.0013148,0.0010613,0.0013338,0.001472,0.0010529,0.0012232,0.0010789,0.0016201,0.0012581,0.0013456,0.0013542,0.0011268,0.0018632,0.0015113,0.001226,0.0016062,0.0013822,0.0016811,0.0014502,0.0018082,0.0012923,0.0017007,0.0013331,0.0013349,0.0010728,0.0013162,0.0015556,0.0019606,0.0015304,0.0013303,0.001752,0.0018823,0.0016091,0.0011189,0.0015198,0.0013564,0.0016114,0.0016136,0.0017467,0.0015598,0.0018942,0.0016446,0.001321,0.0015861,0.0019955,0.0017423,0.0019,0.0016579,0.0017505,0.0011894,0.0014999,0.0021832,0.0020484,0.001903,0.0019773,0.0014096,0.0018265,0.0015078,0.0013974,0.001535,0.0018229,0.0014675,0.001754,0.0016442,0.0016377,0.0018404,0.0015529,0.0015334,0.0015862,0.0018068,0.0020065,0.0018427,0.0014869,0.0020012,0.0017995,0.0014894,0.001584,0.0013724,0.0011837,0.0017127,0.0016348,0.0016936,0.0018329,0.0016642,0.0013085,0.0018385,0.0012563,0.0017215,0.0016099,0.0020779,0.001552,0.0016334,0.0016095,0.0019167,0.0021778,0.0014928,0.0019157,0.0016942,0.002159,0.0018862,0.0016486,0.0017266,0.0021486,0.001736,0.0015004,0.0017105,0.0016738,0.001997,0.0017417,0.001897,0.0020032,0.0016507,0.0017255,0.0019811,0.0017196,0.0018731,0.0016867,0.0013154,0.0023377,0.001679,0.001763,0.0022682,0.0022271,0.0017519,0.0021016,0.0015226,0.001726,0.0022355,0.0018161,0.0016274,0.0019486,0.0017723,0.0017958,0.0016644,0.0016607,0.0021403,0.0017882,0.0015652,0.0018794,0.0012873,0.0014786,0.0018084,0.0015364,0.0017477,0.0018071,0.0016341,0.0012381,0.0015137,0.0020401,0.0018997,0.001566,0.0021034,0.0013847,0.0016618,0.0014024,0.0014701,0.0014463,0.0016964,0.0015353,0.001854,0.0016856,0.0015427,0.0017063,0.0013769,0.0017262,0.0013681,0.0017217,0.0016023,0.0017686,0.0015512,0.0014405,0.0017319,0.0014072,0.0017673,0.0021228,0.0016439,0.001711,0.0017301,0.001865,0.0016657,0.0015937,0.0016941,0.0017279,0.0017215,0.0017082,0.0017548,0.0020197,0.0018127,0.0016691,0.0012788,0.0016126,0.0015517,0.0016463,0.001702,0.0015988,0.0017201,0.0015884,0.0021589,0.0015705,0.0016312,0.0016289,0.0016112,0.0015803,0.0013785,0.0014422,0.0015212,0.0019195,0.0015786,0.0015226,0.0016193,0.0014726,0.0016656,0.0016649,0.0015408,0.0015553,0.0016309,0.0016931,0.0013983,0.0017005,0.001422,0.0016272,0.0015069,0.0013704,0.0012776,0.001489,0.001704,0.0012299,0.0016256,0.0013352,0.0013966,0.0015788,0.0012575,0.0014595,0.0015786,0.0013536,0.0014395,0.0014973,0.0011572,0.0014871,0.0014507,0.0014614,0.0012541,0.0015428,0.0013185,0.0014769,0.0013522,0.00097031,0.0014758,0.0015705,0.00118,0.0011846,0.0011429,0.001516,0.0014759,0.0014435,0.0010413,0.00093549,0.00099307,0.0010158,0.0014689,0.0013976,0.0010308,0.0012623,0.0010383,0.0010288,0.0008799,0.0008542,0.0011335,0.0011476,0.0013654,0.0012241,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5356,1.854,4.1668,2.2355,2.4758,3.6654,1.2768,2.2352,4.2239,1.2085,1.9884,4.219,2.4771,2.6639,4.3176,0.78178,2.0637,4.2194,1.6399,2.5184,3.8815,3.0724,2.8447,5.8633,1.1989,2.0226,4.2048,1.7201,1.7172,4.2457,1.2847,2.2634,4.2638,0.75689,2.04,4.2103,2.9175,2.8426,4.6316,5.6019,2.7569,1.3947,1.2451,2.8257,3.624,0.86578,2.159,3.0032,2.5529,2.138,4.5304,1.4639,1.68,3.8953,0.69975,2.6563,3.8823,1.9198,1.8198,3.517,1.1752,2.3963,3.2057,0.34974,2.2901,3.5134,1.8342,1.6391,3.4014,2.0513,2.711,4.2538,1.873,1.6423,3.3745,1.5987,1.6439,3.9599,0.3456,2.1771,3.1412,2.0837,2.4208,4.4929,1.4901,1.6965,3.2553,0.88412,1.9313,2.7589,3.1919,2.8397,5.9773,1.9444,1.8044,3.5033,0.90146,2.7214,2.9055,1.7167,2.5926,4.0029,0.70929,1.8983,2.7521,1.0979,2.4206,3.1229,1.9275,1.9267,4.4939,1.7873,1.6553,3.8916,0.59049,2.1659,3.8585,1.3275,2.5284,3.8593,0.98814,2.1328,3.2026,2.5895,2.346,4.3524,2.0182,2.2037,4.7226,1.5206,1.6543,3.9244,1.8851,1.9817,4.4845,1.4805,2.1949,3.2428,0.81839,2.2115,3.0619,2.4464,2.4478,4.3666,1.9819,2.5359,4.8443,1.9295,2.6153,4.8211,2.5718,2.3385,4.3354,1.2744,2.5154,3.89,1.796,2.3042,4.3711,2.4133,2.9998,4.2874,0.6154,2.4079,2.6092,1.4236,2.0259,4.5998,1.9334,3.0246,3.812,0.28055,2.3807,3.3731,1.6915,1.6185,4.0795,0.79466,2.1728,3.0596,2.262,2.3032,4.6972,0.58432,2.4427,3.1018,0.82543,2.2251,3.1721,0.024439,2.8963,1.7723,2.0095,2.1575,4.6216,2.5278,2.3917,4.2822,2.3372,2.3064,5.1437,1.9775,2.6895,4.1633,1.1226,1.8381,4.0169,4.5383,2.841,0.65012,0.78356,2.1836,2.9861,1.4491,2.1228,4.2802,1.1586,2.198,3.542,2.0791,2.6616,4.3402,1.6254,1.583,4.1463,1.175,2.5331,3.1001,0.75096,2.4733,3.7413,2.1947,1.8412,3.6867,1.4337,2.5238,3.4789,1.3938,2.6007,3.5351,1.4405,1.6387,4.2769,1.9549,2.686,4.4788,2.0406,2.6927,4.61,3.3568,2.8256,6.122,1.7046,1.6254,4.1937,1.838,1.9512,3.4024,2.4223,2.9661,5.324,1.1945,2.5709,3.0545,2.6865,2.4085,5.0129,0.9702,2.6674,4.179,1.4514,2.4945,3.5335,0.95641,1.9286,4.1154,1.7687,1.6213,4.0655,1.9074,1.9267,3.3936,6.0222,2.9027,2.8612,2.9191,2.2355,4.6581,1.4603,1.9474,4.3361,1.1313,2.5804,3.3494,1.4341,2.4617,3.3884,1.7076,1.9071,3.6697,2.0059,2.4485,4.0607,1.0919,2.3539,3.2368,2.468,1.9274,5.2803,1.0191,2.6258,3.2808,1.404,2.5272,3.3511,0.23077,3.0368,3.202,0.66119,1.8805,2.8056,1.6513,1.9752,4.5545,1.489,1.8287,4.1967,5.2611,2.8209,1.6229,0.856,2.203,2.9142,0.91523,2.6925,4.16,2.3565,2.472,3.6668,2.8824,2.3056,4.9621,3.0187,2.6038,4.5856,2.0468,2.4078,4.5757,2.206,2.1929,4.1762,0.7196,2.1849,3.3358,0.56277,2.42,3.0383,0.56751,2.2162,3.8721,2.4992,2.4472,4.5801,0.74719,2.4209,2.9282,1.3027,1.5641,4.3649,1.6044,1.9521,3.5002,0.29667,2.6579,2.1513,3.4268,2.9365,0.27369,0.8749,2.2861,3.0616,1.6287,1.668,4.1389,1.6501,1.8804,3.2444,0.77312,2.368,2.8679,2.2017,2.3024,4.9442,1.2853,2.5712,3.1837,1.2358,2.1899,3.6111,0.39472,2.068,3.2956,1.7097,1.9237,3.4357,2.602,2.0614,4.0915,2.0577,2.1438,4.9612,1.3738,1.7121,3.8438,0.76461,2.0134,2.7882,2.0785,2.1349,5.0493,2.1794,2.2734,4.5435,1.509,2.4203,3.999,4.1108,2.9193,0.033335,1.8555,2.4738,4.0075,0.66915,1.9837,4.1457,1.2194,2.6232,4.2474,3.369,2.8073,6.092,1.712,1.5665,3.2785,0.24955,2.3659,3.3952,4.9398,2.9966,0.78464,0.43582,2.813,3.2777,1.1799,2.536,3.0543,2.25,2.1803,4.9975,1.6211,2.0686,4.4287,1.65,1.6238,3.3779,1.7518,2.9389,3.3339,0.72962,2.3531,2.894,0.82284,2.4008,3.007,0.24427,2.6582,3.3526,1.9172,2.4274,4.2664,0.62892,2.4226,2.7877,1.0131,2.314,3.6018,1.2967,1.7714,4.3168,0.23767,2.3447,3.4543,1.6877,1.5891,3.2795,0.78118,2.3369,2.8454,2.965,2.8608,6.0203,1.7726,2.5342,3.9799,2.0317,2.2227,4.6067,2.2752,2.676,5.1158,1.6464,1.9589,3.8236,1.3994,1.7877,3.7406,2.2905,2.1421,4.9941,1.4972,2.5843,3.9611,0.5084,3.0192,2.192,4.4895,2.9163,0.27625,1.3368,2.8209,4.2189,1.8919,1.9686,3.8943,1.2028,2.6678,2.7882,0.16935,2.7911,2.8617,1.0587,2.9124,4.1919,0.49209,2.4609,2.5966,0.84139,2.0506,2.856,0.53394,2.4784,3.404,1.7506,2.2142,4.3195,1.1275,2.8052,4.2595,0.67959,2.0294,2.9944,2.0885,1.8427,3.7337,1.3862,1.8747,3.7003,2.3211,2.6304,4.8058,1.4986,1.572,4.1964,1.2958,2.1407,3.2221,0.71659,2.0677,3.0217,0.72108,2.2938,2.6354,1.7822,2.3755,4.1772,2.2711,2.6089,4.9216,0.60313,2.0558,2.9728,1.7208,1.7624,3.2985,0.83375,2.9919,2.5979,0.5477,2.52,2.594,3.2089,2.7313,6.1477,6.212,2.8684,2.6203,4.2116,2.9119,6.1966,2.3938,2.2981,3.7368,1.4363,3.0606,4.3848,1.2636,2.435,3.4846,0.083313,3.1039,3.0041,2.3756,2.1971,3.7588,1.3026,1.8461,3.6983,2.4052,2.3275,4.6154,2.6092,2.6948,4.1952,1.2635,2.7115,4.3313,1.7259,1.945,3.8359,1.1864,2.7589,3.7378,2.356,2.3697,4.9555,1.4449,2.6225,3.3537,2.1678,2.2676,4.0743,0.82305,1.9669,3.3881,2.4241,2.3473,3.799,2.3522,2.3617,3.7343,2.2709,1.9831,5.0351,2.6405,2.2892,4.823,2.3884,2.2395,3.7967,1.428,1.6062,3.9033,2.3686,2.6172,4.9334,1.7799,1.9474,3.8707,0.81494,2.125,4.105,1.5957,1.8404,4.3235,2.3348,2.5947,4.9509,1.4517,2.3965,3.2568,5.8598,2.8361,2.1356,1.8637,1.7588,3.5214,1.959,2.9416,4.2145,2.0919,1.9811,4.8266,1.162,2.6122,4.3476,1.9748,2.1522,4.9273,1.6476,1.7866,3.9411,1.6239,2.0047,3.3486,1.1292,2.7329,3.6962,1.0176,2.8467,3.8299,1.5339,2.4797,3.9039,1.1631,2.702,3.6851,1.7771,1.7612,4.0847,0.77052,2.4527,2.8033,1.8451,2.1183,4.4036,0.10207,2.7858,2.965,1.056,1.949,4.3207,0.97576,2.2944,3.0672,1.5979,2.4049,4.5673,1.0021,2.0814,2.8329,0.78449,2.0083,2.6969,1.6723,1.7741,3.9456,0.88718,2.4452,2.8788,1.333,1.585,3.8401,2.7715,2.6054,4.6199,1.0567,2.2055,3.638,1.1684,2.7441,3.6804,1.9976,1.9945,4.4744,1.0287,1.9601,4.2453,1.8943,1.6456,3.4379,1.7063,2.4937,3.9786,2.2262,2.5415,4.8892,2.0776,2.3596,3.622,1.214,3.0603,3.4605,1.412,1.4458,4.2495,0.69255,2.9827,3.6517,1.6432,1.7296,4.24,0.7884,2.0011,2.7242,0.57825,2.2161,4.0272,2.6197,2.5996,4.5224,2.0122,2.109,3.4484,1.3789,2.8934,3.5353,1.0863,2.2182,3.6216,2.537,2.0283,4.4758,1.5008,1.7357,4.4203,1.5984,2.5874,3.5705,2.0684,2.2884,4.064,2.7084,2.3186,4.9725,0.44621,2.5075,2.9352
