0.14068,0.22273,0.0055359,236.23,257.09,201.89,0.0013526,0.0015578,0.0010146,209.1,225.95,226.39,216.67,210.81,185.75,239.17,225.34,260.8,221.89,253.24,266.84,204.28,227.59,219.72,274.48,218.86,245.12,211.49,184.29,321.94,230.87,196.16,239.41,201.68,269.53,254.19,312.51,172.63,259.13,218.56,220.07,153.92,234.09,255.83,331.85,249.38,197.31,287.89,339.38,298.08,192.36,231.41,182.73,269.66,257.07,290.16,281.72,328.41,277.41,269.44,261.97,330.76,328.58,323.85,265.61,303.46,234.76,211.31,367.85,321.77,325.06,334.14,196.84,269.32,236.03,213.53,193.64,292.52,225.64,259.05,247.84,285.72,299.59,236.76,235.78,268.81,292.61,325.3,279.72,224.26,293.7,269.46,262.4,316.26,179.02,257.41,256.18,271.07,271.86,298.79,290.69,233.65,288.28,228.09,272.02,257.81,333.29,233.66,254.37,313.28,324.4,363.63,247.65,299.17,372.43,387.48,302.76,236.85,293.63,357.23,257.34,263.29,278.38,256.28,331.72,278.14,318.98,354.24,323.99,269.34,326.44,311.31,267.0,286.97,284.8,402.32,238.51,387.04,388.01,362.3,270.95,364.27,226.75,265.17,499.46,275.7,290.43,324.35,302.51,287.52,256.03,306.71,363.08,256.68,320.17,333.84,232.81,283.44,344.68,237.89,263.66,333.35,249.3,161.41,269.02,343.9,304.49,352.36,386.7,217.14,267.06,198.49,203.86,241.1,282.64,215.95,305.03,261.62,221.72,258.61,237.19,270.62,177.64,272.54,256.97,253.24,232.91,225.82,307.9,215.79,295.9,367.89,252.31,267.51,247.03,317.44,271.28,235.94,292.93,327.0,263.13,277.78,277.39,292.32,300.85,260.1,409.87,230.36,248.38,250.45,265.93,248.73,267.86,264.68,315.22,257.02,236.76,264.74,293.67,254.99,196.94,211.26,252.81,319.52,241.41,228.34,287.17,233.98,259.59,264.27,246.61,254.86,278.81,276.73,208.61,273.56,213.94,276.76,224.15,239.57,190.74,267.99,270.26,175.27,273.49,224.46,178.83,258.14,190.88,226.39,263.25,192.79,240.26,252.58,200.0,249.17,249.3,231.53,189.52,245.55,212.26,237.22,233.7,168.28,278.73,281.17,211.33,174.51,207.1,275.14,240.98,241.74,229.43,151.78,161.89,203.52,245.56,238.64,222.06,225.75,213.38,192.05,172.99,183.95,231.25,213.18,249.37,221.05,0.0007829,0.0010594,0.0010684,0.0011386,0.001043,0.00092013,0.0012565,0.00096151,0.0013158,0.001062,0.0013375,0.0014765,0.0010514,0.0012265,0.0010789,0.0016253,0.0012587,0.0013486,0.0013589,0.0011253,0.0018671,0.0015143,0.0012272,0.0016091,0.0013841,0.0016866,0.0014554,0.0018135,0.0012949,0.0017036,0.0013367,0.0013389,0.0010705,0.0013182,0.0015582,0.0019689,0.0015342,0.0013282,0.0017603,0.0018935,0.0016136,0.0011184,0.0015226,0.0013587,0.0016191,0.0016204,0.0017556,0.0015701,0.0019078,0.0016503,0.0013253,0.0015933,0.0020117,0.0017551,0.0019158,0.0016669,0.0017648,0.0011872,0.0014977,0.0022028,0.0020635,0.0019157,0.0019754,0.0014105,0.0018407,0.0015118,0.0013946,0.0015216,0.0018296,0.0014676,0.0017528,0.0016581,0.0016518,0.0018518,0.0015491,0.0015432,0.0015981,0.0018197,0.0020178,0.0018482,0.0014731,0.0020084,0.0018106,0.0015009,0.00157,0.0013815,0.0011881,0.0017292,0.0016475,0.0017043,0.0018424,0.0016802,0.0012991,0.0018523,0.0012563,0.0017312,0.0016182,0.0020791,0.0014927,0.0016402,0.0016302,0.0019276,0.002189,0.00149,0.0019219,0.0017193,0.002173,0.0019035,0.0016531,0.0017282,0.0021667,0.0017468,0.0014411,0.001719,0.0016839,0.0020084,0.0017497,0.0019052,0.0020065,0.0016561,0.0017382,0.001995,0.0017123,0.0018755,0.0016969,0.0013299,0.0023554,0.0016808,0.001785,0.0022877,0.0022345,0.0017576,0.0021157,0.0015012,0.0017344,0.0022684,0.0018261,0.0016249,0.0019545,0.0017786,0.0018048,0.0016644,0.0016677,0.002151,0.0017915,0.0015852,0.001886,0.0012862,0.0014883,0.0018322,0.0015414,0.0017532,0.0018161,0.001637,0.0012363,0.0015238,0.0020505,0.0019044,0.0015904,0.0021012,0.0013856,0.0016668,0.0014047,0.001478,0.0014504,0.0016997,0.0015394,0.0018586,0.0016929,0.0015466,0.0017109,0.001382,0.001732,0.0013716,0.0017268,0.0016051,0.0017702,0.0015512,0.0014419,0.0017366,0.0014094,0.0017737,0.0021264,0.0016455,0.001716,0.0017316,0.0018713,0.0016707,0.0015951,0.001699,0.0017301,0.0017262,0.0017147,0.0017596,0.0020247,0.0018186,0.001674,0.0012971,0.0016138,0.0015541,0.0016487,0.0017045,0.0016022,0.0017251,0.0015928,0.0021646,0.0015716,0.0016351,0.0016293,0.0016159,0.0015843,0.0013797,0.0014452,0.0015244,0.0019253,0.0015826,0.0015244,0.0016191,0.0014759,0.00167,0.0016689,0.0015424,0.0015581,0.0016343,0.0016962,0.0014016,0.0017052,0.0014252,0.0016324,0.0015066,0.0013702,0.0012783,0.0014903,0.0017068,0.0012305,0.001628,0.0013352,0.0013985,0.0015809,0.0012579,0.0014603,0.0015821,0.0013548,0.0014414,0.0014996,0.001158,0.0014902,0.001451,0.0014615,0.001253,0.0015432,0.0013185,0.0014796,0.0013536,0.00096911,0.0014786,0.0015735,0.0011792,0.0011843,0.0011421,0.0015154,0.0014764,0.0014455,0.001042,0.00093566,0.00099117,0.001014,0.0014686,0.0014003,0.0010311,0.0012626,0.0010378,0.001028,0.0008789,0.00085251,0.0011318,0.0011454,0.0013651,0.0012225,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5358,1.8541,4.1668,2.2357,2.476,3.6654,1.2768,2.2354,4.224,1.2081,1.9883,4.2188,2.4766,2.664,4.3179,0.78066,2.0637,4.2194,1.6417,2.5188,3.8813,3.0732,2.8446,5.8635,1.1983,2.023,4.2043,1.7195,1.7171,4.2456,1.285,2.2642,4.2646,0.75516,2.0396,4.2102,2.9172,2.8426,4.6329,5.5999,2.7564,1.3934,1.2455,2.8253,3.6242,0.86421,2.1592,3.0029,2.5541,2.1397,4.532,1.4638,1.6799,3.8951,0.70109,2.6578,3.8828,1.9185,1.8206,3.5179,1.1767,2.3956,3.2074,0.35081,2.2902,3.5123,1.8352,1.6386,3.4017,2.0514,2.7092,4.2522,1.8744,1.6419,3.3744,1.6009,1.6433,3.9607,0.34501,2.1777,3.1403,2.0848,2.4217,4.4946,1.4905,1.6969,3.2563,0.8852,1.9322,2.7587,3.1943,2.8397,5.9791,1.944,1.8054,3.504,0.90013,2.7218,2.9059,1.7154,2.5928,4.0029,0.71075,1.8984,2.7517,1.0983,2.4202,3.1237,1.9279,1.9266,4.4938,1.7887,1.6551,3.8917,0.59207,2.165,3.861,1.3304,2.5297,3.8614,0.98777,2.1339,3.2012,2.591,2.3473,4.3538,2.0178,2.2043,4.7232,1.5213,1.6537,3.9245,1.885,1.983,4.4843,1.4813,2.1955,3.242,0.81792,2.2131,3.0595,2.446,2.4493,4.367,1.9825,2.5345,4.8433,1.9295,2.6156,4.82,2.5728,2.3396,4.3369,1.2741,2.5155,3.8889,1.7978,2.3054,4.3723,2.4169,2.9988,4.2902,0.61718,2.4066,2.6119,1.4217,2.0255,4.6001,1.9297,3.0237,3.8078,0.27955,2.3807,3.3727,1.6914,1.6185,4.0795,0.79544,2.1749,3.0595,2.262,2.3034,4.6979,0.58318,2.4404,3.1032,0.82184,2.2266,3.1703,0.022931,2.8964,1.7709,2.0093,2.1601,4.6229,2.5275,2.3935,4.2831,2.3345,2.3066,5.1437,1.9744,2.6875,4.1617,1.1225,1.8375,4.0183,4.5369,2.8394,0.65273,0.78198,2.1841,2.9851,1.4496,2.1234,4.2808,1.159,2.1997,3.5428,2.0757,2.6599,4.3367,1.6247,1.5828,4.1464,1.1755,2.5327,3.1016,0.75074,2.4746,3.741,2.1968,1.8401,3.6865,1.4316,2.5248,3.4789,1.3906,2.6009,3.5338,1.4374,1.6383,4.2766,1.9533,2.684,4.4773,2.04,2.6908,4.6103,3.3574,2.8256,6.1238,1.7057,1.6253,4.1938,1.8398,1.9503,3.4019,2.4257,2.9657,5.3273,1.195,2.5716,3.0544,2.6867,2.4076,5.0129,0.97054,2.6686,4.1808,1.4495,2.495,3.5343,0.95543,1.929,4.1169,1.7698,1.6213,4.0651,1.911,1.9268,3.3934,6.0209,2.9026,2.8604,2.9207,2.235,4.659,1.4622,1.9467,4.3383,1.13,2.5792,3.3493,1.4331,2.4622,3.3886,1.7067,1.9058,3.6691,2.0077,2.4492,4.0621,1.0915,2.3549,3.2374,2.4693,1.9257,5.2823,1.0166,2.6247,3.2802,1.4024,2.529,3.35,0.23231,3.0375,3.2024,0.66059,1.8821,2.8036,1.6512,1.9737,4.5569,1.4899,1.8277,4.1974,5.2579,2.8188,1.6204,0.85707,2.2039,2.9157,0.91564,2.6937,4.1621,2.3599,2.4695,3.6677,2.8859,2.3048,4.9627,3.0217,2.6029,4.5869,2.0472,2.4069,4.5767,2.2034,2.1942,4.1757,0.71826,2.188,3.3351,0.56669,2.4198,3.0391,0.56801,2.2177,3.8732,2.4992,2.4463,4.582,0.74551,2.4217,2.9268,1.3028,1.5639,4.3655,1.603,1.9509,3.5014,0.30043,2.6579,2.1534,3.4265,2.936,0.2745,0.87452,2.2846,3.0624,1.6283,1.6682,4.1399,1.6514,1.8816,3.2459,0.77329,2.367,2.868,2.2027,2.3014,4.944,1.2878,2.5717,3.1854,1.2382,2.1914,3.6136,0.39076,2.0694,3.2959,1.71,1.9224,3.4358,2.6039,2.0602,4.0926,2.0573,2.144,4.961,1.3746,1.7111,3.844,0.76509,2.0145,2.7892,2.0781,2.1343,5.0506,2.1782,2.2744,4.5443,1.5084,2.4219,3.9997,4.1076,2.9171,0.029639,1.8539,2.4753,4.0071,0.66693,1.9839,4.1464,1.2193,2.6232,4.2472,3.365,2.8063,6.0909,1.7126,1.5661,3.2786,0.2508,2.3668,3.3962,4.9358,2.9971,0.77963,0.4353,2.8134,3.2796,1.1787,2.5364,3.0559,2.2513,2.1811,4.9984,1.6235,2.0679,4.4298,1.6512,1.6236,3.3789,1.758,2.9393,3.3369,0.73178,2.3518,2.8956,0.8217,2.3997,3.0074,0.24403,2.6586,3.3524,1.9211,2.4292,4.2677,0.63146,2.422,2.7885,1.0129,2.316,3.601,1.2962,1.771,4.3171,0.23733,2.3453,3.4555,1.6888,1.5893,3.2795,0.7848,2.3353,2.8465,2.9637,2.8606,6.0211,1.7691,2.5332,3.9791,2.0321,2.2235,4.607,2.2711,2.6748,5.1137,1.6441,1.9588,3.8229,1.4007,1.787,3.7413,2.2916,2.1421,4.994,1.4975,2.5837,3.9601,0.50544,3.0184,2.187,4.488,2.9153,0.27565,1.3377,2.8224,4.2173,1.8911,1.9691,3.8943,1.2015,2.6683,2.7864,0.16607,2.7908,2.8601,1.0595,2.9127,4.192,0.49142,2.4599,2.5971,0.84285,2.0523,2.8549,0.53428,2.479,3.4042,1.7534,2.2149,4.3206,1.1252,2.8063,4.2578,0.68066,2.0306,2.9923,2.09,1.8424,3.7326,1.3884,1.8752,3.701,2.3186,2.6289,4.8028,1.5006,1.5723,4.1964,1.2948,2.1406,3.2227,0.71775,2.0691,3.0206,0.7226,2.2923,2.6356,1.7831,2.3763,4.1777,2.2694,2.6075,4.921,0.60281,2.0567,2.971,1.7222,1.7644,3.298,0.83588,2.9914,2.5985,0.54728,2.5203,2.5939,3.2114,2.731,6.1505,6.2132,2.8685,2.6225,4.2077,2.9108,6.1921,2.3945,2.2961,3.7364,1.4394,3.0604,4.3906,1.2622,2.4361,3.4845,0.073327,3.1041,2.9963,2.3756,2.1964,3.758,1.3032,1.846,3.6988,2.4046,2.3275,4.6163,2.6093,2.696,4.1977,1.2633,2.7117,4.3309,1.7238,1.9446,3.835,1.1873,2.7583,3.7391,2.355,2.3683,4.9539,1.4427,2.6218,3.3544,2.1673,2.2689,4.0738,0.82278,1.9673,3.3883,2.4244,2.3461,3.7995,2.3519,2.3609,3.734,2.2722,1.9843,5.037,2.6397,2.2892,4.8233,2.389,2.2396,3.7965,1.4287,1.6065,3.9042,2.3671,2.6158,4.9326,1.7783,1.9473,3.8701,0.81515,2.1246,4.1063,1.5953,1.8406,4.3244,2.3335,2.5929,4.9507,1.4516,2.3966,3.2567,5.8589,2.8353,2.1348,1.8637,1.7583,3.5217,1.958,2.9401,4.2125,2.0931,1.9816,4.8273,1.1629,2.6127,4.3486,1.9763,2.1524,4.9281,1.6479,1.7863,3.9407,1.6243,2.0045,3.3478,1.1304,2.7325,3.6975,1.0188,2.8469,3.8298,1.5356,2.4804,3.9046,1.1633,2.7007,3.6851,1.7763,1.7606,4.0845,0.76897,2.4525,2.8037,1.8445,2.119,4.404,0.10224,2.7855,2.9667,1.0554,1.949,4.3215,0.97608,2.2938,3.0679,1.5973,2.405,4.567,1.0024,2.0812,2.8329,0.78514,2.0083,2.6964,1.6731,1.7736,3.9452,0.8865,2.445,2.8803,1.3322,1.5848,3.8402,2.7715,2.6056,4.6196,1.0563,2.2066,3.6381,1.1689,2.7432,3.6807,1.998,1.9947,4.4744,1.0279,1.96,4.2451,1.8949,1.6455,3.4378,1.707,2.4939,3.9783,2.2276,2.5413,4.8887,2.0767,2.3594,3.621,1.2139,3.0602,3.4606,1.4115,1.4457,4.2497,0.69343,2.9825,3.652,1.6435,1.7293,4.2401,0.78903,2.0011,2.724,0.57697,2.2163,4.0283,2.6188,2.5996,4.5223,2.0125,2.1087,3.4485,1.3788,2.893,3.5351,1.0864,2.2186,3.6213,2.5371,2.0288,4.476,1.5009,1.7357,4.4203,1.5982,2.5874,3.5704,2.0685,2.2884,4.0639,2.7084,2.3179,4.9721,0.44627,2.5071,2.935
