0.14282,0.22612,0.0056052,236.6,257.84,201.62,0.0013543,0.0015612,0.0010134,208.66,225.6,226.73,216.31,211.23,185.3,239.06,225.04,260.66,221.98,253.96,267.71,204.39,228.24,219.54,275.34,218.62,245.35,212.36,184.14,322.28,231.12,196.1,239.43,201.81,269.45,255.0,313.62,172.91,259.35,218.75,220.96,153.6,234.56,256.05,332.71,249.37,197.05,289.08,340.69,298.45,192.7,231.95,182.24,270.53,258.32,291.18,283.36,330.31,278.2,270.44,263.35,333.35,330.92,326.59,266.96,305.97,236.15,210.53,371.25,325.02,327.19,332.72,197.68,271.51,236.39,214.51,190.84,292.98,225.94,258.68,250.27,288.97,301.38,237.65,238.18,271.74,295.16,326.77,281.04,223.48,294.24,271.61,267.16,317.26,180.82,259.91,260.67,274.45,273.3,300.01,292.32,234.83,291.51,231.27,273.9,259.35,332.99,222.42,255.19,317.57,326.57,365.64,247.25,298.61,377.28,389.79,305.87,237.52,293.01,361.1,259.52,259.07,279.63,257.88,333.67,279.98,321.06,355.63,325.28,271.95,329.81,312.73,267.11,289.14,288.64,406.37,238.46,391.48,392.2,363.33,272.34,368.27,224.79,266.46,505.35,278.75,292.0,325.22,304.86,289.62,255.88,307.64,364.24,257.1,325.52,334.02,234.99,286.58,349.77,238.51,264.2,335.15,249.47,161.12,270.47,345.2,305.23,357.42,387.54,217.29,267.75,198.69,205.25,242.16,283.24,216.39,305.53,262.81,222.24,259.08,237.63,271.52,178.4,273.15,257.3,253.67,233.27,226.2,308.33,216.06,296.91,368.3,252.64,268.11,247.33,317.85,272.07,235.92,293.51,327.48,263.54,278.51,278.27,293.38,301.75,260.65,414.72,230.6,248.7,250.97,266.07,249.04,268.57,265.31,316.47,257.37,237.3,264.72,294.49,255.58,197.2,211.62,253.21,320.45,242.22,228.48,287.12,234.5,260.34,264.64,246.77,255.2,278.96,277.04,208.99,274.43,214.3,277.45,224.17,239.51,190.91,268.19,270.51,175.32,273.72,224.54,178.93,258.31,190.94,226.5,263.65,192.75,240.61,252.94,199.98,249.53,249.38,231.55,189.34,245.58,212.24,237.62,233.9,168.09,279.03,281.43,211.21,174.37,207.0,275.09,241.11,241.99,229.56,151.71,161.67,203.29,245.46,239.06,222.1,225.81,213.28,191.92,172.86,183.75,230.95,212.79,249.38,220.76,0.0007799,0.0010564,0.0010689,0.0011371,0.0010447,0.00091614,0.0012557,0.00095958,0.0013157,0.0010627,0.0013415,0.0014815,0.0010508,0.0012302,0.0010782,0.0016307,0.0012583,0.001351,0.0013642,0.0011246,0.0018697,0.001516,0.0012271,0.0016103,0.0013847,0.0016909,0.0014609,0.0018194,0.0012979,0.0017047,0.0013392,0.0013431,0.0010689,0.0013203,0.0015595,0.0019759,0.0015371,0.0013242,0.0017679,0.0019046,0.0016184,0.0011184,0.0015241,0.0013596,0.0016266,0.0016281,0.0017634,0.0015798,0.0019218,0.001656,0.0013297,0.0016014,0.0020283,0.0017684,0.0019322,0.0016768,0.0017795,0.0011844,0.0014931,0.0022238,0.0020794,0.0019285,0.0019732,0.0014113,0.0018562,0.0015165,0.0013908,0.0014964,0.0018365,0.0014677,0.0017516,0.0016746,0.0016676,0.0018626,0.0015437,0.0015538,0.0016119,0.0018324,0.0020276,0.0018541,0.0014586,0.0020144,0.0018213,0.0015164,0.0015505,0.0013912,0.0011925,0.0017493,0.0016604,0.0017143,0.0018512,0.0016933,0.0012866,0.0018689,0.0012585,0.0017414,0.0016264,0.0020798,0.0014113,0.0016461,0.0016525,0.0019387,0.0021984,0.0014875,0.0019281,0.0017456,0.0021871,0.0019203,0.0016565,0.0017275,0.0021855,0.0017575,0.0013949,0.0017285,0.0016949,0.0020199,0.001758,0.0019136,0.0020107,0.0016613,0.0017433,0.0020091,0.0017002,0.0018758,0.001707,0.0013447,0.0023723,0.0016798,0.0018077,0.0023065,0.0022402,0.0017636,0.0021305,0.0014798,0.0017414,0.002302,0.0018365,0.0016238,0.0019588,0.0017849,0.0018141,0.0016636,0.0016737,0.0021606,0.0017937,0.0016062,0.0018919,0.0012848,0.0014975,0.0018558,0.0015455,0.0017576,0.0018244,0.0016407,0.0012349,0.0015341,0.0020601,0.0019084,0.0016134,0.0020988,0.0013867,0.0016711,0.0014065,0.0014847,0.001454,0.0017034,0.0015428,0.0018624,0.0016993,0.00155,0.0017146,0.0013865,0.0017375,0.0013748,0.0017321,0.0016073,0.0017719,0.0015514,0.0014436,0.0017402,0.0014113,0.001779,0.0021302,0.0016462,0.0017204,0.0017334,0.0018773,0.0016756,0.0015967,0.001703,0.0017316,0.0017299,0.0017205,0.0017646,0.0020296,0.0018237,0.0016782,0.0013148,0.0016148,0.0015557,0.001651,0.0017072,0.0016049,0.0017293,0.0015967,0.0021698,0.0015723,0.0016384,0.0016296,0.0016199,0.001588,0.0013808,0.0014475,0.0015268,0.0019305,0.0015863,0.0015261,0.0016189,0.0014784,0.0016735,0.0016723,0.0015438,0.0015604,0.0016371,0.0016984,0.0014042,0.0017097,0.0014278,0.0016368,0.001506,0.0013699,0.0012789,0.0014912,0.0017092,0.0012306,0.0016297,0.001335,0.0013998,0.0015825,0.0012581,0.001461,0.0015849,0.0013556,0.0014426,0.0015012,0.0011582,0.0014926,0.0014509,0.0014614,0.0012516,0.0015434,0.0013182,0.0014816,0.0013546,0.00096767,0.0014808,0.0015758,0.0011781,0.0011836,0.001141,0.0015146,0.0014767,0.0014467,0.0010422,0.00093537,0.00098908,0.0010119,0.0014679,0.0014024,0.0010308,0.0012624,0.0010368,0.0010269,0.00087766,0.00085055,0.0011298,0.0011429,0.0013644,0.0012208,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5361,1.8543,4.1667,2.2359,2.4762,3.6654,1.2768,2.2355,4.224,1.2077,1.9883,4.2186,2.4762,2.664,4.3181,0.77955,2.0638,4.2195,1.6435,2.5192,3.8811,3.0739,2.8446,5.8637,1.1978,2.0233,4.2038,1.7189,1.717,4.2455,1.2853,2.2649,4.2654,0.75343,2.0392,4.2102,2.9169,2.8426,4.6342,5.5979,2.756,1.3922,1.2459,2.8249,3.6244,0.86265,2.1593,3.0027,2.5553,2.1414,4.5336,1.4637,1.6798,3.895,0.70243,2.6594,3.8833,1.9172,1.8215,3.5188,1.1781,2.3951,3.2091,0.35188,2.2902,3.5111,1.8361,1.6381,3.402,2.0516,2.7075,4.2507,1.8757,1.6416,3.3743,1.603,1.6427,3.9614,0.34442,2.1783,3.1395,2.086,2.4226,4.4964,1.4909,1.6972,3.2572,0.8863,1.9329,2.7585,3.1966,2.8396,5.9809,1.9436,1.8063,3.5047,0.89881,2.7221,2.9063,1.714,2.593,4.003,0.7122,1.8985,2.7512,1.0988,2.4198,3.1245,1.9282,1.9264,4.4937,1.79,1.6549,3.8918,0.59361,2.1641,3.8635,1.3332,2.531,3.8635,0.98737,2.135,3.1998,2.5926,2.3485,4.3552,2.0175,2.2049,4.7239,1.522,1.6532,3.9247,1.8849,1.9843,4.484,1.482,2.196,3.2413,0.81746,2.2147,3.0571,2.4454,2.4508,4.3673,1.9831,2.5332,4.8423,1.9294,2.6158,4.8189,2.5739,2.3407,4.3384,1.2738,2.5156,3.8879,1.7995,2.3065,4.3736,2.4205,2.9977,4.2931,0.61892,2.4052,2.6147,1.4198,2.0251,4.6003,1.9257,3.0228,3.8034,0.27849,2.3807,3.3723,1.6914,1.6184,4.0796,0.79613,2.177,3.0594,2.262,2.3035,4.6987,0.58198,2.4382,3.1046,0.81827,2.228,3.1687,0.021404,2.8964,1.7696,2.0091,2.1627,4.6241,2.5271,2.3952,4.284,2.3319,2.3069,5.1436,1.9715,2.6857,4.1602,1.1224,1.837,4.0198,4.5355,2.8379,0.65523,0.78049,2.1845,2.9842,1.45,2.1239,4.2815,1.1593,2.2014,3.5435,2.0724,2.6582,4.3334,1.6241,1.5826,4.1465,1.1759,2.5322,3.1031,0.75048,2.476,3.7408,2.1989,1.839,3.6863,1.4295,2.5258,3.4789,1.3875,2.6011,3.5327,1.4345,1.638,4.2763,1.9517,2.6819,4.4758,2.0397,2.6888,4.6107,3.358,2.8256,6.1258,1.7069,1.6251,4.1939,1.8417,1.9493,3.4015,2.4292,2.9654,5.3304,1.1957,2.5722,3.0544,2.687,2.4068,5.013,0.97099,2.6697,4.1826,1.4478,2.4954,3.5351,0.95466,1.9293,4.1185,1.7708,1.6215,4.0649,1.9146,1.9268,3.3932,6.0198,2.9025,2.8596,2.9223,2.2346,4.66,1.4641,1.9459,4.3406,1.1288,2.578,3.3494,1.4323,2.4627,3.3889,1.7059,1.9044,3.6686,2.0097,2.4499,4.0635,1.0911,2.3559,3.2379,2.4707,1.924,5.2843,1.0143,2.6236,3.2798,1.4011,2.5308,3.3491,0.23399,3.0381,3.2029,0.66007,1.8837,2.8016,1.6511,1.9722,4.5592,1.4909,1.8267,4.1981,5.2547,2.8168,1.6179,0.85825,2.2049,2.9171,0.91617,2.695,4.1643,2.3635,2.4669,3.669,2.8893,2.304,4.9633,3.0247,2.6021,4.5882,2.0478,2.4061,4.5778,2.201,2.1954,4.1753,0.71688,2.1911,3.3344,0.57066,2.4195,3.0399,0.56855,2.2192,3.8743,2.499,2.4455,4.5836,0.74388,2.4225,2.9253,1.3029,1.5637,4.3661,1.6018,1.9499,3.5026,0.3042,2.6579,2.1554,3.4262,2.9355,0.27521,0.87406,2.2833,3.0632,1.628,1.6683,4.1409,1.6526,1.8828,3.2475,0.77346,2.366,2.8681,2.2036,2.3004,4.9438,1.2903,2.5722,3.1871,1.2407,2.1928,3.616,0.38669,2.0707,3.2962,1.7103,1.9212,3.436,2.6058,2.059,4.0937,2.0569,2.1442,4.9609,1.3754,1.7101,3.8441,0.76551,2.0156,2.7903,2.0778,2.1337,5.0518,2.1771,2.2753,4.5451,1.5079,2.4235,4.0005,4.1043,2.9149,0.025931,1.8523,2.4767,4.0067,0.66474,1.9842,4.1471,1.2192,2.6231,4.247,3.361,2.8053,6.0898,1.7131,1.5657,3.2787,0.2521,2.3677,3.3972,4.9319,2.9975,0.77474,0.43484,2.8137,3.2815,1.1776,2.5369,3.0574,2.2525,2.1819,4.9993,1.6258,2.0671,4.4308,1.6523,1.6235,3.3799,1.764,2.9397,3.3399,0.73382,2.3506,2.8972,0.82057,2.3985,3.0078,0.24375,2.659,3.3523,1.925,2.4309,4.2688,0.63394,2.4213,2.7893,1.0127,2.318,3.6003,1.2957,1.7707,4.3174,0.23699,2.3458,3.4566,1.6898,1.5895,3.2796,0.78833,2.3338,2.8476,2.9623,2.8604,6.0219,1.7658,2.5323,3.9783,2.0325,2.2243,4.6072,2.2672,2.6737,5.1116,1.6417,1.9587,3.8222,1.4019,1.7863,3.7419,2.2926,2.1421,4.9938,1.4978,2.583,3.9591,0.50267,3.0176,2.1823,4.4865,2.9143,0.27505,1.3386,2.8238,4.2156,1.8904,1.9697,3.8942,1.2001,2.6687,2.7846,0.16282,2.7905,2.8586,1.0603,2.9129,4.192,0.49076,2.4589,2.5976,0.84426,2.0539,2.8538,0.53464,2.4797,3.4044,1.756,2.2156,4.3215,1.1228,2.8073,4.2561,0.68172,2.0317,2.9903,2.0915,1.8421,3.7315,1.3905,1.8757,3.7018,2.3161,2.6273,4.7999,1.5025,1.5726,4.1965,1.2938,2.1405,3.2233,0.71889,2.0706,3.0196,0.72404,2.2907,2.6358,1.784,2.377,4.1781,2.2678,2.6061,4.9204,0.6025,2.0577,2.9693,1.7235,1.7664,3.2975,0.83795,2.9909,2.5991,0.54684,2.5205,2.5938,3.2137,2.7306,6.1531,6.2145,2.8685,2.6248,4.2038,2.9096,6.1877,2.3952,2.2942,3.7361,1.4425,3.0602,4.3961,1.2609,2.4372,3.4844,0.063559,3.1043,2.9887,2.3756,2.1957,3.7572,1.3038,1.8459,3.6993,2.4041,2.3275,4.6172,2.6093,2.6973,4.2002,1.263,2.7118,4.3304,1.7217,1.9442,3.8341,1.1881,2.7577,3.7403,2.354,2.3669,4.9524,1.4404,2.6212,3.3551,2.1669,2.2702,4.0733,0.82252,1.9677,3.3885,2.4247,2.3449,3.7999,2.3516,2.3602,3.7337,2.2735,1.9854,5.0389,2.639,2.2892,4.8236,2.3895,2.2397,3.7963,1.4294,1.6067,3.9051,2.3657,2.6145,4.9318,1.7767,1.9471,3.8696,0.81536,2.1242,4.1075,1.5948,1.8408,4.3252,2.3321,2.5911,4.9506,1.4514,2.3967,3.2566,5.858,2.8345,2.1341,1.8637,1.7579,3.522,1.957,2.9386,4.2105,2.0942,1.9821,4.8279,1.1638,2.6133,4.3495,1.9778,2.1526,4.929,1.6483,1.786,3.9402,1.6248,2.0043,3.3471,1.1316,2.7321,3.6989,1.0199,2.847,3.8298,1.5372,2.4811,3.9052,1.1635,2.6995,3.685,1.7756,1.76,4.0844,0.76745,2.4524,2.8041,1.844,2.1198,4.4045,0.10239,2.7853,2.9684,1.0548,1.949,4.3223,0.97639,2.2932,3.0686,1.5968,2.4051,4.5667,1.0026,2.0811,2.8328,0.78577,2.0084,2.6959,1.6739,1.7731,3.9449,0.88583,2.4448,2.8818,1.3314,1.5847,3.8402,2.7715,2.6058,4.6193,1.0559,2.2078,3.6381,1.1693,2.7424,3.6811,1.9983,1.9948,4.4744,1.027,1.96,4.2449,1.8954,1.6455,3.4377,1.7077,2.4941,3.978,2.2288,2.541,4.8882,2.0759,2.3591,3.6199,1.2138,3.06,3.4608,1.411,1.4456,4.2499,0.69428,2.9823,3.6523,1.6437,1.729,4.2402,0.78964,2.0011,2.7237,0.57571,2.2166,4.0293,2.6179,2.5996,4.5224,2.0127,2.1085,3.4487,1.3786,2.8925,3.535,1.0864,2.219,3.6211,2.5372,2.0293,4.4761,1.501,1.7357,4.4203,1.5981,2.5873,3.5702,2.0687,2.2885,4.0638,2.7085,2.3172,4.9717,0.44634,2.5068,2.9348
