0.14493,0.22948,0.0056732,236.98,258.61,201.36,0.001356,0.0015647,0.0010124,208.36,225.39,227.03,216.05,211.6,184.78,239.05,224.88,260.65,222.04,254.58,268.47,204.41,228.83,219.44,276.21,218.5,245.61,213.2,183.9,322.78,231.48,196.19,239.62,202.05,269.48,255.75,314.7,173.21,259.72,219.03,221.69,153.22,234.89,256.47,333.58,249.43,197.01,290.25,341.89,298.79,193.04,232.24,181.94,271.36,259.65,292.19,284.97,332.07,278.91,271.46,264.77,335.72,333.15,329.25,268.41,308.26,237.43,210.09,374.48,328.26,329.36,331.53,198.09,273.2,236.9,215.35,188.75,293.61,226.19,258.47,252.15,292.29,303.04,238.5,240.59,274.56,297.81,327.99,282.63,222.81,294.73,273.83,271.84,317.74,182.61,262.35,264.23,277.75,274.61,301.08,293.47,235.9,294.84,234.52,275.51,260.81,332.8,214.45,255.87,321.72,328.8,367.12,247.02,299.04,381.87,392.11,308.64,237.99,292.76,364.79,261.6,256.53,280.8,259.32,335.62,281.81,323.24,356.91,326.59,273.73,333.16,313.9,267.56,291.33,292.44,410.37,238.68,395.78,396.25,364.61,273.78,372.14,223.15,267.86,511.04,281.76,293.81,326.33,307.13,291.69,255.92,308.68,365.5,257.65,330.92,334.21,237.4,289.69,354.73,239.24,264.92,336.86,249.72,160.76,271.94,346.41,306.05,362.27,388.32,217.34,268.49,198.99,206.55,243.15,283.77,216.91,306.08,263.98,222.81,259.66,238.09,272.41,179.05,273.66,257.68,254.08,233.56,226.49,308.77,216.32,297.95,368.66,253.01,268.7,247.59,318.22,272.81,235.87,294.13,327.94,264.03,279.25,279.06,294.38,302.71,261.18,419.24,230.81,249.04,251.47,266.18,249.37,269.3,265.91,317.7,257.72,237.87,264.66,295.35,256.17,197.41,212.02,253.64,321.38,243.01,228.6,287.02,235.05,261.11,265.03,246.93,255.56,279.12,277.36,209.41,275.22,214.7,278.17,224.17,239.41,191.07,268.39,270.76,175.4,273.97,224.6,179.06,258.49,191.0,226.59,264.07,192.73,240.97,253.3,199.98,249.92,249.48,231.57,189.18,245.6,212.21,238.03,234.11,167.91,279.34,281.71,211.11,174.25,206.89,275.04,241.22,242.26,229.69,151.68,161.45,203.08,245.36,239.49,222.15,225.89,213.19,191.81,172.74,183.56,230.67,212.4,249.39,220.47,0.00077752,0.001054,0.001069,0.0011359,0.0010459,0.00091164,0.0012555,0.0009583,0.0013163,0.001063,0.0013448,0.0014857,0.0010494,0.0012334,0.0010777,0.0016358,0.0012584,0.0013534,0.0013693,0.0011233,0.0018729,0.0015185,0.001228,0.0016126,0.001386,0.0016953,0.0014659,0.0018251,0.0013009,0.0017069,0.0013421,0.0013462,0.001067,0.0013217,0.0015618,0.0019828,0.0015399,0.0013217,0.0017751,0.0019146,0.0016226,0.0011186,0.0015243,0.001361,0.0016334,0.001636,0.0017705,0.0015888,0.0019349,0.0016611,0.0013338,0.0016097,0.0020434,0.001781,0.0019479,0.0016869,0.0017926,0.0011809,0.0014903,0.0022441,0.0020955,0.0019413,0.0019715,0.0014087,0.0018698,0.0015219,0.0013866,0.0014709,0.0018442,0.0014682,0.001751,0.0016892,0.0016844,0.0018731,0.0015369,0.0015655,0.0016264,0.0018456,0.0020366,0.0018611,0.0014441,0.0020197,0.0018324,0.0015348,0.001526,0.0014014,0.0011974,0.0017656,0.001674,0.001724,0.0018597,0.0017041,0.0012738,0.0018859,0.0012625,0.0017512,0.0016347,0.0020807,0.0013475,0.0016515,0.0016746,0.0019507,0.0022067,0.0014859,0.0019359,0.0017704,0.0022016,0.0019375,0.0016591,0.0017291,0.0022037,0.0017681,0.0013627,0.0017369,0.0017049,0.0020316,0.0017667,0.0019227,0.0020143,0.0016661,0.0017413,0.0020231,0.0016836,0.001878,0.0017164,0.0013594,0.0023887,0.0016807,0.0018293,0.0023245,0.0022473,0.0017693,0.0021445,0.0014564,0.0017493,0.0023347,0.0018463,0.0016234,0.0019645,0.0017907,0.0018231,0.0016638,0.0016803,0.0021705,0.0017969,0.0016275,0.0018979,0.0012831,0.0015061,0.001879,0.0015504,0.0017628,0.0018323,0.0016446,0.0012329,0.0015444,0.0020691,0.0019128,0.0016348,0.0020958,0.0013872,0.0016757,0.0014087,0.0014911,0.0014571,0.0017067,0.0015468,0.0018665,0.0017055,0.0015537,0.0017189,0.001391,0.0017428,0.0013776,0.0017366,0.0016098,0.0017735,0.0015512,0.0014447,0.001744,0.001413,0.0017847,0.0021337,0.0016471,0.0017248,0.0017349,0.001883,0.0016803,0.001598,0.0017073,0.0017328,0.001734,0.0017263,0.0017689,0.0020341,0.0018291,0.0016823,0.0013318,0.0016156,0.0015575,0.001653,0.0017096,0.0016079,0.0017338,0.0016004,0.0021747,0.0015728,0.0016419,0.0016298,0.0016241,0.0015916,0.0013816,0.0014501,0.0015294,0.0019358,0.00159,0.0015276,0.0016184,0.0014812,0.0016772,0.0016757,0.0015451,0.0015627,0.00164,0.0017007,0.001407,0.0017137,0.0014305,0.0016413,0.0015054,0.0013694,0.0012792,0.001492,0.0017117,0.0012308,0.0016315,0.0013348,0.0014013,0.0015841,0.0012583,0.0014615,0.0015878,0.0013564,0.0014439,0.001503,0.0011586,0.0014952,0.0014509,0.0014614,0.0012503,0.0015434,0.0013179,0.0014838,0.0013557,0.00096633,0.0014831,0.0015782,0.0011772,0.0011831,0.00114,0.0015137,0.0014769,0.0014481,0.0010424,0.00093529,0.000987,0.0010099,0.0014672,0.0014045,0.0010307,0.0012624,0.001036,0.0010258,0.00087648,0.0008487,0.0011278,0.0011403,0.0013637,0.0012191,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5364,1.8545,4.1667,2.2361,2.4764,3.6654,1.2767,2.2357,4.224,1.2073,1.9882,4.2183,2.4757,2.664,4.3184,0.77845,2.0639,4.2196,1.6452,2.5196,3.8809,3.0746,2.8446,5.8638,1.1973,2.0236,4.2033,1.7183,1.7169,4.2455,1.2856,2.2657,4.2661,0.75171,2.0388,4.2102,2.9165,2.8426,4.6355,5.5959,2.7556,1.3909,1.2463,2.8245,3.6247,0.8611,2.1595,3.0024,2.5565,2.143,4.5352,1.4637,1.6798,3.8948,0.70378,2.6609,3.8837,1.9159,1.8223,3.5196,1.1795,2.3945,3.2108,0.35294,2.2902,3.51,1.8371,1.6376,3.4023,2.0517,2.7057,4.2493,1.8771,1.6412,3.3741,1.6052,1.6422,3.9621,0.34384,2.1789,3.1386,2.0871,2.4234,4.4981,1.4912,1.6975,3.2581,0.8874,1.9337,2.7583,3.1989,2.8395,5.9826,1.9432,1.8073,3.5054,0.89749,2.7225,2.9068,1.7127,2.5933,4.0031,0.71366,1.8985,2.7508,1.0992,2.4194,3.1253,1.9286,1.9262,4.4936,1.7914,1.6547,3.8919,0.59512,2.1631,3.8659,1.336,2.5323,3.8656,0.98696,2.1361,3.1984,2.5941,2.3498,4.3567,2.0171,2.2055,4.7244,1.5227,1.6526,3.9249,1.8848,1.9856,4.4838,1.4828,2.1966,3.2405,0.81704,2.2163,3.0548,2.4448,2.4522,4.3675,1.9837,2.5318,4.8413,1.9294,2.6161,4.8179,2.5749,2.3419,4.3399,1.2735,2.5158,3.8869,1.8012,2.3076,4.3748,2.424,2.9967,4.296,0.62066,2.4038,2.6175,1.4179,2.0247,4.6006,1.9216,3.0219,3.7989,0.27738,2.3807,3.3719,1.6913,1.6183,4.0796,0.79679,2.179,3.0593,2.2619,2.3037,4.6995,0.5807,2.436,3.106,0.81472,2.2294,3.1671,0.020046,2.8963,1.7685,2.0089,2.1652,4.6253,2.5266,2.3969,4.2849,2.3293,2.3071,5.1435,1.9684,2.6838,4.1588,1.1223,1.8364,4.0212,4.5342,2.8365,0.65767,0.77907,2.1849,2.9833,1.4503,2.1245,4.2821,1.1595,2.2031,3.5442,2.069,2.6565,4.3301,1.6234,1.5824,4.1466,1.1762,2.5318,3.1046,0.75014,2.4774,3.7405,2.2009,1.8379,3.6861,1.4276,2.5268,3.4789,1.3846,2.6012,3.5316,1.4317,1.6376,4.2761,1.9502,2.6799,4.4743,2.0396,2.6868,4.6112,3.3585,2.8257,6.1278,1.7082,1.6249,4.194,1.8437,1.9484,3.401,2.4325,2.9649,5.3333,1.1965,2.5729,3.0544,2.6872,2.4059,5.013,0.97152,2.6708,4.1844,1.4461,2.4958,3.5358,0.95408,1.9296,4.1201,1.7718,1.6216,4.0647,1.9183,1.9269,3.3931,6.0187,2.9024,2.8587,2.9241,2.2342,4.6609,1.466,1.9452,4.3428,1.1278,2.5769,3.3495,1.4315,2.4633,3.3889,1.7052,1.9031,3.6681,2.0117,2.4506,4.0649,1.0907,2.3569,3.2384,2.4723,1.9222,5.2863,1.0122,2.6225,3.2793,1.4,2.5326,3.3481,0.23554,3.0388,3.2031,0.65963,1.8853,2.7996,1.6512,1.9707,4.5616,1.4918,1.8257,4.1987,5.2515,2.8147,1.6152,0.8595,2.2058,2.9185,0.91681,2.6962,4.1665,2.367,2.4643,3.6702,2.8926,2.3032,4.9639,3.0278,2.6013,4.5896,2.0485,2.4052,4.5788,2.1987,2.1966,4.1748,0.71552,2.1941,3.3336,0.5746,2.4192,3.0406,0.56911,2.2206,3.8753,2.4987,2.4446,4.585,0.74227,2.4234,2.9237,1.303,1.5636,4.3666,1.6006,1.9488,3.5037,0.3079,2.6579,2.1573,3.4259,2.935,0.27584,0.87354,2.282,3.0639,1.6278,1.6684,4.1418,1.6539,1.884,3.249,0.77364,2.3651,2.8682,2.2045,2.2994,4.9436,1.2927,2.5727,3.1888,1.2431,2.1941,3.6185,0.38253,2.0719,3.2962,1.7106,1.9199,3.4361,2.6077,2.0578,4.0949,2.0565,2.1444,4.9607,1.3762,1.7092,3.8442,0.76587,2.0167,2.7914,2.0776,2.1331,5.0531,2.176,2.2763,4.5459,1.5074,2.425,4.0013,4.1011,2.9128,0.022227,1.8508,2.478,4.0063,0.66259,1.9844,4.1478,1.219,2.623,4.2468,3.3571,2.8043,6.0888,1.7135,1.5653,3.2788,0.25342,2.3687,3.3982,4.9281,2.9978,0.76994,0.43441,2.8141,3.2834,1.1764,2.5373,3.0589,2.2536,2.1826,5.0003,1.6281,2.0664,4.4318,1.6533,1.6233,3.3808,1.77,2.9402,3.343,0.73575,2.3493,2.8986,0.81945,2.3974,3.0081,0.24343,2.6594,3.3521,1.9287,2.4326,4.27,0.63633,2.4207,2.7901,1.0125,2.32,3.5996,1.2952,1.7703,4.3178,0.23667,2.3464,3.4578,1.6908,1.5897,3.2795,0.79175,2.3323,2.8487,2.9609,2.8602,6.0226,1.7625,2.5314,3.9776,2.0329,2.2251,4.6074,2.2633,2.6726,5.1096,1.6395,1.9586,3.8215,1.4031,1.7856,3.7426,2.2936,2.1422,4.9937,1.4981,2.5824,3.9581,0.50002,3.0167,2.1777,4.485,2.9134,0.27444,1.3394,2.8251,4.214,1.8896,1.9702,3.8941,1.1988,2.6692,2.7829,0.15956,2.7902,2.8571,1.061,2.9132,4.192,0.4901,2.458,2.5981,0.8456,2.0555,2.8527,0.53501,2.4803,3.4047,1.7587,2.2164,4.3225,1.1205,2.8083,4.2544,0.68278,2.0328,2.9884,2.0929,1.8418,3.7304,1.3925,1.8762,3.7025,2.3136,2.6258,4.797,1.5044,1.5729,4.1966,1.2929,2.1404,3.2239,0.72001,2.072,3.0185,0.7254,2.2892,2.636,1.7849,2.3777,4.1785,2.2662,2.6047,4.9198,0.6022,2.0585,2.9676,1.7247,1.7683,3.2971,0.83994,2.9905,2.5997,0.5464,2.5208,2.5937,3.216,2.7303,6.1557,6.2157,2.8686,2.6271,4.2,2.9085,6.1833,2.3959,2.2922,3.7358,1.4453,3.06,4.4015,1.2596,2.4382,3.4844,0.053964,3.1045,2.9812,2.3756,2.195,3.7565,1.3044,1.8458,3.6997,2.4035,2.3276,4.6181,2.6094,2.6985,4.2027,1.2628,2.712,4.3299,1.7197,1.9439,3.8332,1.189,2.7572,3.7416,2.353,2.3655,4.9508,1.4382,2.6205,3.3557,2.1664,2.2715,4.0728,0.82227,1.9681,3.3886,2.425,2.3437,3.8003,2.3514,2.3594,3.7334,2.2747,1.9865,5.0407,2.6382,2.2892,4.8238,2.39,2.2397,3.7961,1.43,1.607,3.9059,2.3642,2.6131,4.931,1.7752,1.947,3.8691,0.81556,2.1238,4.1087,1.5944,1.841,4.326,2.3309,2.5894,4.9505,1.4512,2.3968,3.2565,5.8571,2.8337,2.1333,1.8636,1.7575,3.5223,1.956,2.9371,4.2085,2.0954,1.9826,4.8285,1.1647,2.6138,4.3505,1.9793,2.1528,4.9298,1.6486,1.7857,3.9398,1.6252,2.0041,3.3463,1.1328,2.7317,3.7002,1.021,2.8472,3.8298,1.5388,2.4817,3.9059,1.1637,2.6984,3.685,1.7748,1.7594,4.0842,0.76595,2.4522,2.8046,1.8434,2.1205,4.4049,0.10253,2.7851,2.97,1.0543,1.9489,4.323,0.97668,2.2926,3.0693,1.5962,2.4053,4.5665,1.0028,2.081,2.8328,0.78639,2.0084,2.6954,1.6747,1.7727,3.9445,0.88515,2.4446,2.8833,1.3307,1.5846,3.8402,2.7715,2.606,4.6191,1.0555,2.2089,3.6382,1.1698,2.7416,3.6814,1.9986,1.9949,4.4744,1.0262,1.96,4.2447,1.896,1.6454,3.4375,1.7084,2.4944,3.9778,2.2301,2.5407,4.8876,2.075,2.3589,3.6189,1.2136,3.0598,3.4609,1.4105,1.4455,4.2501,0.69511,2.9821,3.6526,1.644,1.7287,4.2403,0.79024,2.001,2.7235,0.57447,2.2168,4.0303,2.617,2.5996,4.5224,2.013,2.1083,3.4488,1.3784,2.8921,3.5349,1.0865,2.2195,3.6209,2.5373,2.0297,4.4763,1.5011,1.7358,4.4202,1.5979,2.5873,3.5701,2.0688,2.2885,4.0638,2.7086,2.3165,4.9713,0.4464,2.5065,2.9346
