0.14704,0.23282,0.0057404,237.46,259.48,201.19,0.0013584,0.0015688,0.0010117,208.55,225.64,227.26,216.2,211.84,183.97,239.44,225.19,261.14,222.09,255.0,268.92,204.05,229.23,219.62,277.11,218.86,246.11,213.92,183.34,323.88,232.35,196.81,240.46,202.69,270.02,256.33,315.57,173.47,260.74,219.74,221.95,152.64,234.89,257.55,334.74,249.94,197.76,291.62,342.94,299.03,193.24,232.02,182.33,272.21,260.9,293.36,286.64,333.58,279.52,272.43,266.01,337.76,335.17,331.75,269.79,310.12,238.58,210.7,377.14,331.26,331.39,330.57,197.91,274.09,237.47,216.12,188.92,294.41,226.43,258.36,252.72,295.14,304.44,239.2,242.52,276.44,300.59,329.06,284.54,222.26,295.23,276.21,274.66,317.57,184.04,264.8,265.39,280.52,275.78,302.02,294.41,237.61,297.29,237.25,276.42,262.02,332.79,215.61,256.51,325.27,331.0,368.29,246.9,301.44,385.75,394.5,311.43,238.38,293.79,367.89,263.53,254.97,281.79,260.42,337.55,283.67,325.76,358.12,327.89,275.37,336.42,315.16,269.1,293.79,296.19,414.47,239.94,399.72,400.39,366.64,275.38,375.62,221.08,269.65,516.47,284.73,295.85,328.24,309.3,293.74,256.39,310.15,367.25,258.62,336.35,334.61,240.05,292.97,359.73,240.32,266.24,338.6,249.82,160.25,273.44,347.49,307.16,367.01,388.91,217.15,269.49,199.55,207.95,244.04,284.09,217.67,306.86,265.29,223.61,260.6,238.71,273.33,179.65,273.89,258.28,254.4,233.68,226.59,309.44,216.61,299.26,368.87,253.61,269.32,247.7,318.6,273.48,235.72,294.99,328.39,264.86,280.17,279.62,295.3,303.96,261.75,423.34,231.02,249.59,251.91,266.19,249.93,270.28,266.54,318.96,258.1,238.57,264.52,296.4,256.81,197.53,212.63,254.23,322.41,243.88,228.69,286.86,235.81,262.07,265.55,247.11,256.08,279.42,277.87,210.0,275.88,215.28,279.09,224.21,239.26,191.18,268.63,271.08,175.63,274.35,224.68,179.29,258.76,191.06,226.64,264.6,192.77,241.49,253.82,200.08,250.47,249.7,231.63,189.1,245.64,212.2,238.59,234.42,167.8,279.78,282.13,211.1,174.21,206.83,275.04,241.34,242.67,229.94,151.75,161.27,202.96,245.31,240.07,222.32,226.07,213.22,191.77,172.68,183.43,230.5,212.08,249.46,220.24,0.00077774,0.0010539,0.0010681,0.0011365,0.0010459,0.00090522,0.0012574,0.00095945,0.0013194,0.0010629,0.0013466,0.0014878,0.0010456,0.0012353,0.0010782,0.0016402,0.0012609,0.0013563,0.0013731,0.0011199,0.001879,0.0015243,0.001232,0.0016192,0.0013902,0.0017015,0.0014695,0.0018294,0.0013029,0.0017136,0.0013469,0.0013468,0.0010636,0.0013211,0.001568,0.0019909,0.0015442,0.0013248,0.0017827,0.0019227,0.0016252,0.0011181,0.0015221,0.0013652,0.0016396,0.0016429,0.001778,0.0015971,0.0019465,0.001665,0.0013369,0.001617,0.0020561,0.0017919,0.0019621,0.0016964,0.0018026,0.0011763,0.0014942,0.0022612,0.0021107,0.0019542,0.0019701,0.0014016,0.0018792,0.0015278,0.0013827,0.0014604,0.0018532,0.0014694,0.0017512,0.0016974,0.0017001,0.0018834,0.0015289,0.0015773,0.0016385,0.0018603,0.0020459,0.0018699,0.0014302,0.0020257,0.0018446,0.0015507,0.0014968,0.0014117,0.0012032,0.0017714,0.0016876,0.0017337,0.0018688,0.001714,0.001269,0.0018989,0.0012676,0.0017597,0.001643,0.0020826,0.0013392,0.0016572,0.001694,0.0019641,0.0022149,0.0014851,0.0019481,0.0017909,0.0022169,0.0019563,0.0016614,0.0017378,0.0022194,0.0017785,0.0013359,0.0017427,0.0017119,0.0020432,0.0017761,0.001933,0.0020163,0.0016703,0.0017354,0.0020364,0.0016646,0.0018859,0.0017249,0.0013738,0.0024055,0.0016886,0.001848,0.0023426,0.0022594,0.0017747,0.0021564,0.0014296,0.0017601,0.0023653,0.001855,0.0016228,0.0019746,0.0017957,0.0018312,0.0016667,0.0016895,0.0021823,0.001803,0.0016486,0.001905,0.0012814,0.0015148,0.0019019,0.0015577,0.0017711,0.0018403,0.0016475,0.0012296,0.0015546,0.002077,0.0019189,0.0016547,0.0020914,0.0013862,0.0016819,0.0014125,0.0014979,0.0014595,0.0017086,0.0015526,0.0018722,0.0017123,0.001559,0.0017252,0.0013961,0.0017482,0.0013801,0.0017394,0.0016138,0.0017745,0.00155,0.0014446,0.0017491,0.0014146,0.0017921,0.0021361,0.0016494,0.0017294,0.0017353,0.0018887,0.0016846,0.0015985,0.001713,0.001734,0.0017397,0.0017332,0.0017718,0.0020382,0.0018363,0.0016868,0.0013486,0.0016162,0.0015606,0.0016546,0.0017113,0.0016123,0.0017398,0.0016045,0.0021797,0.0015734,0.0016464,0.0016294,0.0016294,0.0015955,0.0013819,0.0014542,0.001533,0.0019417,0.0015939,0.0015289,0.0016176,0.0014853,0.0016821,0.00168,0.0015465,0.0015661,0.0016435,0.0017041,0.001411,0.0017169,0.0014344,0.0016472,0.0015048,0.0013687,0.0012793,0.0014931,0.0017146,0.0012319,0.0016342,0.0013346,0.0014036,0.0015864,0.0012587,0.0014618,0.0015915,0.0013576,0.0014461,0.0015057,0.0011599,0.0014988,0.0014515,0.0014617,0.0012495,0.0015437,0.0013178,0.0014869,0.0013575,0.00096544,0.0014861,0.0015815,0.0011768,0.0011832,0.0011393,0.0015132,0.0014772,0.0014503,0.0010434,0.000936,0.00098519,0.0010084,0.0014668,0.0014075,0.0010314,0.0012631,0.0010359,0.0010253,0.00087571,0.00084734,0.0011265,0.0011383,0.0013634,0.0012177,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5366,1.8546,4.1667,2.2363,2.4765,3.6654,1.2767,2.2358,4.224,1.207,1.9881,4.2181,2.4753,2.664,4.3187,0.77738,2.064,4.2197,1.6469,2.52,3.8806,3.0753,2.8446,5.8639,1.1967,2.0239,4.2029,1.7178,1.7169,4.2454,1.2859,2.2664,4.2669,0.75001,2.0384,4.2101,2.9161,2.8426,4.6367,5.5939,2.7551,1.3897,1.2468,2.8241,3.6249,0.85958,2.1596,3.0021,2.5577,2.1446,4.5368,1.4636,1.6797,3.8947,0.70515,2.6624,3.8842,1.9146,1.8231,3.5205,1.1808,2.3939,3.2124,0.354,2.2903,3.5089,1.838,1.6371,3.4026,2.0519,2.704,4.2478,1.8785,1.6409,3.374,1.6073,1.6416,3.9628,0.3433,2.1794,3.1378,2.0881,2.4242,4.4997,1.4916,1.6978,3.259,0.88853,1.9345,2.7581,3.2012,2.8395,5.9843,1.9428,1.8082,3.5061,0.89618,2.7228,2.9072,1.7114,2.5935,4.0031,0.71514,1.8986,2.7503,1.0997,2.419,3.1261,1.929,1.9261,4.4935,1.7927,1.6545,3.892,0.59664,2.1622,3.8683,1.3388,2.5336,3.8677,0.98656,2.1371,3.1971,2.5956,2.351,4.3581,2.0168,2.206,4.725,1.5235,1.652,3.925,1.8846,1.9869,4.4836,1.4835,2.1971,3.2398,0.81669,2.2178,3.0525,2.4442,2.4537,4.3677,1.9844,2.5304,4.8404,1.9293,2.6163,4.8169,2.5759,2.343,4.3414,1.2731,2.5159,3.8859,1.8029,2.3087,4.3759,2.4277,2.9957,4.2988,0.62243,2.4023,2.6202,1.4159,2.0243,4.6009,1.9175,3.0209,3.7943,0.27625,2.3806,3.3714,1.6913,1.6182,4.0796,0.7975,2.1809,3.0593,2.2617,2.3037,4.7002,0.57934,2.4338,3.1074,0.81119,2.2307,3.1656,0.018972,2.8963,1.7676,2.0087,2.1677,4.6264,2.5262,2.3986,4.2859,2.3268,2.3074,5.1434,1.9655,2.6818,4.1573,1.1222,1.8358,4.0227,4.5329,2.8351,0.6601,0.77772,2.1853,2.9825,1.4506,2.125,4.2826,1.1596,2.2048,3.5448,2.0657,2.6549,4.3268,1.6228,1.5822,4.1466,1.1765,2.5313,3.1061,0.74975,2.4788,3.7402,2.203,1.8369,3.6859,1.4256,2.5278,3.4788,1.382,2.6013,3.5306,1.4289,1.6373,4.2758,1.9487,2.6779,4.4728,2.0396,2.6849,4.6118,3.3588,2.8258,6.1297,1.7096,1.6246,4.1941,1.8457,1.9475,3.4005,2.4357,2.9645,5.3361,1.1972,2.5735,3.0545,2.6875,2.4051,5.013,0.97213,2.6719,4.1863,1.4446,2.4962,3.5365,0.95367,1.93,4.1217,1.7729,1.6218,4.0644,1.922,1.9271,3.393,6.0176,2.9023,2.8577,2.9259,2.2338,4.6617,1.4679,1.9445,4.345,1.1269,2.5758,3.3495,1.4307,2.4639,3.3886,1.7045,1.9018,3.6676,2.0137,2.4513,4.0663,1.0903,2.3579,3.2388,2.4739,1.9204,5.2883,1.0101,2.6214,3.2789,1.3988,2.5344,3.347,0.23676,3.0394,3.2031,0.65925,1.8869,2.7977,1.6515,1.9693,4.564,1.4928,1.8247,4.1993,5.2485,2.8127,1.6127,0.86077,2.2067,2.9199,0.91752,2.6974,4.1686,2.3698,2.4617,3.671,2.8957,2.3025,4.9644,3.0309,2.6004,4.591,2.0493,2.4044,4.5799,2.1966,2.1977,4.1744,0.71415,2.197,3.3327,0.57846,2.419,3.0412,0.56966,2.2221,3.8763,2.4982,2.4437,4.5862,0.74066,2.4243,2.922,1.303,1.5634,4.3671,1.5994,1.9478,3.5049,0.31141,2.658,2.1591,3.4256,2.9345,0.27642,0.87294,2.2807,3.0645,1.6275,1.6685,4.1428,1.6551,1.8852,3.2506,0.7738,2.3642,2.8684,2.2054,2.2985,4.9435,1.2951,2.5732,3.1905,1.2454,2.1954,3.6209,0.37839,2.0731,3.2961,1.7109,1.9188,3.4362,2.6095,2.0565,4.096,2.0561,2.1446,4.9606,1.3769,1.7083,3.8444,0.7662,2.0179,2.7924,2.0774,2.1326,5.0544,2.175,2.2772,4.5468,1.507,2.4265,4.0021,4.0978,2.9106,0.018557,1.8493,2.4794,4.0058,0.66045,1.9847,4.1485,1.2187,2.6229,4.2465,3.3533,2.8032,6.0879,1.7138,1.565,3.2789,0.25472,2.3696,3.3992,4.9243,2.9981,0.76529,0.434,2.8145,3.2853,1.1753,2.5378,3.0604,2.2547,2.1833,5.0013,1.6303,2.0657,4.4328,1.6543,1.6232,3.3816,1.7757,2.9407,3.346,0.73753,2.3481,2.9,0.81835,2.3963,3.0085,0.24303,2.6598,3.3518,1.9322,2.4341,4.271,0.63859,2.42,2.7908,1.0123,2.3219,3.5989,1.2947,1.7699,4.3181,0.23633,2.3469,3.4589,1.6917,1.5899,3.2795,0.79504,2.3308,2.8497,2.9595,2.8599,6.0233,1.7593,2.5304,3.9768,2.0332,2.2259,4.6076,2.2594,2.6716,5.1076,1.6372,1.9585,3.8208,1.4042,1.7849,3.7432,2.2946,2.1422,4.9935,1.4983,2.5818,3.9571,0.4975,3.0159,2.1733,4.4834,2.9124,0.27385,1.3402,2.8264,4.2124,1.8888,1.9707,3.8941,1.1974,2.6696,2.7811,0.15628,2.7898,2.8556,1.0616,2.9134,4.1919,0.48943,2.457,2.5986,0.84686,2.057,2.8517,0.53538,2.4808,3.405,1.7612,2.2171,4.3234,1.1182,2.8092,4.2528,0.68382,2.0339,2.9864,2.0943,1.8416,3.7293,1.3945,1.8766,3.7032,2.3111,2.6243,4.7941,1.5062,1.5732,4.1966,1.2919,2.1403,3.2245,0.72111,2.0733,3.0175,0.72667,2.2877,2.6362,1.7857,2.3783,4.179,2.2645,2.6034,4.9192,0.6019,2.0594,2.966,1.7258,1.7701,3.2967,0.84188,2.99,2.6003,0.54594,2.521,2.5936,3.2181,2.73,6.1581,6.217,2.8686,2.6293,4.1962,2.9074,6.179,2.3965,2.2903,3.7354,1.448,3.0598,4.4066,1.2584,2.4391,3.4844,0.044586,3.1047,2.9739,2.3756,2.1943,3.7557,1.3051,1.8457,3.7002,2.4029,2.3276,4.6189,2.6094,2.6998,4.2051,1.2626,2.7121,4.3294,1.7177,1.9435,3.8323,1.1898,2.7567,3.7428,2.352,2.3641,4.9494,1.436,2.6198,3.3564,2.1659,2.2728,4.0722,0.82203,1.9685,3.3888,2.4252,2.3426,3.8007,2.3511,2.3586,3.7331,2.2759,1.9875,5.0425,2.6374,2.2893,4.8241,2.3905,2.2398,3.7959,1.4307,1.6072,3.9068,2.3628,2.6118,4.9302,1.7736,1.9468,3.8685,0.81576,2.1234,4.1099,1.5939,1.8413,4.3268,2.3296,2.5877,4.9503,1.451,2.3969,3.2564,5.8562,2.833,2.1325,1.8636,1.7571,3.5226,1.955,2.9357,4.2066,2.0964,1.9831,4.8291,1.1656,2.6143,4.3514,1.9808,2.153,4.9306,1.649,1.7855,3.9394,1.6256,2.0039,3.3455,1.134,2.7313,3.7014,1.0221,2.8473,3.8297,1.5404,2.4823,3.9065,1.1639,2.6972,3.6849,1.7741,1.7589,4.0841,0.76447,2.452,2.805,1.8428,2.1213,4.4053,0.10266,2.7849,2.9717,1.0537,1.9489,4.3238,0.97698,2.292,3.0699,1.5957,2.4054,4.5662,1.0031,2.0809,2.8327,0.78701,2.0084,2.6949,1.6755,1.7722,3.9442,0.88448,2.4444,2.8848,1.3299,1.5845,3.8402,2.7715,2.6062,4.6188,1.0551,2.2101,3.6382,1.1702,2.7408,3.6817,1.999,1.9951,4.4745,1.0254,1.96,4.2445,1.8966,1.6454,3.4374,1.709,2.4946,3.9775,2.2313,2.5404,4.8871,2.0742,2.3586,3.618,1.2135,3.0597,3.461,1.41,1.4455,4.2503,0.69592,2.9819,3.6529,1.6443,1.7284,4.2404,0.79084,2.001,2.7233,0.57325,2.217,4.0312,2.6161,2.5996,4.5224,2.0133,2.108,3.4489,1.3783,2.8916,3.5348,1.0865,2.2199,3.6206,2.5374,2.0302,4.4764,1.5013,1.7358,4.4202,1.5977,2.5872,3.5699,2.0689,2.2885,4.0637,2.7087,2.3158,4.9709,0.44646,2.5062,2.9344
