0.14782,0.23407,0.0057668,237.92,260.12,201.36,0.0013609,0.0015724,0.0010126,208.94,226.0,227.51,216.52,212.04,184.16,239.8,225.65,261.61,222.19,255.36,269.4,204.13,229.45,219.93,277.61,219.31,246.5,214.3,183.39,324.65,232.95,197.38,241.17,203.17,270.54,256.56,315.91,173.54,261.43,220.26,222.26,152.75,235.35,258.39,335.39,250.44,198.51,292.56,343.46,299.31,193.29,232.77,182.82,272.75,261.25,293.97,287.4,334.29,279.88,273.0,266.37,338.48,335.66,332.91,270.47,310.68,239.77,211.5,377.94,332.43,331.83,330.87,197.88,274.11,237.81,217.02,190.02,295.01,227.19,259.15,252.52,296.03,305.15,239.82,243.03,276.65,301.64,329.81,285.72,222.83,295.64,277.26,274.68,318.05,184.47,266.27,265.06,281.33,276.23,302.67,295.26,239.25,297.99,238.27,276.5,262.56,333.42,219.5,256.93,326.79,331.81,368.99,247.77,302.88,386.96,395.48,312.43,238.92,294.85,368.85,264.22,257.04,282.32,260.76,338.36,284.66,326.91,359.17,328.71,275.53,337.46,316.6,270.28,295.25,297.71,416.03,241.11,401.32,401.75,368.01,276.33,376.87,222.19,270.74,518.41,285.94,297.01,329.45,310.14,294.62,257.05,310.95,368.45,259.26,339.06,334.39,241.6,294.96,362.01,240.94,267.18,339.41,250.38,160.2,274.46,348.16,307.95,369.23,389.53,217.38,270.1,199.97,208.65,244.87,284.56,218.19,307.35,266.18,224.05,261.26,239.23,274.0,180.22,274.04,258.65,254.94,234.08,226.85,309.89,217.12,300.15,369.26,253.97,270.07,248.21,319.22,274.22,235.87,295.7,329.04,265.65,280.91,279.99,296.07,304.73,262.33,425.18,231.42,250.04,252.33,266.35,250.28,270.82,267.13,320.1,258.6,239.15,264.63,297.2,257.38,197.76,213.04,254.68,323.21,244.69,229.03,286.9,236.29,262.67,266.1,247.48,256.54,279.83,278.22,210.46,276.47,215.67,279.76,224.48,239.41,191.47,269.02,271.53,175.88,274.73,224.95,179.62,259.12,191.39,226.96,265.09,193.01,241.95,254.19,200.26,250.96,250.09,231.89,189.28,245.95,212.42,239.03,234.79,167.94,280.12,282.59,211.31,174.41,207.04,275.33,241.73,243.02,230.21,151.94,161.39,203.1,245.56,240.6,222.55,226.41,213.49,191.99,172.89,183.59,230.69,212.17,249.77,220.43,0.00077959,0.0010554,0.0010686,0.0011381,0.0010463,0.0009056,0.0012594,0.00096165,0.0013224,0.0010632,0.0013484,0.0014902,0.0010456,0.0012364,0.0010797,0.0016425,0.0012635,0.0013586,0.001375,0.0011206,0.0018832,0.0015283,0.0012354,0.0016245,0.0013933,0.001705,0.001471,0.0018309,0.0013035,0.0017184,0.0013498,0.0013489,0.0010644,0.0013236,0.0015729,0.0019949,0.0015469,0.0013295,0.0017879,0.0019264,0.001628,0.0011182,0.0015258,0.0013682,0.0016432,0.0016451,0.0017821,0.0016008,0.0019518,0.0016673,0.001339,0.0016199,0.0020602,0.0017942,0.0019684,0.0017005,0.0018054,0.0011804,0.0014995,0.0022669,0.0021163,0.001957,0.001973,0.0013999,0.0018816,0.001531,0.0013868,0.0014658,0.0018583,0.0014748,0.0017556,0.0016987,0.0017063,0.0018885,0.0015297,0.0015819,0.0016415,0.0018667,0.0020506,0.0018756,0.0014317,0.0020295,0.0018508,0.001554,0.0014943,0.0014162,0.0012083,0.00177,0.0016932,0.001738,0.0018741,0.0017207,0.0012765,0.001904,0.0012721,0.0017623,0.0016472,0.0020866,0.0013574,0.0016606,0.0017024,0.00197,0.00222,0.0014904,0.0019529,0.0017972,0.0022242,0.0019637,0.001665,0.0017456,0.002225,0.0017827,0.0013439,0.0017464,0.0017145,0.0020483,0.0017823,0.0019408,0.0020212,0.0016752,0.001735,0.0020419,0.0016688,0.0018915,0.0017306,0.0013809,0.0024128,0.0016964,0.0018549,0.0023495,0.0022675,0.0017785,0.0021628,0.0014337,0.0017666,0.0023768,0.0018593,0.001626,0.0019813,0.0017989,0.0018359,0.0016707,0.001695,0.0021892,0.0018076,0.0016601,0.0019061,0.0012861,0.0015232,0.0019142,0.0015621,0.0017763,0.0018442,0.0016509,0.00123,0.0015613,0.0020812,0.0019228,0.001665,0.0020922,0.0013881,0.0016855,0.0014151,0.0015017,0.0014632,0.001712,0.0015564,0.001876,0.0017169,0.001562,0.0017295,0.0013995,0.0017518,0.0013829,0.0017412,0.0016161,0.0017767,0.0015516,0.0014457,0.0017521,0.0014174,0.0017973,0.002139,0.0016514,0.0017338,0.0017382,0.0018942,0.0016891,0.0016001,0.0017178,0.0017373,0.0017443,0.0017384,0.0017739,0.0020419,0.0018409,0.0016908,0.0013548,0.0016186,0.0015628,0.0016568,0.0017131,0.0016149,0.0017436,0.0016084,0.002185,0.0015761,0.0016499,0.0016304,0.0016338,0.0015988,0.0013832,0.0014567,0.0015358,0.0019466,0.0015985,0.0015312,0.0016181,0.001488,0.0016853,0.0016841,0.001549,0.0015689,0.0016466,0.0017066,0.0014139,0.0017202,0.001437,0.0016515,0.0015061,0.0013697,0.0012808,0.0014952,0.0017179,0.0012332,0.0016367,0.0013359,0.0014058,0.0015888,0.0012606,0.0014639,0.0015946,0.0013596,0.0014483,0.0015079,0.0011612,0.0015018,0.0014536,0.0014634,0.0012505,0.0015457,0.0013192,0.0014895,0.0013596,0.0009664,0.0014884,0.0015846,0.0011782,0.0011847,0.0011406,0.0015147,0.0014793,0.0014523,0.0010449,0.00093749,0.00098595,0.0010093,0.0014683,0.0014105,0.0010327,0.001265,0.0010374,0.0010266,0.00087691,0.00084828,0.0011276,0.001139,0.001365,0.0012189,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5367,1.8547,4.1666,2.2364,2.4766,3.6653,1.2767,2.2359,4.224,1.2068,1.988,4.218,2.4751,2.664,4.3188,0.77698,2.064,4.2198,1.6476,2.5202,3.8806,3.0755,2.8446,5.864,1.1965,2.024,4.2027,1.7176,1.7168,4.2453,1.286,2.2667,4.2672,0.74937,2.0383,4.2101,2.916,2.8426,4.6372,5.5932,2.755,1.3893,1.2469,2.8239,3.625,0.85902,2.1596,3.002,2.5582,2.1452,4.5373,1.4636,1.6796,3.8946,0.70566,2.6629,3.8844,1.9141,1.8234,3.5208,1.1813,2.3937,3.213,0.35439,2.2903,3.5085,1.8383,1.6369,3.4027,2.052,2.7033,4.2473,1.879,1.6407,3.3739,1.6081,1.6414,3.9631,0.3431,2.1797,3.1375,2.0886,2.4245,4.5003,1.4917,1.6979,3.2593,0.88896,1.9348,2.758,3.202,2.8394,5.9849,1.9427,1.8085,3.5063,0.8957,2.723,2.9073,1.7109,2.5936,4.0032,0.71569,1.8986,2.7502,1.0998,2.4189,3.1264,1.9291,1.926,4.4934,1.7933,1.6544,3.8921,0.59721,2.1619,3.8692,1.3398,2.534,3.8685,0.98642,2.1375,3.1966,2.5962,2.3515,4.3586,2.0167,2.2062,4.7252,1.5238,1.6518,3.9251,1.8846,1.9874,4.4835,1.4838,2.1973,3.2395,0.81657,2.2184,3.0516,2.444,2.4542,4.3677,1.9846,2.5299,4.84,1.9293,2.6164,4.8165,2.5763,2.3435,4.3419,1.273,2.516,3.8856,1.8036,2.3091,4.3764,2.429,2.9954,4.2999,0.62311,2.4018,2.6213,1.4152,2.0241,4.601,1.9159,3.0205,3.7926,0.27582,2.3806,3.3712,1.6913,1.6182,4.0796,0.79779,2.1817,3.0593,2.2617,2.3038,4.7004,0.57879,2.433,3.1079,0.80988,2.2312,3.165,0.018657,2.8963,1.7672,2.0087,2.1686,4.6269,2.526,2.3993,4.2862,2.3258,2.3075,5.1434,1.9644,2.6811,4.1567,1.1221,1.8356,4.0232,4.5325,2.8346,0.66105,0.77722,2.1854,2.9822,1.4508,2.1251,4.2828,1.1597,2.2054,3.5451,2.0644,2.6543,4.3256,1.6226,1.5822,4.1467,1.1766,2.5311,3.1067,0.7496,2.4793,3.7401,2.2038,1.8365,3.6858,1.4248,2.5281,3.4788,1.381,2.6014,3.5302,1.4279,1.6372,4.2756,1.9482,2.6771,4.4723,2.0396,2.6841,4.612,3.3589,2.8258,6.1303,1.7101,1.6245,4.1941,1.8464,1.9472,3.4003,2.4369,2.9644,5.3371,1.1974,2.5737,3.0544,2.6875,2.4048,5.013,0.97233,2.6723,4.1869,1.444,2.4964,3.5367,0.95353,1.9301,4.1222,1.7733,1.6219,4.0643,1.9232,1.9272,3.3929,6.0172,2.9023,2.8574,2.9266,2.2336,4.6621,1.4687,1.9442,4.3458,1.1266,2.5754,3.3495,1.4304,2.4641,3.3884,1.7043,1.9013,3.6674,2.0143,2.4515,4.0669,1.0901,2.3583,3.239,2.4745,1.9198,5.289,1.0094,2.621,3.2787,1.3983,2.5351,3.3466,0.23717,3.0396,3.2031,0.6591,1.8874,2.797,1.6516,1.9688,4.5649,1.4932,1.8243,4.1995,5.2474,2.8119,1.6118,0.86122,2.207,2.9204,0.91776,2.6979,4.1694,2.3708,2.4607,3.6714,2.8968,2.3023,4.9646,3.0321,2.6002,4.5915,2.0496,2.4042,4.5803,2.1958,2.1982,4.1742,0.71364,2.1981,3.3324,0.57985,2.4189,3.0415,0.56984,2.2226,3.8766,2.4981,2.4434,4.5865,0.74005,2.4246,2.9214,1.303,1.5634,4.3673,1.599,1.9474,3.5053,0.31267,2.658,2.1597,3.4255,2.9343,0.27667,0.87269,2.2802,3.0647,1.6274,1.6686,4.1431,1.6556,1.8856,3.2511,0.77384,2.3639,2.8685,2.2058,2.2981,4.9435,1.2959,2.5734,3.1911,1.2462,2.1958,3.6218,0.37691,2.0735,3.2961,1.711,1.9183,3.4363,2.6101,2.056,4.0965,2.056,2.1447,4.9605,1.3772,1.708,3.8444,0.76632,2.0183,2.7928,2.0773,2.1323,5.0548,2.1746,2.2775,4.5471,1.5068,2.427,4.0024,4.0966,2.9098,0.017252,1.8487,2.4799,4.0056,0.65965,1.9848,4.1487,1.2185,2.6228,4.2463,3.3519,2.8029,6.0875,1.7139,1.5649,3.2789,0.25521,2.3699,3.3996,4.9231,2.9982,0.76372,0.43384,2.8146,3.286,1.1749,2.538,3.0609,2.255,2.1835,5.0016,1.6312,2.0654,4.4331,1.6547,1.6231,3.3819,1.7777,2.9409,3.3471,0.73816,2.3477,2.9005,0.81794,2.3959,3.0086,0.24286,2.6599,3.3517,1.9334,2.4347,4.2714,0.63942,2.4197,2.791,1.0122,2.3226,3.5986,1.2945,1.7698,4.3182,0.23621,2.3471,3.4594,1.6921,1.59,3.2795,0.79623,2.3302,2.85,2.959,2.8599,6.0236,1.7581,2.5301,3.9765,2.0333,2.2262,4.6076,2.258,2.6712,5.1069,1.6364,1.9584,3.8205,1.4047,1.7847,3.7434,2.2949,2.1423,4.9934,1.4983,2.5815,3.9566,0.49661,3.0156,2.1717,4.4829,2.9121,0.27372,1.3404,2.8269,4.2118,1.8885,1.9709,3.894,1.1969,2.6697,2.7804,0.15504,2.7897,2.855,1.0618,2.9135,4.1918,0.48917,2.4566,2.5988,0.84731,2.0575,2.8513,0.53551,2.481,3.4051,1.7622,2.2174,4.3237,1.1174,2.8095,4.2522,0.68421,2.0343,2.9857,2.0948,1.8415,3.7289,1.3952,1.8768,3.7035,2.3102,2.6237,4.793,1.5069,1.5732,4.1967,1.2915,2.1403,3.2247,0.72152,2.0738,3.0172,0.72713,2.2871,2.6362,1.786,2.3786,4.1791,2.2639,2.6029,4.919,0.60179,2.0597,2.9654,1.7262,1.7708,3.2965,0.84259,2.9898,2.6005,0.54576,2.5211,2.5936,3.2189,2.7298,6.159,6.2175,2.8687,2.6302,4.1949,2.907,6.1775,2.3968,2.2896,3.7353,1.4489,3.0597,4.4084,1.2579,2.4394,3.4843,0.041298,3.1048,2.9714,2.3756,2.194,3.7554,1.3053,1.8456,3.7003,2.4027,2.3276,4.6193,2.6093,2.7002,4.206,1.2625,2.7121,4.3293,1.7169,1.9433,3.8319,1.1901,2.7565,3.7432,2.3516,2.3637,4.9488,1.4352,2.6196,3.3566,2.1657,2.2733,4.072,0.82195,1.9686,3.3889,2.4253,2.3421,3.8009,2.351,2.3584,3.733,2.2764,1.9879,5.0432,2.6371,2.2893,4.8242,2.3906,2.2398,3.7958,1.4309,1.6073,3.9071,2.3623,2.6113,4.9299,1.7731,1.9468,3.8683,0.81584,2.1232,4.1103,1.5937,1.8413,4.3271,2.3291,2.587,4.9503,1.4509,2.3969,3.2563,5.856,2.8327,2.1323,1.8636,1.757,3.5227,1.9546,2.9351,4.2058,2.0969,1.9833,4.8294,1.1659,2.6145,4.3518,1.9813,2.1531,4.9309,1.6491,1.7853,3.9392,1.6257,2.0039,3.3452,1.1344,2.7312,3.7019,1.0225,2.8473,3.8297,1.541,2.4826,3.9068,1.164,2.6968,3.6849,1.7738,1.7586,4.084,0.76391,2.452,2.8051,1.8426,2.1215,4.4055,0.1027,2.7848,2.9723,1.0535,1.9489,4.324,0.97708,2.2918,3.0702,1.5955,2.4054,4.5661,1.0031,2.0809,2.8327,0.78724,2.0084,2.6947,1.6758,1.772,3.9441,0.88422,2.4443,2.8853,1.3296,1.5844,3.8402,2.7715,2.6063,4.6187,1.0549,2.2105,3.6382,1.1703,2.7406,3.6818,1.9991,1.9951,4.4745,1.0251,1.96,4.2444,1.8968,1.6454,3.4374,1.7093,2.4947,3.9774,2.2318,2.5403,4.8869,2.0739,2.3585,3.6176,1.2134,3.0596,3.461,1.4098,1.4454,4.2503,0.69624,2.9818,3.653,1.6444,1.7283,4.2405,0.79106,2.001,2.7233,0.57278,2.2171,4.0316,2.6158,2.5996,4.5224,2.0134,2.108,3.449,1.3782,2.8915,3.5347,1.0865,2.22,3.6205,2.5375,2.0304,4.4765,1.5013,1.7358,4.4202,1.5976,2.5872,3.5698,2.069,2.2886,4.0637,2.7088,2.3155,4.9708,0.44649,2.506,2.9343
