0.14835,0.23491,0.0057847,238.24,260.54,201.49,0.0013627,0.0015749,0.0010133,209.2,226.26,227.71,216.77,212.23,184.33,240.0,225.95,261.96,222.3,255.64,269.76,204.18,229.63,220.19,277.98,219.63,246.81,214.57,183.43,325.23,233.32,197.74,241.61,203.45,270.96,256.76,316.16,173.58,261.87,220.64,222.46,152.82,235.7,258.95,335.87,250.85,198.99,293.18,343.86,299.51,193.37,233.29,183.2,273.11,261.45,294.37,287.88,334.73,280.13,273.38,266.59,338.94,335.98,333.57,270.85,310.99,240.56,212.06,378.37,333.09,332.12,331.2,197.89,274.07,238.02,217.6,190.86,295.38,227.69,259.71,252.34,296.52,305.57,240.23,243.26,276.67,302.23,330.18,286.46,223.24,295.9,277.92,274.56,318.32,184.69,267.15,264.83,281.75,276.5,303.03,295.86,240.39,298.28,238.82,276.49,262.83,333.89,221.85,257.21,327.67,332.28,369.5,248.37,303.93,387.66,396.04,313.05,239.32,295.5,369.33,264.62,258.47,282.69,260.93,338.85,285.24,327.67,359.86,329.16,275.67,338.1,317.55,271.1,296.18,298.6,417.01,241.87,402.22,402.52,368.9,276.95,377.59,223.04,271.43,519.55,286.72,297.71,330.25,310.69,295.18,257.49,311.49,369.27,259.7,340.6,334.38,242.58,296.18,363.43,241.35,267.78,340.06,250.79,160.21,275.04,348.61,308.46,370.53,389.97,217.54,270.49,200.23,209.09,245.43,284.87,218.53,307.67,266.77,224.31,261.69,239.61,274.45,180.6,274.19,258.89,255.33,234.35,227.02,310.25,217.5,300.75,369.55,254.21,270.6,248.5,319.68,274.7,236.01,296.24,329.53,266.19,281.41,280.26,296.61,305.22,262.74,426.46,231.74,250.39,252.63,266.49,250.53,271.21,267.57,320.89,259.02,239.59,264.75,297.79,257.8,197.93,213.31,255.06,323.83,245.31,229.29,287.0,236.59,263.11,266.52,247.83,256.92,280.18,278.52,210.78,276.86,215.95,280.23,224.74,239.55,191.66,269.39,271.92,176.07,275.05,225.2,179.89,259.47,191.65,227.19,265.5,193.25,242.26,254.5,200.43,251.35,250.43,232.12,189.47,246.23,212.62,239.36,235.13,168.1,280.4,282.98,211.53,174.58,207.24,275.61,242.04,243.3,230.42,152.09,161.53,203.26,245.79,240.92,222.75,226.64,213.7,192.18,173.06,183.72,230.87,212.31,250.05,220.62,0.00078101,0.0010567,0.001069,0.0011394,0.0010469,0.00090605,0.0012607,0.00096328,0.0013246,0.0010637,0.0013498,0.001492,0.0010455,0.0012374,0.0010809,0.0016442,0.0012653,0.0013604,0.0013764,0.0011211,0.0018865,0.0015307,0.0012377,0.0016278,0.0013952,0.0017077,0.0014723,0.0018322,0.001304,0.0017214,0.001352,0.0013503,0.001065,0.0013253,0.0015763,0.0019978,0.0015492,0.0013327,0.0017913,0.001929,0.0016298,0.0011186,0.0015285,0.0013705,0.0016455,0.0016465,0.0017848,0.0016031,0.0019549,0.0016689,0.0013404,0.0016218,0.0020628,0.0017958,0.0019719,0.0017028,0.001807,0.0011832,0.0015032,0.0022701,0.0021195,0.0019589,0.0019756,0.0013994,0.0018827,0.0015328,0.0013898,0.0014701,0.0018615,0.0014782,0.0017586,0.001699,0.0017098,0.0018915,0.001531,0.0015844,0.0016429,0.0018703,0.002053,0.0018791,0.0014333,0.0020315,0.0018543,0.0015555,0.0014937,0.0014186,0.0012111,0.0017691,0.0016962,0.0017404,0.0018769,0.0017247,0.0012811,0.0019062,0.0012745,0.0017636,0.0016495,0.0020893,0.0013687,0.0016627,0.001707,0.0019734,0.0022233,0.001494,0.0019566,0.0018004,0.0022282,0.001968,0.0016675,0.0017504,0.0022278,0.0017852,0.0013491,0.0017485,0.0017157,0.0020513,0.0017857,0.0019456,0.0020243,0.001678,0.0017357,0.0020454,0.0016728,0.0018955,0.001734,0.0013849,0.0024177,0.0017014,0.0018582,0.0023536,0.0022727,0.0017809,0.0021664,0.0014375,0.0017707,0.0023832,0.0018622,0.0016286,0.0019858,0.0018013,0.0018388,0.0016733,0.0016986,0.0021938,0.0018107,0.0016663,0.0019075,0.001289,0.001528,0.0019212,0.0015651,0.0017797,0.0018476,0.0016534,0.0012306,0.0015649,0.0020839,0.0019254,0.0016705,0.0020933,0.0013893,0.0016879,0.0014167,0.001504,0.0014657,0.0017142,0.0015589,0.0018783,0.0017197,0.0015638,0.0017322,0.0014018,0.0017541,0.0013845,0.0017426,0.0016176,0.0017782,0.0015526,0.0014466,0.0017542,0.0014194,0.0018008,0.002141,0.0016528,0.0017367,0.0017399,0.0018978,0.001692,0.0016013,0.0017212,0.00174,0.0017474,0.0017419,0.0017755,0.0020447,0.0018438,0.0016936,0.0013593,0.0016206,0.0015648,0.0016587,0.0017147,0.0016166,0.0017463,0.0016113,0.0021891,0.0015785,0.0016527,0.0016314,0.001637,0.0016014,0.0013843,0.0014584,0.0015381,0.0019504,0.0016021,0.001533,0.0016189,0.0014898,0.0016878,0.0016872,0.0015512,0.0015713,0.0016494,0.0017086,0.0014159,0.0017223,0.0014389,0.0016545,0.0015076,0.0013707,0.0012819,0.0014973,0.0017207,0.0012344,0.0016389,0.0013373,0.001408,0.0015913,0.0012624,0.0014653,0.0015974,0.0013616,0.0014499,0.0015097,0.0011624,0.0015043,0.0014556,0.0014651,0.0012518,0.0015475,0.0013205,0.0014914,0.0013619,0.00096751,0.0014901,0.0015873,0.0011796,0.0011861,0.0011418,0.0015163,0.0014811,0.0014539,0.0010461,0.00093871,0.00098683,0.0010103,0.0014698,0.0014124,0.0010339,0.0012665,0.0010386,0.0010278,0.00087795,0.00084911,0.0011286,0.0011398,0.0013664,0.0012201,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5368,1.8547,4.1666,2.2364,2.4767,3.6653,1.2767,2.2359,4.224,1.2068,1.988,4.2179,2.475,2.664,4.3188,0.77671,2.064,4.2198,1.648,2.5203,3.8805,3.0757,2.8445,5.864,1.1964,2.024,4.2026,1.7174,1.7168,4.2453,1.2861,2.2669,4.2674,0.74894,2.0382,4.2101,2.9159,2.8426,4.6375,5.5927,2.7548,1.389,1.247,2.8238,3.6251,0.85865,2.1597,3.002,2.5585,2.1456,4.5377,1.4636,1.6796,3.8946,0.70601,2.6633,3.8846,1.9138,1.8236,3.521,1.1817,2.3936,3.2134,0.35465,2.2903,3.5082,1.8386,1.6368,3.4028,2.052,2.7029,4.2469,1.8793,1.6407,3.3739,1.6086,1.6413,3.9633,0.34297,2.1798,3.1373,2.0888,2.4247,4.5008,1.4918,1.698,3.2596,0.88924,1.935,2.758,3.2026,2.8394,5.9853,1.9426,1.8088,3.5065,0.89538,2.723,2.9074,1.7106,2.5936,4.0032,0.71606,1.8986,2.75,1.1,2.4188,3.1265,1.9292,1.926,4.4934,1.7936,1.6543,3.8921,0.59759,2.1617,3.8698,1.3405,2.5343,3.8691,0.98633,2.1378,3.1962,2.5966,2.3518,4.359,2.0166,2.2064,4.7253,1.524,1.6516,3.9251,1.8846,1.9878,4.4834,1.484,2.1975,3.2393,0.81649,2.2188,3.051,2.4439,2.4546,4.3678,1.9848,2.5296,4.8398,1.9293,2.6165,4.8162,2.5766,2.3437,4.3423,1.2729,2.516,3.8854,1.804,2.3093,4.3767,2.43,2.9951,4.3006,0.62357,2.4014,2.622,1.4147,2.024,4.6011,1.915,3.0203,3.7915,0.27556,2.3806,3.3712,1.6913,1.6181,4.0796,0.79799,2.1821,3.0593,2.2617,2.3038,4.7006,0.57844,2.4325,3.1082,0.80903,2.2315,3.1647,0.018422,2.8963,1.767,2.0087,2.1692,4.6272,2.5259,2.3997,4.2865,2.3252,2.3076,5.1434,1.9637,2.6806,4.1563,1.1221,1.8355,4.0236,4.5322,2.8343,0.66164,0.77691,2.1855,2.982,1.4509,2.1252,4.283,1.1598,2.2059,3.5452,2.0636,2.6539,4.3248,1.6225,1.5821,4.1467,1.1767,2.531,3.107,0.7495,2.4797,3.74,2.2043,1.8362,3.6858,1.4244,2.5283,3.4788,1.3803,2.6014,3.5299,1.4273,1.6371,4.2756,1.9479,2.6766,4.4719,2.0396,2.6836,4.6122,3.3589,2.8259,6.1308,1.7104,1.6245,4.1941,1.8469,1.9469,3.4002,2.4377,2.9642,5.3378,1.1976,2.5739,3.0544,2.6876,2.4046,5.013,0.97251,2.6725,4.1874,1.4436,2.4965,3.5369,0.95345,1.9302,4.1226,1.7736,1.622,4.0642,1.9241,1.9272,3.3929,6.0169,2.9022,2.8571,2.927,2.2335,4.6623,1.4692,1.944,4.3464,1.1264,2.5751,3.3496,1.4302,2.4642,3.3884,1.7041,1.901,3.6673,2.0148,2.4516,4.0672,1.09,2.3585,3.2391,2.4749,1.9193,5.2895,1.0089,2.6208,3.2787,1.398,2.5355,3.3463,0.23745,3.0398,3.2031,0.65901,1.8878,2.7965,1.6517,1.9684,4.5655,1.4934,1.824,4.1997,5.2466,2.8114,1.6112,0.86153,2.2073,2.9207,0.91795,2.6982,4.1699,2.3715,2.4601,3.6717,2.8975,2.3021,4.9648,3.0328,2.5999,4.5918,2.0498,2.404,4.5806,2.1953,2.1985,4.1741,0.71331,2.1988,3.3322,0.58078,2.4188,3.0416,0.56997,2.223,3.8768,2.498,2.4432,4.5868,0.73965,2.4248,2.921,1.303,1.5634,4.3674,1.5988,1.9472,3.5056,0.31351,2.658,2.1602,3.4255,2.9342,0.27681,0.87253,2.2799,3.0649,1.6274,1.6686,4.1434,1.6559,1.8859,3.2515,0.77388,2.3637,2.8685,2.2061,2.2979,4.9434,1.2965,2.5735,3.1916,1.2468,2.1961,3.6224,0.37594,2.0738,3.296,1.7111,1.918,3.4363,2.6105,2.0557,4.0968,2.0559,2.1448,4.9605,1.3774,1.7078,3.8444,0.76641,2.0186,2.7931,2.0773,2.1322,5.0551,2.1744,2.2778,4.5473,1.5067,2.4274,4.0026,4.0958,2.9092,0.016286,1.8483,2.4802,4.0055,0.65913,1.9849,4.1489,1.2184,2.6228,4.2463,3.3509,2.8026,6.0873,1.7139,1.5648,3.2789,0.25554,2.3702,3.3999,4.9221,2.9983,0.76253,0.43377,2.8147,3.2865,1.1746,2.5381,3.0613,2.2553,2.1837,5.0018,1.6317,2.0652,4.4334,1.6549,1.6231,3.3821,1.7792,2.941,3.3479,0.73858,2.3474,2.9008,0.81769,2.3956,3.0087,0.24276,2.66,3.3517,1.9343,2.4351,4.2716,0.63997,2.4196,2.7912,1.0122,2.3231,3.5984,1.2944,1.7697,4.3183,0.23613,2.3472,3.4596,1.6923,1.5901,3.2795,0.79703,2.3299,2.8503,2.9586,2.8598,6.0238,1.7573,2.5299,3.9763,2.0334,2.2265,4.6077,2.257,2.6709,5.1064,1.6358,1.9584,3.8204,1.405,1.7845,3.7436,2.2951,2.1423,4.9933,1.4984,2.5814,3.9564,0.496,3.0154,2.1706,4.4825,2.9118,0.27352,1.3406,2.8272,4.2114,1.8882,1.9711,3.894,1.1965,2.6698,2.78,0.15422,2.7896,2.8547,1.062,2.9135,4.1919,0.48902,2.4564,2.599,0.84761,2.0579,2.8511,0.53562,2.4812,3.4052,1.7628,2.2176,4.324,1.1168,2.8098,4.2518,0.68447,2.0345,2.9852,2.0952,1.8414,3.7287,1.3956,1.8769,3.7037,2.3096,2.6234,4.7923,1.5074,1.5733,4.1967,1.2913,2.1403,3.2248,0.7218,2.0742,3.0169,0.72742,2.2867,2.6363,1.7862,2.3787,4.1792,2.2635,2.6025,4.9188,0.60172,2.0599,2.9649,1.7265,1.7713,3.2964,0.84309,2.9897,2.6007,0.54565,2.5211,2.5936,3.2194,2.7298,6.1596,6.2178,2.8687,2.6308,4.1939,2.9067,6.1764,2.3969,2.2891,3.7352,1.4496,3.0597,4.4098,1.2576,2.4396,3.4844,0.038946,3.1048,2.9696,2.3756,2.1938,3.7552,1.3054,1.8456,3.7005,2.4026,2.3276,4.6195,2.6093,2.7005,4.2066,1.2625,2.7121,4.3291,1.7164,1.9432,3.8317,1.1904,2.7563,3.7435,2.3514,2.3633,4.9484,1.4347,2.6194,3.3567,2.1656,2.2736,4.0719,0.82188,1.9687,3.3889,2.4253,2.3418,3.801,2.3509,2.3582,3.7329,2.2767,1.9882,5.0436,2.6369,2.2893,4.8242,2.3908,2.2398,3.7957,1.4311,1.6074,3.9073,2.3619,2.611,4.9297,1.7727,1.9468,3.8682,0.81589,2.1232,4.1106,1.5936,1.8414,4.3273,2.3288,2.5866,4.9503,1.4509,2.3969,3.2563,5.8557,2.8325,2.1321,1.8636,1.7569,3.5228,1.9544,2.9348,4.2053,2.0971,1.9834,4.8295,1.1662,2.6147,4.352,1.9817,2.1531,4.9312,1.6492,1.7853,3.9391,1.6258,2.0038,3.345,1.1347,2.7311,3.7022,1.0227,2.8474,3.8297,1.5414,2.4827,3.9069,1.164,2.6965,3.6849,1.7737,1.7585,4.084,0.76355,2.4519,2.8052,1.8425,2.1217,4.4056,0.10274,2.7847,2.9727,1.0533,1.9489,4.3242,0.97716,2.2917,3.0703,1.5953,2.4054,4.5661,1.0032,2.0809,2.8327,0.78739,2.0084,2.6946,1.676,1.7719,3.944,0.88406,2.4442,2.8857,1.3294,1.5844,3.8402,2.7715,2.6064,4.6187,1.0548,2.2108,3.6382,1.1704,2.7404,3.6819,1.9992,1.9952,4.4745,1.0249,1.9599,4.2443,1.8969,1.6454,3.4373,1.7095,2.4947,3.9773,2.2321,2.5402,4.8868,2.0737,2.3585,3.6173,1.2134,3.0596,3.4611,1.4097,1.4454,4.2504,0.69644,2.9817,3.653,1.6444,1.7283,4.2405,0.7912,2.001,2.7232,0.57248,2.2172,4.0319,2.6156,2.5995,4.5224,2.0135,2.1079,3.449,1.3782,2.8914,3.5347,1.0866,2.2202,3.6205,2.5375,2.0305,4.4765,1.5013,1.7358,4.4202,1.5976,2.5872,3.5698,2.069,2.2886,4.0636,2.7088,2.3154,4.9707,0.44651,2.506,2.9343
