0.14914,0.23616,0.0058112,238.62,261.09,201.6,0.0013648,0.0015779,0.0010139,209.48,226.54,227.91,217.06,212.44,184.39,240.24,226.28,262.36,222.42,255.99,270.19,204.16,229.84,220.48,278.39,220.02,247.16,214.93,183.4,325.97,233.8,198.19,242.14,203.8,271.5,257.01,316.48,173.64,262.46,221.12,222.66,152.84,236.09,259.64,336.49,251.39,199.55,293.91,344.41,299.75,193.49,233.94,183.7,273.54,261.71,294.91,288.52,335.27,280.45,273.89,266.92,339.63,336.6,334.38,271.27,311.47,241.6,212.77,379.03,333.99,332.73,331.76,197.92,274.1,238.29,218.36,192.04,295.9,228.37,260.41,252.13,297.19,306.12,240.77,243.57,276.75,303.1,330.61,287.49,223.75,296.33,278.89,274.53,318.59,185.0,268.33,264.64,282.4,276.95,303.53,296.8,242.07,298.65,239.57,276.51,263.17,334.55,224.85,257.61,328.89,332.97,370.38,249.1,305.57,388.77,396.87,314.0,239.86,296.39,370.01,265.21,260.12,283.3,261.18,339.6,286.05,328.83,360.85,329.76,276.12,339.2,318.78,272.22,297.47,299.83,418.48,242.86,403.48,403.69,370.05,277.8,378.66,224.01,272.32,521.32,287.87,298.68,331.36,311.54,296.04,257.98,312.26,370.37,260.34,342.51,334.68,243.94,297.79,365.41,241.94,268.52,341.17,251.33,160.27,275.79,349.29,309.08,372.22,390.57,217.7,270.99,200.58,209.71,246.19,285.27,218.97,308.08,267.58,224.66,262.24,240.16,275.08,181.14,274.44,259.19,255.78,234.63,227.22,310.8,218.02,301.5,369.95,254.5,271.28,248.74,320.29,275.27,236.17,296.95,330.17,266.88,282.06,280.58,297.29,305.84,263.28,428.19,232.11,250.81,253.0,266.68,250.82,271.69,268.11,321.81,259.51,240.11,264.89,298.53,258.31,198.13,213.63,255.54,324.56,246.0,229.55,287.16,236.97,263.62,266.98,248.2,257.36,280.54,278.89,211.12,277.32,216.27,280.78,225.04,239.69,191.88,269.78,272.31,176.25,275.41,225.48,180.13,259.83,191.87,227.43,265.94,193.47,242.6,254.87,200.6,251.76,250.76,232.32,189.63,246.52,212.84,239.75,235.45,168.23,280.76,283.39,211.72,174.72,207.43,275.92,242.35,243.61,230.67,152.23,161.65,203.41,246.03,241.28,222.96,226.87,213.9,192.33,173.21,183.83,231.04,212.41,250.33,220.77,0.0007824,0.0010579,0.0010692,0.0011409,0.0010474,0.00090584,0.001262,0.000965,0.0013272,0.0010641,0.0013514,0.001494,0.0010449,0.0012384,0.0010821,0.0016461,0.0012674,0.0013625,0.0013783,0.0011212,0.0018907,0.0015339,0.0012405,0.0016318,0.0013975,0.0017113,0.0014739,0.0018339,0.0013047,0.0017253,0.0013547,0.0013518,0.001065,0.0013272,0.0015804,0.0020017,0.0015522,0.0013363,0.0017951,0.0019323,0.0016318,0.0011193,0.001532,0.0013737,0.0016481,0.0016481,0.0017881,0.0016061,0.0019586,0.001671,0.0013424,0.0016243,0.0020667,0.001799,0.0019763,0.0017057,0.0018098,0.0011866,0.0015079,0.0022749,0.0021245,0.001963,0.0019796,0.001399,0.0018845,0.0015354,0.0013937,0.0014755,0.0018659,0.0014823,0.0017626,0.0016996,0.0017144,0.0018956,0.0015327,0.0015877,0.0016452,0.0018755,0.0020564,0.001884,0.0014347,0.0020342,0.0018591,0.0015583,0.001492,0.0014216,0.0012154,0.0017689,0.0017004,0.001744,0.0018808,0.0017302,0.0012878,0.0019089,0.0012777,0.0017657,0.0016527,0.0020931,0.0013833,0.0016659,0.0017134,0.0019783,0.0022288,0.0014983,0.0019633,0.0018056,0.0022337,0.0019744,0.001671,0.0017568,0.0022318,0.0017889,0.0013532,0.0017516,0.0017173,0.0020556,0.0017901,0.0019523,0.0020284,0.0016816,0.0017377,0.0020513,0.0016776,0.0019015,0.0017388,0.0013905,0.0024255,0.001708,0.0018629,0.0023599,0.0022797,0.0017845,0.0021712,0.0014411,0.0017763,0.0023927,0.0018666,0.001633,0.001992,0.0018049,0.0018432,0.0016763,0.0017034,0.0022001,0.0018149,0.0016739,0.001911,0.0012924,0.001534,0.0019305,0.0015692,0.0017841,0.0018536,0.0016568,0.0012315,0.0015691,0.0020879,0.0019288,0.0016773,0.0020952,0.0013905,0.0016909,0.0014189,0.0015073,0.0014693,0.0017169,0.0015622,0.0018811,0.0017234,0.0015661,0.0017357,0.001405,0.0017572,0.0013864,0.0017448,0.0016194,0.0017801,0.0015536,0.0014476,0.0017575,0.001422,0.0018049,0.0021434,0.0016544,0.0017405,0.0017415,0.0019022,0.0016952,0.0016027,0.0017254,0.0017439,0.0017515,0.0017462,0.0017772,0.0020483,0.0018473,0.0016973,0.0013663,0.001623,0.0015675,0.001661,0.0017165,0.0016188,0.0017494,0.001615,0.0021941,0.0015811,0.0016563,0.0016325,0.0016409,0.0016047,0.0013855,0.0014605,0.0015411,0.0019547,0.0016057,0.0015349,0.0016198,0.0014918,0.0016905,0.0016906,0.0015535,0.001574,0.0016524,0.001711,0.0014182,0.0017248,0.0014411,0.0016578,0.0015091,0.0013716,0.001283,0.0014994,0.0017236,0.0012355,0.0016411,0.0013388,0.0014101,0.0015937,0.001264,0.0014668,0.0016002,0.0013636,0.0014516,0.0015118,0.0011636,0.0015069,0.0014574,0.0014666,0.0012528,0.0015494,0.001322,0.0014937,0.0013639,0.0009683,0.0014924,0.0015899,0.0011808,0.0011872,0.0011429,0.0015179,0.0014828,0.0014557,0.0010474,0.00093983,0.00098751,0.0010112,0.0014713,0.0014143,0.0010351,0.0012678,0.0010396,0.0010287,0.00087871,0.00084973,0.0011295,0.0011405,0.0013679,0.001221,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5369,1.8548,4.1666,2.2365,2.4767,3.6653,1.2767,2.2359,4.224,1.2066,1.988,4.2178,2.4748,2.664,4.3189,0.77632,2.064,4.2198,1.6486,2.5204,3.8804,3.076,2.8445,5.8641,1.1962,2.0241,4.2024,1.7172,1.7168,4.2453,1.2862,2.2672,4.2677,0.7483,2.038,4.2101,2.9158,2.8426,4.638,5.592,2.7547,1.3885,1.2472,2.8237,3.6252,0.85809,2.1597,3.0019,2.559,2.1462,4.5384,1.4636,1.6796,3.8945,0.70653,2.6638,3.8848,1.9133,1.8239,3.5213,1.1822,2.3934,3.2141,0.35503,2.2903,3.5077,1.8389,1.6366,3.4029,2.0521,2.7022,4.2463,1.8798,1.6405,3.3739,1.6094,1.6411,3.9636,0.34278,2.18,3.137,2.0892,2.425,4.5014,1.4919,1.6981,3.2599,0.88966,1.9353,2.7579,3.2035,2.8394,5.986,1.9424,1.8091,3.5067,0.89491,2.7232,2.9076,1.7101,2.5937,4.0032,0.71662,1.8986,2.7499,1.1001,2.4187,3.1268,1.9294,1.9259,4.4933,1.7941,1.6542,3.8922,0.59817,2.1613,3.8707,1.3416,2.5348,3.8699,0.98619,2.1382,3.1957,2.5972,2.3523,4.3595,2.0165,2.2066,4.7255,1.5243,1.6514,3.9252,1.8846,1.9883,4.4833,1.4843,2.1977,3.2391,0.81638,2.2193,3.0502,2.4437,2.4551,4.3679,1.9851,2.529,4.8394,1.9294,2.6166,4.8159,2.577,2.3442,4.3429,1.2728,2.5161,3.885,1.8047,2.3097,4.3771,2.4314,2.9947,4.3018,0.62426,2.4009,2.623,1.414,2.0238,4.6012,1.9135,3.0199,3.7899,0.27515,2.3805,3.371,1.6913,1.6181,4.0797,0.79831,2.1829,3.0593,2.2617,2.3038,4.7009,0.57791,2.4317,3.1087,0.80776,2.232,3.1641,0.018121,2.8963,1.7667,2.0087,2.1701,4.6276,2.5258,2.4003,4.2868,2.3243,2.3077,5.1433,1.9627,2.6799,4.1558,1.1221,1.8353,4.0241,4.5318,2.8337,0.66257,0.77644,2.1857,2.9817,1.4511,2.1254,4.2832,1.1599,2.2065,3.5455,2.0624,2.6533,4.3236,1.6223,1.5821,4.1467,1.1768,2.5308,3.1076,0.74934,2.4802,3.7399,2.205,1.8358,3.6857,1.4237,2.5287,3.4788,1.3794,2.6015,3.5296,1.4263,1.637,4.2754,1.9474,2.6759,4.4714,2.0396,2.6829,4.6124,3.3589,2.8259,6.1314,1.711,1.6244,4.1941,1.8477,1.9466,3.4,2.4389,2.9641,5.3388,1.1977,2.5741,3.0544,2.6877,2.4043,5.013,0.97277,2.673,4.1881,1.443,2.4966,3.5372,0.95334,1.9303,4.1232,1.774,1.6221,4.0641,1.9253,1.9273,3.3928,6.0165,2.9022,2.8567,2.9277,2.2334,4.6626,1.4699,1.9437,4.3472,1.1261,2.5747,3.3496,1.4299,2.4644,3.3883,1.7039,1.9005,3.6671,2.0155,2.4519,4.0678,1.0899,2.3589,3.2392,2.4754,1.9186,5.2902,1.0082,2.6204,3.2785,1.3975,2.5361,3.346,0.23783,3.04,3.203,0.65887,1.8884,2.7958,1.6518,1.9679,4.5664,1.4937,1.8237,4.1999,5.2455,2.8106,1.6103,0.86197,2.2076,2.9212,0.91823,2.6986,4.1707,2.3724,2.4591,3.672,2.8985,2.3019,4.965,3.0339,2.5996,4.5923,2.0501,2.4037,4.581,2.1946,2.1989,4.174,0.71282,2.1999,3.3318,0.58216,2.4187,3.0419,0.57015,2.2236,3.8772,2.4979,2.4428,4.5872,0.73905,2.4251,2.9204,1.303,1.5633,4.3676,1.5984,1.9468,3.5061,0.31475,2.658,2.1608,3.4254,2.934,0.27704,0.87229,2.2795,3.0651,1.6273,1.6687,4.1437,1.6563,1.8863,3.2521,0.77392,2.3634,2.8686,2.2064,2.2975,4.9434,1.2974,2.5737,3.1922,1.2476,2.1966,3.6233,0.37448,2.0743,3.296,1.7112,1.9176,3.4364,2.6112,2.0552,4.0972,2.0557,2.1448,4.9604,1.3777,1.7075,3.8445,0.76655,2.019,2.7935,2.0772,2.132,5.0556,2.174,2.2781,4.5476,1.5066,2.428,4.0029,4.0946,2.9083,0.014908,1.8477,2.4807,4.0053,0.65835,1.985,4.1492,1.2182,2.6228,4.2461,3.3495,2.8022,6.087,1.714,1.5647,3.2789,0.25603,2.3705,3.4003,4.9207,2.9984,0.76085,0.43365,2.8149,3.2872,1.1742,2.5382,3.0618,2.2556,2.1839,5.0022,1.6325,2.065,4.4337,1.6552,1.623,3.3824,1.7812,2.9411,3.349,0.7392,2.347,2.9013,0.8173,2.3952,3.0088,0.24259,2.6601,3.3516,1.9355,2.4356,4.272,0.64078,2.4193,2.7915,1.0121,2.3239,3.5982,1.2943,1.7696,4.3185,0.23602,2.3474,3.4601,1.6926,1.5902,3.2795,0.7982,2.3293,2.8507,2.9581,2.8597,6.024,1.7561,2.5295,3.976,2.0336,2.2268,4.6078,2.2556,2.6705,5.1056,1.635,1.9584,3.8201,1.4054,1.7842,3.7438,2.2955,2.1423,4.9933,1.4984,2.5811,3.956,0.4951,3.0151,2.1691,4.4819,2.9115,0.27331,1.3408,2.8276,4.2108,1.8879,1.9713,3.894,1.196,2.6699,2.7794,0.153,2.7895,2.8541,1.0622,2.9136,4.1918,0.48878,2.456,2.5992,0.84804,2.0584,2.8507,0.53578,2.4814,3.4053,1.7638,2.2178,4.3243,1.1159,2.8101,4.2512,0.68486,2.035,2.9845,2.0957,1.8413,3.7282,1.3963,1.8771,3.7039,2.3086,2.6228,4.7912,1.5081,1.5734,4.1967,1.2909,2.1402,3.225,0.72222,2.0747,3.0165,0.72786,2.2862,2.6364,1.7865,2.379,4.1793,2.2629,2.602,4.9186,0.60161,2.0602,2.9643,1.7268,1.772,3.2963,0.84383,2.9895,2.6009,0.54548,2.5212,2.5935,3.2202,2.7296,6.1604,6.2183,2.8687,2.6316,4.1925,2.9063,6.1748,2.3972,2.2884,3.7351,1.4506,3.0596,4.4117,1.2572,2.44,3.4844,0.035525,3.1049,2.967,2.3756,2.1936,3.7549,1.3056,1.8456,3.7006,2.4023,2.3277,4.6198,2.6093,2.701,4.2075,1.2624,2.7122,4.329,1.7157,1.9431,3.8314,1.1907,2.7561,3.744,2.351,2.3628,4.9479,1.4338,2.6191,3.357,2.1654,2.2741,4.0717,0.8218,1.9688,3.389,2.4254,2.3414,3.8011,2.3508,2.3579,3.7328,2.2772,1.9886,5.0443,2.6366,2.2893,4.8243,2.391,2.2399,3.7956,1.4313,1.6075,3.9076,2.3613,2.6105,4.9294,1.7721,1.9467,3.868,0.81597,2.123,4.1111,1.5934,1.8415,4.3276,2.3283,2.5859,4.9502,1.4508,2.3969,3.2562,5.8554,2.8322,2.1318,1.8636,1.7567,3.5229,1.954,2.9342,4.2046,2.0975,1.9836,4.8297,1.1665,2.6149,4.3524,1.9823,2.1532,4.9315,1.6493,1.7852,3.939,1.626,2.0037,3.3447,1.1351,2.7309,3.7027,1.0231,2.8474,3.8297,1.542,2.4829,3.9072,1.1641,2.6961,3.6849,1.7734,1.7583,4.084,0.76299,2.4519,2.8054,1.8423,2.122,4.4058,0.10279,2.7847,2.9733,1.0531,1.9489,4.3245,0.97726,2.2915,3.0706,1.5951,2.4055,4.566,1.0033,2.0808,2.8327,0.78763,2.0084,2.6944,1.6763,1.7717,3.9438,0.8838,2.4441,2.8862,1.3291,1.5843,3.8403,2.7715,2.6064,4.6186,1.0547,2.2112,3.6383,1.1706,2.7401,3.682,1.9993,1.9952,4.4745,1.0246,1.9599,4.2443,1.8972,1.6454,3.4373,1.7097,2.4948,3.9772,2.2326,2.5401,4.8866,2.0734,2.3584,3.617,1.2133,3.0595,3.4611,1.4095,1.4454,4.2504,0.69675,2.9817,3.6531,1.6445,1.7282,4.2405,0.79143,2.001,2.7231,0.57202,2.2173,4.0322,2.6153,2.5995,4.5224,2.0136,2.1078,3.4491,1.3781,2.8912,3.5346,1.0866,2.2203,3.6204,2.5375,2.0306,4.4766,1.5014,1.7358,4.4202,1.5975,2.5871,3.5698,2.069,2.2886,4.0636,2.7088,2.3151,4.9705,0.44653,2.5059,2.9342
